ticker,RDC US Equity
2017-08-08,-2.8259
2017-08-09,-4.5028
2017-08-10,-2.3576
2017-08-11,0.0
2017-08-14,-0.2012
2017-08-15,-3.3266
2017-08-16,-3.5454
2017-08-17,-1.2973
2017-08-18,2.1906
2017-08-21,-3.1083
2017-08-22,0.9956
2017-08-23,2.9573
2017-08-24,0.5319
2017-08-25,1.5873
2017-08-28,-1.3542
2017-08-29,4.963
2017-08-30,-2.1127
2017-08-31,0.2055
2017-09-01,4.7179
2017-09-05,0.0
2017-09-06,1.5671
2017-09-07,-3.3750999999999998
2017-09-08,-0.499
2017-09-11,0.7021
2017-09-12,5.6773
2017-09-13,3.8643
2017-09-14,0.363
2017-09-15,1.6275
2017-09-18,1.0676
2017-09-19,1.0563
2017-09-20,3.3971999999999998
2017-09-21,-4.9705
2017-09-22,1.1525
2017-09-25,5.1709
2017-09-26,2.0
2017-09-27,3.8399
2017-09-28,-0.236
2017-09-29,1.3407
2017-10-02,-1.2451
2017-10-03,0.394
2017-10-04,0.8634
2017-10-05,1.323
2017-10-06,0.4608
2017-10-09,1.682
2017-10-10,0.0
2017-10-11,0.7519
2017-10-12,-1.6418
2017-10-13,4.0212
2017-10-16,1.4588
2017-10-17,-3.0194
2017-10-18,-1.8532
2017-10-19,-0.2266
2017-10-20,-0.8327
2017-10-23,0.458
2017-10-24,1.5957
2017-10-25,-0.9723
2017-10-26,0.3021
2017-10-27,3.3886
2017-10-30,4.0058
2017-10-31,0.3501
2017-11-01,1.2561
2017-11-02,-3.9283
2017-11-03,1.0043
2017-11-06,5.6818
2017-11-07,-0.4704
2017-11-08,3.1734999999999998
2017-11-09,0.6545
2017-11-10,-0.8453
2017-11-13,-3.6721
2017-11-14,-4.6971
2017-11-15,-1.3571
2017-11-16,-0.3621
2017-11-17,0.7994
2017-11-20,-1.6583
2017-11-21,0.6598
2017-11-22,3.6417
2017-11-24,-0.8433
2017-11-27,-1.9844
2017-11-28,0.94
2017-11-29,0.3582
2017-11-30,3.2834
2017-12-01,4.4921
2017-12-04,-2.3810000000000002
2017-12-05,2.0325
2017-12-06,-5.7105
2017-12-07,-0.6338
2017-12-08,1.1339
2017-12-11,0.7708
2017-12-12,0.8345
2017-12-13,-2.8966
2017-12-14,-3.7641999999999998
2017-12-15,-1.3284
2017-12-18,2.4682
2017-12-19,1.2409
2017-12-20,1.5141
2017-12-21,5.3977
2017-12-22,1.6846
2017-12-26,4.175
2017-12-27,-1.3359
2017-12-28,0.3868
2017-12-29,0.578
2018-01-02,3.3844
2018-01-03,3.8295
2018-01-04,2.32
2018-01-05,-0.7558
2018-01-08,-0.2929
2018-01-09,-3.2902
2018-01-10,0.0608
2018-01-11,3.8251
2018-01-12,0.4094
2018-01-16,-3.6109
2018-01-17,0.0604
2018-01-18,-3.8647
2018-01-19,0.0
2018-01-22,1.7588
2018-01-23,-2.284
2018-01-24,-1.4529
2018-01-25,0.0641
2018-01-26,0.0641
2018-01-29,-3.3291
2018-01-30,-1.9205
2018-01-31,-0.6077
2018-02-01,2.6494999999999997
2018-02-02,-5.0298
2018-02-05,-3.7631
2018-02-06,2.8965
2018-02-07,-6.5447
2018-02-08,-3.6898
2018-02-09,0.1564
2018-02-12,0.0
2018-02-13,-4.2155
2018-02-14,1.956
2018-02-15,0.3197
2018-02-16,1.7530000000000001
2018-02-20,-1.1746
2018-02-21,-1.9809999999999999
2018-02-22,6.3056
2018-02-23,3.346
2018-02-26,0.0736
2018-02-27,-2.9412000000000003
2018-02-28,-7.8788
2018-03-01,-4.852
2018-03-02,0.3457
2018-03-05,3.5314
2018-03-06,-1.9135
2018-03-07,-3.1383
2018-03-08,1.2259
2018-03-09,4.0657
2018-03-12,0.4988
2018-03-13,-2.1505
2018-03-14,2.3669000000000002
2018-03-15,-2.3947
2018-03-16,4.7377
2018-03-19,-6.0582
2018-03-20,0.172
2018-03-21,8.5837
2018-03-22,-3.1621
2018-03-23,-1.1429
2018-03-26,-2.4773
2018-03-27,-4.8264
2018-03-28,-1.6904
2018-03-29,4.4344
2018-04-02,-2.253
2018-04-03,4.8759
2018-04-04,1.3525
2018-04-05,5.4212
2018-04-06,-0.3165
2018-04-09,2.1429
2018-04-10,7.77
2018-04-11,5.5516
2018-04-12,-0.888
2018-04-13,2.481
2018-04-16,0.4707
2018-04-17,0.3347
2018-04-18,2.7352
2018-04-19,-0.7143
2018-04-20,-1.3734
2018-04-23,0.7294
2018-04-24,-0.5267
2018-04-25,-0.4633
2018-04-26,-0.3324
2018-04-27,-3.4023
2018-04-30,-0.2762
2018-05-01,-5.1939
2018-05-02,0.9496
2018-05-03,0.0
2018-05-04,2.7496
2018-05-07,1.338
2018-05-08,1.3899
2018-05-09,8.499
2018-05-10,2.4005
2018-05-11,-1.8507
2018-05-14,1.1942
2018-05-15,2.6708
2018-05-16,0.0
2018-05-17,1.2704
2018-05-18,-0.1792
2018-05-21,-0.0598
2018-05-22,-2.0958
2018-05-23,-1.3456000000000001
2018-05-24,-0.31
2018-05-25,-5.4726
2018-05-29,-1.1184
2018-05-30,2.7944
2018-05-31,0.9709
2018-06-01,0.5128
2018-06-04,-1.2117
2018-06-05,1.3557000000000001
2018-06-06,1.0191
2018-06-07,2.7112
2018-06-08,0.1842
2018-06-11,0.3676
2018-06-12,-5.7387
2018-06-13,-1.4896
2018-06-14,1.1834
2018-06-15,-4.8733
2018-06-18,0.1366
2018-06-19,-0.8186
2018-06-20,1.3755
2018-06-21,-4.3419
2018-06-22,8.0142
2018-06-25,-3.8083
2018-06-26,2.4573
2018-06-27,7.3951
2018-06-28,-0.9926
2018-06-29,1.6291
2018-07-02,-4.5623000000000005
2018-07-03,-0.646
2018-07-05,-1.6905000000000001
2018-07-06,2.3148
2018-07-09,4.9127
2018-07-10,1.3555
2018-07-11,-3.5258000000000003
2018-07-12,0.6301
2018-07-13,2.5047
2018-07-16,-2.7489
2018-07-17,-4.5226
2018-07-18,-1.9079000000000002
2018-07-19,-0.8719
2018-07-20,-3.1123
2018-07-23,-0.6983
2018-07-24,-0.7032
2018-07-25,0.6374
2018-07-26,1.0556
2018-07-27,-0.766
2018-07-30,2.3158
2018-07-31,-0.6859
2018-08-01,-6.6298
2018-08-02,1.0355
2018-08-03,1.3909
2018-08-06,-0.2166
2018-08-07,-1.5194999999999999
2018-08-08,-0.5143
2018-08-09,-1.7725
2018-08-10,1.1278
2018-08-13,-4.3866
2018-08-14,0.7776
2018-08-15,-3.5494
2018-08-16,2.8
2018-08-17,1.0117
2018-08-20,3.698
2018-08-21,1.7831000000000001
2018-08-22,1.3139
2018-08-23,-0.7925
2018-08-24,2.3239
2018-08-27,0.2839
2018-08-28,-1.9816
2018-08-29,2.9603
2018-08-30,-2.2439999999999998
2018-08-31,0.7174
2018-09-04,1.6381999999999999
2018-09-05,1.6118000000000001
2018-09-06,-2.1379
2018-09-07,4.7216000000000005
2018-09-10,2.288
2018-09-11,3.9474
2018-09-12,0.8861
2018-09-13,0.5646
2018-09-14,-0.8734
2018-09-17,-1.2587
2018-09-18,3.5054
2018-09-19,3.0788
2018-09-20,4.4205
2018-09-21,3.0892
2018-09-24,4.8835
2018-09-25,-2.2751
2018-09-26,-1.3535
2018-09-27,1.5368
2018-09-28,1.7838
2018-10-01,0.1593
2018-10-02,-0.2121
2018-10-03,1.3815
2018-10-04,-2.935
2018-10-05,1.4039
2018-10-08,4.6326
2018-10-09,5.3435
2018-10-10,-9.1787
2018-10-11,-1.0638
2018-10-12,1.7204000000000002
2018-10-15,2.6427
2018-10-16,-0.5149
2018-10-17,-1.3975
2018-10-18,-5.3543
2018-10-19,-0.4437
2018-10-22,-0.4457
2018-10-23,-4.7566
2018-10-24,-5.6992
2018-10-25,2.6168
2018-10-26,-1.8215
2018-10-29,-3.9579
2018-10-30,2.1249
2018-10-31,0.3153
2018-11-01,0.5657
2018-11-02,-0.0625
2018-11-05,3.8148999999999997
2018-11-06,0.7831
2018-11-07,4.0048
2018-11-08,-5.3448
2018-11-09,-2.5501
2018-11-12,-6.2928
2018-11-13,-2.1941
2018-11-14,1.5636
2018-11-15,0.8032
2018-11-16,-1.6600000000000001
2018-11-19,1.7556
2018-11-20,-4.9104
2018-11-21,5.2338000000000005
2018-11-23,-4.5093
2018-11-26,-3.0556
2018-11-27,0.2865
2018-11-28,3.0714
2018-11-29,-2.2869
2018-11-30,-1.7021
2018-12-03,3.6075
2018-12-04,-5.9889
2018-12-06,-7.4815
2018-12-07,-3.6829
2018-12-10,-6.8994
2018-12-11,-1.25
2018-12-12,-0.2712
2018-12-13,-6.981
2018-12-14,-5.4581
2018-12-17,-3.299
2018-12-18,-5.3305
2018-12-19,-3.491
2018-12-20,-7.0012
2018-12-21,2.133
2018-12-24,-0.3686
2018-12-26,11.2207
2018-12-27,-4.5455
2018-12-28,2.3229
2018-12-31,-4.7673
2019-01-02,4.1716
2019-01-03,2.0595
2019-01-04,6.5022
2019-01-07,7.8947
2019-01-08,1.561
2019-01-09,1.9212
2019-01-10,0.2828
2019-01-11,-1.5038
2019-01-14,7.2519
2019-01-15,2.9359
2019-01-16,-1.5556999999999999
2019-01-17,1.9315
2019-01-18,4.3928
2019-01-22,-4.6205
2019-01-23,-0.9516
2019-01-24,4.9782
2019-01-25,4.0765
2019-01-28,-3.9169
2019-01-29,3.2446
2019-01-30,-0.8058
2019-01-31,-0.9748
2019-02-01,-1.0664
2019-02-04,5.6385
2019-02-05,0.5495
2019-02-06,0.4684
2019-02-07,-3.8073
2019-02-08,-2.7464
2019-02-11,-0.4153
2019-02-12,1.9183
2019-02-13,0.5728
2019-02-14,0.2441
2019-02-15,6.4123
2019-02-19,-0.0763
2019-02-20,-1.9083999999999999
2019-02-21,-2.4903
2019-02-22,-2.8731
2019-02-25,-1.2325
2019-02-26,-3.9933
2019-02-27,-0.6932
2019-02-28,-1.3089
2019-03-01,2.4757
2019-03-04,3.1061
2019-03-05,0.1674
2019-03-06,-3.3417
2019-03-07,-1.7286000000000001
2019-03-08,-3.1662
2019-03-11,2.634
2019-03-12,2.4779
2019-03-13,1.3817
2019-03-14,-0.7666
2019-03-15,-0.1717
2019-03-18,5.8469
2019-03-19,-2.2746
2019-03-20,0.4988
2019-03-21,0.0827
2019-03-22,-4.4628
2019-03-25,-2.6817
2019-03-26,0.1778
2019-03-27,-3.1943
2019-03-28,0.8249
2019-03-29,-1.9091
2019-04-01,4.4486
2019-04-02,1.8634
2019-04-03,-3.9199
2019-04-04,0.3626
2019-04-05,0.542
2019-04-08,-2.0665
2019-04-09,1.0092
2019-04-10,-0.7266
