ticker,MTZ US Equity
2017-08-16,-3.125
2017-08-17,1.1613
2017-08-18,1.148
2017-08-21,-0.8827
2017-08-22,0.3817
2017-08-23,1.1407
2017-08-24,1.1278
2017-08-25,-1.6109
2017-08-28,0.1259
2017-08-29,1.7610000000000001
2017-08-30,-0.9889
2017-08-31,1.8727
2017-09-01,2.8186
2017-09-05,-3.5757
2017-09-06,-1.8540999999999999
2017-09-07,-0.5038
2017-09-08,1.6456
2017-09-11,1.8679999999999999
2017-09-12,5.5012
2017-09-13,-0.2317
2017-09-14,1.9744000000000002
2017-09-15,-0.1139
2017-09-18,1.7104
2017-09-19,3.2511
2017-09-20,-1.3029
2017-09-21,0.5501
2017-09-22,0.4376
2017-09-25,-0.4357
2017-09-26,1.7505
2017-09-27,0.8602
2017-09-28,-0.4264
2017-09-29,-0.6424
2017-10-02,0.6466
2017-10-03,-0.7495
2017-10-04,-0.6472
2017-10-05,-0.2172
2017-10-06,0.0
2017-10-09,-1.5234
2017-10-10,-1.6575
2017-10-11,-0.6742
2017-10-12,-1.5836999999999999
2017-10-13,-2.8736
2017-10-16,3.6686
2017-10-17,-1.2557
2017-10-18,0.2312
2017-10-19,-3.2295
2017-10-20,2.2646
2017-10-23,-1.2821
2017-10-24,-0.4723
2017-10-25,2.1352
2017-10-26,2.3229
2017-10-27,1.1351
2017-10-30,-1.3468
2017-10-31,-0.9101
2017-11-01,-1.7222
2017-11-02,-2.5701
2017-11-03,2.7578
2017-11-06,4.9008
2017-11-07,-2.8921
2017-11-08,-0.6873
2017-11-09,-0.5767
2017-11-10,-0.464
2017-11-13,-1.049
2017-11-14,-3.0624
2017-11-15,-2.9648
2017-11-16,0.8014
2017-11-17,0.8696
2017-11-20,2.4631
2017-11-21,1.6827
2017-11-22,-0.1182
2017-11-24,-0.1183
2017-11-27,-1.3033000000000001
2017-11-28,2.521
2017-11-29,3.63
2017-11-30,1.3559
2017-12-01,0.0
2017-12-04,2.0067
2017-12-05,-1.6393
2017-12-06,3.3333
2017-12-07,-1.0753
2017-12-08,3.1522
2017-12-11,-1.2645
2017-12-12,-0.5336
2017-12-13,0.1073
2017-12-14,-2.7866999999999997
2017-12-15,1.8742999999999999
2017-12-18,1.7316
2017-12-19,-0.2128
2017-12-20,4.2644
2017-12-21,3.681
2017-12-22,-0.8876
2017-12-26,-0.796
2017-12-27,-0.1003
2017-12-28,-0.3012
2017-12-29,-1.4099
2018-01-02,2.2472
2018-01-03,-0.3996
2018-01-04,0.1003
2018-01-05,-0.4008
2018-01-08,1.5091
2018-01-09,-0.9911
2018-01-10,-0.1001
2018-01-11,3.4068
2018-01-12,1.7442
2018-01-16,-2.5714
2018-01-17,1.4663
2018-01-18,0.289
2018-01-19,2.4015
2018-01-22,1.0319
2018-01-23,-1.1142
2018-01-24,-0.8451
2018-01-25,-0.0947
2018-01-26,0.9479
2018-01-29,1.2207
2018-01-30,-0.4638
2018-01-31,-0.466
2018-02-01,2.5281000000000002
2018-02-02,-2.5571
2018-02-05,-4.5923
2018-02-06,2.6523
2018-02-07,-0.2871
2018-02-08,-5.3743
2018-02-09,-0.6085
2018-02-12,1.2245
2018-02-13,-1.7137
2018-02-14,2.359
2018-02-15,1.4028
2018-02-16,0.7905
2018-02-20,-1.4706000000000001
2018-02-21,0.796
2018-02-22,3.9487
2018-02-23,0.095
2018-02-26,0.0949
2018-02-27,-2.4645
2018-02-28,-0.9718
2018-03-01,-2.6497
2018-03-02,-0.7056
2018-03-05,0.7107
2018-03-06,0.3024
2018-03-07,2.7136
2018-03-08,0.0978
2018-03-09,0.6843
2018-03-12,0.5825
2018-03-13,0.1931
2018-03-14,-2.0231
2018-03-15,-3.1465
2018-03-16,1.3197999999999999
2018-03-19,-0.3006
2018-03-20,-2.9146
2018-03-21,2.3810000000000002
2018-03-22,-4.8534
2018-03-23,-3.932
2018-03-26,2.8761
2018-03-27,-1.1828
2018-03-28,-0.9793
2018-03-29,3.4066
2018-04-02,0.0
2018-04-03,1.8066
2018-04-04,-1.2526
2018-04-05,0.3171
2018-04-06,-1.8967
2018-04-09,-1.6112
2018-04-10,0.655
2018-04-11,-0.5423
2018-04-12,0.2181
2018-04-13,-1.6322
2018-04-16,2.1018
2018-04-17,1.0834
2018-04-18,-0.1072
2018-04-19,-2.5751
2018-04-20,-1.8721999999999999
2018-04-23,0.7856
2018-04-24,0.7795
2018-04-25,0.663
2018-04-26,0.0
2018-04-27,-1.2075
2018-04-30,-2.2222
2018-05-01,6.3636
2018-05-02,-1.4957
2018-05-03,-1.5184
2018-05-04,0.3304
2018-05-07,0.5488
2018-05-08,4.0393
2018-05-09,1.5739999999999998
2018-05-10,0.5165
2018-05-11,-0.4111
2018-05-14,1.032
2018-05-15,-0.2043
2018-05-16,3.2753
2018-05-17,-1.9822
2018-05-18,-0.2022
2018-05-21,2.3303
2018-05-22,-3.7624
2018-05-23,-1.8519
2018-05-24,-0.2096
2018-05-25,0.4202
2018-05-29,-0.1046
2018-05-30,0.3141
2018-05-31,-2.6096
2018-06-01,2.6795
2018-06-04,2.6096
2018-06-05,2.9502
2018-06-06,0.9881
2018-06-07,-0.4892
2018-06-08,-1.0816
2018-06-11,-1.0934
2018-06-12,-1.206
2018-06-13,2.3398
2018-06-14,0.994
2018-06-15,2.6574999999999998
2018-06-18,2.5887000000000002
2018-06-19,-0.3738
2018-06-20,2.2514
2018-06-21,-1.6514
2018-06-22,-2.7984999999999998
2018-06-25,-2.5911999999999997
2018-06-26,0.7882
2018-06-27,-0.8798
2018-06-28,-1.1834
2018-06-29,1.2974
2018-07-02,0.4926
2018-07-03,-0.6863
2018-07-05,2.0731
2018-07-06,1.4506999999999999
2018-07-09,1.3346
2018-07-10,0.0941
2018-07-11,-2.3496
2018-07-12,-1.155
2018-07-13,1.1685
2018-07-16,-2.5987
2018-07-17,0.3953
2018-07-18,0.7874
2018-07-19,1.8555000000000001
2018-07-20,-1.6299000000000001
2018-07-23,-0.0975
2018-07-24,-2.2439
2018-07-25,-2.495
2018-07-26,0.0
2018-07-27,-2.1494
2018-07-30,-4.1841
2018-07-31,1.6376
2018-08-01,1.826
2018-08-02,-0.1055
2018-08-03,-1.3728
2018-08-06,-0.5353
2018-08-07,0.1076
2018-08-08,-1.7204000000000002
2018-08-09,1.7505
2018-08-10,0.9677
2018-08-13,-6.8158
2018-08-14,3.8857
2018-08-15,-1.8702
2018-08-16,-5.6054
2018-08-17,2.8504
2018-08-20,2.4249
2018-08-21,-2.3675
2018-08-22,-1.0393
2018-08-23,0.5834
2018-08-24,-2.4362
2018-08-27,0.7134
2018-08-28,0.3542
2018-08-29,5.6471
2018-08-30,-1.5590000000000002
2018-08-31,-0.905
2018-09-04,-1.5981999999999998
2018-09-05,-1.3921000000000001
2018-09-06,-3.6471
2018-09-07,-0.7326
2018-09-10,5.2891
2018-09-11,0.8178
2018-09-12,3.4762
2018-09-13,-3.6954000000000002
2018-09-14,-0.3488
2018-09-17,0.5834
2018-09-18,-0.6961
2018-09-19,1.1682
2018-09-20,5.5427
2018-09-21,0.2188
2018-09-24,-0.8734
2018-09-25,-0.9912
2018-09-26,-2.3359
2018-09-27,1.0251
2018-09-28,0.6764
2018-10-01,-1.9037
2018-10-02,0.4566
2018-10-03,-0.8409
2018-10-04,-4.584
2018-10-05,0.2402
2018-10-08,1.5097
2018-10-09,0.0944
2018-10-10,-2.1698
2018-10-11,-0.8197
2018-10-12,0.6563
2018-10-15,1.9319
2018-10-16,2.227
2018-10-17,-0.1159
2018-10-18,-0.116
2018-10-19,-0.0232
2018-10-22,1.0688
2018-10-23,-2.1149
2018-10-24,-5.7539
2018-10-25,5.0087
2018-10-26,-2.1595
2018-10-29,-0.5093
2018-10-30,4.9732
2018-10-31,1.0451
2018-11-01,3.6543
2018-11-02,5.8315
2018-11-05,2.1999
2018-11-06,-1.1275
2018-11-07,1.5135999999999998
2018-11-08,3.4926
2018-11-09,-1.8354
2018-11-12,-6.152
2018-11-13,-2.2494
2018-11-14,0.8109
2018-11-15,0.9783
2018-11-16,1.4424000000000001
2018-11-19,-5.0297
2018-11-20,-5.743
2018-11-21,2.6316
2018-11-23,0.693
2018-11-26,3.9229000000000003
2018-11-27,0.596
2018-11-28,-0.5706
2018-11-29,-0.9269
2018-11-30,0.4455
2018-12-03,0.6653
2018-12-04,-5.8603
2018-12-06,-0.2106
2018-12-07,-4.1745
2018-12-10,0.3916
2018-12-11,-1.8771
2018-12-12,1.6149
2018-12-13,-0.5623
2018-12-14,-2.8768000000000002
2018-12-17,-2.9619999999999997
2018-12-18,2.7915
2018-12-19,-0.3046
2018-12-20,-3.1059
2018-12-21,-0.8671
2018-12-24,0.265
2018-12-26,7.2694
2018-12-27,-0.0739
2018-12-28,-0.9864
2018-12-31,1.0212
2019-01-02,0.789
2019-01-03,-2.0303
2019-01-04,6.5918
2019-01-07,2.8811999999999998
2019-01-08,0.8652
2019-01-09,1.3093
2019-01-10,2.0053
2019-01-11,-0.8956
2019-01-14,-0.9037
2019-01-15,-0.2891
2019-01-16,0.9146
2019-01-17,-1.061
2019-01-18,3.9768
2019-01-22,-1.9338
2019-01-23,-5.3024000000000004
2019-01-24,3.3087
2019-01-25,1.2542
2019-01-28,0.7742
2019-01-29,-2.7875
2019-01-30,0.429
2019-01-31,-0.2248
2019-02-01,-2.6814
2019-02-04,-1.8523
2019-02-05,1.5098
2019-02-06,-0.8599
2019-02-07,-3.2114
2019-02-08,0.2664
2019-02-11,0.4348
2019-02-12,3.0303
2019-02-13,1.0971
2019-02-14,-0.3925
2019-02-15,0.7418
2019-02-19,0.6213
2019-02-20,1.7608000000000001
2019-02-21,-0.2921
2019-02-22,0.5184
2019-02-25,1.6816
2019-02-26,-1.5215
2019-02-27,-4.0081
2019-02-28,0.7231
2019-03-01,8.5919
2019-03-04,0.4905
2019-03-05,1.0399
2019-03-06,-0.7351
2019-03-07,-1.2907
2019-03-08,-1.3505
2019-03-11,1.608
2019-03-12,1.9675
2019-03-13,0.0629
2019-03-14,-1.048
2019-03-15,0.932
2019-03-18,0.8185
2019-03-19,-1.1865
2019-03-20,-0.9901
2019-03-21,1.6383
2019-03-22,-5.0031
2019-03-25,0.7492
2019-03-26,0.9843
2019-03-27,-0.065
2019-03-28,2.3407
2019-03-29,1.8636
2019-04-01,1.2058
2019-04-02,0.6779
2019-04-03,0.9998
2019-04-04,0.6061
2019-04-05,1.0843
2019-04-08,0.735
2019-04-09,-2.2284
2019-04-10,1.7346
2019-04-11,0.4362
2019-04-12,1.6779
2019-04-15,0.0777
2019-04-16,1.3967
2019-04-17,-0.1913
2019-04-18,-0.575
2019-04-22,0.9254
2019-04-23,0.3438
2019-04-24,0.1523
2019-04-25,-2.7180999999999997
2019-04-26,0.0195
2019-04-29,0.3516
2019-04-30,-1.4016
2019-05-01,0.4738
2019-05-02,-1.3362
2019-05-03,-0.6174
2019-05-06,3.487
2019-05-07,-0.7746
2019-05-08,0.4879
2019-05-09,-0.8351
2019-05-10,0.4113
2019-05-13,-6.9631
2019-05-14,1.4046
2019-05-15,-1.0337
2019-05-16,0.8356
2019-05-17,-4.0398
2019-05-20,-1.0363
2019-05-21,4.2757
2019-05-22,-1.0251
2019-05-23,-3.2974
2019-05-24,0.6557
2019-05-28,0.6515
2019-05-29,0.6904
2019-05-30,1.8641999999999999
2019-05-31,-2.2087
2019-06-03,1.3336000000000001
2019-06-04,5.7737
2019-06-05,-0.5418
2019-06-06,-0.0202
2019-06-07,0.2018
2019-06-10,-1.0473
2019-06-11,0.346
2019-06-12,-0.9331
2019-06-13,-0.2662
2019-06-14,-0.5954
2019-06-17,-1.7761
2019-06-18,1.1354
2019-06-19,0.7069
2019-06-20,0.7638
2019-06-21,-1.5979999999999999
2019-06-24,-0.0625
2019-06-25,-0.7083
2019-06-26,2.4339
2019-06-27,0.4916
2019-06-28,5.0347
2019-07-01,0.4657
2019-07-02,0.2704
2019-07-03,0.4238
2019-07-05,0.1726
2019-07-08,-0.6319
2019-07-09,-0.925
2019-07-10,-0.389
2019-07-11,-0.6639
2019-07-12,0.8453
2019-07-15,-0.0195
2019-07-16,-0.8384
2019-07-17,-1.1404
2019-07-18,-1.6309
2019-07-19,0.647
2019-07-22,-0.9442
2019-07-23,2.7175000000000002
2019-07-24,4.1461
2019-07-25,-1.8768
2019-07-26,0.3091
2019-07-29,0.2696
2019-07-30,2.4587
2019-07-31,-3.787
2019-08-01,-2.3967
2019-08-02,15.8315
2019-08-05,-0.0862
2019-08-06,3.7088
2019-08-07,-0.0665
2019-08-08,0.3495
2019-08-09,1.6421000000000001
2019-08-12,-1.7624
2019-08-13,1.5449000000000002
2019-08-14,-3.4516999999999998
2019-08-15,0.1017
2019-08-16,2.1835
2019-08-19,0.7785
2019-08-20,0.2465
2019-08-21,1.5575999999999999
2019-08-22,-1.2593
2019-08-23,-1.0628
2019-08-26,0.1653
2019-08-27,-1.2869
2019-08-28,2.7744999999999997
2019-08-29,2.0491
2019-08-30,0.1912
2019-09-03,-1.3043
2019-09-04,2.4657999999999998
2019-09-05,-0.0315
2019-09-06,0.1731
2019-09-09,0.9581
2019-09-10,1.0423
2019-09-11,-1.4627
2019-09-12,-0.5781
2019-09-13,0.8644
2019-09-16,3.3967
2019-09-17,-1.522
2019-09-18,-0.7651
2019-09-19,-0.4934
2019-09-20,-2.1075
2019-09-23,0.7915
2019-09-24,0.0
2019-09-25,2.0732
2019-09-26,0.1385
2019-09-27,-0.8912
2019-09-30,0.6667
2019-10-01,-2.033
2019-10-02,-0.5974
2019-10-03,-0.0633
2019-10-04,0.1899
2019-10-07,1.5953
2019-10-08,-0.4509
2019-10-09,0.3436
2019-10-10,0.856
2019-10-11,1.358
2019-10-14,0.8678
2019-10-15,0.6792
2019-10-16,0.3748
2019-10-17,0.9111
2019-10-18,0.4292
2019-10-21,0.1769
2019-10-22,0.5738
2019-10-23,-0.9947
2019-10-24,-3.5461
2019-10-25,-0.1991
2019-10-28,-1.9340000000000002
2019-10-29,2.8956
2019-10-30,-1.8862
2019-10-31,-2.4186
2019-11-01,8.7703
2019-11-04,4.3675
2019-11-05,1.9174
2019-11-06,-1.6067
2019-11-07,-1.1165
2019-11-08,-0.1976
2019-11-11,-0.1556
2019-11-12,-0.3541
2019-11-13,0.9524
2019-11-14,-0.2534
2019-11-15,1.581
2019-11-18,0.6253
2019-11-19,-1.9472
2019-11-20,-6.1972
2019-11-21,-2.2673
2019-11-22,-0.7528
2019-11-25,2.0433
2019-11-26,1.3501
2019-11-27,1.0777
2019-11-29,-1.7622
2019-12-02,-2.1103
2019-12-03,-2.1096
2019-12-04,-0.0787
2019-12-05,-1.0076
2019-12-06,-0.5884
2019-12-09,-0.7839
2019-12-10,-1.9026
2019-12-11,-1.2327
2019-12-12,1.5144
2019-12-13,-0.9672
2019-12-16,2.152
2019-12-17,1.9122
2019-12-18,0.1431
2019-12-19,0.9209
2019-12-20,1.9037
2019-12-23,0.3397
2019-12-24,-1.154
2019-12-26,0.3892
2019-12-27,-1.1320000000000001
2019-12-30,1.3174000000000001
2019-12-31,-0.6811
2020-01-02,-0.7325
2020-01-03,0.0942
2020-01-06,0.9255
2020-01-07,-1.5076
2020-01-08,-0.284
2020-01-09,-1.5192
2020-01-10,-0.8356
2020-01-13,1.0209
2020-01-14,1.6040999999999999
2020-01-15,-0.0947
2020-01-16,0.8375
2020-01-17,-0.094
2020-01-21,-0.6745
2020-01-22,0.2843
2020-01-23,-1.5433
2020-01-24,-2.5272
2020-01-27,-1.8215
2020-01-28,-2.2063
2020-01-29,-0.5298
2020-01-30,0.4639
2020-01-31,-1.2314
2020-02-03,-0.0346
2020-02-04,0.97
2020-02-05,0.6862
2020-02-06,-2.2321
2020-02-07,-0.9062
2020-02-10,-0.4397
2020-02-11,5.1051
2020-02-12,1.7479
2020-02-13,0.3469
2020-02-14,-0.4115
2020-02-18,0.0992
2020-02-19,1.4201
2020-02-20,0.1465
2020-02-21,0.1463
2020-02-24,-4.7727
2020-02-25,-4.5346
2020-02-26,-4.8214
2020-02-27,-1.7261
2020-02-28,-6.3001
2020-03-02,3.3211
2020-03-03,-2.7805
2020-03-04,3.3063000000000002
2020-03-05,-4.2804
2020-03-06,-4.9026
2020-03-09,-18.6152
2020-03-10,-0.7951
2020-03-11,-9.6447
2020-03-12,-21.1413
2020-03-13,6.8616
2020-03-16,-3.1579
2020-03-17,-4.0217
2020-03-18,-11.8158
2020-03-19,16.738
2020-03-20,-1.9435
2020-03-23,-2.7674
2020-03-24,10.2308
2020-03-25,3.2798
2020-03-26,7.027
2020-03-27,-6.8812999999999995
2020-03-30,4.9153
2020-03-31,5.7512
2020-04-01,-11.6712
2020-04-02,6.5375
2020-04-03,-1.2662
2020-04-06,9.1088
2020-04-07,4.792
2020-04-08,8.3405
2020-04-09,2.9732
2020-04-13,-6.3418
2020-04-14,-0.9909
2020-04-15,-7.5897
2020-04-16,-0.0602
2020-04-17,4.7562
2020-04-20,-7.5287
2020-04-21,-4.7234
2020-04-22,0.1631
2020-04-23,5.6985
2020-04-24,2.3722
2020-04-27,3.6413
2020-04-28,4.2683
2020-04-29,5.6251999999999995
2020-04-30,-5.352
2020-05-01,3.4262
2020-05-04,-5.5211
2020-05-05,1.0547
2020-05-06,-3.6671
2020-05-07,2.1962
2020-05-08,4.5845
2020-05-11,-4.1370000000000005
2020-05-12,-7.1735
2020-05-13,-4.4643
2020-05-14,4.5440000000000005
2020-05-15,2.0962
2020-05-18,10.628
2020-05-19,0.1092
2020-05-20,2.6445
2020-05-21,-1.7795
2020-05-22,-1.3521
2020-05-26,10.0877
2020-05-27,3.6604
2020-05-28,-5.1165
2020-05-29,-0.8861
2020-06-01,4.0868
2020-06-02,4.908
2020-06-03,3.2982
2020-06-04,0.9511
2020-06-05,5.5855
2020-06-08,-1.7633
2020-06-09,-4.0225
2020-06-10,-5.6556999999999995
2020-06-11,-10.4132
2020-06-12,3.9989
2020-06-15,4.768
2020-06-16,10.1297
2020-06-17,-3.377
2020-06-18,-1.3336000000000001
2020-06-19,4.288
2020-06-22,1.4302000000000001
2020-06-23,-0.0881
2020-06-24,-8.0485
2020-06-25,4.2446
2020-06-26,-0.138
2020-06-29,2.6031
2020-06-30,0.7409
2020-07-01,-3.6327
2020-07-02,0.8788
2020-07-06,-2.155
2020-07-07,-5.7638
2020-07-08,-1.3675
2020-07-09,-6.3776
2020-07-10,2.504
2020-07-13,-0.1051
2020-07-14,1.8932
2020-07-15,4.3355
2020-07-16,0.3215
2020-07-17,0.641
2020-07-20,-2.5233
2020-07-21,5.705
2020-07-22,-0.428
2020-07-23,-2.9131
2020-07-24,-1.4511
2020-07-27,2.0963
2020-07-28,-3.8377
2020-07-29,1.3981
2020-07-30,-5.1893
2020-07-31,5.1824
