ticker,WEA US Equity
2011-02-22,-1.671
2011-02-23,0.5229
2011-02-24,-0.13
2011-02-25,-0.3906
2011-02-28,1.9607999999999999
2011-03-01,0.9615
2011-03-02,1.4603
2011-03-03,-0.438
2011-03-04,-0.3143
2011-03-07,1.0088
2011-03-08,0.8739
2011-03-09,-0.9282
2011-03-10,-0.374
2011-03-11,-0.7523
2011-03-14,-0.5062
2011-03-15,-1.2698
2011-03-16,-2.4436999999999998
2011-03-17,0.4648
2011-03-18,0.727
2011-03-21,2.6247
2011-03-22,1.5345
2011-03-23,-2.5819
2011-03-24,-0.1293
2011-03-25,-0.3236
2011-03-28,1.1039
2011-03-29,0.7707
2011-03-30,-0.3187
2011-03-31,-0.2558
2011-04-01,-0.5769
2011-04-04,0.2579
2011-04-05,-0.0643
2011-04-06,-0.3861
2011-04-07,0.2584
2011-04-08,0.9665
2011-04-11,-1.2125
2011-04-12,0.7752
2011-04-13,-0.9615
2011-04-14,-0.3883
2011-04-15,0.1949
2011-04-18,0.454
2011-04-19,2.0013
2011-04-20,-1.4014
2011-04-21,0.6456
2011-04-25,-0.3211
2011-04-26,-0.3222
2011-04-27,-0.1939
2011-04-28,-0.2971
2011-04-29,-0.0268
2011-05-02,0.5198
2011-05-03,-0.1293
2011-05-04,-0.2589
2011-05-05,-0.6489
2011-05-06,0.5879
2011-05-09,0.6494
2011-05-10,0.7089
2011-05-11,0.9625
2011-05-12,1.3317
2011-05-13,-0.3131
2011-05-16,0.8166
2011-05-17,0.4361
2011-05-18,-2.3573
2011-05-19,1.2156
2011-05-20,-0.7585
2011-05-23,0.0637
2011-05-24,-0.8275
2011-05-25,-0.0642
2011-05-26,0.4496
2011-05-27,0.1279
2011-05-31,0.3831
2011-06-01,1.2086999999999999
2011-06-02,-0.3771
2011-06-03,0.3785
2011-06-06,0.3143
2011-06-07,0.8145
2011-06-08,-1.0566
2011-06-09,0.3141
2011-06-10,-0.7514
2011-06-13,-1.5773000000000001
2011-06-14,1.2179
2011-06-15,-0.361
2011-06-16,-1.2354
2011-06-17,0.6481
2011-06-20,-0.1288
2011-06-21,2.1277
2011-06-22,0.5682
2011-06-23,-0.3766
2011-06-24,0.063
2011-06-27,0.5038
2011-06-28,0.0
2011-06-29,0.8772
2011-06-30,1.1179999999999999
2011-07-01,-0.7985
2011-07-05,-0.2477
2011-07-06,0.4966
2011-07-07,-0.3088
2011-07-08,1.9827
2011-07-11,-0.0042
2011-07-12,-1.3203
2011-07-13,0.2955
2011-07-14,0.4297
2011-07-15,-0.978
2011-07-18,-0.9259
2011-07-19,0.3115
2011-07-20,0.4969
2011-07-21,0.8712
2011-07-22,-1.4806
2011-07-25,-2.0038
2011-07-26,-1.278
2011-07-27,-2.8479
2011-07-28,0.9327
2011-07-29,-0.264
2011-08-01,3.5076
2011-08-02,-0.601
2011-08-03,-0.0386
2011-08-04,-0.5792
2011-08-05,-2.8479
2011-08-08,-8.3944
2011-08-09,6.9818
2011-08-10,1.9714
2011-08-11,1.6667
2011-08-12,0.9836
2011-08-15,1.8831
2011-08-16,-1.5295999999999998
2011-08-17,0.6472
2011-08-18,-1.5544
2011-08-19,-2.8289
2011-08-22,2.4374000000000002
2011-08-23,-0.3305
2011-08-24,1.1936
2011-08-25,0.3932
2011-08-26,-0.2611
2011-08-29,0.9817
2011-08-30,1.2962
2011-08-31,-0.5118
2011-09-01,0.7717
2011-09-02,-0.8296
2011-09-06,-1.3514
2011-09-07,2.805
2011-09-08,-0.3331
2011-09-09,-0.5571
2011-09-12,-0.064
2011-09-13,1.8578000000000001
2011-09-14,2.2641999999999998
2011-09-15,-1.968
2011-09-16,-0.6274
2011-09-19,-3.0303
2011-09-20,0.7463
2011-09-21,-1.8393000000000002
2011-09-22,0.3316
2011-09-23,1.1236
2011-09-26,-1.4379
2011-09-27,1.3926
2011-09-28,0.327
2011-09-29,-0.1956
2011-09-30,-0.7185
2011-10-03,-3.0263
2011-10-04,-4.1384
2011-10-05,3.7509
2011-10-06,1.9100000000000001
2011-10-07,-2.6104000000000003
2011-10-10,2.6117
2011-10-11,2.4782
2011-10-12,-0.5229
2011-10-13,0.5256
2011-10-14,2.4837
2011-10-17,1.0842
2011-10-18,0.0
2011-10-19,-0.5678
2011-10-20,1.7252
2011-10-21,-1.8843999999999999
2011-10-24,-0.7042
2011-10-25,-0.0064
2011-10-26,0.7802
2011-10-27,0.7933
2011-10-28,-0.2793
2011-10-31,1.464
2011-11-01,-1.5056
2011-11-02,1.9108
2011-11-03,-1.1875
2011-11-04,-0.253
2011-11-07,-0.3805
2011-11-08,0.3183
2011-11-09,-1.0787
2011-11-10,0.1924
2011-11-11,0.4545
2011-11-14,-0.2613
2011-11-15,1.4058
2011-11-16,-1.0082
2011-11-17,-0.5128
2011-11-18,-0.1289
2011-11-21,-1.9870999999999999
2011-11-22,0.4476
2011-11-23,-1.7038
2011-11-25,0.3333
2011-11-28,-0.3322
2011-11-29,1.6667
2011-11-30,0.5902
2011-12-01,-0.4563
2011-12-02,0.0
2011-12-05,-0.5239
2011-12-06,0.1975
2011-12-07,1.5112
2011-12-08,0.4531
2011-12-09,0.6443
2011-12-12,0.8323
2011-12-13,1.1429
2011-12-14,-0.3766
2011-12-15,1.2690000000000001
2011-12-16,0.6892
2011-12-19,-1.4997
2011-12-20,1.4752
2011-12-21,-0.7174
2011-12-22,0.2789
2011-12-23,0.8217
2011-12-27,0.2508
2011-12-28,0.0625
2011-12-29,0.0
2011-12-30,-0.3125
2012-01-03,0.3135
2012-01-04,0.625
2012-01-05,-0.3106
2012-01-06,-0.3115
2012-01-09,-0.6875
2012-01-10,1.0699
2012-01-11,0.6227
2012-01-12,1.2376
2012-01-13,-0.3667
2012-01-17,-0.6135
2012-01-18,0.4938
2012-01-19,-0.0618
2012-01-20,-0.5569
2012-01-23,-0.0622
2012-01-24,1.2453
2012-01-25,0.246
2012-01-26,0.1227
2012-01-27,-0.3064
2012-01-30,-0.4917
2012-01-31,0.4941
2012-02-01,-0.3688
2012-02-02,-0.802
2012-02-03,-0.3109
2012-02-06,1.1853
2012-02-07,-0.185
2012-02-08,0.6794
2012-02-09,0.184
2012-02-10,0.9186
2012-02-13,1.5947
2012-02-14,0.2818
2012-02-15,-0.7743
2012-02-16,-0.1813
2012-02-17,-0.2421
2012-02-21,0.9709
2012-02-22,-0.2404
2012-02-23,0.0
2012-02-24,-1.0241
2012-02-27,-1.6433
2012-02-28,1.3614
2012-02-29,-0.7937
2012-03-01,0.7385
2012-03-02,0.0611
2012-03-05,0.1832
2012-03-06,-0.6094
2012-03-07,1.4102000000000001
2012-03-08,-0.4232
2012-03-09,0.1214
2012-03-12,-0.1819
2012-03-13,0.1678
2012-03-14,-1.3199
2012-03-15,-0.4917
2012-03-16,-0.6177
2012-03-19,-3.5426
2012-03-20,2.5773
2012-03-21,-1.8216
2012-03-22,-0.0644
2012-03-23,-0.0645
2012-03-26,-0.2375
2012-03-27,0.9494
2012-03-28,-0.3844
2012-03-29,0.7074
2012-03-30,1.5326
2012-04-02,-1.1320999999999999
2012-04-03,-0.4485
2012-04-04,0.3866
2012-04-05,-1.5276999999999998
2012-04-09,-1.1635
2012-04-10,0.1962
2012-04-11,0.5536
2012-04-12,1.1372
2012-04-13,-0.7702
2012-04-16,0.7115
2012-04-17,0.5138
2012-04-18,-0.1981
2012-04-19,-0.3804
2012-04-20,0.3883
2012-04-23,0.9671
2012-04-24,-0.1277
2012-04-25,-0.7033
2012-04-26,0.7083
2012-04-27,0.5115
2012-04-30,-0.1272
2012-05-01,-0.4459
2012-05-02,0.8317
2012-05-03,0.3807
2012-05-04,0.1264
2012-05-07,0.8207
2012-05-08,0.9393
2012-05-09,0.062
2012-05-10,0.744
2012-05-11,0.0
2012-05-14,1.4769
2012-05-15,-1.4554
2012-05-16,-1.2308
2012-05-17,-2.064
2012-05-18,-0.647
2012-05-21,0.5803
2012-05-22,-0.3205
2012-05-23,0.3215
2012-05-24,0.8974
2012-05-25,0.3177
2012-05-29,0.19
2012-05-30,-1.201
2012-05-31,0.4095
2012-06-01,-0.2804
2012-06-04,-1.5974
2012-06-05,-0.974
2012-06-06,0.459
2012-06-07,0.1958
2012-06-08,0.1694
2012-06-11,1.1316
2012-06-12,-0.4502
2012-06-13,-0.3876
2012-06-14,-0.6485
2012-06-15,0.5222
2012-06-18,-0.0649
2012-06-19,0.7578
2012-06-20,0.0863
2012-06-21,-0.2596
2012-06-22,0.1301
2012-06-25,0.2599
2012-06-26,0.1296
2012-06-27,0.2589
2012-06-28,-0.6456
2012-06-29,0.7147
2012-07-02,0.8387
2012-07-03,0.3199
2012-07-05,0.637
2012-07-06,0.1212
2012-07-09,0.8292
2012-07-10,-0.1883
2012-07-11,1.5723
2012-07-12,0.1238
2012-07-13,-0.4329
2012-07-16,0.3106
2012-07-17,0.9907
2012-07-18,0.1839
2012-07-19,1.0474
2012-07-20,0.122
2012-07-23,-0.4263
2012-07-24,-0.9174
2012-07-25,0.679
2012-07-26,-1.5941
2012-07-27,0.81
2012-07-30,0.0
2012-07-31,-1.2361
2012-08-01,0.3129
2012-08-02,1.5596
2012-08-03,-0.1229
2012-08-06,0.492
2012-08-07,0.2448
2012-08-08,0.1221
2012-08-09,0.0
2012-08-10,0.5488
2012-08-13,-0.4851
2012-08-14,0.7922
2012-08-15,0.1209
2012-08-16,0.1804
2012-08-17,0.061
2012-08-20,-0.2417
2012-08-21,0.2423
2012-08-22,-1.0241
2012-08-23,-0.0613
2012-08-24,0.7971
2012-08-27,0.1825
2012-08-28,0.3036
2012-08-29,0.0605
2012-08-30,0.3025
2012-08-31,-0.1809
2012-09-04,-0.3625
2012-09-05,0.0606
2012-09-06,0.4242
2012-09-07,-0.1207
2012-09-10,1.7523
2012-09-11,0.0
2012-09-12,-0.772
2012-09-13,0.2394
2012-09-14,-0.6567
2012-09-17,1.0817
2012-09-18,0.2378
2012-09-19,0.1186
2012-09-20,-1.3428
2012-09-21,-0.3313
2012-09-24,0.0
2012-09-25,0.4851
2012-09-26,-0.1811
2012-09-27,0.2418
2012-09-28,-0.9047
2012-10-01,0.913
2012-10-02,-0.3559
2012-10-03,0.4782
2012-10-04,0.241
2012-10-05,0.3606
2012-10-08,0.2395
2012-10-09,-0.8363
2012-10-10,-0.9036
2012-10-11,1.0942
2012-10-12,0.4811
2012-10-15,0.2394
2012-10-16,-0.2985
2012-10-17,0.1796
2012-10-18,-0.361
2012-10-19,0.2415
2012-10-22,-0.6024
2012-10-23,0.3636
2012-10-24,0.0604
2012-10-25,0.1811
2012-10-26,0.4217
2012-10-31,-1.0198
2012-11-01,0.4848
2012-11-02,0.2413
2012-11-05,-1.0229
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-0.304
2012-11-09,-0.2439
2012-11-12,-1.3447
2012-11-13,-3.4077
2012-11-14,-3.7845
2012-11-15,-1.8
2012-11-16,3.055
2012-11-19,2.4374000000000002
2012-11-20,1.9293
2012-11-21,-0.8895
2012-11-23,0.3197
2012-11-26,0.1925
2012-11-27,-0.8291
2012-11-28,-0.5145
2012-11-29,0.5171
2012-11-30,0.5788
2012-12-03,0.1215
2012-12-04,-0.8877
2012-12-05,-0.6443
2012-12-06,-0.3891
2012-12-07,0.1302
2012-12-10,0.9753
2012-12-11,0.2576
2012-12-12,1.2524
2012-12-13,0.3831
2012-12-14,0.9542
2012-12-17,-0.126
2012-12-18,0.0631
2012-12-19,0.6305
2012-12-20,-0.3133
2012-12-21,0.0
2012-12-24,-0.8799
2012-12-26,-0.6341
2012-12-27,-1.1487
2012-12-28,-0.3228
2012-12-31,0.6477
2013-01-02,1.9304999999999999
2013-01-03,0.5682
2013-01-04,0.1255
2013-01-07,1.442
2013-01-08,-0.0618
2013-01-09,0.8658
2013-01-10,-0.0613
2013-01-11,0.7968
2013-01-14,0.4257
2013-01-15,0.8799
2013-01-16,-0.3053
2013-01-17,-0.9654
2013-01-18,-0.5266
2013-01-22,1.9453
2013-01-23,0.0132
2013-01-24,1.0132
2013-01-25,-1.3748
2013-01-28,-1.4545
2013-01-29,0.0
2013-01-30,-0.0615
2013-01-31,0.7385
2013-02-01,0.1222
2013-02-04,-1.2203
2013-02-05,0.6794
2013-02-06,0.4294
2013-02-07,-1.0996
2013-02-08,-0.6177
2013-02-11,-0.1243
2013-02-12,0.809
2013-02-13,0.2153
2013-02-14,-0.9912
2013-02-15,-1.4926
2013-02-19,-0.9638
2013-02-20,-1.2837
2013-02-21,-0.1951
2013-02-22,0.9772
2013-02-25,-0.5806
2013-02-26,1.4276
2013-02-27,1.7274
2013-02-28,-0.1887
2013-03-01,-0.126
2013-03-04,0.3155
2013-03-05,-0.9906
2013-03-06,0.3653
2013-03-07,-0.6962
2013-03-08,1.3384
2013-03-11,0.1258
2013-03-12,-0.4397
2013-03-13,-1.0095
2013-03-14,-0.3849
2013-03-15,-1.6098
2013-03-18,-1.178
2013-03-19,-0.1325
2013-03-20,0.7958
2013-03-21,0.1316
2013-03-22,0.3285
2013-03-25,0.1965
2013-03-26,0.5229
2013-03-27,0.3901
2013-03-28,0.4534
2013-04-01,0.1289
2013-04-02,2.5113
2013-04-03,0.2513
2013-04-04,0.6892
2013-04-05,0.9334
2013-04-08,2.8977
2013-04-09,-0.2397
2013-04-10,-2.1622
2013-04-11,-1.4733
2013-04-12,-0.3115
2013-04-15,0.375
2013-04-16,0.6849
2013-04-17,1.2987
2013-04-18,0.0983
2013-04-19,-0.0368
2013-04-22,0.0614
2013-04-23,1.7178
2013-04-24,-0.3016
2013-04-25,0.4235
2013-04-26,0.9639
2013-04-29,-0.0597
2013-04-30,1.0149
2013-05-01,-0.2364
2013-05-02,0.0237
2013-05-03,0.6278
2013-05-06,-0.2354
2013-05-07,0.295
2013-05-08,-0.589
2013-05-09,-0.3543
2013-05-10,-0.772
2013-05-13,-0.8378
2013-05-14,0.7846
2013-05-15,-0.0599
2013-05-16,-0.0599
2013-05-17,0.3058
2013-05-20,-0.0657
2013-05-21,0.1794
2013-05-22,0.597
2013-05-23,-1.194
2013-05-24,-0.0604
2013-05-28,-2.237
2013-05-29,-4.0816
2013-05-30,0.6447
2013-05-31,-1.3453
2013-06-03,-2.0779
2013-06-04,0.6631
2013-06-05,0.6588
2013-06-06,1.4398
2013-06-07,-2.9032
2013-06-10,-2.5249
2013-06-11,0.8862
2013-06-12,-1.1478
2013-06-13,0.8194
2013-06-14,0.7458
2013-06-17,-0.7402
2013-06-18,-1.9661
2013-06-19,-0.4841
2013-06-20,-2.5874
2013-06-21,0.3589
2013-06-24,-0.9299
2013-06-25,1.8051
2013-06-26,1.4184
2013-06-27,1.7483
2013-06-28,0.8247
2013-07-01,1.227
2013-07-02,-0.8081
2013-07-03,-0.8826
2013-07-05,-2.6027
2013-07-08,0.3516
2013-07-09,0.0701
2013-07-10,1.7507000000000001
2013-07-11,3.0282
2013-07-12,0.2004
2013-07-15,0.2
2013-07-16,-2.4617
2013-07-17,0.7503
2013-07-18,-0.545
2013-07-19,-0.137
2013-07-22,-0.7545
2013-07-23,1.4513
2013-07-24,-1.158
2013-07-25,0.6203
2013-07-26,0.137
2013-07-29,0.342
2013-07-30,-1.227
2013-07-31,0.5521
2013-08-01,-0.8922
2013-08-02,-0.9695
2013-08-05,-0.7692
2013-08-06,-1.1276
2013-08-07,0.2138
2013-08-08,-0.569
2013-08-09,2.289
2013-08-12,0.4895
2013-08-13,-0.7655
2013-08-14,0.6311
2013-08-15,-2.6481
2013-08-16,-0.2863
2013-08-19,-1.5074999999999998
2013-08-20,0.656
2013-08-21,-1.0138
2013-08-22,-0.3019
2013-08-23,0.1551
2013-08-26,-0.885
2013-08-27,-0.4464
2013-08-28,0.0
2013-08-29,0.6726
2013-08-30,0.0
2013-09-03,0.5939
2013-09-04,0.738
2013-09-05,-0.8791
2013-09-06,0.0739
2013-09-09,-1.5510000000000002
2013-09-10,0.15
2013-09-11,0.5243
2013-09-12,0.149
2013-09-13,0.372
2013-09-16,0.8154
2013-09-17,1.1029
2013-09-18,1.0909
2013-09-19,0.7965
2013-09-20,0.2874
2013-09-23,0.2149
2013-09-24,0.2859
2013-09-25,0.4989
2013-09-26,0.2128
2013-09-27,0.0
2013-09-30,0.1415
2013-10-01,0.2827
2013-10-02,1.0571
2013-10-03,0.0697
2013-10-04,-0.1394
2013-10-07,-0.5583
2013-10-08,-0.2105
2013-10-09,0.1406
2013-10-10,0.4916
2013-10-11,0.2795
2013-10-14,0.1394
2013-10-15,-0.8038
2013-10-16,1.0207
2013-10-17,0.3494
2013-10-18,0.4875
2013-10-21,0.9009
2013-10-22,1.3049
2013-10-23,0.6102
2013-10-24,0.3369
2013-10-25,0.076
2013-10-28,0.5281
2013-10-29,0.267
2013-10-30,0.466
2013-10-31,0.3313
2013-11-01,-0.1321
2013-11-04,-0.2646
2013-11-05,0.3316
2013-11-06,0.2644
2013-11-07,-0.3296
2013-11-08,-0.1323
2013-11-11,0.2007
2013-11-12,-0.0682
2013-11-13,-0.0661
2013-11-14,0.5228
2013-11-15,0.1383
2013-11-18,-0.263
2013-11-19,0.5274
2013-11-20,-0.6557
2013-11-21,0.0664
2013-11-22,0.0664
2013-11-25,0.4642
2013-11-26,0.9901
2013-11-27,0.1961
2013-11-29,0.4558
2013-12-02,-0.1291
2013-12-03,-0.8453
2013-12-04,0.2623
2013-12-05,-0.3924
2013-12-06,-0.197
2013-12-09,-0.1316
2013-12-10,0.527
2013-12-11,-0.2621
2013-12-12,-3.0223
2013-12-13,1.084
2013-12-16,-0.4021
2013-12-17,-1.0094
2013-12-18,-0.2719
2013-12-19,-0.7545
2013-12-20,0.8984
2013-12-23,2.3973
2013-12-24,-1.0033
2013-12-26,-0.7432
2013-12-27,-0.143
2013-12-30,-0.4704
2013-12-31,-0.4795
2014-01-02,0.0662
2014-01-03,0.2089
2014-01-06,-0.4118
2014-01-07,0.6203
2014-01-08,0.6164
2014-01-09,-0.4765
2014-01-10,1.026
2014-01-13,-0.2708
2014-01-14,-0.5431
2014-01-15,0.041
2014-01-16,-0.0409
2014-01-17,0.8874
2014-01-21,0.2706
2014-01-22,-0.3374
2014-01-23,0.1362
2014-01-24,-0.6122
2014-01-27,-0.4791
2014-01-28,0.6878
2014-01-29,0.3223
2014-01-30,-0.0489
2014-01-31,0.2044
2014-02-03,-0.3408
2014-02-04,0.8876
2014-02-05,0.2705
2014-02-06,-0.3372
2014-02-07,0.4736
2014-02-10,0.5387
2014-02-11,0.4689
2014-02-12,1.0667
2014-02-13,-0.8575
2014-02-14,-1.3307
2014-02-18,-0.1349
2014-02-19,0.2701
2014-02-20,0.4743
2014-02-21,-0.0067
2014-02-24,-0.0607
2014-02-25,0.2699
2014-02-26,-0.2692
2014-02-27,-1.417
2014-02-28,0.4107
2014-03-03,0.0
2014-03-04,-0.2727
2014-03-05,0.3418
2014-03-06,-0.2725
2014-03-07,0.0683
2014-03-10,-0.4096
2014-03-11,0.3427
2014-03-12,0.1366
2014-03-13,-0.4093
2014-03-14,0.0
2014-03-17,0.411
2014-03-18,0.2046
2014-03-19,-0.2723
2014-03-20,-0.3434
2014-03-21,0.4135
2014-03-24,-0.1373
2014-03-25,0.6873
2014-03-26,0.4778
2014-03-27,0.2038
2014-03-28,-0.6102
2014-03-31,-0.8186
2014-04-01,0.1376
2014-04-02,0.0687
2014-04-03,0.0686
2014-04-04,0.4115
2014-04-07,-0.2732
2014-04-08,0.6164
2014-04-09,0.2731
2014-04-10,0.4744
2014-04-11,-0.2027
2014-04-14,0.6093
2014-04-15,0.0673
2014-04-16,0.0
2014-04-17,0.0677
2014-04-21,-0.2028
2014-04-22,0.0
2014-04-23,0.4743
2014-04-24,0.4046
2014-04-25,0.2015
2014-04-28,0.4692
2014-04-29,0.2001
2014-04-30,-0.3995
2014-05-01,0.0
2014-05-02,0.2674
2014-05-05,0.4
2014-05-06,0.332
2014-05-07,0.1985
2014-05-08,0.1982
2014-05-09,0.0
2014-05-12,-0.2637
2014-05-13,0.1983
2014-05-14,0.5937
2014-05-15,0.7213
2014-05-16,-0.1302
2014-05-19,0.3911
2014-05-20,-0.2597
2014-05-21,0.1953
2014-05-22,0.6536
2014-05-23,-0.2597
2014-05-27,0.0
2014-05-28,-0.1302
2014-05-29,0.0652
2014-05-30,-0.1954
2014-06-02,0.3264
2014-06-03,-0.6506
2014-06-04,-1.8336999999999999
2014-06-05,-0.1334
2014-06-06,0.0668
2014-06-09,0.267
2014-06-10,0.9321
2014-06-11,0.3298
2014-06-12,0.3287
2014-06-13,0.2621
2014-06-16,0.1307
2014-06-17,-1.0444
2014-06-18,-0.5945
2014-06-19,-0.1327
2014-06-20,0.2005
2014-06-23,-0.2001
2014-06-24,-0.3342
2014-06-25,0.6707
2014-06-26,-0.1332
2014-06-27,-0.6671
2014-06-30,0.2686
2014-07-01,-1.0047
2014-07-02,-0.4745
2014-07-03,-0.1351
2014-07-07,-0.4084
2014-07-08,1.6404999999999998
2014-07-09,0.2017
2014-07-10,-0.0524
2014-07-11,0.6568
2014-07-14,-0.2001
2014-07-15,-0.3342
2014-07-16,0.1341
2014-07-17,0.2695
2014-07-18,-0.0672
2014-07-21,-0.3362
2014-07-22,0.4049
2014-07-23,0.1344
2014-07-24,-0.1342
2014-07-25,0.1344
2014-07-28,-0.5369
2014-07-29,-0.0008
2014-07-30,-0.6739
2014-07-31,-0.9511
2014-08-01,-0.9602
2014-08-04,0.277
2014-08-05,-0.7597
2014-08-06,-0.1392
2014-08-07,0.6969
2014-08-08,0.5536
2014-08-11,0.8947
2014-08-12,0.0682
2014-08-13,0.2045
2014-08-14,-0.068
2014-08-15,0.2042
2014-08-18,-0.0679
2014-08-19,-0.068
2014-08-20,0.4762
2014-08-21,0.0749
2014-08-22,-0.0817
2014-08-25,-0.0613
2014-08-26,0.2045
2014-08-27,0.1361
2014-08-28,0.0611
2014-08-29,0.482
2014-09-02,-0.3378
2014-09-03,-0.0678
2014-09-04,-0.3392
2014-09-05,0.1361
2014-09-08,0.0544
2014-09-09,-0.1902
2014-09-10,-0.0681
2014-09-11,-0.0681
2014-09-12,-0.1363
2014-09-15,-0.6826
2014-09-16,-0.2062
2014-09-17,0.1709
2014-09-18,0.173
2014-09-19,-0.275
2014-09-22,-0.0277
2014-09-23,0.0277
2014-09-24,-0.277
2014-09-25,-0.625
2014-09-26,-0.559
2014-09-29,-0.7036
2014-09-30,1.3456000000000001
2014-10-01,-0.3492
2014-10-02,-0.4905
2014-10-03,0.2113
2014-10-06,-0.3514
2014-10-07,0.0
2014-10-08,-0.1776
2014-10-09,-0.3872
2014-10-10,-0.7092
2014-10-13,0.5
2014-10-14,-0.1421
2014-10-15,-0.6406
2014-10-16,0.5731
2014-10-17,0.9259
2014-10-20,-0.0706
2014-10-21,0.6356
2014-10-22,0.7719
2014-10-23,-0.2102
2014-10-24,0.0
2014-10-27,-0.4213
2014-10-28,0.4231
2014-10-29,0.0702
2014-10-30,-0.2105
2014-10-31,0.1582
2014-11-03,0.2633
2014-11-04,-0.4692
2014-11-05,-0.4433
2014-11-06,0.0
2014-11-07,0.3534
2014-11-10,0.2817
2014-11-11,0.3511
2014-11-12,-0.14
2014-11-13,-0.2102
2014-11-14,-0.1404
2014-11-17,-0.6329
2014-11-18,0.4246
2014-11-19,0.1409
2014-11-20,0.0708
2014-11-21,0.6369
2014-11-24,-0.3516
2014-11-25,0.0
2014-11-26,0.6351
2014-11-28,0.0701
2014-12-01,-0.8409
2014-12-02,-0.424
2014-12-03,-0.6388
2014-12-04,2.7143
2014-12-05,-0.6954
2014-12-08,-1.3305
2014-12-09,-1.2775
2014-12-10,0.0
2014-12-11,-0.8627
2014-12-12,-1.8854
2014-12-15,0.1478
2014-12-16,0.2952
2014-12-17,1.3981
2014-12-18,0.1461
2014-12-19,0.5243
2014-12-22,-0.7274
2014-12-23,0.719
2014-12-24,0.508
2014-12-26,0.2166
2014-12-29,0.5043
2014-12-30,-0.5018
2014-12-31,0.072
2015-01-02,-0.288
2015-01-05,-0.5054
2015-01-06,-0.2903
2015-01-07,1.4556
2015-01-08,1.5065
2015-01-09,-0.3534
2015-01-12,-0.2837
2015-01-13,0.4979
2015-01-14,-0.2123
2015-01-15,0.2128
2015-01-16,0.8493
2015-01-20,-0.4912
2015-01-21,0.7757
2015-01-22,0.993
2015-01-23,0.5509
2015-01-26,0.208
2015-01-27,1.2457
2015-01-28,0.7519
2015-01-29,1.6961
2015-01-30,-0.8005
2015-02-02,0.0
2015-02-03,0.807
2015-02-04,-0.2802
2015-02-05,0.4817
2015-02-06,-0.6658
2015-02-09,0.5362
2015-02-10,0.0
2015-02-11,-0.1546
2015-02-12,-0.4461
2015-02-13,0.1341
2015-02-17,1.2726
2015-02-18,-0.9921
2015-02-19,-0.2016
2015-02-20,-0.4714
2015-02-23,0.406
2015-02-24,-0.2022
2015-02-25,-0.1747
2015-02-26,-0.2308
2015-02-27,-0.4746
2015-03-02,0.2044
2015-03-03,-0.2039
2015-03-04,0.1362
2015-03-05,-0.068
2015-03-06,-1.1572
2015-03-09,-0.2755
2015-03-10,-0.3453
2015-03-11,-0.3465
2015-03-12,-0.1391
2015-03-13,-1.4624
2015-03-16,-0.7774
2015-03-17,-0.2849
2015-03-18,0.0
2015-03-19,0.1438
2015-03-20,0.8615
2015-03-23,-0.4982
2015-03-24,0.3577
2015-03-25,-0.3564
2015-03-26,-0.5722
2015-03-27,0.5755
2015-03-30,-0.1431
2015-03-31,-0.1433
2015-04-01,0.0717
2015-04-02,-0.2867
2015-04-06,0.8627
2015-04-07,0.1426
2015-04-08,-0.0712
2015-04-09,0.0
2015-04-10,-0.2635
2015-04-13,-0.0928
2015-04-14,0.1501
2015-04-15,-0.207
2015-04-16,0.2016
2015-04-17,0.0
2015-04-20,-0.2155
2015-04-21,-0.072
2015-04-22,0.072
2015-04-23,0.216
2015-04-24,-0.3592
2015-04-27,-0.2163
2015-04-28,0.1445
2015-04-29,-0.1443
2015-04-30,0.1445
2015-05-01,0.3608
2015-05-04,-0.5751
2015-05-05,0.4338
2015-05-06,0.072
2015-05-07,-0.5036
2015-05-08,0.5785
2015-05-11,-0.2157
2015-05-12,-0.2161
2015-05-13,-0.1444
2015-05-14,0.0
2015-05-15,0.0723
2015-05-18,-0.2168
2015-05-19,-0.2172
2015-05-20,-0.4354
2015-05-21,0.0
2015-05-22,-0.0734
2015-05-26,0.2203
2015-05-27,-0.0733
2015-05-28,0.4399
2015-05-29,0.292
2015-06-01,-0.655
2015-06-02,-0.8059
2015-06-03,-0.2216
2015-06-04,-0.3701
2015-06-05,0.0
2015-06-08,-0.2972
2015-06-09,0.0745
2015-06-10,-0.5957
2015-06-11,0.5993
2015-06-12,-0.6701
2015-06-15,-0.075
2015-06-16,0.0
2015-06-17,0.075
2015-06-18,-0.3774
2015-06-19,0.0758
2015-06-22,0.0
2015-06-23,0.2271
2015-06-24,-0.1511
2015-06-25,-0.3026
2015-06-26,0.2276
2015-06-29,-0.2271
2015-06-30,1.6692
2015-07-01,-0.8209
2015-07-02,0.602
2015-07-06,-0.5984
2015-07-07,-0.2257
2015-07-08,-0.5279
2015-07-09,-0.0758
2015-07-10,0.5311
2015-07-13,-0.2264
2015-07-14,-0.3782
2015-07-15,0.2278
2015-07-16,0.3788
2015-07-17,-0.2264
2015-07-20,-0.2269
2015-07-21,-0.0758
2015-07-22,-0.2276
2015-07-23,-0.3063
2015-07-24,-0.3072
2015-07-27,-0.5393
2015-07-28,0.0775
2015-07-29,-0.2322
2015-07-30,0.7758
2015-07-31,0.2309
2015-08-03,0.2304
2015-08-04,0.0
2015-08-05,-0.1533
2015-08-06,-0.7675
2015-08-07,-0.232
2015-08-10,-0.3876
2015-08-11,0.2335
2015-08-12,0.6211
