ticker,PCL US Equity
2013-04-15,-3.2314
2013-04-16,2.1864
2013-04-17,-1.4394
2013-04-18,1.2039
2013-04-19,1.9696
2013-04-22,0.4207
2013-04-23,0.8379
2013-04-24,0.8121
2013-04-25,0.0375
2013-04-26,-0.4869
2013-04-29,0.3011
2013-04-30,-3.3021
2013-05-01,-1.397
2013-05-02,0.2165
2013-05-03,0.3927
2013-05-06,0.4303
2013-05-07,0.2921
2013-05-08,1.2039
2013-05-09,-0.0959
2013-05-10,0.2689
2013-05-13,0.5171
2013-05-14,0.9909
2013-05-15,1.3019
2013-05-16,-0.1502
2013-05-17,1.6362999999999999
2013-05-20,0.6662
2013-05-21,-0.1471
2013-05-22,-1.9698
2013-05-23,-1.8028
2013-05-24,-0.8797
2013-05-28,-2.0644
2013-05-29,-3.4476
2013-05-30,-2.5301
2013-05-31,-0.1465
2013-06-03,1.3627
2013-06-04,-1.7372999999999998
2013-06-05,-1.1366
2013-06-06,1.2561
2013-06-07,1.5979999999999999
2013-06-10,-1.2624
2013-06-11,-0.3982
2013-06-12,-1.7256
2013-06-13,2.334
2013-06-14,-1.0672
2013-06-17,0.5711
2013-06-18,-0.2313
2013-06-19,-4.6585
2013-06-20,-1.5918999999999999
2013-06-21,1.7524
2013-06-24,-0.6182
2013-06-25,1.8439999999999999
2013-06-26,0.5017
2013-06-27,1.2372
2013-06-28,0.0643
2013-07-01,-1.1785
2013-07-02,1.1492
2013-07-03,-0.5573
2013-07-05,0.194
2013-07-08,1.0757
2013-07-09,1.0643
2013-07-10,-0.1474
2013-07-11,2.3624
2013-07-12,-0.103
2013-07-15,0.33
2013-07-16,0.5345
2013-07-17,0.184
2013-07-18,1.5309
2013-07-19,-0.0804
2013-07-22,-0.0201
2013-07-23,-0.322
2013-07-24,-1.5748
2013-07-25,0.4718
2013-07-26,0.2654
2013-07-29,-0.8552
2013-07-30,1.0474
2013-07-31,-0.8537
2013-08-01,-0.2665
2013-08-02,-0.3494
2013-08-05,-0.8663
2013-08-06,-0.8323
2013-08-07,-0.6504
2013-08-08,-0.4013
2013-08-09,1.2086999999999999
2013-08-12,-1.1522999999999999
2013-08-13,-1.7804
2013-08-14,0.82
2013-08-15,-2.9818
2013-08-16,-0.8909
2013-08-19,-1.7079
2013-08-20,1.9433
2013-08-21,-0.1794
2013-08-22,0.5167
2013-08-23,0.827
2013-08-26,-0.532
2013-08-27,-0.8915
2013-08-28,-0.6971
2013-08-29,0.8832
2013-08-30,-0.5387
2013-09-03,-1.3315000000000001
2013-09-04,0.2287
2013-09-05,0.4336
2013-09-06,1.4769
2013-09-09,2.4407
2013-09-10,-0.0437
2013-09-11,0.6779
2013-09-12,-0.2172
2013-09-13,0.2394
2013-09-16,1.1726
2013-09-17,-0.5581
2013-09-18,3.324
2013-09-19,2.0472
2013-09-20,-2.1904
2013-09-23,-1.7581
2013-09-24,0.2343
2013-09-25,-0.7864
2013-09-26,1.3282
2013-09-27,-0.4863
2013-09-30,-0.5099
2013-10-01,1.9432
2013-10-02,-0.6075
2013-10-03,-1.8335
2013-10-04,-0.4294
2013-10-07,-0.5175
2013-10-08,-1.6038000000000001
2013-10-09,0.4185
2013-10-10,3.0928
2013-10-11,1.1702
2013-10-14,0.3996
2013-10-15,-0.6912
2013-10-16,2.3624
2013-10-17,1.1539
2013-10-18,-0.55
2013-10-21,0.0
2013-10-22,1.0856
2013-10-23,-0.1621
2013-10-24,0.4262
2013-10-25,0.869
2013-10-28,-0.561
2013-10-29,-6.5686
2013-10-30,-2.0919
2013-10-31,0.0
2013-11-01,1.3216
2013-11-04,-0.0652
2013-11-05,-2.0666
2013-11-06,-0.1777
2013-11-07,-0.7121
2013-11-08,0.0
2013-11-11,0.4258
2013-11-12,-1.3167
2013-11-13,-0.4975
2013-11-14,-0.2984
2013-11-15,1.4506000000000001
2013-11-18,-0.8852
2013-11-19,-0.2977
2013-11-20,-0.1148
2013-11-21,0.3909
2013-11-22,-0.5268
2013-11-25,-0.5987
2013-11-26,-0.3706
2013-11-27,3.1388
2013-11-29,-1.3977
2013-12-02,0.0
2013-12-03,0.0229
2013-12-04,0.5714
2013-12-05,0.0455
2013-12-06,1.7265000000000001
2013-12-09,0.134
2013-12-10,-0.3122
2013-12-11,-0.6711
2013-12-12,-0.4955
2013-12-13,0.5885
2013-12-16,1.7327
2013-12-17,0.2433
2013-12-18,1.8756
2013-12-19,-0.2382
2013-12-20,0.673
2013-12-23,0.3451
2013-12-24,0.0
2013-12-26,-0.6233
2013-12-27,0.346
2013-12-30,0.194
2013-12-31,0.043
2014-01-02,-0.473
2014-01-03,0.108
2014-01-06,-3.4312
2014-01-07,-0.6704
2014-01-08,-0.8999
2014-01-09,0.1816
2014-01-10,0.0227
2014-01-13,-0.4984
2014-01-14,0.8424
2014-01-15,0.0
2014-01-16,-0.1355
2014-01-17,0.0452
2014-01-21,-0.452
2014-01-22,0.0
2014-01-23,-0.9762
2014-01-24,-1.6965
2014-01-27,1.7024
2014-01-28,2.2013
2014-01-29,-3.1636
2014-01-30,-0.3244
2014-01-31,0.1162
2014-02-03,-2.4147
2014-02-04,0.2855
2014-02-05,-0.7117
2014-02-06,2.4373
2014-02-07,-0.5132
2014-02-10,0.3048
2014-02-11,0.8649
2014-02-12,-0.6025
2014-02-13,0.1413
2014-02-14,1.0586
2014-02-18,-0.2561
2014-02-19,-0.4201
2014-02-20,0.3984
2014-02-21,-1.0504
2014-02-24,0.2359
2014-02-25,0.2353
2014-02-26,1.7610000000000001
2014-02-27,-0.0692
2014-02-28,-0.0462
2014-03-03,-0.6468
2014-03-04,-0.1163
2014-03-05,-0.3724
2014-03-06,2.0561
2014-03-07,-1.3507
2014-03-10,-1.1604
2014-03-11,0.0939
2014-03-12,-1.5716999999999999
2014-03-13,0.2622
2014-03-14,-0.4992
2014-03-17,0.1911
2014-03-18,1.0014
2014-03-19,-1.3928
2014-03-20,-0.0479
2014-03-21,-0.1198
2014-03-24,-0.0959
2014-03-25,-0.6721
2014-03-26,-0.1208
2014-03-27,-0.9678
2014-03-28,1.7347000000000001
2014-03-31,0.9606
2014-04-01,-0.1665
2014-04-02,0.548
2014-04-03,0.0474
2014-04-04,-0.3553
2014-04-07,-0.9508
2014-04-08,0.168
2014-04-09,-0.1437
2014-04-10,-1.6795
2014-04-11,-0.7077
2014-04-14,1.0322
2014-04-15,0.7054
2014-04-16,0.4831
2014-04-17,2.476
2014-04-21,-0.3988
2014-04-22,0.7301
2014-04-23,-0.491
2014-04-24,0.9164
2014-04-25,-0.1164
2014-04-28,0.3497
2014-04-29,1.6028
2014-04-30,-0.3201
2014-05-01,0.2294
2014-05-02,-0.0458
2014-05-05,0.87
2014-05-06,-0.9305
2014-05-07,1.008
2014-05-08,-0.1361
2014-05-09,0.0908
2014-05-12,-0.1361
2014-05-13,-1.0452
2014-05-14,-0.023
2014-05-15,-0.58
2014-05-16,0.9802
2014-05-19,-0.7164
2014-05-20,-0.8845
2014-05-21,0.2349
2014-05-22,-0.4686
2014-05-23,2.7542
2014-05-27,2.3139
2014-05-28,0.9404
2014-05-29,0.1331
2014-05-30,-0.0886
2014-06-02,-0.51
2014-06-03,-0.4903
2014-06-04,0.112
2014-06-05,0.962
2014-06-06,-0.3545
2014-06-09,-0.8005
2014-06-10,-0.4483
2014-06-11,0.1126
2014-06-12,-0.4498
2014-06-13,-0.2937
2014-06-16,-0.4079
2014-06-17,0.4096
2014-06-18,0.4079
2014-06-19,0.0903
2014-06-20,0.6088
2014-06-23,-0.0448
2014-06-24,0.3139
2014-06-25,0.2235
2014-06-26,0.3791
2014-06-27,0.6887
2014-06-30,-0.4854
2014-07-01,-0.1996
2014-07-02,0.0
2014-07-03,-0.311
2014-07-07,-0.3789
2014-07-08,0.1566
2014-07-09,-0.9158
2014-07-10,-0.2705
2014-07-11,-0.3843
2014-07-14,0.4311
2014-07-15,0.1356
2014-07-16,0.2933
2014-07-17,-0.8099
2014-07-18,0.7258
2014-07-21,-0.4503
2014-07-22,0.2488
2014-07-23,-0.6318
2014-07-24,-0.0227
2014-07-25,-0.5905
2014-07-28,0.3199
2014-07-29,-2.8695
2014-07-30,-1.3599
2014-07-31,-1.6639
2014-08-01,-0.4834
2014-08-04,-0.9473
2014-08-05,-0.5885
2014-08-06,-0.1233
2014-08-07,0.4199
2014-08-08,0.664
2014-08-11,0.7574
2014-08-12,0.1697
2014-08-13,-0.3873
2014-08-14,-0.4667
2014-08-15,-0.4195
2014-08-18,0.57
2014-08-19,1.9221
2014-08-20,-0.0967
2014-08-21,-0.1936
2014-08-22,-0.485
2014-08-25,-0.0731
2014-08-26,-0.3901
2014-08-27,0.3427
2014-08-28,-0.7075
2014-08-29,-0.172
2014-09-02,-0.1231
2014-09-03,0.0
2014-09-04,-0.2957
2014-09-05,1.7795
2014-09-08,0.1943
2014-09-09,-0.9695
2014-09-10,-0.6853
2014-09-11,-0.1479
2014-09-12,-2.1964
2014-09-15,0.6561
2014-09-16,0.2006
2014-09-17,0.2752
2014-09-18,-0.4741
2014-09-19,0.5515
2014-09-22,-0.9723
2014-09-23,-1.1078000000000001
2014-09-24,0.3819
2014-09-25,-0.913
2014-09-26,0.1536
2014-09-29,0.3067
2014-09-30,-0.6115
2014-10-01,-0.0256
2014-10-02,0.1026
2014-10-03,0.4611
2014-10-06,0.6629
2014-10-07,-0.5572
2014-10-08,0.7387
2014-10-09,-0.3793
2014-10-10,0.533
2014-10-13,-0.202
2014-10-14,0.9866
2014-10-15,-0.8267
2014-10-16,1.2882
2014-10-17,0.6484
2014-10-20,1.115
2014-10-21,0.5636
2014-10-22,-0.3168
2014-10-23,0.9533
2014-10-24,-0.1211
2014-10-27,0.2424
2014-10-28,-2.8779
2014-10-29,-0.3237
2014-10-30,1.4989
2014-10-31,0.9353
2014-11-03,0.7803
2014-11-04,-0.1452
2014-11-05,0.4846
2014-11-06,-0.6993
2014-11-07,0.4857
2014-11-10,0.0967
2014-11-11,-0.7001
2014-11-12,0.2674
2014-11-13,-0.049
2014-11-14,-0.7111
2014-11-17,0.1976
2014-11-18,0.0246
2014-11-19,-0.0246
2014-11-20,0.0493
2014-11-21,1.897
2014-11-24,0.7253
2014-11-25,0.7681
2014-11-26,-1.191
2014-11-28,0.4822
2014-12-01,-0.1919
2014-12-02,0.0481
2014-12-03,-0.1442
2014-12-04,-0.5534
2014-12-05,0.5323
2014-12-08,0.0722
2014-12-09,0.1924
2014-12-10,-0.312
2014-12-11,0.4816
2014-12-12,-1.1503
2014-12-15,-0.4121
2014-12-16,-0.1704
2014-12-17,0.951
2014-12-18,1.4976
2014-12-19,0.4998
2014-12-22,1.1366
2014-12-23,1.1239
2014-12-24,-0.0926
2014-12-26,0.3013
2014-12-29,0.4159
2014-12-30,-0.5292
2014-12-31,-1.0178
2015-01-02,0.6076
2015-01-05,-0.6736
2015-01-06,0.1871
2015-01-07,1.2838
2015-01-08,0.6453
2015-01-09,-0.5038
2015-01-12,0.5754
2015-01-13,-0.0458
2015-01-14,0.206
2015-01-15,0.7082
2015-01-16,1.3838
2015-01-20,-0.0224
2015-01-21,0.1119
2015-01-22,0.7154
2015-01-23,-0.6659
2015-01-26,0.3128
2015-01-27,-0.9802
2015-01-28,-0.09
2015-01-29,0.6755
2015-01-30,-0.425
2015-02-02,-0.3145
2015-02-03,0.9464
2015-02-04,-0.5357
2015-02-05,1.4586999999999999
2015-02-06,-1.1280999999999999
2015-02-09,-0.7606
2015-02-10,1.0594999999999999
2015-02-11,-1.6061
2015-02-12,0.3206
2015-02-13,-0.1141
2015-02-17,-1.7367
2015-02-18,0.093
2015-02-19,-0.395
2015-02-20,0.6065
2015-02-23,0.6028
2015-02-24,-0.5762
2015-02-25,0.2782
2015-02-26,0.1618
2015-02-27,0.2539
2015-03-02,0.0
2015-03-03,-0.4834
2015-03-04,-0.6708
2015-03-05,0.8151
2015-03-06,-2.079
2015-03-09,-0.2831
2015-03-10,-0.9226
2015-03-11,0.4059
2015-03-12,0.4281
2015-03-13,-0.3552
2015-03-16,1.1407
2015-03-17,-0.8224
2015-03-18,1.7530999999999999
2015-03-19,0.1164
2015-03-20,1.7208999999999999
2015-03-23,0.0229
2015-03-24,0.1829
2015-03-25,-1.4374
2015-03-26,0.0926
2015-03-27,0.4163
2015-03-30,0.9673
2015-03-31,-0.8896
2015-04-01,0.0921
2015-04-02,-0.184
2015-04-06,0.5989
2015-04-07,-0.7328
2015-04-08,-0.0231
2015-04-09,-1.0844
2015-04-10,-0.5598
2015-04-13,0.258
2015-04-14,-0.0936
2015-04-15,0.4918
2015-04-16,-0.3496
2015-04-17,-1.1459
2015-04-20,0.7807
2015-04-21,-0.2582
2015-04-22,-0.4236
2015-04-23,-0.4018
2015-04-24,0.878
2015-04-27,-0.3764
2015-04-28,2.6919
2015-04-29,-1.8625
2015-04-30,-1.1246
2015-05-01,-0.0474
2015-05-04,-0.0237
2015-05-05,-0.7114
2015-05-06,-0.3105
2015-05-07,2.2281
2015-05-08,0.6328
2015-05-11,-1.1178
2015-05-12,-0.9892
2015-05-13,-1.0228
2015-05-14,1.2145
2015-05-15,1.2719
2015-05-18,-0.1659
2015-05-19,0.4035
2015-05-20,-0.591
2015-05-21,-1.0226
2015-05-22,-0.0721
2015-05-26,-0.5049
2015-05-27,0.3625
2015-05-28,0.0482
2015-05-29,-0.698
2015-06-01,0.3151
2015-06-02,-0.3866
2015-06-03,-0.2911
2015-06-04,-0.2676
2015-06-05,-0.5854
2015-06-08,0.3435
2015-06-09,0.1711
2015-06-10,0.3417
2015-06-11,0.1459
2015-06-12,-0.4372
2015-06-15,-0.3903
2015-06-16,1.0531
2015-06-17,0.7513
2015-06-18,0.6255
2015-06-19,-0.3108
2015-06-22,-0.1439
2015-06-23,-0.5283
2015-06-24,-0.6519
2015-06-25,-0.7047
2015-06-26,0.8811
2015-06-29,-1.213
2015-06-30,-0.3684
2015-07-01,1.1338
2015-07-02,-0.1706
2015-07-06,0.1221
2015-07-07,0.8535
2015-07-08,-1.0397
2015-07-09,-0.9284
2015-07-10,0.5425
2015-07-13,0.3434
2015-07-14,0.0244
2015-07-15,0.4154
2015-07-16,0.146
2015-07-17,-0.8019
2015-07-20,-0.2695
2015-07-21,-1.3265
2015-07-22,0.3734
2015-07-23,-0.5208
2015-07-24,0.0249
2015-07-27,0.2493
2015-07-28,1.6160999999999999
2015-07-29,0.0489
2015-07-30,-0.2201
2015-07-31,0.4902
2015-08-03,0.8537
2015-08-04,0.2902
2015-08-05,0.217
2015-08-06,-0.6737
2015-08-07,-0.2422
2015-08-10,0.4371
2015-08-11,0.0967
2015-08-12,0.0
2015-08-13,0.8301
2015-08-14,0.7506
2015-08-17,0.3845
2015-08-18,0.3591
2015-08-19,-0.6441
2015-08-20,-0.6242
2015-08-21,-1.4979
2015-08-24,-2.2075
2015-08-25,-4.4394
2015-08-26,1.3386
2015-08-27,1.036
2015-08-28,0.282
2015-08-31,-1.6104
2015-09-01,-0.6235
2015-09-02,0.366
2015-09-03,-0.1042
2015-09-04,-1.7731
2015-09-08,0.0
2015-09-09,-0.9557
2015-09-10,0.0
2015-09-11,0.4824
2015-09-14,-0.3468
2015-09-15,0.1071
2015-09-16,5.9358
2015-09-17,1.9939
2015-09-18,-0.8414
2015-09-21,1.3726
2015-09-22,-1.3294000000000001
2015-09-23,-0.4242
2015-09-24,-1.1275
2015-09-25,0.5322
2015-09-28,-1.0587
2015-09-29,0.4586
2015-09-30,0.2029
2015-10-01,0.0253
2015-10-02,1.1893
2015-10-05,1.8255
2015-10-06,-0.3193
2015-10-07,1.084
2015-10-08,0.7068
2015-10-09,-0.2904
2015-10-12,-0.0243
2015-10-13,-0.0243
2015-10-14,-0.2428
2015-10-15,-0.5599
2015-10-16,0.3672
2015-10-19,0.3171
2015-10-20,-0.4376
2015-10-21,-0.3663
2015-10-22,1.3479999999999999
2015-10-23,-1.2092
2015-10-26,-0.1469
2015-10-27,-1.0297
2015-10-28,1.5358
2015-10-29,-0.4147
2015-10-30,-0.196
2015-11-02,1.8900000000000001
2015-11-03,-0.8191
2015-11-04,-0.2672
2015-11-05,0.0244
2015-11-06,-1.8992
2015-11-09,17.2996
2015-11-10,-1.2907
2015-11-11,1.6014
2015-11-12,-0.8946
2015-11-13,-0.7307
2015-11-16,2.0134
2015-11-17,2.7801
2015-11-18,3.1592000000000002
2015-11-19,0.1001
2015-11-20,0.7998
2015-11-23,-0.6348
2015-11-24,0.8984
2015-11-25,0.3759
2015-11-27,0.6899
2015-11-30,-0.5286
2015-12-01,-0.3346
2015-12-02,-1.2836
2015-12-03,-1.1602000000000001
2015-12-04,1.9428999999999998
2015-12-07,-0.8537
2015-12-08,-0.7008
2015-12-09,-0.9679
2015-12-10,-0.9774
2015-12-11,-1.6451
2015-12-14,-1.6099
2015-12-15,0.255
2015-12-16,2.5858
2015-12-17,-0.6818
2015-12-18,-3.5781
2015-12-21,0.8198
2015-12-22,1.5194
2015-12-23,1.6863000000000001
2015-12-24,0.4975
2015-12-28,0.2888
2015-12-29,0.144
2015-12-30,-0.9448
2015-12-31,-1.0574
2016-01-04,-0.6496
2016-01-05,0.4008
2016-01-06,-1.8277
2016-01-07,-3.8305
2016-01-08,-1.1348
2016-01-11,-0.6302
2016-01-12,-2.2877
2016-01-13,-0.5563
2016-01-14,-1.2587
2016-01-15,-2.526
2016-01-19,-0.993
2016-01-20,-3.547
2016-01-21,1.1413
2016-01-22,1.5295999999999998
2016-01-25,-3.3836
2016-01-26,0.7669
2016-01-27,-0.6596
2016-01-28,-0.4597
2016-01-29,3.9251
2016-02-01,2.1476
2016-02-02,-2.5858
2016-02-03,0.5458
2016-02-04,1.0116
2016-02-05,-6.4973
2016-02-08,-1.907
2016-02-09,-1.7843
2016-02-10,-2.115
2016-02-11,-2.0776
2016-02-12,1.867
2016-02-16,5.4429
2016-02-17,1.6855
2016-02-18,-1.3986
2016-02-19,-4.0189
