ticker,OXY US Equity
2008-10-13,16.7882
2008-10-14,2.5161
2008-10-15,-18.4932
2008-10-16,8.1699
2008-10-17,0.3453
2008-10-20,15.1183
2008-10-21,-7.4724
2008-10-22,-9.3479
2008-10-23,8.2183
2008-10-24,-5.9683
2008-10-27,-7.9011
2008-10-28,18.1084
2008-10-29,2.3742
2008-10-30,7.5668
2008-10-31,1.48
2008-11-03,-4.2672
2008-11-04,9.2345
2008-11-05,-7.1281
2008-11-06,-4.505
2008-11-07,1.8443
2008-11-10,1.0103
2008-11-11,-4.8688
2008-11-12,-10.5931
2008-11-13,11.227
2008-11-14,-3.8699
2008-11-17,-2.4486
2008-11-18,3.4461
2008-11-19,-5.1614
2008-11-20,-11.7086
2008-11-21,15.447
2008-11-24,7.5303
2008-11-25,0.9496
2008-11-26,8.3284
2008-11-28,-2.0622
2008-12-01,-15.2383
2008-12-02,3.1379
2008-12-03,1.3311
2008-12-04,-8.382
2008-12-05,5.1206
2008-12-08,11.496
2008-12-09,0.762
2008-12-10,11.0723
2008-12-11,0.9602
2008-12-12,-4.6861
2008-12-15,-0.635
2008-12-16,4.8749
2008-12-17,0.0348
2008-12-18,-4.4205
2008-12-19,2.968
2008-12-22,-3.8373
2008-12-23,-1.1401
2008-12-24,-1.5253
2008-12-26,2.2667
2008-12-29,4.1005
2008-12-30,3.6906
2008-12-31,2.6523
2009-01-02,3.6173
2009-01-05,-0.6757
2009-01-06,-0.162
2009-01-07,-5.7268
2009-01-08,1.5316
2009-01-09,-4.5763
2009-01-12,-3.4281
2009-01-13,3.5681000000000003
2009-01-14,-4.564
2009-01-15,-0.3908
2009-01-16,0.0
2009-01-20,-4.9505
2009-01-21,9.6502
2009-01-22,-2.9217
2009-01-23,2.548
2009-01-26,2.3045999999999998
2009-01-27,-0.1584
2009-01-28,4.6712
2009-01-29,-4.3112
2009-01-30,-3.9951
2009-02-02,-0.7333
2009-02-03,2.0868
2009-02-04,0.814
2009-02-05,0.7536
2009-02-06,1.1042
2009-02-09,3.2411
2009-02-10,-5.4086
2009-02-11,0.6313
2009-02-12,0.0896
2009-02-13,1.3252
2009-02-17,-7.4585
2009-02-18,-1.5661
2009-02-19,-0.4463
2009-02-20,-2.4362
2009-02-23,-4.994
2009-02-24,6.1186
2009-02-25,-0.6737
2009-02-26,4.7277000000000005
2009-02-27,-1.2
2009-03-02,-5.7837
2009-03-03,-0.1842
2009-03-04,8.2821
2009-03-05,-5.2632
2009-03-06,1.6387
2009-03-09,-0.2968
2009-03-10,6.2909
2009-03-11,0.4854
2009-03-12,4.9052
2009-03-13,-3.135
2009-03-16,-2.0113
2009-03-17,3.732
2009-03-18,2.2486
2009-03-19,3.765
2009-03-20,-3.7979000000000003
2009-03-23,7.4551
2009-03-24,-3.3459
2009-03-25,-0.2885
2009-03-26,0.034
2009-03-27,-1.395
2009-03-30,-3.0366
2009-03-31,-0.9786
2009-04-01,3.0189
2009-04-02,4.8491
2009-04-03,0.4658
2009-04-06,-4.4213000000000005
2009-04-07,-3.4477
2009-04-08,1.8660999999999999
2009-04-09,3.1002
2009-04-13,0.3246
2009-04-14,-1.4816
2009-04-15,0.847
2009-04-16,1.097
2009-04-17,1.119
2009-04-20,-6.3045
2009-04-21,0.3221
2009-04-22,-0.8919
2009-04-23,0.7379
2009-04-24,-0.1787
2009-04-27,-1.8973
2009-04-28,-0.073
2009-04-29,4.8019
2009-04-30,-1.9338
2009-05-01,3.8728
2009-05-04,4.156
2009-05-05,-0.7061
2009-05-06,6.7968
2009-05-07,-3.2673
2009-05-08,4.5622
2009-05-11,-3.7355
2009-05-12,0.4612
2009-05-13,-2.9128
2009-05-14,0.1304
2009-05-15,-2.2472
2009-05-18,3.2151
2009-05-19,0.5165
2009-05-20,1.1721
2009-05-21,-2.8091
2009-05-22,1.29
2009-05-26,2.1925
2009-05-27,-0.8834
2009-05-28,4.2018
2009-05-29,2.505
2009-06-01,3.3229
2009-06-02,0.0144
2009-06-03,-3.5761
2009-06-04,2.617
2009-06-05,-0.0874
2009-06-08,0.1459
2009-06-09,1.0391
2009-06-10,0.3331
2009-06-11,1.9633
2009-06-12,-2.3503
2009-06-15,-2.7403
2009-06-16,-4.0549
2009-06-17,-0.8701
2009-06-18,1.0188
2009-06-19,0.1086
2009-06-22,-4.8822
2009-06-23,2.2161
2009-06-24,2.2157999999999998
2009-06-25,2.0898
2009-06-26,-1.7721
2009-06-29,2.846
2009-06-30,-0.4839
2009-07-01,-0.9573
2009-07-02,-2.915
2009-07-06,-2.4968
2009-07-07,-2.9821999999999997
2009-07-08,-0.4845
2009-07-09,2.4509
2009-07-10,-0.4588
2009-07-13,3.3416
2009-07-14,2.4052
2009-07-15,3.8109
2009-07-16,0.7941
2009-07-17,0.7135
2009-07-20,2.6125
2009-07-21,1.0069
2009-07-22,-0.3275
2009-07-23,2.8004
2009-07-24,0.6671
2009-07-27,0.7732
2009-07-28,-1.7811
2009-07-29,-3.0827
2009-07-30,1.5976
2009-07-31,1.0625
2009-08-03,1.4718
2009-08-04,-0.6216
2009-08-05,-1.682
2009-08-06,-1.2018
2009-08-07,0.2576
2009-08-10,-0.0143
2009-08-11,-1.8986
2009-08-12,1.6589
2009-08-13,1.6032
2009-08-14,-0.9158
2009-08-17,-2.8295
2009-08-18,1.6974
2009-08-19,2.9209
2009-08-20,0.9926
2009-08-21,3.5161
2009-08-24,0.5483
2009-08-25,-1.7024
2009-08-26,0.3382
2009-08-27,0.5529
2009-08-28,-0.0671
2009-08-31,-1.9055
2009-09-01,-1.1902
2009-09-02,-0.5815
2009-09-03,0.2507
2009-09-04,1.0279
2009-09-08,3.6711
2009-09-09,1.039
2009-09-10,1.2261
2009-09-11,0.2475
2009-09-14,0.026
2009-09-15,1.3378
2009-09-16,1.4483
2009-09-17,-0.6443
2009-09-18,-1.8947
2009-09-21,-0.0778
2009-09-22,1.5955
2009-09-23,-2.5153
2009-09-24,-2.4361
2009-09-25,3.4099
2009-09-28,2.7522
2009-09-29,-1.0865
2009-09-30,0.1405
2009-10-01,-3.8648
2009-10-02,-1.3799000000000001
2009-10-05,1.5875
2009-10-06,2.7546
2009-10-07,-0.2062
2009-10-08,3.4354
2009-10-09,-0.6867
2009-10-12,0.9681
2009-10-13,-0.0125
2009-10-14,1.8306
2009-10-15,1.6754
2009-10-16,-0.8901
2009-10-19,0.2549
2009-10-20,-1.1137
2009-10-21,-0.1714
2009-10-22,3.0043
2009-10-23,-2.2024
2009-10-26,-1.7529
2009-10-27,-0.5204
2009-10-28,-3.0639
2009-10-29,1.6832
2009-10-30,-4.1193
2009-11-02,1.2388
2009-11-03,3.4757
2009-11-04,0.7674
2009-11-05,1.0487
2009-11-06,-0.0741
2009-11-09,2.683
2009-11-10,1.3486
2009-11-11,-1.2356
2009-11-12,-1.5878999999999999
2009-11-13,0.7823
2009-11-16,2.4621
2009-11-17,-0.509
2009-11-18,-0.9994
2009-11-19,-2.019
2009-11-20,-1.8889
2009-11-23,2.6878
2009-11-24,0.7183
2009-11-25,1.5714000000000001
2009-11-27,-3.3678
2009-11-30,-0.5049
2009-12-01,1.7205
2009-12-02,-1.1803
2009-12-03,-1.3053
2009-12-04,-1.8715000000000002
2009-12-07,-0.5213
2009-12-08,-1.2652999999999999
2009-12-09,0.039
2009-12-10,0.0
2009-12-11,-1.2346
2009-12-14,1.8553
2009-12-15,1.8860999999999999
2009-12-16,-0.0634
2009-12-17,-0.6344
2009-12-18,2.1195
2009-12-21,0.8627
2009-12-22,0.9173
2009-12-23,1.2898
2009-12-24,0.0121
2009-12-28,0.0485
2009-12-29,-0.4969
2009-12-30,0.3289
2009-12-31,-1.2383
2010-01-04,2.1512000000000002
2010-01-05,-0.722
2010-01-06,1.2
2010-01-07,-0.7426
2010-01-08,1.0257
2010-01-11,-0.9078
2010-01-12,-3.3750999999999998
2010-01-13,-0.6612
2010-01-14,0.7786
2010-01-15,-1.6573
2010-01-19,0.5575
2010-01-20,-1.4491
2010-01-21,-2.8129
2010-01-22,0.1184
2010-01-25,2.0368
2010-01-26,-1.275
2010-01-27,-0.3
2010-01-28,1.4
2010-01-29,1.0839
2010-02-01,1.9020000000000001
2010-02-02,1.19
2010-02-03,-0.8047
2010-02-04,-4.605
2010-02-05,0.3532
2010-02-08,-0.5345
2010-02-09,2.1101
2010-02-10,0.6161
2010-02-11,2.6406
2010-02-12,-0.8203
2010-02-16,1.7292999999999998
2010-02-17,-0.2956
2010-02-18,0.0618
2010-02-19,0.6421
2010-02-22,-1.8403
2010-02-23,-1.2498
2010-02-24,0.6835
2010-02-25,-0.6537
2010-02-26,1.0376
2010-03-01,1.1271
2010-03-02,0.5573
2010-03-03,-0.2094
2010-03-04,0.2715
2010-03-05,0.8492
2010-03-08,-0.1464
2010-03-09,0.0
2010-03-10,0.589
2010-03-11,-0.1342
2010-03-12,-0.0244
2010-03-15,-0.9531
2010-03-16,1.6160999999999999
2010-03-17,1.0198
2010-03-18,-0.8412
2010-03-19,0.0848
2010-03-22,-0.0121
2010-03-23,0.9083
2010-03-24,-0.4441
2010-03-25,-1.736
2010-03-26,0.2699
2010-03-29,2.9487
2010-03-30,0.1545
2010-03-31,0.3204
2010-04-01,2.4367
2010-04-05,2.0901
2010-04-06,0.0905
2010-04-07,-2.4749
2010-04-08,0.3244
2010-04-09,-0.0231
2010-04-12,0.2657
2010-04-13,-1.2674
2010-04-14,0.5485
2010-04-15,0.3598
2010-04-16,-1.6306
2010-04-19,-0.435
2010-04-20,2.2435
2010-04-21,-0.82
2010-04-22,-0.6754
2010-04-23,2.5557
2010-04-26,-0.08
2010-04-27,-3.5007
2010-04-28,0.652
2010-04-29,1.5901
2010-04-30,2.7942
2010-05-03,1.5001
2010-05-04,-3.8338
2010-05-05,-4.2293
2010-05-06,-2.9680999999999997
2010-05-07,0.2363
2010-05-10,4.4039
2010-05-11,-1.3427
2010-05-12,2.0715
2010-05-13,-1.5693000000000001
2010-05-14,-1.7502
2010-05-17,-1.7448000000000001
2010-05-18,0.4967
2010-05-19,-1.7175
2010-05-20,-2.3636
2010-05-21,2.2534
2010-05-24,-1.9015
2010-05-25,1.335
2010-05-26,-0.9628
2010-05-27,5.4362
2010-05-28,0.0971
2010-06-01,-2.9572000000000003
2010-06-02,2.2231
2010-06-03,1.3073000000000001
2010-06-04,-5.4269
2010-06-07,0.4081
2010-06-08,2.1971
2010-06-09,-0.1498
2010-06-10,4.4017
2010-06-11,1.8206
2010-06-14,-0.3529
2010-06-15,2.3964
2010-06-16,0.392
2010-06-17,-0.5282
2010-06-18,0.4156
2010-06-21,-1.3566
2010-06-22,-2.4942
2010-06-23,0.1793
2010-06-24,-2.8040000000000003
2010-06-25,0.3315
2010-06-28,-1.0033
2010-06-29,-2.9539
2010-06-30,-1.7448000000000001
2010-07-01,-0.5185
2010-07-02,-0.4951
2010-07-06,0.8249
2010-07-07,3.3506
2010-07-08,1.6713
2010-07-09,0.2472
2010-07-12,-0.2466
2010-07-13,1.718
2010-07-14,-0.2795
2010-07-15,0.0366
2010-07-16,-3.313
2010-07-19,0.1764
2010-07-20,1.7983
2010-07-21,-1.1118
2010-07-22,2.5859
2010-07-23,0.0244
2010-07-26,0.9496
2010-07-27,-3.5938
2010-07-28,-1.326
2010-07-29,-1.5086
2010-07-30,0.3089
2010-08-02,2.9
2010-08-03,-1.8955
2010-08-04,0.1525
2010-08-05,-1.5103
2010-08-06,-1.6366
2010-08-09,0.8123
2010-08-10,1.1176
2010-08-11,-1.8892
2010-08-12,0.1572
2010-08-13,-1.3994
2010-08-16,0.6765
2010-08-17,1.2253
2010-08-18,-1.5749
2010-08-19,-0.3042
2010-08-20,-0.4377
2010-08-23,0.6795
2010-08-24,-2.0511
2010-08-25,-1.5131000000000001
2010-08-26,-0.9191
2010-08-27,4.4164
2010-08-30,-2.1612
2010-08-31,-0.9622
2010-09-01,5.1724
2010-09-02,1.275
2010-09-03,0.6166
2010-09-07,-2.3876
2010-09-08,1.5043
2010-09-09,0.4533
2010-09-10,0.8122
2010-09-13,0.5243
2010-09-14,-0.3053
2010-09-15,-0.2935
2010-09-16,-2.1628
2010-09-17,-0.327
2010-09-20,1.3517000000000001
2010-09-21,-0.4014
2010-09-22,-1.2741
2010-09-23,-1.8041
2010-09-24,2.32
2010-09-27,-1.9527999999999999
2010-09-28,0.9357
2010-09-29,1.4832
2010-09-30,2.1793
2010-10-01,3.1545
2010-10-04,-0.2229
2010-10-05,2.3204000000000002
2010-10-06,0.57
2010-10-07,-0.6512
2010-10-08,0.9589
2010-10-11,0.6492
2010-10-12,-0.5853
2010-10-13,1.2736
2010-10-14,0.7356
2010-10-15,0.0353
2010-10-18,0.6004
2010-10-19,-4.9737
2010-10-20,-0.2833
2010-10-21,-2.68
2010-10-22,0.9898
2010-10-25,0.6032
2010-10-26,-1.274
2010-10-27,0.4681
2010-10-28,-0.68
2010-10-29,-0.3043
2010-11-01,1.5261
2010-11-02,2.1045
2010-11-03,0.2576
2010-11-04,3.3896
2010-11-05,-0.3077
2010-11-08,0.0475
2010-11-09,-0.3085
2010-11-10,0.7023
2010-11-11,3.747
2010-11-12,-0.3532
2010-11-15,0.3316
2010-11-16,-2.9402
2010-11-17,0.5636
2010-11-18,1.9498
2010-11-19,0.9963
2010-11-22,0.3175
2010-11-23,-0.4408
2010-11-24,0.9764
2010-11-26,-1.4504000000000001
2010-11-29,1.5173999999999999
2010-11-30,-0.9103
2010-12-01,2.3590999999999998
2010-12-02,0.5429
2010-12-03,1.102
2010-12-06,1.4279
2010-12-07,-0.3546
2010-12-08,-1.5638
2010-12-09,0.198
2010-12-10,2.1632
2010-12-13,0.9028
2010-12-14,0.2343
2010-12-15,0.7439
2010-12-16,0.0422
2010-12-17,0.3796
2010-12-20,0.2836
2010-12-21,1.215
2010-12-22,1.1694
2010-12-23,-0.3273
2010-12-27,-0.585
2010-12-28,0.8568
2010-12-29,1.3613
2010-12-30,-1.4339
2010-12-31,0.502
2011-01-03,-0.1019
2011-01-04,-1.3673
2011-01-05,0.3724
2011-01-06,-0.5772
2011-01-07,-0.2799
2011-01-10,-0.4158
2011-01-11,1.1797
2011-01-12,0.5984
2011-01-13,-1.1077
2011-01-14,0.9334
2011-01-18,1.2639
2011-01-19,-0.2841
2011-01-20,-1.8927
2011-01-21,1.6181
2011-01-24,-0.8064
2011-01-25,-0.0309
2011-01-26,-0.2162
2011-01-27,0.0309
2011-01-28,-3.2587
2011-01-31,3.0594
2011-02-01,2.3273
2011-02-02,-0.2729
2011-02-03,-0.4865
2011-02-04,-0.6824
2011-02-07,0.0308
2011-02-08,0.2255
2011-02-09,-0.5217
2011-02-10,1.7275
2011-02-11,0.8188
2011-02-14,1.5139
2011-02-15,1.7974999999999999
2011-02-16,1.8919000000000001
2011-02-17,0.7903
2011-02-18,1.436
2011-02-22,-4.871
2011-02-23,0.8028
2011-02-24,-1.1655
2011-02-25,1.3168
2011-02-28,-1.096
2011-03-01,-1.7162
2011-03-02,0.5687
2011-03-03,2.5995
2011-03-04,-0.2514
2011-03-07,0.3684
2011-03-08,-2.0767
2011-03-09,-0.0495
2011-03-10,-3.4103
2011-03-11,1.3548
2011-03-14,0.2734
2011-03-15,-1.0604
2011-03-16,-2.0823
2011-03-17,2.0119
2011-03-18,0.4803
2011-03-21,2.695
2011-03-22,-0.812
2011-03-23,-0.0599
2011-03-24,-0.3097
2011-03-25,1.0622
2011-03-28,0.0198
2011-03-29,2.8948
2011-03-30,-0.0289
2011-03-31,0.7035
2011-04-01,-0.1818
2011-04-04,-0.7478
2011-04-05,-0.7631
2011-04-06,-1.6451
2011-04-07,0.0891
2011-04-08,2.5611
2011-04-11,-3.1816
2011-04-12,-3.5053
2011-04-13,-0.0103
2011-04-14,0.6812
2011-04-15,1.2404
2011-04-18,-1.7213
2011-04-19,1.7
2011-04-20,2.1781
2011-04-21,-0.3272
2011-04-25,-0.1393
2011-04-26,2.5102
2011-04-27,0.0875
2011-04-28,2.068
2011-04-29,8.713
2011-05-02,1.2687
2011-05-03,-3.5423999999999998
2011-05-04,-2.4633
2011-05-05,-2.6908
2011-05-06,0.4341
2011-05-09,0.9961
2011-05-10,-0.4652
2011-05-11,-3.1314
2011-05-12,-0.5211
2011-05-13,-0.7081
2011-05-16,-1.3286
2011-05-17,0.396
2011-05-18,0.789
2011-05-19,-1.7808000000000002
2011-05-20,0.0199
2011-05-23,-1.4442
2011-05-24,3.5877
2011-05-25,1.678
2011-05-26,0.7388
2011-05-27,1.5049000000000001
2011-05-31,1.2011
2011-06-01,-3.8665000000000003
2011-06-02,0.1061
2011-06-03,0.395
2011-06-06,-2.1689
2011-06-07,-0.4709
2011-06-08,1.4686
2011-06-09,1.4343
2011-06-10,-0.5483
2011-06-13,-1.209
2011-06-14,2.5846999999999998
2011-06-15,-2.51
2011-06-16,0.6559
2011-06-17,-0.6127
2011-06-20,-0.6752
2011-06-21,0.8867
2011-06-22,-1.4355
2011-06-23,-1.5258
2011-06-24,-0.9357
2011-06-27,0.4774
2011-06-28,2.0216
2011-06-29,1.932
2011-06-30,1.1275
2011-07-01,1.4224999999999999
2011-07-05,1.1657
2011-07-06,-0.8993
2011-07-07,1.7109
2011-07-08,-1.2361
2011-07-11,-4.2439
2011-07-12,0.2653
2011-07-13,0.9213
2011-07-14,0.3788
2011-07-15,1.9156
2011-07-18,-0.0759
2011-07-19,1.6245
2011-07-20,-0.7292
2011-07-21,1.7798
2011-07-22,-0.185
2011-07-25,-0.4727
2011-07-26,-2.3657
2011-07-27,-3.2720000000000002
2011-07-28,-1.6272
2011-07-29,-1.5739
2011-08-01,-0.4074
2011-08-02,-3.2522
2011-08-03,-0.3911
2011-08-04,-6.8662
2011-08-05,-0.4786
2011-08-08,-8.8276
2011-08-09,6.0028
2011-08-10,-3.7436
2011-08-11,4.3692
2011-08-12,0.3774
2011-08-15,4.9225
2011-08-16,-2.1722
2011-08-17,0.2747
2011-08-18,-5.5473
2011-08-19,-2.2236
2011-08-22,-0.5562
2011-08-23,2.7716
2011-08-24,0.4716
2011-08-25,-2.1666
2011-08-26,0.9966
2011-08-29,3.618
2011-08-30,1.2227000000000001
2011-08-31,0.7433
2011-09-01,-0.9684
2011-09-02,-2.8987
2011-09-06,-0.8272
2011-09-07,2.7563
2011-09-08,-1.5732
2011-09-09,-3.2087
2011-09-12,-1.2416
2011-09-13,1.1441
2011-09-14,2.9584
2011-09-15,1.9075
2011-09-16,-1.2913000000000001
2011-09-19,-1.0322
2011-09-20,-2.0374
2011-09-21,-5.5212
2011-09-22,-5.7914
2011-09-23,0.5007
2011-09-26,6.5458
2011-09-27,1.8963999999999999
2011-09-28,-4.4105
2011-09-29,0.4801
2011-09-30,-5.1095
2011-10-03,-4.0839
2011-10-04,6.8241
2011-10-05,3.3579
2011-10-06,3.7507
2011-10-07,-1.6675
2011-10-10,5.7087
2011-10-11,-0.9429
2011-10-12,0.1483
2011-10-13,0.6049
2011-10-14,4.8098
2011-10-17,-3.2077
2011-10-18,2.7818
2011-10-19,-1.212
2011-10-20,0.7624
2011-10-21,2.5417
2011-10-24,0.6571
2011-10-25,-2.4854
2011-10-26,2.4195
2011-10-27,9.7018
2011-10-28,2.2057
2011-10-31,-4.9402
2011-11-01,-2.5716
2011-11-02,2.9154999999999998
2011-11-03,2.1676
2011-11-04,2.5523
2011-11-07,0.9013
2011-11-08,2.8116
2011-11-09,-4.7191
2011-11-10,1.6475
2011-11-11,1.7431
2011-11-14,-2.0038
2011-11-15,1.0224
2011-11-16,-1.2246
2011-11-17,-3.248
2011-11-18,-0.1165
2011-11-21,-2.0356
2011-11-22,-0.8333
2011-11-23,-4.2126
2011-11-25,-1.2305
2011-11-28,4.5449
2011-11-29,1.7213
2011-11-30,7.2783999999999995
2011-12-01,-2.093
2011-12-02,-0.9398
2011-12-05,2.3978
2011-12-06,-1.0792
2011-12-07,-0.4426
2011-12-08,-3.7395
2011-12-09,1.8668
2011-12-12,-2.7754
2011-12-13,-0.109
2011-12-14,-3.5558
2011-12-15,-1.0179
2011-12-16,1.9995
2011-12-19,-2.1844
2011-12-20,5.5543
2011-12-21,1.0199
2011-12-22,1.1814
2011-12-23,0.4352
2011-12-27,0.8772
2011-12-28,-2.7239
2011-12-29,0.937
2011-12-30,-0.0213
2012-01-03,3.127
2012-01-04,0.3001
2012-01-05,-0.7945
2012-01-06,-0.3952
2012-01-09,1.2112
2012-01-10,0.9801
2012-01-11,-1.3282
2012-01-12,1.2839
2012-01-13,-0.2045
2012-01-17,1.721
2012-01-18,1.6415
2012-01-19,-1.0601
2012-01-20,0.5107
2012-01-23,1.6838
2012-01-24,-1.117
2012-01-25,2.5168
2012-01-26,-3.1606
2012-01-27,0.0599
2012-01-30,-0.6284
2012-01-31,0.1506
2012-02-01,-0.4711
2012-02-02,-0.8258
2012-02-03,4.2141
2012-02-06,1.3349
2012-02-07,0.8077
2012-02-08,-0.992
2012-02-09,0.4143
2012-02-10,-1.4679
2012-02-13,1.3242
2012-02-14,-0.0577
2012-02-15,-0.2308
2012-02-16,0.5493
2012-02-17,-0.393
2012-02-21,0.4715
2012-02-22,-1.1014
2012-02-23,1.3655
2012-02-24,-0.7739
2012-02-27,0.6066
2012-02-28,0.9283
2012-02-29,-1.0336
2012-03-01,0.4791
2012-03-02,-0.4863
2012-03-05,-0.8049
2012-03-06,-2.4053
2012-03-07,-0.5939
2012-03-08,0.9711
2012-03-09,-0.1586
2012-03-12,-2.2443
2012-03-13,1.5644
2012-03-14,-1.0602
2012-03-15,-0.0202
2012-03-16,1.6987
2012-03-19,0.9147
2012-03-20,-3.4877000000000002
2012-03-21,-0.2348
2012-03-22,-2.026
2012-03-23,1.9529999999999998
2012-03-26,1.5878
2012-03-27,-0.7664
2012-03-28,-3.6175
2012-03-29,-0.4428
2012-03-30,0.8472
2012-04-02,2.3627000000000002
2012-04-03,-1.0361
2012-04-04,-2.125
2012-04-05,-1.1968
2012-04-09,-2.0474
2012-04-10,-1.937
2012-04-11,-0.8928
2012-04-12,2.6010999999999997
2012-04-13,-2.7984999999999998
2012-04-16,-1.4791
2012-04-17,1.6846
2012-04-18,-0.8565
2012-04-19,0.2842
2012-04-20,0.4421
2012-04-23,-0.7787
2012-04-24,0.3412
2012-04-25,2.1424
2012-04-26,1.9865
2012-04-27,-0.1741
2012-04-30,-0.5668
2012-05-01,1.8307
2012-05-02,-0.549
2012-05-03,-2.7712
2012-05-04,-2.1599
2012-05-07,-0.2048
2012-05-08,-0.878
2012-05-09,-3.0484
2012-05-10,0.878
2012-05-11,-1.482
2012-05-14,-2.5072
2012-05-15,-2.1553
2012-05-16,-0.8385
2012-05-17,-0.7068
2012-05-18,1.2457
2012-05-21,1.5316999999999998
2012-05-22,-0.0371
2012-05-23,0.334
2012-05-24,0.3329
2012-05-25,-0.4424
2012-05-29,2.3081
2012-05-30,-3.1367
2012-05-31,-1.2704
2012-06-01,-0.8831
2012-06-04,2.0237
2012-06-05,1.2725
2012-06-06,4.8411
2012-06-07,0.4375
2012-06-08,0.1295
2012-06-11,-2.2222
2012-06-12,0.5051
2012-06-13,-0.3709
2012-06-14,0.2522
2012-06-15,2.1083
2012-06-18,-1.6776
2012-06-19,0.2386
2012-06-20,0.4761
2012-06-21,-6.0893
2012-06-22,0.2775
2012-06-25,-2.7173
2012-06-26,2.1984
2012-06-27,1.5943
2012-06-28,0.8096
2012-06-29,5.9674
2012-07-02,0.1982
2012-07-03,2.4436
2012-07-05,-1.7833
2012-07-06,-1.4109
2012-07-09,-0.0704
2012-07-10,-2.289
2012-07-11,1.5977999999999999
2012-07-12,-0.7449
2012-07-13,1.6559
2012-07-16,0.1758
2012-07-17,1.2518
2012-07-18,0.4506
2012-07-19,0.2646
2012-07-20,0.0344
2012-07-23,-2.5688
2012-07-24,-1.436
2012-07-25,-0.2627
2012-07-26,4.5498
2012-07-27,1.4888
2012-07-30,0.6883
2012-07-31,-2.4655
2012-08-01,0.9077
2012-08-02,-2.471
2012-08-03,3.4092000000000002
2012-08-06,-0.35
2012-08-07,2.8099
2012-08-08,0.4408
2012-08-09,-0.6912
2012-08-10,0.9833
2012-08-13,-1.4769999999999999
2012-08-14,-0.1777
2012-08-15,-0.9567
2012-08-16,0.2583
2012-08-17,-0.6162
2012-08-20,-0.1015
2012-08-21,-0.5529
2012-08-22,0.7943
2012-08-23,-1.7673999999999999
2012-08-24,0.7334
2012-08-27,-0.4551
2012-08-28,-0.0571
2012-08-29,-1.3951
2012-08-30,-2.2614
2012-08-31,0.8662
2012-09-04,-2.235
2012-09-05,-0.5535
2012-09-06,2.6497
2012-09-07,3.3808
2012-09-10,-0.9524
2012-09-11,0.139
2012-09-12,0.4859
2012-09-13,4.1446
2012-09-14,1.6471
2012-09-17,-2.0555
2012-09-18,-0.8994
2012-09-19,-1.9944
2012-09-20,0.1486
2012-09-21,-0.2397
2012-09-24,-0.6637
2012-09-25,-1.7048999999999999
2012-09-26,-0.375
2012-09-27,1.4704
2012-09-28,-0.2319
2012-10-01,0.3718
2012-10-02,-1.4239
2012-10-03,-1.7264
2012-10-04,2.0435
2012-10-05,-0.445
2012-10-08,-0.9528
2012-10-09,-0.9382
2012-10-10,-1.4267
2012-10-11,0.4865
2012-10-12,-0.8351
2012-10-15,-0.2807
2012-10-16,1.7993000000000001
2012-10-17,1.7194
2012-10-18,1.0875
2012-10-19,-1.3681
2012-10-22,-1.8256999999999999
2012-10-23,-1.8476
2012-10-24,-0.7382
2012-10-25,2.2806
2012-10-26,-2.5206
2012-10-31,-1.8399
2012-11-01,0.1266
2012-11-02,-0.9233
2012-11-05,-0.6383
2012-11-06,2.2485
2012-11-07,-2.6766
2012-11-08,-1.3428
2012-11-09,0.3141
2012-11-12,-0.1566
2012-11-13,-2.1822
2012-11-14,-1.1889
2012-11-15,-0.0676
2012-11-16,-0.1488
2012-11-19,2.2355
2012-11-20,-0.7819
2012-11-21,0.3206
2012-11-23,1.4113
2012-11-26,-1.221
2012-11-27,0.319
2012-11-28,0.9539
2012-11-29,0.0787
2012-11-30,-1.3769
2012-12-03,-2.1671
2012-12-04,0.1493
2012-12-05,1.0856
2012-12-06,0.7652
2012-12-07,1.1406
2012-12-10,-0.0265
2012-12-11,0.8759
2012-12-12,0.5394
2012-12-13,-1.2955
2012-12-14,0.981
2012-12-17,0.4595
2012-12-18,2.5484
2012-12-19,-0.2931
2012-12-20,0.9969
2012-12-21,-1.1136
2012-12-24,-0.7934
2012-12-26,-0.8127
2012-12-27,0.065
2012-12-28,-2.0276
2012-12-31,1.6317
2013-01-02,2.0232
2013-01-03,0.3966
2013-01-04,1.7459
2013-01-07,0.0501
2013-01-08,2.3035
2013-01-09,0.4772
2013-01-10,1.0961
2013-01-11,0.0843
2013-01-14,-0.4935
2013-01-15,-0.2177
2013-01-16,-0.2425
2013-01-17,0.1215
2013-01-18,0.2306
2013-01-22,1.2352
2013-01-23,-0.8134
2013-01-24,0.5789
2013-01-25,0.7914
2013-01-28,-0.2617
2013-01-29,1.5148000000000001
2013-01-30,0.2467
2013-01-31,3.4576000000000002
2013-02-01,-0.6684
2013-02-04,0.3536
2013-02-05,0.4773
2013-02-06,0.3054
2013-02-07,-0.5751
2013-02-08,0.2155
2013-02-11,-1.3014999999999999
2013-02-12,-0.3211
2013-02-13,0.0115
2013-02-14,-0.0345
2013-02-15,-2.5314
2013-02-19,1.2867
2013-02-20,-1.5034999999999998
2013-02-21,-1.278
2013-02-22,0.2157
2013-02-25,-1.7701
2013-02-26,-0.4262
2013-02-27,0.5503
2013-02-28,0.1216
2013-03-01,0.3887
2013-03-04,-1.222
2013-03-05,0.9922
2013-03-06,0.097
2013-03-07,-0.2442
2013-03-08,0.8691
2013-03-11,0.5825
2013-03-12,0.8567
