ticker,HRC US Equity
2008-11-11,2.7108
2008-11-12,-4.9016
2008-11-13,5.5947
2008-11-14,-1.9607999999999999
2008-11-17,-2.8510999999999997
2008-11-18,-3.8984
2008-11-19,-8.66
2008-11-20,-4.99
2008-11-21,-2.2059
2008-11-24,5.2632
2008-11-25,0.5102
2008-11-26,3.1471999999999998
2008-11-28,1.0827
2008-12-01,-4.7225
2008-12-02,-2.1461
2008-12-03,3.8642
2008-12-04,-3.7205
2008-12-05,5.2742
2008-12-08,3.621
2008-12-09,-3.8296
2008-12-10,1.3937
2008-12-11,3.0437
2008-12-12,-1.858
2008-12-15,-6.1529
2008-12-16,-4.5762
2008-12-17,-1.2534
2008-12-18,-0.4967
2008-12-19,-8.0422
2008-12-22,-1.4475
2008-12-23,0.7344
2008-12-24,-3.5237
2008-12-26,0.9446
2008-12-29,-2.4329
2008-12-30,4.0921
2008-12-31,1.1057
2009-01-02,2.9769
2009-01-05,-5.7817
2009-01-06,-3.757
2009-01-07,-3.3182
2009-01-08,-1.6151
2009-01-09,-1.2312
2009-01-12,-1.4543
2009-01-13,0.6325
2009-01-14,2.933
2009-01-15,-0.7463
2009-01-16,4.7847
2009-01-20,-4.3053
2009-01-21,0.7498
2009-01-22,-0.0677
2009-01-23,-2.9112999999999998
2009-01-26,-0.1395
2009-01-27,1.5363
2009-01-28,3.1637
2009-01-29,-2.3333
2009-01-30,-3.8908
2009-02-02,-2.6989
2009-02-03,2.4088
2009-02-04,-2.4234
2009-02-05,-7.1585
2009-02-06,-0.6294
2009-02-09,-1.346
2009-02-10,1.2039
2009-02-11,-0.0793
2009-02-12,-3.0159
2009-02-13,-1.7185000000000001
2009-02-17,-1.4155
2009-02-18,-1.8580999999999999
2009-02-19,0.9466
2009-02-20,-2.046
2009-02-23,-4.2646
2009-02-24,2.6364
2009-02-25,-2.6572
2009-02-26,-3.4577
2009-02-27,-7.4458
2009-03-02,-8.0448
2009-03-03,-1.5504
2009-03-04,12.1485
2009-03-05,-6.2187
2009-03-06,-0.107
2009-03-09,-4.0685
2009-03-10,7.1429
2009-03-11,-5.3125
2009-03-12,4.0704
2009-03-13,2.9863
2009-03-16,0.0
2009-03-17,-1.556
2009-03-18,2.9505
2009-03-19,-1.5352999999999999
2009-03-20,1.0395
2009-03-23,4.9383
2009-03-24,-3.0392
2009-03-25,-1.8199999999999998
2009-03-26,3.6045
2009-03-27,-2.3857
2009-03-30,-1.0183
2009-03-31,1.749
2009-04-01,0.8089
2009-04-02,6.4193
2009-04-03,6.3148
2009-04-06,0.9752
2009-04-07,1.4925
2009-04-08,2.9412000000000003
2009-04-09,5.2101
2009-04-13,2.6358
2009-04-14,-3.5019
2009-04-15,-4.6774000000000004
2009-04-16,2.7073
2009-04-17,-0.1647
2009-04-20,-0.2475
2009-04-21,-0.9098
2009-04-22,0.1669
2009-04-23,-3.1667
2009-04-24,3.4423
2009-04-27,-0.1664
2009-04-28,2.0833
2009-04-29,4.3265
2009-04-30,1.5649
2009-05-01,0.4622
2009-05-04,3.5276
2009-05-05,12.963
2009-05-06,-5.377
2009-05-07,2.8413
2009-05-08,1.8194
2009-05-11,0.5956
2009-05-12,-1.3816
2009-05-13,-2.4683
2009-05-14,1.71
2009-05-15,-0.0672
2009-05-18,2.2207
2009-05-19,2.765
2009-05-20,1.6015000000000001
2009-05-21,-0.9458
2009-05-22,1.7187000000000001
2009-05-26,2.9412000000000003
2009-05-27,-3.465
2009-05-28,-0.1259
2009-05-29,1.8916
2009-06-01,1.2995
2009-06-02,0.1222
2009-06-03,-2.1354
2009-06-04,0.5611
2009-06-05,1.3639000000000001
2009-06-08,-5.9327
2009-06-09,2.7958
2009-06-10,-3.2891
2009-06-11,0.981
2009-06-12,1.7001
2009-06-15,-3.4615
2009-06-16,0.664
2009-06-17,2.3087
2009-06-18,1.7408000000000001
2009-06-19,1.2674
2009-06-22,-2.3154
2009-06-23,-1.2172
2009-06-24,3.048
2009-06-25,4.4053
2009-06-26,-0.9644
2009-06-29,-1.3999
2009-06-30,0.1235
2009-07-01,-0.6782
2009-07-02,-3.2278000000000002
2009-07-06,0.2566
2009-07-07,-3.4549
2009-07-08,-1.8555000000000001
2009-07-09,-1.1479
2009-07-10,-0.3415
2009-07-13,2.9472
2009-07-14,0.9321
2009-07-15,3.9577999999999998
2009-07-16,1.967
2009-07-17,-0.2489
2009-07-20,0.0
2009-07-21,-0.3743
2009-07-22,0.1879
2009-07-23,1.5625
2009-07-24,2.1538
2009-07-27,1.3253
2009-07-28,0.8323
2009-07-29,1.1792
2009-07-30,1.9231
2009-07-31,-2.0011
2009-08-03,2.3337
2009-08-04,-1.4823
2009-08-05,0.8681
2009-08-06,1.6064
2009-08-07,-0.3953
2009-08-10,10.941
2009-08-11,-1.533
2009-08-12,1.6087
2009-08-13,1.9407999999999999
2009-08-14,-0.7515
2009-08-17,-1.3629
2009-08-18,0.9724
2009-08-19,-1.2164
2009-08-20,-0.0513
2009-08-21,0.462
2009-08-24,4.2412
2009-08-25,1.8136999999999999
2009-08-26,-2.8888
2009-08-27,2.1814999999999998
2009-08-28,0.1941
2009-08-31,-0.7748
2009-09-01,-0.3904
2009-09-02,0.0
2009-09-03,0.6859
2009-09-04,2.2384
2009-09-08,-1.3803
2009-09-09,2.944
2009-09-10,6.1885
2009-09-11,-0.883
2009-09-14,2.3274
2009-09-15,0.481
2009-09-16,1.6101
2009-09-17,-0.5996
2009-09-18,-2.6713
2009-09-21,-2.2576
2009-09-22,5.0272
2009-09-23,-2.3286
2009-09-24,-2.3841
2009-09-25,-1.0855
2009-09-28,2.5149
2009-09-29,0.3122
2009-09-30,-3.157
2009-10-01,-4.1781
2009-10-02,-0.8146
2009-10-05,3.1884
2009-10-06,1.6854
2009-10-07,-1.4273
2009-10-08,0.5605
2009-10-09,1.1147
2009-10-12,0.4593
2009-10-13,0.4115
2009-10-14,1.7304
2009-10-15,0.3133
2009-10-16,-0.2231
2009-10-19,0.7603
2009-10-20,-1.8197999999999999
2009-10-21,-1.8083
2009-10-22,0.0921
2009-10-23,-1.4259
2009-10-26,0.1867
2009-10-27,-0.4658
2009-10-28,-3.8372
2009-10-29,0.3893
2009-10-30,-5.0412
2009-11-02,1.8377
2009-11-03,0.1003
2009-11-04,-0.3005
2009-11-05,5.2737
2009-11-06,-1.5267
2009-11-09,3.0523
2009-11-10,0.3761
2009-11-11,0.8431
2009-11-12,6.3632
2009-11-13,0.4367
2009-11-16,-0.0435
2009-11-17,-0.9134
2009-11-18,0.1756
2009-11-19,-3.3742
2009-11-20,-1.3605
2009-11-23,1.9769999999999999
2009-11-24,3.4265
2009-11-25,0.3051
2009-11-27,-3.6071
2009-11-30,0.0
2009-12-01,3.697
2009-12-02,0.9565
2009-12-03,-1.0336
2009-12-04,2.3934
2009-12-07,0.085
2009-12-08,-1.3163
2009-12-09,-0.9897
2009-12-10,-0.9996
2009-12-11,0.8341
2009-12-14,1.2625
2009-12-15,-1.193
2009-12-16,-0.1748
2009-12-17,-2.014
2009-12-18,5.1385
2009-12-21,0.3825
2009-12-22,1.6088
2009-12-23,0.2917
2009-12-24,-0.9555
2009-12-28,1.4262000000000001
2009-12-29,-0.4963
2009-12-30,-0.8313
2009-12-31,0.5448
2010-01-04,1.8340999999999998
2010-01-05,-0.4912
2010-01-06,0.3291
2010-01-07,-1.353
2010-01-08,-0.5819
2010-01-11,-0.4599
2010-01-12,-0.546
2010-01-13,1.5625
2010-01-14,0.9563
2010-01-15,-3.5008
2010-01-19,4.0546
2010-01-20,-1.3536000000000001
2010-01-21,-0.1663
2010-01-22,-0.1666
2010-01-25,0.5006
2010-01-26,0.6642
2010-01-27,-0.701
2010-01-28,-0.9136
2010-01-29,-2.0536
2010-02-01,1.4121000000000001
2010-02-02,1.73
2010-02-03,-1.742
2010-02-04,-0.591
2010-02-05,1.6561
2010-02-08,-0.4177
2010-02-09,0.1678
2010-02-10,1.9263
2010-02-11,0.0
2010-02-12,1.1915
2010-02-16,1.7052
2010-02-17,3.3533
2010-02-18,0.1545
2010-02-19,0.0771
2010-02-22,0.4624
2010-02-23,-0.4219
2010-02-24,0.2311
2010-02-25,0.0769
2010-02-26,0.768
2010-03-01,1.3719999999999999
2010-03-02,1.203
2010-03-03,-1.4859
2010-03-04,0.1885
2010-03-05,1.0915
2010-03-08,-0.1117
2010-03-09,0.2982
2010-03-10,1.3378
2010-03-11,0.5867
2010-03-12,-0.6198
2010-03-15,0.7795
2010-03-16,0.1096
2010-03-17,0.0
2010-03-18,0.365
2010-03-19,-1.4909
2010-03-22,2.141
2010-03-23,-0.8312
2010-03-24,-0.1458
2010-03-25,-0.5474
2010-03-26,-0.7339
2010-03-29,0.5545
2010-03-30,-0.1838
2010-03-31,0.221
2010-04-01,1.5803
2010-04-05,2.7496
2010-04-06,0.1408
2010-04-07,0.879
2010-04-08,-0.3137
2010-04-09,1.0839
2010-04-12,1.3144
2010-04-13,0.4438
2010-04-14,3.2631
2010-04-15,0.1975
2010-04-16,-0.7556
2010-04-19,0.1986
2010-04-20,3.9974
2010-04-21,-0.2224
2010-04-22,0.4457
2010-04-23,1.5531000000000001
2010-04-26,0.1561
2010-04-27,-2.0256
2010-04-28,1.3359
2010-04-29,2.8249
2010-04-30,-3.2051
2010-05-03,1.3876
2010-05-04,-1.7107
2010-05-05,1.5190000000000001
2010-05-06,-4.1771
2010-05-07,-2.635
2010-05-10,1.871
2010-05-11,2.9846
2010-05-12,1.1465
2010-05-13,0.5038
2010-05-14,-1.7856999999999998
2010-05-17,-0.9888
2010-05-18,-0.5799
2010-05-19,0.0
2010-05-20,-4.245
2010-05-21,-3.2487
2010-05-24,-2.2385
2010-05-25,-1.8605
2010-05-26,0.1458
2010-05-27,3.0215
2010-05-28,-1.4841
2010-06-01,-1.4346999999999999
2010-06-02,1.31
2010-06-03,4.2026
2010-06-04,-2.413
2010-06-07,-2.8612
2010-06-08,1.8909
2010-06-09,2.9979
2010-06-10,1.0049
2010-06-11,1.3035999999999999
2010-06-14,0.3471
2010-06-15,2.5059
2010-06-16,1.6518000000000002
2010-06-17,1.495
2010-06-18,1.7931
2010-06-21,-0.3775
2010-06-22,-2.1156
2010-06-23,-1.2258
2010-06-24,-1.1104
2010-06-25,3.1044
2010-06-28,0.7367
2010-06-29,-2.0668
2010-06-30,-1.2013
2010-07-01,-2.6618
2010-07-02,-1.3841999999999999
2010-07-06,0.6162
2010-07-07,3.1303
2010-07-08,0.6269
2010-07-09,1.082
2010-07-12,0.1622
2010-07-13,1.8458999999999999
2010-07-14,0.6041
2010-07-15,-0.4109
2010-07-16,-3.6496
2010-07-19,-0.6588
2010-07-20,-2.8846
2010-07-21,-1.1949
2010-07-22,1.7623
2010-07-23,1.2224
2010-07-26,1.8115
2010-07-27,-3.855
2010-07-28,-1.8163
2010-07-29,11.6928
2010-07-30,3.25
2010-08-02,3.6017
2010-08-03,1.6652
2010-08-04,0.1724
2010-08-05,-0.3442
2010-08-06,-0.2879
2010-08-09,3.2333
2010-08-10,-1.7338
2010-08-11,-2.5327
2010-08-12,-0.438
2010-08-13,-1.4076
2010-08-16,0.4462
2010-08-17,2.6947
2010-08-18,-0.4614
2010-08-19,-1.4484
2010-08-20,-1.6167
2010-08-23,-1.4042
2010-08-24,-2.7576
2010-08-25,-0.2493
2010-08-26,-0.8435
2010-08-27,1.2917
2010-08-30,-2.0218
2010-08-31,1.9048
2010-09-01,2.4922
2010-09-02,2.1277
2010-09-03,0.7738
2010-09-07,-2.2741
2010-09-08,0.1511
2010-09-09,0.1811
2010-09-10,2.1084
2010-09-13,1.0619
2010-09-14,0.3576
2010-09-15,1.4002
2010-09-16,0.9206
2010-09-17,0.171
2010-09-20,0.9676
2010-09-21,-0.0282
2010-09-22,-1.1277
2010-09-23,-1.1691
2010-09-24,2.5101
2010-09-27,-0.5348
2010-09-28,-0.3113
2010-09-29,0.7096
2010-09-30,1.1556
2010-10-01,1.4767000000000001
2010-10-04,-1.3454
2010-10-05,4.1748
2010-10-06,-0.4542
2010-10-07,-0.9662
2010-10-08,-0.1626
2010-10-11,-1.2215
2010-10-12,-0.8244
2010-10-13,0.3879
2010-10-14,-0.6348
2010-10-15,0.5556
2010-10-18,0.6077
2010-10-19,-1.5651000000000002
2010-10-20,3.3752
2010-10-21,0.2968
2010-10-22,-0.8071
2010-10-25,0.1356
2010-10-26,0.2167
2010-10-27,0.9189
2010-10-28,5.4901
2010-10-29,-1.6248
2010-11-01,-1.0323
2010-11-02,1.9035
2010-11-03,-0.435
2010-11-04,2.4929
2010-11-05,1.3791
2010-11-08,-0.6678
2010-11-09,0.7719
2010-11-10,0.5683
2010-11-11,0.9091
2010-11-12,-1.534
2010-11-15,-1.5084
2010-11-16,-2.8622
2010-11-17,0.8788
2010-11-18,0.5124
2010-11-19,1.8098
2010-11-22,0.9014
2010-11-23,-1.3151
2010-11-24,0.9303
2010-11-26,-0.5232
2010-11-29,-0.2004
2010-11-30,-0.6775
2010-12-01,3.3855
2010-12-02,0.1955
2010-12-03,6.3902
2010-12-06,-1.9485999999999999
2010-12-07,-1.5431
2010-12-08,-0.7599
2010-12-09,0.2393
2010-12-10,1.2175
2010-12-13,-2.8302
2010-12-14,1.0194
2010-12-15,-1.2674
2010-12-16,3.0007
2010-12-17,-2.1791
2010-12-20,0.4843
2010-12-21,1.2048
2010-12-22,-1.0714
2010-12-23,-2.6715
2010-12-27,-0.1236
2010-12-28,-0.7428
2010-12-29,-0.3742
2010-12-30,-0.2754
2010-12-31,-1.1549
2011-01-03,1.1684
2011-01-04,-3.2388
2011-01-05,-0.1297
2011-01-06,-1.5588
2011-01-07,0.4751
2011-01-10,1.865
2011-01-11,2.7334
2011-01-12,0.1506
2011-01-13,0.1003
2011-01-14,-0.1753
2011-01-18,2.0316
2011-01-19,-1.4012
2011-01-20,-1.3463
2011-01-21,0.8592
2011-01-24,-0.4009
2011-01-25,4.1258
2011-01-26,-0.8215
2011-01-27,-1.1693
2011-01-28,-0.2958
2011-01-31,0.0494
2011-02-01,1.8037999999999998
2011-02-02,-0.4369
2011-02-03,0.2438
2011-02-04,-2.2617
2011-02-07,-0.423
2011-02-08,-0.075
2011-02-09,-1.6754
2011-02-10,0.5341
2011-02-11,1.2396
2011-02-14,-0.8246
2011-02-15,-0.3275
2011-02-16,0.0758
2011-02-17,-0.682
2011-02-18,-1.7548
2011-02-22,-2.0192
2011-02-23,-1.9287
2011-02-24,-0.4849
2011-02-25,3.0861
2011-02-28,-0.0263
2011-03-01,-0.1576
2011-03-02,-0.8682
2011-03-03,4.6444
2011-03-04,-0.4058
2011-03-07,-1.5533000000000001
2011-03-08,0.6984
2011-03-09,-0.4624
2011-03-10,-3.329
2011-03-11,1.0945
2011-03-14,-2.5086
2011-03-15,-2.0246
2011-03-16,-1.8575
2011-03-17,0.1695
2011-03-18,1.41
2011-03-21,1.168
2011-03-22,0.6047
2011-03-23,-0.3005
2011-03-24,2.7679
2011-03-25,1.6
2011-03-28,-1.5223
2011-03-29,0.2665
2011-03-30,0.5316
2011-03-31,0.4231
2011-04-01,1.4745
2011-04-04,0.493
2011-04-05,0.9553
2011-04-06,0.0
2011-04-07,0.0256
2011-04-08,-0.6648
2011-04-11,-0.3861
2011-04-12,0.8269
2011-04-13,1.3839000000000001
2011-04-14,1.8199999999999998
2011-04-15,0.8689
2011-04-18,-1.5013999999999998
2011-04-19,-0.05
2011-04-20,0.875
2011-04-21,2.5031
2011-04-25,-1.7166000000000001
2011-04-26,0.3198
2011-04-27,1.5694
2011-04-28,6.5427
2011-04-29,1.9941
2011-05-02,0.8887
2011-05-03,-0.8809
2011-05-04,0.0444
2011-05-05,-0.111
2011-05-06,1.0449
2011-05-09,1.0341
2011-05-10,-0.6751
2011-05-11,-1.5786
2011-05-12,-0.2228
2011-05-13,0.4912
2011-05-16,2.1551
2011-05-17,-1.2614
2011-05-18,2.3128
2011-05-19,-0.1076
2011-05-20,-0.8836
2011-05-23,-1.696
2011-05-24,-0.8405
2011-05-25,0.8476
2011-05-26,0.4203
2011-05-27,0.0
2011-05-31,0.5286
2011-06-01,0.986
2011-06-02,-0.5207
2011-06-03,-1.8538999999999999
2011-06-06,-2.2
2011-06-07,4.3399
2011-06-08,-0.196
2011-06-09,-0.1309
2011-06-10,-2.5126
2011-06-13,0.0672
2011-06-14,1.6181
2011-06-15,-0.1105
2011-06-16,-0.3539
2011-06-17,-0.9989
2011-06-20,0.6054
2011-06-21,2.407
2011-06-22,-0.2829
2011-06-23,-0.1528
2011-06-24,-1.5956000000000001
2011-06-27,0.7996
2011-06-28,0.9035
2011-06-29,-0.0218
2011-06-30,0.5679
2011-07-01,2.8019
2011-07-05,-0.9296
2011-07-06,0.8957
2011-07-07,0.3593
2011-07-08,-0.2949
2011-07-11,-4.774
2011-07-12,0.488
2011-07-13,-0.1104
2011-07-14,-0.221
2011-07-15,-0.3987
2011-07-18,-0.9117
2011-07-19,0.9201
2011-07-20,3.9804
2011-07-21,-0.1711
2011-07-22,-0.0857
2011-07-25,-1.3079
2011-07-26,-2.607
2011-07-27,-2.1191
2011-07-28,-17.3883
2011-07-29,2.8689999999999998
2011-08-01,-7.7769
2011-08-02,-1.3958
2011-08-03,-2.0643
2011-08-04,-4.0952
2011-08-05,0.0
2011-08-08,-11.0518
2011-08-09,7.9068000000000005
2011-08-10,-6.7059
2011-08-11,3.3661
2011-08-12,2.137
2011-08-15,1.1956
2011-08-16,0.2626
2011-08-17,-1.6367
2011-08-18,-6.7554
2011-08-19,-0.3926
2011-08-22,-1.0032
2011-08-23,5.1031
2011-08-24,0.4132
2011-08-25,-3.6694
2011-08-26,1.7444
2011-08-29,4.2337
2011-08-30,0.5707
2011-08-31,1.1348
2011-09-01,-0.7261
2011-09-02,-3.7899000000000003
2011-09-06,-5.2177
2011-09-07,5.6143
2011-09-08,-2.3818
2011-09-09,-3.2178
2011-09-12,1.023
2011-09-13,1.085
2011-09-14,4.7317
2011-09-15,6.31
2011-09-16,-0.6129
2011-09-19,-0.0974
2011-09-20,-0.7797
2011-09-21,-4.3549
2011-09-22,-1.3352
2011-09-23,3.9556
2011-09-26,0.8011
2011-09-27,3.6093
2011-09-28,-4.1547
2011-09-29,2.8343
2011-09-30,-2.6589
2011-10-03,-2.2984999999999998
2011-10-04,3.1367
2011-10-05,3.4050000000000002
2011-10-06,1.5026000000000002
2011-10-07,-0.1575
2011-10-10,2.3659
2011-10-11,-0.3698
2011-10-12,0.5568
2011-10-13,-2.1532
2011-10-14,0.8488
2011-10-17,-5.5798
2011-10-18,2.278
2011-10-19,1.0006
2011-10-20,0.6072
2011-10-21,1.8107
2011-10-24,5.3978
2011-10-25,-2.5755
2011-10-26,1.4585
2011-10-27,4.8218
2011-10-28,-0.4571
2011-10-31,-3.3582
2011-11-01,-4.5738
2011-11-02,3.9215999999999998
2011-11-03,1.4376
2011-11-04,-1.5943
2011-11-07,0.9901
2011-11-08,3.0897
2011-11-09,-5.4755
2011-11-10,-0.3354
2011-11-11,1.8048
2011-11-14,-2.1034
2011-11-15,1.7802
2011-11-16,-2.0808
2011-11-17,-2.3406000000000002
2011-11-18,-1.4191
2011-11-21,-3.167
2011-11-22,0.0991
2011-11-23,-2.3102
2011-11-25,-0.3378
2011-11-28,4.5763
2011-11-29,-2.1394
2011-11-30,4.6704
2011-12-01,-0.2532
2011-12-02,-1.9353
2011-12-05,4.3675
2011-12-06,1.2399
2011-12-07,1.8677000000000001
2011-12-08,-2.1641
2011-12-09,2.1505
2011-12-12,-1.5338
2011-12-13,-1.4966
2011-12-14,-0.2093
2011-12-15,0.2806
2011-12-16,0.1555
2011-12-19,-2.0801
2011-12-20,5.4217
2011-12-21,-0.0902
2011-12-22,0.7827
2011-12-23,1.9116
2011-12-27,0.6155
2011-12-28,-2.3303
2011-12-29,1.3123
2011-12-30,-0.8243
2012-01-03,1.7513
2012-01-04,-0.4084
2012-01-05,-1.2009
2012-01-06,0.4744
2012-01-09,-1.0623
2012-01-10,2.8631
2012-01-11,-11.5686
2012-01-12,-1.2459
2012-01-13,-0.0996
2012-01-17,-0.8973
2012-01-18,0.503
2012-01-19,2.636
2012-01-20,0.3251
2012-01-23,-0.2268
2012-01-24,-0.1299
2012-01-25,2.6667
2012-01-26,3.3576
2012-01-27,1.7469000000000001
2012-01-30,-0.1807
2012-01-31,-0.3923
2012-02-01,2.7264
2012-02-02,0.3244
2012-02-03,2.9981999999999998
2012-02-06,-1.9121000000000001
2012-02-07,0.0873
2012-02-08,-0.3779
2012-02-09,0.3502
2012-02-10,1.3376000000000001
2012-02-13,0.2869
2012-02-14,0.4864
2012-02-15,0.2278
2012-02-16,1.3636
2012-02-17,-0.1682
2012-02-21,-0.0561
2012-02-22,0.0281
2012-02-23,-0.6459
2012-02-24,0.2261
2012-02-27,-1.2972000000000001
2012-02-28,0.5714
2012-02-29,-3.4943
2012-03-01,1.4424000000000001
2012-03-02,-0.8125
2012-03-05,-1.0825
2012-03-06,-1.4788999999999999
2012-03-07,1.471
2012-03-08,0.8284
2012-03-09,2.1714
2012-03-12,-0.9477
2012-03-13,1.6526999999999998
2012-03-14,0.1569
2012-03-15,1.5718999999999999
2012-03-16,0.7316
2012-03-19,-0.6704
2012-03-20,-0.7312
2012-03-21,1.8697
2012-03-22,-1.6684999999999999
2012-03-23,-2.4038
2012-03-26,-1.5648
2012-03-27,-0.2649
2012-03-28,0.0
2012-03-29,-1.1511
2012-03-30,-0.2389
2012-04-02,1.1374
2012-04-03,0.6511
2012-04-04,-2.3522
2012-04-05,-0.2409
2012-04-09,-1.147
2012-04-10,-3.3282
2012-04-11,0.7581
2012-04-12,1.2852999999999999
2012-04-13,-2.8165
2012-04-16,0.2866
2012-04-17,-0.4446
2012-04-18,0.1595
2012-04-19,0.8917
2012-04-20,1.0732
2012-04-23,-1.3740999999999999
2012-04-24,-1.5833
2012-04-25,0.6757
2012-04-26,3.4196
2012-04-27,1.3597000000000001
2012-04-30,-1.0671
2012-05-01,1.3867
2012-05-02,0.304
2012-05-03,-0.3333
2012-05-04,-1.4898
2012-05-07,0.3086
2012-05-08,0.8
2012-05-09,-0.9768
2012-05-10,0.2774
2012-05-11,-0.4611
2012-05-14,-0.803
2012-05-15,-1.4321
2012-05-16,-0.7265
2012-05-17,-3.2771
2012-05-18,-2.6316
2012-05-21,1.1486
2012-05-22,-1.67
2012-05-23,-0.2038
2012-05-24,0.885
2012-05-25,-0.3711
2012-05-29,2.5737
2012-05-30,-1.4856
2012-05-31,-1.441
2012-06-01,-2.3121
2012-06-04,-0.5221
2012-06-05,1.3646
2012-06-06,1.4843
2012-06-07,1.2245
2012-06-08,2.8562
2012-06-11,-1.4374
2012-06-12,0.0663
2012-06-13,2.3021
2012-06-14,0.13
2012-06-15,0.8117
2012-06-18,0.7407
2012-06-19,0.991
2012-06-20,-1.2979
2012-06-21,-3.8165
2012-06-22,0.0333
2012-06-25,-2.1
2012-06-26,-0.8512
2012-06-27,1.8201
2012-06-28,0.0
2012-06-29,4.0472
2012-07-02,0.9724
2012-07-03,0.5136
2012-07-05,0.6068
2012-07-06,0.8254
2012-07-09,-0.0315
2012-07-10,-0.6614
2012-07-11,-0.0951
2012-07-12,-0.3491
2012-07-13,0.6688
2012-07-16,-1.8981
2012-07-17,1.3544
2012-07-18,2.3226
2012-07-19,-1.2749
2012-07-20,-0.7559
2012-07-23,-1.3963999999999999
2012-07-24,0.515
2012-07-25,0.9286
2012-07-26,-18.1472
2012-07-27,2.7519
2012-07-30,-1.0185
2012-07-31,-0.343
2012-08-01,-0.4971
2012-08-02,-2.7671
2012-08-03,2.3715
2012-08-06,0.6178
2012-08-07,2.1489
2012-08-08,0.1503
2012-08-09,1.1628
2012-08-10,-0.3708
2012-08-13,-1.8235999999999999
2012-08-14,-0.417
2012-08-15,5.4435
2012-08-16,-1.5523
2012-08-17,-0.8067
2012-08-20,-0.3697
2012-08-21,0.334
2012-08-22,-1.3314
2012-08-23,-1.3118
2012-08-24,1.1014
2012-08-27,1.0143
2012-08-28,1.5991
2012-08-29,0.8053
2012-08-30,-0.1452
2012-08-31,0.8364
2012-09-04,2.5243
2012-09-05,-0.0352
2012-09-06,3.8353
2012-09-07,-0.8811
2012-09-10,0.3077
2012-09-11,0.3408
2012-09-12,1.2738
2012-09-13,0.9094
2012-09-14,1.3017
2012-09-17,-2.6359
2012-09-18,-1.4889999999999999
2012-09-19,2.439
2012-09-20,-1.4085
2012-09-21,-1.1905000000000001
2012-09-24,0.0688
2012-09-25,-0.2408
2012-09-26,-0.3448
2012-09-27,1.2457
2012-09-28,-0.6835
2012-10-01,0.4818
2012-10-02,3.2877
2012-10-03,0.0332
2012-10-04,0.3646
2012-10-05,0.9247
2012-10-08,-0.2945
2012-10-09,-2.8552999999999997
2012-10-10,-0.7095
2012-10-11,1.5311
2012-10-12,-2.1448
2012-10-15,1.1985999999999999
2012-10-16,0.1692
2012-10-17,0.3378
2012-10-18,-1.2795
2012-10-19,-1.5007000000000001
2012-10-22,-1.3504
2012-10-23,-1.7199
2012-10-24,-1.3929
2012-10-25,6.2296
2012-10-26,-3.2049
2012-10-31,-1.0567
2012-11-01,0.5696
2012-11-02,-1.3451
2012-11-05,0.0
2012-11-06,-0.1794
2012-11-07,-1.4738
2012-11-08,-0.985
2012-11-09,0.6264
2012-11-12,-0.6957
2012-11-13,-1.5118
2012-11-14,-1.1606
2012-11-15,1.7424
2012-11-16,-1.3031
2012-11-19,1.7351999999999999
2012-11-20,-0.4449
2012-11-21,0.7449
2012-11-23,1.3678
2012-11-26,0.0729
2012-11-27,-0.984
2012-11-28,0.5521
2012-11-29,2.3426
2012-11-30,0.0
2012-12-03,0.1431
2012-12-04,0.1071
2012-12-05,-0.9276
2012-12-06,0.3241
2012-12-07,0.682
2012-12-10,0.0713
2012-12-11,2.2088
2012-12-12,1.2722
2012-12-13,0.242
2012-12-14,-0.0345
2012-12-17,0.0345
2012-12-18,-0.6552
2012-12-19,-0.7289
2012-12-20,0.7692
2012-12-21,-0.347
2012-12-24,-0.6267
2012-12-26,-0.6307
2012-12-27,0.8463
2012-12-28,-1.4336
2012-12-31,1.0997
2013-01-02,3.8596
2013-01-03,1.4527
2013-01-04,0.0
2013-01-07,1.5651000000000002
2013-01-08,-0.5902
2013-01-09,1.5501
2013-01-10,-0.5846
2013-01-11,-1.0781
2013-01-14,0.6935
2013-01-15,1.1807
2013-01-16,-0.5186
2013-01-17,1.8573
2013-01-18,0.6718
2013-01-22,0.4449
2013-01-23,0.0633
2013-01-24,3.6358
2013-01-25,0.061
2013-01-28,1.1280000000000001
2013-01-29,0.9949
2013-01-30,0.0
2013-01-31,-0.9552
2013-02-01,0.0301
2013-02-04,-1.4161000000000001
2013-02-05,1.3142
2013-02-06,2.7753
2013-02-07,-0.0587
2013-02-08,1.2335
2013-02-11,-3.2782
2013-02-12,1.8896
2013-02-13,-0.2944
2013-02-14,-2.0077
2013-02-15,-0.4821
2013-02-19,0.3633
2013-02-20,-0.9955
2013-02-21,-0.518
2013-02-22,0.1531
2013-02-25,-0.6728
2013-02-26,-0.7389
2013-02-27,0.7444
2013-02-28,0.9236
2013-03-01,-0.8542
2013-03-04,1.2615
2013-03-05,2.1878
2013-03-06,-0.8326
2013-03-07,-0.8396
2013-03-08,1.6027
2013-03-11,1.994
2013-03-12,0.2626
2013-03-13,0.7421
2013-03-14,0.2609
2013-03-15,-0.2313
2013-03-18,-0.4928
2013-03-19,0.233
2013-03-20,1.0462
2013-03-21,-0.6903
2013-03-22,0.029
2013-03-25,-0.2316
2013-03-26,1.451
2013-03-27,0.2002
2013-03-28,0.5424
2013-04-01,0.2839
2013-04-02,-0.6512
2013-04-03,-2.8783
2013-04-04,0.7923
2013-04-05,-0.5822
