ticker,WGRP US Equity
2013-04-03,-4.8008
2013-04-04,0.5365
2013-04-05,-1.3874
2013-04-08,2.7056
2013-04-09,-0.843
2013-04-10,3.2944
2013-04-11,7.3045
2013-04-12,-4.4104
2013-04-15,-10.1304
2013-04-16,6.25
2013-04-17,-5.5672
2013-04-18,1.2236
2013-04-19,-3.956
2013-04-22,5.6064
2013-04-23,6.0672
2013-04-24,1.1236
2013-04-25,-6.3636
2013-04-26,0.4315
2013-04-29,1.3963
2013-04-30,0.6356
2013-05-01,-3.4737
2013-05-02,5.9978
2013-05-03,1.8519
2013-05-06,0.9091
2013-05-07,0.1001
2013-05-08,-0.5
2013-05-09,-20.603
2013-05-10,-8.6076
2013-05-13,2.7701000000000002
2013-05-14,0.0
2013-05-15,-0.4043
2013-05-16,-2.8417
2013-05-17,-2.6462
2013-05-20,1.7167
2013-05-21,-3.6568
2013-05-22,-1.6058
2013-05-23,0.8902
2013-05-24,-0.2941
2013-05-28,-0.7375
2013-05-29,-1.7831000000000001
2013-05-30,1.8154
2013-05-31,0.0
2013-06-03,-1.3373
2013-06-04,0.3012
2013-06-05,-3.4535
2013-06-06,4.3546
2013-06-07,3.4277
2013-06-10,2.0173
2013-06-11,-1.2711999999999999
2013-06-12,-0.1431
2013-06-13,-1.2894
2013-06-14,-1.4514
2013-06-17,0.8837
2013-06-18,0.7299
2013-06-19,-2.1739
2013-06-20,-4.7407
2013-06-21,2.0218
2013-06-24,-2.8963
2013-06-25,0.471
2013-06-26,-0.4688
2013-06-27,-2.8257
2013-06-28,-0.8078
2013-07-01,1.9544000000000001
2013-07-02,3.9936
2013-07-03,-1.8433000000000002
2013-07-05,2.0344
2013-07-08,-0.3067
2013-07-09,12.461500000000001
2013-07-10,0.5472
2013-07-11,-2.0408
2013-07-12,-2.7778
2013-07-15,-1.8571
2013-07-16,1.7467000000000001
2013-07-17,-0.2861
2013-07-18,-0.2869
2013-07-19,2.7338
2013-07-22,14.0056
2013-07-23,-7.1253
2013-07-24,-1.7196
2013-07-25,1.3458999999999999
2013-07-26,-2.2576
2013-07-29,-3.2609
2013-07-30,1.5449000000000002
2013-07-31,-0.6916
2013-08-01,1.532
2013-08-02,0.6859
2013-08-05,4.6322
2013-08-06,-2.9948
2013-08-07,-2.8188
2013-08-08,2.7624
2013-08-09,19.6237
2013-08-12,3.1461
2013-08-13,2.5054
2013-08-14,-0.2125
2013-08-15,0.9585
2013-08-16,-0.1055
2013-08-19,-1.5838999999999999
2013-08-20,0.7511
2013-08-21,-0.639
2013-08-22,2.7866999999999997
2013-08-23,1.2513
2013-08-26,0.103
2013-08-27,-4.6296
2013-08-28,2.9126
2013-08-29,-2.6205
2013-08-30,-1.9376
2013-09-03,0.0
2013-09-04,1.3172
2013-09-05,1.9502000000000002
2013-09-06,2.0191
2013-09-09,1.25
2013-09-10,-1.749
2013-09-11,1.3613
2013-09-12,-4.1322
2013-09-13,0.6466
2013-09-16,-3.7473
2013-09-17,3.0033
2013-09-18,-0.6479
2013-09-19,4.4565
2013-09-20,-1.6649
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.5291
2013-09-26,0.2105
2013-09-27,-3.2563
2013-09-30,-0.3257
2013-10-01,2.1786
2013-10-02,-0.3198
2013-10-03,-1.1764999999999999
2013-10-04,1.7316
2013-10-07,-1.4894
2013-10-08,-4.3197
2013-10-09,-2.4831
2013-10-10,7.5231
2013-10-11,2.5834
2013-10-14,-3.148
2013-10-15,-0.2167
2013-10-16,4.126
2013-10-17,0.9385
2013-10-18,3.0992
2013-10-21,0.3006
2013-10-22,-1.5984
2013-10-23,-0.4061
2013-10-24,2.3445
2013-10-25,-0.7968
2013-10-28,1.3052000000000001
2013-10-29,0.5946
2013-10-30,-1.9704000000000002
2013-10-31,-1.9095
2013-11-01,-0.3074
2013-11-04,2.3638
2013-11-05,1.2048
2013-11-06,-4.2659
2013-11-07,-12.5389
2013-11-08,5.3318
2013-11-11,-4.3870000000000005
2013-11-12,0.9412
2013-11-13,5.3613
2013-11-14,-2.9867
2013-11-15,6.7275
2013-11-18,-3.8462
2013-11-19,-3.0
2013-11-20,-0.6873
2013-11-21,0.0
2013-11-22,-0.1153
2013-11-25,0.5774
2013-11-26,-0.4592
2013-11-27,0.692
2013-11-29,0.4582
2013-12-02,-6.8415
2013-12-03,1.5912
2013-12-04,-2.1687
2013-12-05,0.4926
2013-12-06,-0.2451
2013-12-09,-1.7199
2013-12-10,4.5
2013-12-11,-2.512
2013-12-12,3.9264
2013-12-13,-0.2361
2013-12-16,2.3669000000000002
2013-12-17,1.1561
2013-12-18,2.7429
2013-12-19,-1.7798
2013-12-20,-1.1325
2013-12-23,2.291
2013-12-24,1.9037
2013-12-26,0.0
2013-12-27,2.967
2013-12-30,-1.7076
2013-12-31,2.2801
2014-01-02,-1.8047
2014-01-03,1.4054
2014-01-06,-1.919
2014-01-07,1.6303999999999998
2014-01-08,-0.9626
2014-01-09,0.8639
2014-01-10,0.1071
2014-01-13,-1.0695000000000001
2014-01-14,-0.2162
2014-01-15,-0.6501
2014-01-16,-0.9815
2014-01-17,-1.9824000000000002
2014-01-21,1.9101
2014-01-22,1.2128
2014-01-23,-1.8519
2014-01-24,-3.9956
2014-01-27,-3.0058
2014-01-28,0.5959
2014-01-29,-1.0664
2014-01-30,0.9581
2014-01-31,-0.949
2014-02-03,-3.9520999999999997
2014-02-04,-0.6234
2014-02-05,-1.0038
2014-02-06,1.5209000000000001
2014-02-07,0.0
2014-02-10,-0.1248
2014-02-11,1.875
2014-02-12,0.1227
2014-02-13,2.2059
2014-02-14,1.199
2014-02-18,3.3175
2014-02-19,-2.1789
2014-02-20,1.7585
2014-02-21,0.576
2014-02-24,-0.2291
2014-02-25,2.6406
2014-02-26,-1.6779
2014-02-27,-0.5688
2014-02-28,13.0435
2014-03-03,1.7206000000000001
2014-03-04,8.1592
2014-03-05,-2.2079
2014-03-06,0.2822
2014-03-07,-1.7824
2014-03-10,-0.6686
2014-03-11,-2.5962
2014-03-12,1.3820000000000001
2014-03-13,2.8238
2014-03-14,3.4091
2014-03-17,1.0073
2014-03-18,2.2665
2014-03-19,2.8369
2014-03-20,2.5862
2014-03-21,1.7647
2014-03-24,-2.8076
2014-03-25,-1.0195
2014-03-26,-2.4893
2014-03-27,3.257
2014-03-28,2.8986
2014-03-31,4.5568
2014-04-01,1.7433
2014-04-02,-0.7788
2014-04-03,-0.314
2014-04-04,-4.3307
2014-04-07,-1.8107
2014-04-08,1.0897000000000001
2014-04-09,0.5804
2014-04-10,0.0
2014-04-11,-0.3298
2014-04-14,-4.0529
2014-04-15,0.2586
2014-04-16,-0.5159
2014-04-17,3.1115
2014-04-21,-1.6764000000000001
2014-04-22,-0.2558
2014-04-23,-0.4274
2014-04-24,0.8584
2014-04-25,-3.234
2014-04-28,-3.3421
2014-04-29,4.7316
2014-04-30,-3.4752
2014-05-01,-1.3501
2014-05-02,-0.9124
2014-05-05,-0.2762
2014-05-06,-1.7544
2014-05-07,2.1617
2014-05-08,-0.552
2014-05-09,-0.555
2014-05-12,3.2558
2014-05-13,0.0901
2014-05-14,-1.3501
2014-05-15,-2.1898
2014-05-16,-0.4664
2014-05-19,2.8116
2014-05-20,1.8232
2014-05-21,0.3581
2014-05-22,0.446
2014-05-23,2.2202
2014-05-27,1.8245
2014-05-28,3.0717
2014-05-29,-1.0762
2014-05-30,1.7572999999999999
2014-06-02,-1.1513
2014-06-03,-1.3311
2014-06-04,0.6745
2014-06-05,3.3501
2014-06-06,3.0794
2014-06-09,1.7296
2014-06-10,-0.3091
2014-06-11,1.3178
2014-06-12,2.4484
2014-06-13,0.8215
2014-06-16,0.6667
2014-06-17,-2.2075
2014-06-18,0.0
2014-06-19,-3.0098
2014-06-20,0.4655
2014-06-23,-1.9304999999999999
2014-06-24,-3.5433
2014-06-25,0.898
2014-06-26,0.4854
2014-06-27,-2.4154999999999998
2014-06-30,1.8977
2014-07-01,1.2955
2014-07-02,0.1599
2014-07-03,0.4789
2014-07-07,-2.6211
2014-07-08,-0.4078
2014-07-09,-0.4095
2014-07-10,-2.5493
2014-07-11,1.8565
2014-07-14,1.4085
2014-07-15,-1.5523
2014-07-16,-0.8299
2014-07-17,0.3347
2014-07-18,-0.0834
2014-07-21,-1.1686
2014-07-22,2.4493
2014-07-23,-0.4946
2014-07-24,0.4971
2014-07-25,0.1649
2014-07-28,-1.2346
2014-07-29,-1.1667
2014-07-30,1.2648
2014-07-31,-3.4971
2014-08-01,-0.0863
2014-08-04,0.9499
2014-08-05,-9.0676
2014-08-06,0.1881
2014-08-07,-2.9108
2014-08-08,2.9013999999999998
2014-08-11,1.2218
2014-08-12,-1.1142
2014-08-13,0.7512
2014-08-14,0.1864
2014-08-15,-0.093
2014-08-18,1.5829
2014-08-19,0.6416
2014-08-20,-2.0036
2014-08-21,0.0
2014-08-22,-0.6506
2014-08-25,5.5192
2014-08-26,-1.5070999999999999
2014-08-27,-0.6301
2014-08-28,-2.9891
2014-08-29,2.1475
2014-09-02,-1.0969
2014-09-03,-2.0333
2014-09-04,-1.4151
2014-09-05,-0.0957
2014-09-08,-0.3831
2014-09-09,-2.3077
2014-09-10,1.3780000000000001
2014-09-11,-1.2621
2014-09-12,-1.6716
2014-09-15,-0.1
2014-09-16,0.9009
2014-09-17,-1.4881
2014-09-18,0.8056
2014-09-19,-2.997
2014-09-22,-3.5015
2014-09-23,-1.7076
2014-09-24,-1.4115
2014-09-25,-3.6344
2014-09-26,0.9143
2014-09-29,-1.4723
2014-09-30,-4.2529
2014-10-01,-1.2005
2014-10-02,-0.6075
2014-10-03,-1.3447
2014-10-06,-3.9653
2014-10-07,-0.9032
2014-10-08,2.7344
2014-10-09,-6.0837
2014-10-10,-4.7233
2014-10-13,-2.2663
2014-10-14,-2.4638
2014-10-15,1.6345
2014-10-16,7.3099
2014-10-17,-2.9973
2014-10-20,4.7753
2014-10-21,2.5469
2014-10-22,-35.9477
2014-10-23,5.9184
2014-10-24,6.9364
2014-10-27,-2.8829000000000002
2014-10-28,1.6698
2014-10-29,1.2774
2014-10-30,0.7207
2014-10-31,5.0089
2014-11-03,-4.2589
2014-11-04,-3.2028
2014-11-05,5.5147
2014-11-06,-1.9163999999999999
2014-11-07,-0.1776
2014-11-10,-4.0925
2014-11-11,-2.5974
2014-11-12,0.1905
2014-11-13,-13.1179
2014-11-14,3.0635
2014-11-17,-0.2123
2014-11-18,1.7021
2014-11-19,2.7197
2014-11-20,5.0916
2014-11-21,-1.938
2014-11-24,-1.9763
2014-11-25,-5.0403
2014-11-26,2.3355
2014-11-28,-5.6017
2014-12-01,-9.4505
2014-12-02,4.1262
2014-12-03,3.0303
2014-12-04,12.6697
2014-12-05,-6.4257
2014-12-08,-8.7983
2014-12-09,6.5882
2014-12-10,-8.6093
2014-12-11,4.1063
2014-12-12,-1.1601
2014-12-15,-5.8685
2014-12-16,24.6883
2014-12-17,7.2
2014-12-18,1.6791
2014-12-19,6.9725
2014-12-22,-2.2298
2014-12-23,8.7719
2014-12-24,-2.0968
2014-12-26,1.6474
2014-12-29,1.1345
2014-12-30,-0.8013
2014-12-31,1.2924
2015-01-02,0.319
2015-01-05,-14.3084
2015-01-06,0.1855
2015-01-07,-2.037
2015-01-08,2.4575
2015-01-09,-0.738
2015-01-12,-1.1152
2015-01-13,0.0
2015-01-14,0.9398
2015-01-15,-1.8622
2015-01-16,1.3283
2015-01-20,-3.1835
2015-01-21,4.4487
2015-01-22,0.9259
2015-01-23,1.8349
2015-01-26,-3.4234
2015-01-27,8.209
2015-01-28,-5.8621
2015-01-29,3.6630000000000003
2015-01-30,-1.4134
2015-02-02,3.0466
2015-02-03,0.0
2015-02-04,-0.6957
2015-02-05,9.4571
2015-02-06,-0.32
2015-02-09,5.939
2015-02-10,-4.5455
2015-02-11,-0.4762
2015-02-12,2.2329
2015-02-13,4.3682
2015-02-17,3.5874
2015-02-18,-3.3189
2015-02-19,0.1493
2015-02-20,-2.2355
2015-02-23,0.7622
2015-02-24,0.9077
2015-02-25,0.1499
2015-02-26,0.5988
2015-02-27,-5.6548
2015-03-02,-0.7886
2015-03-03,3.1797
2015-03-04,-2.3112
2015-03-05,1.7349999999999999
2015-03-06,-5.4264
2015-03-09,-0.8197
2015-03-10,-4.9587
2015-03-11,0.6957
2015-03-12,1.7271
2015-03-13,-4.9236
2015-03-16,-1.25
2015-03-17,-0.9042
2015-03-18,-50.9124
2015-03-19,15.2416
2015-03-20,-0.9677
2015-03-23,-2.6059
2015-03-24,7.0234
2015-03-25,-0.9375
2015-03-26,7.8864
2015-03-27,-3.8012
2015-03-30,3.9514
2015-03-31,-3.2164
2015-04-01,-10.574
2015-04-02,3.0405
2015-04-06,1.9672
2015-04-07,-8.0386
2015-04-08,-1.7483
2015-04-09,-6.0498
2015-04-10,-0.3788
2015-04-13,1.9011
2015-04-14,-1.1194
2015-04-15,4.9056999999999995
2015-04-16,1.0791
2015-04-17,-3.5587
2015-04-20,-2.952
2015-04-21,4.943
2015-04-22,2.1739
2015-04-23,-2.1277
2015-04-24,-5.4348
2015-04-27,-3.8314
2015-04-28,4.7809
2015-04-29,-3.0418
2015-04-30,-1.9607999999999999
2015-05-01,-0.4
2015-05-04,4.0161
2015-05-05,-3.0888
2015-05-06,2.3904
2015-05-07,-2.7237
2015-05-08,-0.8
2015-05-11,-1.6129
2015-05-12,1.6393
2015-05-13,1.2097
2015-05-14,-6.3745
2015-05-15,-5.1064
2015-05-18,-2.6906
2015-05-19,-7.3733
2015-05-20,5.4726
2015-05-21,3.7736
2015-05-22,-1.3636
2015-05-26,-7.8341
2015-05-27,-1.0
2015-05-28,-3.0303
2015-05-29,-3.125
2015-06-01,-9.6774
2015-06-02,-4.7619
2015-06-03,6.25
2015-06-04,4.1176
2015-06-05,6.2147
2015-06-08,-2.1277
2015-06-09,3.2609
2015-06-10,2.1053
2015-06-11,-1.5464
2015-06-12,-5.2356
2015-06-15,2.2099
2015-06-16,-1.6216
2015-06-17,-1.6484
2015-06-18,-1.1173
2015-06-19,-8.4746
2015-06-22,-2.4691
2015-06-23,-6.962
2015-06-24,-10.8844
2015-06-25,0.7634
2015-06-26,3.0303
2015-06-29,-3.6765
2015-06-30,-2.2901
2015-07-01,-9.375
2015-07-02,12.931000000000001
2015-07-06,-6.1068999999999996
2015-07-07,-4.878
2015-07-08,-7.6923
2015-07-09,-4.6296
2015-07-10,-1.9417
2015-07-13,5.9406
2015-07-14,0.9346
2015-07-15,-3.7037
2015-07-16,-12.9147
2015-07-17,-5.0445
2015-07-20,-2.6744
2015-07-21,-3.2109
2015-07-22,6.1565
2015-07-23,1.1628
2015-07-24,-6.4152000000000005
2015-07-27,-2.3797
2015-07-28,5.6853
2015-07-29,-1.1905000000000001
2015-07-30,2.4096
2015-07-31,-4.7059
2015-08-03,2.1836
2015-08-04,-3.3452
2015-08-05,1.25
2015-08-06,12.3457
2015-08-07,-8.8118
2015-08-10,-6.4246
2015-08-11,-3.4127
2015-08-12,0.45
2015-08-13,1.4767000000000001
2015-08-14,4.5373
2015-08-17,-5.7167
2015-08-18,-3.7823
2015-08-19,0.0
2015-08-20,1.7931
2015-08-21,1.8293
2015-08-24,13.1071
2015-08-25,-4.5735
2015-08-26,-2.7123
2015-08-27,4.562
2015-08-28,-3.045
2015-08-31,12.5625
2015-09-01,13.2704
2015-09-02,-6.8627
2015-09-03,11.5789
2015-09-04,9.434
2015-09-08,40.5172
2015-09-09,-3.681
2015-09-10,-0.3185
2015-09-11,-6.7093
2015-09-14,-6.8493
2015-09-15,-4.4118
2015-09-16,13.0769
2015-09-17,-4.0816
2015-09-18,8.5106
2015-09-21,0.6536
2015-09-22,7.7922
2015-09-23,-10.8434
2015-09-24,0.6757
2015-09-25,-2.6846
2015-09-28,-8.2759
2015-09-29,-2.2556
2015-09-30,-3.0769
2015-10-01,5.5556
2015-10-02,6.7669
2015-10-05,30.9859
2015-10-06,25.2688
2015-10-07,5.1502
2015-10-08,4.898
2015-10-09,8.1712
2015-10-12,-9.7122
2015-10-13,-4.3825
2015-10-14,7.9167
2015-10-15,-5.0193
2015-10-16,0.813
2015-10-19,-8.4677
2015-10-20,0.4405
2015-10-21,-5.2632
2015-10-22,0.0
2015-10-23,-4.1667
2015-10-26,-5.314
2015-10-27,0.5102
2015-10-28,2.0305
2015-10-29,-3.4826
2015-10-30,3.0928
2015-11-02,4.0
2015-11-03,3.3654
2015-11-04,6.5116
2015-11-05,0.8734
2015-11-06,1.7316
2015-11-09,1.2766
2015-11-10,-0.4202
2015-11-11,-8.0169
2015-11-12,-2.2936
2015-11-13,15.9624
2015-11-16,0.0
2015-11-17,-0.8097
2015-11-18,3.2653
2015-11-19,6.3241
2015-11-20,-4.0892
2015-11-23,0.0
2015-11-24,10.4651
2015-11-25,-1.7544
2015-11-27,-0.3571
2015-11-30,6.4516
2015-12-01,7.4074
2015-12-02,-0.627
2015-12-03,-5.0473
2015-12-04,-7.6411999999999995
2015-12-07,-5.7554
2015-12-08,-8.3969
2015-12-09,2.9167
2015-12-10,-2.834
2015-12-11,-2.0833
2015-12-14,-0.8511
2015-12-15,1.2876
2015-12-16,2.1186
2015-12-17,3.3195
2015-12-18,-0.8032
2015-12-21,-2.834
2015-12-22,7.9167
2015-12-23,9.6525
2015-12-24,-5.9859
2015-12-28,-5.9925
2015-12-29,7.5697
2015-12-30,-1.4815
2015-12-31,1.1278
2016-01-04,13.0112
2016-01-05,-0.9868
2016-01-06,-7.6411999999999995
2016-01-07,-6.4748
2016-01-08,-0.7692
2016-01-11,-6.9767
2016-01-12,-7.5
2016-01-13,-7.6577
2016-01-14,5.8537
2016-01-15,-3.6866
2016-01-19,-7.177
2016-01-20,-4.1237
2016-01-21,5.3763
2016-01-22,8.6735
2016-01-25,-9.8592
2016-01-26,3.6458
2016-01-27,-3.0151
2016-01-28,1.0363
2016-01-29,-0.5128
2016-02-01,-3.0928
2016-02-02,-9.5745
2016-02-03,0.0
2016-02-04,5.2941
2016-02-05,-4.4693
2016-02-08,-6.4327
2016-02-09,-3.75
2016-02-10,-9.0909
2016-02-11,-4.2857
2016-02-12,-1.4925
2016-02-16,-10.6061
2016-02-17,25.4237
2016-02-18,-3.3784
2016-02-19,-0.6993
2016-02-22,1.4085
2016-02-23,-6.25
2016-02-24,1.4815
2016-02-25,-7.2993
2016-02-26,4.7244
2016-02-29,-1.5038
2016-03-01,5.3435
2016-03-02,20.2899
2016-03-03,9.6386
2016-03-04,2.1978
2016-03-07,0.0
2016-03-08,-8.6022
2016-03-09,3.5294
2016-03-10,10.2273
2016-03-11,14.433
2016-03-14,-0.4505
2016-03-15,-4.9774
2016-03-16,0.9524
2016-03-17,-0.9434
2016-03-18,-15.7143
2016-03-21,19.774
2016-03-22,-1.8868
2016-03-23,-2.8846
2016-03-24,2.9703
2016-03-28,-1.9231
2016-03-29,3.9215999999999998
2016-03-30,-0.9434
2016-03-31,1.4285999999999999
2016-04-01,-2.8169
2016-04-04,-0.4831
2016-04-05,0.0
2016-04-06,0.4854
2016-04-07,-2.4154999999999998
2016-04-08,4.9505
2016-04-11,-2.3585
2016-04-12,2.8986
2016-04-13,3.2864
2016-04-14,-1.8182
2016-04-15,14.3519
2016-04-18,-6.4777000000000005
2016-04-19,4.329
2016-04-20,4.1494
2016-04-21,2.3904
2016-04-22,-3.1128
2016-04-25,2.008
2016-04-26,1.9685000000000001
2016-04-27,22.3938
2016-04-28,0.6309
2016-04-29,0.3135
2016-05-02,1.875
2016-05-03,-10.7362
2016-05-04,0.0
2016-05-05,-2.7491
2016-05-06,6.0071
2016-05-09,-5.3333
2016-05-10,7.0423
2016-05-11,2.3026
2016-05-12,-6.7524
2016-05-13,0.6897
2016-05-16,6.5068
2016-05-17,2.8939
2016-05-18,-5.9375
2016-05-19,2.6578
2016-05-20,-0.6472
2016-05-23,0.0
2016-05-24,2.2801
2016-05-25,-1.2739
2016-05-26,-2.9032
2016-05-27,0.3322
2016-05-31,7.2848
2016-06-01,-2.4691
2016-06-02,-7.2785
2016-06-03,-3.0717
2016-06-06,5.2817
2016-06-07,1.0033
2016-06-08,2.649
2016-06-09,-2.5806
2016-06-10,-2.649
2016-06-13,-6.4626
2016-06-14,7.2727
2016-06-15,-2.0339
2016-06-16,-3.4602
2016-06-17,-0.3584
2016-06-20,2.518
2016-06-21,1.7544
2016-06-22,-2.7586
2016-06-23,6.7376000000000005
2016-06-24,-1.9933999999999998
2016-06-27,-15.2542
2016-06-28,-0.4
2016-06-29,-2.008
2016-06-30,3.6885
2016-07-01,2.3715
2016-07-05,1.5444
2016-07-06,-4.1825
2016-07-07,-1.1905000000000001
2016-07-08,6.0241
2016-07-11,-0.7576
2016-07-12,5.7252
2016-07-13,-5.7762
2016-07-14,-2.2989
2016-07-15,2.3529
2016-07-18,-1.1494
2016-07-19,-3.4884
2016-07-20,-2.4096
2016-07-21,-4.1152
2016-07-22,-0.4292
2016-07-25,-4.3103
2016-07-26,-0.4505
2016-07-27,-0.905
2016-07-28,-2.2831
2016-07-29,-4.2056000000000004
2016-08-01,-12.1951
2016-08-02,-16.6667
2016-08-03,8.0
2016-08-04,3.7037
2016-08-05,0.0
2016-08-08,13.0952
2016-08-09,-2.6316
2016-08-10,-0.5405
2016-08-11,-2.7174
2016-08-12,0.0
2016-08-15,6.1453
2016-08-16,2.6316
2016-08-17,-1.0256
2016-08-18,7.2539
2016-08-19,-2.4154999999999998
2016-08-22,-3.9604
2016-08-23,3.6082
2016-08-24,-2.4876
2016-08-25,0.0
2016-08-26,-0.5102
2016-08-29,0.0
2016-08-30,0.5128
2016-08-31,-1.0204
2016-09-01,-2.5773
2016-09-02,0.5291
2016-09-06,4.7368
2016-09-07,4.5226
2016-09-08,1.9231
2016-09-09,-9.9057
2016-09-12,2.6178
2016-09-13,-5.6122
2016-09-14,-3.2432
2016-09-15,1.6760000000000002
2016-09-16,-3.8462
2016-09-19,2.8571
2016-09-20,-1.6667
2016-09-21,1.1299
2016-09-22,2.2346
2016-09-23,-0.5464
2016-09-26,-1.0989
2016-09-27,-2.2222
2016-09-28,6.25
2016-09-29,4.2781
2016-09-30,-3.5897
2016-10-03,0.5319
2016-10-04,-1.0582
2016-10-05,2.1390000000000002
2016-10-06,-0.5236
2016-10-07,-2.1053
2016-10-10,3.7634
2016-10-11,-4.1451
2016-10-12,0.5405
2016-10-13,-3.7634
2016-10-14,-1.6760000000000002
2016-10-17,-1.1364
2016-10-18,1.7241
2016-10-19,5.0847
2016-10-20,3.2258
2016-10-21,-4.6875
2016-10-24,0.5464
2016-10-25,-2.1739
2016-10-26,-3.3333
2016-10-27,-1.1494
2016-10-28,-2.3256
2016-10-31,-9.5238
2016-11-01,0.0
2016-11-02,-3.2895
2016-11-03,2.7211
2016-11-04,1.3245
2016-11-07,3.9215999999999998
2016-11-08,-1.8868
2016-11-09,26.9231
2016-11-10,4.5455
2016-11-11,0.9662
2016-11-14,5.7416
2016-11-15,-0.905
2016-11-16,1.3699
2016-11-17,-0.9009
2016-11-18,2.7273
2016-11-21,8.4071
2016-11-22,-3.2653
2016-11-23,12.6582
2016-11-25,-1.8727
2016-11-28,-1.9083999999999999
2016-11-29,-2.3346
2016-11-30,3.1873
2016-12-01,1.9304999999999999
2016-12-02,-1.5152
2016-12-05,6.5385
2016-12-06,4.3321
2016-12-07,-1.3841
2016-12-08,3.8596
2016-12-09,0.3378
2016-12-12,0.6734
2016-12-13,0.3344
2016-12-14,-3.6667
2016-12-15,4.4983
2016-12-16,3.3113
2016-12-19,-1.6026
2016-12-20,6.5147
2016-12-21,0.6116
2016-12-22,-2.4316
2016-12-23,-3.4268
2016-12-27,2.9032
2016-12-28,-1.8809
2016-12-29,-0.3195
2016-12-30,3.8462
2017-01-03,-4.6296
2017-01-04,2.2654
2017-01-05,-1.2658
2017-01-06,-5.7692
2017-01-09,-1.3605
2017-01-10,1.3793
2017-01-11,1.0204
2017-01-12,-3.0303
2017-01-13,0.6944
2017-01-17,-0.6897
2017-01-18,0.0
2017-01-19,-4.1667
2017-01-20,3.2609
2017-01-23,0.3509
2017-01-24,7.6923
2017-01-25,21.4286
2017-01-26,-10.4278
2017-01-27,-2.3881
2017-01-30,-5.8104
2017-01-31,-1.6234
2017-02-01,1.6502
2017-02-02,-1.9481000000000002
2017-02-03,6.9536
2017-02-06,-3.7152
2017-02-07,-3.2154
2017-02-08,-1.9933999999999998
2017-02-09,3.0508
2017-02-10,0.9868
2017-02-13,1.6287
2017-02-14,0.0
2017-02-15,-0.9615
2017-02-16,-1.9417
2017-02-17,0.0
2017-02-21,0.9901
2017-02-22,-0.3268
2017-02-23,-2.623
2017-02-24,2.0202
2017-02-27,-0.6601
2017-02-28,-0.3322
2017-03-01,5.0
2017-03-02,-4.7619
2017-03-03,-1.3333
2017-03-06,-2.7027
2017-03-07,-0.6944
2017-03-08,-11.8881
2017-03-09,-5.5556
2017-03-10,7.1429
2017-03-13,-0.3922
2017-03-14,0.3937
2017-03-15,0.0
2017-03-16,5.8824
2017-03-17,4.8148
2017-03-20,-3.5336
2017-03-21,-5.1282
2017-03-22,-3.0888
2017-03-23,5.9761
2017-03-24,-2.2556
2017-03-27,0.3846
2017-03-28,1.1494
2017-03-29,5.303
2017-03-30,-3.9568
2017-03-31,2.6217
2017-04-03,1.0949
2017-04-04,3.2491
2017-04-05,-8.042
2017-04-06,1.9011
2017-04-07,0.3731
2017-04-10,0.0
2017-04-11,-1.1152
2017-04-12,-3.3835
2017-04-13,-2.7237
2017-04-17,8.0
2017-04-18,-0.7407
2017-04-19,-0.3731
2017-04-20,2.2472
2017-04-21,-4.3956
2017-04-24,5.364
2017-04-25,7.6364
2017-04-26,1.3514
2017-04-27,-3.6667
2017-04-28,-4.8443000000000005
2017-05-01,0.0
2017-05-02,-1.8182
2017-05-03,-0.7407
2017-05-04,-0.7463
2017-05-05,-0.7519
2017-05-08,-1.5152
2017-05-09,1.5385
2017-05-10,1.1364
2017-05-11,-1.8727
2017-05-12,-1.5267
2017-05-15,0.7752
2017-05-16,-0.7692
2017-05-17,-6.5891
2017-05-18,-1.6598000000000002
2017-05-19,1.6878
2017-05-22,0.8299
2017-05-23,3.7037
2017-05-24,0.7937
2017-05-25,-4.7244
2017-05-26,0.0
2017-05-30,-1.6529
2017-05-31,-2.9412000000000003
2017-06-01,6.9264
2017-06-02,-1.6194
2017-06-05,-0.4115
2017-06-06,-0.8264
2017-06-07,-1.6667
2017-06-08,3.3898
2017-06-09,2.0492
2017-06-12,0.0
2017-06-13,-1.6064
2017-06-14,-3.2653
2017-06-15,-1.6878
2017-06-16,3.0043
2017-06-19,0.8333
2017-06-20,-3.719
2017-06-21,-4.721
2017-06-22,-4.0541
2017-06-23,11.7371
2017-06-26,0.4202
2017-06-27,4.6025
2017-06-28,3.2
2017-06-29,-2.7132
2017-06-30,-1.5936
2017-07-03,11.7409
2017-07-05,-9.7826
2017-07-06,-2.008
2017-07-07,1.6393
2017-07-10,2.0161
2017-07-11,-5.1383
2017-07-12,0.4167
2017-07-13,-9.1286
2017-07-14,-1.3699
2017-07-17,1.3889
2017-07-18,-3.653
2017-07-19,-2.8436
2017-07-20,2.9268
2017-07-21,-1.4218
2017-07-24,-0.4808
2017-07-25,0.4831
2017-07-26,-0.9615
2017-07-27,-0.4854
2017-07-28,0.4878
2017-07-31,-0.9709
2017-08-01,3.9215999999999998
2017-08-02,1.4151
2017-08-03,0.4651
2017-08-04,1.3889
2017-08-07,0.0
2017-08-08,0.4566
2017-08-09,0.0
2017-08-10,-1.3636
2017-08-11,-0.4608
2017-08-14,1.3889
2017-08-15,-0.4566
2017-08-16,0.0
2017-08-17,-0.9174
2017-08-18,1.3889
2017-08-21,-1.3699
2017-08-22,0.0
