ticker,ESL US Equity
2013-03-21,-1.7183000000000002
2013-03-22,-0.7756
2013-03-25,-0.424
2013-03-26,0.4923
2013-03-27,-0.0132
2013-03-28,0.2383
2013-04-01,-0.9379
2013-04-02,-2.307
2013-04-03,-0.6279
2013-04-04,0.9341
2013-04-05,0.068
2013-04-08,1.156
2013-04-09,0.1882
2013-04-10,1.4761
2013-04-11,0.2645
2013-04-12,-1.1211
2013-04-15,-3.6281
2013-04-16,1.9516
2013-04-17,-1.6291
2013-04-18,-2.4979
2013-04-19,1.0474
2013-04-22,0.3782
2013-04-23,1.9537
2013-04-24,1.5056
2013-04-25,0.1214
2013-04-26,-0.5253
2013-04-29,0.5957
2013-04-30,0.996
2013-05-01,-2.0789
2013-05-02,1.1296
2013-05-03,1.1169
2013-05-06,1.5836999999999999
2013-05-07,1.5590000000000002
2013-05-08,0.2967
2013-05-09,-0.4502
2013-05-10,1.137
2013-05-13,-1.0475
2013-05-14,1.5492
2013-05-15,0.5339
2013-05-16,-1.3151
2013-05-17,0.5254
2013-05-20,-0.3442
2013-05-21,-0.1919
2013-05-22,-1.9223
2013-05-23,0.8101
2013-05-24,-0.7388
2013-05-28,0.1959
2013-05-29,-1.3945
2013-05-30,-2.5905
2013-05-31,-0.4206
2013-06-03,0.3679
2013-06-04,-0.6245
2013-06-05,-1.9945
2013-06-06,-0.0418
2013-06-07,0.9064
2013-06-10,0.995
2013-06-11,0.3695
2013-06-12,-1.5133
2013-06-13,0.4845
2013-06-14,-0.5786
2013-06-17,-0.0139
2013-06-18,1.7461
2013-06-19,-2.0703
2013-06-20,-2.2531
2013-06-21,1.0956
2013-06-24,-1.8719000000000001
2013-06-25,0.2295
2013-06-26,0.8014
2013-06-27,2.2147
2013-06-28,0.4028
2013-07-01,2.1303
2013-07-02,0.596
2013-07-03,0.9156
2013-07-05,1.7612
2013-07-08,0.0393
2013-07-09,0.5898
2013-07-10,-0.1042
2013-07-11,1.7478
2013-07-12,1.0255
2013-07-15,1.8652
2013-07-16,-0.0498
2013-07-17,0.6854
2013-07-18,0.557
2013-07-19,0.7632
2013-07-22,0.171
2013-07-23,0.6341
2013-07-24,0.1818
2013-07-25,1.1371
2013-07-26,-1.6027
2013-07-29,-1.8719000000000001
2013-07-30,0.6813
2013-07-31,0.1969
2013-08-01,4.1257
2013-08-02,-1.2854
2013-08-05,-0.2748
2013-08-06,-0.9823
2013-08-07,-0.0363
2013-08-08,-0.0363
2013-08-09,-0.8959
2013-08-12,0.0977
2013-08-13,0.3295
2013-08-14,-0.2433
2013-08-15,-2.6338
2013-08-16,0.0501
2013-08-19,-0.2629
2013-08-20,0.1255
2013-08-21,-0.9777
2013-08-22,1.2152
2013-08-23,0.4127
2013-08-26,0.3736
2013-08-27,-2.6926
2013-08-28,0.8671
2013-08-29,1.3780000000000001
2013-08-30,-4.8634
2013-09-03,0.6292
2013-09-04,0.7685
2013-09-05,-0.0646
2013-09-06,0.9184
2013-09-09,1.3971
2013-09-10,2.4144
2013-09-11,-0.0987
2013-09-12,-1.0749
2013-09-13,1.3862999999999999
2013-09-16,0.7884
2013-09-17,2.2366
2013-09-18,-0.4543
2013-09-19,-1.5852
2013-09-20,-1.6107
2013-09-23,-1.2650000000000001
2013-09-24,0.9421
2013-09-25,0.4729
2013-09-26,0.4583
2013-09-27,-1.9726
2013-09-30,0.4779
2013-10-01,0.4131
2013-10-02,-0.187
2013-10-03,-1.2114
2013-10-04,-0.1896
2013-10-07,-1.3426
2013-10-08,-0.719
2013-10-09,-0.2716
2013-10-10,2.1006
2013-10-11,0.1651
2013-10-14,0.7607
2013-10-15,-2.9823
2013-10-16,0.0908
2013-10-17,2.2936
2013-10-18,0.5827
2013-10-21,0.1134
2013-10-22,-0.2642
2013-10-23,0.1261
2013-10-24,0.0378
2013-10-25,1.7504
2013-10-28,-0.1238
2013-10-29,0.8798
2013-10-30,-1.2529
2013-10-31,-0.2861
2013-11-01,0.0749
2013-11-04,0.4737
2013-11-05,-0.9553
2013-11-06,-0.4384
2013-11-07,-1.5224
2013-11-08,2.2103
2013-11-11,-0.15
2013-11-12,0.2253
2013-11-13,0.8743
2013-11-14,-0.0991
2013-11-15,1.0907
2013-11-18,-0.9196
2013-11-19,-0.0866
2013-11-20,1.0404
2013-11-21,2.3167
2013-11-22,2.7675
2013-11-25,1.1308
2013-11-26,1.1412
2013-11-27,1.5158
2013-11-29,-1.1788
2013-12-02,-0.5908
2013-12-03,1.28
2013-12-04,1.3767
2013-12-05,-1.2133
2013-12-06,4.1915
2013-12-09,-0.0216
2013-12-10,0.0
2013-12-11,-0.8004
2013-12-12,0.3162
2013-12-13,0.4565
2013-12-16,3.7762000000000002
2013-12-17,0.1147
2013-12-18,1.6559
2013-12-19,-1.0142
2013-12-20,2.7634
2013-12-23,1.5611000000000002
2013-12-24,0.5553
2013-12-26,0.0394
2013-12-27,0.0986
2013-12-30,-0.6106
2013-12-31,1.0305
2014-01-02,-0.8435
2014-01-03,-0.2572
2014-01-06,-1.0512
2014-01-07,1.353
2014-01-08,0.1088
2014-01-09,-0.5136
2014-01-10,0.9432
2014-01-13,0.8557
2014-01-14,0.7802
2014-01-15,0.9483
2014-01-16,4.4383
2014-01-17,-0.6976
2014-01-21,0.3882
2014-01-22,1.0036
2014-01-23,-0.8113
2014-01-24,-4.4665
2014-01-27,0.9812
2014-01-28,2.2102
2014-01-29,-2.9638999999999998
2014-01-30,-1.1046
2014-01-31,-0.0097
2014-02-03,-4.3808
2014-02-04,2.4888
2014-02-05,-0.0297
2014-02-06,2.2011
2014-02-07,1.0768
2014-02-10,-0.3455
2014-02-11,0.9246
2014-02-12,-0.0382
2014-02-13,0.0477
2014-02-14,0.2767
2014-02-18,1.0467
2014-02-19,-0.565
2014-02-20,1.6763
2014-02-21,-0.8104
2014-02-24,0.8358
2014-02-25,-0.2235
2014-02-26,1.6894
2014-02-27,0.872
2014-02-28,-2.0018
2014-03-03,0.1486
2014-03-04,3.5231
2014-03-05,-0.6359
2014-03-06,0.1442
2014-03-07,-0.135
2014-03-10,-1.3699
2014-03-11,-1.4894
2014-03-12,-0.5936
2014-03-13,-2.79
2014-03-14,0.2592
2014-03-17,1.3787
2014-03-18,1.086
2014-03-19,-1.3546
2014-03-20,0.8997
2014-03-21,0.1783
2014-03-24,-0.8245
2014-03-25,0.1323
2014-03-26,-2.1606
2014-03-27,-0.3182
2014-03-28,0.445
2014-03-31,2.61
2014-04-01,2.018
2014-04-02,0.9753
2014-04-03,0.7654
2014-04-04,-3.7074
2014-04-07,-1.7654
2014-04-08,-0.7743
2014-04-09,1.0308
2014-04-10,-1.7832
2014-04-11,-0.8252
2014-04-14,0.607
2014-04-15,2.3645
2014-04-16,1.0266
2014-04-17,1.1479
2014-04-21,0.4186
2014-04-22,0.4817
2014-04-23,0.4886
2014-04-24,-1.0734
2014-04-25,-1.2427
2014-04-28,0.4038
2014-04-29,1.0662
2014-04-30,0.8884
2014-05-01,-0.4219
2014-05-02,0.6817
2014-05-05,0.4941
2014-05-06,-0.8831
2014-05-07,0.4868
2014-05-08,-0.3748
2014-05-09,0.3578
2014-05-12,1.3714
2014-05-13,-1.3348
2014-05-14,-2.34
2014-05-15,-0.6552
2014-05-16,0.961
2014-05-19,-0.1493
2014-05-20,-1.3551
2014-05-21,0.3695
2014-05-22,1.5764
2014-05-23,1.7191999999999998
2014-05-27,1.4526
2014-05-28,-0.9005
2014-05-29,0.6906
2014-05-30,0.5776
2014-06-02,-0.3679
2014-06-03,-0.7295
2014-06-04,1.1521
2014-06-05,3.8296
2014-06-06,1.0452
2014-06-09,0.6326
2014-06-10,-0.9769
2014-06-11,-1.9645000000000001
2014-06-12,0.14
2014-06-13,0.9612
2014-06-16,0.3029
2014-06-17,1.8034
2014-06-18,-0.3051
2014-06-19,-0.3401
2014-06-20,3.6342
2014-06-23,-1.4323000000000001
2014-06-24,-2.4637000000000002
2014-06-25,-0.8391
2014-06-26,-0.7685
2014-06-27,-0.1566
2014-06-30,0.3312
2014-07-01,2.4149
2014-07-02,-1.4588999999999999
2014-07-03,0.3185
2014-07-07,-0.5405
2014-07-08,-1.1301
2014-07-09,0.9511
2014-07-10,-1.6162
2014-07-11,-0.3514
2014-07-14,0.1146
2014-07-15,-0.9334
2014-07-16,-0.0711
2014-07-17,-1.3165
2014-07-18,1.298
2014-07-21,1.3259
2014-07-22,0.9045
2014-07-23,-0.9748
2014-07-24,-1.415
2014-07-25,-0.9182
2014-07-28,-0.3959
2014-07-29,-1.2918
2014-07-30,0.4576
2014-07-31,-1.1114
2014-08-01,0.6357
2014-08-04,-0.3936
2014-08-05,0.772
2014-08-06,0.1368
2014-08-07,1.9854
2014-08-08,1.0002
2014-08-11,0.9814
2014-08-12,-0.7005
2014-08-13,1.2697
2014-08-14,0.2873
2014-08-15,-0.5904
2014-08-18,1.0044
2014-08-19,-0.2767
2014-08-20,0.8671
2014-08-21,1.1089
2014-08-22,0.034
2014-08-25,0.5609
2014-08-26,-0.2366
2014-08-27,-0.9149
2014-08-28,-0.1453
2014-08-29,0.3767
2014-09-02,1.3222
2014-09-03,-1.2797
2014-09-04,0.0426
2014-09-05,-0.7842
2014-09-08,-1.0052
2014-09-09,-0.8505
2014-09-10,0.6653
2014-09-11,0.1652
2014-09-12,-0.6598
2014-09-15,-0.035
2014-09-16,0.1399
2014-09-17,-0.1048
2014-09-18,1.2759
2014-09-19,-2.0364
2014-09-22,-1.7176
2014-09-23,-0.9679
2014-09-24,-0.3891
2014-09-25,-0.8267
2014-09-26,0.7604
2014-09-29,1.3729
2014-09-30,-0.2063
2014-10-01,-3.2354
2014-10-02,0.2693
2014-10-03,1.7692
2014-10-06,-0.3277
2014-10-07,-1.8354
2014-10-08,0.4651
2014-10-09,-2.5648
2014-10-10,-1.0833
2014-10-13,-1.2873
2014-10-14,2.4428
2014-10-15,1.615
2014-10-16,-0.3646
2014-10-17,0.882
2014-10-20,1.1534
2014-10-21,1.9954
2014-10-22,-2.2719
2014-10-23,2.2878
2014-10-24,0.7576
2014-10-27,0.1969
2014-10-28,2.4924
2014-10-29,-0.8803
2014-10-30,0.9233
2014-10-31,2.0389
2014-11-03,-1.1357
2014-11-04,-0.1814
2014-11-05,-0.623
2014-11-06,0.8794
2014-11-07,0.0777
2014-11-10,0.5088
2014-11-11,-0.0772
2014-11-12,0.6011
2014-11-13,-1.195
2014-11-14,-0.7516
2014-11-17,1.0881
2014-11-18,0.0172
2014-11-19,0.2669
2014-11-20,0.0945
2014-11-21,0.9865
2014-11-24,0.6541
2014-11-25,1.1225
2014-11-26,-0.242
2014-11-28,-0.5856
2014-12-01,-0.892
2014-12-02,0.4585
2014-12-03,1.4792
2014-12-04,-1.7241
2014-12-05,0.7204
2014-12-08,-0.8246
2014-12-09,1.8497
2014-12-10,-2.4575
2014-12-11,0.3758
2014-12-12,-11.8268
2014-12-15,-1.6791
2014-12-16,0.6968
2014-12-17,2.5049
2014-12-18,2.2439999999999998
2014-12-19,0.372
2014-12-22,1.1396
2014-12-23,0.5038
2014-12-24,1.4675
2014-12-26,0.2336
2014-12-29,-0.2778
2014-12-30,-0.4404
2014-12-31,-0.993
2015-01-02,0.4832
2015-01-05,-3.8018
2015-01-06,0.5376
2015-01-07,0.3565
2015-01-08,3.1317
2015-01-09,-1.4231
2015-01-12,-0.8276
2015-01-13,-0.2967
2015-01-14,0.8928
2015-01-15,-0.9678
2015-01-16,1.2844
2015-01-20,0.2297
2015-01-21,1.0635
2015-01-22,3.4746
2015-01-23,-0.7365
2015-01-26,0.2031
2015-01-27,-0.5553
2015-01-28,-1.7727
2015-01-29,1.8317999999999999
2015-01-30,-0.6735
2015-02-02,1.4809999999999999
2015-02-03,1.5912
2015-02-04,-1.0903
2015-02-05,0.7262
2015-02-06,0.8078
2015-02-09,-1.3269
2015-02-10,0.3842
2015-02-11,-0.0261
2015-02-12,0.0261
2015-02-13,0.6959
2015-02-17,-0.1987
2015-02-18,0.4068
2015-02-19,1.2931
2015-02-20,0.7319
2015-02-23,-0.4647
2015-02-24,0.8658
2015-02-25,-0.8752
2015-02-26,0.3481
2015-02-27,-0.2961
2015-03-02,1.3577
2015-03-03,-1.0297
2015-03-04,-1.0404
2015-03-05,0.6325
2015-03-06,-9.3009
2015-03-09,2.8376
2015-03-10,-2.5954
2015-03-11,0.776
2015-03-12,1.9761
2015-03-13,0.4549
2015-03-16,0.8332
2015-03-17,0.7095
2015-03-18,2.9519
2015-03-19,-1.4207
2015-03-20,1.6257000000000001
2015-03-23,-0.7004
2015-03-24,0.8185
2015-03-25,-3.0921
2015-03-26,-0.2228
2015-03-27,0.6521
2015-03-30,2.6624
2015-03-31,-1.0892
2015-04-01,-0.9177
2015-04-02,0.8203
2015-04-06,1.0236
2015-04-07,-0.0866
2015-04-08,1.1441
2015-04-09,-0.2914
2015-04-10,-0.0258
2015-04-13,-0.7737
2015-04-14,-0.13
2015-04-15,0.0694
2015-04-16,-0.3034
2015-04-17,-4.4783
2015-04-20,2.2576
2015-04-21,0.276
2015-04-22,-0.0533
2015-04-23,1.2436
2015-04-24,-0.3509
2015-04-27,1.4439
2015-04-28,0.4687
2015-04-29,-0.5615
2015-04-30,-3.3186
2015-05-01,-0.1797
2015-05-04,-1.0262
2015-05-05,-1.7008
2015-05-06,-0.3979
2015-05-07,1.1333
2015-05-08,1.3227
2015-05-11,0.3898
2015-05-12,-0.8217
2015-05-13,0.7011
2015-05-14,1.6637
2015-05-15,-0.6048
2015-05-18,-0.0358
2015-05-19,0.8145
2015-05-20,0.3463
2015-05-21,0.6371
2015-05-22,-1.0199
2015-05-26,-1.4745
2015-05-27,0.1352
2015-05-28,-0.3421
2015-05-29,-2.2766
2015-06-01,-0.0185
2015-06-02,0.0277
2015-06-03,0.4529
2015-06-04,-1.5276
2015-06-05,-11.8307
2015-06-08,-1.7064
2015-06-09,-0.1078
2015-06-10,0.9283
2015-06-11,0.1711
2015-06-12,-0.5445
2015-06-15,-0.7515
2015-06-16,0.2704
2015-06-17,0.356
2015-06-18,1.5156
2015-06-19,-0.1588
2015-06-22,1.0181
2015-06-23,0.4619
2015-06-24,0.0627
2015-06-25,-0.0836
2015-06-26,-0.1463
2015-06-29,-0.8165
2015-06-30,0.6227
2015-07-01,-0.2517
2015-07-02,-0.9148
2015-07-06,-0.6049
2015-07-07,-0.9075
2015-07-08,-1.1206
2015-07-09,0.3705
2015-07-10,1.8239
2015-07-13,1.3754
2015-07-14,0.4523
2015-07-15,-0.6073
2015-07-16,0.0527
2015-07-17,-1.5161
2015-07-20,-0.898
2015-07-21,-1.8338999999999999
2015-07-22,-0.6703
2015-07-23,0.0443
2015-07-24,-1.9131
2015-07-27,-2.0857
2015-07-28,0.806
2015-07-29,1.8846
2015-07-30,-0.4933
2015-07-31,-0.1127
2015-08-03,-0.7557
2015-08-04,-0.8524
2015-08-05,0.5731
2015-08-06,0.0798
2015-08-07,-1.6627
2015-08-10,2.5941
2015-08-11,-1.3997
2015-08-12,-0.5724
2015-08-13,-0.8405
2015-08-14,0.7083
2015-08-17,0.4958
2015-08-18,-1.1244
2015-08-19,-0.9747
2015-08-20,-3.3396
2015-08-21,-1.2486
2015-08-24,-3.1795
2015-08-25,-0.71
2015-08-26,1.7239
2015-08-27,1.7449
2015-08-28,0.1234
2015-08-31,0.6901
2015-09-01,-1.4931
2015-09-02,1.3915
2015-09-03,0.3799
2015-09-04,-6.0059
2015-09-08,7.026
2015-09-09,-0.7281
2015-09-10,0.0733
2015-09-11,1.3679999999999999
2015-09-14,-1.8436
2015-09-15,1.2399
2015-09-16,0.2425
2015-09-17,-1.5846
2015-09-18,-2.8515
2015-09-21,0.253
2015-09-22,-2.2842000000000002
2015-09-23,-2.7767
2015-09-24,-3.0685000000000002
2015-09-25,0.0
2015-09-28,-1.5349
2015-09-29,-0.6959
2015-09-30,0.7568
2015-10-01,-1.0433
2015-10-02,0.6747
2015-10-05,2.9461
2015-10-06,0.5968
2015-10-07,2.0089
2015-10-08,2.3923
2015-10-09,0.6841
2015-10-12,-1.0769
2015-10-13,-1.6459000000000001
2015-10-14,-1.7921
2015-10-15,1.0734
2015-10-16,-1.8319
2015-10-19,0.2569
2015-10-20,0.3372
2015-10-21,-1.4384000000000001
2015-10-22,2.9324
2015-10-23,0.795
2015-10-26,-0.4601
2015-10-27,-0.9509
2015-10-28,2.3333
2015-10-29,0.2606
2015-10-30,0.13
2015-11-02,1.843
2015-11-03,0.6372
2015-11-04,0.2026
2015-11-05,0.2907
2015-11-06,0.441
2015-11-09,-2.3585
2015-11-10,0.7324
2015-11-11,0.0383
2015-11-12,-1.1219999999999999
2015-11-13,-0.6705
2015-11-16,2.2199
2015-11-17,-0.635
2015-11-18,1.3676
2015-11-19,1.3239
2015-11-20,11.1125
2015-11-23,4.1438
2015-11-24,1.2152
2015-11-25,0.7756
2015-11-27,-0.2952
2015-11-30,0.5393
2015-12-01,0.7362
2015-12-02,-0.8561
2015-12-03,-1.5375
2015-12-04,0.4599
2015-12-07,-2.4912
2015-12-08,-2.6095
2015-12-09,-1.9955
2015-12-10,1.7159
2015-12-11,-2.9465
2015-12-14,-1.6802000000000001
2015-12-15,-1.4968
2015-12-16,1.1606
2015-12-17,-2.2354
2015-12-18,-0.3024
2015-12-21,0.8373
2015-12-22,0.349
2015-12-23,0.6715
2015-12-24,-0.1906
2015-12-28,-1.2173
2015-12-29,1.184
2015-12-30,-1.9224
2015-12-31,-1.3879000000000001
2016-01-04,0.2346
2016-01-05,0.0246
2016-01-06,-2.8198
2016-01-07,-3.7126
2016-01-08,-0.25
2016-01-11,-0.2111
2016-01-12,1.7583
2016-01-13,-2.5594
2016-01-14,1.0133
2016-01-15,1.1088
2016-01-19,-2.5065
2016-01-20,0.9106
2016-01-21,-0.0663
2016-01-22,2.6291
2016-01-25,-2.1219
2016-01-26,1.4937
2016-01-27,-1.1331
2016-01-28,0.0922
2016-01-29,3.5930999999999997
2016-02-01,-1.8803
2016-02-02,-3.1723
2016-02-03,1.7384
2016-02-04,-0.4075
2016-02-05,-29.9591
2016-02-08,-1.6582
2016-02-09,0.8814
2016-02-10,0.3799
2016-02-11,-0.6244
2016-02-12,-1.4471
2016-02-16,2.6468
2016-02-17,2.1833
2016-02-18,-0.4973
2016-02-19,0.7775
2016-02-22,2.2961
2016-02-23,0.0359
2016-02-24,0.718
2016-02-25,-1.0515
2016-02-26,0.2702
2016-02-29,0.6107
2016-03-01,2.2317
2016-03-02,1.7464
2016-03-03,2.6433
2016-03-04,3.0769
2016-03-07,2.2064
2016-03-08,-3.6508000000000003
2016-03-09,-0.5107
2016-03-10,-1.8877000000000002
2016-03-11,5.9578
2016-03-14,-0.0796
2016-03-15,-0.7971
2016-03-16,3.5996
2016-03-17,2.9161
2016-03-18,0.8139
2016-03-21,0.0149
2016-03-22,-0.4036
2016-03-23,-1.3057
2016-03-24,-0.1977
2016-03-28,-2.6512000000000002
2016-03-29,2.2852
2016-03-30,-0.8722
2016-03-31,-1.096
2016-04-01,0.2029
2016-04-04,-0.6386
2016-04-05,0.0784
2016-04-06,0.0157
2016-04-07,-1.4565000000000001
2016-04-08,1.3191
2016-04-11,-0.8627
2016-04-12,0.6329
2016-04-13,2.0283
2016-04-14,-0.6935
2016-04-15,-0.2328
2016-04-18,3.2976
2016-04-19,-0.0151
2016-04-20,-0.3012
2016-04-21,-0.5891
2016-04-22,2.1121
2016-04-25,0.7143
2016-04-26,1.2854999999999999
2016-04-27,1.9694
2016-04-28,-2.8183
2016-04-29,1.0746
2016-05-02,2.6799
2016-05-03,-3.8582
2016-05-04,-1.7114
2016-05-05,-0.045
2016-05-06,3.439
2016-05-09,-1.1179000000000001
2016-05-10,1.6004
2016-05-11,-2.0665
2016-05-12,-0.3984
2016-05-13,-2.3111
2016-05-16,1.0009
2016-05-17,-1.0811
2016-05-18,0.8349
2016-05-19,-2.3333
2016-05-20,3.2676
2016-05-23,-1.3881000000000001
2016-05-24,1.2107999999999999
2016-05-25,1.0917
2016-05-26,-0.4142
2016-05-27,-0.1931
2016-05-31,0.3274
2016-06-01,-0.1632
2016-06-02,1.2036
2016-06-03,-1.7765
2016-06-06,2.4664
2016-06-07,-0.5252
2016-06-08,-0.8506
2016-06-09,-0.281
2016-06-10,-2.2694
2016-06-13,-3.8548999999999998
2016-06-14,0.0158
2016-06-15,-0.6155
2016-06-16,-0.8893
2016-06-17,-0.4486
2016-06-20,1.4808
2016-06-21,0.0634
2016-06-22,-1.0937000000000001
2016-06-23,3.109
2016-06-24,-8.2997
2016-06-27,-3.5254
2016-06-28,1.2649
2016-06-29,2.9146
2016-06-30,4.5853
2016-07-01,-0.5158
2016-07-05,-3.5968999999999998
2016-07-06,0.4034
2016-07-07,-0.4854
2016-07-08,4.2557
2016-07-11,2.0006
2016-07-12,2.2778
2016-07-13,-1.0981
2016-07-14,0.0782
2016-07-15,0.5625
2016-07-18,-1.3984
2016-07-19,0.0158
2016-07-20,1.4809999999999999
2016-07-21,-1.506
2016-07-22,-1.1192
2016-07-25,-0.9405
2016-07-26,1.3357
2016-07-27,0.0159
2016-07-28,-2.8263
2016-07-29,-0.6046
2016-08-01,-0.0164
2016-08-02,-1.7264
2016-08-03,2.9948
2016-08-04,1.1858
2016-08-05,11.318
2016-08-08,-0.8797
2016-08-09,2.5462
2016-08-10,-0.1277
2016-08-11,0.483
2016-08-12,-0.2545
2016-08-15,4.5074
2016-08-16,-0.3255
2016-08-17,1.143
2016-08-18,1.6817
2016-08-19,0.4763
2016-08-22,0.2634
2016-08-23,0.788
2016-08-24,-0.5473
2016-08-25,-0.4193
2016-08-26,0.9868
2016-08-29,0.3779
2016-08-30,-0.1947
2016-08-31,0.078
2016-09-01,0.2339
2016-09-02,2.0485
2016-09-06,-0.559
2016-09-07,-0.9838
2016-09-08,-0.5032
2016-09-09,-4.3315
2016-09-12,2.074
2016-09-13,-1.089
2016-09-14,-0.0806
2016-09-15,1.0212
2016-09-16,-0.2926
2016-09-19,-0.9472
2016-09-20,-0.2694
2016-09-21,1.7151
2016-09-22,1.5666
2016-09-23,-1.3464
2016-09-26,-0.901
2016-09-27,1.0964
2016-09-28,1.6663999999999999
2016-09-29,-2.3286
2016-09-30,1.2786
2016-10-03,-1.0652
2016-10-04,-0.7311
2016-10-05,1.5399
2016-10-06,0.7253
2016-10-07,-0.4582
2016-10-10,1.7362
2016-10-11,-5.1067
2016-10-12,-0.6131
2016-10-13,-1.0966
2016-10-14,0.4851
2016-10-17,0.4138
2016-10-18,0.2747
2016-10-19,-1.4384000000000001
2016-10-20,-0.4864
2016-10-21,0.419
2016-10-24,1.5299
2016-10-25,-0.4795
2016-10-26,-0.2065
2016-10-27,-0.6897
2016-10-28,0.8333
2016-10-31,1.1708
2016-11-01,-1.4976
2016-11-02,-3.179
2016-11-03,-0.0714
2016-11-04,-0.1429
2016-11-07,2.2175
2016-11-08,0.5598
2016-11-09,6.1935
2016-11-10,3.4731
2016-11-11,7.9164
2016-11-14,-1.6432
2016-11-15,0.4773
2016-11-16,0.4157
2016-11-17,1.4784
2016-11-18,-1.8648
2016-11-21,0.772
2016-11-22,3.0053
2016-11-23,0.1144
2016-11-25,1.0286
2016-11-28,-1.2443
2016-11-29,0.4009
2016-11-30,0.3423
2016-12-01,0.0569
2016-12-02,-0.4545
2016-12-05,2.1119
2016-12-06,1.2297
2016-12-07,3.6444
2016-12-08,-0.1598
2016-12-09,-0.6937
2016-12-12,-1.3434
2016-12-13,-0.7081
2016-12-14,-1.4811
2016-12-15,1.0579
2016-12-16,-0.2755
2016-12-19,0.6077
2016-12-20,0.9336
2016-12-21,-0.6529
2016-12-22,-0.9858
2016-12-23,1.0509
2016-12-27,0.8758
2016-12-28,-1.7906
2016-12-29,0.5525
2016-12-30,-1.978
2017-01-03,1.8498
2017-01-04,-0.3853
2017-01-05,-2.0994
2017-01-06,-0.1693
2017-01-09,-1.5828
2017-01-10,1.7231
2017-01-11,-0.2259
2017-01-12,-2.4335
2017-01-13,1.9142000000000001
2017-01-17,-4.041
2017-01-18,0.2966
2017-01-19,1.5967
2017-01-20,-0.0582
2017-01-23,-1.2812999999999999
2017-01-24,2.5959
2017-01-25,0.23
2017-01-26,-0.3442
2017-01-27,-0.1727
2017-01-30,-1.4994
2017-01-31,0.2927
2017-02-01,-0.5254
2017-02-02,0.7042
2017-02-03,8.3333
2017-02-06,-1.4524
2017-02-07,-1.7467000000000001
2017-02-08,-2.3333
2017-02-09,0.967
2017-02-10,0.0563
2017-02-13,0.7883
2017-02-14,-0.1117
2017-02-15,-0.1678
2017-02-16,0.2801
2017-02-17,0.3911
2017-02-21,0.0556
2017-02-22,-0.8343
2017-02-23,-0.3926
2017-02-24,0.1689
2017-02-27,1.1804000000000001
2017-02-28,-1.2222
2017-03-01,1.2373
2017-03-02,-2.0556
2017-03-03,-0.3403
2017-03-06,-1.1383
2017-03-07,-0.5757
2017-03-08,-0.579
2017-03-09,1.9220000000000002
2017-03-10,0.8571
2017-03-13,1.3598
2017-03-14,-1.062
2017-03-15,1.7513999999999998
2017-03-16,-0.3331
2017-03-17,0.4457
2017-03-20,-0.2773
2017-03-21,-4.8387
2017-03-22,-2.0456
2017-03-23,0.5967
2017-03-24,-2.0166
2017-03-27,0.9685
2017-03-28,1.3189
2017-03-29,0.2959
2017-03-30,1.2389000000000001
2017-03-31,0.2914
2017-04-03,-1.2202
2017-04-04,0.4118
2017-04-05,-1.8746
2017-04-06,1.7313
2017-04-07,0.4695
2017-04-10,0.7593
2017-04-11,2.6087
2017-04-12,-2.5423999999999998
2017-04-13,-2.4348
2017-04-17,3.2086
2017-04-18,0.5181
2017-04-19,-0.9737
2017-04-20,1.6194
2017-04-21,-0.3415
2017-04-24,2.9697
2017-04-25,-0.1109
2017-04-26,2.8318
2017-04-27,-0.108
2017-04-28,-1.1351
2017-05-01,-0.3827
2017-05-02,-0.0549
2017-05-03,-1.1532
2017-05-04,0.0556
2017-05-05,1.3881000000000001
2017-05-08,2.6835
2017-05-09,-1.2267000000000001
2017-05-10,-0.162
2017-05-11,-0.8653
2017-05-12,-1.3639000000000001
2017-05-15,2.0465
2017-05-16,0.3794
2017-05-17,-1.0259
2017-05-18,0.9274
2017-05-19,0.6486
2017-05-22,0.3759
2017-05-23,0.6956
2017-05-24,-0.1063
2017-05-25,3.1915
2017-05-26,-0.0515
2017-05-30,-1.2893
2017-05-31,1.8286
2017-06-01,1.8471
2017-06-02,-0.0504
2017-06-05,-0.6048
2017-06-06,0.1521
2017-06-07,-0.1519
2017-06-08,3.0426
2017-06-09,-0.5413
2017-06-12,-3.0678
2017-06-13,-0.3573
2017-06-14,1.0246
2017-06-15,-0.355
2017-06-16,-0.1527
2017-06-19,0.5097
2017-06-20,-1.6227
2017-06-21,-1.0825
2017-06-22,0.1042
2017-06-23,-0.6247
2017-06-26,-0.4715
2017-06-27,-1.5789
2017-06-28,1.8717000000000001
2017-06-29,-1.2073
2017-06-30,0.7439
2017-07-03,0.5274
2017-07-05,1.6263999999999998
2017-07-06,-1.0325
2017-07-07,1.6693
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,1.0262
2017-07-13,-0.711
2017-07-14,1.023
2017-07-17,0.557
2017-07-18,-2.8701
2017-07-19,1.6071
2017-07-20,-0.051
2017-07-21,-0.9188
2017-07-24,0.4637
2017-07-25,2.6667
2017-07-26,-3.1469
2017-07-27,-0.2063
2017-07-28,1.292
2017-07-31,-1.5306
2017-08-01,1.1917
2017-08-02,-0.8193
2017-08-03,1.1358
2017-08-04,-14.4461
2017-08-07,0.8353
2017-08-08,1.0059
2017-08-09,2.6362
2017-08-10,-1.5411000000000001
2017-08-11,-0.2899
2017-08-14,0.8721
2017-08-15,-1.4986
