ticker,NQI US Equity
2013-07-09,-0.1604
2013-07-10,-0.4096
2013-07-11,1.4275
2013-07-12,-0.4796
2013-07-15,-0.8835
2013-07-16,0.6483
2013-07-17,0.5636
2013-07-18,-0.2402
2013-07-19,-0.5618
2013-07-22,-1.5335
2013-07-23,0.1639
2013-07-24,-0.8183
2013-07-25,-0.5858
2013-07-26,0.7552
2013-07-29,-0.1153
2013-07-30,-0.2144
2013-07-31,0.0
2013-08-01,-0.7438
2013-08-02,-0.0833
2013-08-05,-1.0
2013-08-06,0.0
2013-08-07,-0.0842
2013-08-08,-0.1685
2013-08-09,0.0
2013-08-12,0.3376
2013-08-13,-0.4542
2013-08-14,-0.8496
2013-08-15,-0.6855
2013-08-16,-0.3451
2013-08-19,0.9524
2013-08-20,1.9726
2013-08-21,-0.5046
2013-08-22,1.437
2013-08-23,-0.3333
2013-08-26,0.4181
2013-08-27,-0.2498
2013-08-28,0.0
2013-08-29,-0.5843
2013-08-30,0.1679
2013-09-03,-0.5868
2013-09-04,1.3491
2013-09-05,-0.9151
2013-09-06,0.3359
2013-09-09,-0.0837
2013-09-10,-0.335
2013-09-11,-1.2941
2013-09-12,-0.4281
2013-09-13,0.5159
2013-09-16,0.941
2013-09-17,2.9661
2013-09-18,1.893
2013-09-19,-0.6462
2013-09-20,-0.5691
2013-09-23,0.4906
2013-09-24,0.8137
2013-09-25,-0.1614
2013-09-26,0.2425
2013-09-27,-0.2419
2013-09-30,-0.5659
2013-10-01,-0.4878
2013-10-02,-0.4902
2013-10-03,-0.4516
2013-10-04,-0.2062
2013-10-07,-0.8264
2013-10-08,0.3333
2013-10-09,-0.4153
2013-10-10,0.05
2013-10-11,-0.3353
2013-10-14,-0.4205
2013-10-15,0.2534
2013-10-16,0.0
2013-10-17,1.3479
2013-10-18,1.33
2013-10-21,-0.9024
2013-10-22,0.3311
2013-10-23,0.9901
2013-10-24,0.5719
2013-10-25,0.2437
2013-10-28,0.5997
2013-10-29,0.4511
2013-10-30,-0.7217
2013-10-31,-0.9693
2013-11-01,-0.8157
2013-11-04,0.0
2013-11-05,1.0691
2013-11-06,-0.4882
2013-11-07,-0.7359
2013-11-08,-0.9061
2013-11-11,-0.0831
2013-11-12,-0.0832
2013-11-13,-0.3664
2013-11-14,0.5882
2013-11-15,-0.5848
2013-11-18,0.7563
2013-11-19,0.1668
2013-11-20,-1.4155
2013-11-21,0.3378
2013-11-22,-0.4209
2013-11-25,-0.0845
2013-11-26,-0.0846
2013-11-27,0.0847
2013-11-29,0.3384
2013-12-02,-0.7589
2013-12-03,0.1699
2013-12-04,-0.4241
2013-12-05,-0.2555
2013-12-06,0.3416
2013-12-09,0.4255
2013-12-10,-0.8475
2013-12-11,0.5393
2013-12-12,-0.1709
2013-12-13,-0.2568
2013-12-16,0.1717
2013-12-17,1.6280999999999999
2013-12-18,0.9275
2013-12-19,1.086
2013-12-20,0.5702
2013-12-23,0.4191
2013-12-24,-0.491
2013-12-26,-0.5757
2013-12-27,0.2481
2013-12-30,-0.0825
2013-12-31,-0.2477
2014-01-02,-0.0828
2014-01-03,0.58
2014-01-06,0.5766
2014-01-07,0.2457
2014-01-08,0.0817
2014-01-09,-0.2449
2014-01-10,1.3912
2014-01-13,0.5811
2014-01-14,-0.1613
2014-01-15,0.0808
2014-01-16,0.0
2014-01-17,0.565
2014-01-21,0.321
2014-01-22,0.304
2014-01-23,0.7338
2014-01-24,-0.2375
2014-01-27,-0.7937
2014-01-28,0.48
2014-01-29,-0.4777
2014-01-30,0.48
2014-01-31,0.6369
2014-02-03,-0.0791
2014-02-04,-0.2375
2014-02-05,0.3175
2014-02-06,0.2373
2014-02-07,0.6314
2014-02-10,0.4706
2014-02-11,0.0
2014-02-12,-0.0625
2014-02-13,-0.0785
2014-02-14,-0.3928
2014-02-18,0.3155
2014-02-19,0.4717
2014-02-20,0.1565
2014-02-21,-0.0781
2014-02-24,-0.2346
2014-02-25,0.1567
2014-02-26,0.0782
2014-02-27,0.0782
2014-02-28,-0.0781
2014-03-03,0.0
2014-03-04,0.2346
2014-03-05,0.0
2014-03-06,-0.468
2014-03-07,-1.4889999999999999
2014-03-10,1.2729
2014-03-11,-0.3142
2014-03-12,0.5674
2014-03-13,0.2362
2014-03-14,0.4713
2014-03-17,0.1564
2014-03-18,0.0
2014-03-19,-0.4684
2014-03-20,-0.7843
2014-03-21,0.1581
2014-03-24,0.0789
2014-03-25,-0.1577
2014-03-26,0.6319
2014-03-27,0.0785
2014-03-28,0.0784
2014-03-31,0.0
2014-04-01,-0.2351
2014-04-02,-0.1571
2014-04-03,0.1574
2014-04-04,0.4713
2014-04-07,-0.1564
2014-04-08,0.0
2014-04-09,-0.2349
2014-04-10,0.2355
2014-04-11,0.1723
2014-04-14,-0.0786
2014-04-15,0.4717
2014-04-16,0.313
2014-04-17,-0.312
2014-04-21,0.3912
2014-04-22,0.2338
2014-04-23,0.4666
2014-04-24,0.1548
2014-04-25,0.6182
2014-04-28,0.0768
2014-04-29,-0.3837
2014-04-30,0.077
2014-05-01,0.7698
2014-05-02,-0.382
2014-05-05,0.0
2014-05-06,0.4601
2014-05-07,0.0763
2014-05-08,0.0763
2014-05-09,-0.0762
2014-05-12,0.1526
2014-05-13,0.3199
2014-05-14,0.1526
2014-05-15,0.5331
2014-05-16,0.2263
2014-05-19,-0.0746
2014-05-20,0.0756
2014-05-21,0.0
2014-05-22,0.0756
2014-05-23,-0.0755
2014-05-27,0.1512
2014-05-28,0.1509
2014-05-29,-0.3768
2014-05-30,0.0756
2014-06-02,-0.6047
2014-06-03,-0.1521
2014-06-04,-0.6855
2014-06-05,0.3834
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0764
2014-06-11,0.2672
2014-06-12,0.0
2014-06-13,-0.3823
2014-06-16,-0.614
2014-06-17,-0.4633
2014-06-18,0.2327
2014-06-19,0.1548
2014-06-20,-0.1546
2014-06-23,0.6192
2014-06-24,0.5385
2014-06-25,-0.153
2014-06-26,0.3065
2014-06-27,0.1528
2014-06-30,0.0
2014-07-01,-0.2288
2014-07-02,-0.9939
2014-07-03,-1.3900000000000001
2014-07-07,0.7831
2014-07-08,0.6216
2014-07-09,0.0772
2014-07-10,-0.2315
2014-07-11,0.2707
2014-07-14,-0.2324
2014-07-15,-0.4658
2014-07-16,0.0
2014-07-17,1.014
2014-07-18,0.3861
2014-07-21,0.3067
2014-07-22,0.1543
2014-07-23,0.6891
2014-07-24,0.0
2014-07-25,-0.1521
2014-07-28,0.0762
2014-07-29,-0.1522
2014-07-30,-0.8384
2014-07-31,-0.538
2014-08-01,-0.1546
2014-08-04,-0.4644
2014-08-05,0.0778
2014-08-06,0.1554
2014-08-07,0.3879
2014-08-08,0.3864
2014-08-11,0.2309
2014-08-12,-0.0768
2014-08-13,0.0384
2014-08-14,0.3086
2014-08-15,0.2308
2014-08-18,-0.0767
2014-08-19,0.1291
2014-08-20,0.1596
2014-08-21,0.0948
2014-08-22,0.0765
2014-08-25,-0.3058
2014-08-26,0.0
2014-08-27,0.1534
2014-08-28,0.3522
2014-08-29,0.3357
2014-09-02,-0.3802
2014-09-03,0.0763
2014-09-04,-0.0763
2014-09-05,0.1145
2014-09-08,-0.0839
2014-09-09,-0.1068
2014-09-10,0.1576
2014-09-11,0.0334
2014-09-12,-0.6891
2014-09-15,-0.2313
2014-09-16,-0.1546
2014-09-17,-0.0774
2014-09-18,0.1549
2014-09-19,0.232
2014-09-22,-0.2315
2014-09-23,0.1547
2014-09-24,-0.3861
2014-09-25,0.2326
2014-09-26,-0.3867
2014-09-29,0.3882
2014-09-30,0.0773
2014-10-01,0.2318
2014-10-02,0.2313
2014-10-03,0.2308
2014-10-06,0.0767
2014-10-07,0.4755
2014-10-08,0.1374
2014-10-09,-0.1524
2014-10-10,-0.1145
2014-10-13,-0.2302
2014-10-14,0.0769
2014-10-15,0.538
2014-10-16,0.5352
2014-10-17,0.2281
2014-10-20,0.0683
2014-10-21,-0.0682
2014-10-22,-0.1517
2014-10-23,-0.3799
2014-10-24,0.3051
2014-10-27,0.0
2014-10-28,0.2281
2014-10-29,-0.0759
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,-0.1519
2014-11-04,-0.076
2014-11-05,0.0
2014-11-06,0.0685
2014-11-07,-0.2205
2014-11-10,0.0
2014-11-11,-0.3049
2014-11-12,0.4205
2014-11-13,-0.0765
2014-11-14,0.153
2014-11-17,-0.3056
2014-11-18,0.0766
2014-11-19,0.0
2014-11-20,-0.4594
2014-11-21,-0.1538
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.077
2014-11-28,0.154
2014-12-01,0.0
2014-12-02,0.6918
2014-12-03,0.6107
2014-12-04,0.0759
2014-12-05,-0.3791
2014-12-08,-0.1522
2014-12-09,0.3049
2014-12-10,0.304
2014-12-11,-0.4924
2014-12-12,0.6116
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.228
2014-12-18,-0.3033
2014-12-19,-0.1521
2014-12-22,0.1523
2014-12-23,-0.2281
2014-12-24,0.0
2014-12-26,0.685
2014-12-29,-0.6047
2014-12-30,0.457
2014-12-31,-0.0758
2015-01-02,0.3035
2015-01-05,0.2269
2015-01-06,0.3774
2015-01-07,0.1504
2015-01-08,-0.3003
2015-01-09,0.6777
2015-01-12,0.2244
2015-01-13,0.0373
2015-01-14,-0.1498
2015-01-15,1.0503
2015-01-16,0.0742
2015-01-20,-0.1484
2015-01-21,-0.5944
2015-01-22,-0.1495
2015-01-23,0.2994
2015-01-26,0.597
2015-01-27,0.2967
2015-01-28,0.9615
2015-01-29,0.0733
2015-01-30,0.6589
2015-02-02,0.5091
2015-02-03,-0.0724
2015-02-04,-0.1448
2015-02-05,-0.2901
2015-02-06,-0.5091
2015-02-09,-0.2924
2015-02-10,-0.4399
2015-02-11,-0.405
2015-02-12,-0.297
2015-02-13,-0.5957
2015-02-17,-1.4232
2015-02-18,1.3678
2015-02-19,-0.3748
2015-02-20,0.9029
2015-02-23,0.1491
2015-02-24,-0.0745
2015-02-25,0.0298
2015-02-26,-0.1043
2015-02-27,0.8203
2015-03-02,-0.5917
2015-03-03,-0.2232
2015-03-04,0.3729
2015-03-05,-0.2972
2015-03-06,-1.1177
2015-03-09,0.3014
2015-03-10,0.2254
2015-03-11,-0.1124
2015-03-12,0.3014
2015-03-13,-0.3005
2015-03-16,-0.3768
2015-03-17,-0.3782
2015-03-18,1.2908
2015-03-19,-0.5997
2015-03-20,0.6033
2015-03-23,-0.1499
2015-03-24,0.2252
2015-03-25,-0.1498
2015-03-26,-0.3001
2015-03-27,0.6763
2015-03-30,-0.4475
2015-03-31,0.5255
2015-04-01,0.224
2015-04-02,-0.2235
2015-04-06,-0.224
2015-04-07,0.3743
2015-04-08,0.0
2015-04-09,-0.3719
2015-04-10,-0.0009
2015-04-13,-0.1123
2015-04-14,0.8277
2015-04-15,0.1493
2015-04-16,-0.2981
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-0.0986
2015-04-22,-0.4998
2015-04-23,0.0
2015-04-24,0.2256
2015-04-27,-0.3001
2015-04-28,0.1505
2015-04-29,0.0751
2015-04-30,-0.6006
2015-05-01,-0.2266
2015-05-04,-0.3028
2015-05-05,0.0
2015-05-06,-1.8982999999999999
2015-05-07,0.387
2015-05-08,0.6168
2015-05-11,-0.3831
2015-05-12,0.0
2015-05-13,-0.5
2015-05-14,0.5435
2015-05-15,0.3861
2015-05-18,-0.7692
2015-05-19,-0.6202
2015-05-20,0.312
2015-05-21,0.0778
2015-05-22,-0.0777
2015-05-26,-0.2333
2015-05-27,0.2338
2015-05-28,0.0778
2015-05-29,0.2331
2015-06-01,0.0
2015-06-02,-0.3101
2015-06-03,-0.6998
2015-06-04,0.1566
2015-06-05,-0.5473
2015-06-08,-0.0786
2015-06-09,-0.3934
2015-06-10,-0.237
2015-06-11,0.7933
2015-06-12,0.5272
2015-06-15,-0.157
2015-06-16,0.0786
2015-06-17,0.3928
2015-06-18,-0.0782
2015-06-19,0.2349
2015-06-22,-0.3125
2015-06-23,0.0
2015-06-24,0.1567
2015-06-25,-0.3912
2015-06-26,-0.3928
2015-06-29,-0.7098
2015-06-30,0.2383
2015-07-01,0.1585
2015-07-02,0.1582
2015-07-06,0.237
2015-07-07,0.4728
2015-07-08,0.0784
2015-07-09,-0.0784
2015-07-10,-0.3137
2015-07-13,-0.1023
2015-07-14,0.1582
2015-07-15,0.316
2015-07-16,0.0
2015-07-17,-0.1575
2015-07-20,-0.3155
2015-07-21,0.1582
2015-07-22,0.079
2015-07-23,0.3946
2015-07-24,-0.1572
2015-07-27,0.4724
2015-07-28,0.2351
2015-07-29,0.3909
2015-07-30,0.1558
2015-07-31,0.311
2015-08-03,0.3876
2015-08-04,-0.3861
2015-08-05,-0.8527
2015-08-06,0.3127
2015-08-07,0.0779
2015-08-10,0.1558
2015-08-11,0.5443
2015-08-12,-0.0232
2015-08-13,-0.3108
2015-08-14,0.3118
2015-08-17,-0.1554
2015-08-18,-0.1556
2015-08-19,0.1028
2015-08-20,0.053
2015-08-21,0.1556
2015-08-24,-0.9324
2015-08-25,0.3137
2015-08-26,-0.3127
2015-08-27,0.0784
2015-08-28,0.4609
2015-08-31,0.2433
2015-09-01,0.2335
2015-09-02,-0.3106
2015-09-03,0.1558
2015-09-04,0.0778
2015-09-08,0.0
2015-09-09,0.1554
2015-09-10,-0.2327
2015-09-11,-0.2566
2015-09-14,-0.2349
2015-09-15,-0.157
2015-09-16,-0.1572
2015-09-17,1.1024
2015-09-18,-0.2336
2015-09-21,-0.2342
2015-09-22,0.2347
2015-09-23,0.3903
2015-09-24,-0.0768
2015-09-25,0.2325
2015-09-28,0.3882
2015-09-29,0.8507
2015-09-30,-0.1534
2015-10-01,0.0
2015-10-02,0.1536
2015-10-05,-0.3067
2015-10-06,0.3077
2015-10-07,-0.0767
2015-10-08,0.2302
2015-10-09,0.0766
2015-10-12,0.0765
2015-10-13,0.5122
2015-10-14,-0.3056
2015-10-15,0.1533
2015-10-16,0.3826
2015-10-19,-0.0762
2015-10-20,0.0763
2015-10-21,0.3811
2015-10-22,0.3037
2015-10-23,-0.4542
2015-10-26,0.0
2015-10-27,0.2281
2015-10-28,0.4552
2015-10-29,-0.3021
2015-10-30,0.4545
2015-11-02,0.5279
2015-11-03,-0.7502
2015-11-04,0.0756
2015-11-05,-0.4532
2015-11-06,-0.9863
2015-11-09,-0.9962
2015-11-10,0.5186
2015-11-11,-0.1547
2015-11-12,0.3098
2015-11-13,0.4633
2015-11-16,-0.1537
2015-11-17,-0.0779
2015-11-18,0.001
2015-11-19,0.3852
2015-11-20,-0.2302
2015-11-23,0.3846
2015-11-24,0.0766
2015-11-25,-0.0766
2015-11-27,0.4598
2015-11-30,0.3814
2015-12-01,0.5319
2015-12-02,0.0
2015-12-03,-0.6803
2015-12-04,0.2283
2015-12-07,-0.6074
2015-12-08,0.6875
2015-12-09,0.1517
2015-12-10,0.1515
2015-12-11,0.4138
2015-12-14,-0.4542
2015-12-15,-0.4563
2015-12-16,0.3056
2015-12-17,0.9901
2015-12-18,0.5279
2015-12-21,-0.075
2015-12-22,0.1502
2015-12-23,0.2999
2015-12-24,0.4484
2015-12-28,0.2976
2015-12-29,-0.0742
2015-12-30,0.5197
2015-12-31,0.7386
2016-01-04,-0.2199
2016-01-05,0.5143
2016-01-06,0.6579
2016-01-07,0.3631
2016-01-08,0.0724
2016-01-11,-0.6508
2016-01-12,0.0
2016-01-13,-0.222
2016-01-14,0.293
2016-01-15,-0.2922
2016-01-19,-0.1465
2016-01-20,-0.5136
2016-01-21,0.2212
2016-01-22,0.5887
2016-01-25,-0.2195
2016-01-26,0.5132
2016-01-27,0.2188
2016-01-28,0.0728
2016-01-29,0.6545
2016-02-01,0.1445
2016-02-02,0.2165
2016-02-03,0.432
2016-02-04,0.0717
2016-02-05,0.0013
2016-02-08,0.4285
2016-02-09,0.0
2016-02-10,0.3531
2016-02-11,-0.2141
2016-02-12,-0.2861
2016-02-16,-0.3587
2016-02-17,0.216
2016-02-18,0.1437
2016-02-19,-0.1435
2016-02-22,0.0
2016-02-23,0.2874
2016-02-24,0.1433
2016-02-25,0.0715
2016-02-26,0.0715
2016-02-29,-0.2143
2016-03-01,-0.6442
2016-03-02,-0.072
2016-03-03,0.5768
2016-03-04,0.3584
2016-03-07,-0.0714
2016-03-08,0.0715
2016-03-09,-0.4286
2016-03-10,0.2869
2016-03-11,0.1395
2016-03-14,0.1435
2016-03-15,-0.2865
2016-03-16,0.0718
2016-03-17,0.2872
2016-03-18,-0.0716
2016-03-21,0.2852
2016-03-22,0.0013
2016-03-23,0.2857
2016-03-24,0.641
2016-03-28,-0.4246
2016-03-29,0.4264
2016-03-30,0.2123
2016-03-31,0.565
2016-04-01,0.4916
2016-04-04,-0.0699
2016-04-05,0.3497
2016-04-06,0.3944
2016-04-07,-0.2791
2016-04-08,-0.2099
