ticker,SKY US Equity
2013-03-27,3.5849
2013-03-28,8.7432
2013-04-01,-0.67
2013-04-02,1.6863000000000001
2013-04-03,-3.6484
2013-04-04,-2.2375
2013-04-05,0.5282
2013-04-08,-8.5814
2013-04-09,-7.8544
2013-04-10,1.6632
2013-04-11,-4.2945
2013-04-12,1.7308
2013-04-15,-4.8519
2013-04-16,-1.1038000000000001
2013-04-17,-2.4554
2013-04-18,-1.6018
2013-04-19,4.6279
2013-04-22,-0.8669
2013-04-23,-1.7936999999999999
2013-04-24,4.5634
2013-04-25,1.0945
2013-04-26,-1.9438
2013-04-29,1.1013
2013-04-30,-1.3072
2013-05-01,0.0
2013-05-02,2.8698
2013-05-03,0.8584
2013-05-06,4.2553
2013-05-07,-0.2041
2013-05-08,-0.818
2013-05-09,-0.2088
2013-05-10,0.2092
2013-05-13,-3.0928
2013-05-14,0.6383
2013-05-15,-3.3827
2013-05-16,-3.7199
2013-05-17,0.2273
2013-05-20,-0.4762
2013-05-21,-3.167
2013-05-22,6.1176
2013-05-23,-1.1086
2013-05-24,-0.4484
2013-05-28,-2.027
2013-05-29,-1.6667
2013-05-30,-2.2794
2013-05-31,-2.6316
2013-06-03,2.1622
2013-06-04,0.7215
2013-06-05,3.2474
2013-06-06,-1.9426
2013-06-07,0.2358
2013-06-10,-1.8824
2013-06-11,1.4388
2013-06-12,-2.3641
2013-06-13,1.2107
2013-06-14,0.0
2013-06-17,1.1962
2013-06-18,-0.4728
2013-06-19,-3.0879
2013-06-20,-0.7353
2013-06-21,-0.4938
2013-06-24,-4.4665
2013-06-25,0.0
2013-06-26,-0.2208
2013-06-27,7.7704
2013-06-28,-5.0725
2013-07-01,2.0356
2013-07-02,-1.4963
2013-07-03,1.2658
2013-07-05,-2.0
2013-07-08,0.5102
2013-07-09,-3.5533
2013-07-10,5.0
2013-07-11,-0.7519
2013-07-12,1.7677
2013-07-15,2.9777
2013-07-16,3.1325
2013-07-17,2.1028000000000002
2013-07-18,4.119
2013-07-19,3.5164999999999997
2013-07-22,2.7601
2013-07-23,3.5124
2013-07-24,0.998
2013-07-25,-3.7549
2013-07-26,1.8479999999999999
2013-07-29,-4.4355
2013-07-30,-0.8439
2013-07-31,4.0426
2013-08-01,5.726
2013-08-02,1.354
2013-08-05,-1.3359
2013-08-06,-3.8685
2013-08-07,-2.2133
2013-08-08,-0.823
2013-08-09,-0.4149
2013-08-12,5.0
2013-08-13,-3.9683
2013-08-14,1.8595000000000002
2013-08-15,-2.6369
2013-08-16,-3.3333
2013-08-19,-4.3103
2013-08-20,5.8559
2013-08-21,-5.7447
2013-08-22,0.2257
2013-08-23,2.2523
2013-08-26,2.6432
2013-08-27,0.4292
2013-08-28,0.641
2013-08-29,-1.2739
2013-08-30,2.5806
2013-09-03,-5.0314
2013-09-04,-0.2208
2013-09-05,0.885
2013-09-06,3.5088
2013-09-09,0.0
2013-09-10,-1.6949
2013-09-11,2.5862
2013-09-12,0.6303
2013-09-13,0.0
2013-09-16,0.2088
2013-09-17,-1.875
2013-09-18,0.4246
2013-09-19,-3.1712
2013-09-20,8.7336
2013-09-23,-1.004
2013-09-24,0.8114
2013-09-25,0.6036
2013-09-26,-0.4
2013-09-27,0.0
2013-09-30,-0.4016
2013-10-01,0.8065
2013-10-02,-0.2
2013-10-03,-1.8035999999999999
2013-10-04,1.4285999999999999
2013-10-07,-4.2254
2013-10-08,-3.3613
2013-10-09,1.5217
2013-10-10,0.8565
2013-10-11,-1.6985000000000001
2013-10-14,-5.1836
2013-10-15,-0.2278
2013-10-16,-0.4566
2013-10-17,-0.2294
2013-10-18,2.069
2013-10-21,0.0
2013-10-22,-0.6757
2013-10-23,0.2268
2013-10-24,-1.1312
2013-10-25,1.8307
2013-10-28,0.0
2013-10-29,-1.1236
2013-10-30,-0.4545
2013-10-31,3.4018
2013-11-01,-3.5107
2013-11-04,1.8307
2013-11-05,2.0225
2013-11-06,1.3216
2013-11-07,-2.1739
2013-11-08,3.2889
2013-11-11,-3.1842
2013-11-12,3.3333
2013-11-13,-0.6452
2013-11-14,5.1948
2013-11-15,2.3663
2013-11-18,0.5025
2013-11-19,-1.0
2013-11-20,-2.4242
2013-11-21,0.3934
2013-11-22,-2.8666
2013-11-25,-3.3970000000000002
2013-11-26,-1.7582
2013-11-27,6.9351
2013-11-29,1.8828
2013-12-02,2.0534
2013-12-03,0.6036
2013-12-04,0.2
2013-12-05,0.0
2013-12-06,0.5988
2013-12-09,0.5952
2013-12-10,-0.392
2013-12-11,-5.3489
2013-12-12,-1.2526
2013-12-13,-1.4857
2013-12-16,2.1505
2013-12-17,1.0526
2013-12-18,0.625
2013-12-19,1.4493
2013-12-20,4.0816
2013-12-23,-2.7451
2013-12-24,-0.4032
2013-12-26,-0.4049
2013-12-27,2.7236000000000002
2013-12-30,1.3059
2013-12-31,0.7813
2014-01-02,0.5814
2014-01-03,-0.1927
2014-01-06,1.7375
2014-01-07,6.4516
2014-01-08,5.8824
2014-01-09,-4.2088
2014-01-10,-0.3515
2014-01-13,-3.8801
2014-01-14,0.7339
2014-01-15,-1.6393
2014-01-16,-0.1852
2014-01-17,2.4119
2014-01-21,3.2609
2014-01-22,0.8772
2014-01-23,1.3913
2014-01-24,-2.5728999999999997
2014-01-27,3.8731999999999998
2014-01-28,4.9153
2014-01-29,0.1616
2014-01-30,1.4516
2014-01-31,3.3386
2014-02-03,3.0769
2014-02-04,-1.0448
2014-02-05,-3.1673999999999998
2014-02-06,-1.4019
2014-02-07,0.6319
2014-02-10,-5.4925
2014-02-11,-1.4971
2014-02-12,-1.0118
2014-02-13,5.2811
2014-02-14,1.9417
2014-02-18,1.5873
2014-02-19,-0.7813
2014-02-20,-3.9370000000000003
2014-02-21,1.3934
2014-02-24,-4.7696
2014-02-25,-0.6791
2014-02-26,2.5641
2014-02-27,-2.0
2014-02-28,-2.3810000000000002
2014-03-03,-0.6969
2014-03-04,-2.2807
2014-03-05,0.1795
2014-03-06,-0.3584
2014-03-07,0.8993
2014-03-10,-1.9607999999999999
2014-03-11,1.0909
2014-03-12,0.5396
2014-03-13,3.3989
2014-03-14,0.0
2014-03-17,3.1142
2014-03-18,0.7383
2014-03-19,3.0979
2014-03-20,0.1616
2014-03-21,3.2258
2014-03-24,-4.0625
2014-03-25,-2.2801
2014-03-26,0.0
2014-03-27,-3.0
2014-03-28,2.4055
2014-03-31,1.5101
2014-04-01,2.4793
2014-04-02,1.2903
2014-04-03,-0.4777
2014-04-04,0.48
2014-04-07,-9.8029
2014-04-08,-0.2538
2014-04-09,0.0
2014-04-10,-0.8827
2014-04-11,-6.2521
2014-04-14,3.2381
2014-04-15,-2.583
2014-04-16,6.6288
2014-04-17,-5.8615
2014-04-21,0.9623
2014-04-22,-0.9531
2014-04-23,-2.6414999999999997
2014-04-24,2.5194
2014-04-25,0.0
2014-04-28,-3.4026
2014-04-29,-1.1742
2014-04-30,0.9901
2014-05-01,1.7647
2014-05-02,0.1927
2014-05-05,-2.1154
2014-05-06,3.1434
2014-05-07,-5.3333
2014-05-08,0.0
2014-05-09,-1.2072
2014-05-12,0.8147
2014-05-13,-0.6061
2014-05-14,-0.6098
2014-05-15,-0.409
2014-05-16,-0.616
2014-05-19,2.4793
2014-05-20,-0.2016
2014-05-21,-0.202
2014-05-22,-0.8097
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,-0.6122
2014-05-29,-2.3614
2014-05-30,1.1567
2014-06-02,-3.3264
2014-06-03,-2.3656
2014-06-04,-0.8811
2014-06-05,-0.8889
2014-06-06,-0.2242
2014-06-09,-5.3933
2014-06-10,3.5629
2014-06-11,-4.1284
2014-06-12,1.1962
2014-06-13,1.8676
2014-06-16,-3.922
2014-06-17,-3.6231999999999998
2014-06-18,3.4085
2014-06-19,-0.6302
2014-06-20,0.4878
2014-06-23,0.4854
2014-06-24,-0.9662
2014-06-25,0.2439
2014-06-26,-1.9465
2014-06-27,0.4963
2014-06-30,1.4815
2014-07-01,0.9732
2014-07-02,3.6145
2014-07-03,0.6977
2014-07-07,1.8476
2014-07-08,-2.0181
2014-07-09,4.1426
2014-07-10,-2.4444
2014-07-11,-0.2278
2014-07-14,-1.3699
2014-07-15,-0.2315
2014-07-16,0.232
2014-07-17,-0.9259
2014-07-18,2.0999
2014-07-21,-0.4577
2014-07-22,-1.1466
2014-07-23,2.5552
2014-07-24,0.6831
2014-07-25,-1.1261
2014-07-28,4.1002
2014-07-29,-0.9847
2014-07-30,4.9724
2014-07-31,-0.8421
2014-08-01,-3.0786
2014-08-04,3.1763
2014-08-05,-0.4246
2014-08-06,0.6397
2014-08-07,-8.0508
2014-08-08,-1.3825
2014-08-11,-4.9065
2014-08-12,-2.457
2014-08-13,0.7557
2014-08-14,-0.25
2014-08-15,-0.7519
2014-08-18,-6.3131
2014-08-19,5.1213
2014-08-20,0.0
2014-08-21,2.5641
2014-08-22,1.25
2014-08-25,-6.9167
2014-08-26,-9.2808
2014-08-27,2.6316
2014-08-28,-0.5698
2014-08-29,0.0
2014-09-02,-9.1691
2014-09-03,-5.0473
2014-09-04,-2.3256
2014-09-05,-4.7619
2014-09-08,-0.7143
2014-09-09,0.7194
2014-09-10,-0.7143
2014-09-11,2.1583
2014-09-12,-2.4648
2014-09-15,-9.7473
2014-09-16,10.8
2014-09-17,-2.5271
2014-09-18,0.0
2014-09-19,1.8519
2014-09-22,-3.2727
2014-09-23,2.2556
2014-09-24,-0.3676
2014-09-25,5.1661
2014-09-26,22.807
2014-09-29,6.2857
2014-09-30,11.0215
2014-10-01,-4.3584
2014-10-02,-0.5063
2014-10-03,-4.0712
2014-10-06,0.7958
2014-10-07,-1.8420999999999998
2014-10-08,1.4745
2014-10-09,-3.3025
2014-10-10,1.6393
2014-10-13,-2.957
2014-10-14,-1.385
2014-10-15,2.809
2014-10-16,0.8197
2014-10-17,-2.439
2014-10-20,2.2222
2014-10-21,2.7174
2014-10-22,-0.1323
2014-10-23,0.3974
2014-10-24,-4.7493
2014-10-27,4.1551
2014-10-28,0.5319
2014-10-29,0.0
2014-10-30,0.5291
2014-10-31,-0.5263
2014-11-03,-4.7619
2014-11-04,0.0
2014-11-05,0.2778
2014-11-06,-0.277
2014-11-07,0.2778
2014-11-10,-0.277
2014-11-11,2.5
2014-11-12,2.981
2014-11-13,0.7895
2014-11-14,-2.3499
2014-11-17,2.4064
2014-11-18,0.5401
2014-11-19,3.0952
2014-11-20,3.5297
2014-11-21,0.9702
2014-11-24,-1.4428
2014-11-25,-1.467
2014-11-26,-3.4739
2014-11-28,-0.8917
2014-12-01,-3.7691
2014-12-02,0.5391
2014-12-03,-3.2172
2014-12-04,-0.1437
2014-12-05,-0.1335
2014-12-08,-1.9444
2014-12-09,4.2493
2014-12-10,-2.1739
2014-12-11,-2.2222
2014-12-12,-1.1364
2014-12-15,0.0
2014-12-16,1.4368
2014-12-17,-3.6827
2014-12-18,5.0
2014-12-19,-3.9215999999999998
2014-12-22,3.7901
2014-12-23,-2.2472
2014-12-24,-0.8621
2014-12-26,1.1594
2014-12-29,16.3324
2014-12-30,3.6977
2014-12-31,-3.7439999999999998
2015-01-02,-5.7372
2015-01-05,-6.0209
2015-01-06,-1.9499
2015-01-07,-1.4205
2015-01-08,0.8646
2015-01-09,-0.5714
2015-01-12,2.5862
2015-01-13,3.0812
2015-01-14,-2.9891
2015-01-15,-3.3613
2015-01-16,9.1703
2015-01-20,-6.2759
2015-01-21,-0.8499
2015-01-22,-1.4285999999999999
2015-01-23,0.2899
2015-01-26,22.8324
2015-01-27,-4.0
2015-01-28,-3.4314
2015-01-29,-2.7919
2015-01-30,-2.0888
2015-02-02,-5.0667
2015-02-03,0.5618
2015-02-04,1.9553
2015-02-05,0.0
2015-02-06,1.0959
2015-02-09,0.813
2015-02-10,-1.3441
2015-02-11,0.8174
2015-02-12,2.1132
2015-02-13,-2.5987999999999998
2015-02-17,1.9022000000000001
2015-02-18,-4.5333
2015-02-19,2.2346
2015-02-20,0.5464
2015-02-23,0.0
2015-02-24,-2.9891
2015-02-25,-0.8403
2015-02-26,3.1073
2015-02-27,-1.0959
2015-03-02,-4.1551
2015-03-03,3.4682
2015-03-04,-3.0726
2015-03-05,0.8646
2015-03-06,0.5714
2015-03-09,1.9886
2015-03-10,0.2786
2015-03-11,-2.7778
2015-03-12,0.0
2015-03-13,5.4286
2015-03-16,-4.5527999999999995
2015-03-17,0.5111
2015-03-18,1.4123999999999999
2015-03-19,1.8524
2015-03-20,-3.1861
2015-03-23,1.6949
2015-03-24,0.2778
2015-03-25,-0.4155
2015-03-26,0.0
2015-03-27,-0.4172
2015-03-30,-2.2311
2015-03-31,1.1392
2015-04-01,0.5367
2015-04-02,1.714
2015-04-06,-0.2762
2015-04-07,-0.277
2015-04-08,-0.2778
2015-04-09,1.6713
2015-04-10,-0.8219
2015-04-13,-0.2762
2015-04-14,-1.9165999999999999
2015-04-15,2.0952
2015-04-16,-1.7946
2015-04-17,0.8415
2015-04-20,-1.5922
2015-04-21,-1.2206
2015-04-22,0.3107
2015-04-23,1.5523
2015-04-24,1.5514999999999999
2015-04-27,-2.7778
2015-04-28,1.7143000000000002
2015-04-29,0.8427
2015-04-30,-0.2786
2015-05-01,-2.7933
2015-05-04,-2.2953
2015-05-05,-0.2978
2015-05-06,-1.1799
2015-05-07,-1.194
2015-05-08,0.9063
2015-05-11,-0.8982
2015-05-12,0.9063
2015-05-13,1.1976
2015-05-14,-2.071
2015-05-15,0.0
2015-05-18,2.1148
2015-05-19,-2.071
2015-05-20,2.719
2015-05-21,-0.2941
2015-05-22,0.295
2015-05-26,-0.2941
2015-05-27,-1.1799
2015-05-28,-1.791
2015-05-29,0.304
2015-06-01,-2.4242
2015-06-02,1.8634
2015-06-03,0.0
2015-06-04,-3.3537
2015-06-05,4.7318999999999996
2015-06-08,-0.305
2015-06-09,2.1489
2015-06-10,-4.7619
2015-06-11,-2.4845
2015-06-12,0.6369
2015-06-15,-4.7468
2015-06-16,9.2982
2015-06-17,-6.1856
2015-06-18,4.0055
2015-06-19,-3.4268
2015-06-22,0.0
2015-06-23,-0.9677
2015-06-24,0.0
2015-06-25,1.6287
2015-06-26,-0.641
2015-06-29,-3.871
2015-06-30,-1.3423
2015-07-01,0.3401
2015-07-02,4.4068
2015-07-06,-2.5974
2015-07-07,0.0
2015-07-08,-0.6667
2015-07-09,1.5038
2015-07-10,-1.4815
2015-07-13,0.6711
2015-07-14,4.3333
2015-07-15,-4.7883
2015-07-16,4.0225
2015-07-17,1.0101
2015-07-20,0.1816
2015-07-21,-1.8688
2015-07-22,1.3562
2015-07-23,-0.645
2015-07-24,-1.6129
2015-07-27,2.5041
2015-07-28,0.7557
2015-07-29,0.1587
2015-07-30,3.645
2015-07-31,-0.086
2015-08-03,-2.3663
2015-08-04,2.5119
2015-08-05,-3.6696999999999997
2015-08-06,2.2738
2015-08-07,1.4977
2015-08-10,2.1446
2015-08-11,0.8982
2015-08-12,-0.0037
2015-08-13,-0.5861
2015-08-14,0.5933
2015-08-17,-0.8902
2015-08-18,-2.3952
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,-1.8405
2015-08-24,4.0625
2015-08-25,-1.417
2015-08-26,2.9605
2015-08-27,0.0
2015-08-28,-2.9586
2015-08-31,0.9146
2015-09-01,1.2085
2015-09-02,-2.3881
2015-09-03,0.3058
2015-09-04,-0.3049
2015-09-08,-0.3364
2015-09-09,-3.3446
2015-09-10,-1.5873
2015-09-11,2.8064999999999998
2015-09-14,-4.2987
2015-09-15,2.9508
2015-09-16,-1.5924
2015-09-17,-4.2071
2015-09-18,8.1081
2015-09-21,-4.0586
2015-09-22,-1.6327
2015-09-23,-0.6623
2015-09-24,-3.3333
2015-09-25,0.0
2015-09-28,-1.7198
2015-09-29,1.1885
2015-09-30,-0.1387
2015-10-01,-3.125
2015-10-02,-1.4337
2015-10-05,2.1818
2015-10-06,-3.2028
2015-10-07,-2.9412000000000003
2015-10-08,-4.1667
2015-10-09,-1.1858
2015-10-12,1.6
2015-10-13,0.3937
2015-10-14,-0.3922
2015-10-15,2.3622
2015-10-16,5.7692
2015-10-19,5.45
2015-10-20,0.0043
2015-10-21,8.6207
2015-10-22,2.2222
2015-10-23,6.5217
2015-10-26,4.0816
2015-10-27,-10.084
2015-10-28,9.0343
2015-10-29,2.0
2015-10-30,-1.9607999999999999
2015-11-02,5.7143
2015-11-03,-2.7061
2015-11-04,3.6147
2015-11-05,-2.1448
2015-11-06,-3.8356
2015-11-09,2.5641
2015-11-10,1.1111
2015-11-11,3.5714
2015-11-12,-1.5915
2015-11-13,2.1563
2015-11-16,-2.1108
2015-11-17,0.8086
2015-11-18,0.2674
2015-11-19,-0.8
2015-11-20,-6.9892
2015-11-23,3.0437
2015-11-24,4.8995999999999995
2015-11-25,-1.8717000000000001
2015-11-27,-1.5702
2015-11-30,2.4257
2015-12-01,1.8919000000000001
2015-12-02,-2.9177999999999997
2015-12-03,-1.0929
2015-12-04,-1.105
2015-12-07,-3.352
2015-12-08,-4.3316
2015-12-09,-5.4416
2015-12-10,-0.9585
2015-12-11,-5.4839
2015-12-14,-2.3891
2015-12-15,-2.0979
2015-12-16,-1.9643000000000002
2015-12-17,-2.3679
2015-12-18,0.7463
2015-12-21,-4.6667
2015-12-22,4.8951
2015-12-23,-0.7407
2015-12-24,0.0
2015-12-28,5.5969999999999995
2015-12-29,0.7067
2015-12-30,31.5789
2015-12-31,-5.1783
2016-01-04,-1.0072
2016-01-05,3.4091
2016-01-06,9.6154
2016-01-07,1.5038
2016-01-08,-8.642
2016-01-11,-1.0811
2016-01-12,3.8251
2016-01-13,-1.3158
2016-01-14,9.3333
2016-01-15,12.1951
2016-01-19,1.4348
2016-01-20,0.7287
2016-01-21,-5.3191
2016-01-22,4.0449
2016-01-25,-2.1598
2016-01-26,0.4415
2016-01-27,-4.3956
2016-01-28,-0.0029
2016-01-29,3.4512
2016-02-01,1.1
2016-02-02,0.6594
2016-02-03,-10.0338
2016-02-04,1.9417
2016-02-05,-4.2887
2016-02-08,0.9982
2016-02-09,-4.9261
2016-02-10,1.8135
2016-02-11,0.7634
2016-02-12,1.2626
2016-02-16,2.4938000000000002
2016-02-17,-2.6764
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-2.75
2016-02-23,2.0566
2016-02-24,-0.8863
2016-02-25,0.8911
2016-02-26,0.0031
2016-02-29,1.5112999999999999
2016-03-01,2.7295
2016-03-02,5.5556
2016-03-03,1.8307
2016-03-04,2.2472
2016-03-07,0.0
2016-03-08,5.4945
2016-03-09,1.0417
2016-03-10,1.2371
2016-03-11,1.833
2016-03-14,2.4
2016-03-15,2.7344
2016-03-16,9.3156
2016-03-17,5.913
2016-03-18,-3.7767
2016-03-21,2.7325
2016-03-22,1.9912
2016-03-23,3.0945
2016-03-24,14.534
2016-03-28,14.4828
2016-03-29,6.8675
2016-03-30,2.0293
2016-03-31,2.3204000000000002
2016-04-01,-3.8877
2016-04-04,-1.1236
2016-04-05,3.1818
2016-04-06,-1.2115
2016-04-07,-1.5608
2016-04-08,-2.0385
2016-04-11,0.0
2016-04-12,1.5029
2016-04-13,2.7335000000000003
2016-04-14,0.4435
2016-04-15,-2.2075
2016-04-18,-0.1129
2016-04-19,2.8249
2016-04-20,-0.6593
2016-04-21,17.2566
2016-04-22,8.7736
2016-04-25,-5.0304
2016-04-26,-15.5251
2016-04-27,-0.5405
2016-04-28,-2.7174
2016-04-29,1.1173
2016-05-02,-1.105
2016-05-03,-1.3408
2016-05-04,-1.4723
2016-05-05,1.2644
2016-05-06,4.3133
2016-05-09,-0.4353
2016-05-10,1.2036
2016-05-11,1.6185
2016-05-12,3.6132
2016-05-13,0.3077
2016-05-16,-3.3742
2016-05-17,-1.0582
2016-05-18,-1.7112
2016-05-19,1.197
2016-05-20,1.9355
2016-05-23,-1.6878
2016-05-24,0.2146
2016-05-25,4.0685
2016-05-26,2.9835000000000003
2016-05-27,0.5994
2016-05-31,2.4826
2016-06-01,-6.5891
2016-06-02,-0.4149
2016-06-03,3.125
2016-06-06,-1.1111
2016-06-07,3.9837
2016-06-08,-4.4204
2016-06-09,-1.4388
2016-06-10,-5.6309000000000005
2016-06-13,-4.3094
2016-06-14,1.7321
2016-06-15,0.9081
2016-06-16,3.2621
2016-06-17,-1.9607999999999999
2016-06-20,-2.6667
2016-06-21,3.5388
2016-06-22,-2.2051
2016-06-23,-0.5637
2016-06-24,-4.7619
2016-06-27,-1.9048
2016-06-28,9.9515
2016-06-29,-0.883
2016-06-30,4.6771
2016-07-01,-3.4043
2016-07-05,2.6432
2016-07-06,-1.6094
2016-07-07,0.5453
2016-07-08,-1.41
2016-07-11,1.7602
2016-07-12,0.3243
2016-07-13,-0.6479
2016-07-14,-0.541
2016-07-15,-0.7634
2016-07-18,1.5385
2016-07-19,-1.1905000000000001
2016-07-20,1.3143
2016-07-21,-0.2162
2016-07-22,-0.4334
2016-07-25,-1.4146
2016-07-26,1.4349
2016-07-27,0.4353
2016-07-28,-0.2167
2016-07-29,0.1086
2016-08-01,4.2299
2016-08-02,-2.0812
2016-08-03,1.7003
2016-08-04,5.0157
2016-08-05,-1.791
2016-08-08,5.6738
2016-08-09,-1.534
2016-08-10,1.85
2016-08-11,-3.4417
2016-08-12,-2.4752
2016-08-15,4.8731
2016-08-16,-4.6467
2016-08-17,-0.203
2016-08-18,-0.2035
2016-08-19,3.0581
2016-08-22,-0.6924
2016-08-23,5.4781
2016-08-24,7.6487
2016-08-25,-2.193
2016-08-26,0.7175
2016-08-29,1.0686
2016-08-30,7.489
2016-08-31,-1.6393
2016-09-01,-0.1667
2016-09-02,0.0835
2016-09-06,-0.3336
2016-09-07,-2.4268
2016-09-08,-0.9434
2016-09-09,0.9524
2016-09-12,2.1441
2016-09-13,-0.084
2016-09-14,0.1681
2016-09-15,1.0067
2016-09-16,1.0796999999999999
2016-09-19,0.9039
2016-09-20,-0.4072
2016-09-21,0.0818
2016-09-22,-0.2451
2016-09-23,3.6036
2016-09-26,-0.0791
2016-09-27,0.2373
2016-09-28,-0.3157
2016-09-29,1.1085
2016-09-30,7.2044
2016-10-03,-5.2593
2016-10-04,2.1588
2016-10-05,1.2075
2016-10-06,-0.0746
2016-10-07,-2.8358
2016-10-10,0.384
2016-10-11,-9.3344
2016-10-12,1.6878
2016-10-13,-1.4108
2016-10-14,7.2391
2016-10-17,0.8634
2016-10-18,-3.1128
2016-10-19,0.241
2016-10-20,0.4808
2016-10-21,1.9936
2016-10-24,-0.5473
2016-10-25,-4.9528
2016-10-26,-2.4814
2016-10-27,-2.5445
2016-10-28,0.2611
2016-10-31,0.434
2016-11-01,-1.0372
2016-11-02,-0.0873
2016-11-03,-1.486
2016-11-04,0.4437
2016-11-07,0.6184
2016-11-08,-0.7024
2016-11-09,10.6101
2016-11-10,-6.7946
2016-11-11,2.4871
2016-11-14,-0.8368
2016-11-15,-4.557
2016-11-16,1.1494
2016-11-17,-1.3112
2016-11-18,2.8344
2016-11-21,1.0336
2016-11-22,4.0068
2016-11-23,-0.9836
2016-11-25,-0.3311
2016-11-28,-0.3322
2016-11-29,3.5833
2016-11-30,2.9767
2016-12-01,1.9531
2016-12-02,-2.3755
2016-12-05,6.7504
2016-12-06,6.0294
2016-12-07,10.8183
2016-12-08,3.0038
2016-12-09,-0.3038
2016-12-12,-7.4345
2016-12-13,-3.4891
2016-12-14,-0.6186
2016-12-15,3.7111
2016-12-16,0.6618
2016-12-19,2.1696
2016-12-20,3.6036
2016-12-21,-2.2981
2016-12-22,0.6993
2016-12-23,1.3889
2016-12-27,0.1245
2016-12-28,-3.607
2016-12-29,0.129
2016-12-30,-0.5799
2017-01-03,-3.8237
2017-01-04,-0.7412
2017-01-05,-0.4073
2017-01-06,-0.9543
2017-01-09,-2.5465
2017-01-10,5.0847
2017-01-11,-2.8898
2017-01-12,-1.3841
2017-01-13,-7.5088
2017-01-17,-9.0288
2017-01-18,-0.834
2017-01-19,0.0841
2017-01-20,-1.5126
2017-01-23,-11.8601
2017-01-24,5.0339
2017-01-25,2.5806
2017-01-26,-1.0782
2017-01-27,-1.4532
2017-01-30,-3.4101
2017-01-31,-0.0954
2017-02-01,0.9551
2017-02-02,-1.3245
2017-02-03,4.9856
2017-02-06,-3.8356
2017-02-07,-2.0893
2017-02-08,1.4549
2017-02-09,2.7725
2017-02-10,-2.1395
2017-02-13,6.3688
2017-02-14,3.2172
2017-02-15,3.6364
2017-02-16,-1.2530999999999999
2017-02-17,-1.0152
2017-02-21,4.6154
2017-02-22,-3.1863
2017-02-23,-2.4473
2017-02-24,0.4325
2017-02-27,6.7183
2017-02-28,-2.7441
2017-03-01,3.6515
2017-03-02,0.2402
2017-03-03,0.7188
2017-03-06,-5.5511
2017-03-07,-7.8086
2017-03-08,-14.0209
2017-03-09,-8.6913
2017-03-10,-3.1323
2017-03-13,-2.3952
2017-03-14,-4.1104
2017-03-15,-0.8317
2017-03-16,4.9032
2017-03-17,5.5351
2017-03-20,5.0117
2017-03-21,-7.2142
2017-03-22,-2.2727
2017-03-23,2.5704000000000002
2017-03-24,5.9666
2017-03-27,-1.1261
2017-03-28,2.6196
2017-03-29,-2.8857
2017-03-30,4.8
2017-03-31,2.7263
2017-04-03,-5.8386
2017-04-04,-9.5829
2017-04-05,-0.9975
2017-04-06,0.2519
2017-04-07,0.5025
2017-04-10,3.75
2017-04-11,3.253
2017-04-12,-0.8168
2017-04-13,-0.5882
2017-04-17,-27.8107
2017-04-18,8.6885
2017-04-19,5.5826
2017-04-20,-1.8589
2017-04-21,-2.7656
2017-04-24,-0.4491
2017-04-25,-2.406
2017-04-26,-1.6949
2017-04-27,-2.1944
2017-04-28,-0.8013
2017-05-01,-1.1309
2017-05-02,-1.3072
2017-05-03,-3.3113
2017-05-04,18.6644
2017-05-05,6.0606
2017-05-08,-1.7687
2017-05-09,-2.6316
2017-05-10,-11.3914
2017-05-11,0.4946
2017-05-12,-0.3195
2017-05-15,0.3205
2017-05-16,-3.6741
2017-05-17,-4.6434
2017-05-18,-5.2174
2017-05-19,5.6881
2017-05-22,-7.2917
2017-05-23,2.4345
2017-05-24,-1.0969
2017-05-25,2.9575
2017-05-26,-3.7702
2017-05-30,0.1866
2017-05-31,-2.0484
2017-06-01,1.7109999999999999
2017-06-02,5.4206
2017-06-05,1.2411
2017-06-06,-1.0508
2017-06-07,1.0619
2017-06-08,1.4011
2017-06-09,1.7271
2017-06-12,0.8489
2017-06-13,2.862
2017-06-14,-0.6547
2017-06-15,1.8122
2017-06-16,-0.8091
2017-06-19,-1.4682
2017-06-20,4.4702
2017-06-21,-4.7544
2017-06-22,-1.3311
2017-06-23,-1.3491
2017-06-26,3.0769
2017-06-27,-0.1658
2017-06-28,-0.8306
2017-06-29,-0.1675
2017-06-30,1.0067
2017-07-03,-0.4983
2017-07-05,-0.5008
2017-07-06,0.5034
2017-07-07,5.1753
2017-07-10,-1.746
2017-07-11,-0.6462
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-0.813
2017-07-17,-1.6738
2017-07-18,-2.4659
2017-07-19,-0.1709
2017-07-20,0.3425
2017-07-21,0.3413
2017-07-24,-2.7211
2017-07-25,10.4895
2017-07-26,16.2975
2017-07-27,1.0884
2017-07-28,-0.1346
2017-07-31,0.6739
2017-08-01,1.8742
2017-08-02,-1.7450999999999999
2017-08-03,-4.2422
2017-08-04,-0.5587
2017-08-07,0.7022
2017-08-08,0.2789
2017-08-09,0.6954
2017-08-10,-0.1381
2017-08-11,2.7663
2017-08-14,22.4764
2017-08-15,1.8681
2017-08-16,10.5717
2017-08-17,7.2195
2017-08-18,-0.455
2017-08-21,-2.3766
2017-08-22,-5.4307
2017-08-23,-1.2871000000000001
2017-08-24,1.8054000000000001
