ticker,CPE US Equity
2013-04-05,-1.1696
2013-04-08,3.5503
2013-04-09,3.7143
2013-04-10,-1.6529
2013-04-11,9.2437
2013-04-12,-1.2821
2013-04-15,-7.7922
2013-04-16,1.1268
2013-04-17,-7.7994
2013-04-18,3.6254
2013-04-19,-2.0408
2013-04-22,0.5952
2013-04-23,0.2959
2013-04-24,6.7847
2013-04-25,-0.5525
2013-04-26,-1.1111
2013-04-29,3.9326
2013-04-30,-3.2432
2013-05-01,-5.0279
2013-05-02,3.2353
2013-05-03,3.1339
2013-05-06,1.3812
2013-05-07,-0.545
2013-05-08,-0.274
2013-05-09,1.0989
2013-05-10,0.0
2013-05-13,-6.5217
2013-05-14,3.7791
2013-05-15,0.0
2013-05-16,-0.8403
2013-05-17,2.5423999999999998
2013-05-20,1.1019
2013-05-21,1.6349
2013-05-22,-1.0724
2013-05-23,-1.084
2013-05-24,-0.8219
2013-05-28,3.3149
2013-05-29,0.5348
2013-05-30,1.5957
2013-05-31,-2.6178
2013-06-03,1.3441
2013-06-04,-1.5915
2013-06-05,-2.4259
2013-06-06,3.3149
2013-06-07,-3.7433
2013-06-10,-0.2778
2013-06-11,-1.3928
2013-06-12,0.565
2013-06-13,-0.2809
2013-06-14,-1.9718
2013-06-17,1.4368
2013-06-18,2.2663
2013-06-19,-2.7701000000000002
2013-06-20,-2.849
2013-06-21,0.8798
2013-06-24,-4.9419
2013-06-25,2.7523
2013-06-26,1.7856999999999998
2013-06-27,0.5848
2013-06-28,-2.0349
2013-07-01,2.3739
2013-07-02,0.2899
2013-07-03,-0.578
2013-07-05,5.814
2013-07-08,1.6484
2013-07-09,0.2703
2013-07-10,-1.3477000000000001
2013-07-11,1.3660999999999999
2013-07-12,1.6173
2013-07-15,0.7958
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,7.1053
2013-07-19,0.7371
2013-07-22,2.439
2013-07-23,0.7143
2013-07-24,-5.9102
2013-07-25,1.7588
2013-07-26,-1.4815
2013-07-29,1.0025
2013-07-30,0.0
2013-07-31,-0.7444
2013-08-01,4.5
2013-08-02,0.2392
2013-08-05,1.9093
2013-08-06,-1.4052
2013-08-07,0.4751
2013-08-08,-0.7092
2013-08-09,4.7619
2013-08-12,-1.5909
2013-08-13,-0.4619
2013-08-14,1.8561
2013-08-15,-2.5057
2013-08-16,1.1682
2013-08-19,-4.157
2013-08-20,1.6867
2013-08-21,-2.1327
2013-08-22,3.632
2013-08-23,-0.7009
2013-08-26,1.6471
2013-08-27,1.8519
2013-08-28,6.8182
2013-08-29,-1.9149
2013-08-30,-2.6029999999999998
2013-09-03,1.5590000000000002
2013-09-04,0.4386
2013-09-05,-0.4367
2013-09-06,-1.0965
2013-09-09,6.8736
2013-09-10,0.2075
2013-09-11,-1.6562999999999999
2013-09-12,2.1053
2013-09-13,3.0928
2013-09-16,-2.0
2013-09-17,2.6531000000000002
2013-09-18,-0.5964
2013-09-19,2.0
2013-09-20,0.3922
2013-09-23,0.7813
2013-09-24,1.7442
2013-09-25,-0.9524
2013-09-26,0.0
2013-09-27,1.9231
2013-09-30,3.2075
2013-10-01,0.0
2013-10-02,-0.3656
2013-10-03,-3.1193
2013-10-04,2.8409
2013-10-07,2.5783
2013-10-08,-0.1795
2013-10-09,0.7194
2013-10-10,2.5
2013-10-11,0.3484
2013-10-14,-1.0417
2013-10-15,3.3333
2013-10-16,7.1307
2013-10-17,4.4374
2013-10-18,15.1745
2013-10-21,-6.5876
2013-10-22,-2.3977
2013-10-23,1.3006
2013-10-24,2.5678
2013-10-25,0.1391
2013-10-28,-1.6667
2013-10-29,0.8475
2013-10-30,-2.521
2013-10-31,-1.8678
2013-11-01,-2.1962
2013-11-04,3.1437
2013-11-05,-0.8708
2013-11-06,-4.3924
2013-11-07,-2.4502
2013-11-08,8.4772
2013-11-11,-1.7366000000000001
2013-11-12,-2.5037000000000003
2013-11-13,1.0574
2013-11-14,0.4484
2013-11-15,0.2976
2013-11-18,-3.5608
2013-11-19,0.4615
2013-11-20,-3.9816000000000003
2013-11-21,4.3062000000000005
2013-11-22,1.0703
2013-11-25,-3.9334
2013-11-26,3.4646
2013-11-27,-1.3699
2013-11-29,2.6235
2013-12-02,1.0526
2013-12-03,-0.5952
2013-12-04,0.2994
2013-12-05,-1.6418
2013-12-06,-7.132
2013-12-09,-2.451
2013-12-10,-1.1724999999999999
2013-12-11,1.3559
2013-12-12,0.8361
2013-12-13,-1.4925
2013-12-16,1.1785
2013-12-17,-0.8319
2013-12-18,-0.8389
2013-12-19,1.3536000000000001
2013-12-20,7.1786
2013-12-23,-1.7134
2013-12-24,2.3772
2013-12-26,0.1548
2013-12-27,-1.391
2013-12-30,-1.0972
2013-12-31,3.4865
2014-01-02,-3.9816000000000003
2014-01-03,2.2329
2014-01-06,-1.5601
2014-01-07,3.8035
2014-01-08,1.8321
2014-01-09,0.5997
2014-01-10,-1.6393
2014-01-13,-1.9697
2014-01-14,2.0093
2014-01-15,0.0
2014-01-16,0.7576
2014-01-17,-2.8571
2014-01-21,2.7864
2014-01-22,1.2048
2014-01-23,-1.7856999999999998
2014-01-24,0.9091
2014-01-27,-3.3033
2014-01-28,4.1925
2014-01-29,-0.8942
2014-01-30,4.9624
2014-01-31,-3.2951
2014-02-03,-3.2593
2014-02-04,0.6126
2014-02-05,-0.761
2014-02-06,0.0
2014-02-07,-2.1471999999999998
2014-02-10,0.627
2014-02-11,1.8692
2014-02-12,-1.3761
2014-02-13,0.4651
2014-02-14,0.0
2014-02-18,4.784
2014-02-19,-0.1473
2014-02-20,2.0649
2014-02-21,-2.6012
2014-02-24,1.6320000000000001
2014-02-25,-2.3358
2014-02-26,-0.7474
2014-02-27,0.0
2014-02-28,1.9578
2014-03-03,3.1019
2014-03-04,4.5845
2014-03-05,-2.0548
2014-03-06,-0.1399
2014-03-07,8.2633
2014-03-10,-4.9159
2014-03-11,-3.4013999999999998
2014-03-12,2.8169
2014-03-13,9.4521
2014-03-14,7.7597000000000005
2014-03-17,-2.7875
2014-03-18,4.6594999999999995
2014-03-19,-3.1963
2014-03-20,-3.184
2014-03-21,3.0451
2014-03-24,-1.8913
2014-03-25,0.241
2014-03-26,-2.2837
2014-03-27,1.968
2014-03-28,0.7238
2014-03-31,0.2395
2014-04-01,-0.2389
2014-04-02,1.7964
2014-04-03,1.2941
2014-04-04,0.6969
2014-04-07,-4.2676
2014-04-08,2.0482
2014-04-09,0.2361
2014-04-10,0.2356
2014-04-11,2.8202
2014-04-14,2.6286
2014-04-15,1.0022
2014-04-16,2.3153
2014-04-17,2.5862
2014-04-21,0.5252
2014-04-22,-4.5977
2014-04-23,4.7097
2014-04-24,0.523
2014-04-25,-3.3299
2014-04-28,-3.7675
2014-04-29,2.349
2014-04-30,0.3279
2014-05-01,-0.9804
2014-05-02,2.4202
2014-05-05,0.0
2014-05-06,-2.1482
2014-05-07,0.4391
2014-05-08,-2.7321999999999997
2014-05-09,6.4045
2014-05-12,7.3918
2014-05-13,0.1967
2014-05-14,-2.2571
2014-05-15,-0.9036
2014-05-16,-1.2158
2014-05-19,3.0769
2014-05-20,-1.99
2014-05-21,5.1777
2014-05-22,0.8687
2014-05-23,-2.488
2014-05-27,-0.7851
2014-05-28,0.3956
2014-05-29,3.0542
2014-05-30,0.8604
2014-06-02,-0.2844
2014-06-03,0.2852
2014-06-04,-2.0853
2014-06-05,1.1617
2014-06-06,0.8612
2014-06-09,3.7951
2014-06-10,-1.5539
2014-06-11,1.7642
2014-06-12,-1.3686
2014-06-13,-2.4977
2014-06-16,0.1898
2014-06-17,1.1364
2014-06-18,4.0262
2014-06-19,0.09
2014-06-20,2.0683
2014-06-23,0.793
2014-06-24,-5.5944
2014-06-25,3.3333
2014-06-26,-0.8065
2014-06-27,2.439
2014-06-30,2.7337
2014-07-01,2.4893
2014-07-02,-1.675
2014-07-03,0.4259
2014-07-07,-2.2053
2014-07-08,1.1275
2014-07-09,2.0583
2014-07-10,-2.1849
2014-07-11,-6.0137
2014-07-14,3.3821
2014-07-15,-6.2776
2014-07-16,4.6226
2014-07-17,-2.5248
2014-07-18,3.3302
2014-07-21,-0.1791
2014-07-22,3.1390000000000002
2014-07-23,1.4783
2014-07-24,-2.0566
2014-07-25,-3.6745
2014-07-28,-3.2698
2014-07-29,1.3146
2014-07-30,0.278
2014-07-31,-8.6876
2014-08-01,-2.5304
2014-08-04,5.296
2014-08-05,-7.9882
2014-08-06,1.2862
2014-08-07,-3.4920999999999998
2014-08-08,12.5
2014-08-11,-2.8265000000000002
2014-08-12,-3.4102
2014-08-13,2.9076
2014-08-14,-6.4581
2014-08-15,3.452
2014-08-18,-2.9196999999999997
2014-08-19,0.3222
2014-08-20,1.8201
2014-08-21,1.8927
2014-08-22,0.7224
2014-08-25,4.7131
2014-08-26,0.8806
2014-08-27,0.097
2014-08-28,0.6783
2014-08-29,3.2724
2014-09-02,-3.1687
2014-09-03,3.9461
2014-09-04,-6.5741
2014-09-05,-0.2973
2014-09-08,-7.5547
2014-09-09,-1.7204000000000002
2014-09-10,0.7659
2014-09-11,2.1716
2014-09-12,-0.5313
2014-09-15,-0.7479
2014-09-16,0.9688
2014-09-17,1.2793
2014-09-18,-2.5263
2014-09-19,-0.432
2014-09-22,-2.0607
2014-09-23,2.1041
2014-09-24,0.3254
2014-09-25,-4.973
2014-09-26,3.1854
2014-09-29,3.5281000000000002
2014-09-30,-6.1768
2014-10-01,-2.6107
2014-10-02,-1.6317
2014-10-03,-4.0284
2014-10-06,-6.5432
2014-10-07,-0.5284
2014-10-08,2.656
2014-10-09,-8.2794
2014-10-10,-5.6417
2014-10-13,-16.1435
2014-10-14,-7.6649
2014-10-15,5.7915
2014-10-16,9.854
2014-10-17,-1.1628
2014-10-20,0.0
2014-10-21,5.7143
2014-10-22,-5.0874
2014-10-23,5.0251
2014-10-24,0.638
2014-10-27,-5.5468
2014-10-28,6.0403
2014-10-29,5.0633
2014-10-30,-5.1205
2014-10-31,4.127
2014-11-03,-4.7256
2014-11-04,-6.24
2014-11-05,5.802
2014-11-06,-1.6129
2014-11-07,8.8525
2014-11-10,-8.7349
2014-11-11,1.1551
2014-11-12,1.6313
2014-11-13,-3.0498
2014-11-14,3.6424
2014-11-17,-3.3546
2014-11-18,-0.6612
2014-11-19,-1.9967000000000001
2014-11-20,10.017
2014-11-21,3.7037
2014-11-24,-2.2321
2014-11-25,-3.8052
2014-11-26,-4.5886
2014-11-28,-18.5738
2014-12-01,-10.1833
2014-12-02,9.2971
2014-12-03,6.8465
2014-12-04,-7.1845
2014-12-05,-1.046
2014-12-08,-12.4736
2014-12-09,10.8696
2014-12-10,-4.5752
2014-12-11,-2.5114
2014-12-12,6.3232
2014-12-15,-5.9471
2014-12-16,5.8548
2014-12-17,15.708
2014-12-18,1.912
2014-12-19,6.7542
2014-12-22,-7.3814
2014-12-23,1.8975
2014-12-24,0.3724
2014-12-26,2.0408
2014-12-29,2.3636
2014-12-30,-4.6181
2014-12-31,1.4898
2015-01-02,-1.2844
2015-01-05,-6.6914
2015-01-06,0.0
2015-01-07,-0.1992
2015-01-08,4.1916
2015-01-09,-0.1916
2015-01-12,-8.2534
2015-01-13,1.046
2015-01-14,9.3168
2015-01-15,-4.1667
2015-01-16,6.1265
2015-01-20,-5.959
2015-01-21,5.9406
2015-01-22,2.4299
2015-01-23,3.1022
2015-01-26,2.6549
2015-01-27,1.0345
2015-01-28,-8.8737
2015-01-29,0.9363
2015-01-30,1.1132
2015-02-02,5.5046
2015-02-03,8.8696
2015-02-04,-0.3195
2015-02-05,15.3846
2015-02-06,-1.3889
2015-02-09,0.4225
2015-02-10,-2.5244999999999997
2015-02-11,2.0144
2015-02-12,0.141
2015-02-13,3.8028
2015-02-17,2.171
2015-02-18,-1.7264
2015-02-19,-0.6757
2015-02-20,0.2721
2015-02-23,-1.4925
2015-02-24,-0.4132
2015-02-25,2.213
2015-02-26,0.1353
2015-02-27,-1.0811
2015-03-02,0.0
2015-03-03,-0.9563
2015-03-04,2.7586
2015-03-05,-3.8926
2015-03-06,1.9553
2015-03-09,-3.5616
2015-03-10,-12.2159
2015-03-11,5.178
2015-03-12,1.0769
2015-03-13,4.5662
2015-03-16,-4.3668
2015-03-17,0.0
2015-03-18,5.4795
2015-03-19,-1.443
2015-03-20,0.8785
2015-03-23,5.8055
2015-03-24,4.6639
2015-03-25,0.3932
2015-03-26,3.5248
2015-03-27,-4.0353
2015-03-30,-2.3653
2015-03-31,0.5384
2015-04-01,4.2838
2015-04-02,3.8510999999999997
2015-04-06,0.7417
2015-04-07,0.7362
2015-04-08,-5.7247
2015-04-09,4.7804
2015-04-10,0.9864
2015-04-13,0.1221
2015-04-14,5.0
2015-04-15,5.8072
2015-04-16,-0.3293
2015-04-17,-3.7445
2015-04-20,3.7757
2015-04-21,-6.2844999999999995
2015-04-22,1.4118
2015-04-23,1.3921000000000001
2015-04-24,0.9153
2015-04-27,-3.288
2015-04-28,0.5862
2015-04-29,2.4476
2015-04-30,1.7065000000000001
2015-05-01,-1.7896999999999998
2015-05-04,-2.7335000000000003
2015-05-05,-5.0351
2015-05-06,-2.5894
2015-05-07,-4.557
2015-05-08,6.2334
2015-05-11,1.623
2015-05-12,3.4398
2015-05-13,-0.8314
2015-05-14,-1.6766
2015-05-15,0.3654
2015-05-18,2.4272
2015-05-19,-4.3839
2015-05-20,-0.7435
2015-05-21,3.3708
2015-05-22,0.1208
2015-05-26,-5.4282
2015-05-27,0.5102
2015-05-28,-1.9036
2015-05-29,1.6818
2015-06-01,-0.6361
2015-06-02,2.5608
2015-06-03,-0.2497
2015-06-04,-2.0025
2015-06-05,4.5977
2015-06-08,0.1221
2015-06-09,2.0732
2015-06-10,2.27
2015-06-11,-3.0374
2015-06-12,-0.241
2015-06-15,-1.8115999999999999
2015-06-16,4.551
2015-06-17,-1.0588
2015-06-18,-1.6646999999999998
2015-06-19,-0.8464
2015-06-22,1.2195
2015-06-23,1.5663
2015-06-24,-2.0166
2015-06-25,2.9055999999999997
2015-06-26,0.0
2015-06-29,-3.0588
2015-06-30,0.9709
2015-07-01,-8.6538
2015-07-02,-3.2895
2015-07-06,-5.3061
2015-07-07,9.0517
2015-07-08,-6.0606
2015-07-09,3.5063
2015-07-10,-2.439
2015-07-13,1.6667
2015-07-14,6.4208
2015-07-15,-6.4185
2015-07-16,-2.8807
2015-07-17,-1.5537
2015-07-20,-1.8651
2015-07-21,0.5848
2015-07-22,-2.6163
2015-07-23,1.0448
2015-07-24,-5.3176
2015-07-27,-3.7441
2015-07-28,5.1864
2015-07-29,5.7011
2015-07-30,-1.312
2015-07-31,-3.3973
2015-08-03,-4.1284
2015-08-04,1.4354
2015-08-05,-0.1572
2015-08-06,18.1102
2015-08-07,0.1333
2015-08-10,12.2503
2015-08-11,-2.2539
2015-08-12,6.3107
2015-08-13,-3.4247
2015-08-14,0.9456
2015-08-17,1.4052
2015-08-18,0.9238
2015-08-19,-4.2334
2015-08-20,-1.0753
2015-08-21,-0.1208
2015-08-24,-7.7388
2015-08-25,-2.3590999999999998
2015-08-26,4.698
2015-08-27,10.2564
2015-08-28,3.6047000000000002
2015-08-31,2.9181
2015-09-01,-4.7983
2015-09-02,2.8637
2015-09-03,1.5590000000000002
2015-09-04,-0.7675
2015-09-08,-0.5525
2015-09-09,-9.3333
2015-09-10,4.4118
2015-09-11,0.7042
2015-09-14,-3.4965
2015-09-15,3.2609
2015-09-16,8.0702
2015-09-17,-0.2165
2015-09-18,-5.5315
2015-09-21,-3.2147
2015-09-22,-2.847
2015-09-23,-5.8608
2015-09-24,-1.6861000000000002
2015-09-25,-4.8812999999999995
2015-09-28,-6.2413
2015-09-29,1.0355
2015-09-30,6.735
2015-10-01,5.487
2015-10-02,9.883
2015-10-05,1.6568
2015-10-06,5.3551
2015-10-07,-0.884
2015-10-08,2.7871
2015-10-09,-3.9046
2015-10-12,-5.3047
2015-10-13,0.7151
2015-10-14,2.3669000000000002
2015-10-15,1.0405
2015-10-16,0.2288
2015-10-19,-7.0776
2015-10-20,3.5627
2015-10-21,-1.0676
2015-10-22,3.717
2015-10-23,-3.4682
2015-10-26,0.9581
2015-10-27,-3.2028
2015-10-28,4.6569
2015-10-29,-0.9368
2015-10-30,2.6005000000000003
2015-11-02,2.4194
2015-11-03,3.1496
2015-11-04,-1.0905
2015-11-05,-2.4256
2015-11-06,-0.226
2015-11-09,3.624
2015-11-10,-2.8415
2015-11-11,2.9246
2015-11-12,-3.9344
2015-11-13,2.1615
2015-11-16,2.1158
2015-11-17,-0.7634
2015-11-18,2.4176
2015-11-19,-0.2146
2015-11-20,-1.0753
2015-11-23,0.6522
2015-11-24,8.0994
2015-11-25,-0.6993
2015-11-27,-5.2314
2015-11-30,0.7431
2015-12-01,-0.2107
2015-12-02,-3.9071
2015-12-03,0.6593
2015-12-04,-1.0917
2015-12-07,-6.8433
2015-12-08,2.1327
2015-12-09,2.4362
2015-12-10,1.9253
2015-12-11,-2.7778
2015-12-14,-0.1143
2015-12-15,4.0046
2015-12-16,-3.6304
2015-12-17,-9.3607
2015-12-18,-2.6448
2015-12-21,-4.0103
2015-12-22,6.0647
2015-12-23,7.6239
2015-12-24,-1.2987
2015-12-28,-4.7847
2015-12-29,2.2613
2015-12-30,-2.7027
2015-12-31,5.303
2016-01-04,-2.8777
2016-01-05,-2.3457
2016-01-06,-6.7004
2016-01-07,-4.607
2016-01-08,3.125
2016-01-11,-12.8099
2016-01-12,1.7378
2016-01-13,-7.1429
2016-01-14,5.6856
2016-01-15,-3.6391999999999998
2016-01-19,-12.8079
2016-01-20,-1.5066000000000002
2016-01-21,8.2218
2016-01-22,2.6502
2016-01-25,-5.852
2016-01-26,7.6782
2016-01-27,0.3396
2016-01-28,11.1675
2016-01-29,4.2618
2016-02-01,0.8759
2016-02-02,0.4342
2016-02-03,5.1873
2016-02-04,-6.7123
2016-02-05,-6.3142
2016-02-08,-1.7241
2016-02-09,-3.6683
2016-02-10,1.6556
2016-02-11,-0.3257
2016-02-12,2.9412000000000003
2016-02-16,-3.3333
2016-02-17,4.1051
2016-02-18,-4.1009
2016-02-19,4.4408
2016-02-22,0.6299
2016-02-23,-7.5117
2016-02-24,0.846
2016-02-25,1.1745
2016-02-26,0.4975
2016-02-29,5.2805
2016-03-01,2.9781
2016-03-02,1.3699
2016-03-03,2.7027
2016-03-04,7.1637
2016-03-07,6.412
2016-03-08,-6.5385
2016-03-09,4.5267
2016-03-10,0.0
2016-03-11,5.1181
2016-03-14,-0.1248
2016-03-15,0.0
2016-03-16,4.125
2016-03-17,3.2413
2016-03-18,0.3488
2016-03-21,0.2317
2016-03-22,0.0
2016-03-23,-5.4335
2016-03-24,2.445
2016-03-28,-0.4773
2016-03-29,2.9976000000000003
2016-03-30,1.1641
2016-03-31,1.8412
2016-04-01,-0.339
2016-04-04,-1.4739
2016-04-05,-1.611
2016-04-06,4.3275
2016-04-07,-1.5695000000000001
2016-04-08,4.4419
2016-04-11,0.4362
2016-04-12,1.8458
2016-04-13,-3.838
2016-04-14,-2.2173
2016-04-15,-3.6281
2016-04-18,2.7058999999999997
2016-04-19,2.1764
2016-04-20,12.1076
2016-04-21,-0.9
2016-04-22,5.0454
2016-04-25,-0.9606
2016-04-26,6.5955
2016-04-27,-0.364
2016-04-28,-3.379
2016-04-29,-0.6616
2016-05-02,3.0447
2016-05-03,-4.4321
2016-05-04,-1.9324
2016-05-05,5.8128
2016-05-06,-3.352
2016-05-09,0.0
2016-05-10,3.0829
2016-05-11,2.3364
2016-05-12,1.0046
2016-05-13,-2.2604
2016-05-16,4.6253
2016-05-17,3.6250999999999998
2016-05-18,-2.901
2016-05-19,-1.3181
2016-05-20,0.6233
2016-05-23,-1.3274
2016-05-24,-0.2691
2016-05-25,2.6079
2016-05-26,2.8922
2016-05-27,-2.2998
2016-05-31,-0.6975
2016-06-01,0.2634
2016-06-02,-0.3503
2016-06-03,-0.7909
2016-06-06,2.1258
2016-06-07,4.7702
2016-06-08,1.904
2016-06-09,-0.4874
2016-06-10,-2.449
2016-06-13,-2.0921
2016-06-14,1.8803
2016-06-15,-1.7617
2016-06-16,-2.2203
2016-06-17,2.3581
2016-06-20,-0.1706
2016-06-21,0.1709
2016-06-22,0.0
2016-06-23,1.2799
2016-06-24,-7.1609
2016-06-27,-5.8984
2016-06-28,6.4609
2016-06-29,5.9783
2016-06-30,-4.0171
2016-07-01,3.8289999999999997
2016-07-05,-0.8576
2016-07-06,-0.4325
2016-07-07,-1.6507
2016-07-08,3.6219
2016-07-11,0.682
2016-07-12,4.2337
2016-07-13,-3.3306
2016-07-14,-0.7563
2016-07-15,0.254
2016-07-18,-1.6047
2016-07-19,-1.2017
2016-07-20,3.1277
2016-07-21,-4.7178
2016-07-22,-0.1768
2016-07-25,-3.2772
2016-07-26,1.1905000000000001
2016-07-27,-1.267
2016-07-28,1.7415
2016-07-29,2.6126
2016-08-01,-7.2871
2016-08-02,1.4205
2016-08-03,6.7227
2016-08-04,2.0997
2016-08-05,2.9135
2016-08-08,3.4138
2016-08-09,3.3816
2016-08-10,0.3894
2016-08-11,5.1978
2016-08-12,0.3687
2016-08-15,3.1593999999999998
2016-08-16,-1.2821
2016-08-17,0.938
2016-08-18,1.0722
2016-08-19,-0.1414
2016-08-22,-0.7082
2016-08-23,1.8545
2016-08-24,-0.9804
2016-08-25,2.1216
2016-08-26,0.0693
2016-08-29,1.8685
2016-08-30,0.2038
2016-08-31,-1.3559
2016-09-01,0.756
2016-09-02,2.0464
2016-09-06,2.2727
2016-09-07,1.0458
2016-09-08,0.5175
2016-09-09,-3.3462
2016-09-12,1.6644
2016-09-13,-5.9594000000000005
2016-09-14,-1.6017000000000001
2016-09-15,0.4246
2016-09-16,2.0437
2016-09-19,-0.7597
2016-09-20,-1.5310000000000001
2016-09-21,5.3004
2016-09-22,-0.3356
2016-09-23,-4.4444
2016-09-26,-0.9161
2016-09-27,-3.6273
2016-09-28,8.1919
2016-09-29,2.1828
2016-09-30,4.8064
2016-10-03,-0.5732
2016-10-04,-1.5375
2016-10-05,1.9519
2016-10-06,-0.1276
2016-10-07,-0.7029
2016-10-10,2.7027
2016-10-11,-0.7519
2016-10-12,-0.2525
2016-10-13,-2.4051
2016-10-14,-1.4267
2016-10-17,-1.9737
2016-10-18,-0.3356
2016-10-19,2.0875
2016-10-20,-1.1214
2016-10-21,0.467
2016-10-24,-1.1952
2016-10-25,-4.2339
2016-10-26,-1.2631999999999999
2016-10-27,-1.0661
2016-10-28,-3.1609
2016-10-31,-3.635
2016-11-01,1.7706
2016-11-02,-1.2103
2016-11-03,2.0674
2016-11-04,-1.4254
2016-11-07,1.2177
2016-11-08,1.4285999999999999
2016-11-09,6.0786
2016-11-10,-0.6988
2016-11-11,-2.3927
2016-11-14,1.0094
2016-11-15,4.2113
2016-11-16,-1.1644
2016-11-17,-0.3465
2016-11-18,1.1822
2016-11-21,6.1856
2016-11-22,2.5243
2016-11-23,2.5253
2016-11-25,0.3079
2016-11-28,-7.4279
2016-11-29,-4.1777
2016-11-30,22.0761
2016-12-01,-1.1338
2016-12-02,-1.1468
2016-12-05,-2.3782
2016-12-06,-0.713
2016-12-07,0.5984
2016-12-08,1.9036
2016-12-09,-0.2335
2016-12-12,-2.1065
2016-12-13,4.0048
2016-12-14,-6.3218
2016-12-15,-1.0429
2016-12-16,-1.1159
2016-12-19,0.5643
2016-12-20,-1.808
2016-12-21,-0.7619
2016-12-22,0.5118
2016-12-23,-0.7002
2016-12-27,0.7692
2016-12-28,-0.5089
2016-12-29,-1.3427
2016-12-30,-0.3889
2017-01-03,2.9278
2017-01-04,1.5803
2017-01-05,-0.1245
2017-01-06,-0.4984
2017-01-09,-3.444
2017-01-10,-1.0376
2017-01-11,1.3761
2017-01-12,0.1939
2017-01-13,-1.871
2017-01-17,0.789
2017-01-18,-1.0437
2017-01-19,-0.1978
2017-01-20,0.2642
2017-01-23,-0.9881
2017-01-24,0.1331
2017-01-25,1.196
2017-01-26,2.4951
2017-01-27,0.0641
2017-01-30,-2.4328
2017-01-31,0.2625
2017-02-01,-1.8979
2017-02-02,-1.4009
2017-02-03,0.203
2017-02-06,-3.3086
2017-02-07,-2.8631
2017-02-08,-1.2221
2017-02-09,2.4745
2017-02-10,0.9943
2017-02-13,3.1646
2017-02-14,1.227
2017-02-15,0.4714
2017-02-16,-2.815
2017-02-17,-1.5171999999999999
2017-02-21,0.8403
2017-02-22,-3.9583
2017-02-23,-0.6508
2017-02-24,-3.5662000000000003
2017-02-27,0.8302
2017-02-28,-5.5389
2017-03-01,5.4675
2017-03-02,-5.5597
2017-03-03,-1.6705999999999999
2017-03-06,0.3236
2017-03-07,-1.8548
2017-03-08,-5.9984
2017-03-09,0.0
2017-03-10,0.7867
2017-03-13,0.6071
2017-03-14,-1.7241
2017-03-15,4.1228
2017-03-16,-0.5897
2017-03-17,0.5085
2017-03-20,2.6981
2017-03-21,-3.8588
2017-03-22,0.427
2017-03-23,-0.085
2017-03-24,1.0213
2017-03-27,0.4212
2017-03-28,3.4396
2017-03-29,3.974
2017-03-30,-0.312
2017-03-31,2.9734
2017-04-03,0.7599
2017-04-04,1.1312
2017-04-05,-2.0134
2017-04-06,1.0654
2017-04-07,-1.2801
2017-04-10,2.5934
2017-04-11,1.1896
2017-04-12,-3.5268
2017-04-13,-4.7219999999999995
2017-04-17,-0.3997
2017-04-18,-2.3274
2017-04-19,-5.5053
2017-04-20,0.0
2017-04-21,0.3478
2017-04-24,2.6863
2017-04-25,3.2911
2017-04-26,-0.7353
2017-04-27,-2.1399
2017-04-28,-0.4205
2017-05-01,-0.1689
2017-05-02,-0.9306
2017-05-03,1.7079
2017-05-04,-4.7019
2017-05-05,6.4317
2017-05-08,1.0762
2017-05-09,-1.8018
2017-05-10,1.251
2017-05-11,-0.0824
2017-05-12,2.6381
2017-05-15,1.1245
2017-05-16,-0.8737
2017-05-17,-1.6827
2017-05-18,-0.8965
2017-05-19,3.7007
2017-05-22,-1.9826000000000001
2017-05-23,-0.1618
2017-05-24,-2.0259
2017-05-25,-0.6617
2017-05-26,1.4988000000000001
2017-05-30,-3.6095
2017-05-31,-3.6596
2017-06-01,2.5618
2017-06-02,-1.292
2017-06-05,-0.6108
2017-06-06,5.18
2017-06-07,-10.0167
2017-06-08,-4.0816
2017-06-09,7.1567
2017-06-12,0.9928
2017-06-13,2.8597
2017-06-14,-6.4292
2017-06-15,-6.6852
2017-06-16,-0.199
2017-06-19,0.997
2017-06-20,2.1718
2017-06-21,-5.7971
2017-06-22,-0.6154
2017-06-23,5.0568
2017-06-26,0.6876
2017-06-27,1.1707
2017-06-28,0.7715
2017-06-29,-0.0957
2017-06-30,1.6284
2017-07-03,2.7333
2017-07-05,-2.3853
2017-07-06,-1.6917
2017-07-07,-0.5736
2017-07-10,3.0769
2017-07-11,0.9328
2017-07-12,-1.3862999999999999
2017-07-13,0.2812
2017-07-14,0.9346
2017-07-17,-0.6481
2017-07-18,-1.2116
2017-07-19,7.4528
2017-07-20,-3.0729
2017-07-21,-1.4493
2017-07-24,0.6434
2017-07-25,3.653
2017-07-26,-0.2643
2017-07-27,1.1484
2017-07-28,0.8734
2017-07-31,-1.9912999999999998
2017-08-01,-1.1484
2017-08-02,-3.1278
2017-08-03,-8.3948
2017-08-04,6.5458
2017-08-07,-2.3629
2017-08-08,0.9681
2017-08-09,1.9175
2017-08-10,-1.4111
2017-08-11,-0.5725
2017-08-14,-4.2226
2017-08-15,1.002
2017-08-16,-0.6944
2017-08-17,-0.6993
2017-08-18,2.2133
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,2.6574999999999998
2017-08-24,-0.8629
2017-08-25,0.677
2017-08-28,-4.0346
2017-08-29,-1.1011
2017-08-30,1.3158
