ticker,URS US Equity
2013-03-28,0.8723
2013-04-01,-1.6663000000000001
2013-04-02,-2.3166
2013-04-03,-2.657
2013-04-04,0.2933
2013-04-05,-1.0346
2013-04-08,1.5455
2013-04-09,0.4029
2013-04-10,2.3183
2013-04-11,1.5032999999999999
2013-04-12,-0.5795
2013-04-15,-2.31
2013-04-16,0.884
2013-04-17,-0.6791
2013-04-18,-0.3088
2013-04-19,-0.6637
2013-04-22,-0.8909
2013-04-23,-0.764
2013-04-24,-0.1585
2013-04-25,-0.4083
2013-04-26,-1.0476
2013-04-29,0.7365
2013-04-30,0.3427
2013-05-01,-0.9563
2013-05-02,2.5977
2013-05-03,2.039
2013-05-06,-0.3953
2013-05-07,0.8377
2013-05-08,-1.9458
2013-05-09,-0.1561
2013-05-10,2.2331
2013-05-13,-1.3543
2013-05-14,2.2365
2013-05-15,2.0576
2013-05-16,-0.2334
2013-05-17,2.0634
2013-05-20,1.584
2013-05-21,1.0259
2013-05-22,-1.8887
2013-05-23,1.0143
2013-05-24,-0.7992
2013-05-28,0.5371
2013-05-29,-0.3698
2013-05-30,0.5362
2013-05-31,-0.6359
2013-06-03,0.0619
2013-06-04,-2.2282
2013-06-05,-1.2661
2013-06-06,0.577
2013-06-07,1.4025
2013-06-10,-0.3143
2013-06-11,-1.4085
2013-06-12,0.0213
2013-06-13,1.4775
2013-06-14,1.0129
2013-06-17,-0.0418
2013-06-18,1.4838
2013-06-19,-2.2035
2013-06-20,-1.9794
2013-06-21,0.3222
2013-06-24,-0.8351
2013-06-25,0.6262
2013-06-26,-0.3219
2013-06-27,2.239
2013-06-28,-0.5685
2013-07-01,1.0165
2013-07-02,-1.8658000000000001
2013-07-03,-1.6449
2013-07-05,-0.1738
2013-07-08,-0.4569
2013-07-09,2.1858
2013-07-10,0.5775
2013-07-11,1.2335
2013-07-12,0.7143
2013-07-15,0.0209
2013-07-16,-0.9385
2013-07-17,-0.1895
2013-07-18,2.8053
2013-07-19,-0.1231
2013-07-22,-0.5341
2013-07-23,0.4131
2013-07-24,-1.2135
2013-07-25,-0.7495
2013-07-26,-1.0279
2013-07-29,-2.9674
2013-07-30,0.9611
2013-07-31,0.6058
2013-08-01,2.8602
2013-08-02,0.1254
2013-08-05,0.4385
2013-08-06,-3.9501
2013-08-07,-1.0173
2013-08-08,1.7713
2013-08-09,2.1272
2013-08-12,0.2946
2013-08-13,1.0489
2013-08-14,2.2005
2013-08-15,1.6047
2013-08-16,1.9592
2013-08-19,-3.1569
2013-08-20,0.1012
2013-08-21,-0.0607
2013-08-22,2.1453
2013-08-23,-0.3963
2013-08-26,0.4973
2013-08-27,-1.2272
2013-08-28,-0.0601
2013-08-29,0.5414
2013-08-30,-1.2365
2013-09-03,0.0
2013-09-04,0.9895
2013-09-05,0.4399
2013-09-06,-0.8561
2013-09-09,1.7269
2013-09-10,0.0
2013-09-11,0.1579
2013-09-12,2.9092000000000002
2013-09-13,1.9231
2013-09-16,1.7547000000000001
2013-09-17,1.7245
2013-09-18,-0.0182
2013-09-19,0.6928
2013-09-20,-1.4123
2013-09-23,0.9917
2013-09-24,0.2728
2013-09-25,0.6347
2013-09-26,-0.1622
2013-09-27,-2.6715
2013-09-30,-0.3153
2013-10-01,0.614
2013-10-02,0.3698
2013-10-03,-1.6949
2013-10-04,0.7309
2013-10-07,-0.9302
2013-10-08,-0.8638
2013-10-09,-2.0458
2013-10-10,1.2183
2013-10-11,1.3183
2013-10-14,1.0183
2013-10-15,-2.6507
2013-10-16,3.0105
2013-10-17,2.6247
2013-10-18,-0.0544
2013-10-21,-0.3448
2013-10-22,0.346
2013-10-23,-1.2704
2013-10-24,-0.2022
2013-10-25,-0.5342
2013-10-28,-0.3704
2013-10-29,2.6022
2013-10-30,-1.1413
2013-10-31,-0.6414
2013-11-01,-0.3135
2013-11-04,1.1286
2013-11-05,-2.1222
2013-11-06,-3.8505000000000003
2013-11-07,-1.3414
2013-11-08,0.6897
2013-11-11,0.6067
2013-11-12,-1.1087
2013-11-13,0.9441
2013-11-14,1.4809
2013-11-15,-0.2496
2013-11-18,-0.154
2013-11-19,-0.6362
2013-11-20,0.1358
2013-11-21,0.6007
2013-11-22,2.9083
2013-11-25,-2.3395
2013-11-26,0.1342
2013-11-27,-0.8995
2013-11-29,0.3669
2013-12-02,-0.4618
2013-12-03,0.232
2013-12-04,0.0964
2013-12-05,0.6358
2013-12-06,1.7997
2013-12-09,-0.094
2013-12-10,-0.3389
2013-12-11,-3.3245
2013-12-12,-0.4512
2013-12-13,-0.0985
2013-12-16,0.4537
2013-12-17,-0.3339
2013-12-18,1.8521999999999998
2013-12-19,-1.1995
2013-12-20,0.1762
2013-12-23,0.1955
2013-12-24,1.2095
2013-12-26,0.7517
2013-12-27,0.3444
2013-12-30,-0.0572
2013-12-31,1.0874
2014-01-02,-1.2266
2014-01-03,0.1911
2014-01-06,-0.9535
2014-01-07,0.1348
2014-01-08,-0.3076
2014-01-09,0.9643
2014-01-10,1.7765
2014-01-13,-2.8529
2014-01-14,1.391
2014-01-15,0.1905
2014-01-16,-1.3313
2014-01-17,0.6554
2014-01-21,0.134
2014-01-22,1.1474
2014-01-23,-1.6449
2014-01-24,-1.6148
2014-01-27,0.0391
2014-01-28,0.0781
2014-01-29,-0.3903
2014-01-30,0.9013
2014-01-31,-2.5243
2014-02-03,-4.2231
2014-02-04,0.6032
2014-02-05,-0.6822
2014-02-06,-0.8326
2014-02-07,0.3359
2014-02-10,0.1883
2014-02-11,1.0858
2014-02-12,1.9624000000000001
2014-02-13,-13.8776
2014-02-14,2.0231
2014-02-18,3.3433
2014-02-19,0.9594
2014-02-20,0.884
2014-02-21,0.3505
2014-02-24,0.2183
2014-02-25,-0.9148
2014-02-26,-0.2198
2014-02-27,0.0441
2014-02-28,2.4004
2014-03-03,-1.1613
2014-03-04,2.3716
2014-03-05,1.6366
2014-03-06,-0.1046
2014-03-07,-1.5491000000000001
2014-03-10,0.4678
2014-03-11,-1.164
2014-03-12,-0.7066
2014-03-13,-2.6094
2014-03-14,1.1957
2014-03-17,0.0
2014-03-18,0.8753
2014-03-19,1.1497
2014-03-20,0.7111
2014-03-21,0.7702
2014-03-24,0.4034
2014-03-25,-0.2115
2014-03-26,-0.445
2014-03-27,0.1916
2014-03-28,0.2124
2014-03-31,-0.2332
2014-04-01,2.0824
2014-04-02,1.3114
2014-04-03,1.2944
2014-04-04,-1.927
2014-04-07,-2.0683
2014-04-08,1.774
2014-04-09,1.0583
2014-04-10,-2.9774000000000003
2014-04-11,-0.5926
2014-04-14,0.4045
2014-04-15,1.5055
2014-04-16,-0.8774
2014-04-17,0.2107
2014-04-21,-0.3575
2014-04-22,0.4854
2014-04-23,0.8612
2014-04-24,-0.1249
2014-04-25,-2.0017
2014-04-28,-0.1915
2014-04-29,-0.1492
2014-04-30,0.5978
2014-05-01,-0.0212
2014-05-02,-0.2759
2014-05-05,0.2767
2014-05-06,-1.2948
2014-05-07,0.9462
2014-05-08,0.1704
2014-05-09,-0.0638
2014-05-12,0.532
2014-05-13,-0.1058
2014-05-14,-7.8406
2014-05-15,0.2529
2014-05-16,0.0229
2014-05-19,2.5453
2014-05-20,-1.8113000000000001
2014-05-21,-0.0228
2014-05-22,0.5467
2014-05-23,0.2266
2014-05-27,1.8987
2014-05-28,-0.2218
2014-05-29,0.7781
2014-05-30,-0.728
2014-06-02,-0.0444
2014-06-03,-0.6447
2014-06-04,1.7901
2014-06-05,0.5716
2014-06-06,1.0929
2014-06-09,1.1027
2014-06-10,-0.3636
2014-06-11,-1.76
2014-06-12,-0.8302
2014-06-13,-0.0661
2014-06-16,-1.1023
2014-06-17,-0.1783
2014-06-18,0.8933
2014-06-19,0.6895
2014-06-20,-0.0663
2014-06-23,-0.1989
2014-06-24,-0.8859
2014-06-25,0.7151
2014-06-26,0.2441
2014-06-27,0.5312
2014-06-30,0.9467
2014-07-01,3.0534
2014-07-02,1.4815
2014-07-03,5.7769
2014-07-07,2.5237
2014-07-08,1.1731
2014-07-09,-2.0148
2014-07-10,-1.2027
2014-07-11,2.1402
2014-07-14,12.2645
2014-07-15,0.274
2014-07-16,0.0
2014-07-17,-0.2732
2014-07-18,0.7705
2014-07-21,-0.2209
2014-07-22,-0.2895
2014-07-23,-0.4611
2014-07-24,-0.2059
2014-07-25,0.2923
2014-07-28,-0.4457
2014-07-29,-0.2239
2014-07-30,-0.3279
2014-07-31,-0.8312
2014-08-01,0.1222
2014-08-04,0.3837
2014-08-05,0.417
2014-08-06,0.0692
2014-08-07,-0.5705
2014-08-08,0.626
2014-08-11,0.7949
2014-08-12,-0.0686
2014-08-13,1.4925
2014-08-14,0.0
2014-08-15,0.4395
2014-08-18,0.9088
2014-08-19,0.1334
2014-08-20,-0.2165
2014-08-21,-0.1002
2014-08-22,0.3676
2014-08-25,0.5161
2014-08-26,0.6128
2014-08-27,-0.5761
2014-08-28,0.1656
2014-08-29,0.1322
2014-09-02,-0.2476
2014-09-03,-0.4302
2014-09-04,-0.1163
2014-09-05,0.4493
2014-09-08,0.1491
2014-09-09,-0.3143
2014-09-10,0.2987
2014-09-11,0.182
2014-09-12,-0.4789
2014-09-15,-0.1327
2014-09-16,0.3489
2014-09-17,0.1656
2014-09-18,0.3816
2014-09-19,-0.6776
2014-09-22,-1.4309
2014-09-23,-0.6752
2014-09-24,-0.119
2014-09-25,-1.123
2014-09-26,0.2409
2014-09-29,-0.3262
2014-09-30,-0.7751
2014-10-01,-1.2324
2014-10-02,-0.1933
2014-10-03,0.2641
2014-10-06,-0.7727
2014-10-07,-0.7965
2014-10-08,0.0714
2014-10-09,-1.1589
2014-10-10,-2.5072
2014-10-13,-1.1101
2014-10-14,-0.2058
2014-10-15,0.0562
2014-10-16,1.5552000000000001
