ticker,GES US Equity
2017-08-17,-2.5365
2017-08-18,0.9464
2017-08-21,-4.5313
2017-08-22,1.2275
2017-08-23,0.8892
2017-08-24,19.0705
2017-08-25,5.3836
2017-08-28,3.8314
2017-08-29,-0.984
2017-08-30,0.1242
2017-08-31,-3.3499
2017-09-01,4.0757
2017-09-05,-0.0625
2017-09-06,1.0013
2017-09-07,0.1239
2017-09-08,-2.9084
2017-09-11,0.7011
2017-09-12,-0.3165
2017-09-13,-0.5714
2017-09-14,-0.894
2017-09-15,0.7732
2017-09-18,0.8312
2017-09-19,-0.3805
2017-09-20,1.1458
2017-09-21,-0.4405
2017-09-22,1.5171000000000001
2017-09-25,2.6775
2017-09-26,2.7896
2017-09-27,2.8909000000000002
2017-09-28,-0.4587
2017-09-29,-1.9009
2017-10-02,1.9378
2017-10-03,-0.8065
2017-10-04,-1.5099
2017-10-05,0.1179
2017-10-06,-0.7067
2017-10-09,-3.0249
2017-10-10,0.0
2017-10-11,-2.6911
2017-10-12,-1.0685
2017-10-13,-0.5083
2017-10-16,1.7241
2017-10-17,1.5066000000000002
2017-10-18,0.8658
2017-10-19,-0.3066
2017-10-20,0.492
2017-10-23,2.9375999999999998
2017-10-24,-0.3567
2017-10-25,1.3723
2017-10-26,0.1177
2017-10-27,-1.8225
2017-10-30,-3.8922
2017-10-31,0.9969
2017-11-01,1.2955
2017-11-02,2.1315
2017-11-03,-0.8348
2017-11-06,0.1804
2017-11-07,-5.2221
2017-11-08,-2.0899
2017-11-09,3.2988
2017-11-10,3.1935000000000002
2017-11-13,-1.5777
2017-11-14,0.1233
2017-11-15,1.5394
2017-11-16,2.0619
2017-11-17,4.9317
2017-11-20,0.6795
2017-11-21,0.9561
2017-11-22,-12.9805
2017-11-24,-1.8566
2017-11-27,-1.6308
2017-11-28,6.0345
2017-11-29,4.8155
2017-11-30,-1.5513
2017-12-01,-0.7879
2017-12-04,0.9163
2017-12-05,-3.2688
2017-12-06,-0.1252
2017-12-07,2.6942
2017-12-08,1.9524
2017-12-11,1.3166
2017-12-12,-3.8689
2017-12-13,1.6822
2017-12-14,-2.3897
2017-12-15,2.0088
2017-12-18,6.2154
2017-12-19,1.6221999999999999
2017-12-20,1.0832
2017-12-21,1.0152
2017-12-22,-2.1217
2017-12-26,1.0839
2017-12-27,-2.2009
2017-12-28,-1.0964
2017-12-29,-1.5169000000000001
2018-01-02,1.5403
2018-01-03,-3.2089
2018-01-04,-0.5425
2018-01-05,-0.1212
2018-01-08,-0.0607
2018-01-09,-2.3072
2018-01-10,3.2318
2018-01-11,4.3347
2018-01-12,1.0964
2018-01-16,-2.911
2018-01-17,2.9394
2018-01-18,0.2284
2018-01-19,3.8177
2018-01-22,3.4029
2018-01-23,-0.3185
2018-01-24,-0.9052
2018-01-25,-0.2687
2018-01-26,2.9634
2018-01-29,1.4652
2018-01-30,-2.1145
2018-01-31,-3.2139
2018-02-01,-17.7463
2018-02-02,-3.3091
2018-02-05,3.217
2018-02-06,4.0451
2018-02-07,5.9273
2018-02-08,-7.2202
2018-02-09,1.2322
2018-02-12,-5.253
2018-02-13,1.8932
2018-02-14,5.3086
2018-02-15,-2.5205
2018-02-16,0.4525
2018-02-20,-6.1776
2018-02-21,1.3717
2018-02-22,0.2706
2018-02-23,1.3495
2018-02-26,5.6591000000000005
2018-02-27,-0.8192
2018-02-28,0.3177
2018-03-01,1.2033
2018-03-02,2.8786
2018-03-05,-2.6156
2018-03-06,0.5621
2018-03-07,-1.8012000000000001
2018-03-08,-5.1233
2018-03-09,-0.1333
2018-03-12,-0.4673
2018-03-13,2.8169
2018-03-14,-1.2394
2018-03-15,-0.8587
2018-03-16,-0.7995
2018-03-19,-1.3432
2018-03-20,1.9741
2018-03-21,3.6048
2018-03-22,28.2861
2018-03-23,2.2602
2018-03-26,5.943
2018-03-27,-3.1525
2018-03-28,0.0957
2018-03-29,-0.813
2018-04-02,0.675
2018-04-03,6.3458
2018-04-04,4.5041
2018-04-05,-0.653
2018-04-06,-0.6135
2018-04-09,0.485
2018-04-10,4.1246
2018-04-11,-0.6743
2018-04-12,0.6364
2018-04-13,-1.855
2018-04-16,0.1718
2018-04-17,-2.5300000000000002
2018-04-18,0.308
2018-04-19,-1.9737
2018-04-20,-0.8054
2018-04-23,2.4808
2018-04-24,1.4965
2018-04-25,0.8239
2018-04-26,1.9785
2018-04-27,-0.8435
2018-04-30,-0.9358
2018-05-01,-1.0305
2018-05-02,1.9089
2018-05-03,-1.192
2018-05-04,0.2154
2018-05-07,-2.1066
2018-05-08,1.9324
2018-05-09,1.4218
2018-05-10,1.4019
2018-05-11,1.5501
2018-05-14,1.1551
2018-05-15,2.2023
2018-05-16,1.5563
2018-05-17,0.7466
2018-05-18,-0.741
2018-05-21,1.5716999999999999
2018-05-22,-7.9304
2018-05-23,1.7647
2018-05-24,2.725
2018-05-25,-0.8039
2018-05-29,-0.3647
2018-05-30,-1.0573
2018-05-31,-19.441
2018-06-01,1.6837
2018-06-04,5.2684
2018-06-05,6.0057
2018-06-06,1.1691
2018-06-07,-0.5778
2018-06-08,0.3129
2018-06-11,0.1783
2018-06-12,0.6005
2018-06-13,-1.6078999999999999
2018-06-14,-1.6795
2018-06-15,0.6464
2018-06-18,3.8991
2018-06-19,1.4128
2018-06-20,-0.8272
2018-06-21,-1.0097
2018-06-22,-2.2173
2018-06-25,-0.9977
2018-06-26,1.6949
2018-06-27,-3.018
2018-06-28,-0.1858
2018-06-29,-0.4188
2018-07-02,0.7477
2018-07-03,1.6234
2018-07-05,-0.4564
2018-07-06,0.6419
2018-07-09,-0.5011
2018-07-10,0.7326
2018-07-11,-1.5909
2018-07-12,-2.1247
2018-07-13,1.2742
2018-07-16,3.1687
2018-07-17,4.6974
2018-07-18,-0.4745
2018-07-19,1.8639000000000001
2018-07-20,-2.2553
2018-07-23,-0.3918
2018-07-24,-3.4965
2018-07-25,2.6268000000000002
2018-07-26,0.7061
2018-07-27,-3.7686
2018-07-30,1.867
2018-07-31,1.2964
2018-08-01,-2.6478
2018-08-02,2.1306
2018-08-03,-1.5979
2018-08-06,1.0825
2018-08-07,1.2941
2018-08-08,-0.2643
2018-08-09,1.4576
2018-08-10,-0.1741
2018-08-13,-0.5669
2018-08-14,5.7456
2018-08-15,-9.5811
2018-08-16,4.4495000000000005
2018-08-17,-0.7027
2018-08-20,3.0517
2018-08-21,0.0429
2018-08-22,0.3861
2018-08-23,1.3675
2018-08-24,-1.3912
2018-08-27,-2.3942
2018-08-28,1.4893
2018-08-29,-0.9927
2018-08-30,5.6234
2018-08-31,1.1143
2018-09-04,0.2041
2018-09-05,-4.4807
2018-09-06,-2.1322
2018-09-07,-3.3551
2018-09-10,1.6231
2018-09-11,1.8412
2018-09-12,-0.4399
2018-09-13,-1.3256999999999999
2018-09-14,0.0896
2018-09-17,-1.0291
2018-09-18,1.6726999999999999
2018-09-19,-0.4002
2018-09-20,1.5179
2018-09-21,-0.4837
2018-09-24,-1.3256999999999999
2018-09-25,0.3583
2018-09-26,1.9188
2018-09-27,-1.0508
2018-09-28,0.0
2018-10-01,-1.9026999999999998
2018-10-02,-6.6757
2018-10-03,2.3683
2018-10-04,-0.5666
2018-10-05,1.8044
2018-10-08,-0.1866
2018-10-09,-0.2336
2018-10-10,-3.5597
2018-10-11,-2.137
2018-10-12,4.0695
2018-10-15,1.1445
2018-10-16,0.8015
2018-10-17,-2.3854
2018-10-18,-2.4436999999999998
2018-10-19,-2.1611
2018-10-22,3.9157
2018-10-23,-1.5459
2018-10-24,0.1472
2018-10-25,4.3606
2018-10-26,-1.2207
2018-10-29,0.808
2018-10-30,4.0547
2018-10-31,-3.7608
2018-11-01,2.6365
2018-11-02,2.3394
2018-11-05,2.017
2018-11-06,0.6151
2018-11-07,-1.2664
2018-11-08,1.4595
2018-11-09,-5.5798
2018-11-12,0.0
2018-11-13,-1.1542
2018-11-14,0.5605
2018-11-15,-1.6256
2018-11-16,-0.6138
2018-11-19,-2.8979
2018-11-20,-2.3483
2018-11-21,3.6071999999999997
2018-11-23,-0.3868
2018-11-26,3.932
2018-11-27,0.327
2018-11-28,1.8622
2018-11-29,2.468
2018-11-30,6.1552
2018-12-03,-0.9664
2018-12-04,-2.588
2018-12-06,0.6098
2018-12-07,-5.4545
2018-12-10,1.0531
2018-12-11,-0.9289
2018-12-12,1.2015
2018-12-13,-8.7215
2018-12-14,2.3512
2018-12-17,-4.6432
2018-12-18,0.6663
2018-12-19,-0.5601
2018-12-20,-0.3584
2018-12-21,-4.111
2018-12-24,1.5541
2018-12-26,6.9657
2018-12-27,0.1973
2018-12-28,1.7233
2018-12-31,0.5324
2019-01-02,1.974
2019-01-03,-2.9273
2019-01-04,4.2315
2019-01-07,2.6598
2019-01-08,2.8182
2019-01-09,0.9284
2019-01-10,-3.5918
2019-01-11,-0.0909
2019-01-14,-2.4102
2019-01-15,0.7922
2019-01-16,0.2312
2019-01-17,-0.8764
2019-01-18,2.9781
2019-01-22,-1.446
2019-01-23,-0.4585
2019-01-24,0.0
2019-01-25,3.3625
2019-01-28,-14.5722
2019-01-29,1.0433
2019-01-30,0.1549
2019-01-31,0.567
2019-02-01,-2.4603
2019-02-04,3.1004
2019-02-05,2.9052
2019-02-06,0.1486
2019-02-07,4.0554
2019-02-08,-2.5665
2019-02-11,1.1219999999999999
2019-02-12,0.9165
2019-02-13,0.478
2019-02-14,-2.8544
2019-02-15,0.1469
2019-02-19,2.5917
2019-02-20,1.9066
2019-02-21,-1.45
2019-02-22,0.2373
2019-02-25,1.4205
2019-02-26,0.3735
2019-02-27,3.4884
2019-02-28,0.6292
2019-03-01,2.7244
2019-03-04,-3.0
2019-03-05,-0.4034
2019-03-06,-0.9001
2019-03-07,0.8629
2019-03-08,-0.8104
2019-03-11,2.6328
2019-03-12,-0.0442
2019-03-13,1.4159
2019-03-14,-0.9162
2019-03-15,0.4403
2019-03-18,0.1754
2019-03-19,-1.4442
2019-03-20,-1.9982
2019-03-21,-12.505700000000001
2019-03-22,-4.8679
2019-03-25,0.5444
2019-03-26,1.516
2019-03-27,1.76
2019-03-28,2.8826
2019-03-29,-0.1528
2019-04-01,0.102
2019-04-02,-3.5933
2019-04-03,-2.8891999999999998
2019-04-04,3.1405
2019-04-05,-0.9081
2019-04-08,-1.6712
2019-04-09,-0.8772
2019-04-10,2.323
2019-04-11,-1.5676
2019-04-12,-0.2197
2019-04-15,-3.5223
2019-04-16,1.312
2019-04-17,-2.7027
2019-04-18,-1.1574
2019-04-22,-2.5176
2019-04-23,12.6126
2019-04-24,4.64
2019-04-25,-1.0194
2019-04-26,1.6993
2019-04-29,2.4304
2019-04-30,0.692
2019-05-01,1.2764
2019-05-02,0.0
2019-05-03,-1.0664
2019-05-06,-7.2024
2019-05-07,-3.1151
2019-05-08,1.9619
2019-05-09,0.5879
2019-05-10,1.0096
2019-05-13,-5.6286000000000005
2019-05-14,0.4459
2019-05-15,0.0
2019-05-16,0.6659
2019-05-17,-1.0474
2019-05-20,-2.8411999999999997
2019-05-21,3.383
2019-05-22,-3.7715
2019-05-23,0.0576
2019-05-24,1.8433000000000002
2019-05-28,-0.0566
2019-05-29,-4.7538
2019-05-30,-1.1289
2019-05-31,-2.8245
2019-06-03,0.6184
2019-06-04,-0.3073
2019-06-05,-1.9112
2019-06-06,-1.4456
2019-06-07,-8.0357
2019-06-10,-0.6935
2019-06-11,2.3743
2019-06-12,-1.5689
2019-06-13,-2.2176
2019-06-14,0.8505
2019-06-17,0.7027
2019-06-18,3.3670999999999998
2019-06-19,-1.7687
2019-06-20,1.1773
2019-06-21,1.8479999999999999
2019-06-24,-2.7554
2019-06-25,1.7277
2019-06-26,3.6005000000000003
2019-06-27,2.2951
2019-06-28,3.5256
2019-07-01,-0.4954
2019-07-02,-1.6179000000000001
2019-07-03,0.9488
2019-07-05,2.3183
2019-07-08,-0.8573
2019-07-09,-2.2236
2019-07-10,-0.0632
2019-07-11,2.2124
2019-07-12,2.35
2019-07-15,0.8459
2019-07-16,0.0
2019-07-17,-1.4979
2019-07-18,-0.1825
2019-07-19,1.4016
2019-07-22,0.0
2019-07-23,0.2404
2019-07-24,2.9976000000000003
2019-07-25,-1.688
2019-07-26,-0.5329
2019-07-29,1.4285999999999999
2019-07-30,-1.115
2019-07-31,0.0
2019-08-01,-6.4094999999999995
2019-08-02,4.2486
2019-08-05,-2.3723
2019-08-06,2.866
2019-08-07,0.0
2019-08-08,1.2114
2019-08-09,-4.249
2019-08-12,-7.0
2019-08-13,3.7634
2019-08-14,-8.4197
2019-08-15,-4.3847
2019-08-16,4.5858
2019-08-19,2.7580999999999998
2019-08-20,0.8947
2019-08-21,1.8417
2019-08-22,3.081
2019-08-23,-6.2378
2019-08-26,-0.2079
2019-08-27,-2.7778
2019-08-28,7.4286
2019-08-29,20.4787
2019-08-30,-0.2759
2019-09-03,-8.0797
2019-09-04,0.3612
2019-09-05,4.5591
2019-09-06,-1.7785
2019-09-09,5.8411
2019-09-10,4.5392
2019-09-11,1.7525
2019-09-12,-1.2004
2019-09-13,0.2113
2019-09-16,-1.5814
2019-09-17,-3.6422
2019-09-18,-1.0006
2019-09-19,-0.2807
2019-09-20,-1.5766
2019-09-23,2.5172
2019-09-24,-0.6138
2019-09-25,2.5267
2019-09-26,-0.3834
2019-09-27,1.2644
2019-09-30,0.5972
2019-10-01,-2.0507
2019-10-02,-2.3691
2019-10-03,-1.2415
2019-10-04,0.6286
2019-10-07,-1.7036
2019-10-08,-2.4263
2019-10-09,0.296
2019-10-10,0.6494
2019-10-11,3.2845
2019-10-14,-4.2589
2019-10-15,1.4235
2019-10-16,2.5731
2019-10-17,1.5393
2019-10-18,-4.4357
2019-10-21,1.4101
2019-10-22,3.1286
2019-10-23,-2.809
2019-10-24,-1.8497
2019-10-25,1.5901
2019-10-28,1.0435
2019-10-29,-1.8359
2019-10-30,-0.4676
2019-10-31,-1.6442
2019-11-01,2.8657
2019-11-04,2.8439
2019-11-05,2.5395
2019-11-06,0.4403
2019-11-07,0.6027
2019-11-08,-2.3965
2019-11-11,0.3906
2019-11-12,-1.2785
2019-11-13,-1.5766
2019-11-14,0.4577
2019-11-15,2.4487
2019-11-18,0.4447
2019-11-19,-1.7156
2019-11-20,-3.2095
2019-11-21,0.4072
2019-11-22,4.4032
2019-11-25,2.3307
2019-11-26,3.4707
2019-11-27,2.3585
2019-11-29,-1.4337
2019-12-02,-0.5195
2019-12-03,-3.4465
2019-12-04,2.1633
2019-12-05,0.2118
2019-12-06,2.3244
2019-12-09,1.8069
2019-12-10,0.9762
2019-12-11,-0.9091
2019-12-12,3.6188000000000002
2019-12-13,-2.3609999999999998
2019-12-16,-0.6549
2019-12-17,8.3164
2019-12-18,2.0131
2019-12-19,0.413
2019-12-20,0.2285
2019-12-23,0.0
2019-12-24,0.3648
2019-12-26,0.4543
2019-12-27,-0.7237
2019-12-30,1.6401
2019-12-31,0.3138
2020-01-02,-0.7596
2020-01-03,-0.8104
2020-01-06,0.9079
2020-01-07,1.0796000000000001
2020-01-08,-0.9346
2020-01-09,1.4376
2020-01-10,0.7086
2020-01-13,-0.7036
2020-01-14,-0.2657
2020-01-15,-0.3108
2020-01-16,3.608
2020-01-17,1.0318
2020-01-21,-1.3191
2020-01-22,-1.9836
2020-01-23,-0.044
2020-01-24,-2.0687
2020-01-27,-0.5843
2020-01-28,-0.4973
2020-01-29,-0.6815
2020-01-30,-0.7319
2020-01-31,-1.8894
2020-02-03,1.9258
2020-02-04,1.5207000000000002
2020-02-05,1.7248999999999999
2020-02-06,-1.7403
2020-02-07,-1.0899
2020-02-10,-0.3214
2020-02-11,2.1649
2020-02-12,3.3814
2020-02-13,-1.3083
2020-02-14,-1.0163
2020-02-18,-1.6071
2020-02-19,-0.0907
2020-02-20,-0.6358
2020-02-21,-2.468
2020-02-24,-11.0122
2020-02-25,-4.5814
2020-02-26,-7.8918
2020-02-27,-2.7561
2020-02-28,-0.1848
2020-03-02,-0.1852
2020-03-03,-4.2053
2020-03-04,1.0329
2020-03-05,-7.4121
2020-03-06,-0.6211
2020-03-09,-13.8889
2020-03-10,-6.7742
2020-03-11,-5.7958
2020-03-12,-21.9467
2020-03-13,11.8824
2020-03-16,-21.346
2020-03-17,-15.3743
2020-03-18,-38.0727
2020-03-19,124.4898
2020-03-20,-20.0
2020-03-23,-10.5114
2020-03-24,23.9683
2020-03-25,4.8656
2020-03-26,-2.442
2020-03-27,-12.015
2020-03-30,-3.1294
2020-03-31,-0.5874
2020-04-01,-7.6809
2020-04-02,-4.8
2020-04-03,1.5126
2020-04-06,18.3775
2020-04-07,15.6643
2020-04-08,-3.6276
2020-04-09,7.7792
2020-04-13,-4.773
2020-04-14,6.1125
2020-04-15,-8.1797
2020-04-16,-10.0376
2020-04-17,11.9944
2020-04-20,-4.1096
2020-04-21,-3.7662
2020-04-22,-2.4291
2020-04-23,1.2448
2020-04-24,-0.8197
2020-04-27,9.0909
2020-04-28,5.9343
2020-04-29,15.1371
2020-04-30,-3.2091
2020-05-01,-13.262
2020-05-04,-2.836
2020-05-05,-3.2995
2020-05-06,-4.8556
2020-05-07,5.2414
2020-05-08,6.9463
2020-05-11,-5.8824
2020-05-12,-5.8594
2020-05-13,-3.0429
2020-05-14,1.7118
2020-05-15,0.8415
2020-05-18,10.7093
2020-05-19,-6.2814
2020-05-20,-0.5362
2020-05-21,10.3774
2020-05-22,-4.2735
2020-05-26,15.8163
2020-05-27,14.978
2020-05-28,-3.5441000000000003
2020-05-29,-4.9652
2020-06-01,2.2989
2020-06-02,7.8652
2020-06-03,11.553
2020-06-04,4.4143
2020-06-05,4.5527999999999995
2020-06-08,5.521
2020-06-09,-5.969
2020-06-10,-19.9843
2020-06-11,-15.3771
2020-06-12,13.1944
2020-06-15,-0.7157
2020-06-16,9.1658
2020-06-17,-5.283
2020-06-18,0.2988
2020-06-19,-1.9861
2020-06-22,5.2685
2020-06-23,-1.2511999999999999
2020-06-24,-6.5302
2020-06-25,-2.2941
2020-06-26,-0.6403
2020-06-29,3.652
2020-06-30,0.2073
2020-07-01,0.3102
2020-07-02,0.2062
2020-07-06,-0.3086
2020-07-07,-3.9215999999999998
2020-07-08,4.4039
2020-07-09,-5.9671
2020-07-10,-2.2976
2020-07-13,2.3516
2020-07-14,2.6258
2020-07-15,6.7164
2020-07-16,3.2967
2020-07-17,-5.7059999999999995
2020-07-20,-5.2308
2020-07-21,18.29
2020-07-22,-2.1043
2020-07-23,2.5234
2020-07-24,-3.8286
2020-07-27,-0.1896
2020-07-28,1.3295
2020-07-29,4.4049
2020-07-30,-5.7451
2020-07-31,-1.5238
