ticker,SFD US Equity
2013-03-26,-0.8566
2013-03-27,-1.4275
2013-03-28,0.9146
2013-04-01,-1.6994
2013-04-02,-0.461
2013-04-03,-1.8912
2013-04-04,1.0622
2013-04-05,2.1409
2013-04-08,-2.5915
2013-04-09,0.1174
2013-04-10,0.9379
2013-04-11,0.7743
2013-04-12,-0.1921
2013-04-15,-2.8868
2013-04-16,1.3476
2013-04-17,-1.1732
2013-04-18,0.4353
2013-04-19,0.2364
2013-04-22,-0.7862
2013-04-23,0.7924
2013-04-24,1.8868
2013-04-25,1.4275
2013-04-26,-1.3693
2013-04-29,-0.9256
2013-04-30,-0.3503
2013-05-01,-1.2109
2013-05-02,1.1862
2013-05-03,0.1172
2013-05-06,-0.7026
2013-05-07,1.2972000000000001
2013-05-08,0.4657
2013-05-09,-1.0815
2013-05-10,1.5619
2013-05-13,-0.3076
2013-05-14,3.3552
2013-05-15,-0.6716
2013-05-16,-1.0518
2013-05-17,-1.9742
2013-05-20,-0.8908
2013-05-21,0.7816
2013-05-22,-1.0469
2013-05-23,0.9404
2013-05-24,0.5823
2013-05-28,0.2316
2013-05-29,28.4174
2013-05-30,-1.8291
2013-05-31,0.6109
2013-06-03,0.1214
2013-06-04,-0.2426
2013-06-05,0.3343
2013-06-06,-0.3938
2013-06-07,-0.1825
2013-06-10,-0.2133
2013-06-11,-0.1221
2013-06-12,0.1223
2013-06-13,0.1832
2013-06-14,-0.0305
2013-06-17,0.8537
2013-06-18,-0.1814
2013-06-19,-0.0303
2013-06-20,-0.515
2013-06-21,0.3045
2013-06-24,-0.3947
2013-06-25,0.0
2013-06-26,-0.2438
2013-06-27,0.1528
2013-06-28,-0.0915
2013-07-01,0.2137
2013-07-02,-0.1523
2013-07-03,-0.2136
2013-07-05,-0.0306
2013-07-08,0.2753
2013-07-09,0.2441
2013-07-10,-0.0609
2013-07-11,0.2132
2013-07-12,0.0
2013-07-15,0.6077
2013-07-16,0.0
2013-07-17,0.0604
2013-07-18,-0.2717
2013-07-19,0.3027
2013-07-22,0.3923
2013-07-23,0.0902
2013-07-24,-0.3303
2013-07-25,0.241
2013-07-26,-0.2405
2013-07-29,0.0301
2013-07-30,0.1506
2013-07-31,-0.1504
2013-08-01,0.3012
2013-08-02,0.0901
2013-08-05,0.21
2013-08-06,-0.0299
2013-08-07,0.0299
2013-08-08,0.7485
2013-08-09,-0.0594
2013-08-12,0.0
2013-08-13,-0.0297
2013-08-14,-0.3272
2013-08-15,-0.2984
2013-08-16,-0.0898
2013-08-19,0.0
2013-08-20,0.1498
2013-08-21,0.2094
2013-08-22,0.0299
2013-08-23,0.0597
2013-08-26,-0.1193
2013-08-27,-0.0896
2013-08-28,0.0897
2013-08-29,0.0896
2013-08-30,0.0298
2013-09-03,0.4474
2013-09-04,0.4454
2013-09-05,0.3843
2013-09-06,-0.1178
2013-09-09,0.7075
2013-09-10,-0.1171
2013-09-11,0.1465
2013-09-12,0.1756
2013-09-13,0.0584
2013-09-16,0.292
2013-09-17,-0.5822
2013-09-18,-0.1903
2013-09-19,0.2494
2013-09-20,-0.6146
2013-09-23,0.0589
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,-0.0294
