ticker,LLY US Equity
2017-09-07,1.2793
2017-09-08,1.6924000000000001
2017-09-11,-0.3497
2017-09-12,-0.5567
2017-09-13,0.3164
2017-09-14,0.7764
2017-09-15,-0.7584
2017-09-18,0.097
2017-09-19,-0.9573
2017-09-20,0.3548
2017-09-21,1.5972
2017-09-22,0.696
2017-09-25,0.87
2017-09-26,-0.4962
2017-09-27,0.5106
2017-09-28,0.4135
2017-09-29,0.6353
2017-10-02,0.9469
2017-10-03,0.1158
2017-10-04,0.5899
2017-10-05,0.7935
2017-10-06,-0.6503
2017-10-09,-0.0345
2017-10-10,-1.0224
2017-10-11,-0.1161
2017-10-12,0.4299
2017-10-13,0.1388
2017-10-16,-0.6932
2017-10-17,0.128
2017-10-18,-0.3835
2017-10-19,0.7349
2017-10-20,1.0074
2017-10-23,-0.0573
2017-10-24,-2.3056
2017-10-25,-0.3757
2017-10-26,-0.8132
2017-10-27,-0.3565
2017-10-30,-1.4429
2017-10-31,-0.859
2017-11-01,1.1594
2017-11-02,0.2895
2017-11-03,0.4571
2017-11-06,-0.6826
2017-11-07,0.4099
2017-11-08,0.8766
2017-11-09,-0.0238
2017-11-10,-0.8334
2017-11-13,-0.5163
2017-11-14,0.181
2017-11-15,-0.3637
2017-11-16,1.5209000000000001
2017-11-17,-0.6592
2017-11-20,0.3499
2017-11-21,0.3967
2017-11-22,0.2036
2017-11-24,0.4183
2017-11-27,0.9282
2017-11-28,0.283
2017-11-29,-0.1058
2017-11-30,-0.3766
2017-12-01,0.8034
2017-12-04,0.3047
2017-12-05,0.5609
2017-12-06,-0.8599
2017-12-07,0.6446
2017-12-08,0.6754
2017-12-11,0.2545
2017-12-12,0.0462
2017-12-13,1.3609
2017-12-14,-1.5815000000000001
2017-12-15,0.0462
2017-12-18,-0.5315
2017-12-19,0.7319
2017-12-20,-1.1187
2017-12-21,-0.1516
2017-12-22,-0.6308
2017-12-26,-0.094
2017-12-27,0.1765
2017-12-28,-0.1057
2017-12-29,-0.6937
2018-01-02,0.2605
2018-01-03,0.5432
2018-01-04,0.4463
2018-01-05,1.2278
2018-01-08,-0.5083
2018-01-09,-0.0813
2018-01-10,0.0465
2018-01-11,0.3368
2018-01-12,0.6829
2018-01-16,-1.943
2018-01-17,1.0787
2018-01-18,-0.4524
2018-01-19,-0.3845
2018-01-22,-0.0585
2018-01-23,-1.1938
2018-01-24,-0.1421
2018-01-25,0.8422
2018-01-26,2.435
2018-01-29,0.5972
2018-01-30,-1.7237
2018-01-31,-5.3897
2018-02-01,1.1786
2018-02-02,-1.4925
2018-02-05,-4.5455
2018-02-06,0.6452
2018-02-07,-1.6284
2018-02-08,-3.2716
2018-02-09,2.722
2018-02-12,0.0262
2018-02-13,-0.0525
2018-02-14,1.8141
2018-02-15,1.2852000000000001
2018-02-16,1.2176
2018-02-20,-1.7982
2018-02-21,0.0
2018-02-22,-0.4642
2018-02-23,2.021
2018-02-26,1.8159
2018-02-27,-1.8458
2018-02-28,-2.1347
2018-03-01,-0.6751
2018-03-02,0.9542
2018-03-05,0.6086
2018-03-06,-0.6564
2018-03-07,0.3239
2018-03-08,1.8723999999999998
2018-03-09,0.9127
2018-03-12,-0.716
2018-03-13,0.1392
2018-03-14,-0.8339
2018-03-15,0.3313
2018-03-16,2.2095
2018-03-19,-2.1866
2018-03-20,-0.4573
2018-03-21,-0.1659
2018-03-22,-2.1856
2018-03-23,-2.3128
2018-03-26,1.8994
2018-03-27,-0.6826
2018-03-28,1.7843
2018-03-29,0.4675
2018-04-02,-2.1585
2018-04-03,2.4306
2018-04-04,1.367
2018-04-05,0.0254
2018-04-06,-2.2513
2018-04-09,0.6376
2018-04-10,2.4308
2018-04-11,-0.6185
2018-04-12,0.7113
2018-04-13,0.5423
2018-04-16,0.5018
2018-04-17,-0.2496
2018-04-18,-0.2503
2018-04-19,0.0376
2018-04-20,-0.8652
2018-04-23,1.4419
2018-04-24,-0.1372
2018-04-25,1.311
2018-04-26,1.7377
2018-04-27,0.218
2018-04-30,-2.0065
2018-05-01,-2.467
2018-05-02,-0.3035
2018-05-03,-1.0022
2018-05-04,0.4613
2018-05-07,0.2934
2018-05-08,0.3179
2018-05-09,0.4944
2018-05-10,2.0058
2018-05-11,1.9664000000000001
2018-05-14,0.752
2018-05-15,-1.0352999999999999
2018-05-16,-0.5687
2018-05-17,0.5913
2018-05-18,0.5021
2018-05-21,-0.2924
2018-05-22,0.4766
2018-05-23,0.5595
2018-05-24,0.0363
2018-05-25,0.0725
2018-05-29,-0.3987
2018-05-30,1.7225000000000001
2018-05-31,1.4071
2018-06-01,-0.2234
2018-06-04,0.2593
2018-06-05,-0.2939
2018-06-06,1.3087
2018-06-07,-0.0582
2018-06-08,0.2329
2018-06-11,-0.2556
2018-06-12,-0.4309
2018-06-13,0.269
2018-06-14,0.735
2018-06-15,0.6138
2018-06-18,-0.8863
2018-06-19,0.8245
2018-06-20,-0.622
2018-06-21,-0.2434
2018-06-22,-0.1743
2018-06-25,-0.1746
2018-06-26,-0.7695
2018-06-27,-0.517
2018-06-28,0.9685
2018-06-29,-0.1872
2018-07-02,0.6211
2018-07-03,0.757
2018-07-05,0.0578
2018-07-06,0.9589
2018-07-09,0.5493
2018-07-10,0.2048
2018-07-11,-0.5565
2018-07-12,1.5417999999999998
2018-07-13,0.8998
2018-07-16,-0.7134
2018-07-17,0.5614
2018-07-18,0.5136
2018-07-19,-0.6664
2018-07-20,-1.0735
2018-07-23,0.4634
2018-07-24,5.0293
2018-07-25,3.2994
2018-07-26,-1.2963
2018-07-27,1.4919
2018-07-30,1.47
2018-07-31,0.806
2018-08-01,-0.1113
2018-08-02,0.7801
2018-08-03,1.1159
2018-08-06,1.4118
2018-08-07,-0.0588
2018-08-08,0.3237
2018-08-09,-0.0782
2018-08-10,0.0587
2018-08-13,0.1858
2018-08-14,0.5491
2018-08-15,0.8688
2018-08-16,0.9968
2018-08-17,1.1403
2018-08-20,0.2558
2018-08-21,-0.7088
2018-08-22,-0.0381
2018-08-23,-0.1999
2018-08-24,0.9063
2018-08-27,-0.624
2018-08-28,0.0666
2018-08-29,0.1426
2018-08-30,0.1424
2018-08-31,0.1612
2018-09-04,-0.9749
2018-09-05,1.0514000000000001
2018-09-06,-0.3311
2018-09-07,1.5754000000000001
2018-09-10,-0.5699
2018-09-11,-0.7329
2018-09-12,0.3124
2018-09-13,0.5756
2018-09-14,-0.76
2018-09-17,-0.0567
2018-09-18,1.1068
2018-09-19,-1.0666
2018-09-20,0.3121
2018-09-21,0.2451
2018-09-24,-0.6959
2018-09-25,0.1042
2018-09-26,0.5771
2018-09-27,0.3574
2018-09-28,0.5811
2018-10-01,0.2702
2018-10-02,0.3346
2018-10-03,0.6113
2018-10-04,4.0232
2018-10-05,1.7966
2018-10-08,0.3825
2018-10-09,-0.0087
2018-10-10,-1.8276
2018-10-11,-4.7909
2018-10-12,2.3816
2018-10-15,0.1267
2018-10-16,0.3706
2018-10-17,2.3057
2018-10-18,-0.2465
2018-10-19,-1.2267000000000001
2018-10-22,0.0983
2018-10-23,-1.4639
2018-10-24,-3.6869
2018-10-25,1.4767000000000001
2018-10-26,-1.3902999999999999
2018-10-29,0.9493
2018-10-30,0.8752
2018-10-31,0.0923
2018-11-01,-0.5349
2018-11-02,-1.0291
2018-11-05,3.1756
2018-11-06,-3.8496
2018-11-07,3.6071999999999997
2018-11-08,0.3463
2018-11-09,1.9163999999999999
2018-11-12,0.8823
2018-11-13,-0.7155
2018-11-14,-1.7951000000000001
2018-11-15,2.1765
2018-11-16,1.4527999999999999
2018-11-19,1.7393999999999998
2018-11-20,-0.9412
2018-11-21,-2.1705
2018-11-23,0.5703
2018-11-26,-0.4341
2018-11-27,1.6373
2018-11-28,1.1469
2018-11-29,1.2724
2018-11-30,1.4017
2018-12-03,-0.1011
2018-12-04,-1.6875
2018-12-06,-0.5836
2018-12-07,-1.951
2018-12-10,0.449
2018-12-11,0.3594
2018-12-12,-0.1397
2018-12-13,0.4548
2018-12-14,-2.5509
2018-12-17,-3.1895
2018-12-18,-1.7165
2018-12-19,2.4507
2018-12-20,0.165
2018-12-21,0.1189
2018-12-24,-2.4401
2018-12-26,4.0656
2018-12-27,1.6202999999999999
2018-12-28,1.1604
2018-12-31,1.331
2019-01-02,-0.7259
2019-01-03,-3.1076
2019-01-04,3.0096
2019-01-07,0.5407
2019-01-08,0.9195
2019-01-09,0.7478
2019-01-10,-1.0835
2019-01-11,0.207
2019-01-14,-1.2911000000000001
2019-01-15,2.1015
2019-01-16,-0.2477
2019-01-17,2.0205
2019-01-18,-2.1568
2019-01-22,0.4289
2019-01-23,1.4519
2019-01-24,-3.1989
2019-01-25,-0.0174
2019-01-28,0.0522
2019-01-29,0.5912
2019-01-30,1.063
2019-01-31,2.497
2019-02-01,0.8593
2019-02-04,-0.5956
2019-02-05,0.2164
2019-02-06,-0.9632
2019-02-07,-1.484
2019-02-08,1.7872
2019-02-11,-1.3294000000000001
2019-02-12,1.2541
2019-02-13,0.1339
2019-02-14,1.4584
2019-02-15,1.4327
2019-02-19,-0.2858
2019-02-20,0.434
2019-02-21,0.0489
2019-02-22,1.043
2019-02-25,-0.0887
2019-02-26,0.6296
2019-02-27,0.8101
2019-02-28,0.4854
2019-03-01,2.0192
2019-03-04,-1.0711
2019-03-05,0.8081
2019-03-06,-1.4087
2019-03-07,-0.2684
2019-03-08,0.2849
2019-03-11,-2.5257
2019-03-12,0.0
2019-03-13,0.6559
2019-03-14,-0.9895
2019-03-15,0.6987
2019-03-18,1.0489
2019-03-19,1.0779
2019-03-20,1.2402
2019-03-21,0.117
2019-03-22,-0.0078
2019-03-25,1.2237
2019-03-26,0.8855
2019-03-27,-1.7173
2019-03-28,0.1398
2019-03-29,0.6282
2019-04-01,-0.5472
2019-04-02,0.2092
2019-04-03,-1.7553
2019-04-04,-1.1334
2019-04-05,1.0986
2019-04-08,0.1339
2019-04-09,0.0629
2019-04-10,-0.0393
2019-04-11,-1.6038999999999999
2019-04-12,-1.67
2019-04-15,0.8289
2019-04-16,-3.3204000000000002
2019-04-17,-2.8843
2019-04-18,-1.1159
2019-04-22,0.2344
2019-04-23,1.7494
2019-04-24,0.4341
2019-04-25,0.1949
2019-04-26,1.3871
2019-04-29,-0.2252
2019-04-30,-2.1405
2019-05-01,0.974
2019-05-02,0.2369
2019-05-03,-1.3085
2019-05-06,-0.2224
2019-05-07,-1.4659
2019-05-08,1.1397
2019-05-09,-0.3871
2019-05-10,0.3627
2019-05-13,-1.5918
2019-05-14,0.4984
2019-05-15,0.5916
2019-05-16,1.5179
2019-05-17,-0.6168
2019-05-20,0.1896
2019-05-21,0.3011
2019-05-22,1.2009
2019-05-23,-0.9917
2019-05-24,-0.0171
2019-05-28,-0.8819
2019-05-29,-0.2332
2019-05-30,0.355
2019-05-31,0.0345
2019-06-03,0.7159
2019-06-04,0.6765
2019-06-05,-0.4593
2019-06-06,0.4102
2019-06-07,0.7234
2019-06-10,-3.7347
2019-06-11,-1.5097
2019-06-12,2.7003
2019-06-13,-2.9677
2019-06-14,-0.0715
2019-06-17,1.4856
2019-06-18,1.1023
2019-06-19,0.5059
2019-06-20,0.2864
2019-06-21,-0.0606
2019-06-24,0.1212
2019-06-25,-0.2335
2019-06-26,-3.4847
2019-06-27,0.1168
2019-06-28,-0.61
2019-07-01,1.7601
2019-07-02,1.295
2019-07-03,0.1926
2019-07-05,-1.3984
2019-07-08,-1.1522999999999999
2019-07-09,1.3989
2019-07-10,1.2823
2019-07-11,-4.1125
2019-07-12,-1.3932
2019-07-15,0.1662
2019-07-16,0.3227
2019-07-17,-1.5897999999999999
2019-07-18,1.1672
2019-07-19,-1.4307
2019-07-22,0.4495
2019-07-23,0.8856
2019-07-24,0.2772
2019-07-25,-0.645
2019-07-26,0.4174
2019-07-29,0.4156
2019-07-30,-0.0276
2019-07-31,0.2392
2019-08-01,1.4318
2019-08-02,1.7284000000000002
2019-08-05,-3.3001
2019-08-06,2.4745
2019-08-07,-0.2513
2019-08-08,2.5648
2019-08-09,-0.1755
2019-08-12,-0.1494
2019-08-13,1.8486
2019-08-14,-4.1184
2019-08-15,-0.0544
2019-08-16,0.2631
2019-08-19,1.8187
2019-08-20,-1.3508
2019-08-21,0.4054
2019-08-22,0.1346
2019-08-23,-1.8816000000000002
2019-08-26,2.0729
2019-08-27,-0.9393
2019-08-28,0.2167
2019-08-29,1.1535
2019-08-30,0.6414
2019-09-03,0.8763
2019-09-04,-0.623
2019-09-05,1.1921
2019-09-06,-0.4799
2019-09-09,-2.6129
2019-09-10,0.027
2019-09-11,0.5311
2019-09-12,-0.197
2019-09-13,-0.5203
2019-09-16,-0.6854
2019-09-17,0.8989
2019-09-18,1.4399
2019-09-19,1.4461
2019-09-20,1.5829
2019-09-23,-1.7045
2019-09-24,-0.8145
2019-09-25,-1.6423999999999999
2019-09-26,0.386
2019-09-27,0.4919
2019-09-30,-0.4806
2019-10-01,-0.778
2019-10-02,-3.5689
2019-10-03,0.271
2019-10-04,0.8482
2019-10-07,-0.342
2019-10-08,-0.5935
2019-10-09,0.1026
2019-10-10,-0.3541
2019-10-11,1.3468
2019-10-14,-0.4245
2019-10-15,1.6682000000000001
2019-10-16,-1.5953
2019-10-17,0.4724
2019-10-18,0.166
2019-10-21,-0.6719
2019-10-22,1.7885
2019-10-23,-2.2214
2019-10-24,0.4097
2019-10-25,2.1884
2019-10-28,2.5318
2019-10-29,-1.1682
2019-10-30,0.9403
2019-10-31,1.0912
2019-11-01,-1.2637
2019-11-04,0.5333
2019-11-05,-1.6444
2019-11-06,2.3101
2019-11-07,-0.9225
2019-11-08,0.6739
2019-11-11,-0.643
2019-11-12,0.328
2019-11-13,-0.3358
2019-11-14,-0.6694
2019-11-15,1.6159
2019-11-18,0.7775
2019-11-19,0.903
2019-11-20,-0.4257
2019-11-21,0.1222
2019-11-22,1.2636
2019-11-25,1.0929
2019-11-26,-0.3235
2019-11-27,0.2989
2019-11-29,-0.0766
2019-12-02,-0.5198
2019-12-03,0.7452
2019-12-04,0.9013
2019-12-05,0.9269
2019-12-06,-0.1085
2019-12-09,0.5015
2019-12-10,0.341
2019-12-11,0.1077
2019-12-12,0.7617
2019-12-13,-0.1397
2019-12-16,1.0862
2019-12-17,2.0187
2019-12-18,3.3113
2019-12-19,1.0581
2019-12-20,1.2075
2019-12-23,-0.9665
2019-12-24,-0.0305
2019-12-26,0.0229
2019-12-27,0.2898
2019-12-30,-0.1673
2019-12-31,0.099
2020-01-02,0.5935
2020-01-03,-0.3328
2020-01-06,0.3719
2020-01-07,0.189
2020-01-08,0.9056
2020-01-09,1.6528
2020-01-10,1.5303
2020-01-13,0.6812
2020-01-14,1.2307
2020-01-15,0.3271
2020-01-16,0.2268
2020-01-17,-1.3081
2020-01-21,0.9529
2020-01-22,0.4613
2020-01-23,-0.2472
2020-01-24,-1.5154999999999998
2020-01-27,-0.5465
2020-01-28,0.6869
2020-01-29,0.4739
2020-01-30,1.9654
2020-01-31,-2.1238
2020-02-03,0.9739
2020-02-04,1.7305000000000001
2020-02-05,2.7259
2020-02-06,-0.0339
2020-02-07,-0.6042
2020-02-10,-0.6147
2020-02-11,-0.8659
2020-02-12,-0.513
2020-02-13,-0.6759
2020-02-14,-0.4795
2020-02-18,-0.0779
2020-02-19,-0.1277
2020-02-20,0.8308
2020-02-21,0.0282
2020-02-24,-2.7387
2020-02-25,-1.9834
2020-02-26,-1.3884
2020-02-27,-3.2502
2020-02-28,-2.3686
2020-03-02,5.3199
2020-03-03,-1.9045
2020-03-04,7.7277000000000005
2020-03-05,-0.1638
2020-03-06,0.9347
2020-03-09,-4.0577
2020-03-10,4.0304
2020-03-11,-0.8287
2020-03-12,-9.9986
2020-03-13,10.5936
2020-03-16,-7.168
2020-03-17,10.6817
2020-03-18,-0.0768
2020-03-19,-6.9886
2020-03-20,-8.0322
2020-03-23,-2.7369
2020-03-24,3.2255
2020-03-25,-0.773
2020-03-26,10.1771
2020-03-27,-0.1786
2020-03-30,3.2287
2020-03-31,0.2023
2020-04-01,-1.658
2020-04-02,4.2223
2020-04-03,-1.7724
2020-04-06,1.3961999999999999
2020-04-07,0.1907
2020-04-08,3.0589
2020-04-09,-0.3351
2020-04-13,-0.8989
2020-04-14,4.6323
2020-04-15,0.0463
2020-04-16,2.3482
2020-04-17,1.6545
2020-04-20,0.3179
2020-04-21,-3.2448
2020-04-22,2.6462
2020-04-23,2.0548
2020-04-24,1.8758
2020-04-27,-1.0066
2020-04-28,-2.4737999999999998
2020-04-29,-1.3605
2020-04-30,-0.3351
2020-05-01,-0.6531
2020-05-04,-0.2278
2020-05-05,3.0076
2020-05-06,-0.7664
2020-05-07,-2.3679
2020-05-08,0.353
2020-05-11,3.2832
2020-05-12,-0.5235
2020-05-13,0.1331
2020-05-14,0.7535
2020-05-15,0.5367
2020-05-18,-0.7976
2020-05-19,-0.7977
2020-05-20,-2.2782
2020-05-21,-0.5551
2020-05-22,-0.7355
2020-05-26,-2.117
2020-05-27,-1.5274
2020-05-28,3.3974
2020-05-29,1.5267
2020-06-01,-0.3269
2020-06-02,0.9249
2020-06-03,-0.8644
2020-06-04,-1.1932
2020-06-05,-0.9953
2020-06-08,0.0
2020-06-09,-0.0536
2020-06-10,1.2539
2020-06-11,-4.5828
2020-06-12,-0.3748
2020-06-15,-1.4073
2020-06-16,15.6798
2020-06-17,-2.2845
2020-06-18,0.6876
2020-06-19,-0.7016
2020-06-22,0.3189
2020-06-23,-0.6918
2020-06-24,-1.4497
2020-06-25,3.7127
2020-06-26,-0.0184
2020-06-29,-0.0676
2020-06-30,0.8972
2020-07-01,-0.536
2020-07-02,0.3491
2020-07-06,1.8429
2020-07-07,-0.0839
2020-07-08,1.4273
2020-07-09,-1.5846
2020-07-10,-1.8564
2020-07-13,-0.7835
2020-07-14,1.1106
2020-07-15,0.958
2020-07-16,-0.272
2020-07-17,0.5818
2020-07-20,0.6508
2020-07-21,-1.0417
2020-07-22,-0.2783
2020-07-23,-2.0141
2020-07-24,-1.2259
2020-07-27,0.6017
2020-07-28,1.3396
2020-07-29,-0.5533
2020-07-30,-5.4096
2020-07-31,-1.7711999999999999
