ticker,OGE US Equity
2008-11-25,0.0796
2008-11-26,2.2266
2008-11-28,3.0338
2008-12-01,-10.7965
2008-12-02,5.036
2008-12-03,0.5238
2008-12-04,-5.01
2008-12-05,3.1224
2008-12-08,2.0049
2008-12-09,-1.7649
2008-12-10,0.6942
2008-12-11,-2.1898
2008-12-12,2.1144
2008-12-15,0.2842
2008-12-16,5.668
2008-12-17,-1.9923
2008-12-18,-2.3064999999999998
2008-12-19,-0.9604
2008-12-22,1.0101
2008-12-23,-2.96
2008-12-24,1.2778
2008-12-26,1.3431
2008-12-29,-0.6024
2008-12-30,2.9091
2008-12-31,1.2171
2009-01-02,3.4911
2009-01-05,-1.4243000000000001
2009-01-06,-1.3688
2009-01-07,-1.3685
2009-01-08,-0.0396
2009-01-09,-1.7843
2009-01-12,-0.0404
2009-01-13,0.4039
2009-01-14,-2.0113
2009-01-15,0.78
2009-01-16,0.0815
2009-01-20,-1.7094
2009-01-21,1.5321
2009-01-22,-1.509
2009-01-23,-0.6625
2009-01-26,3.2514
2009-01-27,1.7763
2009-01-28,0.4363
2009-01-29,-0.5529
2009-01-30,-1.9857
2009-02-02,0.6078
2009-02-03,-0.9263
2009-02-04,1.9919
2009-02-05,0.6377
2009-02-06,1.9405999999999999
2009-02-09,-0.6993
2009-02-10,-2.1909
2009-02-11,-1.44
2009-02-12,-0.4464
2009-02-13,3.7913
2009-02-17,-4.9489
2009-02-18,-1.8595000000000002
2009-02-19,-0.4211
2009-02-20,-2.6638
2009-02-23,-3.1277
2009-02-24,1.6143
2009-02-25,-0.9267
2009-02-26,-2.4053
2009-02-27,0.0456
2009-03-02,-5.9763
2009-03-03,-3.1053
2009-03-04,6.3095
2009-03-05,-6.5473
2009-03-06,3.0242
2009-03-09,0.7339
2009-03-10,3.254
2009-03-11,-1.1289
2009-03-12,5.3283
2009-03-13,2.2132
2009-03-16,1.2373
2009-03-17,-0.5238
2009-03-18,4.4756
2009-03-19,0.756
2009-03-20,-1.4173
2009-03-23,3.3827
2009-03-24,-3.1493
2009-03-25,0.1267
2009-03-26,2.4884
2009-03-27,-2.0165
2009-03-30,-1.05
2009-03-31,1.1036
2009-04-01,-0.7557
2009-04-02,2.7073
2009-04-03,0.0824
2009-04-06,-0.4527
2009-04-07,0.3514
2009-04-08,1.1706
2009-04-09,1.9421
2009-04-13,-1.7025000000000001
2009-04-14,-2.0619
2009-04-15,1.3895
2009-04-16,0.6229
2009-04-17,1.5683
2009-04-20,-1.9098000000000002
2009-04-21,1.4499
2009-04-22,-1.3883
2009-04-23,0.4141
2009-04-24,0.1237
2009-04-27,0.659
2009-04-28,1.5957
2009-04-29,1.611
2009-04-30,1.9024999999999999
2009-05-01,-0.5056
2009-05-04,0.6646
2009-05-05,-2.2136
2009-05-06,2.5814
2009-05-07,1.2002
2009-05-08,0.6503
2009-05-11,0.2281
2009-05-12,0.6068
2009-05-13,-1.7715999999999998
2009-05-14,-0.1919
2009-05-15,-1.115
2009-05-18,0.5832
2009-05-19,0.0
2009-05-20,-1.0437
2009-05-21,-0.2734
2009-05-22,0.1175
2009-05-26,2.8169
2009-05-27,-1.3699
2009-05-28,0.0772
2009-05-29,-0.4626
2009-06-01,4.2215
2009-06-02,-0.1858
2009-06-03,-1.6754
2009-06-04,0.2272
2009-06-05,0.2645
2009-06-08,-1.055
2009-06-09,-0.2666
2009-06-10,1.2218
2009-06-11,4.0362
2009-06-12,1.1602999999999999
2009-06-15,-1.362
2009-06-16,-0.0363
2009-06-17,-0.1091
2009-06-18,1.0917
2009-06-19,-1.4399
2009-06-22,-0.84
2009-06-23,-1.6206
2009-06-24,1.3104
2009-06-25,3.9172000000000002
2009-06-26,0.1067
2009-06-29,0.7815
2009-06-30,-0.1762
2009-07-01,2.5071
2009-07-02,-3.2036
2009-07-06,0.8897
2009-07-07,-2.7513
2009-07-08,-1.07
2009-07-09,0.9287
2009-07-10,-0.4049
2009-07-13,1.3673
2009-07-14,0.3646
2009-07-15,1.8888
2009-07-16,1.0695000000000001
2009-07-17,0.388
2009-07-20,1.7217
2009-07-21,1.0708
2009-07-22,-0.2734
2009-07-23,2.2276
2009-07-24,1.2739
2009-07-27,0.2648
2009-07-28,-1.4856
2009-07-29,-0.5362
2009-07-30,1.9205
2009-07-31,-0.4959
2009-08-03,1.9933999999999998
2009-08-04,-1.4658
2009-08-05,0.2314
2009-08-06,0.7586
2009-08-07,1.7021
2009-08-10,-0.869
2009-08-11,0.4545
2009-08-12,1.0343
2009-08-13,-0.3519
2009-08-14,0.2568
2009-08-17,-0.2882
2009-08-18,-0.2569
2009-08-19,0.7727
2009-08-20,0.4473
2009-08-21,2.1628
2009-08-24,-0.7161
2009-08-25,0.8467
2009-08-26,-0.4353
2009-08-27,0.2186
2009-08-28,-1.0284
2009-08-31,-1.5112999999999999
2009-09-01,0.2558
2009-09-02,-1.9133
2009-09-03,0.3251
2009-09-04,0.2916
2009-09-08,1.7771
2009-09-09,-0.6667
2009-09-10,-0.8309
2009-09-11,0.7412
2009-09-14,2.7831
2009-09-15,0.9648
2009-09-16,0.9864
2009-09-17,-0.2747
2009-09-18,1.2244
2009-09-21,-0.3326
2009-09-22,0.1214
2009-09-23,-0.5758
2009-09-24,0.2743
2009-09-25,-0.2128
2009-09-28,1.3402
2009-09-29,0.8115
2009-09-30,-1.3715
2009-10-01,-1.6021999999999998
2009-10-02,-0.1843
2009-10-05,2.1853
2009-10-06,1.2651
2009-10-07,-1.8888
2009-10-08,1.0113
2009-10-09,0.1517
2009-10-12,0.2726
2009-10-13,0.9063
2009-10-14,0.3293
2009-10-15,1.8502
2009-10-16,-0.8204
2009-10-19,1.5657
2009-10-20,0.0291
2009-10-21,0.8142
2009-10-22,0.5192
2009-10-23,-0.7461
2009-10-26,-0.5204
2009-10-27,1.1915
2009-10-28,-0.8041
2009-10-29,0.9265
2009-10-30,-4.7045
2009-11-02,-1.4148
2009-11-03,-0.7634
2009-11-04,0.7692
2009-11-05,1.1602999999999999
2009-11-06,-1.0564
2009-11-09,2.288
2009-11-10,2.6543
2009-11-11,0.1743
2009-11-12,-2.1462
2009-11-13,0.8892
2009-11-16,0.7638
2009-11-17,0.2915
2009-11-18,-1.0756000000000001
2009-11-19,-1.1754
2009-11-20,1.1002
2009-11-23,1.6471
2009-11-24,0.1736
2009-11-25,0.8377
2009-11-27,-1.5755
2009-11-30,0.6985
2009-12-01,1.4451
2009-12-02,1.4815
2009-12-03,0.393
2009-12-04,0.0
2009-12-07,0.6991
2009-12-08,0.1111
2009-12-09,-0.749
2009-12-10,1.7328000000000001
2009-12-11,0.8242
2009-12-14,-0.4632
2009-12-15,-0.438
2009-12-16,0.165
2009-12-17,-0.8784
2009-12-18,0.0554
2009-12-21,0.775
2009-12-22,0.7965
2009-12-23,0.3542
2009-12-24,1.6834
2009-12-28,-0.0801
2009-12-29,0.1603
2009-12-30,0.1334
2009-12-31,-1.7053
2010-01-04,0.2169
2010-01-05,-0.6221
2010-01-06,0.0885
2010-01-07,-1.4007
2010-01-08,0.195
2010-01-11,1.2788
2010-01-12,-0.0823
2010-01-13,0.6868
2010-01-14,0.0273
2010-01-15,-0.7638
2010-01-19,2.5014
2010-01-20,1.0459
2010-01-21,-1.5924
2010-01-22,-1.6721
2010-01-25,1.2068
2010-01-26,1.084
2010-01-27,-0.8579
2010-01-28,-1.5684
2010-01-29,-0.4945
2010-02-01,1.1320000000000001
2010-02-02,0.8463
2010-02-03,-0.6497
2010-02-04,-3.0518
2010-02-05,0.6464
2010-02-08,-1.0891
2010-02-09,0.5082
2010-02-10,-0.618
2010-02-11,0.8762
2010-02-12,0.5043
2010-02-16,2.5369
2010-02-17,0.5166
2010-02-18,1.0279
2010-02-19,0.1339
2010-02-22,-0.4278
2010-02-23,-1.6112
2010-02-24,0.1638
2010-02-25,-0.545
2010-02-26,0.1644
2010-03-01,0.7112
2010-03-02,1.2222
2010-03-03,-0.0268
2010-03-04,0.0805
2010-03-05,0.8313
2010-03-08,-0.266
2010-03-09,0.08
2010-03-10,0.9592
2010-03-11,0.3695
2010-03-12,0.4733
2010-03-15,-0.7066
2010-03-16,0.738
2010-03-17,0.7588
2010-03-18,0.2337
2010-03-19,0.0777
2010-03-22,-0.1035
2010-03-23,0.4146
2010-03-24,-0.8258
2010-03-25,-0.8587
2010-03-26,-0.21
2010-03-29,1.9726
2010-03-30,1.0575
2010-03-31,-0.6126
2010-04-01,1.4381
2010-04-05,0.8861
2010-04-06,0.5521
2010-04-07,0.131
2010-04-08,-0.7042
2010-04-09,0.4306
2010-04-12,0.1261
2010-04-13,-0.1763
2010-04-14,0.1009
2010-04-15,1.0839
2010-04-16,-0.6983
2010-04-19,-0.3767
2010-04-20,1.5125
2010-04-21,0.3725
2010-04-22,0.4206
2010-04-23,1.0594
2010-04-26,-0.1463
2010-04-27,-1.9043
2010-04-28,1.5182
2010-04-29,0.8826
2010-04-30,0.5589
2010-05-03,1.1841
2010-05-04,-2.0779
2010-05-05,-0.9024
2010-05-06,-5.3655
2010-05-07,-4.4473
2010-05-10,4.7632
2010-05-11,1.0133
2010-05-12,1.8519
2010-05-13,0.1263
2010-05-14,-2.4464
2010-05-17,1.577
2010-05-18,-3.0033
2010-05-19,-2.2304
2010-05-20,-5.4214
2010-05-21,0.9648
2010-05-24,0.2248
2010-05-25,-1.2339
2010-05-26,-0.3691
2010-05-27,3.5907999999999998
2010-05-28,0.2476
2010-06-01,-2.3875
2010-06-02,2.6989
2010-06-03,1.2866
2010-06-04,-4.7568
2010-06-07,-0.5675
2010-06-08,0.7135
2010-06-09,-1.4452
2010-06-10,3.1627
2010-06-11,0.2787
2010-06-14,0.667
2010-06-15,2.4295999999999998
2010-06-16,0.4582
2010-06-17,1.3952
2010-06-18,0.2646
2010-06-21,-0.8446
2010-06-22,-1.7833
2010-06-23,0.0271
2010-06-24,-0.569
2010-06-25,1.6621000000000001
2010-06-28,1.6080999999999999
2010-06-29,-2.7433
2010-06-30,-0.8408
2010-07-01,-1.0394
2010-07-02,0.1935
2010-07-06,2.1793
2010-07-07,3.1655
2010-07-08,0.317
2010-07-09,0.7374
2010-07-12,0.2092
2010-07-13,0.9392
2010-07-14,-0.3619
2010-07-15,1.0376
2010-07-16,-2.6187
2010-07-19,1.2919
2010-07-20,0.6507
2010-07-21,-2.2239
2010-07-22,2.8564
2010-07-23,1.4142000000000001
2010-07-26,1.7748
2010-07-27,2.0678
2010-07-28,-1.1716
2010-07-29,-1.3584
2010-07-30,-0.7511
2010-08-02,1.6145
2010-08-03,-0.3724
2010-08-04,-0.4485
2010-08-05,-0.2253
2010-08-06,0.7526
2010-08-09,1.2699
2010-08-10,0.5409
2010-08-11,-2.6657
2010-08-12,-0.9548
2010-08-13,0.6849
2010-08-16,0.1764
2010-08-17,1.4085
2010-08-18,-0.3968
2010-08-19,-1.8675000000000002
2010-08-20,-0.3045
2010-08-23,-0.2036
2010-08-24,-1.0457
2010-08-25,0.8505
2010-08-26,-0.5878
2010-08-27,2.2879
2010-08-30,-1.8849
2010-08-31,0.0256
2010-09-01,1.8694
2010-09-02,-0.5782
2010-09-03,-0.0759
2010-09-07,-0.3036
2010-09-08,-0.6599
2010-09-09,0.3832
2010-09-10,-0.4836
2010-09-13,1.7391
2010-09-14,0.6787
2010-09-15,0.3246
2010-09-16,-1.0204
2010-09-17,0.1006
2010-09-20,1.6328
2010-09-21,-0.6426
2010-09-22,0.0249
2010-09-23,-1.2683
2010-09-24,1.8639999999999999
2010-09-27,-0.0495
2010-09-28,-0.7669
2010-09-29,-0.5485
2010-09-30,-0.0501
2010-10-01,1.7808000000000002
2010-10-04,-0.1971
2010-10-05,1.9012
2010-10-06,3.9798999999999998
2010-10-07,0.6816
2010-10-08,-0.5135
2010-10-11,-0.6335
2010-10-12,0.307
2010-10-13,0.5179
2010-10-14,1.1241
2010-10-15,0.2779
2010-10-18,0.739
2010-10-19,-1.8111000000000002
2010-10-20,1.9846
2010-10-21,-1.1447
2010-10-22,-0.1621
2010-10-25,0.2552
2010-10-26,-0.6478
2010-10-27,1.0713
2010-10-28,0.8986
2010-10-29,0.8449
2010-11-01,0.8605
2010-11-02,1.7961
2010-11-03,-0.1544
2010-11-04,1.4137
2010-11-05,-0.3703
2010-11-08,-0.5247
2010-11-09,-0.0879
2010-11-10,-0.5939
2010-11-11,0.177
2010-11-12,-0.994
2010-11-15,1.071
2010-11-16,-2.7815
2010-11-17,0.0908
2010-11-18,1.8829
2010-11-19,-0.3117
2010-11-22,0.9828
2010-11-23,-1.0175
2010-11-24,1.3184
2010-11-26,-0.2647
2010-11-29,-0.3096
2010-11-30,-1.2644
2010-12-01,1.0784
2010-12-02,-0.6446
2010-12-03,0.8501
2010-12-06,0.0
2010-12-07,0.5546
2010-12-08,-0.4633
2010-12-09,-0.4433
2010-12-10,-0.0668
2010-12-13,0.2228
2010-12-14,0.6224
2010-12-15,-1.2149
2010-12-16,1.1628
2010-12-17,1.0168
2010-12-20,-0.2407
2010-12-21,-0.1535
2010-12-22,0.9666
2010-12-23,-0.7833
2010-12-27,-0.1754
2010-12-28,0.4394
2010-12-29,0.2406
2010-12-30,0.2618
2010-12-31,-0.8923
2011-01-03,1.5591
2011-01-04,-0.7351
2011-01-05,-0.2396
2011-01-06,0.1856
2011-01-07,0.2857
2011-01-10,-0.2848
2011-01-11,-0.0659
2011-01-12,-0.5057
2011-01-13,-0.5746
2011-01-14,0.0222
2011-01-18,0.7111
2011-01-19,-0.7061
2011-01-20,0.1778
2011-01-21,-0.3327
2011-01-24,1.8028
2011-01-25,0.481
2011-01-26,0.1958
2011-01-27,0.9121
2011-01-28,-1.7215
2011-01-31,0.4817
2011-02-01,1.4163999999999999
2011-02-02,-0.6446
2011-02-03,0.2595
2011-02-04,-0.0431
2011-02-07,0.3884
2011-02-08,0.3224
2011-02-09,-0.4928
2011-02-10,0.2153
2011-02-11,0.2793
2011-02-14,-0.3857
2011-02-15,-0.6668
2011-02-16,0.1732
2011-02-17,2.0104
2011-02-18,1.7165
2011-02-22,-0.3958
2011-02-23,-0.8994
2011-02-24,-0.1266
2011-02-25,1.2257
2011-02-28,0.4175
2011-03-01,-0.4574
2011-03-02,1.7544
2011-03-03,0.8826
2011-03-04,-0.5697
2011-03-07,0.1023
2011-03-08,1.0834
2011-03-09,0.3842
2011-03-10,-1.9339
2011-03-11,0.5341
2011-03-14,-0.143
2011-03-15,-2.0667
2011-03-16,-0.5433
2011-03-17,0.2731
2011-03-18,0.6285
2011-03-21,2.3319
2011-03-22,-0.1017
2011-03-23,0.1629
2011-03-24,0.1627
2011-03-25,-0.0203
2011-03-28,-0.5482
2011-03-29,1.0004
2011-03-30,1.4554
2011-03-31,0.7372
2011-04-01,1.0483
2011-04-04,0.1762
2011-04-05,0.3126
2011-04-06,0.1656
2011-04-07,-0.3526
2011-04-08,0.7863
2011-04-11,-0.3121
2011-04-12,-1.5261
2011-04-13,0.3775
2011-04-14,0.772
2011-04-15,1.0214
2011-04-18,-2.1972
2011-04-19,0.6163
2011-04-20,3.4381
2011-04-21,0.4011
2011-04-25,-1.0464
2011-04-26,0.7691
2011-04-27,0.7251
2011-04-28,0.3978
2011-04-29,0.3208
2011-05-02,-0.3197
2011-05-03,-0.0943
2011-05-04,-1.0387
2011-05-05,-2.0802
2011-05-06,-1.7346
2011-05-09,1.4478
2011-05-10,1.1339
2011-05-11,-1.0632
2011-05-12,0.6252
2011-05-13,-0.835
2011-05-16,-0.9203
2011-05-17,-0.6719
2011-05-18,1.353
2011-05-19,1.1779
2011-05-20,-0.5433
2011-05-23,-2.0484
2011-05-24,-0.2191
2011-05-25,0.5389
2011-05-26,0.7743
2011-05-27,-0.1773
2011-05-31,0.7894
2011-06-01,-1.8798
2011-06-02,-0.2195
2011-06-03,-1.5
2011-06-06,-1.2386
2011-06-07,0.0
2011-06-08,0.5757
2011-06-09,0.1022
2011-06-10,-1.5314999999999999
2011-06-13,-0.1866
2011-06-14,0.9765
2011-06-15,-1.5432000000000001
2011-06-16,1.0658
2011-06-17,0.3102
2011-06-20,1.1132
2011-06-21,0.632
2011-06-22,-0.0608
2011-06-23,-1.0339
2011-06-24,0.3073
2011-06-27,0.4288
2011-06-28,1.1793
2011-06-29,1.0249
2011-06-30,0.0995
2011-07-01,1.4506999999999999
2011-07-05,0.2938
2011-07-06,1.1816
2011-07-07,0.3694
2011-07-08,-0.5037
2011-07-11,-1.6745
2011-07-12,-0.3168
2011-07-13,-0.298
2011-07-14,-0.6177
2011-07-15,0.8621
2011-07-18,-1.2324
2011-07-19,1.6703999999999999
2011-07-20,0.9699
2011-07-21,2.078
2011-07-22,-0.7874
2011-07-25,-0.2904
2011-07-26,-0.8542
2011-07-27,-0.9203
2011-07-28,-0.0988
2011-07-29,-1.0089
2011-08-01,0.2798
2011-08-02,-1.9529999999999998
2011-08-03,0.4472
2011-08-04,-5.5847999999999995
2011-08-05,-3.5577
2011-08-08,-8.5333
2011-08-09,6.2439
2011-08-10,-0.3201
2011-08-11,5.7123
2011-08-12,0.0651
2011-08-15,3.3182
2011-08-16,-0.5458
2011-08-17,1.4774
2011-08-18,-3.0158
2011-08-19,-2.0588
2011-08-22,0.1533
2011-08-23,4.2632
2011-08-24,2.6001
2011-08-25,-1.0014
2011-08-26,0.8877
2011-08-29,1.8212000000000002
2011-08-30,0.5426
2011-08-31,0.04
2011-09-01,-0.9191
2011-09-02,-2.3795
2011-09-06,-1.2601
2011-09-07,3.0335
2011-09-08,-0.3858
2011-09-09,-2.5887000000000002
2011-09-12,0.3976
2011-09-13,1.1672
2011-09-14,0.618
2011-09-15,1.0852
2011-09-16,-0.0203
2011-09-19,-0.0608
2011-09-20,-0.3446
2011-09-21,-2.5224
2011-09-22,-3.3806
2011-09-23,1.3607
2011-09-26,1.108
2011-09-27,0.5269
2011-09-28,-2.7883
2011-09-29,1.9625
2011-09-30,1.0787
2011-10-03,-1.1718
2011-10-04,-0.1694
2011-10-05,1.8558
2011-10-06,2.1616
2011-10-07,-1.0066
2011-10-10,2.4694
2011-10-11,-1.5188000000000001
2011-10-12,0.2262
2011-10-13,-0.6155
2011-10-14,3.014
2011-10-17,0.0401
2011-10-18,1.4423
2011-10-19,0.158
2011-10-20,0.9464
2011-10-21,1.5430000000000001
2011-10-24,0.2885
2011-10-25,-1.3042
2011-10-26,0.1166
2011-10-27,3.1832
2011-10-28,-1.7306
2011-10-31,-0.9571
2011-11-01,-3.0731
2011-11-02,2.0738
2011-11-03,2.3247
2011-11-04,0.5346
2011-11-07,-0.3798
2011-11-08,0.9912
2011-11-09,-3.1899
2011-11-10,0.6239
2011-11-11,2.2476
2011-11-14,-1.4022999999999999
2011-11-15,0.2306
2011-11-16,-1.3615
2011-11-17,-1.1275
2011-11-18,0.9634
2011-11-21,-1.5385
2011-11-22,-0.2967
2011-11-23,-2.1821
2011-11-25,0.1014
2011-11-28,1.3776
2011-11-29,1.5987
2011-11-30,4.1699
2011-12-01,-0.8497
2011-12-02,-0.1333
2011-12-05,0.3814
2011-12-06,0.0
2011-12-07,-0.3419
2011-12-08,-1.1247
2011-12-09,1.3881000000000001
2011-12-12,-0.0761
2011-12-13,0.7041
2011-12-14,-1.1716
2011-12-15,1.5678999999999998
2011-12-16,1.7319
2011-12-19,-1.7208999999999999
2011-12-20,4.1235
2011-12-21,1.302
2011-12-22,-0.4106
2011-12-23,0.5736
2011-12-27,1.0693
2011-12-28,-0.7053
2011-12-29,0.9057
2011-12-30,-0.1936
2012-01-03,-1.8338999999999999
2012-01-04,0.467
2012-01-05,0.0358
2012-01-06,-0.353
2012-01-09,0.7225
2012-01-10,0.2511
2012-01-11,-0.3041
2012-01-12,-0.4127
2012-01-13,-0.2342
2012-01-17,-0.0181
2012-01-18,0.3251
2012-01-19,-0.072
2012-01-20,0.0
2012-01-23,0.1441
2012-01-24,-0.5038
2012-01-25,-1.6456
2012-01-26,-0.6067
2012-01-27,-0.7029
2012-01-30,-2.0492
2012-01-31,0.5325
2012-02-01,1.6837
2012-02-02,-1.0791
2012-02-03,0.1128
2012-02-06,0.0751
2012-02-07,0.5256
2012-02-08,-0.5789
2012-02-09,-0.0563
2012-02-10,-0.6954
2012-02-13,0.0946
2012-02-14,-0.9832
2012-02-15,0.21
2012-02-16,1.6768
2012-02-17,-0.7684
2012-02-21,-1.5675
2012-02-22,-0.1343
2012-02-23,0.9222
2012-02-24,1.7513999999999998
2012-02-27,-1.0851
2012-02-28,-1.1159
2012-02-29,0.3826
2012-03-01,-0.2287
2012-03-02,-0.0573
2012-03-05,-0.3058
2012-03-06,-0.9776
2012-03-07,0.7937
2012-03-08,0.3649
2012-03-09,0.7271
2012-03-12,0.5129
2012-03-13,0.4158
2012-03-14,-0.6588
2012-03-15,0.3031
2012-03-16,0.0378
2012-03-19,-0.3588
2012-03-20,-0.2464
2012-03-21,-0.6839
2012-03-22,-0.899
2012-03-23,1.2739
2012-03-26,0.9339
2012-03-27,0.5476
2012-03-28,-0.77
2012-03-29,0.7949
2012-03-30,0.4506
2012-04-02,0.0187
2012-04-03,0.0
2012-04-04,-1.0278
2012-04-05,-0.5806
2012-04-09,-0.6315
2012-04-10,-1.9257
2012-04-11,0.4712
2012-04-12,0.938
2012-04-13,-0.6776
2012-04-16,0.8382
2012-04-17,1.1985000000000001
2012-04-18,-0.6877
2012-04-19,-0.1923
2012-04-20,1.349
2012-04-23,-0.7796
2012-04-24,0.9774
2012-04-25,1.0628
2012-04-26,0.2254
2012-04-27,0.5809
2012-04-30,0.5216
2012-05-01,-0.0556
2012-05-02,-1.094
2012-05-03,2.8871
2012-05-04,0.0911
2012-05-07,-1.3836
2012-05-08,-0.4984
2012-05-09,-0.3896
2012-05-10,1.1734
2012-05-11,-0.4602
2012-05-14,-0.111
2012-05-15,-0.2407
2012-05-16,0.0371
2012-05-17,-1.3729
2012-05-18,-0.8089
2012-05-21,1.2137
2012-05-22,0.4497
2012-05-23,-1.0259
2012-05-24,0.6219
2012-05-25,0.1498
2012-05-29,-0.0748
2012-05-30,-1.1978
2012-05-31,0.8524
2012-06-01,-0.0751
2012-06-04,-0.6015
2012-06-05,0.8699
2012-06-06,0.8249
2012-06-07,0.0372
2012-06-08,0.0743
2012-06-11,0.1857
2012-06-12,-0.3152
2012-06-13,-0.5765
2012-06-14,0.0561
2012-06-15,0.8974
2012-06-18,0.63
2012-06-19,0.0
2012-06-20,-1.16
2012-06-21,-2.5708
2012-06-22,-1.7973
2012-06-25,-1.7134
2012-06-26,-0.1585
2012-06-27,1.0119
2012-06-28,0.7268
2012-06-29,0.9945
2012-07-02,0.7144
2012-07-03,0.0575
2012-07-05,-0.9006
2012-07-06,-0.2659
2012-07-09,-0.3126
2012-07-10,-0.2939
2012-07-11,0.5307
2012-07-12,0.3324
2012-07-13,1.5394
2012-07-16,-0.8252
2012-07-17,0.6579
2012-07-18,1.461
2012-07-19,0.4547
2012-07-20,1.1694
2012-07-23,-0.4288
2012-07-24,-2.1719
2012-07-25,0.0383
2012-07-26,0.8992
2012-07-27,1.5737999999999999
2012-07-30,0.7654
2012-07-31,-1.6117
2012-08-01,-0.3389
2012-08-02,2.1727
2012-08-03,1.9601
2012-08-06,0.2358
2012-08-07,-0.6875
2012-08-08,-0.1093
2012-08-09,-0.3648
2012-08-10,0.5491
2012-08-13,-0.6372
2012-08-14,0.0733
2012-08-15,0.1282
2012-08-16,-0.2194
2012-08-17,-0.0367
2012-08-20,0.6233
2012-08-21,0.2551
2012-08-22,-1.054
2012-08-23,-0.8999
2012-08-24,0.6301
2012-08-27,-0.3131
2012-08-28,-0.1847
2012-08-29,0.1481
2012-08-30,-0.0739
2012-08-31,-0.037
2012-09-04,0.7956
2012-09-05,-1.1747
2012-09-06,1.7459
2012-09-07,-0.5111
2012-09-10,-0.0734
2012-09-11,-0.2571
2012-09-12,-0.6075
2012-09-13,1.4262000000000001
2012-09-14,0.9679
2012-09-17,-0.633
2012-09-18,-0.455
2012-09-19,0.2011
2012-09-20,0.5474
2012-09-21,0.6534
2012-09-24,0.8114
2012-09-25,0.0537
2012-09-26,-0.4112
2012-09-27,-0.2872
2012-09-28,-0.162
2012-10-01,0.018
2012-10-02,0.5769
2012-10-03,0.1792
2012-10-04,0.7694
2012-10-05,0.04
2012-10-08,-0.143
2012-10-09,0.877
2012-10-10,-0.6388
2012-10-11,0.5179
2012-10-12,0.7284
2012-10-15,1.0229
2012-10-16,-0.1746
2012-10-17,0.1924
2012-10-18,0.4189
2012-10-19,-0.7996
2012-10-22,0.0526
2012-10-23,-0.4904
2012-10-24,-0.1056
2012-10-25,0.7576
2012-10-26,0.2448
2012-10-31,0.4361
2012-11-01,1.0594
2012-11-02,-1.0483
2012-11-05,-0.4863
2012-11-06,0.3141
2012-11-07,-2.6618
2012-11-08,0.143
2012-11-09,0.3034
2012-11-12,-1.5657999999999999
2012-11-13,-0.3254
2012-11-14,-0.5078
2012-11-15,1.3124
2012-11-16,0.9896
2012-11-19,-0.2138
2012-11-20,0.3035
2012-11-21,-0.178
2012-11-23,0.2318
2012-11-26,0.7294
2012-11-27,0.1766
2012-11-28,0.0705
2012-11-29,0.3171
2012-11-30,0.3337
2012-12-03,-0.5076
2012-12-04,-0.5982
2012-12-05,0.7434
2012-12-06,-0.3162
2012-12-07,-0.1234
2012-12-10,-0.2647
2012-12-11,-0.23
2012-12-12,-0.0355
2012-12-13,-0.9225
2012-12-14,-0.9132
2012-12-17,1.8612
2012-12-18,0.9225
2012-12-19,-0.2812
2012-12-20,0.4936
2012-12-21,-1.4208
2012-12-24,0.0356
2012-12-26,-1.2095
2012-12-27,0.3061
2012-12-28,-0.2693
2012-12-31,1.3498999999999999
2013-01-02,2.0423
2013-01-03,-0.2611
2013-01-04,0.855
2013-01-07,-1.1592
2013-01-08,-0.1444
2013-01-09,0.2649
2013-01-10,0.634
2013-01-11,0.21
2013-01-14,-0.6287
2013-01-15,-0.3691
2013-01-16,-0.6527
2013-01-17,0.728
2013-01-18,0.7932
2013-01-22,1.0668
2013-01-23,-0.4499
2013-01-24,0.1912
2013-01-25,0.5899
2013-01-28,0.7071
2013-01-29,0.3597
2013-01-30,0.1195
2013-01-31,0.0682
2013-02-01,0.2725
2013-02-04,-0.4417
2013-02-05,0.3924
2013-02-06,0.3739
2013-02-07,0.0677
2013-02-08,0.4738
2013-02-11,0.0505
2013-02-12,0.101
2013-02-13,0.4708
2013-02-14,-0.3682
2013-02-15,-0.2184
2013-02-19,0.7239
2013-02-20,-0.702
2013-02-21,-0.4545
2013-02-22,1.116
2013-02-25,-1.99
2013-02-26,0.0
2013-02-27,-0.6484
2013-02-28,-0.5495
2013-03-01,-0.1727
2013-03-04,0.8476
2013-03-05,1.3035999999999999
2013-03-06,0.7619
2013-03-07,-0.4369
2013-03-08,1.2827
2013-03-11,0.5999
2013-03-12,-0.0828
2013-03-13,0.8289
2013-03-14,0.8714
2013-03-15,10.2363
2013-03-18,-0.0148
2013-03-19,-1.0796000000000001
2013-03-20,1.0913
2013-03-21,1.05
2013-03-22,0.1756
2013-03-25,0.5844
2013-03-26,1.0458
2013-03-27,-0.0431
2013-03-28,0.6327
2013-04-01,0.3144
2013-04-02,0.5698
2013-04-03,-1.1048
2013-04-04,0.8307
2013-04-05,0.0
2013-04-08,0.5788
2013-04-09,-1.0087
2013-04-10,0.8898
2013-04-11,0.0569
2013-04-12,-0.0711
2013-04-15,-1.9348
2013-04-16,1.4943
2013-04-17,-0.829
2013-04-18,0.7783
2013-04-19,1.5303
2013-04-22,-0.1831
2013-04-23,0.7621
2013-04-24,-0.042
2013-04-25,0.5885
2013-04-26,-0.8915
2013-04-29,0.9557
2013-04-30,0.8353
2013-05-01,-1.9743
2013-05-02,1.3239
2013-05-03,0.5421
