ticker,AXE US Equity
2008-10-24,-1.8567
2008-10-27,-3.5513
2008-10-28,8.7749
2008-10-29,-0.1265
2008-10-30,5.1948
2008-10-31,1.2045
2008-11-03,1.4579
2008-11-04,2.8152
2008-11-05,-8.0148
2008-11-06,-5.0853
2008-11-07,2.8422
2008-11-10,2.5095
2008-11-11,-4.7722
2008-11-12,-8.7537
2008-11-13,8.7732
2008-11-14,-7.2131
2008-11-17,-2.6148
2008-11-18,-0.6531
2008-11-19,-9.167300000000001
2008-11-20,-9.0068
2008-11-21,4.5073
2008-11-24,8.5412
2008-11-25,-1.7530000000000001
2008-11-26,5.9477
2008-11-28,2.5449
2008-12-01,-10.8029
2008-12-02,4.5008
2008-12-03,5.7165
2008-12-04,-4.0741
2008-12-05,3.0116
2008-12-08,-0.2999
2008-12-09,-3.6842
2008-12-10,1.1319
2008-12-11,-2.6245000000000003
2008-12-12,5.3508
2008-12-15,-4.5523
2008-12-16,4.3751999999999995
2008-12-17,7.2508
2008-12-18,-2.8872999999999998
2008-12-19,2.6831
2008-12-22,-1.4830999999999999
2008-12-23,-2.1864
2008-12-24,-0.4764
2008-12-26,1.9146
2008-12-29,-0.3251
2008-12-30,2.6821
2008-12-31,6.3184000000000005
2009-01-02,6.8061
2009-01-05,-1.1501000000000001
2009-01-06,0.283
2009-01-07,-1.5365
2009-01-08,0.3822
2009-01-09,-3.585
2009-01-12,-1.6453
2009-01-13,-0.2007
2009-01-14,-6.3024000000000004
2009-01-15,1.932
2009-01-16,-4.6332
2009-01-20,-8.2444
2009-01-21,5.5756
2009-01-22,-1.7097
2009-01-23,-0.3865
2009-01-26,2.2119
2009-01-27,0.6074
2009-01-28,5.6604
2009-01-29,-3.0357
2009-01-30,-0.6262
2009-02-02,0.7784
2009-02-03,17.8374
2009-02-04,4.1199
2009-02-05,3.1775
2009-02-06,5.5491
2009-02-09,-1.4313
2009-02-10,-5.1382
2009-02-11,2.4139
2009-02-12,-0.3737
2009-02-13,-0.9233
2009-02-17,-4.4846
2009-02-18,-3.5976
2009-02-19,-1.8975
2009-02-20,-1.5152
2009-02-23,-4.1244
2009-02-24,5.4285
2009-02-25,-0.421
2009-02-26,-3.2195
2009-02-27,-1.1761
2009-03-02,-7.3784
2009-03-03,-0.6241
2009-03-04,2.6967
2009-03-05,-5.7194
2009-03-06,-1.1828
2009-03-09,-5.0193
2009-03-10,9.4715
2009-03-11,0.6684
2009-03-12,3.7624
2009-03-13,1.3153000000000001
2009-03-16,-0.8421
2009-03-17,2.2647
2009-03-18,3.4602
2009-03-19,2.1405
2009-03-20,-3.8965
2009-03-23,7.5298
2009-03-24,2.218
2009-03-25,-1.1469
2009-03-26,7.9649
2009-03-27,-3.2239
2009-03-30,-6.1224
2009-03-31,1.2788
2009-04-01,-0.9154
2009-04-02,8.7926
2009-04-03,-3.5139
2009-04-06,-2.003
2009-04-07,-3.1279
2009-04-08,2.7494
2009-04-09,5.2582
2009-04-13,4.1679
2009-04-14,-3.0931
2009-04-15,1.4641
2009-04-16,1.645
2009-04-17,-0.7666
2009-04-20,-2.2031
2009-04-21,1.9895
2009-04-22,-0.6024
2009-04-23,-1.0678
2009-04-24,6.9719999999999995
2009-04-27,-2.2907
2009-04-28,-1.1443
2009-04-29,6.1265
2009-04-30,5.826
2009-05-01,-1.9356
2009-05-04,2.666
2009-05-05,-1.7728000000000002
2009-05-06,-0.8897
2009-05-07,-4.6422
2009-05-08,3.0931
2009-05-11,-1.0436
2009-05-12,-1.951
2009-05-13,-4.9475999999999996
2009-05-14,1.5842
2009-05-15,6.8783
2009-05-18,2.2147
2009-05-19,1.1981
2009-05-20,-0.6801
2009-05-21,0.0
2009-05-22,-0.5072
2009-05-26,3.9765
2009-05-27,-2.4516
2009-05-28,1.9100000000000001
2009-05-29,1.1591
2009-06-01,3.4861
2009-06-02,1.3192
2009-06-03,-1.3718
2009-06-04,0.6129
2009-06-05,-0.7498
2009-06-08,-1.1331
2009-06-09,1.2416
2009-06-10,-2.3113
2009-06-11,-1.521
2009-06-12,0.0981
2009-06-15,-1.9348999999999998
2009-06-16,-3.2468
2009-06-17,-0.5937
2009-06-18,-0.0779
2009-06-19,2.5208
2009-06-22,-4.7402
2009-06-23,-0.7983
2009-06-24,2.441
2009-06-25,-0.288
2009-06-26,0.9716
2009-06-29,-0.7802
2009-06-30,-1.4679
2009-07-01,4.8683
2009-07-02,-2.1055
2009-07-06,-3.6538
2009-07-07,-2.0441
2009-07-08,-2.1966
2009-07-09,1.6282999999999999
2009-07-10,-1.6575
2009-07-13,0.7584
2009-07-14,0.9757
2009-07-15,2.3192
2009-07-16,0.9174
2009-07-17,-0.1337
2009-07-20,0.2945
2009-07-21,0.5072
2009-07-22,1.4077
2009-07-23,1.4929000000000001
2009-07-24,-0.3097
2009-07-27,1.3202
2009-07-28,-15.4829
2009-07-29,0.3628
2009-07-30,1.8072
2009-07-31,1.2426
2009-08-03,1.9870999999999999
2009-08-04,0.4585
2009-08-05,-3.7935
2009-08-06,1.0969
2009-08-07,2.6393
2009-08-10,1.6286
2009-08-11,0.4498
2009-08-12,1.0635
2009-08-13,0.2769
2009-08-14,-0.3866
2009-08-17,-3.0496
2009-08-18,-0.6291
2009-08-19,0.0
2009-08-20,2.5036
2009-08-21,0.6457
2009-08-24,-0.251
2009-08-25,1.8456000000000001
2009-08-26,-1.2905
2009-08-27,0.0
2009-08-28,-0.5285
2009-08-31,-1.9016
2009-09-01,-0.9977
2009-09-02,0.691
2009-09-03,1.058
2009-09-04,0.8772
2009-09-08,1.5428
2009-09-09,2.0166
2009-09-10,3.466
2009-09-11,1.6226
2009-09-14,1.3134000000000001
2009-09-15,-0.2288
2009-09-16,2.5223
2009-09-17,0.174
2009-09-18,0.4465
2009-09-21,0.0988
2009-09-22,1.0856
2009-09-23,-0.5614
2009-09-24,-1.9146
2009-09-25,-1.9019
2009-09-28,0.4337
2009-09-29,0.4572
2009-09-30,1.4159
2009-10-01,-2.8173
2009-10-02,-1.2314
2009-10-05,0.961
2009-10-06,3.576
2009-10-07,1.7884
2009-10-08,0.6589
2009-10-09,0.6061
2009-10-12,0.1928
2009-10-13,-0.0481
2009-10-14,1.5880999999999998
2009-10-15,-0.3079
2009-10-16,-0.689
2009-10-19,0.3589
2009-10-20,-0.5721
2009-10-21,-0.4555
2009-10-22,1.975
2009-10-23,-1.5116
2009-10-26,-3.1415
2009-10-27,4.927
2009-10-28,-0.7079
2009-10-29,1.7348
2009-10-30,-2.2425
2009-11-02,0.3106
2009-11-03,0.7384
2009-11-04,0.0946
2009-11-05,1.7008999999999999
2009-11-06,-0.6969
2009-11-09,2.0819
2009-11-10,1.9936
2009-11-11,1.1907
2009-11-12,-2.2202
2009-11-13,0.3179
2009-11-16,1.7202
2009-11-17,0.5118
2009-11-18,0.5535
2009-11-19,-2.4879
2009-11-20,-0.2484
2009-11-23,2.0824
2009-11-24,-0.7761
2009-11-25,-0.9609
2009-11-27,-1.6922000000000001
2009-11-30,-0.8033
2009-12-01,0.9486
2009-12-02,0.5501
2009-12-03,-1.4361
2009-12-04,3.2377
2009-12-07,0.5824
2009-12-08,1.3808
2009-12-09,2.1749
2009-12-10,0.258
2009-12-11,0.8364
2009-12-14,1.2761
2009-12-15,0.42
2009-12-16,0.2719
2009-12-17,-1.6684
2009-12-18,-0.8484
2009-12-21,0.5348
2009-12-22,0.4043
2009-12-23,0.89
2009-12-24,0.147
2009-12-28,-0.0839
2009-12-29,-0.3149
2009-12-30,0.4001
2009-12-31,-1.2164
2010-01-04,1.5924
2010-01-05,1.6301
2010-01-06,-1.3982999999999999
2010-01-07,-1.5224
2010-01-08,0.0212
2010-01-11,-0.3176
2010-01-12,-1.3594
2010-01-13,1.615
2010-01-14,0.7629
2010-01-15,-2.1661
2010-01-19,0.9888
2010-01-20,-2.7033
2010-01-21,-1.0282
2010-01-22,-2.2325
2010-01-25,1.1531
2010-01-26,-4.8949
2010-01-27,0.3525
2010-01-28,-1.1944
2010-01-29,-1.2088
2010-02-01,-0.8877
2010-02-02,-1.404
2010-02-03,-1.0557
2010-02-04,-3.871
2010-02-05,2.3232
2010-02-08,-0.2018
2010-02-09,1.1375
2010-02-10,3.1742
2010-02-11,-0.8479
2010-02-12,0.4398
2010-02-16,2.1406
2010-02-17,2.9055
2010-02-18,1.5969
2010-02-19,-1.2301
2010-02-22,-0.1153
2010-02-23,-2.1935000000000002
2010-02-24,0.4485
2010-02-25,-1.3396
2010-02-26,-0.5717
2010-03-01,2.3239
2010-03-02,0.0
2010-03-03,0.8429
2010-03-04,0.3483
2010-03-05,1.342
2010-03-08,2.1461
2010-03-09,0.5588
2010-03-10,-0.1334
2010-03-11,1.8918
2010-03-12,0.0
2010-03-15,-0.0218
2010-03-16,2.2721999999999998
2010-03-17,1.2391
2010-03-18,0.1055
2010-03-19,-2.8879
2010-03-22,1.5628
2010-03-23,1.2396
2010-03-24,-1.8366
2010-03-25,-0.8172
2010-03-26,0.2819
2010-03-29,2.5080999999999998
2010-03-30,0.5695
2010-03-31,-1.7408000000000001
2010-04-01,0.6617
2010-04-05,1.7388
2010-04-06,-0.6669
2010-04-07,0.3567
2010-04-08,-0.5227
2010-04-09,0.4834
2010-04-12,-0.3974
2010-04-13,0.168
2010-04-14,2.1593
2010-04-15,0.8208
2010-04-16,-0.8549
2010-04-19,-0.1232
2010-04-20,1.8498999999999999
2010-04-21,0.2624
2010-04-22,2.818
2010-04-23,3.9154
2010-04-26,-1.0927
2010-04-27,-1.3905
2010-04-28,2.0668
2010-04-29,1.6276000000000002
2010-04-30,-2.4209
2010-05-03,2.4427
2010-05-04,-3.3718
2010-05-05,-0.2699
2010-05-06,-1.6431
2010-05-07,-1.6509
2010-05-10,5.4556000000000004
2010-05-11,0.0
2010-05-12,2.4256
2010-05-13,-1.3136
2010-05-14,-2.0622
2010-05-17,0.1914
2010-05-18,1.8342
2010-05-19,0.0563
2010-05-20,-7.2379999999999995
2010-05-21,-2.9917
2010-05-24,-1.5003
2010-05-25,-1.6924000000000001
2010-05-26,0.4519
2010-05-27,2.9135
2010-05-28,-1.1241
2010-06-01,-2.7579000000000002
2010-06-02,1.732
2010-06-03,0.7023
2010-06-04,-4.8605
2010-06-07,-4.0426
2010-06-08,0.3935
2010-06-09,-0.5764
2010-06-10,1.6928999999999998
2010-06-11,1.1859
2010-06-14,0.2028
2010-06-15,3.8462
2010-06-16,0.2599
2010-06-17,0.5185
2010-06-18,0.1075
2010-06-21,0.4079
2010-06-22,-2.2664
2010-06-23,-0.1531
2010-06-24,-1.4899
2010-06-25,0.8452
2010-06-28,-0.4191
2010-06-29,-4.1639
2010-06-30,-1.5484
2010-07-01,-0.6573
2010-07-02,-0.9924
2010-07-06,-0.9547
2010-07-07,3.1325
2010-07-08,0.1402
2010-07-09,0.7699
2010-07-12,-1.5744
2010-07-13,4.2343
2010-07-14,-0.1128
2010-07-15,1.3556
2010-07-16,-1.6496
2010-07-19,0.748
2010-07-20,1.4398
2010-07-21,-1.2198
2010-07-22,3.6372
2010-07-23,1.7330999999999999
2010-07-26,2.2998
2010-07-27,2.6228
2010-07-28,-1.5213
2010-07-29,-0.2472
2010-07-30,-0.2271
2010-08-02,1.8212000000000002
2010-08-03,-0.3252
2010-08-04,0.5914
2010-08-05,0.5473
2010-08-06,0.7056
2010-08-09,-0.2603
2010-08-10,-0.3412
2010-08-11,-3.6254
2010-08-12,-1.1703000000000001
2010-08-13,-0.6344
2010-08-16,0.7874
2010-08-17,2.1537
2010-08-18,-0.2067
2010-08-19,-1.3877
2010-08-20,0.5251
2010-08-23,-1.4835
2010-08-24,-2.4602
2010-08-25,0.9567
2010-08-26,-1.1415
2010-08-27,2.1351
2010-08-30,-2.4744
2010-08-31,0.35
2010-09-01,4.4028
2010-09-02,1.6284
2010-09-03,1.1504
2010-09-07,-1.7262
2010-09-08,0.0827
2010-09-09,-0.1032
2010-09-10,-0.4547
2010-09-13,1.5158
2010-09-14,-0.3886
2010-09-15,1.807
2010-09-16,-0.7463
2010-09-17,0.3658
2010-09-20,1.8425
2010-09-21,-1.3519
2010-09-22,0.0
2010-09-23,-1.31
2010-09-24,6.4325
2010-09-27,0.2302
2010-09-28,2.2971
2010-09-29,1.7216
2010-09-30,-0.6806
2010-10-01,0.5371
2010-10-04,-1.7686
2010-10-05,4.9887
2010-10-06,-1.179
2010-10-07,0.5785
2010-10-08,0.0359
2010-10-11,0.8264
2010-10-12,-0.4989
2010-10-13,1.0924
2010-10-14,1.109
2010-10-15,-0.8924
2010-10-18,0.9567
2010-10-19,-2.5641
2010-10-20,0.8391
2010-10-21,1.9667
2010-10-22,1.4095
2010-10-25,3.237
2010-10-26,-4.0035
2010-10-27,-0.7751
2010-10-28,-0.0558
2010-10-29,-0.093
2010-11-01,0.1676
2010-11-02,4.4998000000000005
2010-11-03,0.2669
2010-11-04,2.3957
2010-11-05,0.5026
2010-11-08,0.7415
2010-11-09,0.9072
2010-11-10,0.5089
2010-11-11,-1.5359
2010-11-12,-1.3197999999999999
2010-11-15,-1.9628
2010-11-16,-3.2424
2010-11-17,0.4944
2010-11-18,2.2413
2010-11-19,1.1941
2010-11-22,-0.317
2010-11-23,-1.7490999999999999
2010-11-24,5.0351
2010-11-26,-0.291
2010-11-29,-2.5584
2010-11-30,-1.5507
2010-12-01,0.5549
2010-12-02,2.9548
2010-12-03,0.5705
2010-12-06,-0.5501
2010-12-07,-0.2939
2010-12-08,0.4161
2010-12-09,0.5352
2010-12-10,0.5667
2010-12-13,-1.2466
2010-12-14,1.5909
2010-12-15,0.3404
2010-12-16,0.7464
2010-12-17,0.7072
2010-12-20,0.2174
2010-12-21,0.0834
2010-12-22,0.4667
2010-12-23,0.4148
2010-12-27,0.4627
2010-12-28,-0.0987
2010-12-29,-1.2511999999999999
2010-12-30,-0.0167
2010-12-31,-0.4002
2011-01-03,2.3774
2011-01-04,-0.7686
2011-01-05,1.5655999999999999
2011-01-06,0.7302
2011-01-07,-0.6604
2011-01-10,0.4702
2011-01-11,-1.1943
2011-01-12,0.6861
2011-01-13,0.3245
2011-01-14,1.3907
2011-01-18,-0.8772
2011-01-19,-1.1263
2011-01-20,0.0814
2011-01-21,0.8455
2011-01-24,0.6933
2011-01-25,-0.0961
2011-01-26,1.1701
2011-01-27,1.1248
2011-01-28,-2.1307
2011-01-31,1.2806
2011-02-01,5.9902
2011-02-02,1.0289
2011-02-03,-0.9004
2011-02-04,1.0873
2011-02-07,0.2357
2011-02-08,0.5733
2011-02-09,0.2923
2011-02-10,1.195
2011-02-11,2.0593
2011-02-14,1.1994
2011-02-15,-0.3486
2011-02-16,1.1473
2011-02-17,0.5533
2011-02-18,0.7566
2011-02-22,-4.1917
2011-02-23,-1.6816
2011-02-24,1.4785
2011-02-25,1.4998
2011-02-28,0.7881
2011-03-01,-2.234
2011-03-02,-0.1285
2011-03-03,3.2032
2011-03-04,-0.8729
2011-03-07,-2.1666
2011-03-08,2.0146
2011-03-09,-0.9664
2011-03-10,-3.1254
2011-03-11,0.1022
2011-03-14,-0.2625
2011-03-15,-1.5352999999999999
2011-03-16,-0.401
2011-03-17,1.4463
2011-03-18,0.1323
2011-03-21,1.1595
2011-03-22,-0.8706
2011-03-23,-0.3074
2011-03-24,1.0865
2011-03-25,0.581
2011-03-28,-0.9675
2011-03-29,0.4666
2011-03-30,0.6386
2011-03-31,0.7932
2011-04-01,-2.275
2011-04-04,0.6589
2011-04-05,0.5091
2011-04-06,3.9074
2011-04-07,1.1003
2011-04-08,-0.7852
2011-04-11,0.6804
2011-04-12,-1.4343
2011-04-13,-0.3078
2011-04-14,-0.2246
2011-04-15,0.5345
2011-04-18,-0.8675
2011-04-19,0.5505
2011-04-20,2.3021
2011-04-21,0.5488
2011-04-25,-0.3002
2011-04-26,3.4492
2011-04-27,-0.516
2011-04-28,0.2793
2011-04-29,-0.3448
2011-05-02,-0.6255
2011-05-03,-1.9285
2011-05-04,-0.6964
2011-05-05,-0.7838
2011-05-06,0.2079
2011-05-09,0.3458
2011-05-10,0.9649
2011-05-11,-0.9693
2011-05-12,0.1103
2011-05-13,-1.4046
2011-05-16,-2.2067
2011-05-17,-2.1994
2011-05-18,1.0514000000000001
2011-05-19,-0.3468
2011-05-20,-0.522
2011-05-23,-1.6035
2011-05-24,-2.2074
2011-05-25,0.6666
2011-05-26,0.8126
2011-05-27,0.3881
2011-05-31,0.6543
2011-06-01,-2.5262000000000002
2011-06-02,-0.3789
2011-06-03,-1.78
2011-06-06,-0.8674
2011-06-07,0.7969
2011-06-08,-1.8601999999999999
2011-06-09,0.3475
2011-06-10,-1.3852
2011-06-13,0.2075
2011-06-14,2.0548
2011-06-15,-3.0748
2011-06-16,-0.7085
2011-06-17,-0.2271
2011-06-20,1.0241
2011-06-21,0.7562
2011-06-22,-0.3513
2011-06-23,-1.1378
2011-06-24,-0.8916
2011-06-27,0.0654
2011-06-28,5.4266
2011-06-29,1.4729
2011-06-30,-0.1681
2011-07-01,1.1631
2011-07-05,0.0908
2011-07-06,0.9825
2011-07-07,1.5567
2011-07-08,-1.238
2011-07-11,-2.0743
2011-07-12,-0.2438
2011-07-13,1.0082
2011-07-14,-1.467
2011-07-15,-0.2609
2011-07-18,-2.2776
2011-07-19,3.3071
2011-07-20,-0.6555
2011-07-21,1.8106
2011-07-22,0.6933
2011-07-25,-0.3592
2011-07-26,-1.4421
2011-07-27,-3.5208
2011-07-28,-1.2006000000000001
2011-07-29,-0.1919
2011-08-01,0.6088
2011-08-02,-3.6943
2011-08-03,-1.8519
2011-08-04,-7.4124
2011-08-05,-2.2926
2011-08-08,-8.7523
2011-08-09,5.5714
2011-08-10,-6.9785
2011-08-11,5.9643
2011-08-12,1.4513
2011-08-15,4.0595
2011-08-16,-1.0032
2011-08-17,-0.4879
2011-08-18,-7.4298
2011-08-19,-0.7945
2011-08-22,0.0411
2011-08-23,5.275
2011-08-24,1.3258
2011-08-25,0.1924
2011-08-26,4.0714
2011-08-29,5.8498
2011-08-30,1.0112
2011-08-31,1.8467
2011-09-01,-0.932
2011-09-02,-4.0198
2011-09-06,-0.4634
2011-09-07,3.7243
2011-09-08,-2.3649
2011-09-09,-4.261
2011-09-12,1.8837000000000002
2011-09-13,0.9607
2011-09-14,3.2496
2011-09-15,1.9127
2011-09-16,0.0341
2011-09-19,-1.518
2011-09-20,-3.8621
2011-09-21,-4.3956
2011-09-22,-7.0473
2011-09-23,0.3041
2011-09-26,-1.152
2011-09-27,6.5835
2011-09-28,-5.4287
2011-09-29,1.0751
2011-09-30,-4.7963000000000005
2011-10-03,-4.9325
2011-10-04,6.7406
2011-10-05,0.27
2011-10-06,-0.4558
2011-10-07,2.7471
2011-10-10,3.9295
2011-10-11,-1.8904999999999998
2011-10-12,3.377
2011-10-13,-2.3059
2011-10-14,4.0519
2011-10-17,-5.6333
2011-10-18,2.9046
2011-10-19,-5.2365
2011-10-20,0.2876
2011-10-21,3.4412
2011-10-24,4.3168
2011-10-25,6.53
2011-10-26,2.7441
2011-10-27,2.6361
2011-10-28,0.2028
2011-10-31,-1.0287
2011-11-01,-3.527
2011-11-02,1.8014999999999999
2011-11-03,3.4525
2011-11-04,-1.5764
2011-11-07,-0.3237
2011-11-08,5.9145
2011-11-09,-8.4893
2011-11-10,2.7337
2011-11-11,3.5536
2011-11-14,-0.1658
2011-11-15,1.2122
2011-11-16,-1.4438
2011-11-17,-1.8145
2011-11-18,1.1021
2011-11-21,-2.5826000000000002
2011-11-22,-2.1863
2011-11-23,-4.875
2011-11-25,-1.4245999999999999
2011-11-28,6.1562
2011-11-29,-0.5481
2011-11-30,9.1733
2011-12-01,-1.433
2011-12-02,-0.8591
2011-12-05,3.4494
2011-12-06,0.8698
2011-12-07,-0.6228
2011-12-08,-3.5674
2011-12-09,2.6662
2011-12-12,-2.2074
2011-12-13,-2.6390000000000002
2011-12-14,-1.9605000000000001
2011-12-15,-0.6781
2011-12-16,2.0658
2011-12-19,-2.0926
2011-12-20,4.7477
2011-12-21,-1.4216
2011-12-22,1.9851
2011-12-23,1.5472000000000001
2011-12-27,0.1802
2011-12-28,-2.2077
2011-12-29,0.9197
2011-12-30,-1.1764999999999999
2012-01-03,2.8672
2012-01-04,-0.163
2012-01-05,-0.0327
2012-01-06,0.7513
2012-01-09,0.4863
2012-01-10,2.3552
2012-01-11,1.6548
2012-01-12,0.9457
2012-01-13,-0.6604
2012-01-17,-0.572
2012-01-18,1.6172
2012-01-19,2.0046
2012-01-20,-0.09
2012-01-23,0.4505
2012-01-24,0.3587
2012-01-25,0.4617
2012-01-26,0.9785
2012-01-27,0.2643
2012-01-30,-0.7907
2012-01-31,-3.3063000000000002
2012-02-01,1.6181
2012-02-02,2.1782
2012-02-03,4.0576
2012-02-06,-0.7771
2012-02-07,0.2848
2012-02-08,0.2698
2012-02-09,-0.5381
2012-02-10,-1.4806
2012-02-13,1.0549
2012-02-14,-0.5148
2012-02-15,-1.0206
2012-02-16,1.0311
2012-02-17,-0.2012
2012-02-21,0.9362
2012-02-22,-1.8978000000000002
2012-02-23,0.3927
2012-02-24,0.7534
2012-02-27,-1.2367
2012-02-28,1.2085
2012-02-29,0.0432
2012-03-01,-0.2013
2012-03-02,-1.6427
2012-03-05,0.1465
2012-03-06,-1.2142
2012-03-07,1.4364
2012-03-08,1.6058
2012-03-09,1.8965999999999998
2012-03-12,-0.1128
2012-03-13,2.1598
2012-03-14,-1.4232
2012-03-15,0.5607
2012-03-16,-0.223
2012-03-19,1.1037
2012-03-20,-1.9207
2012-03-21,0.5635
2012-03-22,-0.5604
2012-03-23,1.2961
2012-03-26,1.7524
2012-03-27,0.287
2012-03-28,-1.6901000000000002
2012-03-29,0.1941
2012-03-30,0.3598
2012-04-02,0.7307
2012-04-03,-1.2729
2012-04-04,-1.1646
2012-04-05,-0.8136
2012-04-09,-0.8203
2012-04-10,-1.2406
2012-04-11,1.1984
2012-04-12,1.1129
2012-04-13,-0.7478
2012-04-16,0.526
2012-04-17,1.089
2012-04-18,-1.0772
2012-04-19,-1.4990999999999999
2012-04-20,0.9476
2012-04-23,-0.896
2012-04-24,-0.2153
2012-04-25,-3.6675
2012-04-26,2.3589
2012-04-27,1.2544
2012-04-30,-1.21
2012-05-01,0.35
2012-05-02,0.8864
2012-05-03,-0.2881
2012-05-04,-1.9066999999999998
2012-05-07,0.2209
2012-05-08,0.2204
2012-05-09,-0.0733
2012-05-10,-0.8216
2012-05-11,0.2071
2012-05-14,-2.2586
2012-05-15,-0.1296
2012-05-16,-1.8335
2012-05-17,-3.2397
2012-05-18,-0.8029
2012-05-21,1.6187
2012-05-22,0.7795
2012-05-23,-1.6311
2012-05-24,0.0
2012-05-25,-0.1197
2012-05-29,2.8068
2012-05-30,-1.7812999999999999
2012-05-31,-2.5254
2012-06-01,-3.3907
2012-06-04,-0.9179
2012-06-05,2.1617
2012-06-06,1.1024
2012-06-07,-1.4245999999999999
2012-06-08,0.6244
2012-06-11,-3.3156
2012-06-12,0.3484
2012-06-13,-2.723
2012-06-14,-0.2254
2012-06-15,-0.1506
2012-06-18,1.6406
2012-06-19,2.616
2012-06-20,1.1571
2012-06-21,-3.8427
2012-06-22,1.2454
2012-06-25,-2.9741
2012-06-26,-1.1921
2012-06-27,0.5745
2012-06-28,-2.6276
2012-06-29,3.7348
2012-07-02,1.263
2012-07-03,2.6061
2012-07-05,-0.0181
2012-07-06,-2.3045
2012-07-09,-1.2444
2012-07-10,-2.2005
2012-07-11,1.1346
2012-07-12,0.1902
2012-07-13,1.6891
2012-07-16,-2.7809
2012-07-17,-0.9023
2012-07-18,4.0294
2012-07-19,1.4339
2012-07-20,-2.9374000000000002
2012-07-23,-1.7023000000000001
2012-07-24,-3.9446
2012-07-25,-0.3205
2012-07-26,2.5723000000000003
2012-07-27,7.1121
2012-07-30,1.5914000000000001
2012-07-31,2.4667
2012-08-01,-2.214
2012-08-02,-0.6828
2012-08-03,2.6235
2012-08-06,0.7581
2012-08-07,4.3745
2012-08-08,-0.0168
2012-08-09,0.4359
2012-08-10,0.4174
2012-08-13,0.133
2012-08-14,-0.4483
2012-08-15,1.2342
2012-08-16,1.2026
2012-08-17,-0.0977
2012-08-20,-0.1304
2012-08-21,-0.1305
2012-08-22,-0.2451
2012-08-23,-0.2293
2012-08-24,0.2462
2012-08-27,-0.2456
2012-08-28,0.5581
2012-08-29,-0.0326
2012-08-30,-2.0248
2012-08-31,0.2167
2012-09-04,1.0311
2012-09-05,0.0988
2012-09-06,2.1214
2012-09-07,0.0483
2012-09-10,0.1931
2012-09-11,0.0964
2012-09-12,0.995
2012-09-13,0.1271
2012-09-14,0.984
2012-09-17,-0.7072
2012-09-18,-0.8389
2012-09-19,0.1596
2012-09-20,-1.1155
2012-09-21,0.8219
2012-09-24,-0.5914
2012-09-25,-7.8629999999999995
2012-09-26,-1.6404999999999998
2012-09-27,2.1647
2012-09-28,-0.2084
2012-10-01,0.4873
2012-10-02,-1.195
2012-10-03,-0.0175
2012-10-04,-0.0701
2012-10-05,-0.0175
2012-10-08,-0.1404
2012-10-09,-2.7236000000000002
2012-10-10,-1.1922
2012-10-11,0.8227
2012-10-12,-1.4325
2012-10-15,1.7107999999999999
2012-10-16,0.8139
2012-10-17,1.9017
2012-10-18,-0.5458
2012-10-19,-1.2746
2012-10-22,-0.0717
2012-10-23,1.0946
2012-10-24,-0.3727
2012-10-25,2.4764
2012-10-26,-0.4346
2012-10-31,2.3573
2012-11-01,1.5183
2012-11-02,-0.9578
2012-11-05,1.8493
2012-11-06,1.5159
2012-11-07,-2.445
2012-11-08,-0.7569
2012-11-09,0.9661
2012-11-12,-0.7051
2012-11-13,-0.8622
2012-11-14,-0.7844
2012-11-15,-0.4469
2012-11-16,-0.7251
2012-11-19,2.4522
2012-11-20,-0.5262
2012-11-21,0.3925
2012-11-23,1.9207999999999998
2012-11-26,-0.4336
2012-11-27,-0.1843
2012-11-28,0.6713
2012-11-29,1.6836
2012-11-30,0.1311
2012-12-03,-0.262
2012-12-04,1.0013
2012-12-05,0.2275
2012-12-06,-0.3243
2012-12-07,0.3904
2012-12-10,-0.0486
2012-12-11,0.1135
2012-12-12,-0.6316
2012-12-13,-0.4726
2012-12-14,-0.0491
2012-12-17,1.2615
2012-12-18,1.9576
2012-12-19,-0.2539
2012-12-20,0.9386
2012-12-21,-0.394
2012-12-24,-0.5222
2012-12-26,0.2068
2012-12-27,0.2222
2012-12-28,-0.7919
2012-12-31,2.1391999999999998
2013-01-02,3.0322
2013-01-03,-0.3337
2013-01-04,1.2177
2013-01-07,0.015
2013-01-08,-2.2553
2013-01-09,-0.323
2013-01-10,-0.4475
2013-01-11,0.5115
2013-01-14,-0.0617
2013-01-15,0.2778
2013-01-16,2.7855
2013-01-17,1.5721
2013-01-18,-2.0932
2013-01-22,0.3914
2013-01-23,0.5099
2013-01-24,-0.1194
2013-01-25,1.1652
2013-01-28,-0.2363
2013-01-29,-2.0722
2013-01-30,1.6475
2013-01-31,0.0446
2013-02-01,1.2634
2013-02-04,0.0
2013-02-05,2.6127000000000002
2013-02-06,-0.2289
2013-02-07,0.086
2013-02-08,1.5614
2013-02-11,-0.3385
2013-02-12,-0.4529
2013-02-13,-0.2985
2013-02-14,0.3707
2013-02-15,-0.0426
2013-02-19,0.3411
2013-02-20,-0.9915
2013-02-21,-0.5722
2013-02-22,0.6906
2013-02-25,-2.0149
2013-02-26,-0.0146
2013-02-27,0.5834
2013-02-28,-0.058
2013-03-01,-0.4063
2013-03-04,-0.7284
2013-03-05,0.9099
2013-03-06,0.0873
2013-03-07,0.5376
2013-03-08,0.4625
2013-03-11,0.3309
2013-03-12,0.1434
2013-03-13,0.2864
2013-03-14,0.8281
2013-03-15,0.1274
2013-03-18,-0.1131
