ticker,PPS US Equity
2013-04-09,-0.6713
2013-04-10,-0.0398
2013-04-11,0.0795
2013-04-12,1.2319
2013-04-15,-2.0216
2013-04-16,1.4423
2013-04-17,-1.2836
2013-04-18,0.3201
2013-04-19,0.2991
2013-04-22,-0.1193
2013-04-23,0.2189
2013-04-24,0.2383
2013-04-25,-0.9709
2013-04-26,-1.2605
2013-04-29,0.8105
2013-04-30,-0.6432
2013-05-01,-1.1531
2013-05-02,0.1023
2013-05-03,-1.5948
2013-05-06,0.6649
2013-05-07,1.6512
2013-05-08,-0.2843
2013-05-09,-0.1629
2013-05-10,1.1829
2013-05-13,0.9877
2013-05-14,-0.1397
2013-05-15,0.3398
2013-05-16,0.7769
2013-05-17,1.4034
2013-05-20,0.7797
2013-05-21,1.0058
2013-05-22,-2.2597
2013-05-23,-1.8809
2013-05-24,-0.02
2013-05-28,-1.6976
2013-05-29,-1.2597
2013-05-30,-1.1728
2013-05-31,-0.4789
2013-06-03,1.6736
2013-06-04,-1.5021
2013-06-05,-0.6685
2013-06-06,-0.2103
2013-06-07,-0.1475
2013-06-10,0.0422
2013-06-11,-1.0127
2013-06-12,-0.2558
2013-06-13,2.5855
2013-06-14,0.0625
2013-06-17,-1.2281
2013-06-18,-0.3372
2013-06-19,-1.1842
2013-06-20,-2.7605
2013-06-21,2.6188000000000002
2013-06-24,1.5441
2013-06-25,0.4857
2013-06-26,1.4712
2013-06-27,3.0448
2013-06-28,0.1619
2013-07-01,-0.1819
2013-07-02,0.1417
2013-07-03,-0.5458
2013-07-05,-0.2642
2013-07-08,-0.1019
2013-07-09,0.408
2013-07-10,-0.6095
2013-07-11,1.6353
2013-07-12,-0.4425
2013-07-15,0.303
2013-07-16,0.5237
2013-07-17,-0.3005
2013-07-18,0.2814
2013-07-19,-0.8617
2013-07-22,0.5458
2013-07-23,-0.5026
2013-07-24,-3.3138
2013-07-25,0.209
2013-07-26,1.3764
2013-07-29,-1.3783
2013-07-30,-2.0442
2013-07-31,-0.937
2013-08-01,0.9888
2013-08-02,0.447
2013-08-05,-0.7841
2013-08-06,-0.6621
2013-08-07,-0.1505
2013-08-08,-0.5168
2013-08-09,2.4242
2013-08-12,-1.12
2013-08-13,-1.0259
2013-08-14,-0.4319
2013-08-15,-0.9326
2013-08-16,-1.817
2013-08-19,-0.3122
2013-08-20,1.2972000000000001
2013-08-21,0.265
2013-08-22,0.9029
2013-08-23,0.5238
2013-08-26,-0.1303
2013-08-27,0.3478
2013-08-28,-0.7149
2013-08-29,-0.5455
2013-08-30,-0.7679
2013-09-03,-1.9014
2013-09-04,0.6987
2013-09-05,-0.291
2013-09-06,1.0999
2013-09-09,2.0426
2013-09-10,-0.6527
2013-09-11,-0.1533
2013-09-12,-0.8993
2013-09-13,1.4166
2013-09-16,0.0436
2013-09-17,-1.7452
2013-09-18,3.5968
2013-09-19,-0.2786
2013-09-20,-0.7092
2013-09-23,-1.7749000000000001
2013-09-24,-1.5425
2013-09-25,0.0
2013-09-26,1.1191
2013-09-27,0.0
2013-09-30,0.379
2013-10-01,0.1777
2013-10-02,0.5765
2013-10-03,-2.2707
2013-10-04,-0.7444
2013-10-07,-0.2273
2013-10-08,-0.3645
2013-10-09,0.8688
2013-10-10,2.2212
2013-10-11,-0.1109
2013-10-14,-0.0444
2013-10-15,-0.7551
2013-10-16,0.9174
2013-10-17,2.4612
2013-10-18,-0.1731
2013-10-21,-1.1923
2013-10-22,1.6016
2013-10-23,-0.5614
2013-10-24,-2.7796
2013-10-25,1.8092000000000001
2013-10-28,-0.9215
2013-10-29,-0.5536
2013-10-30,2.8056
2013-10-31,-0.9313
2013-11-01,-1.1369
2013-11-04,0.9067
2013-11-05,-2.06
2013-11-06,0.4699
2013-11-07,0.245
2013-11-08,-1.4219
2013-11-11,-0.0225
2013-11-12,-0.4509
2013-11-13,0.702
2013-11-14,0.832
2013-11-15,-0.9367
2013-11-18,-0.6754
2013-11-19,0.068
2013-11-20,-0.5889
2013-11-21,0.1823
2013-11-22,-0.4549
2013-11-25,-0.6854
2013-11-26,-1.1272
2013-11-27,0.9074
2013-11-29,-1.1759
2013-12-02,-0.4433
2013-12-03,0.7734
2013-12-04,4.3023
2013-12-05,1.4493
2013-12-06,1.4285999999999999
2013-12-09,0.0217
2013-12-10,0.2383
2013-12-11,-2.4422
2013-12-12,-0.7754
2013-12-13,0.4689
2013-12-16,-0.7556
2013-12-17,0.6717
2013-12-18,0.8897
2013-12-19,-0.5732
2013-12-20,0.7761
2013-12-23,-0.022
2013-12-24,0.132
2013-12-26,0.0659
2013-12-27,0.7907
2013-12-30,0.1961
2013-12-31,-0.92
2014-01-02,0.5306
2014-01-03,1.7593999999999999
2014-01-06,-0.8213
2014-01-07,-1.5472000000000001
2014-01-08,-0.8411
2014-01-09,1.1161
2014-01-10,1.7219
2014-01-13,0.6293
2014-01-14,1.3586
2014-01-15,0.0213
2014-01-16,0.3616
2014-01-17,0.6783
2014-01-21,-0.8842
2014-01-22,0.1487
2014-01-23,-0.0636
2014-01-24,-1.3582
2014-01-27,-2.5818
2014-01-28,0.0221
2014-01-29,0.1546
2014-01-30,1.6534
2014-01-31,1.7784
2014-02-03,-1.1506
2014-02-04,-0.8191
2014-02-05,-0.8694
2014-02-06,1.5128
2014-02-07,1.4471
2014-02-10,0.8303
2014-02-11,-0.5279
2014-02-12,2.6321
2014-02-13,-0.2689
2014-02-14,-0.5392
2014-02-18,0.146
2014-02-19,0.6663
2014-02-20,0.1034
2014-02-21,0.9504
2014-02-24,0.2251
2014-02-25,0.9598
2014-02-26,-0.9102
2014-02-27,-1.0614
2014-02-28,0.1238
2014-03-03,0.783
2014-03-04,1.2472
2014-03-05,-0.5452
2014-03-06,-0.731
2014-03-07,-0.3068
2014-03-10,-0.4514
2014-03-11,1.0305
2014-03-12,-0.5508
2014-03-13,-0.0205
2014-03-14,1.1078999999999999
2014-03-17,0.0609
2014-03-18,0.3853
2014-03-19,-2.4242
2014-03-20,0.6211
2014-03-21,0.1029
2014-03-24,0.6578
2014-03-25,1.4294
2014-03-26,-1.3489
2014-03-27,0.6327
2014-03-28,-0.1634
2014-03-31,0.4706
2014-04-01,0.1426
2014-04-02,2.3998
2014-04-03,-0.3774
2014-04-04,0.5183
2014-04-07,-0.2578
2014-04-08,-0.338
2014-04-09,-0.4988
2014-04-10,0.0201
2014-04-11,-1.1227
2014-04-14,-0.1419
2014-04-15,0.5076
2014-04-16,1.0707
2014-04-17,-0.1199
2014-04-21,-0.1401
2014-04-22,-0.0601
2014-04-23,-1.0828
2014-04-24,-0.3041
2014-04-25,1.6267
2014-04-28,0.3401
2014-04-29,-0.319
2014-04-30,0.4401
2014-05-01,0.6971
2014-05-02,0.4153
2014-05-05,0.4136
2014-05-06,-0.0588
2014-05-07,1.0991
2014-05-08,0.0
2014-05-09,0.3106
2014-05-12,0.0194
2014-05-13,-0.6385
2014-05-14,0.4479
2014-05-15,-0.6398
2014-05-16,0.6244
2014-05-19,-0.892
2014-05-20,-0.0587
2014-05-21,-1.5857
2014-05-22,0.4376
2014-05-23,0.7328
2014-05-27,0.6488
2014-05-28,-0.254
2014-05-29,0.0588
2014-05-30,0.1174
2014-06-02,0.5865
2014-06-03,0.2138
2014-06-04,0.097
2014-06-05,1.1626
2014-06-06,0.6129
2014-06-09,-1.561
2014-06-10,1.4311
2014-06-11,-0.3622
2014-06-12,0.6697
2014-06-13,0.2471
2014-06-16,0.2086
2014-06-17,0.2838
2014-06-18,0.2264
2014-06-19,0.5271
2014-06-20,0.1311
2014-06-23,-0.2244
2014-06-24,-0.15
2014-06-25,0.1877
2014-06-26,0.5434
2014-06-27,0.6947
2014-06-30,-0.317
2014-07-01,0.4676
2014-07-02,0.2793
2014-07-03,0.0557
2014-07-07,0.2041
2014-07-08,0.3333
2014-07-09,-0.4799
2014-07-10,0.7047
2014-07-11,0.3499
2014-07-14,0.6056
2014-07-15,0.2371
2014-07-16,0.6187
2014-07-17,-0.7958
2014-07-18,0.5652
2014-07-21,-0.5257
2014-07-22,0.0547
2014-07-23,0.4736
2014-07-24,0.6345
2014-07-25,-0.8647
2014-07-28,1.0176
2014-07-29,-0.3058
2014-07-30,0.3067
2014-07-31,-2.5004
2014-08-01,-0.0738
2014-08-04,1.8648
2014-08-05,-0.8882
2014-08-06,0.1463
2014-08-07,0.0548
2014-08-08,-1.0221
2014-08-11,0.3504
2014-08-12,-0.2205
2014-08-13,1.6575
2014-08-14,-0.2717
2014-08-15,-0.0363
2014-08-18,0.5088
2014-08-19,0.4339
2014-08-20,-0.306
2014-08-21,-0.632
2014-08-22,-0.3998
2014-08-25,-0.4379
2014-08-26,0.7697
2014-08-27,-0.2
2014-08-28,-0.2551
2014-08-29,0.5115
2014-09-02,-0.0545
2014-09-03,0.5274
2014-09-04,0.0181
2014-09-05,0.4341
2014-09-08,0.09
2014-09-09,-0.8276
2014-09-10,-2.3585
2014-09-11,-0.799
2014-09-12,-3.1841
2014-09-15,-0.0774
2014-09-16,0.6583
2014-09-17,-0.25
2014-09-18,-0.3857
2014-09-19,-0.1161
2014-09-22,-0.2713
2014-09-23,-0.6801
2014-09-24,0.2152
2014-09-25,-0.5467
2014-09-26,1.1975
2014-09-29,0.5083
2014-09-30,-0.1362
2014-10-01,0.0974
2014-10-02,-0.3892
2014-10-03,0.3126
2014-10-06,0.2921
2014-10-07,0.4078
2014-10-08,2.2239
2014-10-09,-0.9459
2014-10-10,0.8021
2014-10-13,0.0758
2014-10-14,2.2719
2014-10-15,-1.1107
2014-10-16,0.5241
2014-10-17,-0.5773
2014-10-20,2.3225
2014-10-21,0.4393
2014-10-22,-0.0364
2014-10-23,0.6199
2014-10-24,-1.4495
2014-10-27,0.9193
2014-10-28,0.0182
2014-10-29,-0.7832
2014-10-30,0.0367
2014-10-31,2.661
2014-11-03,0.9653
2014-11-04,-0.5843
2014-11-05,-0.1959
2014-11-06,-1.0171
2014-11-07,-0.2704
2014-11-10,1.4823
2014-11-11,-0.4809
2014-11-12,0.4833
2014-11-13,1.9771999999999998
2014-11-14,-1.2402
2014-11-17,1.2027
2014-11-18,0.8913
2014-11-19,-1.9747
2014-11-20,1.343
2014-11-21,0.4359
2014-11-24,0.3993
2014-11-25,-0.1383
2014-11-26,1.1602000000000001
2014-11-28,0.2739
2014-12-01,-1.8094999999999999
2014-12-02,0.5563
2014-12-03,-0.7089
2014-12-04,0.2438
2014-12-05,0.3995
2014-12-08,0.6401
2014-12-09,0.9455
2014-12-10,-0.1192
2014-12-11,0.4945
2014-12-12,-0.9332
2014-12-15,-1.2502
2014-12-16,-0.0867
2014-12-17,1.3713
2014-12-18,-0.0171
2014-12-19,0.2055
2014-12-22,2.3586
2014-12-23,-0.0835
2014-12-24,-0.5515
2014-12-26,0.084
2014-12-29,0.7388
2014-12-30,-0.5833
2014-12-31,-0.8101
2015-01-02,1.0039
2015-01-05,1.1961
2015-01-06,0.5161
2015-01-07,1.4243000000000001
2015-01-08,1.3553
2015-01-09,0.5155
2015-01-12,0.5129
2015-01-13,-0.5422
2015-01-14,1.0903
2015-01-15,0.0476
2015-01-16,0.4122
2015-01-20,-2.7155
2015-01-21,0.7141
2015-01-22,1.2407
2015-01-23,-0.6685
2015-01-26,1.1216
2015-01-27,-0.2218
2015-01-28,-0.5399
2015-01-29,-1.1336
2015-01-30,-1.8895
2015-02-02,-0.5267
2015-02-03,-0.0496
2015-02-04,0.5298
2015-02-05,0.0659
2015-02-06,-4.4437
2015-02-09,-0.9128
2015-02-10,-0.3998
2015-02-11,-0.0698
2015-02-12,1.729
2015-02-13,-0.9442
2015-02-17,-1.2652
2015-02-18,2.2292
2015-02-19,-1.3565
2015-02-20,0.644
2015-02-23,0.8648
2015-02-24,-2.572
2015-02-25,0.4048
2015-02-26,-1.3848
2015-02-27,1.0843
2015-03-02,0.4044
2015-03-03,-0.4378
2015-03-04,-1.1609
2015-03-05,0.5161
2015-03-06,-2.5141999999999998
2015-03-09,0.1271
2015-03-10,0.3991
2015-03-11,-0.271
2015-03-12,0.3261
2015-03-13,-0.0542
2015-03-16,0.9033
2015-03-17,-0.376
2015-03-18,3.307
2015-03-19,-1.009
2015-03-20,2.7592
2015-03-23,0.838
2015-03-24,-1.3738000000000001
2015-03-25,-1.6165
2015-03-26,-0.4894
2015-03-27,0.0527
2015-03-30,0.8133
2015-03-31,-0.1578
2015-04-01,-1.1593
2015-04-02,1.1196
2015-04-06,0.2285
2015-04-07,-1.1222
2015-04-08,-0.0532
2015-04-09,-1.4017
2015-04-10,0.5399
2015-04-13,-0.1432
2015-04-14,0.7349
2015-04-15,-0.7295
2015-04-16,-0.2868
2015-04-17,-0.5213
2015-04-20,0.0542
2015-04-21,0.4334
2015-04-22,2.05
2015-04-23,0.4581
2015-04-24,-0.2105
2015-04-27,2.1621
2015-04-28,1.256
2015-04-29,-0.7816
2015-04-30,-2.0894
2015-05-01,-0.7347
2015-05-04,0.652
2015-05-05,-3.0462
2015-05-06,1.9321000000000002
2015-05-07,1.5058
2015-05-08,0.5236
2015-05-11,-2.0833
2015-05-12,1.0816
2015-05-13,-0.5087
2015-05-14,1.2694
2015-05-15,0.9749
2015-05-18,-0.8103
2015-05-19,0.0869
2015-05-20,-0.33
2015-05-21,-0.4356
2015-05-22,0.14
2015-05-26,-0.9088
2015-05-27,1.2522
2015-05-28,-0.209
2015-05-29,-0.8378
2015-06-01,1.6194
2015-06-02,-1.3684
2015-06-03,-1.9845000000000002
2015-06-04,0.5375
2015-06-05,-0.1426
2015-06-08,-0.1428
2015-06-09,-0.6971
2015-06-10,0.45
2015-06-11,-0.5375
2015-06-12,-0.5404
2015-06-15,-0.2898
2015-06-16,0.3996
2015-06-17,0.0362
2015-06-18,0.9224
2015-06-19,-1.1828
2015-06-22,-1.1607
2015-06-23,0.1101
2015-06-24,0.0367
2015-06-25,-0.4214
2015-06-26,1.0672
2015-06-29,-0.5506
2015-06-30,0.3322
2015-07-01,3.1819
2015-07-02,1.0873
2015-07-06,0.194
2015-07-07,1.7423
2015-07-08,-0.0346
2015-07-09,-0.225
2015-07-10,-0.2948
2015-07-13,-0.2957
2015-07-14,-0.2966
2015-07-15,-0.175
2015-07-16,0.2629
2015-07-17,-0.2622
2015-07-20,1.2796
2015-07-21,0.8134
2015-07-22,-0.3948
2015-07-23,-1.3271
2015-07-24,0.0699
2015-07-27,-0.5586
2015-07-28,-0.6144
2015-07-29,-0.0706
2015-07-30,-0.6716
2015-07-31,1.3167
2015-08-03,0.6498
2015-08-04,-0.3315
2015-08-05,-0.07
2015-08-06,0.8584
2015-08-07,0.938
2015-08-10,-0.3614
2015-08-11,0.6908
2015-08-12,0.9091
2015-08-13,1.1729
2015-08-14,0.4032
2015-08-17,0.8701
2015-08-18,0.3484
2015-08-19,-1.0415
2015-08-20,-1.0023
2015-08-21,-2.6156
2015-08-24,-4.0201
2015-08-25,-3.015
2015-08-26,3.3321
2015-08-27,2.3599
2015-08-28,-0.2288
2015-08-31,-2.3461
2015-09-01,-0.4155
2015-09-02,0.7981
2015-09-03,0.3059
2015-09-04,-1.7402
2015-09-08,0.7486
2015-09-09,-1.3954
2015-09-10,0.6616
2015-09-11,1.9536
2015-09-14,0.1612
2015-09-15,1.4482
2015-09-16,1.1632
2015-09-17,1.899
2015-09-18,-0.3761
2015-09-21,0.9439
2015-09-22,-0.204
2015-09-23,0.477
2015-09-24,-1.2716
2015-09-25,0.5152
2015-09-28,-2.1186
2015-09-29,1.2489
2015-09-30,1.2682
2015-10-01,0.9779
2015-10-02,0.4077
2015-10-05,0.7783
2015-10-06,-0.8395
2015-10-07,1.0836
2015-10-08,0.3685
2015-10-09,-0.1669
2015-10-12,1.1869
2015-10-13,-1.4538
2015-10-14,-0.6706
2015-10-15,1.5021
2015-10-16,1.1806
2015-10-19,1.7749000000000001
2015-10-20,0.7105
2015-10-21,-2.2126
2015-10-22,1.5739999999999998
2015-10-23,-0.7587
2015-10-26,0.1139
2015-10-27,-0.3899
2015-10-28,-0.7829
2015-10-29,0.2301
2015-10-30,-2.0174
2015-11-02,2.0757
2015-11-03,-3.8701
2015-11-04,-0.6312
2015-11-05,1.03
2015-11-06,-3.9252000000000002
2015-11-09,-0.5306
2015-11-10,2.2582
2015-11-11,-0.2608
2015-11-12,-0.8891
2015-11-13,0.4398
2015-11-16,1.5061
2015-11-17,1.2422
2015-11-18,-0.2897
2015-11-19,-0.0684
2015-11-20,1.0262
2015-11-23,0.4909
2015-11-24,-1.0108
2015-11-25,0.4595
2015-11-27,1.3721999999999999
2015-11-30,-1.4706000000000001
2015-12-01,1.5943
2015-12-02,-1.9032
2015-12-03,-1.2594
2015-12-04,2.2061
2015-12-07,-1.0793
2015-12-08,-0.0341
2015-12-09,-0.648
2015-12-10,-1.2015
2015-12-11,0.1564
2015-12-14,0.503
2015-12-15,0.5523
2015-12-16,1.5276
2015-12-17,-0.8115
2015-12-18,-1.4317
2015-12-21,0.6398
2015-12-22,0.6186
2015-12-23,1.0417
2015-12-24,-0.1014
2015-12-28,1.1166
2015-12-29,0.9035
2015-12-30,-0.1161
2015-12-31,-1.0702
2016-01-04,-1.1494
2016-01-05,1.6245
2016-01-06,-0.4375
2016-01-07,-1.5886
2016-01-08,-1.5455999999999999
2016-01-11,0.6803
2016-01-12,-0.5891
2016-01-13,-0.8365
2016-01-14,-1.6696
2016-01-15,0.2681
2016-01-19,0.3743
2016-01-20,-1.6693
2016-01-21,-0.6863
2016-01-22,1.8003
2016-01-25,-0.7145
2016-01-26,1.7271999999999998
2016-01-27,-1.1143
2016-01-28,-0.9122
2016-01-29,3.4116
2016-02-01,0.8902
2016-02-02,-1.3149
2016-02-03,0.7013
2016-02-04,-0.4526
2016-02-05,-4.4596
2016-02-08,-1.1715
2016-02-09,0.1297
2016-02-10,1.0174
2016-02-11,-1.8860999999999999
2016-02-12,0.7652
2016-02-16,1.2965
2016-02-17,-0.7862
2016-02-18,1.0505
2016-02-19,-0.3648
2016-02-22,0.9152
2016-02-23,-0.4353
2016-02-24,0.3097
2016-02-25,1.7254
2016-02-26,-0.5356
2016-02-29,0.0359
2016-03-01,2.6018
2016-03-02,1.3115999999999999
2016-03-03,0.5697
2016-03-04,0.8411
2016-03-07,-0.0851
2016-03-08,0.1363
2016-03-09,0.4083
2016-03-10,-1.0844
2016-03-11,1.1305
2016-03-14,-0.4065
2016-03-15,0.034
2016-03-16,0.748
2016-03-17,1.6875
2016-03-18,-0.8961
2016-03-21,-0.8372
2016-03-22,-0.6754
2016-03-23,-0.357
2016-03-24,-0.6995
2016-03-28,0.945
2016-03-29,2.0936
2016-03-30,0.3193
2016-03-31,0.067
2016-04-01,-0.5691
2016-04-04,0.0337
2016-04-05,-0.6563
2016-04-06,-0.1694
2016-04-07,-0.56
2016-04-08,0.0171
2016-04-11,-1.9792
2016-04-12,0.9399
2016-04-13,-1.2071
2016-04-14,-1.9375
2016-04-15,2.5454
2016-04-18,0.677
2016-04-19,0.9138
2016-04-20,-1.5034999999999998
2016-04-21,-1.2836
2016-04-22,1.7923
2016-04-25,1.053
2016-04-26,0.6833
2016-04-27,-1.4591
2016-04-28,-0.3099
2016-04-29,-0.9326
2016-05-02,1.4644
2016-05-03,1.5292
2016-05-04,1.1339
2016-05-05,1.4726
2016-05-06,1.0224
2016-05-09,0.7346
2016-05-10,-0.7778
2016-05-11,-1.8455
2016-05-12,1.1148
2016-05-13,-0.3291
2016-05-16,0.9906
2016-05-17,-0.2616
2016-05-18,-1.6882000000000001
2016-05-19,-0.9003
2016-05-20,1.2281
2016-05-23,-0.6315
2016-05-24,0.8864
2016-05-25,-0.0995
2016-05-26,-0.1328
2016-05-27,0.4985
2016-05-31,0.1488
2016-06-01,-0.9246
2016-06-02,-0.0333
2016-06-03,-1.2335
2016-06-06,-2.1772
2016-06-07,-0.1898
2016-06-08,0.121
2016-06-09,0.4316
2016-06-10,-0.1891
2016-06-13,0.5856
2016-06-14,-0.1712
2016-06-15,0.8233
2016-06-16,0.051
2016-06-17,-0.17
2016-06-20,-0.017
2016-06-21,0.3407
2016-06-22,-0.6112
2016-06-23,0.3416
2016-06-24,-0.1362
2016-06-27,0.3409
2016-06-28,1.9367999999999999
2016-06-29,1.5453999999999999
2016-06-30,0.9926
2016-07-01,-0.3276
2016-07-05,1.0025
2016-07-06,-0.4881
2016-07-07,-0.2616
2016-07-08,1.0656
2016-07-11,0.6326
2016-07-12,0.2095
2016-07-13,0.3539
2016-07-14,-0.4167
2016-07-15,-0.0966
2016-07-18,-0.0322
2016-07-19,0.6446
2016-07-20,-0.0801
2016-07-21,0.7212
2016-07-22,0.9865
2016-07-25,-0.1891
2016-07-26,-0.442
2016-07-27,-1.7282
2016-07-28,0.355
2016-07-29,2.2347
2016-08-01,0.4875
2016-08-02,-0.7668
2016-08-03,-1.0408
2016-08-04,-0.5896
2016-08-05,-0.1603
2016-08-08,0.7868
2016-08-09,0.3664
2016-08-10,-0.5079
2016-08-11,-1.3082
2016-08-12,0.582
2016-08-15,9.4182
2016-08-16,-3.1434
2016-08-17,1.4255
2016-08-18,-1.0467
2016-08-19,0.68
2016-08-22,-0.1201
2016-08-23,-0.3757
2016-08-24,-1.0256
2016-08-25,1.0667
2016-08-26,-0.7238
2016-08-29,1.2758
2016-08-30,-0.6599
2016-08-31,0.0604
2016-09-01,1.2674
2016-09-02,0.7002
2016-09-06,0.0
2016-09-07,-0.6658
2016-09-08,-0.6851
2016-09-09,-2.2795
2016-09-12,1.9644
2016-09-13,-2.8146
2016-09-14,1.0376
2016-09-15,-0.0766
2016-09-16,-0.1994
2016-09-19,1.8598
2016-09-20,0.2867
2016-09-21,0.3611
2016-09-22,1.0495
2016-09-23,0.6083
2016-09-26,1.3272
2016-09-27,-1.3244
2016-09-28,1.9617
2016-09-29,-1.6895
2016-09-30,-2.0296
2016-10-03,-2.1927
2016-10-04,-1.9171
2016-10-05,-2.4117
2016-10-06,-0.8884
2016-10-07,-0.5867
2016-10-10,0.9344
2016-10-11,-1.6566999999999998
2016-10-12,1.8002
2016-10-13,2.0766
2016-10-14,0.0636
2016-10-17,1.8266
2016-10-18,1.3414
2016-10-19,-0.2617
2016-10-20,0.4938
2016-10-21,0.3071
2016-10-24,0.5511
2016-10-25,0.1979
2016-10-26,-0.2127
2016-10-27,-2.8628
2016-10-28,0.5173
2016-10-31,2.6045
2016-11-01,0.1216
2016-11-02,-0.1518
2016-11-03,1.0947
2016-11-04,0.6618
2016-11-07,-0.5528
2016-11-08,1.6677
2016-11-09,-1.6994
2016-11-10,-2.4504
2016-11-11,0.2157
2016-11-14,1.2763
2016-11-15,-3.0367
2016-11-16,1.0022
2016-11-17,-1.1938
2016-11-18,-0.8159
2016-11-21,-0.0316
2016-11-22,2.2155
2016-11-23,-0.2168
2016-11-25,0.8534
2016-11-28,0.7077
2016-11-29,1.6346
2016-11-30,-2.2697
