ticker,OII US Equity
2013-04-03,-3.7639
2013-04-04,-1.7678
2013-04-05,1.1467
2013-04-08,2.6138
2013-04-09,-0.4296
2013-04-10,0.4623
2013-04-11,0.1994
2013-04-12,-1.1023
2013-04-15,-6.5944
2013-04-16,0.9778
2013-04-17,-3.5615
2013-04-18,1.2594
2013-04-19,0.8908
2013-04-22,1.0328
2013-04-23,1.6653
2013-04-24,7.963
2013-04-25,-0.1352
2013-04-26,0.346
2013-04-29,2.4434
2013-04-30,2.6778
2013-05-01,-1.0688
2013-05-02,2.6936999999999998
2013-05-03,0.9258
2013-05-06,0.7783
2013-05-07,1.5446
2013-05-08,0.5025
2013-05-09,-0.2297
2013-05-10,-0.0406
2013-05-13,-0.4878
2013-05-14,0.6944
2013-05-15,0.2975
2013-05-16,-0.2157
2013-05-17,2.3375
2013-05-20,0.3301
2013-05-21,-0.079
2013-05-22,-2.1335
2013-05-23,-0.3364
2013-05-24,-0.3916
2013-05-28,0.9625
2013-05-29,-0.8324
2013-05-30,-0.5703
2013-05-31,-1.0107
2013-06-03,-0.676
2013-06-04,-0.8057
2013-06-05,-1.6104
2013-06-06,2.1492
2013-06-07,2.2293
2013-06-10,-0.6542
2013-06-11,-1.8247
2013-06-12,-0.6009
2013-06-13,2.1932
2013-06-14,-1.0318
2013-06-17,1.9461
2013-06-18,1.1044
2013-06-19,-1.0654
2013-06-20,-1.9220000000000002
2013-06-21,-1.0146
2013-06-24,-1.0671
2013-06-25,1.916
2013-06-26,-0.0557
2013-06-27,0.3344
2013-06-28,0.2639
2013-07-01,3.1163
2013-07-02,1.5044
2013-07-03,-0.6219
2013-07-05,2.5166
2013-07-08,1.5716
2013-07-09,2.3018
2013-07-10,-1.55
2013-07-11,0.5206
2013-07-12,-0.0758
2013-07-15,0.2149
2013-07-16,-1.6524
2013-07-17,1.0389
2013-07-18,0.3808
2013-07-19,1.4795
2013-07-22,0.3489
2013-07-23,-2.7692
2013-07-24,-1.9668
2013-07-25,5.0156
2013-07-26,0.1116
2013-07-29,-1.1648
2013-07-30,-0.3761
2013-07-31,2.0513
2013-08-01,3.2433
2013-08-02,0.8242
2013-08-05,-0.0118
2013-08-06,-2.109
2013-08-07,-0.2663
2013-08-08,-0.1335
2013-08-09,-0.8628
2013-08-12,-0.1716
2013-08-13,0.0368
2013-08-14,-0.8469
2013-08-15,-1.8817
2013-08-16,0.6435
2013-08-19,-1.1282
2013-08-20,1.1411
2013-08-21,0.3134
2013-08-22,0.8998
2013-08-23,-0.1982
2013-08-26,0.2978
2013-08-27,-1.8312
2013-08-28,1.2856
2013-08-29,-1.5722
2013-08-30,-1.6481
2013-09-03,0.464
2013-09-04,3.3359
2013-09-05,0.0372
2013-09-06,0.5709
2013-09-09,1.7278
2013-09-10,-0.2912
2013-09-11,0.3528
2013-09-12,0.0849
2013-09-13,-0.3634
2013-09-16,0.8754
2013-09-17,0.5424
2013-09-18,0.7312
2013-09-19,-0.4284
2013-09-20,-1.745
2013-09-23,-1.7881
2013-09-24,-0.3468
2013-09-25,0.9073
2013-09-26,-0.8622
2013-09-27,-0.1615
2013-09-30,1.0951
2013-10-01,0.3447
2013-10-02,0.6869
2013-10-03,0.1827
2013-10-04,0.0365
2013-10-07,-0.9239
2013-10-08,-1.3497
2013-10-09,-1.393
2013-10-10,1.7785
2013-10-11,0.2603
2013-10-14,2.225
2013-10-15,-0.919
2013-10-16,1.0373
2013-10-17,0.1449
2013-10-18,4.0526
2013-10-21,-0.3709
2013-10-22,0.0931
2013-10-23,-3.5220000000000002
2013-10-24,0.241
2013-10-25,0.5889
2013-10-28,1.0157
2013-10-29,2.212
2013-10-30,0.3125
2013-10-31,-0.9229
2013-11-01,0.3027
2013-11-04,0.6269
2013-11-05,-1.3498
2013-11-06,0.4678
2013-11-07,-4.0275
2013-11-08,2.8017
2013-11-11,0.4601
2013-11-12,-3.2883
2013-11-13,0.0121
2013-11-14,1.3235000000000001
2013-11-15,0.3954
2013-11-18,-2.3872
2013-11-19,-1.8831
2013-11-20,-0.3863
2013-11-21,-0.2377
2013-11-22,-0.2508
2013-11-25,-3.1934
2013-11-26,1.0649
2013-11-27,-1.2242
2013-11-29,0.7045
2013-12-02,2.021
2013-12-03,0.381
2013-12-04,-0.1898
2013-12-05,0.4436
2013-12-06,0.4416
2013-12-09,-0.7035
2013-12-10,-1.5309
2013-12-11,-1.7217
2013-12-12,0.2745
2013-12-13,0.3129
2013-12-16,3.4053
2013-12-17,-1.3323
2013-12-18,-0.586
2013-12-19,-1.3967
2013-12-20,2.0923
2013-12-23,-0.4964
2013-12-24,0.4477
2013-12-26,-0.1783
2013-12-27,0.1021
2013-12-30,-0.1147
2013-12-31,0.6508
2014-01-02,-3.1947
2014-01-03,2.1739
2014-01-06,-1.3458
2014-01-07,-1.3382
2014-01-08,0.9876
2014-01-09,-0.1956
2014-01-10,0.6924
2014-01-13,-3.9445
2014-01-14,1.9857
2014-01-15,-1.7086000000000001
2014-01-16,0.1078
2014-01-17,0.5115
2014-01-21,0.1205
2014-01-22,0.0669
2014-01-23,-3.3017
2014-01-24,-1.0229
2014-01-27,-3.3101
2014-01-28,0.1878
2014-01-29,-1.5715
2014-01-30,1.4062000000000001
2014-01-31,-1.56
2014-02-03,-2.1277
2014-02-04,2.4737999999999998
2014-02-05,-0.951
2014-02-06,1.8907
2014-02-07,0.4494
2014-02-10,-1.3999
2014-02-11,1.815
2014-02-12,1.1788
2014-02-13,1.3214000000000001
2014-02-14,0.0561
2014-02-18,1.85
2014-02-19,-1.266
2014-02-20,-1.561
2014-02-21,-2.053
2014-02-24,1.8213
2014-02-25,-0.0994
2014-02-26,0.9379
2014-02-27,-0.2118
2014-02-28,1.302
2014-03-03,-1.5787
2014-03-04,1.8737
2014-03-05,-2.4523
2014-03-06,-0.2143
2014-03-07,1.6032
2014-03-10,-0.3099
2014-03-11,-1.3991
2014-03-12,2.1213
2014-03-13,-2.3439
2014-03-14,2.0552
2014-03-17,-1.0844
2014-03-18,1.4949
2014-03-19,-0.6453
2014-03-20,0.2118
2014-03-21,3.4516999999999998
2014-03-24,-2.6284
2014-03-25,0.951
2014-03-26,-2.8263
2014-03-27,0.6558
2014-03-28,1.8980000000000001
2014-03-31,-0.1112
2014-04-01,0.6958
2014-04-02,1.4787
2014-04-03,0.0545
2014-04-04,-0.0817
2014-04-07,-1.9616
2014-04-08,0.5975
2014-04-09,0.0
2014-04-10,-1.837
2014-04-11,-1.2664
2014-04-14,0.4703
2014-04-15,1.6028
2014-04-16,1.2983
2014-04-17,1.7088999999999999
2014-04-21,-1.084
2014-04-22,-0.0548
2014-04-23,1.1376
2014-04-24,2.209
2014-04-25,-2.2408
2014-04-28,-1.2342
2014-04-29,-0.4669
2014-04-30,1.1038000000000001
2014-05-01,-0.7505
2014-05-02,1.1137
2014-05-05,0.3128
2014-05-06,-0.4473
2014-05-07,-1.2936
2014-05-08,-1.5726
2014-05-09,0.4205
2014-05-12,0.4466
2014-05-13,-0.1251
2014-05-14,-1.0434
2014-05-15,-1.1106
2014-05-16,0.725
2014-05-19,0.4093
2014-05-20,-0.6185
2014-05-21,0.0707
2014-05-22,0.9046
2014-05-23,0.0
2014-05-27,1.877
2014-05-28,-0.7287
2014-05-29,0.9454
2014-05-30,-0.7712
2014-06-02,-0.3192
2014-06-03,1.6151
2014-06-04,0.4796
2014-06-05,0.7637
2014-06-06,2.4631
2014-06-09,-0.2245
2014-06-10,-0.8869
2014-06-11,0.0801
2014-06-12,0.3737
2014-06-13,1.0238
2014-06-16,-0.5528
2014-06-17,-0.397
2014-06-18,0.4252
2014-06-19,0.1191
2014-06-20,2.1144
2014-06-23,0.0647
2014-06-24,-1.4097
2014-06-25,0.2361
2014-06-26,0.4188
2014-06-27,0.3258
2014-06-30,1.4939
2014-07-01,0.0
2014-07-02,-0.6272
2014-07-03,-0.3606
2014-07-07,-1.7968
2014-07-08,-0.4212
2014-07-09,-0.4098
2014-07-10,-2.2564
2014-07-11,-1.2765
2014-07-14,0.7703
2014-07-15,-0.1229
2014-07-16,0.7517
2014-07-17,-1.7633999999999999
2014-07-18,0.6904
2014-07-21,-1.2342
2014-07-22,1.1663000000000001
2014-07-23,0.4255
2014-07-24,-4.1547
2014-07-25,-0.9554
2014-07-28,0.0432
2014-07-29,-0.4461
2014-07-30,-0.3469
2014-07-31,-1.4941
2014-08-01,-0.1031
2014-08-04,0.8107
2014-08-05,-0.5995
2014-08-06,0.3678
2014-08-07,-1.0699
2014-08-08,1.9556
2014-08-11,-0.7847
2014-08-12,-0.6444
2014-08-13,0.2948
2014-08-14,-1.1611
2014-08-15,0.119
2014-08-18,1.1139000000000001
2014-08-19,0.8813
2014-08-20,-0.2475
2014-08-21,-0.3065
2014-08-22,-0.1025
2014-08-25,0.6449
2014-08-26,1.4417
2014-08-27,-0.1005
2014-08-28,-0.3462
2014-08-29,0.6948
2014-09-02,-0.7619
2014-09-03,-0.3042
2014-09-04,-3.9814
2014-09-05,-0.5297
2014-09-08,-0.5781
2014-09-09,1.1324
2014-09-10,0.2421
2014-09-11,0.5283
2014-09-12,-1.5015
2014-09-15,0.625
2014-09-16,0.1969
2014-09-17,-1.1944
2014-09-18,0.0918
2014-09-19,-0.1223
2014-09-22,-1.0868
2014-09-23,0.2321
2014-09-24,-0.1081
2014-09-25,-1.8856000000000002
2014-09-26,2.5047
2014-09-29,0.5071
2014-09-30,-0.3517
2014-10-01,-1.1355
2014-10-02,-0.6053
2014-10-03,-2.2798
2014-10-06,0.0799
2014-10-07,-0.6067
2014-10-08,0.8514
2014-10-09,-2.6282
2014-10-10,-0.5235
2014-10-13,-0.9209
2014-10-14,-0.8963
2014-10-15,4.3041
2014-10-16,1.1078999999999999
2014-10-17,-0.5241
2014-10-20,1.6922000000000001
2014-10-21,2.763
2014-10-22,-2.7345
2014-10-23,2.8742
2014-10-24,-0.0916
2014-10-27,-2.3075
2014-10-28,3.3943
2014-10-29,0.1664
2014-10-30,2.5525
2014-10-31,3.4904
2014-11-03,-2.2769
2014-11-04,-1.9514
2014-11-05,1.9752999999999998
2014-11-06,1.806
2014-11-07,2.0458
2014-11-10,-2.2431
2014-11-11,2.0364
2014-11-12,-1.3352
2014-11-13,-1.339
2014-11-14,-0.3176
2014-11-17,-0.4925
2014-11-18,-0.7715
2014-11-19,-0.5281
2014-11-20,0.6194
2014-11-21,2.6381
2014-11-24,0.8425
2014-11-25,-1.1045
2014-11-26,-1.8399
2014-11-28,-8.171
2014-12-01,-0.4146
2014-12-02,1.2650000000000001
2014-12-03,2.7198
2014-12-04,1.0314
2014-12-05,-0.5485
2014-12-08,-5.1019
2014-12-09,1.5499
2014-12-10,-3.4817
2014-12-11,-0.3789
2014-12-12,-2.7116
2014-12-15,-2.2944
2014-12-16,1.6872
2014-12-17,0.65
2014-12-18,-0.2889
2014-12-19,0.5113
2014-12-22,0.0
2014-12-23,0.814
2014-12-24,-0.3364
2014-12-26,0.6076
2014-12-29,0.5368
2014-12-30,-1.4183
2014-12-31,-0.457
2015-01-02,0.068
2015-01-05,-3.2116
2015-01-06,-2.2472
2015-01-07,0.1437
2015-01-08,1.2374
2015-01-09,-1.5058
2015-01-12,-3.4712
2015-01-13,0.1491
2015-01-14,-1.414
2015-01-15,-3.9253
2015-01-16,6.0499
2015-01-20,-1.278
2015-01-21,1.651
2015-01-22,-1.292
2015-01-23,-2.1129
2015-01-26,2.3496
2015-01-27,-0.2613
2015-01-28,-4.1916
2015-01-29,0.1563
2015-01-30,2.1061
2015-02-02,3.8961
2015-02-03,2.2243
2015-02-04,-2.9491
2015-02-05,3.0573
2015-02-06,0.3955
2015-02-09,-0.3403
2015-02-10,-1.5813000000000001
2015-02-11,-0.566
2015-02-12,-8.4098
2015-02-13,1.1828
2015-02-17,2.9522
2015-02-18,0.2117
2015-02-19,0.6338
2015-02-20,0.4389
2015-02-23,1.159
2015-02-24,0.9204
2015-02-25,1.1353
2015-02-26,-0.0555
2015-02-27,0.9067
2015-03-02,-0.6602
2015-03-03,-0.6461
2015-03-04,0.1486
2015-03-05,-0.7607
2015-03-06,-1.8134000000000001
2015-03-09,0.2666
2015-03-10,-1.2533
2015-03-11,0.0192
2015-03-12,-2.0188
2015-03-13,-3.179
2015-03-16,-1.3377
2015-03-17,2.6705
2015-03-18,5.6423
2015-03-19,0.0758
2015-03-20,-0.5867
2015-03-23,0.2475
2015-03-24,-0.1899
2015-03-25,1.7694
2015-03-26,0.0935
2015-03-27,0.0934
2015-03-30,0.3545
2015-03-31,0.2789
2015-04-01,1.0569
2015-04-02,0.1651
2015-04-06,2.4913
2015-04-07,-0.7328
2015-04-08,0.018
2015-04-09,2.1782
2015-04-10,1.7442
2015-04-13,-3.4978
2015-04-14,2.0276
2015-04-15,3.9747
2015-04-16,-1.1164
2015-04-17,-2.8224
2015-04-20,0.7921
2015-04-21,-3.7024
2015-04-22,3.6634
2015-04-23,-2.7817
2015-04-24,-2.6452999999999998
2015-04-27,3.0869
2015-04-28,-2.1875999999999998
2015-04-29,0.1833
2015-04-30,0.8417
2015-05-01,-0.1996
2015-05-04,-1.0
2015-05-05,-0.9366
2015-05-06,1.0567
2015-05-07,-2.4766
2015-05-08,1.5800999999999998
2015-05-11,-0.7963
2015-05-12,0.6347
2015-05-13,-1.484
2015-05-14,0.5649
2015-05-15,-1.2544
2015-05-18,0.8343
2015-05-19,-2.1249
2015-05-20,0.269
2015-05-21,2.3185000000000002
2015-05-22,-0.5805
2015-05-26,-1.8648
2015-05-27,0.5566
2015-05-28,-1.8035
2015-05-29,-0.7425
2015-06-01,0.4331
2015-06-02,0.2744
2015-06-03,-0.645
2015-06-04,-2.5182
2015-06-05,0.8274
2015-06-08,-1.0208
2015-06-09,0.3842
2015-06-10,1.9742
2015-06-11,-0.2766
2015-06-12,-1.8423
2015-06-15,-1.11
2015-06-16,0.4286
2015-06-17,-0.4877
2015-06-18,-2.1237
2015-06-19,-2.6914
2015-06-22,1.2221
2015-06-23,0.1271
2015-06-24,0.677
2015-06-25,-0.1681
2015-06-26,-0.2526
2015-06-29,-2.6377
2015-06-30,0.9753
2015-07-01,-1.2449
2015-07-02,0.6086
2015-07-06,-1.7930000000000001
2015-07-07,1.7818
2015-07-08,-3.1554
2015-07-09,-0.1339
2015-07-10,-1.0056
2015-07-13,1.0835
2015-07-14,0.3126
2015-07-15,-4.1407
2015-07-16,-0.6735
2015-07-17,-2.1043
2015-07-20,-1.6002
2015-07-21,-2.3786
2015-07-22,-3.4809
2015-07-23,0.8501
2015-07-24,-0.0511
2015-07-27,-1.5333999999999999
2015-07-28,2.5954
2015-07-29,4.4776
2015-07-30,-0.9443
2015-07-31,-2.1755
2015-08-03,-0.4248
2015-08-04,0.3513
2015-08-05,2.7257
2015-08-06,1.7770000000000001
2015-08-07,-0.7893
2015-08-10,3.8332
2015-08-11,-0.534
2015-08-12,1.7974
2015-08-13,-1.9032
2015-08-14,-1.4493
2015-08-17,-1.5655000000000001
2015-08-18,-1.5904
2015-08-19,-2.0568
2015-08-20,-1.925
2015-08-21,1.3255
2015-08-24,-5.1572
2015-08-25,-1.6976
2015-08-26,9.1743
2015-08-27,5.0261
2015-08-28,2.4638999999999998
2015-08-31,1.3179
2015-09-01,-6.869
2015-09-02,0.0245
2015-09-03,1.0044
2015-09-04,1.0429
2015-09-08,2.8084
2015-09-09,-4.8564
2015-09-10,0.4908
2015-09-11,-1.5629
2015-09-14,-0.3225
2015-09-15,2.7626
2015-09-16,3.0758
2015-09-17,-0.094
2015-09-18,-4.6566
2015-09-21,0.6907
2015-09-22,-0.0245
2015-09-23,-2.0583
2015-09-24,-0.3503
2015-09-25,0.1506
2015-09-28,-1.5793
2015-09-29,-0.0255
2015-09-30,0.0764
2015-10-01,0.1782
2015-10-02,8.9708
2015-10-05,3.7313
2015-10-06,1.7986
2015-10-07,0.4196
2015-10-08,4.0686
2015-10-09,0.5072
2015-10-12,-2.4811
2015-10-13,-1.2937
2015-10-14,0.5024
2015-10-15,3.4123
2015-10-16,-1.0298
2015-10-19,-2.3572
2015-10-20,1.7833999999999999
2015-10-21,-1.8803
2015-10-22,1.7856999999999998
2015-10-23,-0.92
2015-10-26,-3.7789
2015-10-27,-1.9748999999999999
2015-10-28,1.4194
2015-10-29,-4.8984
2015-10-30,-0.2611
2015-11-02,6.0209
2015-11-03,2.9854000000000003
2015-11-04,-1.3949
2015-11-05,-1.9893999999999998
2015-11-06,-0.1353
2015-11-09,-1.1518
2015-11-10,1.942
2015-11-11,-2.3084
2015-11-12,-0.5047
2015-11-13,-0.0922
2015-11-16,3.231
2015-11-17,-1.7214
2015-11-18,3.1847
2015-11-19,-2.1605
2015-11-20,-1.4196
2015-11-23,0.5486
2015-11-24,1.1139000000000001
2015-11-25,0.2714
2015-11-27,-2.8423
2015-11-30,1.5556
2015-12-01,-0.7773
2015-12-02,-3.0184
2015-12-03,-1.0929
2015-12-04,0.0961
2015-12-07,-5.3036
2015-12-08,0.963
2015-12-09,0.3514
2015-12-10,0.6753
2015-12-11,-5.4907
2015-12-14,-1.1567
2015-12-15,2.8723
2015-12-16,-2.3268
2015-12-17,-0.2647
2015-12-18,-1.5127000000000002
2015-12-21,0.0269
2015-12-22,1.9935
2015-12-23,5.2034
2015-12-24,-1.883
2015-12-28,-1.7656
2015-12-29,-0.5991
2015-12-30,-1.8606
2015-12-31,0.1869
2016-01-04,3.3582
2016-01-05,-2.5529
2016-01-06,-5.2659
2016-01-07,-4.0223
2016-01-08,-1.3388
2016-01-11,-2.0354
2016-01-12,0.0903
2016-01-13,-3.4596999999999998
2016-01-14,2.1814
2016-01-15,-1.4029
2016-01-19,-0.0928
2016-01-20,-0.4025
2016-01-21,3.3882
2016-01-22,0.8419
2016-01-25,-7.2153
2016-01-26,5.4627
2016-01-27,2.4071
2016-01-28,-1.3984
2016-01-29,2.1424
2016-02-01,-5.4653
2016-02-02,-3.875
2016-02-03,-2.3731999999999998
2016-02-04,-0.666
2016-02-05,-0.1006
2016-02-08,-1.5772
2016-02-09,-2.523
2016-02-10,-1.8538000000000001
2016-02-11,-4.5617
2016-02-12,1.2696
2016-02-16,-2.1018
2016-02-17,1.6573
2016-02-18,3.3716
2016-02-19,0.7527
2016-02-22,1.1384
2016-02-23,-3.4822
2016-02-24,-1.5306
2016-02-25,-2.2056
2016-02-26,4.1667
2016-02-29,1.3578000000000001
2016-03-01,-0.5431
2016-03-02,2.4026
2016-03-03,4.2304
2016-03-04,1.8075999999999999
2016-03-07,4.5896
2016-03-08,-7.0147
2016-03-09,-1.2056
2016-03-10,-0.2441
2016-03-11,13.2821
2016-03-14,-1.9438
2016-03-15,-1.3216
2016-03-16,1.2755
2016-03-17,7.7141
2016-03-18,-1.0816
2016-03-21,0.7683
2016-03-22,-1.4663
2016-03-23,-1.6964000000000001
2016-03-24,1.0294
2016-03-28,-1.2886
2016-03-29,0.8197
2016-03-30,-1.4755
2016-03-31,1.5892
2016-04-01,-3.6703
2016-04-04,-1.624
2016-04-05,-2.254
2016-04-06,0.2598
2016-04-07,-0.6803
2016-04-08,3.1311
2016-04-11,-0.1581
2016-04-12,4.6246
2016-04-13,2.3312
2016-04-14,-2.4556
2016-04-15,-1.4559
2016-04-18,1.3235000000000001
2016-04-19,3.4933
2016-04-20,-0.7631
2016-04-21,-1.8634
2016-04-22,5.9373000000000005
2016-04-25,-4.0398
2016-04-26,-3.617
2016-04-27,6.5826
2016-04-28,1.6739000000000002
2016-04-29,4.0307
2016-05-02,-0.764
2016-05-03,-4.1793
2016-05-04,-3.2425
2016-05-05,-0.1186
2016-05-06,1.633
2016-05-09,-5.5507
2016-05-10,1.9796
2016-05-11,0.273
2016-05-12,-1.6031
2016-05-13,-3.1356
2016-05-16,2.5705999999999998
2016-05-17,2.0421
2016-05-18,-4.3056
2016-05-19,1.5843
2016-05-20,3.7742
2016-05-23,-0.6913
2016-05-24,-2.8753
2016-05-25,3.7395
2016-05-26,0.0606
2016-05-27,1.4224999999999999
2016-05-31,-1.3429
2016-06-01,0.484
2016-06-02,-2.348
2016-06-03,-0.9864
2016-06-06,7.1606
2016-06-07,1.4526
2016-06-08,0.4009
2016-06-09,-4.2213
2016-06-10,-2.7099
2016-06-13,-2.6630000000000003
2016-06-14,-0.4717
2016-06-15,0.0
2016-06-16,-1.8325
2016-06-17,2.5426
2016-06-20,-0.8788
2016-06-21,-0.4117
2016-06-22,-0.2544
2016-06-23,2.072
2016-06-24,-5.3092
2016-06-27,-5.5079
2016-06-28,-0.1047
2016-06-29,3.1447
2016-06-30,1.1518
2016-07-01,1.9759
2016-07-05,-4.1051
2016-07-06,0.7534
2016-07-07,-0.2379
2016-07-08,1.4651
2016-07-11,-1.1417
2016-07-12,6.0462
2016-07-13,-1.6015000000000001
2016-07-14,0.9766
2016-07-15,-0.4191
2016-07-18,-0.9712
2016-07-19,-1.6345
2016-07-20,0.9305
2016-07-21,-1.5147
2016-07-22,-3.1762
2016-07-25,-6.0773
2016-07-26,2.0221
2016-07-27,-0.9009
2016-07-28,0.5818
2016-07-29,0.7954
2016-08-01,-3.4433
2016-08-02,0.1114
2016-08-03,2.3748
2016-08-04,0.5074
2016-08-05,1.9473
2016-08-08,1.9809
2016-08-09,-1.1793
2016-08-10,-2.6676
2016-08-11,3.1374
2016-08-12,-0.6643
2016-08-15,1.3728
2016-08-16,-1.5625
2016-08-17,0.8466
2016-08-18,2.4484
2016-08-19,1.5022
2016-08-22,-5.1127
2016-08-23,-0.1772
2016-08-24,-1.9176
2016-08-25,-1.426
2016-08-26,-0.7418
2016-08-29,1.0463
2016-08-30,-0.2959
2016-08-31,-1.6320000000000001
2016-09-01,-2.9789
2016-09-02,0.6996
2016-09-06,0.2702
2016-09-07,-2.117
2016-09-08,4.011
2016-09-09,-3.6295
2016-09-12,2.55
2016-09-13,-2.3718
2016-09-14,-0.5486
2016-09-15,0.1576
2016-09-16,-0.6294
2016-09-19,-0.4751
2016-09-20,-2.0684
2016-09-21,2.8026
2016-09-22,1.1853
2016-09-23,-1.6400000000000001
2016-09-26,-0.3573
2016-09-27,-1.1554
2016-09-28,7.1342
2016-09-29,2.3326000000000002
2016-09-30,1.1397
2016-10-03,-1.5994000000000002
2016-10-04,-0.8127
2016-10-05,4.2086
2016-10-06,-0.7505
2016-10-07,0.1801
2016-10-10,1.9409999999999998
2016-10-11,-0.9873
2016-10-12,-1.6738
2016-10-13,0.0362
2016-10-14,-0.6517
2016-10-17,-2.1137
2016-10-18,-0.8191
2016-10-19,2.2523
2016-10-20,-0.7709
2016-10-21,1.0359
2016-10-24,-2.4167
2016-10-25,-2.9644
2016-10-26,-1.2761
2016-10-27,-0.3134
2016-10-28,-5.6582
2016-10-31,-0.8746
2016-11-01,1.5966
2016-11-02,0.2895
2016-11-03,-0.701
2016-11-04,-3.6545
2016-11-07,0.2155
2016-11-08,-2.1505
2016-11-09,2.8571
2016-11-10,2.8632
2016-11-11,-2.7835
2016-11-14,3.9316
2016-11-15,4.4408
2016-11-16,0.1969
2016-11-17,-0.9037
2016-11-18,-0.5551
2016-11-21,3.748
2016-11-22,0.1153
2016-11-23,0.3089
2016-11-25,-0.6543
2016-11-28,-2.1697
2016-11-29,-0.5545
2016-11-30,6.133
2016-12-01,2.4015
2016-12-02,-0.9161
2016-12-05,1.5163
2016-12-06,1.1658
2016-12-07,0.036
2016-12-08,4.7876
2016-12-09,3.1604
2016-12-12,2.2977
2016-12-13,2.6367000000000003
2016-12-14,-5.0428
2016-12-15,2.9058
2016-12-16,1.2658
2016-12-19,-0.8013
2016-12-20,-0.7431
2016-12-21,-1.0091
2016-12-22,-2.0717
2016-12-23,-2.7199
2016-12-27,0.5523
2016-12-28,-3.0209
2016-12-29,-0.0708
2016-12-30,-0.0708
2017-01-03,1.8433000000000002
2017-01-04,1.2879
2017-01-05,-0.6873
2017-01-06,-0.173
2017-01-09,-1.5598
2017-01-10,-0.3873
2017-01-11,0.813
2017-01-12,-1.087
2017-01-13,-1.7724
2017-01-17,1.0105
2017-01-18,-0.9289
2017-01-19,-1.3343
2017-01-20,0.6579
2017-01-23,-2.4328
2017-01-24,3.0517
2017-01-25,2.9975
2017-01-26,0.0701
2017-01-27,-1.0512
2017-01-30,-3.1516
2017-01-31,1.8282
2017-02-01,-1.4003999999999999
2017-02-02,-0.0364
2017-02-03,0.8379
2017-02-06,-2.4566
2017-02-07,-1.0
2017-02-08,-1.0475
2017-02-09,0.794
2017-02-10,1.4628999999999999
2017-02-13,0.6285
2017-02-14,3.5268
2017-02-15,-1.384
2017-02-16,-1.1155
2017-02-17,-1.0189
2017-02-21,5.2941
2017-02-22,-3.1075
2017-02-23,2.5362
2017-02-24,0.9541
2017-02-27,1.5751
2017-02-28,-2.4121
2017-03-01,3.637
2017-03-02,-3.4412
2017-03-03,-1.9054
2017-03-06,-0.4676
2017-03-07,-3.8308999999999997
2017-03-08,-0.8643
2017-03-09,-0.8719
2017-03-10,-1.0325
2017-03-13,0.1546
2017-03-14,-0.9645
2017-03-15,3.0386
2017-03-16,-1.3989
2017-03-17,-0.5752
2017-03-20,-1.2341
2017-03-21,0.7809
2017-03-22,-1.976
2017-03-23,0.1581
2017-03-24,-1.2628
2017-03-27,-0.5196
2017-03-28,3.9775
2017-03-29,2.5116
2017-03-30,1.4323000000000001
2017-03-31,0.6317
2017-04-03,-1.2186
2017-04-04,-0.0374
2017-04-05,-1.3463
2017-04-06,2.9568
2017-04-07,0.5155
2017-04-10,1.8315000000000001
2017-04-11,-0.7554
2017-04-12,1.0149
2017-04-13,-2.9422
2017-04-17,0.6285
2017-04-18,-1.0654
2017-04-19,-2.6736
2017-04-20,-0.2289
2017-04-21,-0.7266
2017-04-24,-0.6549
2017-04-25,2.4428
2017-04-26,-0.3785
2017-04-27,0.5699
2017-04-28,-0.3022
2017-05-01,-1.2884
2017-05-02,-1.0749
2017-05-03,0.9313
2017-05-04,-3.0757
2017-05-05,3.2527
2017-05-08,0.461
2017-05-09,-0.6501
2017-05-10,2.348
2017-05-11,0.1128
2017-05-12,-3.7566
2017-05-15,0.7026
2017-05-16,1.0078
2017-05-17,-1.0744
2017-05-18,0.1552
2017-05-19,4.7637
2017-05-22,-0.7394
2017-05-23,-1.1546
2017-05-24,-0.6405
2017-05-25,-6.1022
2017-05-26,0.7311
2017-05-30,-0.8468
2017-05-31,-0.854
2017-06-01,2.6250999999999998
2017-06-02,-0.7194
2017-06-05,1.7713
2017-06-06,0.6329
2017-06-07,-2.4371
2017-06-08,-0.8461
2017-06-09,2.0317
2017-06-12,-0.2788
2017-06-13,2.1965
2017-06-14,-3.2435
2017-06-15,-1.2924
2017-06-16,2.0867
2017-06-19,0.3206
2017-06-20,-5.0739
2017-06-21,-5.4714
2017-06-22,-4.3187999999999995
2017-06-23,-2.1405
2017-06-26,1.8545
2017-06-27,4.0616
2017-06-28,1.1216
2017-06-29,0.5324
2017-06-30,0.7944
2017-07-03,1.4886
2017-07-05,-4.7023
2017-07-06,-1.4939
2017-07-07,1.1949
2017-07-10,1.7711000000000001
2017-07-11,1.1156
2017-07-12,-0.5737
2017-07-13,1.4203000000000001
2017-07-14,4.3326
2017-07-17,0.8389
2017-07-18,-1.3727
2017-07-19,4.4707
2017-07-20,-0.3633
2017-07-21,-0.9319
2017-07-24,0.7771
2017-07-25,0.2435
2017-07-26,0.6478
2017-07-27,2.4939999999999998
2017-07-28,0.7064
2017-07-31,-0.039
2017-08-01,-1.2086000000000001
2017-08-02,-0.1579
2017-08-03,1.2253
2017-08-04,1.679
2017-08-07,-2.0353
2017-08-08,-3.724
2017-08-09,-1.0586
2017-08-10,-3.9095
2017-08-11,-0.6852
2017-08-14,-0.1294
2017-08-15,-1.943
2017-08-16,-2.3338
2017-08-17,0.2705
