ticker,UFS US Equity
2008-10-28,9.375
2008-10-29,-4.4898
2008-10-30,4.2735
2008-10-31,1.6393
2008-11-03,-9.2742
2008-11-04,4.8889
2008-11-05,0.4237
2008-11-06,-4.6414
2008-11-07,2.6549
2008-11-10,-8.6207
2008-11-11,-7.0755
2008-11-12,-11.6751
2008-11-13,8.6207
2008-11-14,-4.7619
2008-11-17,-11.1111
2008-11-18,-1.875
2008-11-19,-12.7389
2008-11-20,-8.0292
2008-11-21,-9.5238
2008-11-24,21.0526
2008-11-25,-7.971
2008-11-26,15.748
2008-11-28,-4.7619
2008-12-01,-4.2857
2008-12-02,7.4627
2008-12-03,6.9444
2008-12-04,-1.2987
2008-12-05,6.5789
2008-12-08,6.1728
2008-12-09,0.0
2008-12-10,11.6279
2008-12-11,-14.0625
2008-12-12,6.0606
2008-12-15,-6.2857
2008-12-16,9.7561
2008-12-17,0.0
2008-12-18,-2.7778
2008-12-19,5.7143
2008-12-22,-7.027
2008-12-23,1.1628
2008-12-24,-1.1494
2008-12-26,6.9767
2008-12-29,-5.4348
2008-12-30,-5.7471
2008-12-31,1.8293
2009-01-02,9.5808
2009-01-05,2.7321999999999997
2009-01-06,11.7021
2009-01-07,-7.1429
2009-01-08,4.1026
2009-01-09,-6.4039
2009-01-12,-8.4211
2009-01-13,-8.6207
2009-01-14,-6.9182
2009-01-15,11.4865
2009-01-16,0.6061
2009-01-20,-10.241
2009-01-21,12.7517
2009-01-22,-1.1905000000000001
2009-01-23,0.6024
2009-01-26,-2.3952
2009-01-27,2.454
2009-01-28,6.5868
2009-01-29,-11.236
2009-01-30,-5.6962
2009-02-02,-10.0671
2009-02-03,1.4925
2009-02-04,-2.9412000000000003
2009-02-05,-0.7576
2009-02-06,-9.1603
2009-02-09,16.8067
2009-02-10,-15.8273
2009-02-11,-5.1282
2009-02-12,2.7027
2009-02-13,-6.1404
2009-02-17,-5.6075
2009-02-18,0.0
2009-02-19,-1.9802
2009-02-20,-8.0808
2009-02-23,-9.8901
2009-02-24,12.1951
2009-02-25,-17.3913
2009-02-26,7.8947
2009-02-27,-3.6585
2009-03-02,-24.0506
2009-03-03,0.0
2009-03-04,13.3333
2009-03-05,-10.2941
2009-03-06,3.2787
2009-03-09,1.5873
2009-03-10,18.75
2009-03-11,6.5789
2009-03-12,-2.4691
2009-03-13,-11.3924
2009-03-16,7.1429
2009-03-17,10.6667
2009-03-18,3.6145
2009-03-19,10.4651
2009-03-20,18.947400000000002
2009-03-23,0.0
2009-03-24,-7.9646
2009-03-25,2.8846
2009-03-26,-0.9346
2009-03-27,-9.434
2009-03-30,-5.2083
2009-03-31,4.3956
2009-04-01,7.3684
2009-04-02,3.9215999999999998
2009-04-03,-1.8868
2009-04-06,3.8462
2009-04-07,-4.6296
2009-04-08,1.9417
2009-04-09,6.6667
2009-04-13,0.8929
2009-04-14,-12.3894
2009-04-15,8.0808
2009-04-16,-2.8037
2009-04-17,0.0
2009-04-20,-11.538499999999999
2009-04-21,-1.087
2009-04-22,10.989
2009-04-23,3.9604
2009-04-24,16.1905
2009-04-27,2.459
2009-04-28,16.0
2009-04-29,6.8966
2009-04-30,17.4194
2009-05-01,0.0
2009-05-04,-2.1978
2009-05-05,-11.236
2009-05-06,7.5949
2009-05-07,1.1764999999999999
2009-05-08,1.7442
2009-05-11,-5.7143
2009-05-12,-3.6364
2009-05-13,-10.6918
2009-05-14,0.7042
2009-05-15,-1.3986
2009-05-18,6.383
2009-05-19,5.3333
2009-05-20,0.6329
2009-05-21,-7.5472
2009-05-22,-2.0408
2009-05-26,1.3889
2009-05-27,-11.6438
2009-05-28,6.9767
2009-05-29,-17.3913
2009-06-01,14.9123
2009-06-02,3.0534
2009-06-03,5.1852
2009-06-04,7.7465
2009-06-05,0.0
2009-06-08,-2.6144
2009-06-09,0.6711
2009-06-10,-1.3333
2009-06-11,2.759
2009-06-12,6.0822
2009-06-15,2.7893
2009-06-16,-5.7789
2009-06-17,1.8133
2009-06-18,-11.9958
2009-06-19,-0.5357
2009-06-22,-5.5655
2009-06-23,-0.9506
2009-06-24,1.0877
2009-06-25,4.6203
2009-06-26,6.0496
2009-06-29,-3.5368
2009-06-30,-1.9515
2009-07-01,-0.4222
2009-07-02,-3.6342
2009-07-06,-3.017
2009-07-07,-4.3422
2009-07-08,-0.8808
2009-07-09,1.9139
2009-07-10,-0.4695
2009-07-13,-0.8086
2009-07-14,-1.019
2009-07-15,3.0199
2009-07-16,2.3984
2009-07-17,-1.3663
2009-07-20,0.066
2009-07-21,-1.4502
2009-07-22,3.4783
2009-07-23,4.6542
2009-07-24,4.0766
2009-07-27,2.7893
2009-07-28,12.3557
2009-07-29,-4.1624
2009-07-30,3.1635
2009-07-31,-1.4553
2009-08-03,0.8966
2009-08-04,25.9279
2009-08-05,1.9095
2009-08-06,6.8839
2009-08-07,4.497
2009-08-10,3.2093
2009-08-11,-3.1095
2009-08-12,2.9176
2009-08-13,1.6655
2009-08-14,-3.1718
2009-08-17,-5.6875
2009-08-18,3.0153
2009-08-19,1.7043
2009-08-20,4.8816
2009-08-21,6.8079
2009-08-24,0.0
2009-08-25,3.4146
2009-08-26,3.805
2009-08-27,6.0891
2009-08-28,1.4849
2009-08-31,-0.3095
2009-09-01,-5.8143
2009-09-02,4.2254
2009-09-03,-0.9201
2009-09-04,3.2211
2009-09-08,0.506
2009-09-09,0.6993
2009-09-10,1.6111
2009-09-11,-1.6402
2009-09-14,1.8066
2009-09-15,2.6754
2009-09-16,3.7756
2009-09-17,-3.8432
2009-09-18,2.105
2009-09-21,-0.1305
2009-09-22,4.7034
2009-09-23,-5.166
2009-09-24,-10.0526
2009-09-25,0.9947
2009-09-28,1.7092
2009-09-29,3.4178
2009-09-30,-3.0019
2009-10-01,4.9972
2009-10-02,2.4337
2009-10-05,2.9039
2009-10-06,1.6932
2009-10-07,-1.5135999999999998
2009-10-08,3.6372999999999998
2009-10-09,1.7548
2009-10-12,-2.2103
2009-10-13,1.0929
2009-10-14,5.258
2009-10-15,6.3492
2009-10-16,-4.6093
2009-10-19,2.301
2009-10-20,-6.1404
2009-10-21,-0.4793
2009-10-22,5.0325
2009-10-23,-4.608
2009-10-26,-3.5088
2009-10-27,-1.6686999999999999
2009-10-28,-6.0537
2009-10-29,6.6056
2009-10-30,5.9433
2009-11-02,8.212
2009-11-03,3.8385
2009-11-04,-2.953
2009-11-05,8.1217
2009-11-06,-0.3847
2009-11-09,2.6423
2009-11-10,0.0792
2009-11-11,1.5829
2009-11-12,0.409
2009-11-13,2.4442
2009-11-16,2.2534
2009-11-17,-1.1481
2009-11-18,-0.5433
2009-11-19,-0.7158
2009-11-20,-1.347
2009-11-23,2.0769
2009-11-24,2.0535
2009-11-25,2.0491
2009-11-27,-3.021
2009-11-30,5.2416
2009-12-01,-0.2127
2009-12-02,1.2966
2009-12-03,-2.262
2009-12-04,1.2738
2009-12-07,-1.1515
2009-12-08,-0.1075
2009-12-09,-0.3588
2009-12-10,-1.6024
2009-12-11,1.7566000000000002
2009-12-14,1.4026
2009-12-15,-1.7556
2009-12-16,2.4368
2009-12-17,-3.4185
2009-12-18,-0.7663
2009-12-21,2.1511
2009-12-22,3.1317
2009-12-23,2.0942
2009-12-24,-0.906
2009-12-28,-0.5003
2009-12-29,-1.0922
2009-12-30,-0.0876
2009-12-31,-2.7895
2010-01-04,2.292
2010-01-05,0.9174
2010-01-06,0.507
2010-01-07,-2.0699
2010-01-08,-0.5861
2010-01-11,-2.7515
2010-01-12,-2.0209
2010-01-13,0.8063
2010-01-14,-0.4092
2010-01-15,3.8289
2010-01-19,4.9649
2010-01-20,-1.0796999999999999
2010-01-21,-6.5489
2010-01-22,-1.9651
2010-01-25,-1.4183
2010-01-26,-3.0117
2010-01-27,-0.178
2010-01-28,-3.8042
2010-01-29,0.0412
2010-02-01,9.8209
2010-02-02,1.8935
2010-02-03,-1.8399
2010-02-04,-6.2793
2010-02-05,0.38
2010-02-08,-1.0958
2010-02-09,3.062
2010-02-10,-1.8374000000000001
2010-02-11,1.135
2010-02-12,-0.7679
2010-02-16,4.246
2010-02-17,0.8946
2010-02-18,1.6412
2010-02-19,-0.2598
2010-02-22,0.3536
2010-02-23,-1.8728
2010-02-24,2.1542
2010-02-25,-0.222
2010-02-26,-3.096
2010-03-01,7.4995
2010-03-02,3.0432
2010-03-03,0.3282
2010-03-04,0.0516
2010-03-05,3.5616
2010-03-08,0.7476
2010-03-09,0.1319
2010-03-10,0.1318
2010-03-11,3.75
2010-03-12,1.5377
2010-03-15,-1.6393
2010-03-16,6.3651
2010-03-17,3.4771
2010-03-18,-1.6873
2010-03-19,-4.2541
2010-03-22,1.1031
2010-03-23,0.2879
2010-03-24,-1.1635
2010-03-25,-3.3327999999999998
2010-03-26,1.0913
2010-03-29,1.4706000000000001
2010-03-30,0.5859
2010-03-31,-1.2722
2010-04-01,1.1489
2010-04-05,0.967
2010-04-06,2.8428
2010-04-07,4.139
2010-04-08,-0.9226
2010-04-09,4.6274999999999995
2010-04-12,0.7394
2010-04-13,0.1223
2010-04-14,3.4483
2010-04-15,1.7454
2010-04-16,-4.1532
2010-04-19,-1.7090999999999998
2010-04-20,4.2032
2010-04-21,0.1839
2010-04-22,2.3869
2010-04-23,0.4099
2010-04-26,-0.4592
2010-04-27,-5.9977
2010-04-28,-0.2318
2010-04-29,4.4001
2010-04-30,-7.2775
2010-05-03,6.4512
2010-05-04,-6.4315
2010-05-05,-1.9416
2010-05-06,-7.0097
2010-05-07,-5.2844
2010-05-10,9.6324
2010-05-11,-0.1796
2010-05-12,5.578
2010-05-13,-3.4654
2010-05-14,-3.0749
2010-05-17,-2.7778
2010-05-18,-5.5582
2010-05-19,-0.6613
2010-05-20,-6.3238
2010-05-21,5.4539
2010-05-24,-0.6907
2010-05-25,-0.6277
2010-05-26,-0.2731
2010-05-27,9.774000000000001
2010-05-28,-4.5687999999999995
2010-06-01,-7.1078
2010-06-02,8.2146
2010-06-03,-0.9265
2010-06-04,-8.2034
2010-06-07,-4.3968
2010-06-08,0.7104
2010-06-09,0.4641
2010-06-10,5.3215
2010-06-11,2.193
2010-06-14,-0.6207
2010-06-15,5.465
2010-06-16,-3.7013
2010-06-17,-0.5466
2010-06-18,-5.067
2010-06-21,6.1154
2010-06-22,-7.3146
2010-06-23,2.0235
2010-06-24,-5.4273
2010-06-25,0.0381
2010-06-28,-1.4866
2010-06-29,-4.4109
2010-06-30,-0.5262
2010-07-01,-1.4649
2010-07-02,-0.351
2010-07-06,-2.7145
2010-07-07,6.0277
2010-07-08,-3.6159
2010-07-09,2.9804
2010-07-12,-2.3275
2010-07-13,5.574
2010-07-14,-1.1776
2010-07-15,-1.3307
2010-07-16,-3.8446
2010-07-19,0.7745
2010-07-20,4.2376
2010-07-21,-3.3479
2010-07-22,7.3402
2010-07-23,5.7242
2010-07-26,0.109
2010-07-27,-0.6171
2010-07-28,-0.3287
2010-07-29,-1.7222
2010-07-30,9.0604
2010-08-02,8.2393
2010-08-03,-2.9375
2010-08-04,2.0501
2010-08-05,-0.2392
2010-08-06,-1.1507
2010-08-09,1.6168
2010-08-10,0.366
2010-08-11,-4.2327
2010-08-12,1.3739
2010-08-13,-2.0901
2010-08-16,0.6504
2010-08-17,3.0323
2010-08-18,2.8144
2010-08-19,-3.7072000000000003
2010-08-20,-0.9097
2010-08-23,-3.4262
2010-08-24,-2.9876
2010-08-25,2.0297
2010-08-26,0.343
2010-08-27,3.1277
2010-08-30,-2.6848
2010-08-31,2.2139
2010-09-01,5.065
2010-09-02,2.9337
2010-09-03,0.077
2010-09-07,-1.3085
2010-09-08,0.5459
2010-09-09,-0.2017
2010-09-10,-0.5441
2010-09-13,1.0316
2010-09-14,-0.792
2010-09-15,0.407
2010-09-16,-0.1871
2010-09-17,0.7029
2010-09-20,1.7683
2010-09-21,-3.3989
2010-09-22,-3.2976
2010-09-23,-0.0816
2010-09-24,4.4415
2010-09-27,0.5785
2010-09-28,0.4353
2010-09-29,0.4334
2010-09-30,-0.4777
2010-10-01,0.6968
2010-10-04,-1.9837
2010-10-05,5.5538
2010-10-06,1.1445
2010-10-07,-1.4401
2010-10-08,0.8797
2010-10-11,1.4928
2010-10-12,-0.3641
2010-10-13,1.9146
2010-10-14,-0.7457
2010-10-15,-0.3757
2010-10-18,0.8267
2010-10-19,0.7768
2010-10-20,4.0679
2010-10-21,1.4676
2010-10-22,0.4461
2010-10-25,1.9109
2010-10-26,-0.6338
2010-10-27,0.4518
2010-10-28,-1.4949
2010-10-29,6.5807
2010-11-01,-3.6038
2010-11-02,2.1699
2010-11-03,0.5502
2010-11-04,2.8375
2010-11-05,1.3858
2010-11-08,0.9519
2010-11-09,-1.7408000000000001
2010-11-10,0.8858
2010-11-11,-0.4634
2010-11-12,-2.8792
2010-11-15,-0.5046
2010-11-16,-2.3963
2010-11-17,0.2338
2010-11-18,2.9938000000000002
2010-11-19,-2.6048
2010-11-22,1.6667
2010-11-23,-3.9268
2010-11-24,3.7037
2010-11-26,-2.1429
2010-11-29,-0.2346
2010-11-30,-0.81
2010-12-01,3.7276
2010-12-02,2.3619
2010-12-03,1.5259
2010-12-06,-0.1833
2010-12-07,0.1469
2010-12-08,0.7212
2010-12-09,-0.801
2010-12-10,2.6792
2010-12-13,-0.143
2010-12-14,-2.214
2010-12-15,-4.9688
2010-12-16,-1.4809999999999999
2010-12-17,-0.4444
2010-12-20,0.4989
2010-12-21,1.7115
2010-12-22,0.745
2010-12-23,-1.9889999999999999
2010-12-27,-0.1041
2010-12-28,-1.0418
2010-12-29,1.0396
2010-12-30,-1.3415
2010-12-31,0.2244
2011-01-03,2.8451
2011-01-04,-0.666
2011-01-05,4.0743
2011-01-06,-1.7591999999999999
2011-01-07,-0.0378
2011-01-10,-1.5769
2011-01-11,0.5383
2011-01-12,1.4788000000000001
2011-01-13,-0.7663
2011-01-14,0.1519
2011-01-18,1.2388
2011-01-19,-0.6618
2011-01-20,-1.4957
2011-01-21,3.9939
2011-01-24,3.8282
2011-01-25,2.3399
2011-01-26,-0.0577
2011-01-27,1.2478
2011-01-28,-0.4565
2011-01-31,0.8025
2011-02-01,2.7408
2011-02-02,-0.3653
2011-02-03,-1.1776
2011-02-04,-1.2366
2011-02-07,2.9596
2011-02-08,0.2653
2011-02-09,-0.7608
2011-02-10,-0.8333
2011-02-11,1.479
2011-02-14,2.8486000000000002
2011-02-15,-1.5030000000000001
2011-02-16,1.8965
2011-02-17,-0.4279
2011-02-18,-2.2237
2011-02-22,-5.3065
2011-02-23,-1.195
2011-02-24,1.5853000000000002
2011-02-25,2.046
2011-02-28,-0.9968
2011-03-01,-2.46
2011-03-02,2.4516
2011-03-03,2.8395
2011-03-04,-1.5809
2011-03-07,-0.3959
2011-03-08,-0.8404
2011-03-09,-0.5383
2011-03-10,-3.3049
2011-03-11,3.9657
2011-03-14,-1.6082999999999998
2011-03-15,-1.798
2011-03-16,0.2972
2011-03-17,0.6638
2011-03-18,-0.5652
2011-03-21,3.5883000000000003
2011-03-22,-0.2172
2011-03-23,0.8593
2011-03-24,-1.6699000000000002
2011-03-25,2.0333
2011-03-28,0.2831
2011-03-29,1.8404
2011-03-30,0.6763
2011-03-31,1.0682
2011-04-01,-0.5448
2011-04-04,-0.3944
2011-04-05,0.6709
2011-04-06,-0.8631
2011-04-07,-1.0359
2011-04-08,-1.4588
2011-04-11,-2.9721
2011-04-12,0.594
2011-04-13,1.042
2011-04-14,1.6615
2011-04-15,0.4621
2011-04-18,-2.659
2011-04-19,2.8124000000000002
2011-04-20,-0.0561
2011-04-21,0.4038
2011-04-25,0.8491
2011-04-26,0.8641
2011-04-27,-0.2087
2011-04-28,1.6509
2011-04-29,0.7146
2011-05-02,2.3973
2011-05-03,-1.4698
2011-05-04,0.4156
2011-05-05,0.5518
2011-05-06,5.3293
2011-05-09,1.7532999999999999
2011-05-10,3.3675
2011-05-11,-0.6858
2011-05-12,0.7098
2011-05-13,-1.3143
2011-05-16,-0.5694
2011-05-17,-0.3785
2011-05-18,1.2568
2011-05-19,0.2983
2011-05-20,-1.3718
2011-05-23,-2.8888
2011-05-24,0.2204
2011-05-25,1.599
2011-05-26,-0.541
2011-05-27,0.267
2011-05-31,1.085
2011-06-01,-2.8201
2011-06-02,0.4318
2011-06-03,-1.6997
2011-06-06,-2.3902
2011-06-07,0.9482
2011-06-08,-0.3303
2011-06-09,0.5385
2011-06-10,-2.9048
2011-06-13,0.4668
2011-06-14,1.2083
2011-06-15,-2.9741
2011-06-16,-0.8743
2011-06-17,0.1198
2011-06-20,0.6308
2011-06-21,4.0527
2011-06-22,0.0104
2011-06-23,-0.8828
2011-06-24,-2.2737
2011-06-27,1.4045
2011-06-28,0.3912
2011-06-29,-1.6114000000000002
2011-06-30,1.3916
2011-07-01,1.8264
2011-07-05,1.5137
2011-07-06,0.1941
2011-07-07,0.4077
2011-07-08,-1.0051
2011-07-11,-1.6409
2011-07-12,-0.7611
2011-07-13,-0.1261
2011-07-14,-1.1992
2011-07-15,-0.543
2011-07-18,-1.8306
2011-07-19,2.2465
2011-07-20,-0.7039
2011-07-21,1.4715
2011-07-22,-1.5455
2011-07-25,0.5913
2011-07-26,-1.5177
2011-07-27,-3.5815
2011-07-28,-7.2602
2011-07-29,-2.9615
2011-08-01,-1.8260999999999998
2011-08-02,-4.6121
2011-08-03,0.2538
2011-08-04,-5.9952
2011-08-05,-1.0346
2011-08-08,-4.2389
2011-08-09,6.7444
2011-08-10,-5.2256
2011-08-11,4.4789
2011-08-12,-0.4244
2011-08-15,5.5129
2011-08-16,0.5656
2011-08-17,-1.8613
2011-08-18,-4.3662
2011-08-19,-0.7562
2011-08-22,-0.1294
2011-08-23,4.4911
2011-08-24,3.9124
2011-08-25,-3.1155
2011-08-26,3.1883
2011-08-29,4.9463
2011-08-30,1.4152
2011-08-31,0.0748
2011-09-01,-3.6604
2011-09-02,-2.6234
2011-09-06,1.7651
2011-09-07,2.4257
2011-09-08,-2.0881
2011-09-09,0.6112
2011-09-12,-0.5687
2011-09-13,2.5868
2011-09-14,2.9528
2011-09-15,0.9025
2011-09-16,1.9358
2011-09-19,-3.2813
2011-09-20,-2.7588
2011-09-21,-3.6933
2011-09-22,-4.6709
2011-09-23,1.3502
2011-09-26,1.5795
2011-09-27,1.974
2011-09-28,-5.1578
2011-09-29,-0.5872
2011-09-30,-4.1344
2011-10-03,-4.6355
2011-10-04,2.5535
2011-10-05,5.0097
2011-10-06,4.0137
2011-10-07,-1.2222
2011-10-10,4.6712
2011-10-11,-4.6354
2011-10-12,2.2702
2011-10-13,1.3755
2011-10-14,3.0897
2011-10-17,-2.111
2011-10-18,1.8237
2011-10-19,-1.5295999999999998
2011-10-20,1.7391999999999999
2011-10-21,1.4485000000000001
2011-10-24,3.6532
2011-10-25,-4.6041
2011-10-26,1.457
2011-10-27,7.6805
2011-10-28,1.0955
2011-10-31,-3.5218
2011-11-01,-5.1276
2011-11-02,3.5002
2011-11-03,2.984
2011-11-04,-0.3743
2011-11-07,-0.3999
2011-11-08,1.6303999999999998
2011-11-09,-5.3035
2011-11-10,0.2149
2011-11-11,0.9714
2011-11-14,-1.7991000000000001
2011-11-15,0.1399
2011-11-16,-1.6516
2011-11-17,-0.4651
2011-11-18,0.9734
2011-11-21,-2.018
2011-11-22,-2.9254
2011-11-23,-3.7568
2011-11-25,0.3791
2011-11-28,2.4059
2011-11-29,1.6255
2011-11-30,5.5511
2011-12-01,-0.4202
2011-12-02,1.3171
2011-12-05,0.7447
2011-12-06,0.5137
2011-12-07,-1.4583
2011-12-08,-4.0982
2011-12-09,2.7829
2011-12-12,-0.385
2011-12-13,-3.7357
2011-12-14,0.2017
2011-12-15,5.4609
2011-12-16,0.0382
2011-12-19,-3.2812
2011-12-20,2.998
2011-12-21,2.0426
2011-12-22,0.563
2011-12-23,-0.0124
2011-12-27,0.2613
2011-12-28,-1.0549
2011-12-29,1.179
2011-12-30,-0.8801
2012-01-03,5.0275
2012-01-04,0.4644
2012-01-05,1.4816
2012-01-06,0.7125
2012-01-09,-1.0901
2012-01-10,1.2428
2012-01-11,-0.1737
2012-01-12,0.3132
2012-01-13,-0.2544
2012-01-17,0.2899
2012-01-18,0.1965
2012-01-19,1.1653
2012-01-20,-0.1939
2012-01-23,-0.2514
2012-01-24,0.1833
2012-01-25,-0.7204
2012-01-26,0.8408
2012-01-27,0.2399
2012-01-30,-1.6978
2012-01-31,0.1275
2012-02-01,3.0563
2012-02-02,0.5167
2012-02-03,1.4081000000000001
2012-02-06,0.6502
2012-02-07,0.7117
2012-02-08,0.4892
2012-02-09,0.2597
2012-02-10,-0.2374
2012-02-13,0.5949
2012-02-14,-0.043
2012-02-15,0.1829
2012-02-16,1.3959
2012-02-17,-0.466
2012-02-21,0.0106
2012-02-22,-1.0957
2012-02-23,0.5701
2012-02-24,1.1658
2012-02-27,0.3489
2012-02-28,0.8639
2012-02-29,0.1358
2012-03-01,0.7719
2012-03-02,0.59
2012-03-05,-0.2984
2012-03-06,-1.2179
2012-03-07,0.5642
2012-03-08,2.3377
2012-03-09,-0.0609
2012-03-12,-0.6095
2012-03-13,2.177
2012-03-14,-0.2811
2012-03-15,1.2583
2012-03-16,-1.1134
2012-03-19,-0.2513
2012-03-20,-0.7257
2012-03-21,-0.8223
2012-03-22,-1.3512
2012-03-23,0.1141
2012-03-26,-0.0415
2012-03-27,0.1244
2012-03-28,-1.5017
2012-03-29,0.0
2012-03-30,0.2839
2012-04-02,-1.0904
2012-04-03,5.2258
2012-04-04,-1.5815000000000001
2012-04-05,-0.7472
2012-04-09,-1.4644
2012-04-10,-2.6583
2012-04-11,0.9461
2012-04-12,0.9373
2012-04-13,-0.9075
2012-04-16,-0.2023
2012-04-17,0.3094
2012-04-18,0.5212
2012-04-19,0.5079
2012-04-20,-0.0105
2012-04-23,-2.9798999999999998
2012-04-24,2.1272
2012-04-25,1.9235
2012-04-26,-6.6833
2012-04-27,-0.581
2012-04-30,-1.6858
2012-05-01,-0.1029
2012-05-02,0.7438
2012-05-03,-2.7828
2012-05-04,-1.2618
2012-05-07,0.3668
2012-05-08,-2.1457
2012-05-09,-0.1928
2012-05-10,-0.4587
2012-05-11,-1.625
2012-05-14,-1.8491
2012-05-15,1.482
2012-05-16,-1.2995
2012-05-17,-1.9184999999999999
2012-05-18,-2.1222
2012-05-21,2.8866
2012-05-22,-2.3232
2012-05-23,2.2745
2012-05-24,-0.0762
2012-05-25,0.6613
2012-05-29,1.4782
2012-05-30,-0.8466
2012-05-31,-0.6655
2012-06-01,-1.441
2012-06-04,-1.4493
2012-06-05,1.5617
2012-06-06,2.4475
2012-06-07,-0.4878
2012-06-08,0.1508
2012-06-11,-1.1923
2012-06-12,1.8671
2012-06-13,-1.4588999999999999
2012-06-14,-1.069
2012-06-15,-0.6946
2012-06-18,0.4922
2012-06-19,0.7347
2012-06-20,-0.6526
2012-06-21,-1.3395000000000001
2012-06-22,2.5587
2012-06-25,-1.7184
2012-06-26,0.3756
2012-06-27,0.0387
2012-06-28,-2.4378
2012-06-29,1.4146
2012-07-02,0.3129
2012-07-03,2.3262
2012-07-05,-0.6223
2012-07-06,0.0
2012-07-09,0.1406
2012-07-10,-4.39
2012-07-11,-0.8409
2012-07-12,-0.0538
2012-07-13,1.3199
2012-07-16,-0.864
2012-07-17,1.9844
2012-07-18,2.8529999999999998
2012-07-19,-1.7768000000000002
2012-07-20,-1.2753999999999999
2012-07-23,-0.8568
2012-07-24,-1.5689
2012-07-25,-2.2153
2012-07-26,1.3952
2012-07-27,-1.3896
2012-07-30,3.4264
2012-07-31,-1.3357999999999999
2012-08-01,-1.3133
2012-08-02,-4.3353
2012-08-03,2.2659000000000002
2012-08-06,1.9492
2012-08-07,-0.2063
2012-08-08,-0.1378
2012-08-09,0.6763
2012-08-10,0.4524
2012-08-13,2.4021
2012-08-14,-1.6526999999999998
2012-08-15,-0.786
2012-08-16,0.7786
2012-08-17,-0.4473
2012-08-20,0.5718
2012-08-21,-0.7852
2012-08-22,-0.7368
2012-08-23,-0.7835
2012-08-24,-0.3602
2012-08-27,-0.0695
2012-08-28,1.0157
2012-08-29,1.584
2012-08-30,-3.0102
2012-08-31,1.2722
2012-09-04,1.8498
2012-09-05,1.003
2012-09-06,3.073
2012-09-07,1.2368000000000001
2012-09-10,-1.0417
2012-09-11,-0.3899
2012-09-12,-0.1044
2012-09-13,0.9011
2012-09-14,2.031
2012-09-17,-2.3351
2012-09-18,-1.7638
2012-09-19,1.2635
2012-09-20,-0.3809
2012-09-21,-0.2373
2012-09-24,0.0132
2012-09-25,1.5063
2012-09-26,0.2473
2012-09-27,2.3244
2012-09-28,-0.6472
2012-10-01,-1.3412
2012-10-02,2.8483
2012-10-03,-0.5916
2012-10-04,-0.1773
2012-10-05,0.1522
2012-10-08,-0.8993
2012-10-09,-1.2142
2012-10-10,0.6599
2012-10-11,1.1311
2012-10-12,-1.4108
2012-10-15,1.6888
2012-10-16,2.2693
2012-10-17,1.8346
2012-10-18,0.1461
2012-10-19,-1.6045
2012-10-22,-0.4077
2012-10-23,-2.8777
2012-10-24,-1.3665
2012-10-25,3.3407
2012-10-26,-0.5889
2012-10-31,0.5168
2012-11-01,1.6301
2012-11-02,-1.9001000000000001
2012-11-05,-0.3899
2012-11-06,1.5783
2012-11-07,-2.0137
2012-11-08,-1.5857
2012-11-09,0.1676
2012-11-12,-0.5147
2012-11-13,-0.7502
2012-11-14,-2.7499000000000002
2012-11-15,-2.0638
2012-11-16,1.8199
2012-11-19,3.9645
2012-11-20,-0.349
2012-11-21,1.7642
2012-11-23,1.1472
2012-11-26,-0.1134
2012-11-27,-0.265
2012-11-28,1.6825
2012-11-29,0.2986
2012-11-30,-0.6326
2012-12-03,-1.2483
2012-12-04,-1.302
2012-12-05,1.2039
2012-12-06,0.1519
2012-12-07,-0.9351
2012-12-10,0.6122
2012-12-11,0.0761
2012-12-12,0.2914
2012-12-13,0.2287
2012-12-14,-0.0127
2012-12-17,0.8113
2012-12-18,3.5458
2012-12-19,-0.4007
2012-12-20,2.3043
2012-12-21,-0.429
2012-12-24,0.5865
2012-12-26,0.7377
2012-12-27,-0.3307
2012-12-28,-0.7822
2012-12-31,-0.2389
2013-01-02,3.9152
2013-01-03,-0.795
2013-01-04,0.5459
2013-01-07,-1.1320000000000001
2013-01-08,0.2454
2013-01-09,-0.9324
2013-01-10,0.5059
2013-01-11,-0.0468
2013-01-14,-2.4944
2013-01-15,-1.117
2013-01-16,-0.6923
2013-01-17,1.7856999999999998
2013-01-18,1.1055
2013-01-22,-0.3565
2013-01-23,-0.656
2013-01-24,0.5403
2013-01-25,1.0389
2013-01-28,-0.3664
2013-01-29,0.0712
2013-01-30,-2.0152
2013-01-31,0.6896
2013-02-01,-5.9233
2013-02-04,-1.7497
2013-02-05,1.0269
2013-02-06,0.5661
2013-02-07,-3.0705999999999998
2013-02-08,1.4388
2013-02-11,-0.6506
2013-02-12,0.0917
2013-02-13,0.0131
2013-02-14,-0.3794
2013-02-15,0.4859
2013-02-19,0.2483
2013-02-20,-3.0248
2013-02-21,0.2554
2013-02-22,1.5958
2013-02-25,-2.4683
2013-02-26,-0.1895
2013-02-27,1.3559
2013-02-28,-0.2542
2013-03-01,0.1207
2013-03-04,-0.3483
2013-03-05,0.4033
2013-03-06,1.5396999999999998
2013-03-07,0.2242
2013-03-08,2.6048999999999998
2013-03-11,-0.2693
2013-03-12,-1.3114
2013-03-13,0.3257
2013-03-14,0.849
2013-03-15,1.1397
2013-03-18,0.064
2013-03-19,0.5887
2013-03-20,1.6031
2013-03-21,-2.9677
2013-03-22,0.5033
2013-03-25,-0.0514
2013-03-26,-0.5653
2013-03-27,-0.5685
2013-03-28,0.8576
