ticker,NXC US Equity
2018-02-15,0.4149
2018-02-16,2.2039
2018-02-20,-0.2695
2018-02-21,-1.3514
2018-02-22,-1.5822
2018-02-23,0.7725
2018-02-26,-0.9669
2018-02-27,-0.3487
2018-02-28,0.6298
2018-03-01,0.0695
2018-03-02,-0.6254
2018-03-05,-0.4196
2018-03-06,0.9129
2018-03-07,-0.785
2018-03-08,-0.6123
2018-03-09,0.283
2018-03-12,0.1407
2018-03-13,-0.2811
2018-03-14,-0.4651
2018-03-15,-0.7812
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-0.4295
2018-03-21,-0.5032
2018-03-22,0.3613
2018-03-23,-0.468
2018-03-26,0.1808
2018-03-27,-0.2888
2018-03-28,0.5793
2018-03-29,0.072
2018-04-02,-0.2158
2018-04-03,0.1442
2018-04-04,-0.072
2018-04-05,0.2161
2018-04-06,0.1438
2018-04-09,0.0
2018-04-10,-0.1436
2018-04-11,0.0
2018-04-12,0.1006
2018-04-13,0.2161
2018-04-16,-1.3738000000000001
2018-04-17,-0.2107
2018-04-18,-0.4383
2018-04-19,0.1467
2018-04-20,-0.0733
2018-04-23,-0.1466
2018-04-24,0.036
2018-04-25,-0.6231
2018-04-26,0.4431
2018-04-27,0.5147
2018-04-30,-0.0732
2018-05-01,0.1464
2018-05-02,0.2193
2018-05-03,0.2925
2018-05-04,0.072
2018-05-07,0.436
2018-05-08,0.3618
2018-05-09,-0.0721
2018-05-10,-0.2886
2018-05-11,0.4703
2018-05-14,0.2809
2018-05-15,-0.3602
2018-05-16,0.0723
2018-05-17,-0.5058
2018-05-18,0.2905
2018-05-21,-0.4345
2018-05-22,0.2909
2018-05-23,0.2901
2018-05-24,-0.0651
2018-05-25,0.6439
2018-05-29,0.647
2018-05-30,0.1429
2018-05-31,0.7846
2018-06-01,-0.5662
2018-06-04,0.1423
2018-06-05,-0.3554
2018-06-06,-0.3566
2018-06-07,-0.1432
2018-06-08,0.5018
2018-06-11,-0.0713
2018-06-12,-0.4283
2018-06-13,-1.362
2018-06-14,-0.1163
2018-06-15,-0.292
2018-06-18,0.4392
2018-06-19,0.3644
2018-06-20,0.4916
2018-06-21,-0.1279
2018-06-22,0.2894
2018-06-25,0.2886
2018-06-26,0.6475
2018-06-27,0.143
2018-06-28,-0.3869
2018-06-29,0.1017
2018-07-02,0.0716
2018-07-03,0.4292
2018-07-05,-0.4986
2018-07-06,0.2147
2018-07-09,-0.3979
2018-07-10,-0.3894
2018-07-11,0.0
2018-07-12,-0.1425
2018-07-13,0.2445
2018-07-16,0.2165
2018-07-17,-0.432
2018-07-18,0.2169
2018-07-19,0.3608
2018-07-20,0.3595
2018-07-23,-0.5731
2018-07-24,0.2262
2018-07-25,-0.0101
2018-07-26,0.3595
2018-07-27,-0.3582
2018-07-30,-0.4313
2018-07-31,0.4332
2018-08-01,0.0
2018-08-02,-0.4313
2018-08-03,0.5054
2018-08-06,0.7184
2018-08-07,-0.403
2018-08-08,0.2542
2018-08-09,-1.2072
2018-08-10,0.3608
2018-08-13,0.1448
2018-08-14,0.4604
2018-08-15,0.5029
2018-08-16,-0.5004
2018-08-17,0.3592
2018-08-20,-0.0716
2018-08-21,-0.4298
2018-08-22,0.7914
2018-08-23,-0.1428
2018-08-24,-0.0643
2018-08-27,-0.3648
2018-08-28,0.0718
2018-08-29,0.0
2018-08-30,0.2511
2018-08-31,0.3578
2018-09-04,0.0357
2018-09-05,0.4989
2018-09-06,-1.9858
2018-09-07,0.4342
2018-09-10,0.4323
2018-09-11,0.1435
2018-09-12,0.0731
2018-09-13,1.9599
2018-09-14,-0.2113
2018-09-17,0.0
2018-09-18,-1.8349
2018-09-19,-0.5751
2018-09-20,-0.0723
2018-09-21,0.0
2018-09-24,-0.1968
2018-09-25,0.6322
2018-09-26,1.6571
2018-09-27,-0.4252
2018-09-28,-0.427
2018-10-01,1.5011
2018-10-02,-1.0563
2018-10-03,-1.0669
2018-10-04,-1.0798
2018-10-05,0.0
2018-10-08,-0.8
2018-10-09,-0.423
2018-10-10,1.7515
2018-10-11,-2.534
2018-10-12,0.6978
2018-10-15,-1.1834
2018-10-16,0.0494
2018-10-17,0.0254
2018-10-18,0.2244
2018-10-19,0.597
2018-10-22,-0.5193
2018-10-23,-0.6711
2018-10-24,-0.0751
2018-10-25,-0.2254
2018-10-26,0.0753
2018-10-29,-0.602
2018-10-30,0.0757
2018-10-31,0.3026
2018-11-01,2.0362
2018-11-02,0.2217
2018-11-05,0.1475
2018-11-06,-1.3991
2018-11-07,-0.0747
2018-11-08,0.1779
2018-11-09,-0.3268
2018-11-12,0.5988
2018-11-13,1.4137
2018-11-14,-0.9244
2018-11-15,0.2972
2018-11-16,0.0
2018-11-19,-0.5926
2018-11-20,-1.0432
2018-11-21,-0.6024
2018-11-23,0.9091
2018-11-26,-0.6006
2018-11-27,0.1518
2018-11-28,0.2255
2018-11-29,0.5267
2018-11-30,0.5988
2018-12-03,0.1488
2018-12-04,-0.1486
2018-12-06,-0.2976
2018-12-07,0.0
2018-12-10,0.5224
2018-12-11,-0.1485
2018-12-12,0.0
2018-12-13,0.0818
2018-12-14,-0.7452
2018-12-17,-0.5255
2018-12-18,0.0
2018-12-19,-0.9057
2018-12-20,-0.2285
2018-12-21,0.3053
2018-12-24,0.8371
2018-12-26,0.6038
2018-12-27,-0.9002
2018-12-28,1.2869
2018-12-31,-0.5232
2019-01-02,1.127
2019-01-03,0.7429
2019-01-04,-0.6637
2019-01-07,0.3712
2019-01-08,-0.6657
2019-01-09,0.5383
2019-01-10,0.4022
2019-01-11,0.0988
2019-01-14,0.1548
2019-01-15,-0.2952
2019-01-16,0.5922
2019-01-17,-0.5151
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.3698
2019-01-24,0.0
2019-01-25,0.2948
2019-01-28,0.3674
2019-01-29,0.3792
2019-01-30,0.7891
2019-01-31,-0.5065
2019-02-01,0.2182
2019-02-04,-0.5806
2019-02-05,0.219
2019-02-06,0.5827
2019-02-07,0.4345
2019-02-08,-0.1442
2019-02-11,0.0
2019-02-12,0.1444
2019-02-13,1.5141
2019-02-14,-0.419
2019-02-15,0.0
2019-02-19,-1.5737
2019-02-20,0.2907
2019-02-21,-0.0449
2019-02-22,0.4676
2019-02-25,-0.0195
2019-02-26,0.1039
2019-02-27,0.2884
2019-02-28,-0.3746
2019-03-01,1.2419
2019-03-04,0.1069
2019-03-05,0.0577
2019-03-06,-0.1644
2019-03-07,-0.0713
2019-03-08,0.428
2019-03-11,-0.142
2019-03-12,0.3663
2019-03-13,-0.861
2019-03-14,0.0786
2019-03-15,0.0
2019-03-18,-0.2407
2019-03-19,-0.4043
2019-03-20,0.6172
2019-03-21,0.7932
2019-03-22,-0.3299
2019-03-25,0.4351
2019-03-26,-0.3622
2019-03-27,0.7128
2019-03-28,-0.3539
2019-03-29,0.2841
2019-04-01,-0.4249
2019-04-02,0.569
2019-04-03,0.0
2019-04-04,-0.2115
2019-04-05,-0.0014
2019-04-08,0.2098
2019-04-09,0.0997
2019-04-10,0.0742
2019-04-11,0.3241
2019-04-12,-0.2041
2019-04-15,0.2122
2019-04-16,-1.0586
2019-04-17,0.2796
2019-04-18,-0.6345
2019-04-22,0.5727
2019-04-23,-0.1416
2019-04-24,0.712
2019-04-25,0.8493
2019-04-26,-0.4912
2019-04-29,0.4937
2019-04-30,0.4561
2019-05-01,-0.7335
2019-05-02,-0.4926
2019-05-03,0.0
2019-05-06,0.1768
2019-05-07,0.4589
2019-05-08,-0.0703
2019-05-09,0.4219
2019-05-10,-1.1905000000000001
2019-05-13,1.1339
2019-05-14,0.007
2019-05-15,0.4216
2019-05-16,-0.3499
2019-05-17,-0.7725
2019-05-20,0.2477
2019-05-21,-0.1765
2019-05-22,0.2595
2019-05-23,0.6581
2019-05-24,-0.3504
2019-05-28,0.0703
2019-05-29,0.4216
2019-05-30,0.07
2019-05-31,-0.2098
2019-06-03,0.1402
2019-06-04,-0.07
2019-06-05,0.0
2019-06-06,0.4902
2019-06-07,0.2787
2019-06-10,0.278
2019-06-11,0.0
2019-06-12,-0.1386
2019-06-13,0.3033
2019-06-14,-0.2845
2019-06-17,-0.2018
2019-06-18,0.1395
2019-06-19,0.1741
2019-06-20,0.3823
2019-06-21,0.1385
2019-06-24,0.5533
2019-06-25,-0.1376
2019-06-26,0.6887
2019-06-27,-0.1368
2019-06-28,1.3699
2019-07-01,0.2027
2019-07-02,0.472
2019-07-03,0.0859
2019-07-05,-0.6223
2019-07-08,-0.5398
2019-07-09,1.4389
2019-07-10,-0.4153
2019-07-11,0.0672
2019-07-12,-0.9208
2019-07-15,0.8214
2019-07-16,0.4043
2019-07-17,-0.3356
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-0.404
2019-07-23,-0.1352
2019-07-24,0.2031
2019-07-25,-0.3378
2019-07-26,0.8814
2019-07-29,0.2681
2019-07-30,0.3358
2019-07-31,0.2672
2019-08-01,0.2012
2019-08-02,0.3311
2019-08-05,0.5302
2019-08-06,0.857
2019-08-07,0.4575
2019-08-08,0.6871
2019-08-09,1.5793
2019-08-12,-0.4453
2019-08-13,0.0639
2019-08-14,0.1513
2019-08-15,0.4476
2019-08-16,1.0185
2019-08-19,-0.3781
2019-08-20,0.8223
2019-08-21,-3.0113
2019-08-22,0.9056
2019-08-23,-1.5667
2019-08-26,0.0938
2019-08-27,0.4535
2019-08-28,0.0699
2019-08-29,-0.068
2019-08-30,0.0
2019-09-03,-0.0648
2019-09-04,0.8425
2019-09-05,0.5212
2019-09-06,0.2743
2019-09-09,0.0383
2019-09-10,-0.1275
2019-09-11,-0.6554
2019-09-12,-0.6244
2019-09-13,-3.1381
2019-09-16,2.3557
2019-09-17,-2.3165
2019-09-18,1.1379
2019-09-19,1.5884
2019-09-20,0.0651
2019-09-23,0.9766
2019-09-24,0.2579
2019-09-25,1.2347
2019-09-26,-1.2197
2019-09-27,0.4502
2019-09-30,0.6402
2019-10-01,0.0
2019-10-02,-0.1272
2019-10-03,0.7643
2019-10-04,-0.3571
2019-10-07,-0.0856
2019-10-08,0.3175
2019-10-09,-0.1139
2019-10-10,-0.0406
2019-10-11,-1.47
2019-10-14,-0.7742
2019-10-15,-0.4551
2019-10-16,-0.0653
2019-10-17,0.2614
2019-10-18,-1.2386
2019-10-21,0.0
2019-10-22,0.4059
2019-10-23,0.9105
2019-10-24,0.6515
2019-10-25,0.5825
2019-10-28,-0.7432
2019-10-29,1.851
2019-10-30,-1.3367
2019-10-31,-0.6452
2019-11-01,2.3377
2019-11-04,-0.7405
2019-11-05,-0.2129
2019-11-06,-0.7687
2019-11-07,0.3228
2019-11-08,-0.2284
2019-11-11,0.616
2019-11-12,-0.1853
2019-11-13,1.7841
2019-11-14,-1.6045
2019-11-15,0.1871
2019-11-18,0.706
2019-11-19,-0.8923
2019-11-20,-0.9003
2019-11-21,-0.9085
2019-11-22,-0.6549
2019-11-25,0.0
2019-11-26,0.3296
2019-11-27,0.5256
2019-11-29,0.2614
2019-12-02,0.9778
2019-12-03,0.581
2019-12-04,0.7702
2019-12-05,0.828
2019-12-06,0.8212
2019-12-09,-2.7569
2019-12-10,1.2242
2019-12-11,2.9917
2019-12-12,0.6409
2019-12-13,1.2931
2019-12-16,-0.3678
2019-12-17,0.8566
2019-12-18,-1.0883
2019-12-19,0.4281
2019-12-20,0.2546
2019-12-23,-0.4453
2019-12-24,0.4363
2019-12-26,0.243
2019-12-27,-0.8485
2019-12-30,0.978
2019-12-31,0.6053
2020-01-02,-2.7076000000000002
2020-01-03,-0.0618
2020-01-06,-1.052
2020-01-07,1.1257
2020-01-08,-1.0513
2020-01-09,-0.0625
2020-01-10,-1.7511
2020-01-13,0.1273
2020-01-14,0.2142
2020-01-15,0.2545
2020-01-16,-0.3173
2020-01-17,-0.2546
2020-01-21,0.0
2020-01-22,0.3829
2020-01-23,-0.1907
2020-01-24,0.3185
2020-01-27,2.2222
2020-01-28,0.1242
2020-01-29,0.6185
2020-01-30,0.865
2020-01-31,-0.1834
2020-02-03,-0.5511
2020-02-04,-1.1084
2020-02-05,-0.8717
2020-02-06,0.1256
2020-02-07,0.1255
2020-02-10,0.3133
2020-02-11,-0.1249
2020-02-12,-0.1251
2020-02-13,-0.2899
2020-02-14,0.063
2020-02-18,0.0
2020-02-19,0.8181
2020-02-20,-0.0624
2020-02-21,-0.3111
2020-02-24,0.1241
2020-02-25,-0.3448
2020-02-26,-0.1061
2020-02-27,0.3904
2020-02-28,0.3125
2020-03-02,3.2459
2020-03-03,6.2576
2020-03-04,0.3698
2020-03-05,-8.0499
2020-03-06,-1.603
2020-03-09,-1.0025
2020-03-10,-3.5443
2020-03-11,-2.8871
2020-03-12,-4.7047
2020-03-13,1.4224999999999999
2020-03-16,-1.6129
2020-03-17,-1.4954
2020-03-18,-11.6511
2020-03-19,7.9091000000000005
2020-03-20,4.3588000000000005
2020-03-23,-5.7455
2020-03-24,4.9383
2020-03-25,1.9853
2020-03-26,6.3446
2020-03-27,-3.322
2020-03-30,0.9818
2020-03-31,0.7104
2020-04-01,-2.3603
2020-04-02,0.8475
2020-04-03,0.0
2020-04-06,0.9104
2020-04-07,-0.694
2020-04-08,4.5465
2020-04-09,0.7313
2020-04-13,0.6967
2020-04-14,-0.6016
2020-04-15,3.3810000000000002
2020-04-16,-2.6273
2020-04-17,0.3963
2020-04-20,-1.9737
2020-04-21,-3.0201
2020-04-22,-0.692
2020-04-23,-0.9756
2020-04-24,-1.1963
2020-04-27,-1.7094
2020-04-28,1.3043
2020-04-29,2.5036
2020-04-30,-0.2094
2020-05-01,0.6294
2020-05-04,-0.417
2020-05-05,1.8144
2020-05-06,6.5113
2020-05-07,-2.0335
2020-05-08,1.0247
2020-05-11,-0.7802
2020-05-12,-0.2529
2020-05-13,-2.6042
2020-05-14,0.1599
2020-05-15,2.8707000000000003
2020-05-18,-3.8739
2020-05-19,2.1175
2020-05-20,1.2709
2020-05-21,0.033
2020-05-22,-0.6273
2020-05-26,2.99
2020-05-27,-0.0645
2020-05-28,0.0
2020-05-29,-0.009
2020-06-01,0.0736
2020-06-02,5.7419
2020-06-03,-1.5863
2020-06-04,-3.7818
2020-06-05,0.1933
2020-06-08,-1.0289
2020-06-09,-0.1949
2020-06-10,0.0
2020-06-11,-0.9766
2020-06-12,1.0763
2020-06-15,2.3483
2020-06-16,1.9439
2020-06-17,-1.4692
2020-06-18,1.2690000000000001
2020-06-19,0.8772
2020-06-22,0.7453
2020-06-23,-0.1233
2020-06-24,0.0
2020-06-25,-0.8889
2020-06-26,0.6739
2020-06-29,0.0551
2020-06-30,1.4029
2020-07-01,-1.2805
2020-07-02,-0.2471
2020-07-06,-0.5263
2020-07-07,1.9607999999999999
2020-07-08,-1.4652
2020-07-09,0.9294
2020-07-10,-0.0614
2020-07-13,-0.3722
2020-07-14,0.7047
2020-07-15,-1.0436
2020-07-16,-0.1861
2020-07-17,1.8645
2020-07-20,-0.3447
2020-07-21,-1.001
2020-07-22,0.4947
2020-07-23,-0.6178
2020-07-24,-0.4929
2020-07-27,-0.56
2020-07-28,-0.0626
2020-07-29,0.0626
2020-07-30,-0.0626
2020-07-31,0.6262
