ticker,IDA US Equity
2013-04-12,-0.1646
2013-04-15,-2.7417
2013-04-16,1.2081
2013-04-17,-1.2775
2013-04-18,-0.3606
2013-04-19,2.2568
2013-04-22,-0.2707
2013-04-23,0.9812
2013-04-24,-0.0413
2013-04-25,0.1448
2013-04-26,-0.6609
2013-04-29,0.5198
2013-04-30,1.7787
2013-05-01,-3.0888
2013-05-02,0.0839
2013-05-03,1.9904
2013-05-06,-1.9255
2013-05-07,1.9633
2013-05-08,0.1242
2013-05-09,-1.799
2013-05-10,1.095
2013-05-13,0.2083
2013-05-14,2.0162
2013-05-15,1.1002
2013-05-16,-0.7255
2013-05-17,0.7917
2013-05-20,-0.3223
2013-05-21,-0.1819
2013-05-22,-0.8097
2013-05-23,0.0408
2013-05-24,-1.1219999999999999
2013-05-28,-0.2888
2013-05-29,-2.814
2013-05-30,2.0439
2013-05-31,-1.4605000000000001
2013-06-03,1.1645
2013-06-04,-0.5023
2013-06-05,-1.0517
2013-06-06,1.9133
2013-06-07,1.2098
2013-06-10,0.4122
2013-06-11,-0.8621
2013-06-12,-1.3872
2013-06-13,1.7635999999999998
2013-06-14,-0.6396
2013-06-17,0.6645
2013-06-18,0.7219
2013-06-19,-2.7237
2013-06-20,-2.6947
2013-06-21,1.5577999999999999
2013-06-24,0.1491
2013-06-25,0.7658
2013-06-26,0.2533
2013-06-27,0.9265
2013-06-28,-0.3547
2013-07-01,-0.4606
2013-07-02,0.3155
2013-07-03,0.65
2013-07-05,0.6667
2013-07-08,1.221
2013-07-09,1.3085
2013-07-10,0.6256
2013-07-11,2.0457
2013-07-12,0.1179
2013-07-15,1.8649
2013-07-16,-0.4047
2013-07-17,-0.1354
2013-07-18,1.2401
2013-07-19,0.6124
2013-07-22,0.2473
2013-07-23,0.4364
2013-07-24,-1.6059
2013-07-25,1.0561
2013-07-26,-0.209
2013-07-29,0.2856
2013-07-30,0.3418
2013-07-31,-0.1514
2013-08-01,0.1895
2013-08-02,0.5863
2013-08-05,0.5303
2013-08-06,-0.6782
2013-08-07,0.6449
2013-08-08,-0.1885
2013-08-09,-0.8875
2013-08-12,0.381
2013-08-13,-1.1577
2013-08-14,-1.0561
2013-08-15,-1.863
2013-08-16,-1.7006000000000001
2013-08-19,-0.9455
2013-08-20,0.6905
2013-08-21,-1.6539000000000001
2013-08-22,-0.4922
2013-08-23,0.1855
2013-08-26,-0.1646
2013-08-27,-0.3915
2013-08-28,0.1034
2013-08-29,0.124
2013-08-30,-1.1971
2013-09-03,-2.1726
2013-09-04,-0.7901
2013-09-05,-0.7964
2013-09-06,-0.1736
2013-09-09,1.1519
2013-09-10,0.8595
2013-09-11,-0.8095
2013-09-12,-0.1718
2013-09-13,0.667
2013-09-16,-0.4274
2013-09-17,0.88
2013-09-18,3.3617
2013-09-19,-0.8028
2013-09-20,-0.5188
2013-09-23,1.7939
2013-09-24,0.2254
2013-09-25,0.2045
2013-09-26,-0.2857
2013-09-27,-1.0027
2013-09-30,0.0413
2013-10-01,1.1983
2013-10-02,-0.98
2013-10-03,-1.0928
2013-10-04,0.3544
2013-10-07,-0.6232
2013-10-08,0.3763
2013-10-09,0.6872
2013-10-10,2.3992
2013-10-11,1.2321
2013-10-14,-0.0399
2013-10-15,-1.976
2013-10-16,1.0792
2013-10-17,1.7325
2013-10-18,1.7227999999999999
2013-10-21,-0.1168
2013-10-22,1.5007000000000001
2013-10-23,-0.1152
2013-10-24,-0.5575
2013-10-25,1.3532
2013-10-28,-0.3242
2013-10-29,0.0
2013-10-30,-0.3444
2013-10-31,-0.9217
2013-11-01,0.0388
2013-11-04,0.155
2013-11-05,-1.5604
2013-11-06,1.0898
2013-11-07,-1.3132
2013-11-08,0.3774
2013-11-11,0.7321
2013-11-12,-0.6875
2013-11-13,-0.8703
2013-11-14,1.3368
2013-11-15,0.1772
2013-11-18,0.1769
2013-11-19,0.4512
2013-11-20,-0.2344
2013-11-21,0.8418
2013-11-22,-0.33
2013-11-25,-0.7012
2013-11-26,-0.0785
2013-11-27,0.5889
2013-11-29,0.8587
2013-12-02,-0.1741
2013-12-03,0.5815
2013-12-04,-0.424
2013-12-05,0.4838
2013-12-06,1.8875
2013-12-09,-2.3062
2013-12-10,-1.4706000000000001
2013-12-11,-0.7659
2013-12-12,1.7217
2013-12-13,0.1556
2013-12-16,3.2051
2013-12-17,0.0565
2013-12-18,1.3544
2013-12-19,-1.9673
2013-12-20,-0.2083
2013-12-23,-0.3035
2013-12-24,0.019
2013-12-26,-0.4756
2013-12-27,-0.3441
2013-12-30,-0.2302
2013-12-31,-0.3269
2014-01-02,-1.929
2014-01-03,0.3541
2014-01-06,-0.196
2014-01-07,1.2962
2014-01-08,0.2133
2014-01-09,1.1221
2014-01-10,1.3583
2014-01-13,-1.661
2014-01-14,-0.0768
2014-01-15,-0.461
2014-01-16,0.1158
2014-01-17,0.4048
2014-01-21,0.4607
2014-01-22,0.3249
2014-01-23,0.1714
2014-01-24,-0.7796
2014-01-27,-0.4791
2014-01-28,0.0963
2014-01-29,-0.6541
2014-01-30,1.8784
2014-01-31,0.2281
2014-02-03,-2.0102
2014-02-04,-0.6635
2014-02-05,-0.2554
2014-02-06,0.0985
2014-02-07,0.2558
2014-02-10,0.9028
2014-02-11,2.2175
2014-02-12,0.2664
2014-02-13,2.1067
2014-02-14,0.7993
2014-02-18,0.9036
2014-02-19,-0.5117
2014-02-20,1.2490999999999999
2014-02-21,0.9978
2014-02-24,-0.6107
2014-02-25,0.0181
2014-02-26,0.2168
2014-02-27,0.3426
2014-02-28,0.9704
2014-03-03,-1.4949
2014-03-04,1.1924
2014-03-05,-0.3035
2014-03-06,-0.7701
2014-03-07,0.1624
2014-03-10,-0.4144
2014-03-11,-0.7418
2014-03-12,0.9479
2014-03-13,-0.1986
2014-03-14,0.2352
2014-03-17,0.343
2014-03-18,0.0899
2014-03-19,-2.2286
2014-03-20,-0.4963
2014-03-21,1.053
2014-03-24,0.3656
2014-03-25,0.6193
2014-03-26,-0.7241
2014-03-27,0.547
2014-03-28,-0.4171
2014-03-31,1.0199
2014-04-01,-0.4687
2014-04-02,-0.1268
2014-04-03,0.0363
2014-04-04,-0.6708
2014-04-07,-0.4563
2014-04-08,1.3935
2014-04-09,-0.217
2014-04-10,-1.1417
2014-04-11,-0.1467
2014-04-14,0.7343
2014-04-15,1.4033
2014-04-16,0.9166
2014-04-17,-1.3713
2014-04-21,-0.2347
2014-04-22,-0.3439
2014-04-23,0.2179
2014-04-24,0.7793
2014-04-25,0.5395
2014-04-28,-0.0358
2014-04-29,-0.2863
2014-04-30,0.7357
2014-05-01,0.285
2014-05-02,-2.6109999999999998
2014-05-05,0.6618
2014-05-06,-0.2191
2014-05-07,1.7570000000000001
2014-05-08,0.6115
2014-05-09,-1.877
2014-05-12,-0.2368
2014-05-13,-1.3331
2014-05-14,0.5182
2014-05-15,-0.2946
2014-05-16,0.6094
2014-05-19,-1.2298
2014-05-20,-0.6319
2014-05-21,-0.2057
2014-05-22,0.8621
2014-05-23,0.3344
2014-05-27,1.6296
2014-05-28,0.2733
2014-05-29,-0.3271
2014-05-30,-0.0365
2014-06-02,-1.0031
2014-06-03,-0.0737
2014-06-04,-0.0737
2014-06-05,2.214
2014-06-06,0.3791
2014-06-09,-0.6474
2014-06-10,0.0724
2014-06-11,-1.4830999999999999
2014-06-12,-0.3305
2014-06-13,0.5342
2014-06-16,0.6046
2014-06-17,0.7285
2014-06-18,1.6453
2014-06-19,1.2451
2014-06-20,0.896
2014-06-23,-0.5572
2014-06-24,0.1051
2014-06-25,0.5597
2014-06-26,-0.6262
2014-06-27,-0.2276
2014-06-30,1.4561
2014-07-01,0.1556
2014-07-02,-2.1236
2014-07-03,-0.7938
2014-07-07,-0.3378
2014-07-08,0.339
2014-07-09,-0.409
2014-07-10,0.0
2014-07-11,-0.7499
2014-07-14,-0.5217
2014-07-15,-0.1808
2014-07-16,0.0362
2014-07-17,-1.0141
2014-07-18,1.0977
2014-07-21,-0.0905
2014-07-22,-0.2536
2014-07-23,0.0363
2014-07-24,0.0908
2014-07-25,-1.0156
2014-07-28,1.4657
2014-07-29,-1.1918
2014-07-30,-1.0051
2014-07-31,-1.1445
2014-08-01,1.1764999999999999
2014-08-04,-1.3209
2014-08-05,-1.3952
2014-08-06,-0.9751
2014-08-07,1.0813
2014-08-08,2.0248
2014-08-11,0.0374
2014-08-12,-0.1684
2014-08-13,1.0124
2014-08-14,0.9651
2014-08-15,0.4228
2014-08-18,0.1281
2014-08-19,1.4808
2014-08-20,0.1621
2014-08-21,0.5576
2014-08-22,-0.5187
2014-08-25,0.5034
2014-08-26,-0.4651
2014-08-27,0.9166
2014-08-28,0.5877
2014-08-29,0.4249
2014-09-02,-1.1283
2014-09-03,0.0357
2014-09-04,-0.4991
2014-09-05,1.7198
2014-09-08,-0.1233
2014-09-09,-1.0756000000000001
2014-09-10,-0.0891
2014-09-11,0.8564
2014-09-12,-2.4766
2014-09-15,-0.4172
2014-09-16,1.3660999999999999
2014-09-17,-0.7727
2014-09-18,-0.6338
2014-09-19,0.5285
2014-09-22,-0.7977
2014-09-23,-1.1696
2014-09-24,0.2404
2014-09-25,-1.0884
2014-09-26,0.5222
2014-09-29,0.1113
2014-09-30,-0.6486
2014-10-01,0.0746
2014-10-02,0.3169
2014-10-03,0.5388
2014-10-06,-0.1848
2014-10-07,0.037
2014-10-08,3.4795
2014-10-09,-2.2715
2014-10-10,1.1347
2014-10-13,1.1401
2014-10-14,2.7375
2014-10-15,-0.8359
2014-10-16,-0.0176
2014-10-17,0.1581
2014-10-20,1.9466999999999999
2014-10-21,0.9117
2014-10-22,0.8183
2014-10-23,0.7271
2014-10-24,0.6043
2014-10-27,0.6174
2014-10-28,2.2388
2014-10-29,-0.1135
2014-10-30,2.6145
2014-10-31,0.0633
2014-11-03,0.6959
2014-11-04,-2.1677
2014-11-05,1.5203
2014-11-06,-1.3223
2014-11-07,0.9848
2014-11-10,0.8793
2014-11-11,-0.3011
2014-11-12,-1.3352
2014-11-13,-1.4339
2014-11-14,-0.523
2014-11-17,1.3474
2014-11-18,0.762
2014-11-19,-0.7562
2014-11-20,0.0324
2014-11-21,0.1297
2014-11-24,-1.0521
2014-11-25,0.4417
2014-11-26,0.8143
2014-11-28,0.3393
2014-12-01,0.3703
2014-12-02,0.6898
2014-12-03,0.3664
2014-12-04,-0.1429
2014-12-05,-0.3338
2014-12-08,1.0048
2014-12-09,0.9948
2014-12-10,-1.7042000000000002
2014-12-11,0.8748
2014-12-12,-1.5295
2014-12-15,-0.2562
2014-12-16,1.4127
2014-12-17,2.6753
2014-12-18,1.6804999999999999
2014-12-19,-0.4246
2014-12-22,0.0152
2014-12-23,1.0352999999999999
2014-12-24,1.522
2014-12-26,0.3859
2014-12-29,3.4896
2014-12-30,-3.1576
2014-12-31,-2.3458
2015-01-02,0.1813
2015-01-05,-1.0556
2015-01-06,-0.1981
2015-01-07,0.84
2015-01-08,1.0904
2015-01-09,-1.3333
2015-01-12,0.0304
2015-01-13,0.9411
2015-01-14,1.2932000000000001
2015-01-15,0.1039
2015-01-16,1.0233
2015-01-20,0.1174
2015-01-21,-0.2933
2015-01-22,1.5293999999999999
2015-01-23,0.7387
2015-01-26,-0.1438
2015-01-27,-0.0576
2015-01-28,-0.8932
2015-01-29,2.2532
2015-01-30,-3.4546
2015-02-02,0.1473
2015-02-03,0.9263
2015-02-04,-1.5843
2015-02-05,1.103
2015-02-06,-4.7029
2015-02-09,-2.1968
2015-02-10,1.3603
2015-02-11,-1.8571
2015-02-12,0.0795
2015-02-13,-2.2085
2015-02-17,0.2924
2015-02-18,1.8144
2015-02-19,0.5887
2015-02-20,0.5378
2015-02-23,1.1328
2015-02-24,-0.1089
2015-02-25,-1.4484
2015-02-26,-0.6953
2015-02-27,-0.3501
2015-03-02,-2.9224
2015-03-03,1.3325
2015-03-04,-0.9416
2015-03-05,0.7211
2015-03-06,-2.4406
2015-03-09,0.6171
2015-03-10,0.0332
2015-03-11,-0.7291
2015-03-12,2.0364
2015-03-13,-1.6031
2015-03-16,2.2111
2015-03-17,-0.1301
2015-03-18,1.873
2015-03-19,-0.5276
2015-03-20,1.0286
2015-03-23,-0.2704
2015-03-24,-0.6859
2015-03-25,-1.4777
2015-03-26,-0.5217
2015-03-27,0.4097
2015-03-30,1.5668
2015-03-31,1.0284
2015-04-01,0.668
2015-04-02,-0.2054
2015-04-06,1.2666
2015-04-07,-1.7511
2015-04-08,-0.5729
2015-04-09,-0.9763
2015-04-10,1.5032
2015-04-13,-1.3057
2015-04-14,0.5002
2015-04-15,0.0642
2015-04-16,-0.385
2015-04-17,-0.3221
2015-04-20,1.5350000000000001
2015-04-21,-0.8912
2015-04-22,-0.0963
2015-04-23,0.225
2015-04-24,0.5292
2015-04-27,-1.5154
2015-04-28,1.312
2015-04-29,-1.1351
2015-04-30,-2.4418
2015-05-01,0.0
2015-05-04,1.704
2015-05-05,-2.5131
2015-05-06,-0.1853
2015-05-07,-0.1857
2015-05-08,-0.0169
2015-05-11,-0.2706
2015-05-12,-0.3392
2015-05-13,-0.7318
2015-05-14,1.4572
2015-05-15,0.2197
2015-05-18,1.0622
2015-05-19,-0.2669
2015-05-20,0.4182
2015-05-21,-0.3831
2015-05-22,-0.3512
2015-05-26,-1.1076
2015-05-27,1.4085
2015-05-28,0.1506
2015-05-29,-0.6349
2015-06-01,-0.2354
2015-06-02,-1.4327
2015-06-03,-1.0089
2015-06-04,-0.8637
2015-06-05,-1.5333999999999999
2015-06-08,0.0708
2015-06-09,-1.3793
2015-06-10,1.1476
2015-06-11,0.9395
2015-06-12,-1.5806
2015-06-15,0.0357
2015-06-16,0.8027
2015-06-17,0.5486
2015-06-18,2.0767
2015-06-19,-0.9483
2015-06-22,-0.2089
2015-06-23,-1.1338
2015-06-24,-0.2646
2015-06-25,-0.4776
2015-06-26,0.9243
2015-06-29,-0.6516
2015-06-30,-0.4786
2015-07-01,0.8016
2015-07-02,1.3253
2015-07-06,0.8546
2015-07-07,2.3863
2015-07-08,-0.456
2015-07-09,-2.3583
2015-07-10,0.9036
2015-07-13,0.1205
2015-07-14,-0.258
2015-07-15,0.3621
2015-07-16,1.3746
2015-07-17,-0.8475
2015-07-20,-0.6325
2015-07-21,-0.4301
2015-07-22,1.2958
2015-07-23,-0.8528
2015-07-24,-0.086
2015-07-27,1.8939
2015-07-28,0.8449
2015-07-29,1.307
2015-07-30,1.4224
2015-07-31,1.2883
2015-08-03,0.1771
2015-08-04,-1.8462
2015-08-05,0.6105
2015-08-06,0.0656
2015-08-07,1.4422
2015-08-10,0.0323
2015-08-11,0.8721
2015-08-12,0.9766
2015-08-13,0.4122
2015-08-14,0.5685
2015-08-17,1.0677
2015-08-18,-0.7457
2015-08-19,0.1096
2015-08-20,-0.3909
2015-08-21,-0.8476
2015-08-24,-4.1
2015-08-25,-2.8722
2015-08-26,1.6315
2015-08-27,1.1204
2015-08-28,-0.463
2015-08-31,-1.3624
2015-09-01,-2.9645
2015-09-02,0.2951
2015-09-03,0.4673
2015-09-04,-0.7752
2015-09-08,2.066
2015-09-09,-0.8675
2015-09-10,-0.4976
2015-09-11,1.2243
2015-09-14,0.5111
2015-09-15,-0.4237
2015-09-16,2.1447
2015-09-17,1.2331
2015-09-18,0.9877
2015-09-21,0.1141
2015-09-22,-0.3093
2015-09-23,0.7676
2015-09-24,2.5122
2015-09-25,0.6008
2015-09-28,-0.0157
2015-09-29,0.1415
2015-09-30,1.5695999999999999
2015-10-01,-1.4526
2015-10-02,1.3486
2015-10-05,0.8046
2015-10-06,-0.8749
2015-10-07,0.1858
2015-10-08,1.7311
2015-10-09,0.4558
2015-10-12,1.8603
2015-10-13,0.3712
2015-10-14,0.1923
2015-10-15,2.3771
2015-10-16,-1.5143
2015-10-19,0.7029
2015-10-20,0.3344
2015-10-21,0.0725
2015-10-22,1.3758
2015-10-23,-1.5286
2015-10-26,1.3927
2015-10-27,-0.2575
2015-10-28,-2.2809
2015-10-29,-2.4662
2015-10-30,0.6171
2015-11-02,0.2842
2015-11-03,0.3282
2015-11-04,0.2846
2015-11-05,0.3287
2015-11-06,-3.0524
2015-11-09,0.7679
2015-11-10,0.8535
2015-11-11,1.4809999999999999
2015-11-12,-1.8763999999999998
2015-11-13,-1.2293
2015-11-16,1.8439
2015-11-17,-2.0368
2015-11-18,0.8471
2015-11-19,2.2144
2015-11-20,0.6873
2015-11-23,-1.0091
2015-11-24,0.0899
2015-11-25,0.0749
2015-11-27,0.853
2015-11-30,0.9645
2015-12-01,0.2646
2015-12-02,-0.601
2015-12-03,-1.1945000000000001
2015-12-04,1.9851
2015-12-07,0.483
2015-12-08,-0.1165
2015-12-09,-1.1519
2015-12-10,-2.1242
2015-12-11,-0.3014
2015-12-14,1.028
2015-12-15,1.0774
2015-12-16,2.1021
2015-12-17,0.058
2015-12-18,-0.8115
2015-12-21,-1.4171
2015-12-22,0.7706
2015-12-23,1.2059
2015-12-24,-0.0145
2015-12-28,1.0754
2015-12-29,0.1725
2015-12-30,-0.244
2015-12-31,-2.1583
2016-01-04,-1.0441
2016-01-05,0.1783
2016-01-06,0.1632
2016-01-07,0.0
2016-01-08,-0.3555
2016-01-11,1.0107
2016-01-12,-0.927
2016-01-13,-0.7723
2016-01-14,1.3022
2016-01-15,-1.7583
2016-01-19,1.6543999999999999
2016-01-20,-1.6127
2016-01-21,-1.1579
2016-01-22,2.6471999999999998
2016-01-25,-1.9712
2016-01-26,1.1793
2016-01-27,-0.0897
2016-01-28,2.3931
2016-01-29,1.6505999999999998
2016-02-01,0.0718
2016-02-02,0.158
2016-02-03,0.9032
2016-02-04,-0.6441
2016-02-05,-0.1008
2016-02-08,0.4758
2016-02-09,1.1481
2016-02-10,-0.3263
2016-02-11,0.0427
2016-02-12,-0.9818
2016-02-16,0.3592
2016-02-17,-0.3293
2016-02-18,2.4565
2016-02-19,0.645
2016-02-22,0.5712
2016-02-23,-0.0416
2016-02-24,1.1918
2016-02-25,0.5752
2016-02-26,-2.9276
2016-02-29,-0.4629
2016-03-01,-0.6342
2016-03-02,0.9077
2016-03-03,0.4076
2016-03-04,0.9798
2016-03-07,0.6515
2016-03-08,1.212
2016-03-09,0.4626
2016-03-10,-0.3251
2016-03-11,0.5436
2016-03-14,-0.7569
2016-03-15,0.1634
2016-03-16,0.2719
2016-03-17,0.5424
2016-03-18,-1.1598
2016-03-21,1.2006999999999999
2016-03-22,-0.1888
2016-03-23,0.0
2016-03-24,0.1081
2016-03-28,-0.1484
2016-03-29,1.1216
2016-03-30,-0.2405
2016-03-31,-0.0804
2016-04-01,0.2681
2016-04-04,-0.4011
2016-04-05,-2.5103999999999997
2016-04-06,-0.3718
2016-04-07,0.6496
2016-04-08,0.3708
2016-04-11,-0.1095
2016-04-12,0.6437
2016-04-13,0.0408
2016-04-14,-0.2449
2016-04-15,0.9137
2016-04-18,0.1081
2016-04-19,-0.108
2016-04-20,-1.5946
2016-04-21,-2.3071
2016-04-22,-0.0843
2016-04-25,0.9707
2016-04-26,-0.0139
2016-04-27,1.3239
2016-04-28,0.1238
2016-04-29,-0.0962
2016-05-02,0.935
2016-05-03,-0.1771
2016-05-04,1.4017
2016-05-05,-0.5827
2016-05-06,-0.5316
2016-05-09,1.2882
2016-05-10,0.0541
2016-05-11,-0.5003
2016-05-12,0.4485
2016-05-13,0.0
2016-05-16,0.0406
2016-05-17,-3.2188
2016-05-18,-1.9424000000000001
2016-05-19,1.2826
2016-05-20,-0.197
2016-05-23,-0.5216
2016-05-24,1.6865
2016-05-25,-0.5993
2016-05-26,1.3881000000000001
2016-05-27,0.8021
2016-05-31,0.439
2016-06-01,0.4098
2016-06-02,0.4897
2016-06-03,0.4873
2016-06-06,-0.3233
2016-06-07,0.0135
2016-06-08,0.6216
2016-06-09,0.6984
2016-06-10,0.5335
2016-06-13,-0.5572
2016-06-14,0.7204
2016-06-15,-1.1391
2016-06-16,0.6163
2016-06-17,-0.1332
2016-06-20,0.0267
2016-06-21,0.3199
2016-06-22,-1.063
2016-06-23,1.0878
2016-06-24,0.4517
2016-06-27,1.9574
2016-06-28,1.3491
2016-06-29,1.2415
2016-06-30,2.8445
2016-07-01,0.1106
2016-07-05,0.528
2016-07-06,0.0
2016-07-07,-1.6245
2016-07-08,0.956
2016-07-11,-0.0123
2016-07-12,-0.5043
2016-07-13,0.5934
2016-07-14,-0.9832
2016-07-15,-0.0993
2016-07-18,-0.2857
2016-07-19,0.162
2016-07-20,-0.622
2016-07-21,0.6634
2016-07-22,1.4549
2016-07-25,-0.2942
2016-07-26,-0.6023
2016-07-27,-1.2614
2016-07-28,0.8016
2016-07-29,0.4597
2016-08-01,0.9029
2016-08-02,-1.0664
2016-08-03,-0.8797
2016-08-04,0.2768
2016-08-05,-1.3549
2016-08-08,-0.0763
2016-08-09,0.1018
2016-08-10,0.0509
2016-08-11,-0.1779
2016-08-12,-0.0637
2016-08-15,-1.3248
2016-08-16,-1.717
2016-08-17,0.8932
2016-08-18,1.5102
2016-08-19,-1.5262
2016-08-22,1.081
2016-08-23,-0.3994
2016-08-24,-0.194
2016-08-25,0.3629
2016-08-26,-2.4926
2016-08-29,0.9404
2016-08-30,-0.5117
2016-08-31,0.3297
2016-09-01,-0.3418
2016-09-02,1.8071000000000002
2016-09-06,0.4276
2016-09-07,0.8515
2016-09-08,-0.3966
2016-09-09,-3.0439
2016-09-12,1.4174
2016-09-13,-1.4498
2016-09-14,0.1193
2016-09-15,1.4297
2016-09-16,1.2529
2016-09-19,1.0441
2016-09-20,0.051
2016-09-21,2.2568
2016-09-22,1.3716
2016-09-23,-0.0246
2016-09-26,-0.5782
2016-09-27,-1.0766
2016-09-28,-0.1001
2016-09-29,-1.5276999999999998
2016-09-30,-0.4578
2016-10-03,-1.7118
2016-10-04,-3.1583
2016-10-05,-0.7113
2016-10-06,0.4325
2016-10-07,-1.2517
2016-10-10,1.5537999999999998
2016-10-11,-1.3689
2016-10-12,0.8164
2016-10-13,1.0933
2016-10-14,-0.0534
2016-10-17,0.4675
2016-10-18,0.7712
2016-10-19,0.2507
2016-10-20,0.0132
2016-10-21,-0.9607
2016-10-24,0.3588
2016-10-25,0.2913
2016-10-26,0.3036
2016-10-27,-0.1974
2016-10-28,1.1077
2016-10-31,2.2434
2016-11-01,-2.3217
2016-11-02,-0.7444
2016-11-03,0.1316
2016-11-04,-0.2383
2016-11-07,2.6138
2016-11-08,0.6594
2016-11-09,-2.2993
2016-11-10,-1.0124
2016-11-11,1.5937999999999999
2016-11-14,-1.8303
2016-11-15,0.4528
2016-11-16,-0.6364
2016-11-17,0.1868
2016-11-18,0.4262
2016-11-21,0.8885
2016-11-22,1.7612999999999999
2016-11-23,-0.9817
2016-11-25,1.7349
2016-11-28,0.936
2016-11-29,0.3938
2016-11-30,-3.6442
2016-12-01,-0.4596
2016-12-02,1.1082
2016-12-05,-0.013
2016-12-06,0.2218
2016-12-07,1.5234
2016-12-08,1.4236
2016-12-09,1.0622
2016-12-12,0.488
2016-12-13,1.0335
2016-12-14,-2.8839
2016-12-15,1.1548
2016-12-16,0.7025
2016-12-19,1.0714
2016-12-20,0.1849
2016-12-21,-0.8858
2016-12-22,0.4345
2016-12-23,0.173
2016-12-27,0.1234
2016-12-28,-1.5527
2016-12-29,1.114
2016-12-30,-0.2847
2017-01-03,-0.6083
2017-01-04,0.5621
2017-01-05,-0.5589
2017-01-06,-0.2873
2017-01-09,-2.3174
2017-01-10,0.4232
2017-01-11,0.996
2017-01-12,0.0
2017-01-13,-0.1517
2017-01-17,0.3926
2017-01-18,0.164
2017-01-19,-0.8941
2017-01-20,0.3304
2017-01-23,0.076
2017-01-24,0.3923
2017-01-25,-0.3782
2017-01-26,-0.0127
2017-01-27,0.2531
2017-01-30,-0.2272
2017-01-31,1.2399
2017-02-01,-1.912
2017-02-02,1.4142000000000001
2017-02-03,0.4175
2017-02-06,-0.3275
2017-02-07,-0.0632
2017-02-08,0.7588
2017-02-09,-0.3012
2017-02-10,0.7428
2017-02-13,-0.2124
2017-02-14,-0.3757
2017-02-15,-0.7417
2017-02-16,1.0638
2017-02-17,0.2506
2017-02-21,1.075
2017-02-22,-0.0866
2017-02-23,1.7576
2017-02-24,0.6812
2017-02-27,0.2054
2017-02-28,-0.0121
2017-03-01,0.2412
2017-03-02,-0.0241
2017-03-03,-0.1805
2017-03-06,-0.9402
2017-03-07,-0.1825
2017-03-08,-2.1699
2017-03-09,-0.0623
2017-03-10,0.0748
2017-03-13,0.2118
2017-03-14,-0.4227
2017-03-15,2.0852
2017-03-16,-0.7828
2017-03-17,1.467
2017-03-20,-1.2757
2017-03-21,0.8245
2017-03-22,0.7323
2017-03-23,0.3514
2017-03-24,0.2656
2017-03-27,0.3011
2017-03-28,0.2641
2017-03-29,-0.2994
2017-03-30,-0.3723
2017-03-31,0.0121
2017-04-03,-0.4581
2017-04-04,0.7629
2017-04-05,0.3245
2017-04-06,-0.1078
2017-04-07,-0.6835
2017-04-10,0.3381
2017-04-11,1.0349
2017-04-12,1.0481
2017-04-13,-0.1532
2017-04-17,0.7673
2017-04-18,0.0
2017-04-19,-0.7263
2017-04-20,-0.2478
2017-04-21,0.8399
2017-04-24,0.3168
2017-04-25,-0.0351
2017-04-26,0.2106
2017-04-27,0.1284
2017-04-28,-1.4574
2017-05-01,-0.8637
2017-05-02,0.0716
2017-05-03,-0.3459
2017-05-04,1.3854
2017-05-05,0.404
2017-05-08,-0.6154
2017-05-09,-1.0121
2017-05-10,0.0962
2017-05-11,0.0601
2017-05-12,0.3483
2017-05-15,0.3471
2017-05-16,-0.7276
2017-05-17,0.3244
2017-05-18,-0.2156
2017-05-19,0.3841
2017-05-22,0.813
2017-05-23,1.1029
2017-05-24,0.4692
2017-05-25,0.7706
2017-05-26,0.1738
2017-05-30,0.2082
2017-05-31,0.7618
2017-06-01,1.1226
2017-06-02,1.2574
2017-06-05,-0.6824
2017-06-06,-0.1126
2017-06-07,0.5525
2017-06-08,-0.157
2017-06-09,0.4156
2017-06-12,-0.4922
2017-06-13,0.3485
2017-06-14,-0.0448
2017-06-15,0.8293
2017-06-16,-0.4891
2017-06-19,-0.726
2017-06-20,-0.3038
2017-06-21,-0.2821
2017-06-22,-0.5432
2017-06-23,-0.33
2017-06-26,0.2283
2017-06-27,-1.2187999999999999
2017-06-28,-0.0692
2017-06-29,-1.2347
2017-06-30,-0.2804
2017-07-03,-0.5155
2017-07-05,-0.8008
2017-07-06,-0.2018
2017-07-07,0.69
2017-07-10,-0.5317
2017-07-11,-0.1307
2017-07-12,0.9158
2017-07-13,-1.0018
2017-07-14,0.0833
2017-07-17,0.1308
2017-07-18,-0.0119
2017-07-19,0.8317
2017-07-20,1.5789
2017-07-21,1.8907
2017-07-24,-1.1954
2017-07-25,-0.1613
2017-07-26,-0.0462
2017-07-27,0.381
2017-07-28,-1.0812
2017-07-31,0.4186
2017-08-01,0.7642
2017-08-02,-0.3677
2017-08-03,-0.0346
2017-08-04,0.5077
2017-08-07,1.0282
2017-08-08,0.526
2017-08-09,-0.8531
2017-08-10,0.2065
2017-08-11,-0.6412
2017-08-14,0.9449
2017-08-15,-0.2055
2017-08-16,0.286
2017-08-17,-0.9581
2017-08-18,0.3685
2017-08-21,0.1033
2017-08-22,1.1577
2017-08-23,0.1246
2017-08-24,0.5545
2017-08-25,0.7766
2017-08-28,-0.0893
2017-08-29,-0.7266
2017-08-30,-0.3491
2017-08-31,0.5424
2017-09-01,0.3821
2017-09-05,0.571
2017-09-06,-0.1225
2017-09-07,1.2372
2017-09-08,0.6275
2017-09-11,0.5252
2017-09-12,-2.1875999999999998
2017-09-13,-0.4117
2017-09-14,0.514
2017-09-15,0.1112
2017-09-18,-0.9771
