ticker,BLC US Equity
2013-04-05,1.4628999999999999
2013-04-08,1.4418
2013-04-09,-0.9137
2013-04-10,3.8933999999999997
2013-04-11,2.5641
2013-04-12,3.6538
2013-04-15,-4.6382
2013-04-16,2.8209999999999997
2013-04-17,-2.649
2013-04-18,-0.1944
2013-04-19,3.0185
2013-04-22,0.9452
2013-04-23,1.3109
2013-04-24,0.5545
2013-04-25,0.1838
2013-04-26,-0.8257
2013-04-29,-1.3876
2013-04-30,0.5629
2013-05-01,0.1866
2013-05-02,1.2104
2013-05-03,1.2879
2013-05-06,0.6358
2013-05-07,1.3538000000000001
2013-05-08,0.6233
2013-05-09,-0.0891
2013-05-10,1.0705
2013-05-13,-0.4413
2013-05-14,0.6206
2013-05-15,0.3524
2013-05-16,-0.0878
2013-05-17,2.2847
2013-05-20,-0.0859
2013-05-21,0.0
2013-05-22,-3.3534
2013-05-23,-0.1779
2013-05-24,1.426
2013-05-28,2.0211
2013-05-29,-1.4643
2013-05-30,0.0
2013-05-31,-1.9231
2013-06-03,-0.5348
2013-06-04,-2.7778
2013-06-05,-0.553
2013-06-06,4.2632
2013-06-07,2.6667
2013-06-10,-1.7316
2013-06-11,-2.0264
2013-06-12,-3.5072
2013-06-13,28.3318
2013-06-14,1.7429000000000001
2013-06-17,1.2848
2013-06-18,-0.8457
2013-06-19,-0.4264
2013-06-20,0.571
2013-06-21,-0.4968
2013-06-24,-0.1427
2013-06-25,-0.2143
2013-06-26,-0.2147
2013-06-27,0.7174
2013-06-28,-0.641
2013-07-01,0.7885
2013-07-02,1.4224999999999999
2013-07-03,-0.2104
2013-07-05,0.2108
2013-07-08,-0.1403
2013-07-09,0.7725
2013-07-10,0.0697
2013-07-11,-0.6267
2013-07-12,-0.9811
2013-07-15,-0.9908
2013-07-16,0.5004
2013-07-17,-0.1422
2013-07-18,0.0712
2013-07-19,0.1423
2013-07-22,-0.2843
2013-07-23,-0.3564
2013-07-24,0.5722
2013-07-25,0.2134
2013-07-26,0.5678
2013-07-29,-0.0706
2013-07-30,0.4237
2013-07-31,0.2813
2013-08-01,-0.2104
2013-08-02,-0.0703
2013-08-05,-0.0703
2013-08-06,0.0704
2013-08-07,0.4923
2013-08-08,-0.4899
2013-08-09,0.0
2013-08-12,0.9142
2013-08-13,-0.2091
2013-08-14,0.2793
2013-08-15,-0.2801
2013-08-16,0.0702
2013-08-19,-0.3509
2013-08-20,0.4225
2013-08-21,0.0701
2013-08-22,0.2102
2013-08-23,0.0
2013-08-26,-0.0699
2013-08-27,-0.4899
2013-08-28,0.2813
2013-08-29,-0.4208
2013-08-30,-0.4225
2013-09-03,0.6365
2013-09-04,-0.1405
2013-09-05,0.2815
2013-09-06,-0.0702
2013-09-09,0.0702
2013-09-10,0.0
2013-09-11,0.1404
2013-09-12,0.2102
2013-09-13,-2.3776
2013-09-16,-0.4298
2013-09-17,0.6475
2013-09-18,1.4296
2013-09-19,0.7752
2013-09-20,-3.007
2013-09-23,-0.0721
2013-09-24,-0.4329
2013-09-25,-0.5797
2013-09-26,-0.0729
2013-09-27,0.0729
2013-09-30,-0.1458
2013-10-01,0.0
2013-10-02,-0.146
2013-10-03,0.0
2013-10-04,0.2193
2013-10-07,-0.1459
2013-10-08,0.073
2013-10-09,0.146
2013-10-10,0.3644
2013-10-11,0.1461
2013-10-14,0.0729
2013-10-15,-0.1458
2013-10-16,0.073
2013-10-17,0.0729
2013-10-18,-0.0729
2013-10-21,-0.1459
2013-10-22,0.073
2013-10-23,0.0
2013-10-24,-0.073
2013-10-25,-0.073
2013-10-28,-0.0731
2013-10-29,-0.0732
2013-10-30,0.1464
2013-10-31,0.3655
2013-11-01,-0.1457
2013-11-04,0.2188
2013-11-05,-0.1456
2013-11-06,0.0
2013-11-07,-0.2187
2013-11-08,0.2922
2013-11-11,0.0728
2013-11-12,-0.0728
2013-11-13,-0.2913
2013-11-14,0.2922
2013-11-15,-0.0728
2013-11-18,-0.0729
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,-0.0729
2013-11-22,0.146
2013-11-25,-0.1458
2013-11-26,0.073
2013-11-27,0.1459
2013-11-29,0.0
2013-12-02,-0.2185
2013-12-03,-0.073
2013-12-04,0.0
2013-12-05,0.1461
2013-12-06,0.0
2013-12-09,-0.0729
2013-12-10,-0.073
2013-12-11,0.0
2013-12-12,0.073
2013-12-13,0.0
2013-12-16,0.365
2013-12-17,-0.0727
2013-12-18,0.0
2013-12-19,-0.0728
2013-12-20,0.0728
2013-12-23,0.0
