ticker,GCO US Equity
2017-08-09,-3.8462
2017-08-10,-8.96
2017-08-11,0.8787
2017-08-14,-1.9163999999999999
2017-08-15,-6.0391
2017-08-16,1.1342
2017-08-17,-2.243
2017-08-18,-8.6042
2017-08-21,-5.0209
2017-08-22,4.6256
2017-08-23,1.6842000000000001
2017-08-24,4.9689
2017-08-25,9.4675
2017-08-28,-8.8288
2017-08-29,0.0
2017-08-30,0.7905
2017-08-31,-17.0588
2017-09-01,9.6927
2017-09-05,1.7241
2017-09-06,3.178
2017-09-07,-2.0534
2017-09-08,4.6122
2017-09-11,-1.2024
2017-09-12,2.6369
2017-09-13,1.7787
2017-09-14,-2.7184
2017-09-15,4.7904
2017-09-18,-1.1429
2017-09-19,-1.7341
2017-09-20,-1.3725
2017-09-21,-1.3917
2017-09-22,3.629
2017-09-25,2.5292
2017-09-26,1.3283
2017-09-27,0.3745
2017-09-28,-1.4925
2017-09-29,0.7576
2017-10-02,-0.3759
2017-10-03,-0.3774
2017-10-04,-2.6515
2017-10-05,4.0856
2017-10-06,-1.1215
2017-10-09,-4.3478
2017-10-10,2.7668
2017-10-11,-2.5
2017-10-12,-4.931
2017-10-13,-2.4896
2017-10-16,-1.7021
2017-10-17,-0.6494
2017-10-18,2.1786
2017-10-19,1.919
2017-10-20,7.9498
2017-10-23,3.876
2017-10-24,-1.306
2017-10-25,-2.2684
2017-10-26,1.7408000000000001
2017-10-27,-3.2319
2017-10-30,-4.5187
2017-10-31,0.823
2017-11-01,-0.2041
2017-11-02,1.4315
2017-11-03,-1.2097
2017-11-06,0.0
2017-11-07,-3.0612
2017-11-08,0.6316
2017-11-09,3.5564999999999998
2017-11-10,2.0202
2017-11-13,-0.9901
2017-11-14,0.0
2017-11-15,1.2
2017-11-16,2.5692
2017-11-17,14.0655
2017-11-20,0.8446
2017-11-21,-3.6851000000000003
2017-11-22,0.6957
2017-11-24,-0.6908
2017-11-27,1.3913
2017-11-28,5.3173
2017-11-29,1.7915
2017-11-30,-0.48
2017-12-01,-17.8457
2017-12-04,8.0235
2017-12-05,1.4493
2017-12-06,2.5
2017-12-07,0.1742
2017-12-08,4.0
2017-12-11,1.505
2017-12-12,-0.3295
2017-12-13,1.157
2017-12-14,-1.1438
2017-12-15,2.6446
2017-12-18,2.0934
2017-12-19,-2.0505
2017-12-20,4.0258
2017-12-21,0.3096
2017-12-22,0.7716
2017-12-26,1.8377
2017-12-27,-2.2556
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,8.3077
2018-01-03,-3.9773
2018-01-04,-2.3669000000000002
2018-01-05,-0.9091
2018-01-08,4.4343
2018-01-09,-1.3176999999999999
2018-01-10,2.2255
2018-01-11,1.8868
2018-01-12,0.5698
2018-01-16,-3.2578
2018-01-17,3.3675
2018-01-18,-1.1331
2018-01-19,4.298
2018-01-22,1.3736
2018-01-23,-2.0325
2018-01-24,-0.4149
2018-01-25,1.6667
2018-01-26,0.6831
2018-01-29,-0.9498
2018-01-30,-2.7397
2018-01-31,-1.831
2018-02-01,-1.4346999999999999
2018-02-02,-3.4934
2018-02-05,-1.9607999999999999
2018-02-06,4.9231
2018-02-07,4.8387
2018-02-08,-4.4755
2018-02-09,1.7570000000000001
2018-02-12,0.1439
2018-02-13,-1.1494
2018-02-14,11.3372
2018-02-15,-0.2611
2018-02-16,-0.1309
2018-02-20,-1.7038
2018-02-21,0.8
2018-02-22,1.9841
2018-02-23,0.3891
2018-02-26,2.584
2018-02-27,-0.2519
2018-02-28,-0.7576
2018-03-01,-1.145
2018-03-02,1.6731
2018-03-05,1.2658
2018-03-06,2.25
2018-03-07,-2.0782
2018-03-08,-3.1211
2018-03-09,3.3505
2018-03-12,0.6234
2018-03-13,-0.1239
2018-03-14,0.4963
2018-03-15,-3.8272
2018-03-16,2.3106999999999998
2018-03-19,-2.0075
2018-03-20,1.2804
2018-03-21,1.0114
2018-03-22,-4.1302
2018-03-23,-0.5222
2018-03-26,4.0682
2018-03-27,-1.7654
2018-03-28,2.1823
2018-03-29,2.0101
2018-04-02,-3.5714
2018-04-03,1.9157
2018-04-04,6.6416
2018-04-05,3.0552
2018-04-06,0.3421
2018-04-09,0.2273
2018-04-10,3.6281
2018-04-11,-0.8753
2018-04-12,-0.6623
2018-04-13,-5.4444
2018-04-16,0.8226
2018-04-17,1.5152
2018-04-18,0.3444
2018-04-19,-2.2883
2018-04-20,-2.8103
2018-04-23,1.4458
2018-04-24,0.5938
2018-04-25,0.2361
2018-04-26,2.4735
2018-04-27,0.3448
2018-04-30,-2.0619
2018-05-01,-3.1579
2018-05-02,1.4493
2018-05-03,-1.1905000000000001
2018-05-04,0.0
2018-05-07,-1.4458
2018-05-08,3.0562
2018-05-09,1.4235
2018-05-10,-0.3509
2018-05-11,1.6432
2018-05-14,1.1547
2018-05-15,0.7991
2018-05-16,1.812
2018-05-17,0.1112
2018-05-18,-1.4444
2018-05-21,0.6764
2018-05-22,-0.4479
2018-05-23,0.3375
2018-05-24,1.9058000000000002
2018-05-25,0.9901
2018-05-29,-4.6841
2018-05-30,0.1143
2018-05-31,-0.2283
2018-06-01,-0.8009
2018-06-04,3.8062
2018-06-05,-9.0
2018-06-06,-2.5641
2018-06-07,0.5013
2018-06-08,2.3691
2018-06-11,0.9744
2018-06-12,-1.5682
2018-06-13,-0.7353
2018-06-14,-1.4815
2018-06-15,1.5038
2018-06-18,0.3704
2018-06-19,1.476
2018-06-20,2.303
2018-06-21,1.1848
2018-06-22,-0.9368
2018-06-25,-2.1277
2018-06-26,1.3285
2018-06-27,-2.503
2018-06-28,-0.3667
2018-06-29,-2.5766999999999998
2018-07-02,0.3778
2018-07-03,0.1255
2018-07-05,0.7519
2018-07-06,2.1144
2018-07-09,-1.4616
2018-07-10,-6.1805
2018-07-11,0.7905
2018-07-12,-0.3922
2018-07-13,3.4121
2018-07-16,0.0
2018-07-17,1.2690000000000001
2018-07-18,3.7594
2018-07-19,0.1208
2018-07-20,-1.6888
2018-07-23,0.1227
2018-07-24,-2.3284000000000002
2018-07-25,2.0075
2018-07-26,0.984
2018-07-27,-2.5579
2018-07-30,-0.125
2018-07-31,1.8773
2018-08-01,-1.5971
2018-08-02,1.623
2018-08-03,1.8428
2018-08-06,0.8444
2018-08-07,0.1196
2018-08-08,-0.8363
2018-08-09,0.0
2018-08-10,0.6024
2018-08-13,2.515
2018-08-14,2.8037
2018-08-15,-3.1818
2018-08-16,-1.6432
2018-08-17,4.2959
2018-08-20,3.8902
2018-08-21,1.7621
2018-08-22,-0.2165
2018-08-23,0.8677
2018-08-24,-3.6559
2018-08-27,0.0
2018-08-28,1.8973
2018-08-29,1.5333999999999999
2018-08-30,7.0119
2018-08-31,2.5202
2018-09-04,-3.4415
2018-09-05,-3.055
2018-09-06,-1.2605
2018-09-07,1.0638
2018-09-10,0.7368
2018-09-11,-1.2539
2018-09-12,-0.2116
2018-09-13,-3.1813
2018-09-14,3.1763
2018-09-17,1.5924
2018-09-18,-0.418
2018-09-19,-0.5247
2018-09-20,-0.8439
2018-09-21,0.1064
2018-09-24,-2.4442
2018-09-25,0.6536
2018-09-26,2.2727
2018-09-27,0.6349
2018-09-28,-0.9464
2018-10-01,-1.8683999999999998
2018-10-02,-4.5001999999999995
2018-10-03,2.3335
2018-10-04,-0.7527
2018-10-05,-0.7361
2018-10-08,-1.6854
2018-10-09,-0.2057
2018-10-10,-4.2602
2018-10-11,0.1914
2018-10-12,1.4565000000000001
2018-10-15,1.2003
2018-10-16,2.6744
2018-10-17,-1.2005
2018-10-18,-2.4989
2018-10-19,-2.2102
2018-10-22,2.0197
2018-10-23,0.0471
2018-10-24,-0.5418
2018-10-25,0.829
2018-10-26,-2.0672
2018-10-29,2.4226
2018-10-30,4.8244
2018-10-31,-4.4013
2018-11-01,2.8745000000000003
2018-11-02,1.4085
2018-11-05,2.509
2018-11-06,0.2404
2018-11-07,-1.308
2018-11-08,2.0102
2018-11-09,-1.5808
2018-11-12,-1.3860999999999999
2018-11-13,-0.1562
2018-11-14,-3.2849
2018-11-15,-1.1322
2018-11-16,-0.0467
2018-11-19,-5.1204
2018-11-20,-4.1893
2018-11-21,3.678
2018-11-23,0.1985
2018-11-26,2.5997
2018-11-27,1.8822
2018-11-28,2.0843
2018-11-29,-3.0626
2018-11-30,-0.0479
2018-12-03,4.6695
2018-12-04,-1.8302
2018-12-06,2.3771
2018-12-07,0.0455
2018-12-10,-1.6381999999999999
2018-12-11,-1.1103
2018-12-12,4.0468
2018-12-13,-5.3058
2018-12-14,1.9231
2018-12-17,1.3976
2018-12-18,1.5621
2018-12-19,-0.9952
2018-12-20,-2.3304
2018-12-21,-3.3684
2018-12-24,-0.3389
2018-12-26,3.8377
2018-12-27,0.9825
2018-12-28,1.7835999999999999
2018-12-31,0.8193
2019-01-02,1.7156
2019-01-03,1.6200999999999999
2019-01-04,3.6908
2019-01-07,3.1803
2019-01-08,2.2454
2019-01-09,-1.8766
2019-01-10,-4.5371
2019-01-11,1.1935
2019-01-14,-0.5055
2019-01-15,-1.3971
2019-01-16,1.6101
2019-01-17,1.9438
2019-01-18,0.2073
2019-01-22,-2.8749000000000002
2019-01-23,0.7027
2019-01-24,0.7613
2019-01-25,1.6999
2019-01-28,0.7016
2019-01-29,0.6967
2019-01-30,-4.4974
2019-01-31,-3.729
2019-02-01,-0.1107
2019-02-04,1.3517000000000001
2019-02-05,-1.9676
2019-02-06,-1.7841
2019-02-07,0.2498
2019-02-08,-2.3556
2019-02-11,1.5542
2019-02-12,1.8273000000000001
2019-02-13,-0.1122
2019-02-14,-0.0449
2019-02-15,2.9207
2019-02-19,1.4189
2019-02-20,0.904
2019-02-21,-2.2398
2019-02-22,0.9601
2019-02-25,0.9942
2019-02-26,0.0
2019-02-27,3.5095
2019-02-28,-0.2067
2019-03-01,0.0
2019-03-04,-3.6875999999999998
2019-03-05,-1.2261
2019-03-06,0.1742
2019-03-07,-1.087
2019-03-08,-1.6263999999999998
2019-03-11,1.7426
2019-03-12,-0.3294
2019-03-13,2.4675000000000002
2019-03-14,-7.2673
2019-03-15,-2.8518
2019-03-18,1.6705999999999999
2019-03-19,-1.0094
2019-03-20,-1.2568
2019-03-21,0.9846
2019-03-22,-1.8312
2019-03-25,3.1977
2019-03-26,1.0329
2019-03-27,3.1599
2019-03-28,2.2523
2019-03-29,0.3304
2019-04-01,0.022
2019-04-02,-2.0852
2019-04-03,-1.1881
2019-04-04,3.6978
2019-04-05,1.0939
2019-04-08,-3.9602
2019-04-09,-2.8391
2019-04-10,1.8553
2019-04-11,-0.7741
2019-04-12,-0.1606
2019-04-15,-0.6435
2019-04-16,1.5267
2019-04-17,0.6607
2019-04-18,0.4753
2019-04-22,-5.0462
2019-04-23,2.7284
2019-04-24,2.7945
2019-04-25,-0.3145
2019-04-26,1.3296999999999999
2019-04-29,1.1566
2019-04-30,-1.4732
2019-05-01,-3.3028
2019-05-02,1.0847
2019-05-03,6.0731
2019-05-06,0.0
2019-05-07,-3.2932
2019-05-08,0.3784
2019-05-09,1.1973
2019-05-10,0.8764
2019-05-13,-3.7359
2019-05-14,1.4666000000000001
2019-05-15,1.0674
2019-05-16,0.22
2019-05-17,-0.7903
2019-05-20,-6.5723
2019-05-21,3.316
2019-05-22,0.4356
2019-05-23,-2.7163
2019-05-24,0.4223
2019-05-28,1.0748
2019-05-29,-6.0102
2019-05-30,-0.9838
2019-05-31,11.7238
2019-06-03,2.9124
2019-06-04,0.6265
2019-06-05,-7.0202
2019-06-06,0.4387
2019-06-07,0.6897
2019-06-10,0.5023
2019-06-11,0.5679
2019-06-12,0.1355
2019-06-13,1.9626000000000001
2019-06-14,-0.7301
2019-06-17,-0.2674
2019-06-18,0.9385
2019-06-19,-0.5092
2019-06-20,-3.093
2019-06-21,2.0666
2019-06-24,-0.6524
2019-06-25,-2.2871
2019-06-26,-1.5527
2019-06-27,0.0
2019-06-28,-0.4473
2019-07-01,-0.5202
2019-07-02,-1.3549
2019-07-03,-0.0723
2019-07-05,2.7007
2019-07-08,-1.2444
2019-07-09,-0.6657
2019-07-10,0.1915
2019-07-11,0.8839
2019-07-12,1.5154999999999998
2019-07-15,-1.0264
2019-07-16,-1.3905
2019-07-17,-3.8241
2019-07-18,-0.3231
2019-07-19,-0.3241
2019-07-22,-0.2501
2019-07-23,0.677
2019-07-24,1.4695
2019-07-25,-2.0373
2019-07-26,0.5262
2019-07-29,-0.1745
2019-07-30,-1.0986
2019-07-31,-0.5807
2019-08-01,-6.9071
2019-08-02,-0.4364
2019-08-05,0.7671
2019-08-06,2.6917
2019-08-07,0.8737
2019-08-08,1.3123
2019-08-09,-1.5803
2019-08-12,-6.3175
2019-08-13,-0.1686
2019-08-14,-7.8807
2019-08-15,-1.4971
2019-08-16,3.8151
2019-08-19,-0.3287
2019-08-20,-2.2782
2019-08-21,1.9939
2019-08-22,4.0902
2019-08-23,-5.4608
2019-08-26,0.5501
2019-08-27,6.5046
2019-08-28,1.855
2019-08-29,1.4849999999999999
2019-08-30,-1.4909
2019-09-03,-2.3543
2019-09-04,-1.0907
2019-09-05,2.5827
2019-09-06,2.2348
2019-09-09,13.1157
2019-09-10,4.3787
2019-09-11,1.1718
2019-09-12,-0.3011
2019-09-13,-0.2788
2019-09-16,-2.2367
2019-09-17,-1.5968
2019-09-18,-1.5258
2019-09-19,-0.5657
2019-09-20,-3.4133
2019-09-23,0.4609
2019-09-24,-1.7079
2019-09-25,4.0197
2019-09-26,-3.1912
2019-09-27,0.9786
2019-09-30,2.0658
2019-10-01,-3.8481
2019-10-02,-1.4553
2019-10-03,-0.2901
2019-10-04,-0.767
2019-10-07,-1.4925
2019-10-08,-0.8117
2019-10-09,-0.0546
2019-10-10,1.5011
2019-10-11,2.904
2019-10-14,-0.7578
2019-10-15,2.9226
2019-10-16,2.7884
2019-10-17,0.2738
2019-10-18,-1.2906
2019-10-21,0.9303
2019-10-22,1.7936999999999999
2019-10-23,1.0768
2019-10-24,-3.4625
2019-10-25,1.1036
2019-10-28,-1.3148
2019-10-29,0.0503
2019-10-30,-1.005
2019-10-31,-1.3959
2019-11-01,-0.0257
2019-11-04,0.9784
2019-11-05,5.1504
2019-11-06,-0.3395
2019-11-07,-1.4842
2019-11-08,-2.692
2019-11-11,0.9898
2019-11-12,-0.754
2019-11-13,0.6837
2019-11-14,1.8359999999999999
2019-11-15,1.9264000000000001
2019-11-18,-0.315
2019-11-19,-7.7783
2019-11-20,-5.7196
2019-11-21,-0.5032
2019-11-22,1.8545
2019-11-25,0.0828
2019-11-26,2.2326
2019-11-27,1.1593
2019-11-29,-1.0128
2019-12-02,-0.6193
2019-12-03,-0.298
2019-12-04,-0.7065
2019-12-05,1.0126
2019-12-06,32.2677
2019-12-09,4.4039
2019-12-10,2.2366
2019-12-11,-6.5438
2019-12-12,-0.1437
2019-12-13,-0.9048
2019-12-16,1.0376
2019-12-17,1.7252
2019-12-18,2.0392
2019-12-19,-2.1963
2019-12-20,-1.2341
2019-12-23,1.4953
2019-12-24,-0.5853
2019-12-26,0.0
2019-12-27,-2.1518
2019-12-30,0.3112
2019-12-31,-0.8893
2020-01-02,-0.8556
2020-01-03,-0.0842
2020-01-06,0.2739
2020-01-07,-0.1471
2020-01-08,1.6621000000000001
2020-01-09,-1.0969
2020-01-10,0.3348
2020-01-13,-6.6736
2020-01-14,-0.6034
2020-01-15,-2.8327
2020-01-16,0.9486
2020-01-17,-1.1231
2020-01-21,1.0895
2020-01-22,1.6968999999999999
2020-01-23,-1.2627
2020-01-24,-2.0324
2020-01-27,-2.0979
2020-01-28,0.9048
2020-01-29,-2.1471999999999998
2020-01-30,-2.8695
2020-01-31,-2.3833
2020-02-03,2.7467
2020-02-04,-0.9901
2020-02-05,3.525
2020-02-06,-1.3282
2020-02-07,-2.9613
2020-02-10,-1.9672
2020-02-11,-1.4664
2020-02-12,5.9008
2020-02-13,-3.4516999999999998
2020-02-14,-0.9193
2020-02-18,-2.8608000000000002
2020-02-19,0.6368
2020-02-20,2.0828
2020-02-21,-3.9256
2020-02-24,-4.5699
2020-02-25,-3.2676
2020-02-26,-4.8049
2020-02-27,1.193
2020-02-28,4.0206
2020-03-02,-0.6684
2020-03-03,-6.6413
2020-03-04,1.5981999999999998
2020-03-05,-7.773
2020-03-06,-2.5753
2020-03-09,-7.724
2020-03-10,-1.0789
2020-03-11,-9.3268
2020-03-12,-8.1709
2020-03-13,-0.1807
2020-03-16,-25.8824
2020-03-17,-9.9512
2020-03-18,-40.0678
2020-03-19,39.4796
2020-03-20,-4.8662
2020-03-23,-7.2464
2020-03-24,27.2978
2020-03-25,1.5162
2020-03-26,3.9829
2020-03-27,-8.276299999999999
2020-03-30,1.6406
2020-03-31,-2.1277
2020-04-01,-12.9685
2020-04-02,-7.3213
2020-04-03,-3.3457
2020-04-06,16.1538
2020-04-07,15.562899999999999
2020-04-08,23.8539
2020-04-09,12.0301
2020-04-13,-12.0805
2020-04-14,1.5267
2020-04-15,-7.3453
2020-04-16,-10.799
2020-04-17,20.2239
2020-04-20,-6.1118
2020-04-21,-6.3236
2020-04-22,-6.7505
2020-04-23,0.071
2020-04-24,10.9929
2020-04-27,6.5815
2020-04-28,1.7386
2020-04-29,17.6783
2020-04-30,-5.2078
2020-05-01,-4.86
2020-05-04,-3.9423
2020-05-05,-4.104
2020-05-06,-7.2333
2020-05-07,8.9669
2020-05-08,11.0316
2020-05-11,-8.5929
2020-05-12,-3.7015000000000002
2020-05-13,-7.5046
2020-05-14,2.1108
2020-05-15,-0.969
2020-05-18,15.3947
2020-05-19,-7.9141
2020-05-20,0.3683
2020-05-21,7.7064
2020-05-22,-0.1136
2020-05-26,10.4605
2020-05-27,12.8152
2020-05-28,-4.7901
2020-05-29,-11.4039
2020-06-01,3.4072
2020-06-02,10.1464
2020-06-03,12.1083
2020-06-04,1.8636
2020-06-05,11.0603
2020-06-08,5.0168
2020-06-09,-2.3886
2020-06-10,-12.7831
2020-06-11,-10.469
2020-06-12,3.3676
2020-06-15,0.3167
2020-06-16,6.9914
2020-06-17,-8.8111
2020-06-18,-1.3407
2020-06-19,-4.0769
2020-06-22,1.2702
2020-06-23,2.6532
2020-06-24,-7.8008
2020-06-25,-0.4587
2020-06-26,-3.789
2020-06-29,11.5487
2020-06-30,3.3397
2020-07-01,-6.2327
2020-07-02,4.9237
2020-07-06,-1.2201
2020-07-07,-10.7838
2020-07-08,-0.1065
2020-07-09,-6.4499
2020-07-10,0.3419
2020-07-13,-2.3282
2020-07-14,-2.7907
2020-07-15,11.3038
2020-07-16,0.0
2020-07-17,-5.6959
2020-07-20,-8.3191
2020-07-21,8.0174
2020-07-22,0.1726
2020-07-23,9.1327
2020-07-24,-3.8421
2020-07-27,-8.1554
2020-07-28,-0.0596
2020-07-29,3.22
2020-07-30,-4.0439
2020-07-31,-6.3817
