ticker,B US Equity
2008-10-21,0.1479
2008-10-22,-7.8286999999999995
2008-10-23,-0.0801
2008-10-24,-1.7642
2008-10-27,-2.2857
2008-10-28,10.8605
2008-10-29,5.2751
2008-10-30,1.2885
2008-10-31,2.5442
2008-11-03,-3.7904999999999998
2008-11-04,0.0
2008-11-05,-6.6619
2008-11-06,4.221
2008-11-07,0.81
2008-11-10,-0.5113
2008-11-11,-2.8634
2008-11-12,-6.8027
2008-11-13,2.5953
2008-11-14,-6.2451
2008-11-17,-1.5177
2008-11-18,-2.6541
2008-11-19,-11.4336
2008-11-20,-7.3486
2008-11-21,5.0375
2008-11-24,8.0612
2008-11-25,8.3097
2008-11-26,6.8081
2008-11-28,10.8444
2008-12-01,-11.2024
2008-12-02,4.5416
2008-12-03,8.7691
2008-12-04,-3.2544
2008-12-05,5.7339
2008-12-08,3.7599
2008-12-09,-2.3693
2008-12-10,4.0685
2008-12-11,-9.465
2008-12-12,8.7121
2008-12-15,-4.6690000000000005
2008-12-16,5.6287
2008-12-17,-1.0381
2008-12-18,-0.0699
2008-12-19,-0.07
2008-12-22,-4.0616
2008-12-23,-2.7007
2008-12-24,1.2753
2008-12-26,0.6667
2008-12-29,-6.4753
2008-12-30,6.3729
2008-12-31,7.2485
2009-01-02,2.5517
2009-01-05,1.345
2009-01-06,4.4459
2009-01-07,-6.6074
2009-01-08,0.7483
2009-01-09,-8.3727
2009-01-12,-2.8003
2009-01-13,2.3503
2009-01-14,-4.0
2009-01-15,0.463
2009-01-16,0.4608
2009-01-20,-7.5687999999999995
2009-01-21,8.1059
2009-01-22,-2.6779
2009-01-23,0.6289
2009-01-26,-9.8438
2009-01-27,4.9393
2009-01-28,5.45
2009-01-29,-7.5176
2009-01-30,-4.3184000000000005
2009-02-02,0.531
2009-02-03,-1.7606000000000002
2009-02-04,-1.4337
2009-02-05,4.3636
2009-02-06,3.3971999999999998
2009-02-09,0.4212
2009-02-10,-8.557
2009-02-11,3.578
2009-02-12,-0.4429
2009-02-13,-0.9786
2009-02-17,-7.9963999999999995
2009-02-18,0.4883
2009-02-19,3.0126
2009-02-20,-5.0943
2009-02-23,-6.0636
2009-02-24,5.9259
2009-02-25,-5.8883
2009-02-26,0.0
2009-02-27,0.5394
2009-03-02,-9.5494
2009-03-03,-3.3215
2009-03-04,6.0123
2009-03-05,-5.4398
2009-03-06,-1.9584000000000001
2009-03-09,6.4919
2009-03-10,11.9578
2009-03-11,-2.0942
2009-03-12,6.4171
2009-03-13,2.1106
2009-03-16,0.1969
2009-03-17,6.1886
2009-03-18,4.8104
2009-03-19,-2.9126
2009-03-20,-3.8182
2009-03-23,10.3025
2009-03-24,-4.1131
2009-03-25,-0.983
2009-03-26,4.5126
2009-03-27,-2.9361
2009-03-30,-8.7189
2009-03-31,4.191
2009-04-01,2.9935
2009-04-02,14.3506
2009-04-03,-1.3503
2009-04-06,-0.2415
2009-04-07,-3.3091
2009-04-08,1.5859999999999999
2009-04-09,15.1191
2009-04-13,-10.4211
2009-04-14,-6.8526
2009-04-15,2.3952
2009-04-16,2.4227
2009-04-17,1.7945
2009-04-20,-4.8878
2009-04-21,4.9705
2009-04-22,4.0128
2009-04-23,0.0772
2009-04-24,4.7032
2009-04-27,-3.3137
2009-04-28,1.3709
2009-04-29,5.2592
2009-04-30,1.0707
2009-05-01,-1.6949
2009-05-04,9.4109
2009-05-05,-0.6566
2009-05-06,-0.8592
2009-05-07,-5.8667
2009-05-08,11.0482
2009-05-11,-5.8036
2009-05-12,-1.8957000000000002
2009-05-13,-7.6605
2009-05-14,3.0643
2009-05-15,2.3205
2009-05-18,3.4727
2009-05-19,0.137
2009-05-20,1.3679999999999999
2009-05-21,-0.0675
2009-05-22,1.1479
2009-05-26,6.8091
2009-05-27,-4.8125
2009-05-28,-0.7299
2009-05-29,2.0053
2009-06-01,4.6527
2009-06-02,-2.3168
2009-06-03,-0.2564
2009-06-04,2.1208
2009-06-05,6.2303
2009-06-08,-5.2133
2009-06-09,-0.375
2009-06-10,-6.5245
2009-06-11,-7.1141
2009-06-12,-3.2514
2009-06-15,-3.2114
2009-06-16,-2.1605
2009-06-17,-0.7098
2009-06-18,-0.4766
2009-06-19,-1.1173
2009-06-22,-4.7619
2009-06-23,-1.8643999999999998
2009-06-24,-0.5181
2009-06-25,2.691
2009-06-26,4.5647
2009-06-29,-2.2635
2009-06-30,-1.6543
2009-07-01,2.5231
2009-07-02,-3.9377
2009-07-06,-1.4518
2009-07-07,-2.9463
2009-07-08,-0.625
2009-07-09,-1.3477000000000001
2009-07-10,0.8197
2009-07-13,0.0903
2009-07-14,0.0903
2009-07-15,3.156
2009-07-16,3.8462
2009-07-17,-1.8519
2009-07-20,3.4305
2009-07-21,6.7993
2009-07-22,1.7081
2009-07-23,4.6565
2009-07-24,0.9482
2009-07-27,1.5173
2009-07-28,0.2847
2009-07-29,-0.2129
2009-07-30,-0.2845
2009-07-31,0.3566
2009-08-03,9.5238
2009-08-04,-4.4127
2009-08-05,-4.6843
2009-08-06,-0.7835
2009-08-07,1.0768
2009-08-10,-0.7813
2009-08-11,1.2885
2009-08-12,3.1802
2009-08-13,1.1644
2009-08-14,0.8125
2009-08-17,-5.1041
2009-08-18,-0.1415
2009-08-19,-0.4961
2009-08-20,2.1368
2009-08-21,2.0921
2009-08-24,1.0246
2009-08-25,1.2847
2009-08-26,0.2003
2009-08-27,0.9993
2009-08-28,0.7958
2009-08-31,-3.3553
2009-09-01,-1.9741
2009-09-02,1.1806
2009-09-03,1.1668
2009-09-04,3.7992
2009-09-08,1.4379
2009-09-09,2.1907
2009-09-10,1.8285
2009-09-11,5.5108
2009-09-14,-0.5282
2009-09-15,0.826
2009-09-16,0.7607
2009-09-17,-0.2323
2009-09-18,-0.1164
2009-09-21,-0.2914
2009-09-22,1.2858
2009-09-23,0.981
2009-09-24,-0.9714
2009-09-25,-1.4426
2009-09-28,2.4005
2009-09-29,-2.3442
2009-09-30,0.0585
2009-10-01,-4.6226
2009-10-02,2.638
2009-10-05,2.9886
2009-10-06,2.0894
2009-10-07,0.5685
2009-10-08,3.4483
2009-10-09,3.6066000000000003
2009-10-12,-1.4241
2009-10-13,-1.8727
2009-10-14,2.5082
2009-10-15,-1.4362
2009-10-16,-1.9428
2009-10-19,2.1464
2009-10-20,-1.7241
2009-10-21,-1.7544
2009-10-22,2.2321
2009-10-23,-1.2555
2009-10-26,-1.3267
2009-10-27,-1.6806999999999999
2009-10-28,-5.1852
2009-10-29,3.6659
2009-10-30,-8.1159
2009-11-02,3.5962
2009-11-03,2.5579
2009-11-04,0.0
2009-11-05,3.1473
2009-11-06,-1.4968
2009-11-09,3.5067
2009-11-10,-3.7832
2009-11-11,1.5258
2009-11-12,-2.6012
2009-11-13,0.7122
2009-11-16,3.241
2009-11-17,-0.9703
2009-11-18,-2.0749
2009-11-19,-2.0012
2009-11-20,-1.021
2009-11-23,-0.6675
2009-11-24,-0.672
2009-11-25,-1.599
2009-11-27,-1.5074999999999998
2009-11-30,-1.0842
2009-12-01,2.1277
2009-12-02,1.452
2009-12-03,-2.0535
2009-12-04,2.7954
2009-12-07,0.309
2009-12-08,-1.1707
2009-12-09,-0.3117
2009-12-10,-0.8755
2009-12-11,1.3249
2009-12-14,0.934
2009-12-15,-0.987
2009-12-16,1.3707
2009-12-17,-1.5979999999999999
2009-12-18,-0.5621
2009-12-21,1.1935
2009-12-22,1.1794
2009-12-23,1.8405
2009-12-24,0.9036
2009-12-28,1.3134000000000001
2009-12-29,1.3553
2009-12-30,-0.5233
2009-12-31,-1.2274
2010-01-04,1.0059
2010-01-05,-1.4646
2010-01-06,3.0916
2010-01-07,1.2687
2010-01-08,-0.6264
2010-01-11,0.5158
2010-01-12,-2.5656
2010-01-13,2.5746
2010-01-14,0.1711
2010-01-15,-1.1959
2010-01-19,3.6888
2010-01-20,-1.3341
2010-01-21,-3.5493
2010-01-22,-0.2921
2010-01-25,-0.6444
2010-01-26,-2.4175
2010-01-27,0.6647
2010-01-28,-2.1008
2010-01-29,-1.6554
2010-02-01,0.9975
2010-02-02,0.2469
2010-02-03,-0.8621
2010-02-04,-3.7888
2010-02-05,-0.0646
2010-02-08,-1.4858
2010-02-09,1.9016
2010-02-10,-0.3861
2010-02-11,0.9044
2010-02-12,2.3047
2010-02-16,0.3755
2010-02-17,1.3092
2010-02-18,2.9538
2010-02-19,-3.5864000000000003
2010-02-22,-0.248
2010-02-23,-2.051
2010-02-24,0.7614
2010-02-25,1.8354
2010-02-26,-0.1865
2010-03-01,3.5492
2010-03-02,0.6013
2010-03-03,-0.3586
2010-03-04,0.6599
2010-03-05,3.5161
2010-03-08,-0.2879
2010-03-09,1.963
2010-03-10,1.0759
2010-03-11,-1.3445
2010-03-12,0.5679
2010-03-15,-1.3552
2010-03-16,-0.0572
2010-03-17,2.0046
2010-03-18,1.2913999999999999
2010-03-19,0.1109
2010-03-22,1.2735
2010-03-23,4.7567
2010-03-24,1.7745
2010-03-25,-0.4103
2010-03-26,2.2142
2010-03-29,-1.3098
2010-03-30,0.9188
2010-03-31,-1.6186
2010-04-01,1.1825
2010-04-05,0.9654
2010-04-06,0.3523
2010-04-07,-0.5517
2010-04-08,2.2189
2010-04-09,-0.7893
2010-04-12,0.8951
2010-04-13,0.2957
2010-04-14,0.4914
2010-04-15,0.0
2010-04-16,-2.1027
2010-04-19,-1.3487
2010-04-20,2.5316
2010-04-21,-0.2963
2010-04-22,3.0213
2010-04-23,0.7212
2010-04-26,-1.1456
2010-04-27,-3.2352
2010-04-28,1.9461
2010-04-29,1.8111000000000002
2010-04-30,0.0
2010-05-03,1.3462
2010-05-04,-2.7989
2010-05-05,-2.489
2010-05-06,-3.4535
2010-05-07,-5.184
2010-05-10,8.7479
2010-05-11,0.4525
2010-05-12,5.2553
2010-05-13,-0.2853
2010-05-14,-0.8107
2010-05-17,0.9135
2010-05-18,-3.5731
2010-05-19,-2.6186
2010-05-20,-7.6611
2010-05-21,0.7143
2010-05-24,-0.2182
2010-05-25,-1.8043
2010-05-26,2.0601
2010-05-27,4.7123
2010-05-28,-2.0408
2010-06-01,-3.7393
2010-06-02,1.6093
2010-06-03,2.5669
2010-06-04,-5.3248
2010-06-07,-2.1935000000000002
2010-06-08,1.0926
2010-06-09,-0.9101
2010-06-10,3.5591
2010-06-11,0.2217
2010-06-14,0.1659
2010-06-15,3.534
2010-06-16,-1.9733
2010-06-17,0.2176
2010-06-18,-0.76
2010-06-21,0.3282
2010-06-22,-2.0174
2010-06-23,0.7791
2010-06-24,-1.0491
2010-06-25,-1.2277
2010-06-28,-1.5819
2010-06-29,-6.4294
2010-06-30,0.5521
2010-07-01,-0.3661
2010-07-02,-0.3674
2010-07-06,-1.4136
2010-07-07,2.8678
2010-07-08,0.1212
2010-07-09,1.0896
2010-07-12,-2.4551
2010-07-13,4.5427
2010-07-14,0.7634
2010-07-15,-1.3403
2010-07-16,-4.8435
2010-07-19,1.0552
2010-07-20,1.8428
2010-07-21,-0.9047
2010-07-22,4.3214
2010-07-23,2.1004
2010-07-26,2.0571
2010-07-27,1.9597
2010-07-28,-0.9336
2010-07-29,0.6098
2010-07-30,1.2671999999999999
2010-08-02,-2.1219
2010-08-03,-4.0578
2010-08-04,1.6221999999999999
2010-08-05,-0.8552
2010-08-06,-0.6325
2010-08-09,0.2894
2010-08-10,-1.9619
2010-08-11,-3.7669
2010-08-12,-0.1223
2010-08-13,-1.2247
2010-08-16,-0.372
2010-08-17,1.3068
2010-08-18,0.0614
2010-08-19,-3.008
2010-08-20,0.0
2010-08-23,-2.3418
2010-08-24,-1.4258
2010-08-25,2.3011
2010-08-26,-1.4781
2010-08-27,1.7612999999999999
2010-08-30,-2.384
2010-08-31,0.396
2010-09-01,3.3531
2010-09-02,2.5445
2010-09-03,1.861
2010-09-07,-1.0352999999999999
2010-09-08,2.1538
2010-09-09,-0.7831
2010-09-10,-0.425
2010-09-13,4.5122
2010-09-14,-0.7001
2010-09-15,0.6463
2010-09-16,0.934
2010-09-17,0.694
2010-09-20,2.5846999999999998
2010-09-21,0.168
2010-09-22,-2.9625
2010-09-23,-2.477
2010-09-24,4.6072
2010-09-27,-1.2422
2010-09-28,0.4574
2010-09-29,0.5692
2010-09-30,-0.4527
2010-10-01,0.0
2010-10-04,-2.7288
2010-10-05,2.9807
2010-10-06,0.0
2010-10-07,-1.3620999999999999
2010-10-08,1.611
2010-10-11,-0.9626
2010-10-12,0.0572
2010-10-13,1.4285999999999999
2010-10-14,-0.9577
2010-10-15,-0.3413
2010-10-18,0.0571
2010-10-19,0.5134
2010-10-20,2.2134
2010-10-21,2.8318
2010-10-22,-0.27
2010-10-25,1.2453
2010-10-26,-0.1604
2010-10-27,-0.4285
2010-10-28,-1.0758
2010-10-29,-1.0875
2010-11-01,-3.0236
2010-11-02,3.2313
2010-11-03,1.263
2010-11-04,3.4165
2010-11-05,1.2585
2010-11-08,-1.2429000000000001
2010-11-09,0.1049
2010-11-10,0.5762
2010-11-11,0.4167
2010-11-12,-0.2593
2010-11-15,1.6641
2010-11-16,-1.1253
2010-11-17,0.0517
2010-11-18,1.3961000000000001
2010-11-19,0.306
2010-11-22,-0.5592
2010-11-23,-3.1186
2010-11-24,2.2691
2010-11-26,-1.3932
2010-11-29,1.8917000000000002
2010-11-30,-1.5472000000000001
2010-12-01,2.9335
2010-12-02,1.7812000000000001
2010-12-03,-0.5
2010-12-06,0.603
2010-12-07,-0.0999
2010-12-08,-0.05
2010-12-09,1.8509
2010-12-10,0.7859
2010-12-13,-0.7797
2010-12-14,0.9332
2010-12-15,0.0
2010-12-16,2.3358
2010-12-17,-1.0461
2010-12-20,-0.1922
2010-12-21,1.1555
2010-12-22,0.0952
2010-12-23,0.0476
2010-12-27,0.3327
2010-12-28,-0.2842
2010-12-29,0.4276
2010-12-30,-1.088
2010-12-31,-1.1478
2011-01-03,1.6449
2011-01-04,-2.951
2011-01-05,0.6866
2011-01-06,-0.4384
2011-01-07,-0.4403
2011-01-10,0.0
2011-01-11,0.2457
2011-01-12,0.6373
2011-01-13,-1.0716
2011-01-14,0.1969
2011-01-18,0.688
2011-01-19,-2.1962
2011-01-20,-0.5988
2011-01-21,-0.753
2011-01-24,1.3657
2011-01-25,-0.3493
2011-01-26,2.9044
2011-01-27,-1.5572
2011-01-28,-2.7187
2011-01-31,0.7114
2011-02-01,3.3804
2011-02-02,-0.6833
2011-02-03,-0.4423
2011-02-04,-1.7769
2011-02-07,3.0653
2011-02-08,0.9751
2011-02-09,-0.0966
2011-02-10,0.145
2011-02-11,0.8687
2011-02-14,3.5407
2011-02-15,-1.2015
2011-02-16,0.2339
2011-02-17,1.3999
2011-02-18,-4.694
2011-02-22,-0.2414
2011-02-23,0.5808
2011-02-24,0.7729
2011-02-25,0.8629
2011-02-28,1.1407
2011-03-01,-2.4906
2011-03-02,1.0602
2011-03-03,3.195
2011-03-04,-1.4787
2011-03-07,-2.2045
2011-03-08,1.7266
2011-03-09,-0.8487
2011-03-10,-1.3314
2011-03-11,0.0482
2011-03-14,-0.0963
2011-03-15,-0.2411
2011-03-16,-0.6283
2011-03-17,-0.1946
2011-03-18,2.5341
2011-03-21,1.8061
2011-03-22,-0.3735
2011-03-23,-0.4686
2011-03-24,0.0
2011-03-25,-0.6121
2011-03-28,-1.1843
2011-03-29,0.9588
2011-03-30,0.1899
2011-03-31,-1.0427
2011-04-01,0.3352
2011-04-04,0.0477
2011-04-05,0.1908
2011-04-06,1.1429
2011-04-07,-0.565
2011-04-08,-0.9943
2011-04-11,0.1913
2011-04-12,-1.2888
2011-04-13,-0.677
2011-04-14,0.2921
2011-04-15,1.8932
2011-04-18,-1.0481
2011-04-19,1.3
2011-04-20,4.5626999999999995
2011-04-21,1.8182
2011-04-25,0.7589
2011-04-26,4.0762
2011-04-27,1.4049
2011-04-28,-0.4198
2011-04-29,4.3002
2011-05-02,-0.8084
2011-05-03,1.1002
2011-05-04,-1.3301
2011-05-05,2.0425
2011-05-06,0.04
2011-05-09,1.6407
2011-05-10,1.6535
2011-05-11,-2.7498
2011-05-12,-0.0398
2011-05-13,-3.0677
2011-05-16,0.0
2011-05-17,-2.0551
2011-05-18,1.8464
2011-05-19,-0.3296
2011-05-20,-1.4469
2011-05-23,-2.307
2011-05-24,-0.1288
2011-05-25,2.0206
2011-05-26,0.0
2011-05-27,1.3108
2011-05-31,0.626
2011-06-01,-4.4795
2011-06-02,0.3474
2011-06-03,-2.6828
2011-06-06,-0.9337
2011-06-07,-0.4039
2011-06-08,-0.8112
2011-06-09,1.3176
2011-06-10,-0.852
2011-06-13,1.6282
2011-06-14,2.6702
2011-06-15,-2.2107
2011-06-16,0.8422
2011-06-17,1.8022
2011-06-20,1.209
2011-06-21,1.5785
2011-06-22,0.672
2011-06-23,-1.627
2011-06-24,-0.5513
2011-06-27,0.2132
2011-06-28,2.3404
2011-06-29,0.3742
2011-06-30,2.7755
2011-07-01,0.6449
2011-07-05,1.1614
2011-07-06,-0.2771
2011-07-07,1.3894
2011-07-08,0.0783
2011-07-11,-3.0908
2011-07-12,-1.4534
2011-07-13,0.7374
2011-07-14,-2.4807
2011-07-15,1.3761
2011-07-18,-2.4681
2011-07-19,4.4285
2011-07-20,-0.8481
2011-07-21,0.8961
2011-07-22,-0.2826
2011-07-25,-0.4453
2011-07-26,-2.8874
2011-07-27,-3.6851000000000003
2011-07-28,1.2609
2011-07-29,4.5513
2011-08-01,-0.6571
2011-08-02,-4.3406
2011-08-03,0.0864
2011-08-04,-4.7064
2011-08-05,-0.9062
2011-08-08,-10.0137
2011-08-09,10.2134
2011-08-10,-4.8408999999999995
2011-08-11,5.9593
2011-08-12,1.0974
2011-08-15,2.0353
2011-08-16,-2.7926
2011-08-17,-0.684
2011-08-18,-6.6575
2011-08-19,-3.0497
2011-08-22,3.1456
2011-08-23,4.968
2011-08-24,3.6082
2011-08-25,-5.1108
2011-08-26,3.8132
2011-08-29,6.7493
2011-08-30,0.4748
2011-08-31,-1.1168
2011-09-01,-4.9088
2011-09-02,-3.1978
2011-09-06,1.1798
2011-09-07,5.7369
2011-09-08,-2.1173
2011-09-09,-4.2361
2011-09-12,-0.8471
2011-09-13,3.0375
2011-09-14,1.7043
2011-09-15,0.8605
2011-09-16,-0.1347
2011-09-19,-1.3489
2011-09-20,-2.8259
2011-09-21,-6.7542
2011-09-22,-4.0744
2011-09-23,3.4085
2011-09-26,1.927
2011-09-27,3.4328
2011-09-28,-5.8682
2011-09-29,1.7374
2011-09-30,-3.3149
2011-10-03,-6.0779
2011-10-04,9.5686
2011-10-05,1.4134
2011-10-06,4.0319
2011-10-07,-3.0622
2011-10-10,5.232
2011-10-11,1.1726
2011-10-12,0.1391
2011-10-13,-0.3704
2011-10-14,0.9294
2011-10-17,-4.4658999999999995
2011-10-18,4.241
2011-10-19,-2.589
2011-10-20,1.3289
2011-10-21,5.6674
2011-10-24,-0.0887
2011-10-25,-3.8598
2011-10-26,3.784
2011-10-27,10.2268
2011-10-28,-3.5095
2011-10-31,-2.7174
2011-11-01,-2.9222
2011-11-02,2.7888
2011-11-03,0.7752
2011-11-04,1.1966
2011-11-07,0.5912
2011-11-08,2.6448
2011-11-09,-4.2945
2011-11-10,1.1111
2011-11-11,3.9307
2011-11-14,-0.1627
2011-11-15,-0.4481
2011-11-16,-1.8003
2011-11-17,-1.7083
2011-11-18,1.5685
2011-11-21,-3.4641
2011-11-22,-0.3026
2011-11-23,-4.0763
2011-11-25,-0.2712
2011-11-28,4.3518
2011-11-29,0.3054
2011-11-30,8.3515
2011-12-01,-2.6094
2011-12-02,0.2885
2011-12-05,1.0686
2011-12-06,0.61
2011-12-07,-1.2530000000000001
2011-12-08,-3.7249
2011-12-09,2.7211
2011-12-12,-1.2831000000000001
2011-12-13,-2.1384
2011-12-14,-2.7420999999999998
2011-12-15,1.9824000000000002
2011-12-16,2.635
2011-12-19,-1.8098
2011-12-20,4.7578
2011-12-21,-1.0638
2011-12-22,0.1241
2011-12-23,0.6609
2011-12-27,0.4103
2011-12-28,-1.7981
2011-12-29,2.372
2011-12-30,-1.9919
2012-01-03,1.3687
2012-01-04,0.1227
2012-01-05,0.8582
2012-01-06,-0.6078
2012-01-09,-0.0408
2012-01-10,2.2023
2012-01-11,-1.8755
2012-01-12,0.5693
2012-01-13,-1.0109
2012-01-17,0.0
2012-01-18,-0.0817
2012-01-19,-0.1226
2012-01-20,-0.4503
2012-01-23,0.4523
2012-01-24,0.4503
2012-01-25,2.282
2012-01-26,0.2789
2012-01-27,2.6619
2012-01-30,-1.3158
2012-01-31,-0.8235
2012-02-01,2.8865
2012-02-02,1.153
2012-02-03,1.8237
2012-02-06,-0.1119
2012-02-07,0.1121
2012-02-08,-0.7836
2012-02-09,-0.2633
2012-02-10,-1.7345000000000002
2012-02-13,1.9186
2012-02-14,-0.2636
2012-02-15,-1.5478
2012-02-16,1.4571
2012-02-17,5.0642
2012-02-21,0.6115
2012-02-22,-1.3586
2012-02-23,0.9424
2012-02-24,-0.2873
2012-02-27,0.506
2012-02-28,-0.2517
2012-02-29,-0.1442
2012-03-01,-0.7942
2012-03-02,-3.3115
2012-03-05,0.2635
2012-03-06,-2.8153
2012-03-07,1.3519
2012-03-08,1.6768
2012-03-09,0.0375
2012-03-12,0.1124
2012-03-13,1.4596
2012-03-14,-1.3279
2012-03-15,1.7196
2012-03-16,-0.0368
2012-03-19,0.3309
2012-03-20,-1.9787
2012-03-21,-0.9346
2012-03-22,-2.0755
2012-03-23,1.2331
2012-03-26,2.5124
2012-03-27,-1.1883
2012-03-28,-1.1274
2012-03-29,-0.8362
2012-03-30,0.8432
2012-04-02,2.4705
2012-04-03,1.0386
2012-04-04,-0.514
2012-04-05,0.369
2012-04-09,-2.1324
2012-04-10,-1.4651
2012-04-11,1.2962
2012-04-12,2.2582
2012-04-13,-1.6562000000000001
2012-04-16,1.1228
2012-04-17,0.7772
2012-04-18,0.1102
2012-04-19,-1.5774
2012-04-20,2.4599
2012-04-23,-1.8552
2012-04-24,2.2609
2012-04-25,3.552
2012-04-26,-0.35
2012-04-27,-2.9505
2012-04-30,-4.4517
2012-05-01,0.0758
2012-05-02,0.8706
2012-05-03,-1.5385
2012-05-04,-1.7530000000000001
2012-05-07,-0.1552
2012-05-08,-0.8547
2012-05-09,-1.6458
2012-05-10,0.0797
2012-05-11,-0.3981
2012-05-14,-2.558
2012-05-15,0.1641
2012-05-16,0.0819
2012-05-17,-3.1915
2012-05-18,-1.2257
2012-05-21,1.6688
2012-05-22,-0.1684
2012-05-23,0.6324
2012-05-24,-1.2568
2012-05-25,-1.6545999999999998
2012-05-29,1.7764
2012-05-30,-0.7663
2012-05-31,-0.1716
2012-06-01,-1.9768
2012-06-04,-0.4384
2012-06-05,2.0696
2012-06-06,2.761
2012-06-07,0.0
2012-06-08,1.4694
2012-06-11,-2.1101
2012-06-12,2.2823
2012-06-13,-2.2727
2012-06-14,2.1142
2012-06-15,-0.8282
2012-06-18,1.2944
2012-06-19,1.2778
2012-06-20,-2.6862
2012-06-21,-1.7984
2012-06-22,0.8944
2012-06-25,-3.1237
2012-06-26,-0.3922
2012-06-27,2.4934
2012-06-28,-1.6219000000000001
2012-06-29,5.3796
2012-07-02,-1.1939
2012-07-03,1.125
2012-07-05,-1.8953
2012-07-06,-2.268
2012-07-09,-0.1719
2012-07-10,-1.0762
2012-07-11,-1.6536
2012-07-12,-1.1504
2012-07-13,2.3277
2012-07-16,-1.4873
2012-07-17,3.4192
2012-07-18,0.3864
2012-07-19,0.5133
2012-07-20,-1.9574
2012-07-23,-1.6493
2012-07-24,-1.9417
2012-07-25,0.6751
2012-07-26,-0.6258
2012-07-27,3.4188
2012-07-30,3.2622999999999998
2012-07-31,0.5055
2012-08-01,-5.8256
2012-08-02,-0.4895
2012-08-03,6.1717
2012-08-06,-1.8955
2012-08-07,0.8587
2012-08-08,0.2129
2012-08-09,0.3398
2012-08-10,0.6774
2012-08-13,-0.0841
2012-08-14,0.1684
2012-08-15,0.7143
2012-08-16,1.6688
2012-08-17,0.2052
2012-08-20,-0.5733
2012-08-21,0.9473
2012-08-22,-1.5912
2012-08-23,-1.8242
2012-08-24,0.0422
2012-08-27,0.1688
2012-08-28,0.6348
2012-08-29,0.841
2012-08-30,-1.251
2012-08-31,-0.0422
2012-09-04,0.2112
2012-09-05,0.3373
2012-09-06,2.2689
2012-09-07,1.2325
2012-09-10,0.1218
2012-09-11,1.7835
2012-09-12,0.1195
2012-09-13,1.7502
2012-09-14,1.4073
2012-09-17,-0.771
2012-09-18,0.5828
2012-09-19,0.5407
2012-09-20,-0.3842
2012-09-21,0.3471
2012-09-24,-1.6909999999999998
2012-09-25,-1.2901
2012-09-26,-0.5941
2012-09-27,0.3586
2012-09-28,-0.7146
2012-10-01,0.1999
2012-10-02,-0.3591
2012-10-03,-0.3204
2012-10-04,0.6027
2012-10-05,0.2396
2012-10-08,-0.5578
2012-10-09,-1.883
2012-10-10,-1.3883
2012-10-11,0.8282
2012-10-12,-1.232
2012-10-15,0.6653
2012-10-16,0.6609
2012-10-17,0.5745
2012-10-18,-0.0408
2012-10-19,-2.4898
2012-10-22,0.293
2012-10-23,-1.2104
2012-10-24,0.1267
2012-10-25,-0.3797
2012-10-26,-2.4142
2012-10-31,-0.6944
2012-11-01,0.2185
2012-11-02,-1.5699999999999998
2012-11-05,0.6203
2012-11-06,-0.6605
2012-11-07,-3.4131
2012-11-08,-2.7994
2012-11-09,0.5194
2012-11-12,-0.9864
2012-11-13,-1.9924
2012-11-14,-2.3233
2012-11-15,-1.0902
2012-11-16,-0.1503
2012-11-19,2.5088
2012-11-20,0.2447
2012-11-21,-0.293
2012-11-23,1.5181
2012-11-26,0.7718
2012-11-27,0.383
2012-11-28,1.0062
2012-11-29,1.518
2012-11-30,-1.4485999999999999
2012-12-03,-0.1897
2012-12-04,0.9976
2012-12-05,0.6115
2012-12-06,0.0468
2012-12-07,-0.1402
2012-12-10,-0.4212
2012-12-11,1.5038
2012-12-12,-0.787
2012-12-13,-1.4466
2012-12-14,0.0947
2012-12-17,1.8448
2012-12-18,2.6475
2012-12-19,0.4525
2012-12-20,1.036
2012-12-21,-0.3567
2012-12-24,-0.6711
2012-12-26,-0.8559
2012-12-27,0.5452
2012-12-28,-0.7682
2012-12-31,2.2769
2013-01-02,3.0721
2013-01-03,-0.8207
2013-01-04,0.9146
2013-01-07,-1.1221
2013-01-08,-0.0873
2013-01-09,0.3932
2013-01-10,-1.2185
2013-01-11,-0.1322
2013-01-14,-0.2206
2013-01-15,-1.3263
2013-01-16,-1.4337
2013-01-17,1.6364
2013-01-18,1.7889
2013-01-22,2.109
2013-01-23,0.4303
2013-01-24,1.4996
2013-01-25,0.0844
2013-01-28,0.4218
2013-01-29,-0.63
2013-01-30,0.5072
2013-01-31,0.5046
2013-02-01,1.4226
2013-02-04,-0.9076
2013-02-05,0.0416
2013-02-06,0.6658
2013-02-07,0.1654
2013-02-08,-0.0825
2013-02-11,-0.2891
2013-02-12,0.4143
2013-02-13,2.3515
2013-02-14,0.927
2013-02-15,-1.278
2013-02-19,1.1327
2013-02-20,-2.04
2013-02-21,-0.0817
2013-02-22,14.8345
2013-02-25,-7.1174
2013-02-26,1.1494
2013-02-27,0.7605
2013-02-28,0.4151
2013-03-01,-1.0898
2013-03-04,0.114
2013-03-05,3.112
2013-03-06,1.6562000000000001
2013-03-07,0.3621
2013-03-08,0.3968
2013-03-11,3.7729
2013-03-12,-0.6233
2013-03-13,0.8014
2013-03-14,0.2074
2013-03-15,0.0
2013-03-18,-0.6899
2013-03-19,0.1737
2013-03-20,1.0055
2013-03-21,-1.3045
2013-03-22,-0.6609
2013-03-25,-0.5602
2013-03-26,1.5141
2013-03-27,0.0694
