ticker,WRI US Equity
2013-04-22,0.0
2013-04-23,0.3998
2013-04-24,1.2864
2013-04-25,0.5141
2013-04-26,0.6619
2013-04-29,1.0161
2013-04-30,0.7988
2013-05-01,1.2328000000000001
2013-05-02,1.0728
2013-05-03,1.0614
2013-05-06,0.8799
2013-05-07,0.3658
2013-05-08,0.4766
2013-05-09,-0.7533
2013-05-10,-0.1968
2013-05-13,-0.4789
2013-05-14,0.1132
2013-05-15,0.1414
2013-05-16,-1.4963
2013-05-17,0.6306
2013-05-20,0.1424
2013-05-21,0.4551
2013-05-22,-3.2843
2013-05-23,-2.2248
2013-05-24,-0.4192
2013-05-28,-1.0523
2013-05-29,-2.674
2013-05-30,-0.9991
2013-05-31,0.5361
2013-06-03,0.7528
2013-06-04,-0.0467
2013-06-05,-0.6918
2013-06-06,2.9449
2013-06-07,-0.3384
2013-06-10,0.3704
2013-06-11,-1.7835
2013-06-12,-2.4421
2013-06-13,1.2516
2013-06-14,-0.1902
2013-06-17,0.4446
2013-06-18,0.2529
2013-06-19,-3.7212
2013-06-20,-5.6993
2013-06-21,0.5905
2013-06-24,-0.1036
2013-06-25,2.1431
2013-06-26,2.0305
2013-06-27,2.5871
2013-06-28,-0.5173
2013-07-01,-0.455
2013-07-02,1.9915
2013-07-03,-0.2241
2013-07-05,0.2887
2013-07-08,1.0877
2013-07-09,0.7911
2013-07-10,-0.5965
2013-07-11,2.2742
2013-07-12,-0.803
2013-07-15,0.3113
2013-07-16,-0.6207
2013-07-17,0.9057
2013-07-18,1.1761
2013-07-19,-0.1224
2013-07-22,-0.3369
2013-07-23,-0.7376
2013-07-24,-2.9102
2013-07-25,0.1276
2013-07-26,0.7643
2013-07-29,0.0316
2013-07-30,0.2212
2013-07-31,-1.2610000000000001
2013-08-01,1.5645
2013-08-02,-0.7545
2013-08-05,-0.5702
2013-08-06,-0.9239
2013-08-07,-0.7395
2013-08-08,0.1296
2013-08-09,1.0352999999999999
2013-08-12,-0.6724
2013-08-13,-1.1283
2013-08-14,-0.4565
2013-08-15,-1.1137
2013-08-16,-2.5174
2013-08-19,-2.3106
2013-08-20,2.3652
2013-08-21,-0.8495
2013-08-22,0.2742
2013-08-23,0.6835
2013-08-26,-0.5771
2013-08-27,-0.4097
2013-08-28,-0.0686
2013-08-29,0.3774
2013-08-30,-1.8797000000000001
2013-09-03,-2.2466
2013-09-04,1.1888
2013-09-05,-1.958
2013-09-06,1.5614
2013-09-09,2.1094
2013-09-10,0.3501
2013-09-11,1.5003
2013-09-12,-0.9282
2013-09-13,-0.0694
2013-09-16,1.4931
2013-09-17,-0.0684
2013-09-18,3.355
2013-09-19,0.265
2013-09-20,-1.7839
2013-09-23,-0.2355
2013-09-24,-0.1349
2013-09-25,-0.3376
2013-09-26,1.084
2013-09-27,-0.4357
2013-09-30,-1.279
2013-10-01,1.8411
2013-10-02,-1.0713
2013-10-03,-1.8613
2013-10-04,0.1724
2013-10-07,0.0688
2013-10-08,-1.3072
2013-10-09,0.4183
2013-10-10,3.228
2013-10-11,1.2105
2013-10-14,0.1993
2013-10-15,-0.2984
2013-10-16,2.3612
2013-10-17,1.4945
2013-10-18,-0.3521
2013-10-21,-0.3855
2013-10-22,1.7090999999999998
2013-10-23,0.2219
2013-10-24,1.1389
2013-10-25,1.4701
2013-10-28,-0.9864
2013-10-29,-0.4981
2013-10-30,-0.1252
2013-10-31,-0.5952
2013-11-01,-0.1891
2013-11-04,0.7578
2013-11-05,-2.5384
2013-11-06,-0.0965
2013-11-07,-1.9633
2013-11-08,-1.8056
2013-11-11,-0.1337
2013-11-12,-0.3683
2013-11-13,0.5376
2013-11-14,0.0334
2013-11-15,-0.4678
2013-11-18,0.0
2013-11-19,-0.7049
2013-11-20,-0.2028
2013-11-21,0.2033
2013-11-22,-0.7776
2013-11-25,-0.3407
2013-11-26,-0.9915
2013-11-27,-0.2762
2013-11-29,-1.1773
2013-12-02,-0.3854
2013-12-03,0.0176
2013-12-04,-0.2844
2013-12-05,0.9626
2013-12-06,1.4830999999999999
2013-12-09,1.0438
2013-12-10,-1.7906
2013-12-11,-2.2439999999999998
2013-12-12,-0.4304
2013-12-13,-1.1167
2013-12-16,0.6193
2013-12-17,0.0362
2013-12-18,2.063
2013-12-19,-1.5603
2013-12-20,-0.5403
2013-12-23,1.159
2013-12-24,-0.3938
2013-12-26,0.3954
2013-12-27,-0.2506
2013-12-30,0.0
2013-12-31,-1.5793
2014-01-02,1.2035
2014-01-03,0.2523
2014-01-06,0.2157
2014-01-07,0.7532
2014-01-08,-0.356
2014-01-09,0.6788
2014-01-10,0.9581
2014-01-13,-1.7574999999999998
2014-01-14,2.2182
2014-01-15,1.3651
2014-01-16,0.4834
2014-01-17,0.1031
2014-01-21,1.4761
2014-01-22,-0.2368
2014-01-23,-0.6782
2014-01-24,-2.185
2014-01-27,-0.733
2014-01-28,1.4064999999999999
2014-01-29,-0.6935
2014-01-30,0.9078
2014-01-31,0.3114
2014-02-03,-3.3115
2014-02-04,2.1762
2014-02-05,0.3841
2014-02-06,1.5652
2014-02-07,0.7534
2014-02-10,2.0394
2014-02-11,0.2998
2014-02-12,0.0664
2014-02-13,0.3651
2014-02-14,-0.7937
2014-02-18,1.8333
2014-02-19,0.4255
2014-02-20,0.3911
2014-02-21,0.1299
2014-02-24,-0.4864
2014-02-25,0.4236
2014-02-26,0.8761
2014-02-27,-1.1901
2014-02-28,-0.7161
2014-03-03,0.459
2014-03-04,1.6482
2014-03-05,-0.6489
2014-03-06,-0.2613
2014-03-07,-1.4407
2014-03-10,-0.9967
2014-03-11,0.3356
2014-03-12,0.7358
2014-03-13,-0.5976
2014-03-14,-0.2004
2014-03-17,-0.2008
2014-03-18,0.3353
2014-03-19,-2.4398
2014-03-20,-0.0343
2014-03-21,1.8849
2014-03-24,0.1682
2014-03-25,0.9738
2014-03-26,-1.3635
2014-03-27,1.0115
2014-03-28,0.5007
2014-03-31,-0.3653
2014-04-01,1.3
2014-04-02,0.1974
2014-04-03,-0.2627
2014-04-04,0.889
2014-04-07,0.0653
2014-04-08,0.424
2014-04-09,-0.065
2014-04-10,-1.1375
2014-04-11,-0.9533
2014-04-14,0.4315
2014-04-15,1.3219
2014-04-16,0.8154
2014-04-17,-0.4206
2014-04-21,0.2274
2014-04-22,0.2593
2014-04-23,-0.6466
2014-04-24,1.2366
2014-04-25,-1.2215
2014-04-28,0.9112
2014-04-29,-0.1612
2014-04-30,0.7752
2014-05-01,0.0962
2014-05-02,-0.6724
2014-05-05,0.548
2014-05-06,-0.1924
2014-05-07,1.8953
2014-05-08,-0.5044
2014-05-09,-0.3802
2014-05-12,0.2226
2014-05-13,-1.1425
2014-05-14,0.9952
2014-05-15,-1.3668
2014-05-16,0.999
2014-05-19,-0.0319
2014-05-20,0.1277
2014-05-21,-0.2231
2014-05-22,-0.2556
2014-05-23,0.8969
2014-05-27,0.4444
2014-05-28,-0.5689
2014-05-29,0.2861
2014-05-30,0.7607
2014-06-02,0.4404
2014-06-03,0.7986
2014-06-04,0.3139
2014-06-05,1.627
2014-06-06,0.0616
2014-06-09,-1.4769
2014-06-10,-1.4365999999999999
2014-06-11,-0.2852
2014-06-12,0.7944
2014-06-13,0.2837
2014-06-16,-0.6916
2014-06-17,0.7914
2014-06-18,1.1935
2014-06-19,1.2725
2014-06-20,0.7049
2014-06-23,-0.1826
2014-06-24,0.0
2014-06-25,0.1524
2014-06-26,-0.7915
2014-06-27,0.4909
2014-06-30,0.2748
2014-07-01,0.9135
2014-07-02,-0.4225
2014-07-03,-0.6061
2014-07-07,0.5793
2014-07-08,0.6366
2014-07-09,0.1807
2014-07-10,0.4811
2014-07-11,0.3591
2014-07-14,0.0894
2014-07-15,-0.2383
2014-07-16,0.418
2014-07-17,-0.446
2014-07-18,1.3142
2014-07-21,-0.3833
2014-07-22,0.6215
2014-07-23,0.3235
2014-07-24,-0.3518
2014-07-25,-1.2357
2014-07-28,0.4766
2014-07-29,-0.4151
2014-07-30,-0.2679
2014-07-31,-1.7612
2014-08-01,-0.4558
2014-08-04,0.6716
2014-08-05,-0.091
2014-08-06,-0.2428
2014-08-07,0.3347
2014-08-08,-0.3942
2014-08-11,1.309
2014-08-12,-0.3305
2014-08-13,1.3868
2014-08-14,0.0297
2014-08-15,0.4459
2014-08-18,0.5919
2014-08-19,0.4707
2014-08-20,0.937
2014-08-21,-0.1741
2014-08-22,-1.1915
2014-08-25,-0.5
2014-08-26,0.2956
2014-08-27,0.3242
2014-08-28,-0.2644
2014-08-29,0.7953
2014-09-02,0.1753
2014-09-03,-0.2042
2014-09-04,-0.4239
2014-09-05,1.2745
2014-09-08,-0.7024
2014-09-09,-0.4126
2014-09-10,-1.2134
2014-09-11,0.4793
2014-09-12,-3.5778
2014-09-15,-0.402
2014-09-16,1.4902
2014-09-17,-0.3671
2014-09-18,-1.1974
2014-09-19,0.1554
2014-09-22,-1.2101
2014-09-23,-0.7538
2014-09-24,-0.4747
2014-09-25,-0.5405
2014-09-26,1.4066
2014-09-29,0.2207
2014-09-30,-0.9122
2014-10-01,0.9841
2014-10-02,-0.0629
2014-10-03,0.6291
2014-10-06,0.5939
2014-10-07,-0.9012
2014-10-08,2.5086
2014-10-09,0.1835
2014-10-10,-0.1832
2014-10-13,0.5506
2014-10-14,2.5251
2014-10-15,-1.1276
2014-10-16,0.1801
2014-10-17,-0.8987
2014-10-20,1.8742
2014-10-21,0.9496
2014-10-22,0.4409
2014-10-23,1.1414
2014-10-24,0.463
2014-10-27,1.0369
2014-10-28,-0.3706
2014-10-29,0.4864
2014-10-30,1.3098
2014-10-31,1.8831
2014-11-03,1.6
2014-11-04,-0.1901
2014-11-05,0.0272
2014-11-06,-0.6799
2014-11-07,0.2191
2014-11-10,0.9836
2014-11-11,-1.2446
2014-11-12,-0.9863
2014-11-13,-0.3874
2014-11-14,-1.1111
2014-11-17,0.927
2014-11-18,-0.1392
2014-11-19,-0.3344
2014-11-20,0.2796
2014-11-21,0.1952
2014-11-24,0.3062
2014-11-25,-0.0832
2014-11-26,0.722
2014-11-28,0.3584
2014-12-01,-1.7033
2014-12-02,-1.062
2014-12-03,-0.3955
2014-12-04,0.8934
2014-12-05,-1.305
2014-12-08,0.3449
2014-12-09,0.4583
2014-12-10,-1.2261
2014-12-11,0.0
2014-12-12,-1.53
2014-12-15,-1.6711
2014-12-16,0.2385
2014-12-17,2.3498
2014-12-18,1.1625
2014-12-19,0.4022
2014-12-22,1.6138
2014-12-23,-0.2552
2014-12-24,-0.2559
2014-12-26,0.114
2014-12-29,1.3952
2014-12-30,-0.2247
2014-12-31,-1.7168999999999999
2015-01-02,1.5178
2015-01-05,0.536
2015-01-06,-0.4489
2015-01-07,2.5084999999999997
2015-01-08,-0.6049
2015-01-09,-0.7469
2015-01-12,1.0591
2015-01-13,-0.0552
2015-01-14,2.1523
2015-01-15,-0.054
2015-01-16,1.5135
2015-01-20,-1.9436
2015-01-21,0.543
2015-01-22,2.7005
2015-01-23,-1.6829
2015-01-26,2.4606
2015-01-27,-0.9658
2015-01-28,0.3163
2015-01-29,0.9196
2015-01-30,-2.4212
2015-02-02,-0.7471
2015-02-03,1.9624000000000001
2015-02-04,-1.1337
2015-02-05,1.7332999999999998
2015-02-06,-4.0629
2015-02-09,-0.6831
2015-02-10,0.0275
2015-02-11,-0.6326
2015-02-12,1.0518
2015-02-13,-0.9313
2015-02-17,-0.5529
2015-02-18,1.9183
2015-02-19,-2.0731
2015-02-20,1.9499
2015-02-23,1.4481
2015-02-24,-2.2622999999999998
2015-02-25,0.2756
2015-02-26,-0.6595
2015-02-27,0.1936
2015-03-02,0.1657
2015-03-03,0.441
2015-03-04,-1.9484
2015-03-05,0.5178
2015-03-06,-3.6829
2015-03-09,0.9924
2015-03-10,-0.0289
2015-03-11,0.4915
2015-03-12,1.611
2015-03-13,-0.5663
2015-03-16,1.3952
2015-03-17,0.1404
2015-03-18,2.4117
2015-03-19,-0.3834
2015-03-20,2.2265
2015-03-23,-0.4302
2015-03-24,-1.4313
2015-03-25,-1.3699
2015-03-26,-0.75
2015-03-27,-0.3918
2015-03-30,1.714
2015-03-31,-0.6077
2015-04-01,-0.2779
2015-04-02,0.4181
2015-04-06,0.4718
2015-04-07,-2.1271
2015-04-08,0.7338
2015-04-09,-2.2976
2015-04-10,-0.0287
2015-04-13,-0.3442
2015-04-14,0.2591
2015-04-15,-1.3207
2015-04-16,-0.1746
2015-04-17,-0.6995
2015-04-20,0.0
2015-04-21,0.1468
2015-04-22,0.9086
2015-04-23,-0.3485
2015-04-24,0.1457
2015-04-27,-0.9022
2015-04-28,0.1468
2015-04-29,-2.4047
2015-04-30,-1.5625
2015-05-01,1.862
2015-05-04,0.6293
2015-05-05,-2.293
2015-05-06,0.0
2015-05-07,1.7982
2015-05-08,1.7066
2015-05-11,-1.5308000000000002
2015-05-12,0.6577
2015-05-13,-0.7425
2015-05-14,2.5733
2015-05-15,0.175
2015-05-18,-0.0874
2015-05-19,0.3498
2015-05-20,0.1452
2015-05-21,-0.7251
2015-05-22,-0.2045
2015-05-26,-1.0831
2015-05-27,1.4797
2015-05-28,-0.3791
2015-05-29,-1.2588
2015-06-01,2.3125
2015-06-02,-0.4347
2015-06-03,-1.8626
2015-06-04,-0.6376
2015-06-05,-0.8444
2015-06-08,-0.4866
2015-06-09,-1.2836
2015-06-10,1.0836
2015-06-11,1.2251
2015-06-12,-0.6051
2015-06-15,-0.1522
2015-06-16,1.3719999999999999
2015-06-17,0.6917
2015-06-18,1.6428
2015-06-19,-0.5289
2015-06-22,-0.7386
2015-06-23,-0.8929
2015-06-24,-0.7207
2015-06-25,-0.5445
2015-06-26,0.517
2015-06-29,-1.3616
2015-06-30,0.2761
2015-07-01,1.0707
2015-07-02,1.0896
2015-07-06,0.6886
2015-07-07,1.5462
2015-07-08,0.6442
2015-07-09,-1.1056
2015-07-10,0.7649
2015-07-13,0.292
2015-07-14,-0.0873
2015-07-15,0.3497
2015-07-16,1.6841
2015-07-17,-0.0857
2015-07-20,0.1143
2015-07-21,-0.7993
2015-07-22,0.4892
2015-07-23,-0.7159
2015-07-24,-0.0288
2015-07-27,0.2308
2015-07-28,-0.3454
2015-07-29,1.7909000000000002
2015-07-30,-0.7662
2015-07-31,0.6005
2015-08-03,0.3127
2015-08-04,-0.5101
2015-08-05,-0.769
2015-08-06,-0.4018
2015-08-07,0.2882
2015-08-10,-1.2931
2015-08-11,0.4658
2015-08-12,0.6085
2015-08-13,0.2304
2015-08-14,0.9195
2015-08-17,0.6834
2015-08-18,0.5656
2015-08-19,-1.0405
2015-08-20,-0.7957
2015-08-21,-2.0624
2015-08-24,-5.7034
2015-08-25,-3.66
2015-08-26,3.3162
2015-08-27,1.3088
2015-08-28,-0.0308
2015-08-31,-2.6462
2015-09-01,-2.0544
2015-09-02,-0.2904
2015-09-03,1.3107
2015-09-04,-1.7119
2015-09-08,1.4788000000000001
2015-09-09,-0.8744
2015-09-10,0.7841
2015-09-11,1.9125
2015-09-14,-0.0636
2015-09-15,1.1458
2015-09-16,0.944
2015-09-17,0.7481
2015-09-18,0.1238
2015-09-21,0.8962
2015-09-22,-1.1332
2015-09-23,1.0843
2015-09-24,-0.7968
2015-09-25,1.1739
2015-09-28,-1.2214
2015-09-29,1.9784000000000002
2015-09-30,0.3637
2015-10-01,0.4832
2015-10-02,-0.2705
2015-10-05,1.6275
2015-10-06,-0.2076
2015-10-07,1.7236
2015-10-08,0.7304
2015-10-09,-0.464
2015-10-12,0.6702
2015-10-13,-0.4052
2015-10-14,-0.6975
2015-10-15,0.6146
2015-10-16,0.5817
2015-10-19,1.0411
2015-10-20,0.2576
2015-10-21,-0.2569
2015-10-22,1.7745
2015-10-23,-0.1125
2015-10-26,0.2252
2015-10-27,0.4494
2015-10-28,0.4474
2015-10-29,-0.0278
2015-10-30,-0.4177
2015-11-02,1.3423
2015-11-03,-1.0762
2015-11-04,-1.2273
2015-11-05,0.1694
2015-11-06,-3.4677
2015-11-09,-2.2488
2015-11-10,1.2549000000000001
2015-11-11,-0.059
2015-11-12,-0.6791
2015-11-13,-1.3971
2015-11-16,0.0603
2015-11-17,-0.0301
2015-11-18,1.4768
2015-11-19,1.0395
2015-11-20,1.9694
2015-11-23,-0.2306
2015-11-24,0.3467
2015-11-25,-0.0864
2015-11-27,1.5274
2015-11-30,-0.7664
2015-12-01,1.516
2015-12-02,-2.2542
2015-12-03,-1.9889999999999999
2015-12-04,1.8971
2015-12-07,-0.5831
2015-12-08,-0.4106
2015-12-09,-0.3534
2015-12-10,-0.7092
2015-12-11,-0.2976
2015-12-14,0.7463
2015-12-15,1.4815
2015-12-16,2.0146
2015-12-17,-1.1162
2015-12-18,-1.563
2015-12-21,0.5293
2015-12-22,0.3802
2015-12-23,0.5828
2015-12-24,-0.1448
2015-12-28,1.0734
2015-12-29,0.8898
2015-12-30,-0.7397
2015-12-31,-0.8885
2016-01-04,-1.1857
2016-01-05,2.0486
2016-01-06,-0.1147
2016-01-07,-2.0098
2016-01-08,-2.0217
2016-01-11,0.7177
2016-01-12,-0.5641
2016-01-13,-0.7166
2016-01-14,-0.5113
2016-01-15,-1.2394
2016-01-19,1.9284
2016-01-20,-2.4625
2016-01-21,0.0
2016-01-22,2.9557
2016-01-25,-0.8074
2016-01-26,2.1405
2016-01-27,-0.7379
2016-01-28,0.5947
2016-01-29,3.1333
2016-02-01,-0.1433
2016-02-02,0.4879
2016-02-03,1.9708999999999999
2016-02-04,-0.1681
2016-02-05,-0.3648
2016-02-08,-2.9851
2016-02-09,1.1320999999999999
2016-02-10,-0.4305
2016-02-11,-1.4702
2016-02-12,1.1703000000000001
2016-02-16,0.694
2016-02-17,0.5744
2016-02-18,0.514
2016-02-19,-0.3977
2016-02-22,0.7131
2016-02-23,-0.3682
2016-02-24,-0.0569
2016-02-25,1.9056
2016-02-26,-0.6698
2016-02-29,-1.0115
2016-03-01,2.4695
2016-03-02,1.108
2016-03-03,0.1918
2016-03-04,-0.5606
2016-03-07,-0.0556
2016-03-08,-0.1668
2016-03-09,0.5846
2016-03-10,0.1937
2016-03-11,2.3204000000000002
2016-03-14,-0.297
2016-03-15,0.0542
2016-03-16,0.7037
2016-03-17,0.86
2016-03-18,-1.1458
2016-03-21,-1.3208
2016-03-22,0.6556
2016-03-23,-0.7327
2016-03-24,0.5467
2016-03-28,0.6797
2016-03-29,2.1874000000000002
2016-03-30,-0.8457
2016-03-31,0.0
2016-04-01,0.7463
2016-04-04,-0.3704
2016-04-05,-1.248
2016-04-06,0.6453
2016-04-07,-0.3473
2016-04-08,1.2601
2016-04-11,0.4501
2016-04-12,0.6062
2016-04-13,-0.4454
2016-04-14,-0.7895
2016-04-15,0.4775
2016-04-18,-0.3432
2016-04-19,-0.2119
2016-04-20,-1.6459000000000001
2016-04-21,-1.0796000000000001
2016-04-22,1.7462
2016-04-25,1.5822
2016-04-26,-0.5016
2016-04-27,-0.1592
2016-04-28,0.3986
2016-04-29,-2.2763
2016-05-02,2.0585
2016-05-03,0.2389
2016-05-04,1.8798
2016-05-05,-0.4158
2016-05-06,1.2787
2016-05-09,1.108
2016-05-10,-0.4842
2016-05-11,-2.023
2016-05-12,0.7318
2016-05-13,-1.1417
2016-05-16,0.7874
2016-05-17,-2.6302
2016-05-18,-1.8187
2016-05-19,-0.4631
2016-05-20,0.821
2016-05-23,-0.1086
2016-05-24,1.7391
2016-05-25,-0.9348
2016-05-26,0.8358
2016-05-27,0.5615
2016-05-31,0.0532
2016-06-01,1.0098
2016-06-02,0.4473
2016-06-03,0.5762
2016-06-06,-0.8724
2016-06-07,1.1141
2016-06-08,1.2591999999999999
2016-06-09,1.1658
2016-06-10,-0.8451
2016-06-13,-1.343
2016-06-14,-0.1832
2016-06-15,0.1049
2016-06-16,0.655
2016-06-17,-0.3644
2016-06-20,-0.6531
2016-06-21,0.9729
2016-06-22,-0.0521
2016-06-23,1.0162
2016-06-24,-1.4444
2016-06-27,1.9367
2016-06-28,1.8742
2016-06-29,1.4617
2016-06-30,1.391
2016-07-01,1.6903000000000001
2016-07-05,1.1804000000000001
2016-07-06,-0.2143
2016-07-07,-0.9067
2016-07-08,0.9632
2016-07-11,0.6201
2016-07-12,-1.0429
2016-07-13,1.0539
2016-07-14,-1.0666
2016-07-15,0.0958
2016-07-18,0.3112
2016-07-19,0.692
2016-07-20,-0.2607
2016-07-21,0.4752
2016-07-22,0.5912
2016-07-25,-0.5642
2016-07-26,-0.7329
2016-07-27,-0.0714
2016-07-28,1.6921
2016-07-29,1.2187000000000001
2016-08-01,0.5788
2016-08-02,-1.6804999999999999
2016-08-03,-0.6556
2016-08-04,-0.4007
2016-08-05,-0.5916
2016-08-08,-0.0952
2016-08-09,0.5242
2016-08-10,0.237
2016-08-11,-1.7734999999999999
2016-08-12,0.1444
2016-08-15,-0.0721
2016-08-16,-1.3712
2016-08-17,0.8049
2016-08-18,-0.0726
2016-08-19,-0.8717
2016-08-22,0.6351
2016-08-23,0.1699
2016-08-24,0.1696
2016-08-25,0.895
2016-08-26,-0.983
2016-08-29,0.7506
2016-08-30,-0.5768
2016-08-31,-0.2901
2016-09-01,-0.1212
2016-09-02,0.9466
2016-09-06,0.6612
2016-09-07,0.6988
2016-09-08,-1.7468
2016-09-09,-4.5543
2016-09-12,1.4289
2016-09-13,-3.044
2016-09-14,-0.0259
2016-09-15,0.1557
2016-09-16,0.1037
2016-09-19,1.0872
2016-09-20,-0.0256
2016-09-21,1.4088
2016-09-22,1.5661
2016-09-23,-0.0497
2016-09-26,0.3235
2016-09-27,-1.3889
2016-09-28,0.5785
2016-09-29,-1.9005
2016-09-30,-0.6373
2016-10-03,-1.8728
2016-10-04,-1.1764999999999999
2016-10-05,-2.0899
2016-10-06,0.054
2016-10-07,0.3241
2016-10-10,0.2961
2016-10-11,-0.1879
2016-10-12,0.8336
2016-10-13,0.6667
2016-10-14,-0.4503
2016-10-17,0.0
2016-10-18,0.9846
2016-10-19,-0.2635
2016-10-20,-0.4227
2016-10-21,-0.2123
2016-10-24,0.2393
2016-10-25,-1.0345
2016-10-26,-0.7505
2016-10-27,-3.1056
2016-10-28,-0.2508
2016-10-31,1.1735
2016-11-01,-3.5349
2016-11-02,-2.1758
2016-11-03,0.1171
2016-11-04,0.76
2016-11-07,1.9437
2016-11-08,1.2237
2016-11-09,-1.4057
2016-11-10,-0.5133
2016-11-11,0.6592
2016-11-14,2.221
2016-11-15,-0.7521
2016-11-16,-0.3368
2016-11-17,-1.6052
2016-11-18,-0.3434
2016-11-21,-1.0052
2016-11-22,2.3499
2016-11-23,-0.085
2016-11-25,0.3404
2016-11-28,-0.1696
2016-11-29,1.1045
2016-11-30,-0.5322
2016-12-01,-0.3098
2016-12-02,0.0
2016-12-05,0.565
2016-12-06,1.0534
2016-12-07,0.8986
2016-12-08,0.1392
2016-12-09,-0.3613
2016-12-12,0.0
2016-12-13,-0.2232
2016-12-14,-2.6279
2016-12-15,-1.091
2016-12-16,1.8868
2016-12-19,1.0541
2016-12-20,0.7612
2016-12-21,-2.4902
2016-12-22,0.0
2016-12-23,-0.373
2016-12-27,0.0576
2016-12-28,-0.1439
2016-12-29,1.5566
2016-12-30,1.5896
2017-01-03,-0.4471
2017-01-04,2.2453
2017-01-05,0.3843
2017-01-06,0.0273
2017-01-09,-1.7223000000000002
2017-01-10,-1.1961
2017-01-11,-0.1971
2017-01-12,1.5796999999999999
2017-01-13,-0.1944
2017-01-17,1.0017
2017-01-18,0.1377
2017-01-19,-1.1004
2017-01-20,1.3352
2017-01-23,0.7411
2017-01-24,-0.2997
2017-01-25,-0.6013
2017-01-26,-0.9623
2017-01-27,-1.8046
2017-01-30,-0.2545
2017-01-31,0.9921
2017-02-01,-1.9927000000000001
2017-02-02,1.4318
2017-02-03,0.847
2017-02-06,0.28
2017-02-07,-1.6192
2017-02-08,1.4756
2017-02-09,0.5593
2017-02-10,1.1123
2017-02-13,-0.165
2017-02-14,-0.8815
2017-02-15,-0.8616
2017-02-16,0.841
2017-02-17,-0.556
2017-02-21,1.2021
2017-02-22,0.8011
2017-02-23,-0.274
2017-02-24,-0.4672
2017-02-27,0.1657
2017-02-28,-2.2326
2017-03-01,-1.2405
2017-03-02,-0.7708
2017-03-03,-0.0863
2017-03-06,-1.4541
2017-03-07,-1.5957
2017-03-08,-3.2432
2017-03-09,-2.0795
2017-03-10,-0.5705
2017-03-13,1.1795
2017-03-14,1.2287
2017-03-15,2.3654
2017-03-16,-0.0912
2017-03-17,1.0651
2017-03-20,-0.1506
2017-03-21,0.8142
2017-03-22,-0.7777
2017-03-23,1.4471
2017-03-24,0.2972
2017-03-27,-2.9926
2017-03-28,0.3971
2017-03-29,0.6085
2017-03-30,0.4536
2017-03-31,0.5117
2017-04-03,0.6888
2017-04-04,0.0297
2017-04-05,-0.4163
2017-04-06,0.2687
2017-04-07,-0.2382
2017-04-10,1.1642000000000001
2017-04-11,1.0623
2017-04-12,0.3212
2017-04-13,-0.0291
2017-04-17,1.5429
2017-04-18,1.0894
2017-04-19,0.0284
2017-04-20,-0.3402
2017-04-21,-0.3414
2017-04-24,-1.827
2017-04-25,-1.5411000000000001
2017-04-26,-1.4471
2017-04-27,-0.2697
2017-04-28,-1.5325
2017-05-01,1.4953
2017-05-02,0.451
2017-05-03,-2.185
2017-05-04,-0.3672
2017-05-05,1.3206
2017-05-08,-2.6978
2017-05-09,0.6542
2017-05-10,-0.1238
2017-05-11,-1.4874
2017-05-12,-1.9188
2017-05-15,-0.0321
2017-05-16,-3.4328
2017-05-17,0.6977
2017-05-18,0.6928
2017-05-19,0.8191
2017-05-22,-0.8775
2017-05-23,-0.2951
2017-05-24,1.8086
2017-05-25,0.3553
2017-05-26,-1.1265
2017-05-30,-1.9857
2017-05-31,-0.0664
2017-06-01,1.2629000000000001
2017-06-02,0.0656
2017-06-05,-0.5904
2017-06-06,1.0393
2017-06-07,1.9510999999999998
2017-06-08,-1.6542
2017-06-09,1.0884
2017-06-12,3.491
2017-06-13,0.7881
2017-06-14,-0.2502
2017-06-15,0.5017
2017-06-16,-4.0562
2017-06-19,-2.439
2017-06-20,-0.6667
2017-06-21,-1.443
2017-06-22,0.8853
2017-06-23,0.3375
2017-06-26,1.5809
2017-06-27,0.2318
2017-06-28,0.5946
2017-06-29,0.0657
2017-06-30,-1.2143
2017-07-03,2.7907
2017-07-05,-4.331
2017-07-06,-0.4054
2017-07-07,1.2551
2017-07-10,-0.737
2017-07-11,0.2362
2017-07-12,1.2795
2017-07-13,0.5652
2017-07-14,2.0826000000000002
2017-07-17,0.9715
2017-07-18,0.4811
2017-07-19,1.0852
2017-07-20,-0.9788
2017-07-21,-1.0204
2017-07-24,0.0644
2017-07-25,1.3522
2017-07-26,1.3342
2017-07-27,2.1317
2017-07-28,0.0614
2017-07-31,-0.4294
2017-08-01,1.4787
2017-08-02,-1.3660999999999999
2017-08-03,-0.7387
2017-08-04,1.2713
2017-08-07,1.286
2017-08-08,0.1511
2017-08-09,0.2113
2017-08-10,-0.4819
2017-08-11,-1.7856999999999998
2017-08-14,1.5408
2017-08-15,-2.0637
2017-08-16,-0.124
2017-08-17,0.2172
2017-08-18,-0.9288
2017-08-21,1.4375
2017-08-22,-0.801
2017-08-23,0.6211
2017-08-24,-1.0802
2017-08-25,2.2465
2017-08-28,-2.9295
2017-08-29,-0.8174
2017-08-30,0.8241
2017-08-31,0.723
2017-09-01,0.4682
2017-09-05,0.1553
2017-09-06,1.737
2017-09-07,0.747
2017-09-08,-0.643
2017-09-11,1.2943
2017-09-12,-1.1256
2017-09-13,-0.0923
2017-09-14,2.2174
2017-09-15,0.8135
2017-09-18,-2.3311
2017-09-19,-1.6524
2017-09-20,-0.9645
2017-09-21,-0.5341
