ticker,PIRRQ US Equity
2017-08-14,0.2278
2017-08-15,-8.4091
2017-08-16,1.9851
2017-08-17,-2.4331
2017-08-18,0.7481
2017-08-21,0.0
2017-08-22,1.7327
2017-08-23,-0.4866
2017-08-24,1.956
2017-08-25,0.4796
2017-08-28,0.2387
2017-08-29,0.0
2017-08-30,-0.7143
2017-08-31,0.4796
2017-09-01,2.3866
2017-09-05,0.0
2017-09-06,2.331
2017-09-07,0.4556
2017-09-08,-0.2268
2017-09-11,-1.1364
2017-09-12,8.046
2017-09-13,-1.4894
2017-09-14,-2.3758
2017-09-15,15.0442
2017-09-18,-9.4231
2017-09-19,-4.034
2017-09-20,-6.6372
2017-09-21,0.0
2017-09-22,-1.6588
2017-09-25,3.1325
2017-09-26,1.8692
2017-09-27,3.211
2017-09-28,-6.6667
2017-09-29,-0.2381
2017-10-02,2.6253
2017-10-03,1.8605
2017-10-04,-4.1096
2017-10-05,-1.1905000000000001
2017-10-06,-0.4819
2017-10-09,-0.2421
2017-10-10,0.7282
2017-10-11,-0.241
2017-10-12,-1.4493
2017-10-13,3.4314
2017-10-16,0.4739
2017-10-17,1.6509
2017-10-18,1.8868
2017-10-19,-2.5463
2017-10-20,3.8005
2017-10-23,-1.373
2017-10-24,0.9281
2017-10-25,0.4598
2017-10-26,1.373
2017-10-27,-0.4515
2017-10-30,-4.0816
2017-10-31,-1.6548
2017-11-01,0.7212
2017-11-02,3.3413
2017-11-03,-1.8476
2017-11-06,0.0
2017-11-07,-1.4118
2017-11-08,0.0
2017-11-09,2.864
2017-11-10,1.8561
2017-11-13,-1.5945
2017-11-14,-1.6204
2017-11-15,0.2353
2017-11-16,3.2864
2017-11-17,2.5
2017-11-20,-1.1086
2017-11-21,-0.2242
2017-11-22,2.6966
2017-11-24,-2.6258
2017-11-27,1.1236
2017-11-28,6.8889
2017-11-29,4.5738
2017-11-30,-2.7833
2017-12-01,1.227
2017-12-04,4.0404
2017-12-05,-0.3883
2017-12-06,-1.3645
2017-12-07,2.7668
2017-12-08,0.7692
2017-12-11,0.7634
2017-12-12,3.4091
2017-12-13,6.9597
2017-12-14,-29.4521
2017-12-15,-0.2427
2017-12-18,0.2433
2017-12-19,0.9709
2017-12-20,3.8462
2017-12-21,-2.3148
2017-12-22,2.8436
2017-12-26,-0.9217
2017-12-27,-1.8605
2017-12-28,0.4739
2017-12-29,-2.3585
2018-01-02,1.2077
2018-01-03,0.9547
2018-01-04,0.9456
2018-01-05,-0.7026
2018-01-08,0.2358
2018-01-09,-1.8824
2018-01-10,-0.2398
2018-01-11,0.9615
2018-01-12,-0.4762
2018-01-16,-0.9569
2018-01-17,-1.4742
2018-01-18,-3.4913
2018-01-19,0.7752
2018-01-22,1.0256
2018-01-23,-2.0305
2018-01-24,-2.8497
2018-01-25,-1.8667
2018-01-26,-1.087
2018-01-29,-4.3956
2018-01-30,-6.0345
2018-01-31,1.5291000000000001
2018-02-01,-1.506
2018-02-02,-6.7278
2018-02-05,-2.2951
2018-02-06,6.7114
2018-02-07,3.7736
2018-02-08,-0.303
2018-02-09,-4.5593
2018-02-12,0.9554
2018-02-13,-3.7855
2018-02-14,4.2623
2018-02-15,3.4591
2018-02-16,-0.304
2018-02-20,-4.2683
2018-02-21,1.5924
2018-02-22,-1.5674000000000001
2018-02-23,-0.9554
2018-02-26,0.9646
2018-02-27,-1.2739
2018-02-28,0.0
2018-03-01,-0.9677
2018-03-02,2.9316
2018-03-05,-3.1646
2018-03-06,0.3268
2018-03-07,-0.3257
2018-03-08,0.6536
2018-03-09,0.3247
2018-03-12,1.2945
2018-03-13,-0.639
2018-03-14,-0.6431
2018-03-15,-0.9709
2018-03-16,3.268
2018-03-19,-3.1646
2018-03-20,-2.6144
2018-03-21,0.0
2018-03-22,-1.3423
2018-03-23,0.3401
2018-03-26,1.6949
2018-03-27,0.3333
2018-03-28,3.9867
2018-03-29,2.8754
2018-04-02,0.6211
2018-04-03,0.6173
2018-04-04,6.7485
2018-04-05,-1.7241
2018-04-06,0.2924
2018-04-09,-1.1662
2018-04-10,3.8348
2018-04-11,1.7045
2018-04-12,-5.5866
2018-04-13,-0.2959
2018-04-16,4.451
2018-04-17,1.4205
2018-04-18,-3.0812
2018-04-19,-21.0983
2018-04-20,-3.2967
2018-04-23,-9.8485
2018-04-24,1.2605
2018-04-25,-7.0539
2018-04-26,3.5714
2018-04-27,0.0
2018-04-30,-3.8792999999999997
2018-05-01,-2.2422
2018-05-02,11.9266
2018-05-03,-0.8197
2018-05-04,-4.1322
2018-05-07,-3.4483
2018-05-08,-0.4464
2018-05-09,-0.8969
2018-05-10,-1.3575
2018-05-11,-0.4587
2018-05-14,-0.4608
2018-05-15,0.463
2018-05-16,3.6866
2018-05-17,1.3333
2018-05-18,2.193
2018-05-21,-0.4292
2018-05-22,-0.431
2018-05-23,0.4329
2018-05-24,2.5862
2018-05-25,0.0
2018-05-29,2.9412000000000003
2018-05-30,-1.2245
2018-05-31,-1.6529
2018-06-01,1.6806999999999999
2018-06-04,2.4793
2018-06-05,2.8226
2018-06-06,6.2745
2018-06-07,-1.107
2018-06-08,0.0
2018-06-11,5.9701
2018-06-12,2.1127
2018-06-13,-1.3793
2018-06-14,-1.7483
2018-06-15,4.2705
2018-06-18,0.0
2018-06-19,-3.0717
2018-06-20,5.6338
2018-06-21,2.6667
2018-06-22,0.6494
2018-06-25,-4.5161
2018-06-26,0.3378
2018-06-27,1.0101
2018-06-28,-19.0
2018-06-29,-2.0576
2018-07-02,-0.8403
2018-07-03,2.5423999999999998
2018-07-05,1.2397
2018-07-06,5.3061
2018-07-09,-5.4264
2018-07-10,-3.6885
2018-07-11,-1.2766
2018-07-12,-4.7414
2018-07-13,0.905
2018-07-16,-0.4484
2018-07-17,0.0
2018-07-18,-2.2523
2018-07-19,1.3825
2018-07-20,-1.8182
2018-07-23,0.0
2018-07-24,-2.3148
2018-07-25,4.7393
2018-07-26,-2.2624
2018-07-27,-2.3148
2018-07-30,2.8436
2018-07-31,-0.4608
2018-08-01,-2.3148
2018-08-02,0.9479
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,-6.5728
2018-08-13,-7.5377
2018-08-14,0.5435
2018-08-15,-3.7838000000000003
2018-08-16,1.1236
2018-08-17,5.5556
2018-08-20,-1.5789
2018-08-21,-0.5348
2018-08-22,2.1505
2018-08-23,1.0526
2018-08-24,4.1667
2018-08-27,-1.5
2018-08-28,5.0761
2018-08-29,-0.9662
2018-08-30,-5.3659
2018-08-31,-5.1546
2018-09-04,-1.6303999999999998
2018-09-05,1.105
2018-09-06,-2.1858
2018-09-07,1.1173
2018-09-10,1.6575
2018-09-11,-0.5435
2018-09-12,-1.0929
2018-09-13,-3.3149
2018-09-14,-3.4286
2018-09-17,1.1834
2018-09-18,1.7544
2018-09-19,0.5747
2018-09-20,3.4286
2018-09-21,-19.889499999999998
2018-09-24,1.3793
2018-09-25,0.0
2018-09-26,2.0408
2018-09-27,-0.6667
2018-09-28,0.6711
2018-10-01,-0.6667
2018-10-02,0.6711
2018-10-03,2.6667
2018-10-04,-1.9481000000000002
2018-10-05,0.0
2018-10-08,3.3113
2018-10-09,1.9231
2018-10-10,0.6289
2018-10-11,-1.25
2018-10-12,-3.1646
2018-10-15,7.1895
2018-10-16,-1.8293
2018-10-17,0.0
2018-10-18,-1.8634
2018-10-19,-2.5316
2018-10-22,3.2468
2018-10-23,0.6289
2018-10-24,-1.875
2018-10-25,2.5478
2018-10-26,0.0
2018-10-29,1.2422
2018-10-30,9.816
2018-10-31,-11.1732
2018-11-01,1.8868
2018-11-02,-4.321
2018-11-05,0.0
2018-11-06,4.5161
2018-11-07,5.5556
2018-11-08,-0.5848
2018-11-09,-2.9412000000000003
2018-11-12,-5.4545
2018-11-13,1.9231
2018-11-14,-1.8868
2018-11-15,0.641
2018-11-16,-2.5478
2018-11-19,-0.6536
2018-11-20,-5.2632
2018-11-21,4.8611
2018-11-23,0.6623
2018-11-26,0.0
2018-11-27,1.3158
2018-11-28,-2.5974
2018-11-29,-0.6667
2018-11-30,-3.3557
2018-12-03,2.0833
2018-12-04,-5.4422
2018-12-06,-4.3165
2018-12-07,-4.5113
2018-12-10,-1.5748
2018-12-11,-1.6
2018-12-12,1.626
2018-12-13,-6.4
2018-12-14,-1.7094
2018-12-17,-4.3478
2018-12-18,-8.1818
2018-12-19,9.901
2018-12-20,-57.6126
2018-12-21,-19.2349
2018-12-24,-21.447400000000002
2018-12-26,14.5394
2018-12-27,-9.3302
2018-12-28,0.0323
2018-12-31,-1.3866
2019-01-02,1.6024
2019-01-03,12.6489
2019-01-04,23.2857
2019-01-07,28.6674
2019-01-08,24.5317
2019-01-09,8.0127
2019-01-10,3.4815
2019-01-11,16.459600000000002
2019-01-14,-1.8667
2019-01-15,-22.6902
2019-01-16,7.1031
2019-01-17,0.9299
2019-01-18,-4.498
2019-01-22,-0.1135
2019-01-23,23.7182
2019-01-24,-1.5268000000000002
2019-01-25,7.1345
2019-01-28,-1.2949
2019-01-29,1.0693
2019-01-30,-6.3154
2019-01-31,-5.0297
2019-02-01,0.6988
2019-02-04,-2.6052999999999997
2019-02-05,6.0375
2019-02-06,-1.4617
2019-02-07,0.0
2019-02-08,-0.2752
2019-02-11,4.7865
2019-02-12,5.1288
2019-02-13,-1.383
2019-02-14,-2.1974
2019-02-15,2.0549
2019-02-19,-3.1419
2019-02-20,16.5049
2019-02-21,8.8235
2019-02-22,18.018
2019-02-25,1.5267
2019-02-26,-3.0075
2019-02-27,7.7519
2019-02-28,-2.8777
2019-03-01,5.1852
2019-03-04,0.0
2019-03-05,-1.4085
2019-03-06,-1.4285999999999999
2019-03-07,-10.8696
2019-03-08,0.813
2019-03-11,-12.0968
2019-03-12,4.5872
2019-03-13,-3.5088
2019-03-14,-29.0909
2019-03-15,-10.0769
2019-03-18,-8.0838
2019-03-19,16.3332
2019-03-20,9.3867
2019-03-21,-4.961
2019-03-22,-2.3471
2019-03-25,6.6719
2019-03-26,-6.4393
2019-03-27,-1.3686
2019-03-28,4.9233
2019-03-29,-2.912
2019-04-01,-3.5494
2019-04-02,-6.6268
2019-04-03,-3.3595
2019-04-04,5.6132
2019-04-05,0.7837
2019-04-08,-4.5100999999999996
2019-04-09,-1.8952
2019-04-10,-0.3622
2019-04-11,1.8631
2019-04-12,-1.948
2019-04-15,-0.7583
2019-04-16,-0.6724
2019-04-17,-0.6462
2019-04-18,-25.6736
2019-04-22,-5.3333
2019-04-23,-0.9683
2019-04-24,35.5556
2019-04-25,-11.2787
2019-04-26,28.6585
2019-04-29,10.5845
2019-04-30,17.7792
2019-05-01,-0.9703
2019-05-02,4.6431000000000004
2019-05-03,-0.4895
2019-05-06,4.6407
2019-05-07,-9.0538
2019-05-08,3.9438
2019-05-09,2.7132
2019-05-10,-5.1252
2019-05-13,-8.264
2019-05-14,5.1753
2019-05-15,-0.8278
2019-05-16,-4.185
2019-05-17,-4.3194
2019-05-20,-10.091
2019-05-21,-8.4248
2019-05-22,-0.9215
2019-05-23,-2.7283
2019-05-24,0.8127
2019-05-28,0.9643
2019-05-29,-6.4506
2019-05-30,0.6192
2019-05-31,-3.5595
2019-06-03,3.001
2019-06-04,10.5157
2019-06-05,-3.2273
2019-06-06,-4.5092
2019-06-07,3.2956
2019-06-10,8.0159
2019-06-11,7.7296
2019-06-12,-0.4229
2019-06-13,-1.1233
2019-06-14,-5.708
2019-06-17,-4.8193
2019-06-18,4.9707
2019-06-19,-0.4412
2019-06-20,-23.486
2019-06-21,9.3629
2019-06-24,-32.2154
2019-06-25,12.7604
2019-06-26,1.3857
2019-06-27,-9.6811
2019-06-28,-5.0441
2019-07-01,-1.992
2019-07-02,-5.9620999999999995
2019-07-03,-10.2305
2019-07-05,3.0498
2019-07-08,1.5575999999999999
2019-07-09,-0.4601
2019-07-10,-1.3867
2019-07-11,-2.5
2019-07-12,-0.641
2019-07-15,-3.2258
2019-07-16,-11.8333
2019-07-17,-11.9093
2019-07-18,-16.309
2019-07-19,-1.5385
2019-07-22,16.4063
2019-07-23,11.1857
2019-07-24,-13.2797
2019-07-25,-2.5522
2019-07-26,2.6189999999999998
2019-07-29,-1.6240999999999999
2019-07-30,-2.8302
2019-07-31,-6.5534
2019-08-01,-7.7922
2019-08-02,-4.7887
2019-08-05,-5.9172
2019-08-06,12.8931
2019-08-07,-1.1142
2019-08-08,5.3521
2019-08-09,-3.4759
2019-08-12,-1.108
2019-08-13,3.6414999999999997
2019-08-14,-4.3243
2019-08-15,-5.0847
2019-08-16,3.2738
2019-08-19,0.0
2019-08-20,4.3228
2019-08-21,7.4586
2019-08-22,22.6221
2019-08-23,-18.239
2019-08-26,6.4103
2019-08-27,-1.9277
2019-08-28,1.4742
2019-08-29,4.1162
2019-08-30,1.8605
2019-09-03,-2.968
2019-09-04,2.1176
2019-09-05,12.9032
2019-09-06,25.7143
2019-09-09,-0.6494
2019-09-10,44.1176
2019-09-11,0.5669
2019-09-12,-6.3134
2019-09-13,-4.8135
2019-09-16,8.5967
2019-09-17,7.9162
2019-09-18,2.589
2019-09-19,2.3134
2019-09-20,4.111
2019-09-23,12.1422
2019-09-24,20.6866
2019-09-25,-11.0139
2019-09-26,-12.1311
2019-09-27,1.3993
2019-09-30,-10.5796
2019-10-01,-11.4198
2019-10-02,8.9431
2019-10-03,-0.533
2019-10-04,-13.612
2019-10-07,0.4963
2019-10-08,-7.7778
2019-10-09,10.5756
2019-10-10,-1.2107
2019-10-11,9.1912
2019-10-14,-3.5915
2019-10-15,1.2806
2019-10-16,-1.0345
2019-10-17,-2.0906
2019-10-18,-4.3891
2019-10-21,-5.8313
2019-10-22,-3.4256
2019-10-23,-6.0027
2019-10-24,-3.193
2019-10-25,4.3478
2019-10-28,-9.1954
2019-10-29,-8.0696
2019-10-30,-5.3356
2019-10-31,2.3636
2019-11-01,12.7886
2019-11-04,8.0315
2019-11-05,-5.8309
2019-11-06,5.7276
2019-11-07,6.8814
2019-11-08,-7.8082
2019-11-11,-4.6062
2019-11-12,0.4673
2019-11-13,2.0155
2019-11-14,23.5562
2019-11-15,-5.1661
2019-11-18,-1.0376
2019-11-19,-6.6841
2019-11-20,-2.3876
2019-11-21,-0.2878
2019-11-22,7.6479
2019-11-25,2.9491
2019-11-26,19.7917
2019-11-27,1.3043
2019-11-29,-9.1202
2019-12-02,-5.7851
2019-12-03,4.5113
2019-12-04,2.9976000000000003
2019-12-05,-7.3341
2019-12-06,-3.7688
2019-12-09,-0.3916
2019-12-10,1.1796
2019-12-11,-2.8497
2019-12-12,4.6667
2019-12-13,-3.8217
2019-12-16,0.6623
2019-12-17,-8.8158
2019-12-18,-1.0101
2019-12-19,-2.3324
2019-12-20,7.1642
2019-12-23,-1.532
2019-12-24,-5.9406
2019-12-26,-2.5564
2019-12-27,-3.2407
2019-12-30,-1.2759
2019-12-31,3.3926
2020-01-02,3.125
2020-01-03,-5.6061
2020-01-06,-16.9342
2020-01-07,-8.599
2020-01-08,-17.9704
2020-01-09,-3.0928
2020-01-10,-6.9149
2020-01-13,4.8571
2020-01-14,6.5395
2020-01-15,-0.7673
2020-01-16,-3.0928
2020-01-17,-7.4468
2020-01-21,4.023
2020-01-22,0.0
2020-01-23,1.9337
2020-01-24,-3.523
2020-01-27,1.1236
2020-01-28,-5.8333
2020-01-29,-3.8348
2020-01-30,-2.7607
2020-01-31,-0.9464
2020-02-03,16.242
2020-02-04,3.2877
2020-02-05,-1.5915
2020-02-06,0.0
2020-02-07,-5.1213
2020-02-10,-1.4205
2020-02-11,7.781
2020-02-12,-5.0802
2020-02-13,6.4789
2020-02-14,-5.8201
2020-02-19,-71.0674
2020-02-20,1.9417
2020-02-21,-35.2286
2020-02-24,-11.7777
2020-02-25,-5.0
2020-02-26,-28.947400000000002
2020-02-27,-9.8765
2020-02-28,-36.9863
2020-03-02,7.7174
2020-03-03,41.2714
2020-03-04,-14.2857
2020-03-05,0.0
2020-03-06,-20.0167
2020-03-09,-8.3142
2020-03-10,-3.4318
2020-03-11,-21.3933
2020-03-12,-40.1198
2020-03-13,-10.0
2020-03-16,33.3333
2020-03-17,0.0
2020-03-18,8.3333
2020-03-19,0.0
2020-03-20,50.0
2020-03-23,5.1282
2020-03-24,-2.439
2020-03-25,25.0
2020-03-26,-9.8
2020-03-27,-15.2993
2020-03-30,8.377
2020-03-31,8.6957
2020-04-01,-13.3333
2020-04-02,2.5641
2020-04-03,0.0
2020-04-06,-7.5
2020-04-07,8.1081
2020-04-08,10.0
2020-04-09,-9.0909
2020-04-13,10.0
2020-04-14,4.5455
2020-04-15,8.6957
2020-04-16,8.0
2020-04-17,9.2593
2020-04-20,-22.0339
2020-04-21,23.913
2020-04-22,4.2105
2020-04-23,-2.3569
2020-04-24,-3.4483
2020-04-27,-3.5714
2020-04-28,-4.0741
2020-04-29,15.8301
2020-04-30,16.6667
2020-05-01,5.1429
2020-05-04,3.2609
2020-05-05,1.3158
2020-05-06,-1.2987
2020-05-07,21.0526
2020-05-08,-0.4348
2020-05-11,-0.0218
2020-05-12,-1.7252999999999998
2020-05-13,-3.3556
2020-05-14,-3.4261
2020-05-15,2.1429
2020-05-18,-2.0979
2020-05-19,-65.7143
2020-05-20,-40.9722
2020-05-21,-17.647100000000002
2020-05-22,7.1429
2020-05-26,10.0
2020-05-27,-3.0303
2020-05-28,11.0
2020-05-29,12.6126
2020-06-01,18.0
2020-06-02,-6.7797
2020-06-03,7.2727
2020-06-04,-2.4576000000000002
2020-06-05,25.9774
2020-06-08,78.6207
2020-06-09,58.3012
2020-06-10,-24.3902
2020-06-11,-9.6774
2020-06-12,3.5714
2020-06-15,-10.3448
2020-06-16,3.4615
2020-06-17,-20.0743
2020-06-18,-11.6279
2020-06-19,-15.7895
2020-06-22,-31.25
2020-06-23,0.0
2020-06-24,2.2727
2020-06-25,-2.1333
2020-06-26,22.6158
2020-06-29,-11.1111
2020-06-30,8.3333
2020-07-01,0.0
2020-07-02,-0.0769
2020-07-06,123.2487
2020-07-07,-41.3793
2020-07-08,-11.7647
2020-07-09,13.3333
2020-07-10,5.8824
2020-07-13,11.0556
2020-07-14,5.0025
2020-07-15,-14.102
2020-07-16,10.8708
2020-07-17,0.05
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,5.0
2020-07-23,0.0
2020-07-24,-14.2857
2020-07-27,-8.3333
2020-07-28,-10.6061
2020-07-29,9.0847
2020-07-30,8.1417
2020-07-31,3.4483
