ticker,UNTCQ US Equity
2013-03-26,1.7119
2013-03-27,0.2842
2013-03-28,-0.7193
2013-04-01,-2.371
2013-04-02,-1.2818
2013-04-03,-3.3941
2013-04-04,-0.1651
2013-04-05,1.9131
2013-04-08,0.9038
2013-04-09,1.2631999999999999
2013-04-10,1.4516
2013-04-11,0.7378
2013-04-12,-1.9308
2013-04-15,-4.458
2013-04-16,0.8053
2013-04-17,-3.36
2013-04-18,1.7749000000000001
2013-04-19,-1.6006
2013-04-22,1.1411
2013-04-23,0.3601
2013-04-24,2.2483
2013-04-25,-1.3801
2013-04-26,-1.4706000000000001
2013-04-29,1.1555
2013-04-30,0.0238
2013-05-01,-1.2134
2013-05-02,0.3131
2013-05-03,3.2413
2013-05-06,0.6977
2013-05-07,2.3095
2013-05-08,1.377
2013-05-09,0.3117
2013-05-10,-0.1776
2013-05-13,0.0
2013-05-14,-0.7116
2013-05-15,0.3583
2013-05-16,1.0489
2013-05-17,3.8428
2013-05-20,-0.4466
2013-05-21,-0.1923
2013-05-22,-1.5197
2013-05-23,-1.7605
2013-05-24,-0.2434
2013-05-28,0.9093
2013-05-29,1.2527
2013-05-30,-0.1085
2013-05-31,-1.847
2013-06-03,-0.5535
2013-06-04,0.0
2013-06-05,0.0445
2013-06-06,-0.0445
2013-06-07,0.9795
2013-06-10,0.485
2013-06-11,-2.4353
2013-06-12,-0.3148
2013-06-13,2.3686
2013-06-14,-2.8647
2013-06-17,1.3612
2013-06-18,-0.0224
2013-06-19,-0.6716
2013-06-20,-2.682
2013-06-21,-0.9958
2013-06-24,-0.7251
2013-06-25,0.9189
2013-06-26,0.3969
2013-06-27,-0.093
2013-06-28,-0.8845
2013-07-01,1.4796
2013-07-02,1.2034
2013-07-03,-0.6632
2013-07-05,2.233
2013-07-08,-0.6305
2013-07-09,1.3143
2013-07-10,-2.3261
2013-07-11,2.1754
2013-07-12,-0.0448
2013-07-15,0.1794
2013-07-16,-0.6938
2013-07-17,1.1043
2013-07-18,2.5189
2013-07-19,-0.0435
2013-07-22,-0.5003
2013-07-23,0.962
2013-07-24,-0.3032
2013-07-25,-0.6299
2013-07-26,-0.9399
2013-07-29,-1.4342
2013-07-30,1.2089
2013-07-31,-0.2875
2013-08-01,2.2183
2013-08-02,-0.3255
2013-08-05,-0.2177
2013-08-06,0.851
2013-08-07,-0.1082
2013-08-08,-0.065
2013-08-09,1.3654
2013-08-12,0.2138
2013-08-13,-0.0853
2013-08-14,0.1281
2013-08-15,-0.8104
2013-08-16,-0.1075
2013-08-19,-2.1309
2013-08-20,2.3312
2013-08-21,-2.0417
2013-08-22,1.2286
2013-08-23,0.8236
2013-08-26,0.5804
2013-08-27,-0.8549
2013-08-28,0.8191
2013-08-29,-0.1283
2013-08-30,-1.413
2013-09-03,-1.6287
2013-09-04,0.4857
2013-09-05,0.7469
2013-09-06,0.1962
2013-09-09,1.8934
2013-09-10,0.2563
2013-09-11,0.0639
2013-09-12,-0.6387
2013-09-13,-0.2143
2013-09-16,0.0859
2013-09-17,0.6222
2013-09-18,0.3625
2013-09-19,0.1487
2013-09-20,-0.6152
2013-09-23,-1.174
2013-09-24,-0.216
2013-09-25,0.2597
2013-09-26,1.0579
2013-09-27,-0.1495
2013-09-30,-0.5349
2013-10-01,1.6348
2013-10-02,0.4868
2013-10-03,-0.1896
2013-10-04,1.2239
2013-10-07,-0.7922
2013-10-08,-0.5884
2013-10-09,0.0634
2013-10-10,1.5209000000000001
2013-10-11,0.7907
2013-10-14,1.3625
2013-10-15,0.0204
2013-10-16,0.6516
2013-10-17,0.4855
2013-10-18,2.0737
2013-10-21,0.0
2013-10-22,0.4931
2013-10-23,-1.1776
2013-10-24,1.2511999999999999
2013-10-25,1.0396
2013-10-28,0.3106
2013-10-29,0.1355
2013-10-30,-0.7538
2013-10-31,0.1168
2013-11-01,-0.4085
2013-11-04,0.8789
2013-11-05,-2.8654
2013-11-06,0.0399
2013-11-07,-1.3748
2013-11-08,2.5859
2013-11-11,-0.512
2013-11-12,-2.791
2013-11-13,0.5091
2013-11-14,-0.5065
2013-11-15,1.4661
2013-11-18,-2.6289
2013-11-19,0.2061
2013-11-20,-0.1234
2013-11-21,0.8855
2013-11-22,-0.347
2013-11-25,-0.9422
2013-11-26,0.2688
2013-11-27,-0.3093
2013-11-29,-0.3724
2013-12-02,0.3945
2013-12-03,3.3919
2013-12-04,0.9602
2013-12-05,1.2879
2013-12-06,0.7433
2013-12-09,-0.7961
2013-12-10,-0.9395
2013-12-11,-1.4819
2013-12-12,0.3209
2013-12-13,-0.1399
2013-12-16,1.2412
2013-12-17,-0.3559
2013-12-18,0.8335
2013-12-19,-0.6101
2013-12-20,0.7921
2013-12-23,-0.7662
2013-12-24,1.4849
2013-12-26,0.1366
2013-12-27,1.2858
2013-12-30,-1.2887
2013-12-31,0.5846
2014-01-02,-2.0341
2014-01-03,0.4153
2014-01-06,-1.6936
2014-01-07,0.4207
2014-01-08,0.2593
2014-01-09,0.2984
2014-01-10,0.6943
2014-01-13,-2.1474
2014-01-14,0.8657
2014-01-15,0.7784
2014-01-16,-0.6932
2014-01-17,0.6582
2014-01-21,0.9114
2014-01-22,1.4137
2014-01-23,-0.0194
2014-01-24,-1.6654
2014-01-27,-0.256
2014-01-28,0.6318
2014-01-29,-1.5695999999999999
2014-01-30,0.4584
2014-01-31,-0.8532
2014-02-03,-2.6216
2014-02-04,1.233
2014-02-05,1.0962
2014-02-06,2.5502000000000002
2014-02-07,-0.0979
2014-02-10,-0.9996
2014-02-11,1.7422
2014-02-12,0.6227
2014-02-13,1.373
2014-02-14,0.2862
2014-02-18,2.606
2014-02-19,0.5933
2014-02-20,0.9031
2014-02-21,0.8037
2014-02-24,2.4099
2014-02-25,3.6978
2014-02-26,3.2247
2014-02-27,0.0
2014-02-28,1.4876
2014-03-03,1.2052
2014-03-04,-0.3379
2014-03-05,-1.1788
2014-03-06,0.768
2014-03-07,0.5189
2014-03-10,-0.5646
2014-03-11,-0.73
2014-03-12,0.049
2014-03-13,0.3267
2014-03-14,-0.928
2014-03-17,0.2629
2014-03-18,1.7538
2014-03-19,0.1611
2014-03-20,1.2866
2014-03-21,0.7304
2014-03-24,-0.7409
2014-03-25,0.3494
2014-03-26,1.0761
2014-03-27,-1.2525
2014-03-28,2.3783
2014-03-31,1.2545
2014-04-01,0.0918
2014-04-02,0.3515
2014-04-03,0.6091
2014-04-04,-2.5276
2014-04-07,-2.2826
2014-04-08,1.9069
2014-04-09,0.0312
2014-04-10,-0.8106
2014-04-11,-0.6129
2014-04-14,0.6958
2014-04-15,1.6018
2014-04-16,0.8346
2014-04-17,0.981
2014-04-21,0.6527
2014-04-22,-0.3318
2014-04-23,0.8322
2014-04-24,0.9154
2014-04-25,-0.0149
2014-04-28,-3.3314
2014-04-29,0.9692
2014-04-30,0.4876
2014-05-01,-1.3798
2014-05-02,1.3838
2014-05-05,-0.455
2014-05-06,-0.8988
2014-05-07,1.814
2014-05-08,-3.5029
2014-05-09,-2.394
2014-05-12,1.058
2014-05-13,0.4918
2014-05-14,0.5998
2014-05-15,-1.3181
2014-05-16,-0.2067
2014-05-19,0.7967
2014-05-20,-0.6323
2014-05-21,0.7318
2014-05-22,-0.6159
2014-05-23,-0.4608
2014-05-27,0.2874
2014-05-28,1.5123
2014-05-29,-0.5175
2014-05-30,0.1261
2014-06-02,0.3306
2014-06-03,1.4279
2014-06-04,0.6498
2014-06-05,0.7839
2014-06-06,1.0371
2014-06-09,-0.4075
2014-06-10,0.5759
2014-06-11,-0.211
2014-06-12,0.7249
2014-06-13,-0.075
2014-06-16,-0.5851
2014-06-17,0.3622
2014-06-18,0.8872
2014-06-19,0.4621
2014-06-20,0.9347
2014-06-23,-0.1029
2014-06-24,-3.1195
2014-06-25,2.0352
2014-06-26,0.5508
2014-06-27,0.7402
2014-06-30,1.1461999999999999
2014-07-01,0.8427
2014-07-02,0.7348
2014-07-03,0.0286
2014-07-07,-2.1447
2014-07-08,0.7306
2014-07-09,0.1596
2014-07-10,-0.8545
2014-07-11,-0.7157
2014-07-14,0.5738
2014-07-15,-0.5705
2014-07-16,1.0446
2014-07-17,-2.2132
2014-07-18,0.8041
2014-07-21,-0.3397
2014-07-22,0.8004
2014-07-23,0.3088
2014-07-24,-0.088
2014-07-25,-0.6162
2014-07-28,-0.5757
2014-07-29,-0.2673
2014-07-30,-0.8933
2014-07-31,-4.837
2014-08-01,-0.9313
2014-08-04,1.7368000000000001
2014-08-05,-2.8818
2014-08-06,0.887
2014-08-07,-1.5185
2014-08-08,1.9477
2014-08-11,-0.1592
2014-08-12,-1.0206
2014-08-13,1.2728
2014-08-14,-2.1635
2014-08-15,1.252
2014-08-18,0.6905
2014-08-19,1.7384
2014-08-20,-0.4076
2014-08-21,0.3306
2014-08-22,-0.706
2014-08-25,0.2844
2014-08-26,1.9694
2014-08-27,0.0618
2014-08-28,-0.3088
2014-08-29,1.9362
2014-09-02,-2.1729
2014-09-03,-0.0466
2014-09-04,-2.9992
2014-09-05,1.5219
2014-09-08,-2.1935000000000002
2014-09-09,-0.2097
2014-09-10,2.0049
2014-09-11,0.3329
2014-09-12,-1.8167
2014-09-15,0.5149
2014-09-16,1.3927
2014-09-17,-0.9788
2014-09-18,-0.8929
2014-09-19,-0.7883
2014-09-22,-2.1404
2014-09-23,-0.8948
2014-09-24,-0.2006
2014-09-25,-1.6082999999999998
2014-09-26,0.63
2014-09-29,-0.0508
2014-09-30,-0.711
2014-10-01,-2.0972
2014-10-02,-2.5949
2014-10-03,-4.0944
2014-10-06,0.9508
2014-10-07,-0.2955
2014-10-08,-0.8891
2014-10-09,-3.8311
2014-10-10,-3.0315
2014-10-13,-5.2906
2014-10-14,-3.9568
2014-10-15,3.3928
2014-10-16,3.1323
2014-10-17,-0.3512
2014-10-20,0.9538
2014-10-21,2.0743
2014-10-22,-2.4547
2014-10-23,2.9084
2014-10-24,-3.0066
2014-10-27,-4.2777
2014-10-28,2.4827
2014-10-29,1.3272
2014-10-30,-1.9750999999999999
2014-10-31,2.6935000000000002
2014-11-03,-2.9946
2014-11-04,-4.9393
2014-11-05,2.7548
2014-11-06,2.9425
2014-11-07,2.7525
2014-11-10,-2.1842
2014-11-11,0.5266
2014-11-12,-1.1316
2014-11-13,-3.5183999999999997
2014-11-14,0.9007
2014-11-17,-2.5909
2014-11-18,-1.3634
2014-11-19,-0.6571
2014-11-20,1.9161000000000001
2014-11-21,3.6482
2014-11-24,-1.1013
2014-11-25,-1.7467000000000001
2014-11-26,-3.8222
2014-11-28,-11.6913
2014-12-01,-0.8634
2014-12-02,-2.9031000000000002
2014-12-03,0.9513
2014-12-04,-1.4001000000000001
2014-12-05,-3.2496
2014-12-08,-6.0683
2014-12-09,3.3654
2014-12-10,-5.436
2014-12-11,-3.0126
2014-12-12,-2.3138
2014-12-15,-2.7255000000000003
2014-12-16,2.4683
2014-12-17,8.4635
2014-12-18,4.6218
2014-12-19,6.856
2014-12-22,-3.651
2014-12-23,-0.8359
2014-12-24,-2.9784
2014-12-26,0.0869
2014-12-29,0.4919
2014-12-30,-0.5759
2014-12-31,-1.2453
2015-01-02,0.4399
2015-01-05,-5.635
2015-01-06,-5.2599
2015-01-07,-3.2005
2015-01-08,1.2146
2015-01-09,0.3
2015-01-12,-4.4865
2015-01-13,-0.8699
2015-01-14,-0.4563
2015-01-15,-3.103
2015-01-16,6.1135
2015-01-20,-2.7435
2015-01-21,5.7475000000000005
2015-01-22,0.7002
2015-01-23,0.7285
2015-01-26,0.9533
2015-01-27,1.563
2015-01-28,-9.2658
2015-01-29,-0.5654
2015-01-30,5.828
2015-02-02,3.6602
2015-02-03,6.6408000000000005
2015-02-04,-6.7436
2015-02-05,1.1401
2015-02-06,0.8374
2015-02-09,5.0463
2015-02-10,-3.5573
2015-02-11,-1.198
2015-02-12,2.6165000000000003
2015-02-13,3.4204
2015-02-17,2.4053
2015-02-18,-0.2936
2015-02-19,-0.8834
2015-02-20,-1.1289
2015-02-23,-1.2019
2015-02-24,-0.7603
2015-02-25,-2.513
2015-02-26,-4.2754
2015-02-27,0.2956
2015-03-02,-3.6018
2015-03-03,1.4606
2015-03-04,0.1004
2015-03-05,-1.3043
2015-03-06,-1.9315
2015-03-09,-3.9737
2015-03-10,-5.7935
2015-03-11,2.5974
2015-03-12,-0.5212
2015-03-13,-3.9295999999999998
2015-03-16,0.3116
2015-03-17,-0.9709
2015-03-18,4.7059
2015-03-19,-1.6854
2015-03-20,2.7048
2015-03-23,1.5208
2015-03-24,1.7903
2015-03-25,-0.8973
2015-03-26,-0.0724
2015-03-27,-2.1747
2015-03-30,5.9652
2015-03-31,-2.1678
2015-04-01,-0.0715
2015-04-02,1.8239999999999998
2015-04-06,3.6881
2015-04-07,0.3049
2015-04-08,-2.229
2015-04-09,1.5199
2015-04-10,-0.2722
2015-04-13,0.7165
2015-04-14,2.9472
2015-04-15,6.2521
2015-04-16,0.6194
2015-04-17,-1.9083
2015-04-20,-2.4474
2015-04-21,-3.6668
2015-04-22,1.4357
2015-04-23,1.0204
2015-04-24,-1.955
2015-04-27,2.3928
2015-04-28,2.5316
2015-04-29,4.4001
2015-04-30,5.6398
2015-05-01,-1.7222
2015-05-04,1.8107
2015-05-05,-0.0861
2015-05-06,2.8424
2015-05-07,-4.9693000000000005
2015-05-08,2.3796
2015-05-11,-0.6887
2015-05-12,0.0289
2015-05-13,-1.4443
2015-05-14,-1.0258
2015-05-15,0.0592
2015-05-18,2.5451
2015-05-19,-2.8283
2015-05-20,0.7128
2015-05-21,2.4477
2015-05-22,-0.5469
2015-05-26,-4.11
2015-05-27,-0.3924
2015-05-28,-1.9394
2015-05-29,-2.5648999999999997
2015-06-01,-0.8563
2015-06-02,3.199
2015-06-03,0.9299
2015-06-04,-3.8084
2015-06-05,2.0754
2015-06-08,-2.5023
2015-06-09,-0.3529
2015-06-10,2.2859
2015-06-11,-1.8571
2015-06-12,-1.4112
2015-06-15,-2.5374
2015-06-16,1.6689
2015-06-17,-0.7879
2015-06-18,-4.7651
2015-06-19,-0.9382
2015-06-22,1.8239
2015-06-23,1.929
2015-06-24,-1.6221999999999999
2015-06-25,-3.4009
2015-06-26,1.0313
2015-06-29,-3.7663
2015-06-30,-0.8047
2015-07-01,-3.6504
2015-07-02,0.1148
2015-07-06,-3.5933
2015-07-07,1.5464
2015-07-08,-5.8961
2015-07-09,1.9917
2015-07-10,0.1221
2015-07-13,-0.0406
2015-07-14,1.9919
2015-07-15,-4.1451
2015-07-16,-2.3285
2015-07-17,-3.7462999999999997
2015-07-20,-1.1499
2015-07-21,-1.7896999999999998
2015-07-22,-0.7745
2015-07-23,-0.0918
2015-07-24,-6.0202
2015-07-27,-2.3472
2015-07-28,3.0045
2015-07-29,3.0627
2015-07-30,-2.6887
2015-07-31,-4.3626
2015-08-03,-3.4972
2015-08-04,-6.1975
2015-08-05,-10.9742
2015-08-06,7.9874
2015-08-07,-4.601
2015-08-10,6.105
2015-08-11,-1.0932
2015-08-12,1.5125
2015-08-13,-9.0544
2015-08-14,-3.7807
2015-08-17,0.5239
2015-08-18,0.5863
2015-08-19,-7.1244
2015-08-20,-2.6499
2015-08-21,-1.9341
2015-08-24,-10.0804
2015-08-25,1.4622
2015-08-26,2.3219
2015-08-27,8.8419
2015-08-28,8.555
2015-08-31,0.6623
2015-09-01,-4.6053
2015-09-02,0.5517
2015-09-03,-2.9492000000000003
2015-09-04,-6.2191
2015-09-08,0.5275
2015-09-09,-7.3463
2015-09-10,-4.0453
2015-09-11,-4.5531
2015-09-14,-0.8834
2015-09-15,3.8324
2015-09-16,8.0687
2015-09-17,-0.7943
2015-09-18,-6.0849
2015-09-21,8.5251
2015-09-22,-3.3778
2015-09-23,-5.9350000000000005
2015-09-24,1.3829
2015-09-25,-2.046
2015-09-28,-0.2611
2015-09-29,1.7452
2015-09-30,-3.4305
2015-10-01,-1.6874
2015-10-02,13.1888
2015-10-05,11.1732
2015-10-06,31.3711
2015-10-07,-3.2787
2015-10-08,2.2034
2015-10-09,-1.2161
2015-10-12,-14.7174
2015-10-13,-3.4777
2015-10-14,3.1271
2015-10-15,1.1206
2015-10-16,-1.369
2015-10-19,-4.2961
2015-10-20,4.1436
2015-10-21,-4.5756
2015-10-22,-0.9729
2015-10-23,-0.7719
2015-10-26,-8.7694
2015-10-27,-6.2016
2015-10-28,0.7438
2015-10-29,-0.4922
2015-10-30,3.9571
2015-11-02,8.5646
2015-11-03,21.3294
2015-11-04,1.4449
2015-11-05,-0.8902
2015-11-06,2.4551
2015-11-09,-1.1105
2015-11-10,2.896
2015-11-11,-6.0885
2015-11-12,-6.422
2015-11-13,6.2745
2015-11-16,4.9815000000000005
2015-11-17,1.5231
2015-11-18,3.0583
2015-11-19,-4.5353
2015-11-20,-3.4018
2015-11-23,0.5464
2015-11-24,10.628
2015-11-25,0.9279
2015-11-27,-4.7052
2015-11-30,2.5539
2015-12-01,-1.2175
2015-12-02,-9.8599
2015-12-03,-2.2996
2015-12-04,-5.5344
2015-12-07,-8.8889
2015-12-08,-0.5174
2015-12-09,-0.3715
2015-12-10,0.7457
2015-12-11,-7.9940999999999995
2015-12-14,-4.103
2015-12-15,4.698
2015-12-16,-5.8494
2015-12-17,-4.6809
2015-12-18,-0.5357
2015-12-21,-1.6158000000000001
2015-12-22,4.927
2015-12-23,12.8696
2015-12-24,0.0
2015-12-28,-6.0092
2015-12-29,1.3934
2015-12-30,-3.3952999999999998
2015-12-31,2.0921
2016-01-04,1.4754
2016-01-05,-2.8270999999999997
2016-01-06,-13.0507
2016-01-07,-5.2581
2016-01-08,-4.8436
2016-01-11,-8.1654
2016-01-12,-4.7344
2016-01-13,-9.0909
2016-01-14,-0.5333
2016-01-15,-3.8874
2016-01-19,-6.4156
2016-01-20,-4.0238
2016-01-21,16.459600000000002
2016-01-22,15.6
2016-01-25,-9.4579
2016-01-26,9.4268
2016-01-27,6.5192
2016-01-28,7.3224
2016-01-29,6.2118
2016-02-01,-4.7939
2016-02-02,-11.1782
2016-02-03,8.5034
2016-02-04,18.4953
2016-02-05,-1.6755
2016-02-08,-13.8117
2016-02-09,-22.2685
2016-02-10,-1.071
2016-02-11,-7.3072
2016-02-12,2.0438
2016-02-16,-10.3004
2016-02-17,10.8453
2016-02-18,-7.6259
2016-02-19,-7.3209
2016-02-22,4.2017
2016-02-23,-13.3871
2016-02-24,0.1862
2016-02-25,-18.0297
2016-02-26,14.966
2016-02-29,5.7199
2016-03-01,4.291
2016-03-02,33.0948
2016-03-03,29.3011
2016-03-04,7.7963000000000005
2016-03-07,20.6365
2016-03-08,-25.7394
2016-03-09,-2.9064
2016-03-10,2.9933
2016-03-11,4.521
2016-03-14,-1.6478000000000002
2016-03-15,-1.1518
2016-03-16,6.4619
2016-03-17,8.457699999999999
2016-03-18,-6.5138
2016-03-21,-0.6869
2016-03-22,1.581
2016-03-23,-9.8249
2016-03-24,0.5394
2016-03-28,-6.3305
2016-03-29,3.4364
2016-03-30,-5.0941
2016-03-31,2.8005
2016-04-01,-2.2701000000000002
2016-04-04,-1.9744000000000002
2016-04-05,3.7915
2016-04-06,1.7123
2016-04-07,-0.1122
2016-04-08,3.4831
2016-04-11,7.2747
2016-04-12,12.9555
2016-04-13,-4.5699
2016-04-14,0.4695
2016-04-15,-1.215
2016-04-18,0.7569
2016-04-19,6.5728
2016-04-20,7.0485
2016-04-21,-2.963
2016-04-22,5.4283
2016-04-25,-3.2984999999999998
2016-04-26,3.5774
2016-04-27,6.0241
2016-04-28,-2.4242
2016-04-29,-1.7081
2016-05-02,-4.3444
2016-05-03,-5.9455
2016-05-04,-2.5461
2016-05-05,-8.4685
2016-05-06,20.5709
2016-05-09,-1.1429
2016-05-10,12.5516
2016-05-11,-1.0271
2016-05-12,-3.9288
2016-05-13,-3.7809
2016-05-16,5.5333
2016-05-17,2.5076
2016-05-18,-4.2254
2016-05-19,-1.548
2016-05-20,3.3805
2016-05-23,0.3802
2016-05-24,-3.2576
2016-05-25,10.1018
2016-05-26,-4.3385
2016-05-27,0.4461
2016-05-31,3.4049
2016-06-01,4.1518
2016-06-02,-2.1306
2016-06-03,-0.9129
2016-06-06,12.2608
2016-06-07,4.2298
2016-06-08,1.3931
2016-06-09,0.4779
2016-06-10,-7.7883
2016-06-13,0.5803
2016-06-14,3.2051
2016-06-15,-0.6832
2016-06-16,-3.5647
2016-06-17,9.5331
2016-06-20,-0.4737
2016-06-21,2.6175
2016-06-22,-2.5507
2016-06-23,5.9488
2016-06-24,-6.457
2016-06-27,-7.8631
2016-06-28,4.2997
2016-06-29,1.1243
2016-06-30,-3.8913
2016-07-01,4.8843
2016-07-05,-16.0539
2016-07-06,2.9196999999999997
2016-07-07,-2.0567
2016-07-08,4.055
2016-07-11,-2.9228
2016-07-12,12.6165
2016-07-13,-5.4106
2016-07-14,-1.6824
2016-07-15,0.1369
2016-07-18,2.1189
2016-07-19,-4.7523
2016-07-20,3.0921
2016-07-21,-4.6353
2016-07-22,-1.8585
2016-07-25,-10.7793
2016-07-26,4.8163
2016-07-27,-4.8286999999999995
2016-07-28,-1.3093
2016-07-29,3.6484
2016-08-01,-9.68
2016-08-02,2.7458
2016-08-03,8.9655
2016-08-04,1.3449
2016-08-05,-0.7026
2016-08-08,12.7358
2016-08-09,-2.9289
2016-08-10,-2.4425
2016-08-11,6.1119
2016-08-12,2.984
2016-08-15,4.9191
2016-08-16,0.7065
2016-08-17,2.6148
2016-08-18,8.5768
2016-08-19,-0.5724
2016-08-22,-2.6482
2016-08-23,2.3655
2016-08-24,-2.5997
2016-08-25,1.0083
2016-08-26,0.9982
2016-08-29,1.8023
2016-08-30,0.0
2016-08-31,-2.3986
2016-09-01,0.9362
2016-09-02,0.9855
2016-09-06,2.124
2016-09-07,1.6301
2016-09-08,4.0929
2016-09-09,-6.5887
2016-09-12,-1.8771
2016-09-13,-5.0435
2016-09-14,-3.4798999999999998
2016-09-15,2.7198
2016-09-16,-0.1232
2016-09-19,-5.6104
2016-09-20,0.1306
2016-09-21,6.5232
2016-09-22,3.7355
2016-09-23,-4.1322
2016-09-26,1.2315
2016-09-27,-3.0414
2016-09-28,12.3588
2016-09-29,-1.34
2016-09-30,5.2632
2016-10-03,3.0108
2016-10-04,-6.1065
2016-10-05,5.1695
2016-10-06,-2.167
2016-10-07,-4.5921
2016-10-10,4.6433
2016-10-11,-2.0022
2016-10-12,-2.8161
2016-10-13,2.4432
2016-10-14,-2.9395
2016-10-17,0.8
2016-10-18,3.6848
2016-10-19,3.9913
2016-10-20,2.8917
2016-10-21,0.2044
2016-10-24,2.5497
2016-10-25,-5.1218
2016-10-26,-2.4633
2016-10-27,0.806
2016-10-28,-3.7313
2016-10-31,-5.1495
2016-11-01,2.5102
2016-11-02,-6.3781
2016-11-03,2.7981
2016-11-04,4.3787
2016-11-07,6.2925
2016-11-08,-6.6667
2016-11-09,5.4857
2016-11-10,2.7086
2016-11-11,-1.1076
2016-11-14,2.24
2016-11-15,4.747
2016-11-16,-0.6474
2016-11-17,1.3534
2016-11-18,4.0554
2016-11-21,4.3251
2016-11-22,2.2323
2016-11-23,2.3173
2016-11-25,-1.9163999999999999
2016-11-28,-6.8384
2016-11-29,-0.9056
2016-11-30,16.8831
2016-12-01,0.3292
2016-12-02,1.0254
2016-12-05,4.0195
2016-12-06,2.42
2016-12-07,-4.1159
2016-12-08,3.7758000000000003
2016-12-09,2.1448
2016-12-12,1.0499
2016-12-13,-0.8163
2016-12-14,-5.6491
2016-12-15,2.0619
2016-12-16,2.3699
2016-12-19,2.5427
2016-12-20,3.2939
2016-12-21,-2.1139
2016-12-22,0.7687
2016-12-23,0.4359
2016-12-27,1.6637
2016-12-28,-3.842
2016-12-29,-0.222
2016-12-30,-0.3708
2017-01-03,2.9401
2017-01-04,5.7484
2017-01-05,2.359
2017-01-06,1.0354
2017-01-09,-9.2562
2017-01-10,-0.5829
2017-01-11,0.9527
2017-01-12,-2.4682
2017-01-13,-1.2281
2017-01-17,1.2811
2017-01-18,-4.7619
2017-01-19,4.5703
2017-01-20,3.2873
2017-01-23,-3.9421
2017-01-24,3.3886
2017-01-25,2.1122
2017-01-26,-0.8916
2017-01-27,-1.6193
2017-01-30,-5.9254
2017-01-31,1.0886
2017-02-01,-0.3462
2017-02-02,-0.5017
2017-02-03,6.4003
2017-02-06,-4.1196
2017-02-07,-2.6996
2017-02-08,-0.3126
2017-02-09,2.8224
2017-02-10,4.308
2017-02-13,0.1462
2017-02-14,3.7591
2017-02-15,-2.9195
2017-02-16,-3.4783
2017-02-17,-2.0646
2017-02-21,0.8816
2017-02-22,-3.5714
2017-02-23,6.6588
2017-02-24,-3.6202
2017-02-27,3.0663
2017-02-28,0.9297
2017-03-01,1.6581000000000001
2017-03-02,-7.8652
2017-03-03,-0.8261
2017-03-06,1.1107
2017-03-07,-0.8631
2017-03-08,-9.3391
2017-03-09,-3.3173
2017-03-10,0.0
2017-03-13,0.4966
2017-03-14,-6.8733
2017-03-15,6.0781
2017-03-16,2.0009
2017-03-17,-0.9808
2017-03-20,1.5308000000000002
2017-03-21,-3.9024
2017-03-22,1.7997
2017-03-23,0.0
2017-03-24,0.544
2017-03-27,-1.8485
2017-03-28,2.7561
2017-03-29,4.0232
2017-03-30,1.2033
2017-03-31,2.5902
2017-04-03,-3.601
2017-04-04,2.8338
2017-04-05,-2.2965
2017-04-06,2.4786
2017-04-07,-0.417
2017-04-10,1.4238
2017-04-11,0.1652
2017-04-12,-4.493
2017-04-13,-1.8127
2017-04-17,-0.4835
2017-04-18,-3.3127
2017-04-19,-4.3399
2017-04-20,-0.191
2017-04-21,1.6268
2017-04-24,1.2241
2017-04-25,4.9767
2017-04-26,0.8418
2017-04-27,-5.9754000000000005
2017-04-28,0.4206
2017-05-01,3.2573
2017-05-02,-2.3885
2017-05-03,1.9851999999999999
2017-05-04,-18.877299999999998
2017-05-05,5.4129
2017-05-08,3.3351
2017-05-09,-3.0225
2017-05-10,3.9619999999999997
2017-05-11,-1.0163
2017-05-12,-3.6961
2017-05-15,4.1578
2017-05-16,1.7912
2017-05-17,-2.9663
2017-05-18,-0.7772
2017-05-19,7.8850999999999996
2017-05-22,-2.1781
2017-05-23,-0.6432
2017-05-24,-1.1454
2017-05-25,-5.1889
2017-05-26,-0.0531
2017-05-30,-4.4657
2017-05-31,-0.7791
2017-06-01,3.1969
2017-06-02,-5.2174
2017-06-05,1.6627999999999998
2017-06-06,2.3125
2017-06-07,-9.0408
2017-06-08,0.3636
2017-06-09,7.3068
2017-06-12,5.5149
2017-06-13,5.8667
2017-06-14,-7.1537
2017-06-15,-1.465
2017-06-16,0.826
2017-06-19,-0.3277
2017-06-20,-2.1918
2017-06-21,-7.563
2017-06-22,-0.1818
2017-06-23,3.643
2017-06-26,1.0545
2017-06-27,1.8551
2017-06-28,1.9351
2017-06-29,3.2942
2017-06-30,1.2432
2017-07-03,3.4704
2017-07-05,-6.5531
2017-07-06,-5.6322
2017-07-07,-0.5266
2017-07-10,4.8824
2017-07-11,1.0656
2017-07-12,0.0555
2017-07-13,2.7732
2017-07-14,0.4857
2017-07-17,-0.0537
2017-07-18,-3.7077
2017-07-19,9.2076
2017-07-20,-2.5549
2017-07-21,-6.5548
2017-07-24,-0.4489
2017-07-25,-0.0564
2017-07-26,1.9741
2017-07-27,0.885
2017-07-28,1.4803
2017-07-31,-2.8632999999999997
2017-08-01,-0.3337
2017-08-02,-0.8371
2017-08-03,11.6488
2017-08-04,1.1593
2017-08-07,-9.417
2017-08-08,-1.8702
2017-08-09,-1.065
2017-08-10,-4.2493
2017-08-11,1.4793
2017-08-14,-1.6909999999999998
2017-08-15,-2.3725
2017-08-16,-3.5844
2017-08-17,-2.8355
