ticker,SCX US Equity
2013-07-15,2.3762
2013-07-16,0.2901
2013-07-17,-2.6037
2013-07-18,1.4851
2013-07-19,0.0
2013-07-22,0.9756
2013-07-23,0.0
2013-07-24,0.8696
2013-07-25,-0.6705
2013-07-26,-0.675
2013-07-29,0.5825
2013-07-30,0.3861
2013-07-31,0.1923
2013-08-01,-0.1919
2013-08-02,0.2885
2013-08-05,2.7804
2013-08-06,-1.959
2013-08-07,-0.3806
2013-08-08,1.4327
2013-08-09,-0.9416
2013-08-12,-1.5209000000000001
2013-08-13,1.834
2013-08-14,1.7062
2013-08-15,-1.0252
2013-08-16,0.7533
2013-08-19,-2.0561
2013-08-20,-1.0496
2013-08-21,0.0964
2013-08-22,1.6378
2013-08-23,0.9479
2013-08-26,-1.2207
2013-08-27,-1.7109999999999999
2013-08-28,1.6441
2013-08-29,1.1418
2013-08-30,-1.8815
2013-09-03,1.9175
2013-09-04,0.2822
2013-09-05,-1.2195
2013-09-06,-0.2849
2013-09-09,-0.1905
2013-09-10,-1.6221
2013-09-11,1.7459
2013-09-12,2.6692
2013-09-13,5.8496
2013-09-16,-2.3894
2013-09-17,-0.272
2013-09-18,-0.3636
2013-09-19,1.0036
2013-09-20,0.7227
2013-09-23,5.5605
2013-09-24,-1.3594
2013-09-25,-1.5504
2013-09-26,-0.9624
2013-09-27,-0.1767
2013-09-30,-2.6549
2013-10-01,1.3636
2013-10-02,0.7175
2013-10-03,-0.3562
2013-10-04,0.7149
2013-10-07,0.0887
2013-10-08,0.9752
2013-10-09,-0.6146
2013-10-10,-1.3251
2013-10-11,1.1638
2013-10-14,0.0885
2013-10-15,-1.5030999999999999
2013-10-16,-0.0898
2013-10-17,0.1797
2013-10-18,0.4484
2013-10-21,-1.875
2013-10-22,0.364
2013-10-23,1.0879
2013-10-24,1.2556
2013-10-25,-0.3543
2013-10-28,0.7111
2013-10-29,0.1765
2013-10-30,0.1762
2013-10-31,0.0
2013-11-01,0.088
2013-11-04,0.703
2013-11-05,2.0942
2013-11-06,-1.1111
2013-11-07,-0.4322
2013-11-08,0.6076
2013-11-11,1.8982
2013-11-12,-3.0483
2013-11-13,1.7467000000000001
2013-11-14,1.4592
2013-11-15,2.5381
2013-11-18,0.2475
2013-11-19,-0.3292
2013-11-20,-0.0826
2013-11-21,2.4793
2013-11-22,2.0161
2013-11-25,4.1107
2013-11-26,-0.9112
2013-11-27,-0.4598
2013-11-29,0.2309
2013-12-02,-1.3057
2013-12-03,-3.2685
2013-12-04,3.2984999999999998
2013-12-05,0.0
2013-12-06,1.324
2013-12-09,1.2298
2013-12-10,-0.0759
2013-12-11,-0.304
2013-12-12,-0.4573
2013-12-13,2.2971
2013-12-16,5.3544
2013-12-17,0.9306
2013-12-18,-0.2128
2013-12-19,1.6347
2013-12-20,-2.1678
2013-12-23,0.7148
2013-12-24,0.3549
2013-12-26,0.1414
2013-12-27,1.5537
2013-12-30,-0.5563
2013-12-31,1.8881000000000001
2014-01-02,-1.0981
2014-01-03,1.9431
2014-01-06,1.2253
2014-01-07,1.0087
2014-01-08,1.3981
2014-01-09,2.0355
2014-01-10,0.7079
2014-01-13,-2.3003
2014-01-14,3.5317
2014-01-15,-1.0107
2014-01-16,1.1487
2014-01-17,-0.3155
2014-01-21,1.4557
2014-01-22,2.6825
2014-01-23,0.243
2014-01-24,0.303
2014-01-27,2.6586
2014-01-28,1.2949
2014-01-29,-1.0459
2014-01-30,-9.6888
2014-01-31,4.0312
2014-02-03,1.1875
2014-02-04,-1.3589
2014-02-05,-1.4402
2014-02-06,0.1271
2014-02-07,4.5685
2014-02-10,-0.7888
2014-02-11,7.8286999999999995
2014-02-12,1.6449
2014-02-13,-1.7299
2014-02-14,0.1704
2014-02-18,2.7778
2014-02-19,0.717
2014-02-20,1.0405
2014-02-21,-1.2466
2014-02-24,2.4698
2014-02-25,1.3926
2014-02-26,-0.9509
2014-02-27,2.4533
2014-02-28,-2.4466
2014-03-03,-2.1345
2014-03-04,0.5998
2014-03-05,-0.2168
2014-03-06,0.4889
2014-03-07,1.9459
2014-03-10,-2.7572
2014-03-11,-2.9444
2014-03-12,-4.5506
2014-03-13,-2.2366
2014-03-14,-1.1439
2014-03-17,2.6348000000000003
2014-03-18,-6.3284
2014-03-19,2.0395
2014-03-20,-0.6871
2014-03-21,7.2956
2014-03-24,-6.5651
2014-03-25,2.1957
2014-03-26,-0.1842
2014-03-27,-1.107
2014-03-28,0.7463
2014-03-31,-1.6667
2014-04-01,6.7169
2014-04-02,0.0588
2014-04-03,-0.3527
2014-04-04,-1.1799
2014-04-07,0.1194
2014-04-08,0.6559
2014-04-09,-0.3555
2014-04-10,-0.5945
2014-04-11,-3.2297
2014-04-14,-5.1916
2014-04-15,-1.3038
2014-04-16,2.3118
2014-04-17,3.1633
2014-04-21,1.5645
2014-04-22,0.1232
2014-04-23,-0.1846
2014-04-24,-1.418
2014-04-25,-1.5009000000000001
2014-04-28,0.127
2014-04-29,-0.8244
2014-04-30,-0.1279
2014-05-01,-0.8963
2014-05-02,-1.615
2014-05-05,-7.2226
2014-05-06,1.2031
2014-05-07,-3.9859999999999998
2014-05-08,1.3838
2014-05-09,1.796
2014-05-12,8.4686
2014-05-13,-0.1952
2014-05-14,3.5202
2014-05-15,-0.9446
2014-05-16,1.0172
2014-05-19,0.7552
2014-05-20,0.6871
2014-05-21,-0.4342
2014-05-22,0.0623
2014-05-23,-0.2491
2014-05-27,-3.0587
2014-05-28,1.6098
2014-05-29,-1.2041
2014-05-30,-1.6036000000000001
2014-06-02,-5.2151
2014-06-03,-1.7882
2014-06-04,0.9104
2014-06-05,1.8043
2014-06-06,2.6585
2014-06-09,0.0
2014-06-10,1.328
2014-06-11,-2.4902
2014-06-12,0.0
2014-06-13,2.1505
2014-06-16,-0.7285
2014-06-17,-0.2001
2014-06-18,5.1471
2014-06-19,-0.7629
2014-06-20,-0.3203
2014-06-23,-0.3856
2014-06-24,-0.6452
2014-06-25,0.0649
2014-06-26,-0.1298
2014-06-27,2.4691
2014-06-30,-2.4731
2014-07-01,-1.6255
2014-07-02,0.0
2014-07-03,1.0575
2014-07-07,-0.1962
2014-07-08,-0.4587
2014-07-09,0.5925
2014-07-10,2.2906
2014-07-11,-0.5118
2014-07-14,0.1286
2014-07-15,1.3487
2014-07-16,0.0634
2014-07-17,0.4433
2014-07-18,0.5675
2014-07-21,-0.8777
2014-07-22,1.1385
2014-07-23,-0.3752
2014-07-24,0.4394
2014-07-25,-0.875
2014-07-28,1.2610000000000001
2014-07-29,-1.9303
2014-07-30,-4.1905
2014-07-31,-0.994
2014-08-01,-2.3427
2014-08-04,-1.5079
2014-08-05,-0.3479
2014-08-06,2.0251
2014-08-07,1.4374
2014-08-08,2.5641
2014-08-11,1.5131999999999999
2014-08-12,-0.324
2014-08-13,1.4954
2014-08-14,-1.4734
2014-08-15,1.0403
2014-08-18,2.8958
2014-08-19,-0.0625
2014-08-20,2.378
2014-08-21,1.1614
2014-08-22,0.3021
2014-08-25,0.5422
2014-08-26,2.157
2014-08-27,1.2317
2014-08-28,1.3905
2014-08-29,0.4571
2014-09-02,3.6974
2014-09-03,-4.0592
2014-09-04,-2.3442
2014-09-05,-2.0492
2014-09-08,-2.7496
2014-09-09,-0.2459
2014-09-10,-2.5878
2014-09-11,-0.506
2014-09-12,3.6872
2014-09-15,-0.8637
2014-09-16,-0.4356
2014-09-17,-5.0625
2014-09-18,5.2666
2014-09-19,0.5629
2014-09-22,-7.7114
2014-09-23,-1.8194
2014-09-24,-0.2745
2014-09-25,3.9229000000000003
2014-09-26,1.3907
2014-09-29,-0.2613
2014-09-30,-9.3648
2014-10-01,2.0231
2014-10-02,-1.0623
2014-10-03,1.8611
2014-10-06,0.6325
2014-10-07,-2.2346
2014-10-08,0.5714
2014-10-09,-1.0653
2014-10-10,-5.5276
2014-10-13,-0.076
2014-10-14,0.3042
2014-10-15,1.2889
2014-10-16,2.1707
2014-10-17,3.2967
2014-10-20,-0.2128
2014-10-21,0.2132
2014-10-22,0.0
2014-10-23,1.7021
2014-10-24,-1.325
2014-10-27,1.1307
2014-10-28,1.6771
2014-10-29,1.9931
2014-10-30,-1.4151
2014-10-31,1.0253
2014-11-03,0.9472
2014-11-04,0.134
2014-11-05,-1.2718
2014-11-06,-1.1525
2014-11-07,3.0693
2014-11-10,1.5472000000000001
2014-11-11,-0.0655
2014-11-12,1.4426
2014-11-13,-3.2321
2014-11-14,-1.67
2014-11-17,-1.019
2014-11-18,-0.5491
2014-11-19,-1.8634
2014-11-20,-1.5471
2014-11-21,-0.1429
2014-11-24,1.2876
2014-11-25,-0.3531
2014-11-26,1.4174
2014-11-28,1.188
2014-12-01,-4.489
2014-12-02,1.9514
2014-12-03,2.1995
2014-12-04,0.6246
2014-12-05,1.0345
2014-12-08,0.4778
2014-12-09,-0.3397
2014-12-10,-3.6128
2014-12-11,1.768
2014-12-12,0.7644
2014-12-15,1.3194
2014-12-16,16.3263
2014-12-17,2.292
2014-12-18,1.4918
2014-12-19,1.5891
2014-12-22,5.1397
2014-12-23,0.6376
2014-12-24,0.6336
2014-12-26,3.7775
2014-12-29,1.0617
2014-12-30,-0.4002
2014-12-31,0.1005
2015-01-02,-0.1004
2015-01-05,-4.671
2015-01-06,3.1085
2015-01-07,-2.3505
2015-01-08,1.7268
2015-01-09,-0.8571
2015-01-12,3.5107
2015-01-13,-1.7043
2015-01-14,-1.9888
2015-01-15,-1.4567999999999999
2015-01-16,1.056
2015-01-20,0.627
2015-01-21,2.2845
2015-01-22,1.6751
2015-01-23,3.0954
2015-01-26,3.2446
2015-01-27,1.3133
2015-01-28,-3.6574
2015-01-29,2.9313000000000002
2015-01-30,0.7003
2015-02-02,-1.0663
2015-02-03,-2.2024
2015-02-04,0.6229
2015-02-05,0.5714
2015-02-06,-2.6515
2015-02-09,1.0214
2015-02-10,-0.4815
2015-02-11,-0.0968
2015-02-12,1.3559
2015-02-13,0.2389
2015-02-17,1.3346
2015-02-18,1.27
2015-02-19,0.4645
2015-02-20,0.4161
2015-02-23,0.3683
2015-02-24,-0.5046
2015-02-25,0.3227
2015-02-26,-0.1379
2015-02-27,-0.3682
2015-03-02,-0.2309
2015-03-03,0.0
2015-03-04,-0.463
2015-03-05,0.3721
2015-03-06,-0.6951
2015-03-09,-1.8199
2015-03-10,-2.8042
2015-03-11,-1.3692
2015-03-12,1.289
2015-03-13,-0.6363
2015-03-16,0.7921
2015-03-17,1.0314
2015-03-18,-3.2572
2015-03-19,-1.407
2015-03-20,-2.3955
2015-03-23,2.6109999999999998
2015-03-24,0.8142
2015-03-25,-1.7668
2015-03-26,0.2055
2015-03-27,1.1282
2015-03-30,-4.2596
2015-03-31,0.6356
2015-04-01,6.8421
2015-04-02,-0.8867
2015-04-06,-3.1312
2015-04-07,0.2565
2015-04-08,-0.4094
2015-04-09,-2.5694
2015-04-10,2.0042
2015-04-13,1.1892
2015-04-14,-1.7885
2015-04-15,1.717
2015-04-16,2.3018
2015-04-17,-1.7
2015-04-20,-0.8138
2015-04-21,-0.2051
2015-04-22,0.925
2015-04-23,0.3055
2015-04-24,-0.2538
2015-04-27,-1.9847000000000001
2015-04-28,-3.9979
2015-04-29,-0.8653
2015-04-30,3.1097
2015-05-01,-1.3228
2015-05-04,2.1448
2015-05-05,-1.8373
2015-05-06,-1.2299
2015-05-07,-0.2978
2015-05-08,0.353
2015-05-11,-0.5952
2015-05-12,1.3609
2015-05-13,0.3759
2015-05-14,-0.535
2015-05-15,1.1296
2015-05-18,2.5
2015-05-19,1.4011
2015-05-20,-8.4442
2015-05-21,0.1118
2015-05-22,-1.2842
2015-05-26,-1.3009
2015-05-27,3.2092
2015-05-28,0.7773
2015-05-29,-0.2204
2015-06-01,-5.8530999999999995
2015-06-02,-2.5806
2015-06-03,3.1306
2015-06-04,-2.5686
2015-06-05,-0.2996
2015-06-08,-1.1418
2015-06-09,0.2432
2015-06-10,0.6671
2015-06-11,0.1807
2015-06-12,-0.902
2015-06-15,3.1258
2015-06-16,-3.8006
2015-06-17,0.1846
2015-06-18,-0.5528
2015-06-19,1.7912
2015-06-22,-6.1893
2015-06-23,3.6869
2015-06-24,0.1871
2015-06-25,-4.8568
2015-06-26,-0.8508
2015-06-29,-2.6403
2015-06-30,1.6949
2015-07-01,2.4667
2015-07-02,2.7977
2015-07-06,0.2532
2015-07-07,-3.0934
2015-07-08,-3.127
2015-07-09,5.5817
2015-07-10,-3.6943
2015-07-13,4.7619
2015-07-14,-0.1263
2015-07-15,0.0632
2015-07-16,4.9274000000000004
2015-07-17,5.5388
2015-07-20,-1.5402
2015-07-21,1.5064
2015-07-22,-1.2557
2015-07-23,-0.0578
2015-07-24,-4.6848
2015-07-27,0.8495
2015-07-28,-1.1432
2015-07-29,3.0432
2015-07-30,-3.8393
2015-07-31,2.887
2015-08-03,-5.6119
2015-08-04,1.1385
2015-08-05,-2.7517
2015-08-06,-2.4436999999999998
2015-08-07,0.3296
2015-08-10,4.3364
2015-08-11,-2.9596999999999998
2015-08-12,1.817
2015-08-13,-0.1275
2015-08-14,0.3191
2015-08-17,1.7176
2015-08-18,0.9381
2015-08-19,2.6065
2015-08-20,-2.4195
2015-08-21,-3.5891
2015-08-24,-3.0809
2015-08-25,0.0
2015-08-26,3.1788
2015-08-27,-0.5135
2015-08-28,0.7742
2015-08-31,1.0883
2015-09-01,-1.8999000000000001
2015-09-02,-2.4532
2015-09-03,0.1985
2015-09-04,-0.7926
2015-09-08,-3.9947
2015-09-09,-5.8946
2015-09-10,-5.6743
2015-09-11,-7.7344
2015-09-14,1.1854
2015-09-15,4.3882
2015-09-16,2.8294
2015-09-17,2.2013
2015-09-18,-1.0769
2015-09-21,1.3219
2015-09-22,-3.9908
2015-09-23,1.0392
2015-09-24,-1.1076
2015-09-25,-3.52
2015-09-28,0.995
2015-09-29,-1.2315
2015-09-30,0.4156
2015-10-01,-2.7318
2015-10-02,0.5106
2015-10-05,7.282
2015-10-06,0.2368
2015-10-07,2.8346
2015-10-08,1.8377
2015-10-09,0.0752
2015-10-12,-2.3291
2015-10-13,-4.0
2015-10-14,0.0
2015-10-15,-0.2404
2015-10-16,-3.0522
2015-10-19,1.9884
2015-10-20,-0.2437
2015-10-21,0.6515
2015-10-22,2.6699
2015-10-23,-2.7580999999999998
2015-10-26,-1.9449
2015-10-27,-0.7438
2015-10-28,1.0824
2015-10-29,-1.0708
2015-10-30,-0.4996
2015-11-02,-1.1715
2015-11-03,0.9314
2015-11-04,-1.2584
2015-11-05,-1.4444
2015-11-06,-4.8276
2015-11-09,-2.6268000000000002
2015-11-10,-0.4651
2015-11-11,-0.5607
2015-11-12,-2.0677
2015-11-13,-3.167
2015-11-16,3.8651999999999997
2015-11-17,6.1068999999999996
2015-11-18,-0.0899
2015-11-19,4.0504
2015-11-20,-0.8651
2015-11-23,-2.9668
2015-11-24,2.6978
2015-11-25,2.7145
2015-11-27,-1.1083
2015-11-30,-4.6552
2015-12-01,0.9946
2015-12-02,-1.4324
2015-12-03,-6.7212
2015-12-04,0.8763
2015-12-07,-2.2201
2015-12-08,-5.0346
2015-12-09,13.9293
2015-12-10,-5.6569
2015-12-11,-3.1915
2015-12-14,-3.996
2015-12-15,-4.9422
2015-12-16,5.1991
2015-12-17,2.5237
2015-12-18,-1.0256
2015-12-21,1.7617
2015-12-22,2.6477
2015-12-23,2.1825
2015-12-24,-0.7779
2015-12-28,-9.6858
2015-12-29,3.792
2015-12-30,2.5052
2015-12-31,-1.0183
2016-01-04,3.0864
2016-01-05,-2.9939999999999998
2016-01-06,-3.8066
2016-01-07,-2.8877
2016-01-08,0.7709
2016-01-11,0.6557
2016-01-12,-1.5201
2016-01-13,-4.8512
2016-01-14,2.4334
2016-01-15,5.0905
2016-01-19,-4.521
2016-01-20,-4.6223
2016-01-21,3.0733
2016-01-22,2.5229
2016-01-25,-0.4474
2016-01-26,1.9101
2016-01-27,0.5513
2016-01-28,2.0833
2016-01-29,3.4372
2016-02-01,-2.0768
2016-02-02,-3.7116
2016-02-03,1.9824000000000002
2016-02-04,3.5637
2016-02-05,0.0
2016-02-08,-1.9811999999999999
2016-02-09,-4.7872
2016-02-10,1.1173
2016-02-11,1.105
2016-02-12,0.2186
2016-02-16,2.8353
2016-02-17,-1.6966999999999999
2016-02-18,2.4811
2016-02-19,-0.5263
2016-02-22,-1.0582
2016-02-23,-1.7112
2016-02-24,0.2176
2016-02-25,-0.76
2016-02-26,3.1729
2016-02-29,0.0
2016-03-01,-0.106
2016-03-02,1.1677
2016-03-03,9.234
2016-03-04,1.7290999999999999
2016-03-07,0.7554
2016-03-08,-0.5623
2016-03-09,-2.1678
2016-03-10,0.7707
2016-03-11,0.0
2016-03-14,-1.5295999999999998
2016-03-15,-2.9412000000000003
2016-03-16,2.2222
2016-03-17,2.8656
2016-03-18,3.17
2016-03-21,-1.6760000000000002
2016-03-22,-0.0947
2016-03-23,1.8009
2016-03-24,-1.4898
2016-03-28,-0.189
2016-03-29,-0.5682
2016-03-30,0.0
2016-03-31,-1.4285999999999999
2016-04-01,-1.4493
2016-04-04,-0.7843
2016-04-05,-0.4941
2016-04-06,-0.1986
2016-04-07,-1.2934999999999999
2016-04-08,-1.6129
2016-04-11,1.5369000000000002
2016-04-12,-0.1968
2016-04-13,-0.4095
2016-04-14,-0.0355
2016-04-15,-0.3707
2016-04-18,-0.3058
2016-04-19,1.227
2016-04-20,-0.202
2016-04-21,0.9109
2016-04-22,0.3009
2016-04-25,3.8
2016-04-26,1.7341
2016-04-27,2.9356
2016-04-28,-0.276
2016-04-29,-0.1845
2016-05-02,1.3862999999999999
2016-05-03,-1.2762
2016-05-04,-3.5088
2016-05-05,2.8708
2016-05-06,-0.2512
2016-05-09,-0.1212
2016-05-10,-0.4744
2016-05-11,-1.4934
2016-05-12,-2.0952
2016-05-13,-0.0973
2016-05-16,0.9737
2016-05-17,0.4822
2016-05-18,-0.9597
2016-05-19,1.2597
2016-05-20,3.5407
2016-05-23,0.3697
2016-05-24,0.5525
2016-05-25,1.0989
2016-05-26,2.808
2016-05-27,11.4537
2016-05-31,-3.9526
2016-06-01,1.2346
2016-06-02,1.1381999999999999
2016-06-03,1.6077
2016-06-06,0.9494
2016-06-07,-0.627
2016-06-08,1.2618
2016-06-09,-0.3115
2016-06-10,1.3281
2016-06-13,-1.1655
2016-06-14,-1.0888
2016-06-15,0.5445
2016-06-16,-0.6324
2016-06-17,1.3524
2016-06-20,-1.3344
2016-06-21,-0.8741
2016-06-22,-0.8828
2016-06-23,2.5901
2016-06-24,-2.3678
2016-06-27,-2.9911
2016-06-28,0.0833
2016-06-29,-2.0816
2016-06-30,1.2755
2016-07-01,4.618
2016-07-05,-0.4013
2016-07-06,0.3223
2016-07-07,-0.8835
2016-07-08,0.2431
2016-07-11,-0.6467
2016-07-12,2.0342
2016-07-13,0.5582
2016-07-14,0.5551
2016-07-15,-0.3155
2016-07-18,0.7911
2016-07-19,-3.4537
2016-07-20,-0.1626
2016-07-21,0.3257
2016-07-22,1.1364
2016-07-25,-1.3644
2016-07-26,-1.0985
2016-07-27,-0.2879
2016-07-28,-0.6601
2016-07-29,-0.2492
2016-08-01,0.0833
2016-08-02,-0.1664
2016-08-03,-0.7125
2016-08-04,-1.8003
2016-08-05,-2.4786
2016-08-08,-2.9798
2016-08-09,-0.1807
2016-08-10,-0.362
2016-08-11,-1.4532
2016-08-12,-2.3041
2016-08-15,2.4528
2016-08-16,3.2228
2016-08-17,4.7279
2016-08-18,3.322
2016-08-19,-0.9893
2016-08-22,-1.8317999999999999
2016-08-23,-2.8838
2016-08-24,-0.524
2016-08-25,-2.3705
2016-08-26,0.2698
2016-08-29,-0.0897
2016-08-30,0.5476
2016-08-31,-0.1339
2016-09-01,-0.2917
2016-09-02,-2.6304
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.4604
2016-09-09,-1.7415
2016-09-12,-1.959
2016-09-13,-4.2816
2016-09-14,-0.497
2016-09-15,-2.2977
2016-09-16,1.227
2016-09-19,-0.5102
2016-09-20,2.1538
2016-09-21,-0.7028
2016-09-22,1.7189
2016-09-23,0.0
2016-09-26,-0.3976
2016-09-27,-0.3992
2016-09-28,0.8016
2016-09-29,-0.6958
2016-09-30,-1.7017
2016-10-03,1.7311999999999999
2016-10-04,-1.6016
2016-10-05,1.2208
2016-10-06,-0.7035
2016-10-07,0.0
2016-10-10,-2.3279
2016-10-11,-0.5181
2016-10-12,0.5208
2016-10-13,2.5907
2016-10-14,1.5152
2016-10-17,-3.4826
2016-10-18,0.0
2016-10-19,-0.0896
2016-10-20,3.7011
2016-10-21,-1.99
2016-10-24,-0.5076
2016-10-25,-2.551
2016-10-26,-1.5707
2016-10-27,1.5957
2016-10-28,-3.1414
2016-10-31,-0.5405
2016-11-01,-1.087
2016-11-02,-0.5495
2016-11-03,0.0
2016-11-04,3.3149
2016-11-07,-1.0695000000000001
2016-11-08,-3.2432
2016-11-09,-0.5587
2016-11-10,-1.1236
2016-11-11,10.3374
2016-11-14,14.3188
2016-11-15,0.9009
2016-11-16,-4.2411
2016-11-17,-7.2261
2016-11-18,-4.0201
2016-11-21,2.0942
2016-11-22,6.7192
2016-11-23,-0.0493
2016-11-25,4.872
2016-11-28,-6.021
2016-11-29,-10.7317
2016-11-30,8.1967
2016-12-01,5.0
2016-12-02,-1.3949
2016-12-05,-4.1951
2016-12-06,-1.222
2016-12-07,1.5464
2016-12-08,0.0
2016-12-09,1.0152
2016-12-12,0.5025
2016-12-13,1.0
2016-12-14,-2.9703
2016-12-15,-1.0204
2016-12-16,1.0309
2016-12-19,-1.5464
2016-12-20,-1.5707
2016-12-21,1.0638
2016-12-22,-3.1283
2016-12-23,2.686
2016-12-27,0.5291
2016-12-28,1.5789
2016-12-29,-0.6477
2016-12-30,-2.9987
2017-01-03,2.8454
2017-01-04,0.8926
2017-01-05,1.5492
2017-01-06,0.0268
2017-01-09,2.0187
2017-01-10,4.5
2017-01-11,-3.8278
2017-01-12,0.4975
2017-01-13,0.495
2017-01-17,1.3264
2017-01-18,1.608
2017-01-19,3.3493
2017-01-20,1.3889
2017-01-23,1.3699
2017-01-24,4.0541
2017-01-25,2.5974
2017-01-26,-5.9546
2017-01-27,-1.2955
2017-01-30,0.0
2017-01-31,0.9091
2017-02-01,0.4505
2017-02-02,2.2422
2017-02-03,0.0
2017-02-06,-3.5088
2017-02-07,-2.2727
2017-02-08,3.2558
2017-02-09,3.6036
2017-02-10,-1.7391
2017-02-13,1.8496000000000001
2017-02-14,-3.5537
2017-02-15,-0.9009
2017-02-16,0.0
2017-02-17,0.4545
2017-02-21,0.4525
2017-02-22,-1.3514
2017-02-23,1.3699
2017-02-24,-0.9009
2017-02-27,0.4545
2017-02-28,-0.4525
2017-03-01,0.0
2017-03-02,2.5244
2017-03-03,-1.5756000000000001
2017-03-06,-0.9009
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.4545
2017-03-10,1.81
2017-03-13,-0.4484
2017-03-14,1.3514
2017-03-15,0.8889
2017-03-16,0.4405
2017-03-17,-1.7544
2017-03-20,-0.5653
2017-03-21,-0.7784
2017-03-22,-0.4525
2017-03-23,0.0
2017-03-24,0.4545
2017-03-27,0.4525
2017-03-28,-0.4505
2017-03-29,-0.4525
2017-03-30,-3.6364
2017-03-31,-0.9434
2017-04-03,-4.2857
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,2.9851
2017-04-10,-1.4493
2017-04-11,-0.4902
2017-04-12,-0.4926
2017-04-13,-1.4851
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,-0.7538
2017-04-25,-0.7595
2017-04-26,0.0
2017-04-27,-0.5102
2017-04-28,0.5128
2017-05-01,-0.2551
2017-05-02,-0.2558
2017-05-03,-1.0256
2017-05-04,1.0363
2017-05-05,0.5128
2017-05-08,-0.5102
2017-05-09,0.5128
2017-05-10,0.5102
2017-05-11,-0.7614
2017-05-12,0.2289
2017-05-15,-0.4835
2017-05-16,-2.5641
2017-05-17,1.0526
2017-05-18,-0.5208
2017-05-19,0.5236
2017-05-22,0.0
2017-05-23,-1.0417
2017-05-24,-1.0526
2017-05-25,-0.5319
2017-05-26,0.0
2017-05-30,-5.8824
2017-05-31,1.7045
2017-06-01,-5.5866
2017-06-02,0.1302
2017-06-05,2.8247
2017-06-06,0.5747
2017-06-07,1.7143000000000002
2017-06-08,-0.5618
2017-06-09,0.565
2017-06-12,-2.809
2017-06-13,-1.1561
2017-06-14,0.5368
2017-06-15,0.3967
2017-06-16,-0.3476
2017-06-19,-3.5294
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.6098
2017-06-23,2.4242
2017-06-26,-2.4
2017-06-27,0.6402
2017-06-28,0.6024
2017-06-29,1.2323
2017-06-30,1.7402
2017-07-03,0.0
2017-07-05,-0.5814
2017-07-06,0.5848
2017-07-07,0.5814
2017-07-10,1.7341
2017-07-11,1.7045
2017-07-12,0.5587
2017-07-13,1.1111
2017-07-14,0.0
2017-07-17,1.0989
2017-07-18,-2.1739
2017-07-19,-4.4444
2017-07-20,-4.0698
2017-07-21,-3.0303
2017-07-24,-2.5
2017-07-25,8.3333
2017-07-26,-2.426
2017-07-27,-1.1522000000000001
2017-07-28,-1.227
2017-07-31,-0.6211
2017-08-01,-1.25
2017-08-02,-0.6329
2017-08-03,-3.8217
2017-08-04,-0.6623
2017-08-07,-1.3333
2017-08-08,0.2703
2017-08-09,-0.2695
2017-08-10,-1.3514
2017-08-11,-0.7534
2017-08-14,0.7591
2017-08-15,-0.6849
2017-08-16,0.0
2017-08-17,-1.9214
2017-08-18,-2.26
2017-08-21,-1.4388
2017-08-22,1.4599
2017-08-23,6.4748
2017-08-24,-0.6757
2017-08-25,0.0
2017-08-28,-2.7211
2017-08-29,2.0979
2017-08-30,1.3699
2017-08-31,-1.3514
2017-09-01,0.6849
2017-09-05,-0.6803
2017-09-06,-1.626
2017-09-07,1.6529
2017-09-08,-2.0548
2017-09-11,2.0979
2017-09-12,2.7397
2017-09-13,0.0
2017-09-14,4.6667
2017-09-15,0.6369
2017-09-18,6.962
2017-09-19,8.982
2017-09-20,-0.3934
2017-09-21,-5.6729
2017-09-22,1.1696
2017-09-25,1.7341
2017-09-26,4.8261
2017-09-27,-0.2678
2017-09-28,-3.2609
2017-09-29,0.0
2017-10-02,1.1236
2017-10-03,0.5556
2017-10-04,-1.6575
2017-10-05,0.5618
2017-10-06,-0.5587
2017-10-09,-2.2472
2017-10-10,0.5747
2017-10-11,1.1429
2017-10-12,1.1299
2017-10-13,-0.457
2017-10-16,-0.1021
2017-10-17,-4.4944
2017-10-18,-1.1764999999999999
2017-10-19,-2.9762
2017-10-20,2.454
2017-10-23,1.1976
2017-10-24,-1.2805
2017-10-25,-1.4002
2017-10-26,1.5198
2017-10-27,0.0
2017-10-30,-0.5988
2017-10-31,2.4096
2017-11-01,0.0
2017-11-02,-1.1764999999999999
2017-11-03,1.4881
2017-11-06,-0.2933
2017-11-07,-2.9412000000000003
2017-11-08,-0.6667
2017-11-09,1.2812999999999999
2017-11-10,0.0
2017-11-13,-0.0602
2017-11-14,-3.5564
2017-11-15,0.1275
2017-11-16,0.4969
2017-11-17,5.5901
2017-11-20,-6.4706
2017-11-21,0.0
2017-11-22,2.5157
2017-11-24,1.8405
2017-11-27,-4.2169
2017-11-28,3.1447
2017-11-29,0.3049
2017-11-30,0.9119
2017-12-01,-5.4217
2017-12-04,1.9108
2017-12-05,2.5
2017-12-06,0.0
2017-12-07,-0.6098
2017-12-08,1.227
2017-12-11,4.2424
2017-12-12,-1.7442
2017-12-13,-0.2686
2017-12-14,0.2694
2017-12-15,2.9586
