ticker,SGU US Equity
2008-11-17,-2.5381
2008-11-18,-2.0833
2008-11-19,0.5319
2008-11-20,-0.5291
2008-11-21,-2.6596
2008-11-24,1.6393
2008-11-25,6.4516
2008-11-26,0.5051
2008-11-28,1.5074999999999998
2008-12-01,-4.4554
2008-12-02,2.0725
2008-12-03,1.5228000000000002
2008-12-04,-2.0
2008-12-05,-2.551
2008-12-08,9.4306
2008-12-09,-1.9197
2008-12-10,7.8049
2008-12-11,-2.7149
2008-12-12,8.8372
2008-12-15,-10.9482
2008-12-16,2.6964
2008-12-17,-0.4673
2008-12-18,-3.2864
2008-12-19,3.3981
2008-12-22,-1.4085
2008-12-23,-1.4285999999999999
2008-12-24,-0.9662
2008-12-26,1.9512
2008-12-29,-1.9139
2008-12-30,8.2927
2008-12-31,7.6577
2009-01-02,-2.5105
2009-01-05,-3.3476
2009-01-06,6.5664
2009-01-07,3.7554
2009-01-08,4.6837
2009-01-09,-4.0905
2009-01-12,-5.2
2009-01-13,-3.7975
2009-01-14,0.4386
2009-01-15,2.6201
2009-01-16,0.0
2009-01-20,-1.2819
2009-01-21,-0.8567
2009-01-22,-3.4783
2009-01-23,9.4595
2009-01-26,-1.2346
2009-01-27,0.4167
2009-01-28,-1.2448
2009-01-29,-0.4149
2009-01-30,-1.6928999999999998
2009-02-02,-0.8584
2009-02-03,8.9827
2009-02-04,-2.0408
2009-02-05,5.1667
2009-02-06,1.0301
2009-02-09,2.7451
2009-02-10,1.145
2009-02-11,-3.7736
2009-02-12,1.1764999999999999
2009-02-13,1.5504
2009-02-17,0.0
2009-02-18,1.145
2009-02-19,-1.8868
2009-02-20,0.7692
2009-02-23,-2.2901
2009-02-24,-0.3906
2009-02-25,0.7843
2009-02-26,-0.3891
2009-02-27,1.1719
2009-03-02,-3.8609999999999998
2009-03-03,4.4177
2009-03-04,0.3846
2009-03-05,-2.2989
2009-03-06,-1.5686
2009-03-09,1.992
2009-03-10,0.3906
2009-03-11,2.7237
2009-03-12,0.0
2009-03-13,0.3788
2009-03-16,2.2641999999999998
2009-03-17,-2.214
2009-03-18,-0.3774
2009-03-19,-3.4091
2009-03-20,1.9607999999999999
2009-03-23,-3.0769
2009-03-24,0.0
2009-03-25,3.1746
2009-03-26,1.5385
2009-03-27,1.5152
2009-03-30,-3.3582
2009-03-31,0.3861
2009-04-01,3.8462
2009-04-02,3.7037
2009-04-03,-0.7143
2009-04-06,0.7194
2009-04-07,-1.4285999999999999
2009-04-08,2.1739
2009-04-09,0.3546
2009-04-13,2.1201
2009-04-14,3.8019
2009-04-15,0.6667
2009-04-16,-1.3204
2009-04-17,0.6711
2009-04-20,-2.6667
2009-04-21,1.7123
2009-04-22,2.6936
2009-04-23,1.3115
2009-04-24,-1.9903
2009-04-27,2.0307
2009-04-28,-2.589
2009-04-29,1.3289
2009-04-30,3.6066000000000003
2009-05-01,4.11
2009-05-04,0.3078
2009-05-05,-1.8939
2009-05-06,-1.2618
2009-05-07,-2.8754
2009-05-08,4.2763
2009-05-11,-0.9464
2009-05-12,2.5478
2009-05-13,-2.1739
2009-05-14,6.0317
2009-05-15,1.7964
2009-05-18,-1.4706000000000001
2009-05-19,4.1791
2009-05-20,-3.4384
2009-05-21,-2.9674
2009-05-22,6.7278
2009-05-26,1.1461000000000001
2009-05-27,-0.2833
2009-05-28,-0.2841
2009-05-29,0.5698
2009-06-01,-0.2833
2009-06-02,0.0
2009-06-03,-1.9886
2009-06-04,1.4493
2009-06-05,0.2857
2009-06-08,-0.2849
2009-06-09,0.0
2009-06-10,-2.5714
2009-06-11,2.9326
2009-06-12,0.2849
2009-06-15,-0.2841
2009-06-16,-0.2849
2009-06-17,-1.1429
2009-06-18,1.1561
2009-06-19,1.4285999999999999
2009-06-22,-3.0986
2009-06-23,-1.1628
2009-06-24,-0.8824
2009-06-25,0.5935
2009-06-26,6.7847
2009-06-29,-0.2762
2009-06-30,-1.108
2009-07-01,1.6806999999999999
2009-07-02,-3.5813
2009-07-06,0.0
2009-07-07,-0.8571
2009-07-08,-6.0519
2009-07-09,2.1471999999999998
2009-07-10,1.2012
2009-07-13,2.3739
2009-07-14,0.2899
2009-07-15,-1.1561
2009-07-16,0.0
2009-07-17,-0.2924
2009-07-20,-0.5865
2009-07-21,0.885
2009-07-22,-4.0936
2009-07-23,3.0488
2009-07-24,2.9586
2009-07-27,1.1494
2009-07-28,-0.2841
2009-07-29,-1.4245
2009-07-30,0.0
2009-07-31,1.4451
2009-08-03,-1.1396
2009-08-04,3.6744
2009-08-05,-1.983
2009-08-06,0.8671
2009-08-07,-0.2865
2009-08-10,-2.4749
2009-08-11,-1.2928
2009-08-12,-1.791
2009-08-13,3.0946
2009-08-14,3.1897
2009-08-17,-2.0
2009-08-18,2.0408
2009-08-19,-0.2857
2009-08-20,0.2865
2009-08-21,-0.5714
2009-08-24,-1.1494
2009-08-25,1.7442
2009-08-26,0.0
2009-08-27,-0.2857
2009-08-28,2.8653
2009-08-31,3.0641
2009-09-01,-0.5405
2009-09-02,-2.7174
2009-09-03,-1.1173
2009-09-04,3.1073
2009-09-08,1.0959
2009-09-09,-0.271
2009-09-10,0.5435
2009-09-11,0.2703
2009-09-14,-1.0782
2009-09-15,-2.7248
2009-09-16,-0.5602
2009-09-17,-3.9436999999999998
2009-09-18,5.2786
2009-09-21,0.0
2009-09-22,-0.5571
2009-09-23,1.6806999999999999
2009-09-24,0.551
2009-09-25,-0.5479
2009-09-28,0.551
2009-09-29,-0.274
2009-09-30,-0.2747
2009-10-01,-0.551
2009-10-02,1.108
2009-10-05,-2.7397
2009-10-06,1.9718
2009-10-07,1.6575
2009-10-08,-0.5435
2009-10-09,-1.6393
2009-10-12,2.7778
2009-10-13,0.0
2009-10-14,-0.2703
2009-10-15,0.0
2009-10-16,2.981
2009-10-19,-1.8420999999999998
2009-10-20,0.5362
2009-10-21,0.0
2009-10-22,-0.5333
2009-10-23,2.4129
2009-10-26,-0.5236
2009-10-27,1.3158
2009-10-28,0.7792
2009-10-29,0.7732
2009-10-30,-0.2558
2009-11-02,0.0
2009-11-03,1.4744
2009-11-04,0.5141
2009-11-05,0.7673
2009-11-06,-2.2843
2009-11-09,2.5974
2009-11-10,-1.2658
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,1.2821
2009-11-17,-1.7722
2009-11-18,-0.5155
2009-11-19,2.3316
2009-11-20,-2.0253
2009-11-23,0.2584
2009-11-24,-0.2577
2009-11-25,-0.2584
2009-11-27,-0.2591
2009-11-30,0.7792
2009-12-01,-1.8041
2009-12-02,0.5249
2009-12-03,-2.3499
2009-12-04,2.4064
2009-12-07,0.0
2009-12-08,-0.7833
2009-12-09,1.5789
2009-12-10,0.7772
2009-12-11,-1.0283
2009-12-14,-0.5195
2009-12-15,0.0
2009-12-16,-0.7833
2009-12-17,0.2632
2009-12-18,2.3622
2009-12-21,5.641
2009-12-22,-1.2136
2009-12-23,2.457
2009-12-24,-0.7194
2009-12-28,-0.2415
2009-12-29,-0.9685
2009-12-30,0.489
2009-12-31,0.7299
2010-01-04,0.2415
2010-01-05,-1.2048
2010-01-06,-0.9756
2010-01-07,2.2167
2010-01-08,-0.241
2010-01-11,0.2415
2010-01-12,1.4458
2010-01-13,-0.4751
2010-01-14,-0.9547
2010-01-15,-0.241
2010-01-19,4.3478
2010-01-20,-1.1574
2010-01-21,1.8735
2010-01-22,-0.6897
2010-01-25,-0.463
2010-01-26,-0.2326
2010-01-27,-0.9324
2010-01-28,1.1764999999999999
2010-01-29,-1.1628
2010-02-01,-1.4118
2010-02-02,1.2530000000000001
2010-02-03,0.0
2010-02-04,-4.5564
2010-02-05,4.0201
2010-02-08,3.1401
2010-02-09,-0.9368
2010-02-10,1.4184
2010-02-11,-0.9324
2010-02-12,0.0
2010-02-16,0.9412
2010-02-17,1.8648
2010-02-18,1.6018
2010-02-19,-0.4505
2010-02-22,-0.4525
2010-02-23,-2.2727
2010-02-24,-1.8605
2010-02-25,1.4218
2010-02-26,0.0
2010-03-01,0.9346
2010-03-02,0.0
2010-03-03,-0.2315
2010-03-04,0.464
2010-03-05,0.9238
2010-03-08,0.0
2010-03-09,2.2883
2010-03-10,0.0
2010-03-11,-1.5659999999999998
2010-03-12,0.6818
2010-03-15,0.4515
2010-03-16,0.0
2010-03-17,-0.4635
2010-03-18,-0.2117
2010-03-19,-2.7149
2010-03-22,0.0
2010-03-23,3.9535
2010-03-24,0.8949
2010-03-25,-2.439
2010-03-26,0.0
2010-03-29,-0.9091
2010-03-30,-1.3761
2010-03-31,1.1628
2010-04-01,0.2299
2010-04-05,-1.3761
2010-04-06,0.6977
2010-04-07,-0.6957
2010-04-08,0.0029
2010-04-09,0.4651
2010-04-12,-1.6204
2010-04-13,0.2353
2010-04-14,0.4695
2010-04-15,1.1682
2010-04-16,-1.1576
2010-04-19,-0.2307
2010-04-20,0.0
2010-04-21,1.171
2010-04-22,-0.2315
2010-04-23,0.232
2010-04-26,-0.2315
2010-04-27,0.232
2010-04-28,2.3148
2010-04-29,0.2262
2010-04-30,0.0
2010-05-03,0.6772
2010-05-04,-0.1682
2010-05-05,-1.8265
2010-05-06,-0.4651
2010-05-07,-0.4673
2010-05-10,1.4085
2010-05-11,1.1574
2010-05-12,-0.2288
2010-05-13,0.0
2010-05-14,-0.6881
2010-05-17,0.0
2010-05-18,-0.6928
2010-05-19,0.0
2010-05-20,0.2326
2010-05-21,0.6961
2010-05-24,-0.2304
2010-05-25,-1.1547
2010-05-26,0.9346
2010-05-27,0.0
2010-05-28,1.8519
2010-06-01,-0.9091
2010-06-02,0.2294
2010-06-03,-1.1442
2010-06-04,-1.3889
2010-06-07,1.6432
2010-06-08,-0.4619
2010-06-09,-0.464
2010-06-10,-0.4662
2010-06-11,1.8735
2010-06-14,-0.4598
2010-06-15,0.6928
2010-06-16,-0.9174
2010-06-17,0.2315
2010-06-18,0.9238
2010-06-21,-0.2288
2010-06-22,0.4587
2010-06-23,-0.2283
2010-06-24,2.0595
2010-06-25,-2.0179
2010-06-28,0.6865
2010-06-29,-1.8182
2010-06-30,0.9259
2010-07-01,0.2294
2010-07-02,0.9153
2010-07-06,-1.3605
2010-07-07,-0.6897
2010-07-08,1.8519
2010-07-09,-0.9091
2010-07-12,0.4587
2010-07-13,0.0
2010-07-14,-0.9132
2010-07-15,0.4608
2010-07-16,0.2294
2010-07-19,0.2288
2010-07-20,-0.6849
2010-07-21,0.6897
2010-07-22,-0.4566
2010-07-23,0.9174
2010-07-26,1.8182
2010-07-27,-0.2232
2010-07-28,-1.5659999999999998
2010-07-29,-0.2273
2010-07-30,0.4556
2010-08-02,1.5873
2010-08-03,-1.0603
2010-08-04,0.6881
2010-08-05,0.4556
2010-08-06,-0.2268
2010-08-09,-0.2273
2010-08-10,0.9112
2010-08-11,-0.4515
2010-08-12,-0.2268
2010-08-13,0.2273
2010-08-16,0.4535
2010-08-17,0.0
2010-08-18,-0.2257
2010-08-19,-1.5836999999999999
2010-08-20,0.0
2010-08-23,1.1494
2010-08-24,-0.9091
2010-08-25,0.4587
2010-08-26,-0.2283
2010-08-27,0.9153
2010-08-30,0.2268
2010-08-31,-0.2262
2010-09-01,1.8141
2010-09-02,1.5590000000000002
2010-09-03,0.4386
2010-09-07,-1.0917
2010-09-08,0.2208
2010-09-09,-0.4405
2010-09-10,-0.2212
2010-09-13,-0.2217
2010-09-14,0.8889
2010-09-15,-0.8811
2010-09-16,-0.2222
2010-09-17,2.8952999999999998
2010-09-20,2.3810000000000002
2010-09-21,0.0
2010-09-22,-1.0571
2010-09-23,-0.8547
2010-09-24,0.6466
2010-09-27,0.6424
2010-09-28,-0.2128
2010-09-29,0.0
2010-09-30,1.0661
2010-10-01,0.0
2010-10-04,2.3207
2010-10-05,-0.4124
2010-10-06,2.6915
2010-10-07,-0.6048
2010-10-08,1.6227
2010-10-11,-0.5988
2010-10-12,-1.004
2010-10-13,-0.4057
2010-10-14,0.4073
2010-10-15,-0.2028
2010-10-18,0.4065
2010-10-19,-1.8244
2010-10-20,0.415
2010-10-21,0.616
2010-10-22,-1.0204
2010-10-25,0.8247
2010-10-26,1.4315
2010-10-27,-0.2016
2010-10-28,-1.8182
2010-10-29,1.4403000000000001
2010-11-01,0.0
2010-11-02,-0.1521
2010-11-03,0.0
2010-11-04,0.4124
2010-11-05,0.8214
2010-11-08,-0.2037
2010-11-09,3.8776
2010-11-10,0.3929
2010-11-11,2.544
2010-11-12,3.0534
2010-11-15,4.6296
2010-11-16,-9.9115
2010-11-17,2.3576
2010-11-18,0.1919
2010-11-19,0.0
2010-11-22,0.7663
2010-11-23,-0.1901
2010-11-24,1.9048
2010-11-26,0.0
2010-11-29,0.1869
2010-11-30,-0.5597
2010-12-01,0.9381
2010-12-02,0.0
2010-12-03,-0.3717
2010-12-06,0.5597
2010-12-07,-0.5566
2010-12-08,0.0
2010-12-09,-1.25
2010-12-10,-1.5681
2010-12-13,0.9597
2010-12-14,0.5703
2010-12-15,-0.3781
2010-12-16,0.1898
2010-12-17,4.3561
2010-12-20,-3.8113
2010-12-21,-0.9434
2010-12-22,-0.5714
2010-12-23,-0.1916
2010-12-27,2.4952
2010-12-28,-0.1873
2010-12-29,-0.3752
2010-12-30,0.7533
2010-12-31,-0.5607
2011-01-03,1.5038
2011-01-04,0.0
2011-01-05,-0.7407
2011-01-06,0.5597
2011-01-07,-0.5566
2011-01-10,-1.4925
2011-01-11,0.0
2011-01-12,0.5682
2011-01-13,1.3183
2011-01-14,-0.9294
2011-01-18,-0.1876
2011-01-19,-1.3158
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.7619
2011-01-25,0.3781
2011-01-26,1.5066000000000002
2011-01-27,0.5566
2011-01-28,0.369
2011-01-31,-0.7353
2011-02-01,1.4815
2011-02-02,-2.0529
2011-02-03,2.6465
2011-02-04,0.1842
2011-02-07,-0.5515
2011-02-08,-0.9242
2011-02-09,-2.0522
2011-02-10,-1.5238
2011-02-11,1.5474
2011-02-14,1.1429
2011-02-15,1.1299
2011-02-16,-0.7449
2011-02-17,4.1276
2011-02-18,-0.9009
2011-02-22,-1.4545
2011-02-23,-0.1845
2011-02-24,0.7394
2011-02-25,-0.1835
2011-02-28,0.9191
2011-03-01,0.7286
2011-03-02,-0.1808
2011-03-03,0.5435
2011-03-04,0.0
2011-03-07,-1.0811
2011-03-08,0.0
2011-03-09,-1.0929
2011-03-10,-0.9208
2011-03-11,1.1152
2011-03-14,-0.9191
2011-03-15,-0.3711
2011-03-16,0.1862
2011-03-17,1.487
2011-03-18,-2.7473
2011-03-21,0.1883
2011-03-22,0.7519
2011-03-23,-0.1866
2011-03-24,-0.5607
2011-03-25,0.188
2011-03-28,2.6266
2011-03-29,0.9141
2011-03-30,5.8628
2011-03-31,-2.4577999999999998
2011-04-01,-1.2281
2011-04-04,-2.3091
2011-04-05,-0.7273
2011-04-06,1.4652
2011-04-07,-0.5415
2011-04-08,0.726
2011-04-11,-0.9009
2011-04-12,1.4545
2011-04-13,1.0753
2011-04-14,-0.3546
2011-04-15,0.3559
2011-04-18,-0.7092
2011-04-19,0.7143
2011-04-20,2.1277
2011-04-21,-0.1736
2011-04-25,-0.1739
2011-04-26,2.7875
2011-04-27,-0.5085
2011-04-28,1.0221
2011-04-29,0.5059
2011-05-02,-0.1678
2011-05-03,-0.8824
2011-05-04,-4.6392
2011-05-05,-0.3604
2011-05-06,0.5425
2011-05-09,-0.8993
2011-05-10,0.9074
2011-05-11,-0.7194
2011-05-12,0.5435
2011-05-13,-0.1802
2011-05-16,-0.361
2011-05-17,-1.2681
2011-05-18,1.2844
2011-05-19,0.1812
2011-05-20,-0.9042
2011-05-23,-0.1825
2011-05-24,-0.3656
2011-05-25,-0.5505
2011-05-26,-0.5535
2011-05-27,0.3711
2011-05-31,0.3697
2011-06-01,0.0
2011-06-02,0.3683
2011-06-03,-0.7339
2011-06-06,0.3674
2011-06-07,-1.6552
2011-06-08,0.7491
2011-06-09,0.0
2011-06-10,-0.3717
2011-06-13,1.1194
2011-06-14,1.107
2011-06-15,-1.0949
2011-06-16,-0.369
2011-06-17,-0.7407
2011-06-20,0.1866
2011-06-21,0.7449
2011-06-22,0.1848
2011-06-23,-0.9225
2011-06-24,-0.7449
2011-06-27,0.5629
2011-06-28,-0.1866
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.7477
2011-07-05,-0.7421
2011-07-06,-1.1215
2011-07-07,0.189
2011-07-08,0.566
2011-07-11,-1.3133
2011-07-12,-0.3802
2011-07-13,0.1908
2011-07-14,-0.9524
2011-07-15,-0.7692
2011-07-18,-1.3566
2011-07-19,4.1257
2011-07-20,0.0
2011-07-21,-0.9434
2011-07-22,-0.381
2011-07-25,-1.5295999999999998
2011-07-26,-1.7476
2011-07-27,-1.7787
2011-07-28,1.6097000000000001
2011-07-29,1.9802
2011-08-01,1.5534
2011-08-02,0.9082
2011-08-03,-0.5769
2011-08-04,-3.4816
2011-08-05,-0.8016
2011-08-08,-5.8586
2011-08-09,6.6524
2011-08-10,0.8048
2011-08-11,2.5948
2011-08-12,-1.5564
2011-08-15,1.9763
2011-08-16,-0.1938
2011-08-17,-0.1942
2011-08-18,-0.7782
2011-08-19,0.3922
2011-08-22,-2.5391
2011-08-23,2.4048
2011-08-24,-1.3699
2011-08-25,-0.9921
2011-08-26,0.6012
2011-08-29,0.1992
2011-08-30,-0.3976
2011-08-31,0.7984
2011-09-01,-0.7921
2011-09-02,-0.5988
2011-09-06,0.4016
2011-09-07,-0.2
2011-09-08,0.8016
2011-09-09,-0.994
2011-09-12,0.2008
2011-09-13,0.4008
2011-09-14,-0.1996
2011-09-15,-1.0
2011-09-16,0.6061
2011-09-19,-0.4016
2011-09-20,0.0
2011-09-21,1.0081
2011-09-22,-1.5968
2011-09-23,-0.4057
2011-09-26,0.4073
2011-09-27,0.8114
2011-09-28,-0.6036
2011-09-29,0.8097
2011-09-30,-1.6064
2011-10-03,-2.6531000000000002
2011-10-04,-1.4675
2011-10-05,3.1915
2011-10-06,1.4433
2011-10-07,0.2033
2011-10-10,0.8114
2011-10-11,-1.006
2011-10-12,1.0163
2011-10-13,0.0
2011-10-14,-0.1647
2011-10-17,0.165
2011-10-18,-1.006
2011-10-19,0.6098
2011-10-20,-0.404
2011-10-21,-0.6085
2011-10-24,0.0
2011-10-25,-0.2041
2011-10-26,-0.409
2011-10-27,0.2053
2011-10-28,0.2049
2011-10-31,-3.2720000000000002
2011-11-01,3.3827
2011-11-02,2.0527
2011-11-03,-1.2798
2011-11-04,1.4433
2011-11-07,-1.0163
2011-11-08,1.6427
2011-11-09,-1.6162
2011-11-10,0.4107
2011-11-11,2.045
2011-11-14,-0.4008
2011-11-15,-0.8048
2011-11-16,-0.2028
2011-11-17,-1.626
2011-11-18,1.6529
2011-11-21,-0.404
2011-11-22,1.6301
2011-11-23,-0.4016
2011-11-25,-0.4032
2011-11-28,0.8097
2011-11-29,0.2008
2011-11-30,-0.2004
2011-12-01,-1.3655
2011-12-02,1.5676
2011-12-05,1.6236000000000002
2011-12-06,1.5779
2011-12-07,-1.5534
2011-12-08,-2.3669000000000002
2011-12-09,-1.6162
2011-12-12,0.8214
2011-12-13,-0.611
2011-12-14,1.2295
2011-12-15,-1.417
2011-12-16,0.0
2011-12-19,0.616
2011-12-20,-0.6122
2011-12-21,0.0026
2011-12-22,-0.4132
2011-12-23,-0.2062
2011-12-27,0.8264
2011-12-28,-0.6148
2011-12-29,0.8247
2011-12-30,-0.409
2012-01-03,0.2053
2012-01-04,0.0
2012-01-05,-0.2049
2012-01-06,-0.2053
2012-01-09,-2.6749
2012-01-10,-0.6342
2012-01-11,-0.8511
2012-01-12,-0.6438
2012-01-13,0.0
2012-01-17,0.216
2012-01-18,-1.0776
2012-01-19,-1.3072
2012-01-20,1.3245
2012-01-23,-0.4357
2012-01-24,0.4376
2012-01-25,-0.6536
2012-01-26,3.6732
2012-01-27,-1.9355
2012-01-30,-0.4386
2012-01-31,0.8811
2012-02-01,0.0
2012-02-02,-0.2183
2012-02-03,-1.0941
2012-02-06,-0.885
2012-02-07,-0.4464
2012-02-08,0.0
2012-02-09,-2.6906
2012-02-10,1.3825
2012-02-13,-2.2727
2012-02-14,4.6512
2012-02-15,0.0
2012-02-16,0.2222
2012-02-17,1.5521
2012-02-21,1.0917
2012-02-22,1.5119
2012-02-23,-0.8511
2012-02-24,1.2876
2012-02-27,-2.1186
2012-02-28,-0.8658
2012-02-29,-0.4367
2012-03-01,0.2193
2012-03-02,-0.6565
2012-03-05,-0.6608
2012-03-06,0.8869
2012-03-07,4.1758
2012-03-08,-1.4768
2012-03-09,-0.8565
2012-03-12,-2.8078
2012-03-13,-0.6667
2012-03-14,-2.2371
2012-03-15,-1.8307
2012-03-16,0.4662
2012-03-19,-0.6961
2012-03-20,0.2336
2012-03-21,-1.1655
2012-03-22,0.4717
2012-03-23,0.0
2012-03-26,0.2347
2012-03-27,-2.1077
2012-03-28,-2.1531000000000002
2012-03-29,0.2445
2012-03-30,0.9756
2012-04-02,-0.7246
2012-04-03,1.9465
2012-04-04,-1.432
2012-04-05,0.7264
2012-04-09,-1.0577
2012-04-10,-0.3887
2012-04-11,-0.7317
2012-04-12,0.2457
2012-04-13,-1.2255
2012-04-16,-3.7221
2012-04-17,2.8350999999999997
2012-04-18,-2.2556
2012-04-19,0.5128
2012-04-20,0.7653
2012-04-23,-1.0127
2012-04-24,-0.7673
2012-04-25,0.0
2012-04-26,0.5541
2012-04-27,-0.8891
2012-04-30,0.0
2012-05-01,1.0554
2012-05-02,-1.0444
2012-05-03,-0.2639
2012-05-04,-0.5291
2012-05-07,0.0
2012-05-08,0.7979
2012-05-09,-3.4301
2012-05-10,6.5574
2012-05-11,1.2821
2012-05-14,1.2658
2012-05-15,-0.5
2012-05-16,-2.0101
2012-05-17,0.5128
2012-05-18,-2.2959
2012-05-21,-0.7833
2012-05-22,0.2632
2012-05-23,1.0499
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,1.5584
2012-05-30,0.2558
2012-05-31,0.7653
2012-06-01,0.2532
2012-06-04,-3.2828
2012-06-05,0.0
2012-06-06,1.3054999999999999
2012-06-07,-1.8041
2012-06-08,0.7874
2012-06-11,1.5625
2012-06-12,1.2821
2012-06-13,-0.2532
2012-06-14,2.7919
2012-06-15,0.0
2012-06-18,-0.7407
2012-06-19,-0.4975
2012-06-20,-0.5
2012-06-21,0.0
2012-06-22,-0.5025
2012-06-25,2.2727
2012-06-26,0.0
2012-06-27,0.9877
2012-06-28,0.2445
2012-06-29,1.9512
2012-07-02,0.9569
2012-07-03,1.6588
2012-07-05,-1.3986
2012-07-06,-0.7092
2012-07-09,4.2857
2012-07-10,-1.8265
2012-07-11,-2.3256
2012-07-12,0.4762
2012-07-13,0.9479
2012-07-16,0.939
2012-07-17,-0.2326
2012-07-18,-0.4662
2012-07-19,-0.4684
2012-07-20,-0.2353
2012-07-23,-1.4151
2012-07-24,1.4354
2012-07-25,0.9434
2012-07-26,2.278
2012-07-27,-1.6279
2012-07-30,1.4184
2012-07-31,-0.979
2012-08-01,-0.1883
2012-08-02,0.2358
2012-08-03,-0.2353
2012-08-06,-0.7075
2012-08-07,-2.3753
2012-08-08,1.7032
2012-08-09,0.4785
2012-08-10,-0.2381
2012-08-13,0.9547
2012-08-14,-1.182
2012-08-15,2.8708
2012-08-16,1.3953
2012-08-17,0.6881
2012-08-20,1.3667
2012-08-21,0.2247
2012-08-22,-0.2242
2012-08-23,-2.2472
2012-08-24,2.069
2012-08-27,1.8018
2012-08-28,0.0
2012-08-29,-0.4425
2012-08-30,-0.2222
2012-08-31,-1.3363
2012-09-04,0.2257
2012-09-05,-1.3514
2012-09-06,1.8265
2012-09-07,-1.7936999999999999
2012-09-10,-0.2283
2012-09-11,-0.6865
2012-09-12,1.1521
2012-09-13,-0.2278
2012-09-14,-1.1416
2012-09-17,1.1547
2012-09-18,-0.6878
2012-09-19,-1.3765
2012-09-20,-3.2634
2012-09-21,1.9277
2012-09-24,0.7092
2012-09-25,-0.2347
2012-09-26,0.4706
2012-09-27,0.4684
2012-09-28,0.6993
2012-10-01,0.463
2012-10-02,-1.8433000000000002
2012-10-03,-0.2347
2012-10-04,0.7059
2012-10-05,-0.2336
2012-10-08,-0.4684
2012-10-09,-0.4706
2012-10-10,-0.2364
2012-10-11,-0.237
2012-10-12,2.1378
2012-10-15,-0.2326
2012-10-16,0.2331
2012-10-17,1.3953
2012-10-18,-1.1468
2012-10-19,0.0
2012-10-22,-0.9281
2012-10-23,0.7026
2012-10-24,0.4651
2012-10-25,-0.9259
2012-10-26,0.4673
2012-10-31,0.9302
2012-11-01,-0.9793
2012-11-02,-1.8957000000000002
2012-11-05,0.7246
2012-11-06,1.199
2012-11-07,-2.3697
2012-11-08,1.4563
2012-11-09,0.2392
2012-11-12,-3.1026
2012-11-13,3.202
2012-11-14,-1.9093
2012-11-15,-3.2847
2012-11-16,1.6352
2012-11-19,1.9802
2012-11-20,1.4563
2012-11-21,2.3923
2012-11-23,-1.1682
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,-0.4728
2012-11-30,0.0
2012-12-03,-0.9501
2012-12-04,0.0
2012-12-05,-0.2398
2012-12-06,-2.4038
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.9852
2012-12-12,-1.4634
2012-12-13,0.0
2012-12-14,0.2475
2012-12-17,1.9752999999999998
2012-12-18,-0.9685
2012-12-19,-1.956
2012-12-20,1.995
2012-12-21,0.2445
2012-12-24,-0.7317
2012-12-26,-0.4914
2012-12-27,0.2469
2012-12-28,-0.2463
2012-12-31,0.9877
2013-01-02,0.978
2013-01-03,0.9685
2013-01-04,0.4796
2013-01-07,1.6705999999999999
2013-01-08,0.0029
2013-01-09,-0.0029
2013-01-10,0.939
2013-01-11,-0.6977
2013-01-14,0.7026
2013-01-15,-0.2326
2013-01-16,2.331
2013-01-17,0.2278
2013-01-18,0.0
2013-01-22,-0.2273
2013-01-23,0.0
2013-01-24,2.221
2013-01-25,-0.6803
2013-01-28,0.2283
2013-01-29,-0.2278
2013-01-30,2.968
2013-01-31,3.7694
2013-02-01,2.1368
2013-02-04,2.5105
2013-02-05,-2.2449
2013-02-06,1.0438
2013-02-07,-1.4463
2013-02-08,-3.3543
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,1.5184
2013-02-14,-0.2137
2013-02-15,-1.4989
2013-02-19,3.2609
2013-02-20,-2.1053
2013-02-21,-0.6452
2013-02-22,-1.0823
2013-02-25,-0.2188
2013-02-26,-1.7544
2013-02-27,0.0
2013-02-28,-1.3393
2013-03-01,-0.2262
2013-03-04,0.0
2013-03-05,-0.907
2013-03-06,-0.9153
2013-03-07,6.4665
2013-03-08,-3.6875999999999998
2013-03-11,0.2252
2013-03-12,0.8989
2013-03-13,-1.1136
2013-03-14,-0.6757
2013-03-15,0.6803
2013-03-18,-0.2252
2013-03-19,-0.4515
2013-03-20,1.3605
2013-03-21,1.7896999999999998
2013-03-22,0.6593
2013-03-25,0.2183
2013-03-26,-0.8715
2013-03-27,0.4396
2013-03-28,-0.6565
2013-04-01,-0.4405
2013-04-02,1.1062
2013-04-03,-1.0941
2013-04-04,-0.885
2013-04-05,0.4464
2013-04-08,0.4444
2013-04-09,3.3186
2013-04-10,0.4283
2013-04-11,-0.2132
2013-04-12,-1.4957
2013-04-15,-1.9523000000000001
2013-04-16,2.4336
2013-04-17,0.0
2013-04-18,1.5119
2013-04-19,0.8511
2013-04-22,1.0549
2013-04-23,1.0438
2013-04-24,0.4649
2013-04-25,-1.6736
2013-04-26,-1.0638
2013-04-29,1.5053999999999998
2013-04-30,1.6949
2013-05-01,-1.25
2013-05-02,-1.6878
