ticker,BKS US Equity
2013-03-15,-2.4316
2013-03-18,1.8692
2013-03-19,1.8349
2013-03-20,2.2222
2013-03-21,-0.8813
2013-03-22,-1.6005
2013-03-25,-2.7711
2013-03-26,0.4337
2013-03-27,-0.4935
2013-03-28,1.9839
2013-04-01,-0.5471
2013-04-02,-1.467
2013-04-03,-1.0546
2013-04-04,6.395
2013-04-05,-1.591
2013-04-08,0.479
2013-04-09,2.6818
2013-04-10,1.451
2013-04-11,1.5446
2013-04-12,0.169
2013-04-15,-4.9494
2013-04-16,1.0059
2013-04-17,-0.2929
2013-04-18,-2.9965
2013-04-19,2.8468
2013-04-22,3.0624
2013-04-23,2.3429
2013-04-24,0.7817
2013-04-25,0.8864
2013-04-26,-0.3295
2013-04-29,0.1653
2013-04-30,-0.275
2013-05-01,-0.6619
2013-05-02,1.5547
2013-05-03,1.3669
2013-05-06,-2.3731999999999998
2013-05-07,0.442
2013-05-08,-2.2552
2013-05-09,24.2544
2013-05-10,5.5707
2013-05-13,-9.4809
2013-05-14,-2.891
2013-05-15,-0.6833
2013-05-16,-2.5553
2013-05-17,0.8573
2013-05-20,8.05
2013-05-21,1.9435
2013-05-22,-1.2256
2013-05-23,3.2629
2013-05-24,-1.3796
2013-05-28,0.6769
2013-05-29,-2.2411
2013-05-30,1.6048
2013-05-31,1.5343
2013-06-03,-0.7111
2013-06-04,-1.2534
2013-06-05,-3.4905
2013-06-06,-1.8317999999999999
2013-06-07,7.7512
2013-06-10,0.6661
2013-06-11,0.0441
2013-06-12,-6.0847
2013-06-13,-8.7324
2013-06-14,-0.3601
2013-06-17,0.3098
2013-06-18,0.0
2013-06-19,-3.088
2013-06-20,-2.0712
2013-06-21,2.8742
2013-06-24,-0.7907
2013-06-25,-17.0563
2013-06-26,5.4452
2013-06-27,-3.7667
2013-06-28,0.7576
2013-07-01,8.9599
2013-07-02,-2.8177
2013-07-03,0.2959
2013-07-05,4.3068
2013-07-08,-0.1131
2013-07-09,5.3794
2013-07-10,-6.2869
2013-07-11,-2.4656000000000002
2013-07-12,-1.1758
2013-07-15,2.9744
2013-07-16,-0.5199
2013-07-17,3.3682
2013-07-18,0.9551
2013-07-19,0.4452
2013-07-22,2.7701000000000002
2013-07-23,-1.6712
2013-07-24,-1.0417
2013-07-25,0.6094
2013-07-26,1.3767
2013-07-29,-4.6171
2013-07-30,-0.2847
2013-07-31,1.9417
2013-08-01,0.112
2013-08-02,0.3358
2013-08-05,0.1115
2013-08-06,0.8357
2013-08-07,-1.768
2013-08-08,1.7997999999999998
2013-08-09,1.6575
2013-08-12,-0.1087
2013-08-13,0.2176
2013-08-14,-0.5429
2013-08-15,-2.1834
2013-08-16,-2.1205
2013-08-19,-4.9601
2013-08-20,-12.3575
2013-08-21,-0.8214
2013-08-22,-0.207
2013-08-23,-3.2503
2013-08-26,2.3588
2013-08-27,-3.1425
2013-08-28,0.0721
2013-08-29,1.3689
2013-08-30,-2.8429
2013-09-03,0.5852
2013-09-04,-2.3273
2013-09-05,-0.3723
2013-09-06,0.7474
2013-09-09,-1.1869
2013-09-10,3.4535
2013-09-11,0.2177
2013-09-12,-1.231
2013-09-13,-0.9531
2013-09-16,-0.2221
2013-09-17,0.5935
2013-09-18,0.8112
2013-09-19,-1.5362
2013-09-20,-1.9316
2013-09-23,0.1515
2013-09-24,1.5885
2013-09-25,-2.3827
2013-09-26,-0.5339
2013-09-27,-0.7669
2013-09-30,0.0
2013-10-01,-0.8501
2013-10-02,1.6368
2013-10-03,0.3067
2013-10-04,10.1682
2013-10-07,-5.3435
2013-10-08,0.5865
2013-10-09,-2.9882999999999997
2013-10-10,2.2539
2013-10-11,1.6165
2013-10-14,-2.0246
2013-10-15,-1.9926
2013-10-16,1.2801
2013-10-17,1.8587
2013-10-18,2.9927
2013-10-21,0.9922
2013-10-22,1.6842000000000001
2013-10-23,0.207
2013-10-24,2.0661
2013-10-25,-0.2024
2013-10-28,-2.2312
2013-10-29,1.3831
2013-10-30,-0.6139
2013-10-31,-3.0199
2013-11-01,1.8401
2013-11-04,3.8221
2013-11-05,-1.9411
2013-11-06,0.6143
2013-11-07,-0.4749
2013-11-08,-0.2045
2013-11-11,4.0301
2013-11-12,0.4596
2013-11-13,1.4379
2013-11-14,-0.5155
2013-11-15,2.0078
2013-11-18,0.5714
2013-11-19,-3.0934
2013-11-20,3.127
2013-11-21,-0.7581
2013-11-22,0.6365
2013-11-25,3.9215999999999998
2013-11-26,-5.9647
2013-11-27,8.0259
2013-11-29,0.5392
2013-12-02,-2.4434
2013-12-03,0.4887
2013-12-04,-0.9119
2013-12-05,0.5521
2013-12-06,-11.9585
2013-12-09,1.8018
2013-12-10,-4.6971
2013-12-11,2.2857
2013-12-12,-0.2095
2013-12-13,-1.4696
2013-12-16,0.2841
2013-12-17,-0.2125
2013-12-18,-0.3549
2013-12-19,2.849
2013-12-20,1.108
2013-12-23,1.9178
2013-12-24,-2.0833
2013-12-26,1.9904
2013-12-27,-0.1346
2013-12-30,-0.4717
2013-12-31,1.2187000000000001
2014-01-02,-1.9398
2014-01-03,0.1364
2014-01-06,0.2044
2014-01-07,0.2719
2014-01-08,-0.8136
2014-01-09,7.1087
2014-01-10,3.4461
2014-01-13,-6.6009
2014-01-14,2.642
2014-01-15,0.1287
2014-01-16,-0.964
2014-01-17,-1.4925
2014-01-21,1.4493
2014-01-22,1.4935
2014-01-23,-1.5995
2014-01-24,-3.0559
2014-01-27,-0.939
2014-01-28,-1.3541
2014-01-29,-6.8634
2014-01-30,-0.3685
2014-01-31,-0.2959
2014-02-03,-1.7062
2014-02-04,5.1321
2014-02-05,-1.6511
2014-02-06,6.5693
2014-02-07,1.0959
2014-02-10,8.8076
2014-02-11,-1.3075999999999999
2014-02-12,-0.694
2014-02-13,2.1601
2014-02-14,2.2388
2014-02-18,1.5815000000000001
2014-02-19,-1.6766
2014-02-20,2.1924
2014-02-21,5.4231
2014-02-24,-0.7914
2014-02-25,0.9687
2014-02-26,4.2325
2014-02-27,4.0606
2014-02-28,-0.3122
2014-03-03,2.7662
2014-03-04,4.6216
2014-03-05,-0.6311
2014-03-06,2.0518
2014-03-07,1.484
2014-03-10,1.2736
2014-03-11,-0.6055
2014-03-12,1.359
2014-03-13,-1.0633
2014-03-14,0.7009
2014-03-17,2.7842000000000002
2014-03-18,-0.5418
2014-03-19,-4.1307
2014-03-20,-0.3314
2014-03-21,-0.5226
2014-03-24,1.5758999999999999
2014-03-25,-2.1157
2014-03-26,-2.0653
2014-03-27,-2.3051
2014-03-28,1.0542
2014-03-31,3.8251
2014-04-01,0.3349
2014-04-02,5.4363
2014-04-03,-13.5233
2014-04-04,-5.4393
2014-04-07,-0.6084
2014-04-08,1.2243
2014-04-09,5.7724
2014-04-10,-3.3264
2014-04-11,-2.6882
2014-04-14,0.1657
2014-04-15,0.2758
2014-04-16,2.3102
2014-04-17,-11.9892
2014-04-21,0.3054
2014-04-22,1.218
2014-04-23,-0.3008
2014-04-24,0.0604
2014-04-25,-0.5428
2014-04-28,0.1213
2014-04-29,-0.1211
2014-04-30,-0.5458
2014-05-01,0.122
2014-05-02,1.5834000000000001
2014-05-05,-3.5971
2014-05-06,-1.99
2014-05-07,-0.5711
2014-05-08,2.3612
2014-05-09,3.4913
2014-05-12,-0.5422
2014-05-13,0.0606
2014-05-14,-1.7553999999999998
2014-05-15,0.1232
2014-05-16,1.8462
2014-05-19,0.6042
2014-05-20,-3.6036
2014-05-21,-0.9969
2014-05-22,-0.1888
2014-05-23,6.1791
2014-05-27,9.323
2014-05-28,-0.9777
2014-05-29,-0.1646
2014-05-30,-0.3297
2014-06-02,0.4961
2014-06-03,2.1393
2014-06-04,1.5038
2014-06-05,3.545
2014-06-06,0.6643
2014-06-09,1.9797
2014-06-10,2.0906
2014-06-11,-2.1941
2014-06-12,1.346
2014-06-13,2.1151
2014-06-16,0.5299
2014-06-17,1.1021
2014-06-18,-0.8057
2014-06-19,-0.9078
2014-06-20,-0.1929
2014-06-23,-0.1932
2014-06-24,-0.484
2014-06-25,5.3016
2014-06-26,7.5289
2014-06-27,0.6014
2014-06-30,-2.69
2014-07-01,-1.9746000000000001
2014-07-02,1.701
2014-07-03,0.3521
2014-07-07,0.0439
2014-07-08,-2.5866
2014-07-09,1.7551999999999999
2014-07-10,0.0885
2014-07-11,-0.707
2014-07-14,0.267
2014-07-15,-1.8197999999999999
2014-07-16,-0.1808
2014-07-17,-1.4493
2014-07-18,1.7923
2014-07-21,-0.1806
2014-07-22,-0.3166
2014-07-23,-0.726
2014-07-24,1.6909999999999998
2014-07-25,-0.6742
2014-07-28,-0.6335
2014-07-29,0.5009
2014-07-30,0.6797
2014-07-31,-6.3006
2014-08-01,-0.3362
2014-08-04,1.494
2014-08-05,-1.6619000000000002
2014-08-06,2.3177
2014-08-07,2.6428000000000003
2014-08-08,2.3908
2014-08-11,1.6165
2014-08-12,-1.3256999999999999
2014-08-13,1.2539
2014-08-14,0.5307
2014-08-15,-0.7919
2014-08-18,2.1286
2014-08-19,0.2171
2014-08-20,-1.5598
2014-08-21,-0.2641
2014-08-22,0.3089
2014-08-25,-2.1997
2014-08-26,3.0589
2014-08-27,3.5356
2014-08-28,-0.2108
2014-08-29,0.8027
2014-09-02,-2.9337999999999997
2014-09-03,3.3679
2014-09-04,-0.7519
2014-09-05,-0.2104
2014-09-08,-1.3075
2014-09-09,2.9487
2014-09-10,-2.2001
2014-09-11,1.1885
2014-09-12,-1.6779
2014-09-15,-2.6451000000000002
2014-09-16,-1.7528000000000001
2014-09-17,0.2676
2014-09-18,-1.0676
2014-09-19,-4.3615
2014-09-22,0.7052
2014-09-23,-0.0934
2014-09-24,-4.2991
2014-09-25,-2.1973
2014-09-26,2.0969
2014-09-29,-1.6137000000000001
2014-09-30,-1.8887
2014-10-01,-2.3810000000000002
2014-10-02,2.439
2014-10-03,2.9889
2014-10-06,-2.1151
2014-10-07,-1.407
2014-10-08,2.4975
2014-10-09,-6.365
2014-10-10,-0.9028
2014-10-13,0.8574
2014-10-14,-0.6376
2014-10-15,0.107
2014-10-16,-0.5342
2014-10-17,-1.4501
2014-10-20,3.9782
2014-10-21,2.1488
2014-10-22,-0.2565
2014-10-23,4.7325
2014-10-24,1.3261
2014-10-27,0.921
2014-10-28,0.048
2014-10-29,0.7201
2014-10-30,1.001
2014-10-31,2.9731
2014-11-03,-0.55
2014-11-04,-0.2765
2014-11-05,0.6932
2014-11-06,2.6159
2014-11-07,0.3131
2014-11-10,0.3121
2014-11-11,0.2222
2014-11-12,1.3747
2014-11-13,-0.8311
2014-11-14,0.1764
2014-11-17,-1.2770000000000001
2014-11-18,0.9367
2014-11-19,1.1047
2014-11-20,1.9668
2014-11-21,0.6858
2014-11-24,1.9583
2014-11-25,-3.3403
2014-11-26,0.1296
2014-11-28,0.7765
2014-12-01,-5.0086
2014-12-02,-1.0816
2014-12-03,1.3212
2014-12-04,-5.4406
2014-12-05,7.6082
2014-12-08,-1.635
2014-12-09,0.8985
2014-12-10,-0.4007
2014-12-11,0.9388
2014-12-12,0.2214
2014-12-15,1.4582
2014-12-16,-3.0052
2014-12-17,4.5802
2014-12-18,0.9017
2014-12-19,-2.6383
2014-12-22,1.049
2014-12-23,-0.173
2014-12-24,1.6463999999999999
2014-12-26,0.1279
2014-12-29,0.0426
2014-12-30,-0.5532
2014-12-31,-0.6418
2015-01-02,1.2059
2015-01-05,0.6809
2015-01-06,-2.6627
2015-01-07,2.3448
2015-01-08,4.9215
2015-01-09,0.2831
2015-01-12,-0.8065
2015-01-13,-2.439
2015-01-14,-0.5
2015-01-15,-3.5595
2015-01-16,-0.0434
2015-01-20,-2.3458
2015-01-21,0.4893
2015-01-22,2.3019
2015-01-23,4.154
2015-01-26,1.371
2015-01-27,-0.1639
2015-01-28,-3.6535
2015-01-29,2.3008
2015-01-30,-2.1658
2015-02-02,1.3623
2015-02-03,2.1
2015-02-04,0.4525
2015-02-05,0.2867
2015-02-06,-1.225
2015-02-09,-1.8603
2015-02-10,2.2746
2015-02-11,-0.1236
2015-02-12,0.7835
2015-02-13,0.2864
2015-02-17,-0.5304
2015-02-18,1.3126
2015-02-19,-1.7004000000000001
2015-02-20,1.5239
2015-02-23,0.2434
2015-02-24,-1.0927
2015-02-25,-0.7774
2015-02-26,6.8866
2015-02-27,-3.9352
2015-03-02,2.2088
2015-03-03,-1.2574
2015-03-04,-0.2786
2015-03-05,-0.5587
2015-03-06,-1.3644
2015-03-09,1.1391
2015-03-10,-10.0563
2015-03-11,6.0823
2015-03-12,-0.253
2015-03-13,-0.3804
2015-03-16,-0.9758
2015-03-17,0.4284
2015-03-18,-0.8959
2015-03-19,-0.2583
2015-03-20,-0.3021
2015-03-23,-0.5195
2015-03-24,0.3916
2015-03-25,-1.5605
2015-03-26,0.1321
2015-03-27,2.2867
2015-03-30,1.9346999999999999
2015-03-31,0.1687
2015-04-01,-2.3158
2015-04-02,0.6897
2015-04-06,-0.7705
2015-04-07,-2.157
2015-04-08,-0.3086
2015-04-09,-1.1499
2015-04-10,-0.3132
2015-04-13,6.4632
2015-04-14,-1.6863000000000001
2015-04-15,0.729
2015-04-16,0.0851
2015-04-17,-1.5312999999999999
2015-04-20,0.8207
2015-04-21,0.3856
2015-04-22,-3.1157
2015-04-23,1.1454
2015-04-24,0.8711
2015-04-27,-0.3454
2015-04-28,0.6066
2015-04-29,-3.1008
2015-04-30,-2.6667
2015-05-01,3.653
2015-05-04,-0.2643
2015-05-05,-1.4576
2015-05-06,-0.4931
2015-05-07,2.6577
2015-05-08,-0.7898
2015-05-11,0.1327
2015-05-12,-1.4134
2015-05-13,-1.1201
2015-05-14,0.2266
2015-05-15,-0.1808
2015-05-18,0.1359
2015-05-19,0.4975
2015-05-20,0.36
2015-05-21,2.6457
2015-05-22,0.8301
2015-05-26,0.3466
2015-05-27,1.0363
2015-05-28,0.9402
2015-05-29,-0.4234
2015-06-01,0.4252
2015-06-02,1.5665
2015-06-03,0.8337
2015-06-04,1.9843
2015-06-05,0.0405
2015-06-08,1.9854
2015-06-09,0.8741
2015-06-10,1.733
2015-06-11,0.1549
2015-06-12,-0.0387
2015-06-15,0.7734
2015-06-16,-0.3454
2015-06-17,1.3862
2015-06-18,0.2659
2015-06-19,1.6667
2015-06-22,0.4098
2015-06-23,-0.705
2015-06-24,-1.6069
2015-06-25,-1.4812
2015-06-26,0.3855
2015-06-29,-0.9601
2015-06-30,0.6592
2015-07-01,-0.8475
2015-07-02,0.9713
2015-07-06,0.3463
2015-07-07,-0.1534
2015-07-08,1.1521
2015-07-09,1.5566
2015-07-10,0.2243
2015-07-13,4.364
2015-07-14,1.8585
2015-07-15,-1.2281
2015-07-16,1.4565000000000001
2015-07-17,0.3501
2015-07-20,-0.9072
2015-07-21,-0.1056
2015-07-22,0.282
2015-07-23,-4.1476
2015-07-24,-0.4034
2015-07-27,-1.5464
2015-07-28,-1.4585
2015-07-29,-0.038
2015-07-30,-0.4176
2015-07-31,0.2287
2015-08-03,0.1115
2015-08-04,3.7702999999999998
2015-08-05,-0.559
2015-08-06,-1.0204
2015-08-07,-1.7755
2015-08-10,2.0991
2015-08-11,-1.8275000000000001
2015-08-12,-0.4654
2015-08-13,1.4611
2015-08-14,2.5346
2015-08-17,1.2921
2015-08-18,-4.3816
2015-08-19,-0.58
2015-08-20,-2.8005
2015-08-21,-1.6806999999999999
2015-08-24,-4.3346
2015-08-25,-5.1053
2015-08-26,2.4882
2015-08-27,2.9528
2015-08-28,-0.1275
2015-08-31,-0.3829
2015-09-01,-2.3062
2015-09-02,3.2131
2015-09-03,0.6989
2015-09-04,0.0
2015-09-08,2.8391
2015-09-09,-27.6074
2015-09-10,8.3898
2015-09-11,-2.3456
2015-09-14,5.6045
2015-09-15,-0.9856
2015-09-16,-0.1531
2015-09-17,1.5337
2015-09-18,0.1511
2015-09-21,0.6787
2015-09-22,-0.4494
2015-09-23,-1.6554
2015-09-24,-0.7651
2015-09-25,-1.3878
2015-09-28,-3.9093
2015-09-29,-2.8478
2015-09-30,1.4238
2015-10-01,-2.8902
2015-10-02,1.6156000000000001
2015-10-05,3.682
2015-10-06,0.7264
2015-10-07,0.1603
2015-10-08,2.96
2015-10-09,0.6216
2015-10-12,-0.9266
2015-10-13,-1.403
2015-10-14,0.0791
2015-10-15,3.8705
2015-10-16,0.3042
2015-10-19,1.0735999999999999
2015-10-20,2.6555
2015-10-21,-2.0695
2015-10-22,-0.6038
2015-10-23,-1.5945
2015-10-26,0.2315
2015-10-27,-1.0778
2015-10-28,2.3346
2015-10-29,-1.8251
2015-10-30,0.6197
2015-11-02,2.4634
2015-11-03,1.8782999999999999
2015-11-04,-0.7375
2015-11-05,0.3715
2015-11-06,-0.3701
2015-11-09,-1.3373
2015-11-10,1.506
2015-11-11,-3.5608
2015-11-12,-1.6923
2015-11-13,-3.5211
2015-11-16,4.1363
2015-11-17,-1.324
2015-11-18,1.6575
2015-11-19,-1.2422
2015-11-20,0.4717
2015-11-23,1.1737
2015-11-24,0.6187
2015-11-25,0.7686
2015-11-27,0.2288
2015-11-30,-2.5875
2015-12-01,-2.0313
2015-12-02,0.5582
2015-12-03,-4.4409
2015-12-04,-16.6805
2015-12-07,-6.1753
2015-12-08,0.2123
2015-12-09,-2.5423999999999998
2015-12-10,4.5652
2015-12-11,-5.6133
2015-12-14,-2.7533
2015-12-15,0.0
2015-12-16,4.6433
2015-12-17,-2.3810000000000002
2015-12-18,-2.5499
2015-12-21,-1.7065000000000001
2015-12-22,2.8935
2015-12-23,3.7119999999999997
2015-12-24,-0.3254
2015-12-28,-5.6583
2015-12-29,1.3841
2015-12-30,-0.7964
2015-12-31,-0.1147
2016-01-04,5.3961
2016-01-05,-1.634
2016-01-06,-0.5537
2016-01-07,-1.1325
2016-01-08,-0.8018
2016-01-11,-1.6166
2016-01-12,-0.7042
2016-01-13,-2.4823
2016-01-14,3.6364
2016-01-15,-4.0936
2016-01-19,-1.7073
2016-01-20,0.2481
2016-01-21,2.8465
2016-01-22,0.722
2016-01-25,-3.1063
2016-01-26,4.8088999999999995
2016-01-27,-1.1764999999999999
2016-01-28,0.119
2016-01-29,4.2806
2016-02-01,-2.5086
2016-02-02,-5.3801
2016-02-03,-9.3943
2016-02-04,13.9154
2016-02-05,-1.0778
2016-02-08,0.4843
2016-02-09,-2.5301
2016-02-10,-0.3708
2016-02-11,1.6129
2016-02-12,1.9536
2016-02-16,5.1497
2016-02-17,5.0114
2016-02-18,-0.6508
2016-02-19,-5.6769
2016-02-22,4.9769
2016-02-23,-1.5436
2016-02-24,2.2396
2016-02-25,-0.1095
2016-02-26,2.4123
2016-02-29,3.8544
2016-03-01,4.2268
2016-03-02,1.1869
2016-03-03,6.9404
2016-03-04,6.6728
2016-03-07,4.6272
2016-03-08,-1.638
2016-03-09,0.7494
2016-03-10,-0.3306
2016-03-11,3.2338
2016-03-14,-0.8835
2016-03-15,-1.0535
2016-03-16,1.0647
2016-03-17,0.4862
2016-03-18,-0.8065
2016-03-21,-1.0569
2016-03-22,2.1364
2016-03-23,-3.5398
2016-03-24,2.0851
2016-03-28,-1.3072
2016-03-29,3.0629
2016-03-30,-0.241
2016-03-31,-0.4831
2016-04-01,-1.2945
2016-04-04,-1.1475
2016-04-05,-0.3317
2016-04-06,1.4975
2016-04-07,-3.0705
2016-04-08,0.6849
2016-04-11,-0.8503
2016-04-12,1.2864
2016-04-13,5.0804
2016-04-14,-0.5641
2016-04-15,0.4862
2016-04-18,0.3226
2016-04-19,0.8039
2016-04-20,-0.7974
2016-04-21,-0.8842
2016-04-22,0.8921
2016-04-25,-2.492
2016-04-26,2.3908
2016-04-27,-0.4831
2016-04-28,-3.0744
2016-04-29,-1.9199000000000002
2016-05-02,0.9362
2016-05-03,-3.457
2016-05-04,0.0
2016-05-05,-2.4454000000000002
2016-05-06,1.701
2016-05-09,1.0563
2016-05-10,0.9582
2016-05-11,-8.887
2016-05-12,0.7576
2016-05-13,-0.282
2016-05-16,3.5815
2016-05-17,1.0009
2016-05-18,-2.4324
2016-05-19,4.3398
2016-05-20,2.0354
2016-05-23,-0.6071
2016-05-24,1.3089
2016-05-25,1.3780999999999999
2016-05-26,-1.8692
2016-05-27,0.5195
2016-05-31,0.1723
2016-06-01,0.9458
2016-06-02,0.937
2016-06-03,-2.9536
2016-06-06,-0.087
2016-06-07,2.1758
2016-06-08,0.0852
2016-06-09,-1.7872
2016-06-10,-1.6463999999999999
2016-06-13,-1.0573
2016-06-14,0.6233
2016-06-15,0.531
2016-06-16,-1.5845
2016-06-17,0.1789
2016-06-20,1.0714
2016-06-21,-0.7951
2016-06-22,-7.0347
2016-06-23,7.8544
2016-06-24,0.1776
2016-06-27,-4.4326
2016-06-28,-1.8553
2016-06-29,4.9149
2016-06-30,2.2523
2016-07-01,5.1101
2016-07-05,-1.1735
2016-07-06,4.1561
2016-07-07,0.0824
2016-07-08,2.883
2016-07-11,1.4412
2016-07-12,1.5785
2016-07-13,-1.554
2016-07-14,-1.026
2016-07-15,-1.1164
2016-07-18,1.7742
2016-07-19,0.6339
2016-07-20,0.0
2016-07-21,-0.4724
2016-07-22,1.1076
2016-07-25,1.1737
2016-07-26,1.3921000000000001
2016-07-27,-0.3814
2016-07-28,-0.8423
2016-07-29,1.0039
2016-08-01,-0.7645
2016-08-02,-2.2342
2016-08-03,-0.5516
2016-08-04,0.7132
2016-08-05,2.9898
2016-08-08,-0.3056
2016-08-09,-0.2299
2016-08-10,-1.2288999999999999
2016-08-11,2.8771
2016-08-12,0.907
2016-08-15,1.2734
2016-08-16,-1.0355
2016-08-17,-10.9865
2016-08-18,-2.7708
2016-08-19,-3.2815
2016-08-22,3.6607
2016-08-23,0.0
2016-08-24,-1.6364999999999998
2016-08-25,0.9632
2016-08-26,-1.3877
2016-08-29,1.0554
2016-08-30,-0.4352
2016-08-31,0.1748
2016-09-01,-0.2618
2016-09-02,0.8749
2016-09-06,9.8873
2016-09-07,-2.5257
2016-09-08,-4.0486
2016-09-09,-2.8692
2016-09-12,3.1277
2016-09-13,-2.5274
2016-09-14,-6.6551
2016-09-15,1.3889
2016-09-16,-1.2785
2016-09-19,-0.4625
2016-09-20,-0.4647
2016-09-21,0.747
2016-09-22,2.1316
2016-09-23,-0.363
2016-09-26,-0.1821
2016-09-27,-0.7299
2016-09-28,0.2757
2016-09-29,0.7333
2016-09-30,2.8207
2016-10-03,-1.6814
2016-10-04,-0.6301
2016-10-05,1.721
2016-10-06,-0.2708
2016-10-07,-1.9005
2016-10-10,-0.738
2016-10-11,-1.8587
2016-10-12,1.0417
2016-10-13,-1.1246
2016-10-14,-0.2844
2016-10-17,0.2852
2016-10-18,-0.4739
2016-10-19,1.4285999999999999
2016-10-20,0.939
2016-10-21,0.0
2016-10-24,1.3953
2016-10-25,-4.1284
2016-10-26,1.4354
2016-10-27,-2.3585
2016-10-28,-0.9662
2016-10-31,0.4878
2016-11-01,-2.9126
2016-11-02,-4.0
2016-11-03,-1.0417
2016-11-04,1.5789
2016-11-07,4.1451
2016-11-08,0.0
2016-11-09,3.9801
2016-11-10,4.7847
2016-11-11,2.7397
2016-11-14,4.8889
2016-11-15,0.8475
2016-11-16,-0.8403
2016-11-17,0.8475
2016-11-18,-2.1008
2016-11-21,-1.7167
2016-11-22,10.4803
2016-11-23,2.3715
2016-11-25,0.0
2016-11-28,-2.3166
2016-11-29,-0.7905
2016-11-30,0.3984
2016-12-01,-1.5873
2016-12-02,-1.6129
2016-12-05,3.2787
2016-12-06,0.3968
2016-12-07,2.3715
2016-12-08,1.5444
2016-12-09,-0.3802
2016-12-12,-4.1985
2016-12-13,0.7968
2016-12-14,-2.7668
2016-12-15,0.813
2016-12-16,1.6129
2016-12-19,0.3968
2016-12-20,0.3953
2016-12-21,-0.7874
2016-12-22,-3.5714
2016-12-23,-1.2346
2016-12-27,-0.4167
2016-12-28,-1.6736
2016-12-29,-2.1277
2016-12-30,-3.0435
2017-01-03,1.7936999999999999
2017-01-04,1.7621
2017-01-05,-6.5789
2017-01-06,0.4695
2017-01-09,0.9346
2017-01-10,4.6296
2017-01-11,-1.3274
2017-01-12,-0.4484
2017-01-13,0.0
2017-01-17,3.1532
2017-01-18,-0.8734
2017-01-19,0.8811
2017-01-20,-6.1135
2017-01-23,-0.9302
2017-01-24,0.0
2017-01-25,1.4085
2017-01-26,-6.4815
2017-01-27,-0.9901
2017-01-30,0.0
2017-01-31,2.0
2017-02-01,-1.4706000000000001
2017-02-02,-0.4975
2017-02-03,1.5
2017-02-06,-0.9852
2017-02-07,-1.99
2017-02-08,5.0761
2017-02-09,3.3816
2017-02-10,1.4019
2017-02-13,-1.8433000000000002
2017-02-14,0.0
2017-02-15,1.4085
2017-02-16,-3.2407
2017-02-17,0.4785
2017-02-21,0.9524
2017-02-22,-1.4151
2017-02-23,-3.8278
2017-02-24,1.99
2017-02-27,-0.4878
2017-02-28,-3.9215999999999998
2017-03-01,1.0204
2017-03-02,-8.5859
2017-03-03,-1.105
2017-03-06,0.5587
2017-03-07,-1.1111
2017-03-08,1.1236
2017-03-09,-5.5556
2017-03-10,1.1764999999999999
2017-03-13,2.3256
2017-03-14,-1.7045
2017-03-15,-0.578
2017-03-16,6.3953
2017-03-17,2.7321999999999997
2017-03-20,-3.1915
2017-03-21,-3.2967
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-2.2727
2017-03-27,1.1628
2017-03-28,1.7241
2017-03-29,2.8249
2017-03-30,1.0989
2017-03-31,0.5435
2017-04-03,-1.0811
2017-04-04,-1.0929
2017-04-05,-0.5525
2017-04-06,0.565
2017-04-07,1.1236
2017-04-10,3.3333
2017-04-11,0.5376
2017-04-12,0.0
2017-04-13,-2.1390000000000002
2017-04-17,1.0929
2017-04-18,1.0811
2017-04-19,-6.4171
2017-04-20,2.2857
2017-04-21,-2.2346
2017-04-24,0.0
2017-04-25,0.5714
2017-04-26,1.1364
2017-04-27,-1.1236
2017-04-28,-2.8409
2017-05-01,-1.7544
2017-05-02,2.3810000000000002
2017-05-03,-1.1628
2017-05-04,-1.1764999999999999
2017-05-05,1.1905000000000001
2017-05-08,-1.1764999999999999
2017-05-09,0.0
2017-05-10,-1.1905000000000001
2017-05-11,-1.8072
2017-05-12,-2.454
2017-05-15,-1.2579
2017-05-16,-1.9108
2017-05-17,-3.8961
2017-05-18,-5.4054
2017-05-19,-0.7143
2017-05-22,1.4388
2017-05-23,-2.8369
2017-05-24,-2.1898
2017-05-25,2.2388
2017-05-26,-0.7299
2017-05-30,0.0
2017-05-31,-1.4706000000000001
2017-06-01,4.4776
2017-06-02,0.0
2017-06-05,-2.1429
2017-06-06,-1.4599
2017-06-07,-0.7407
2017-06-08,-0.7463
2017-06-09,6.015
2017-06-12,1.4184
2017-06-13,-1.3986
2017-06-14,-2.1277
2017-06-15,-2.8986
2017-06-16,1.4925
2017-06-19,0.7353
2017-06-20,-5.1095
2017-06-21,0.0
2017-06-22,7.6923
2017-06-23,7.8571
2017-06-26,-0.6623
2017-06-27,0.6667
2017-06-28,-0.6623
2017-06-29,0.0
2017-06-30,1.3333
2017-07-03,-1.3158
2017-07-05,3.3333
2017-07-06,-3.9474
2017-07-07,2.0548
2017-07-10,-4.0268
2017-07-11,2.0979
2017-07-12,-2.7397
2017-07-13,3.5211
2017-07-14,0.6803
2017-07-17,0.0
2017-07-18,-1.3514
2017-07-19,2.0548
2017-07-20,0.0
2017-07-21,-4.0268
2017-07-24,-0.6993
2017-07-25,16.9014
2017-07-26,-3.6145
2017-07-27,1.875
2017-07-28,0.6135
2017-07-31,-0.6098
2017-08-01,-2.454
2017-08-02,-3.7736
2017-08-03,3.268
2017-08-04,-0.6329
2017-08-07,-3.1847
2017-08-08,0.0
2017-08-09,-3.2895
