ticker,PPR US Equity
2018-01-19,-0.1957
2018-01-22,0.7843
2018-01-23,0.7782
2018-01-24,-0.5792
2018-01-25,-0.3883
2018-01-26,0.5848
2018-01-29,-0.5814
2018-01-30,-0.1949
2018-01-31,-0.1953
2018-02-01,0.5871
2018-02-02,0.0
2018-02-05,-1.1673
2018-02-06,0.1969
2018-02-07,0.7859
2018-02-08,-0.7797
2018-02-09,-0.1375
2018-02-12,0.9881
2018-02-13,0.0
2018-02-14,0.7828
2018-02-15,-0.3883
2018-02-16,-0.1949
2018-02-20,-0.1953
2018-02-21,0.7828
2018-02-22,0.0
2018-02-23,-0.1942
2018-02-26,0.5837
2018-02-27,-0.3868
2018-02-28,0.3883
2018-03-01,-0.3868
2018-03-02,-0.1942
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.1946
2018-03-08,0.5825
2018-03-09,0.2085
2018-03-12,0.0
2018-03-13,-0.1934
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.1938
2018-03-19,-0.7737
2018-03-20,0.3899
2018-03-21,0.3883
2018-03-22,-0.7737
2018-03-23,0.1949
2018-03-26,1.1673
2018-03-27,-0.1923
2018-03-28,-0.3854
2018-03-29,0.7737
2018-04-02,-0.9597
2018-04-03,-0.1938
2018-04-04,0.0
2018-04-05,0.1942
2018-04-06,-0.3876
2018-04-09,0.6518
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-0.1942
2018-04-13,-0.1946
2018-04-16,0.5848
2018-04-17,0.1938
2018-04-18,0.1934
2018-04-19,0.0
2018-04-20,-1.3514
2018-04-23,0.5871
2018-04-24,0.0
2018-04-25,-0.0973
2018-04-26,0.2921
2018-04-27,0.3883
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.1934
2018-05-07,-0.1931
2018-05-08,0.0
2018-05-09,-0.3191
2018-05-10,-0.3899
2018-05-11,0.0
2018-05-14,0.1957
2018-05-15,0.1953
2018-05-16,0.0
2018-05-17,-0.5848
2018-05-18,0.1961
2018-05-21,0.1957
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.1953
2018-05-25,0.0
2018-05-29,-0.7797
2018-05-30,0.5894
2018-05-31,0.0
2018-06-01,-0.1953
2018-06-04,0.1957
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,-0.1953
2018-06-08,0.2779
2018-06-11,0.1961
2018-06-12,-0.3914
2018-06-13,-0.1965
2018-06-14,0.0
2018-06-15,0.1969
2018-06-18,-0.1965
2018-06-19,-0.5906
2018-06-20,0.198
2018-06-21,0.1976
2018-06-22,-0.1972
2018-06-25,-0.7905
2018-06-26,0.5976
2018-06-27,0.0
2018-06-28,-0.198
2018-06-29,-0.1984
2018-07-02,-0.3976
2018-07-03,0.3992
2018-07-05,0.0
2018-07-06,0.1988
2018-07-09,-0.3274
2018-07-10,0.2
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-0.1996
2018-07-16,-0.4
2018-07-17,0.0
2018-07-18,-0.8032
2018-07-19,0.6073
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.4024
2018-07-25,-0.2004
2018-07-26,0.0
2018-07-27,-0.4016
2018-07-30,0.0
2018-07-31,0.2016
2018-08-01,0.2012
2018-08-02,0.0
2018-08-03,0.2008
2018-08-06,-0.4008
2018-08-07,-0.2012
2018-08-08,0.0
2018-08-09,0.1008
2018-08-10,-0.2024
2018-08-13,0.4057
2018-08-14,-0.202
2018-08-15,0.4049
2018-08-16,0.4032
2018-08-17,0.2008
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.4008
2018-08-23,0.0
2018-08-24,-0.1996
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-0.2
2018-08-30,0.2004
2018-08-31,-0.4
2018-09-04,0.2008
2018-09-05,0.2004
2018-09-06,0.2
2018-09-07,-0.2994
2018-09-10,-0.2012
2018-09-11,0.0
2018-09-12,0.4032
2018-09-13,0.2008
2018-09-14,-0.4008
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-0.2012
2018-09-21,0.4032
2018-09-24,-0.4016
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.4032
2018-09-28,0.0
2018-10-01,-0.4016
2018-10-02,-0.6048
2018-10-03,0.4057
2018-10-04,0.0
2018-10-05,-1.0101
2018-10-08,-0.2041
2018-10-09,-0.5215
2018-10-10,0.0
2018-10-11,-0.2066
2018-10-12,0.0
2018-10-15,0.207
2018-10-16,1.2397
2018-10-17,-0.4082
2018-10-18,0.6148
2018-10-19,-1.0183
2018-10-22,-0.2058
2018-10-23,0.6186
2018-10-24,-0.6148
2018-10-25,-0.6186
2018-10-26,-0.2075
2018-10-29,0.0
2018-10-30,-0.6237
2018-10-31,0.0
2018-11-01,0.6276
2018-11-02,0.2079
2018-11-05,0.2075
2018-11-06,0.6211
2018-11-07,0.2058
2018-11-08,-0.2772
2018-11-09,-0.207
2018-11-12,-0.2075
2018-11-13,0.2079
2018-11-14,0.4149
2018-11-15,0.0
2018-11-16,-0.6198
2018-11-19,-0.6237
2018-11-20,-0.6276
2018-11-21,-0.2105
2018-11-23,-0.211
2018-11-26,0.4228
2018-11-27,-0.6316
2018-11-28,0.2119
2018-11-29,0.0
2018-11-30,-0.4228
2018-12-03,0.4246
2018-12-04,-0.4228
2018-12-06,-0.4246
2018-12-07,-0.0874
2018-12-10,0.8584
2018-12-11,0.0
2018-12-12,0.4255
2018-12-13,-0.2119
2018-12-14,-2.1231
2018-12-17,-2.3861
2018-12-18,0.2222
2018-12-19,-0.2217
2018-12-20,-1.1111
2018-12-21,0.4494
2018-12-24,0.4474
2018-12-26,1.7816999999999998
2018-12-27,-0.2188
2018-12-28,1.0307
2018-12-31,-1.9651
2019-01-02,1.1136
2019-01-03,0.4405
2019-01-04,1.5351
2019-01-07,2.1598
2019-01-08,0.8457
2019-01-09,-0.8386
2019-01-10,0.2114
2019-01-11,-0.8439
2019-01-14,0.2128
2019-01-15,0.6369
2019-01-16,-0.4219
2019-01-17,-0.4237
2019-01-18,-0.2128
2019-01-22,0.0
2019-01-23,-0.6397
2019-01-24,-0.2146
2019-01-25,1.2903
2019-01-28,0.0
2019-01-29,-0.2123
2019-01-30,0.4255
2019-01-31,0.2119
2019-02-01,0.4228
2019-02-04,-0.8421
2019-02-05,-0.6369
2019-02-06,-0.2137
2019-02-07,0.0
2019-02-08,0.364
2019-02-11,0.4292
2019-02-12,-0.4274
2019-02-13,0.4292
2019-02-14,0.2137
2019-02-15,0.4264
2019-02-19,0.4246
2019-02-20,0.4228
2019-02-21,0.6316
2019-02-22,1.8828
2019-02-25,0.0
2019-02-26,-1.0267
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.2075
2019-03-04,-0.6211
2019-03-05,-0.2083
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.1148
2019-03-11,-0.2096
2019-03-12,-0.4202
2019-03-13,0.4219
2019-03-14,-0.2101
2019-03-15,0.2105
2019-03-18,0.0
2019-03-19,0.2101
2019-03-20,-0.2096
2019-03-21,-0.6303
2019-03-22,0.2114
2019-03-25,0.4219
2019-03-26,0.0
2019-03-27,-0.2101
2019-03-28,-0.2105
2019-03-29,0.8439
2019-04-01,0.6276
2019-04-02,0.0
2019-04-03,0.2079
2019-04-04,0.6224
2019-04-05,0.4124
2019-04-08,0.2053
2019-04-09,0.1537
2019-04-10,0.4115
2019-04-11,0.2049
2019-04-12,-1.0225
2019-04-15,-0.2066
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.4141
2019-04-22,-0.6186
2019-04-23,0.6224
2019-04-24,-0.2062
2019-04-25,-0.6198
2019-04-26,0.0
2019-04-29,0.8316
2019-04-30,0.2062
2019-05-01,-0.4115
2019-05-02,-0.2066
2019-05-03,0.6211
2019-05-06,-0.2058
2019-05-07,-0.6186
2019-05-08,0.2075
2019-05-09,-0.4762
2019-05-10,0.4184
2019-05-13,-0.625
2019-05-14,0.2096
2019-05-15,0.0
2019-05-16,0.4184
2019-05-17,-0.4167
2019-05-20,0.0
2019-05-21,0.4184
2019-05-22,-0.4167
2019-05-23,0.0
2019-05-24,0.6276
2019-05-28,-0.6237
2019-05-29,-0.4184
2019-05-30,0.6303
2019-05-31,-1.2526
2019-06-03,-0.4228
2019-06-04,0.4246
2019-06-05,0.2114
2019-06-06,0.0
2019-06-07,0.1582
2019-06-10,0.0
2019-06-11,0.8475
2019-06-12,0.2101
2019-06-13,-0.2096
2019-06-14,0.4202
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,-0.6276
2019-06-21,0.2105
2019-06-24,0.4202
2019-06-25,-0.4184
2019-06-26,-0.4202
2019-06-27,0.0
2019-06-28,0.4219
2019-07-01,0.8403
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.2083
2019-07-08,-0.2088
2019-07-09,0.1464
2019-07-10,0.6303
2019-07-11,-0.8351
2019-07-12,0.2105
2019-07-15,0.8403
2019-07-16,0.625
2019-07-17,-0.4141
2019-07-18,-0.6237
2019-07-19,0.2092
2019-07-22,-0.2088
2019-07-23,-0.2092
2019-07-24,0.4193
2019-07-25,-0.4175
2019-07-26,-0.2096
2019-07-29,0.0
2019-07-30,0.6303
2019-07-31,0.2088
2019-08-01,-0.4167
2019-08-02,0.0
2019-08-05,-0.6276
2019-08-06,0.2105
2019-08-07,0.4202
2019-08-08,-0.2092
2019-08-09,-0.4822
2019-08-12,0.0
2019-08-13,-0.4237
2019-08-14,-1.0638
2019-08-15,-0.4301
2019-08-16,0.432
2019-08-19,0.4301
2019-08-20,0.2141
2019-08-21,0.4274
2019-08-22,-0.6383
2019-08-23,-0.2141
2019-08-26,-0.2146
2019-08-27,0.2151
2019-08-28,0.2146
2019-08-29,-0.2141
2019-08-30,-0.2146
2019-09-03,0.6452
2019-09-04,0.2137
2019-09-05,0.4264
2019-09-06,0.0
2019-09-09,-0.2972
2019-09-10,0.0
2019-09-11,0.2141
2019-09-12,0.4274
2019-09-13,-0.2128
2019-09-16,-0.6397
2019-09-17,-0.2146
2019-09-18,0.4301
2019-09-19,-0.4283
2019-09-20,0.2151
2019-09-23,0.2146
2019-09-24,0.4283
2019-09-25,0.0
2019-09-26,0.2132
2019-09-27,-0.2128
2019-09-30,0.4264
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.2123
2019-10-04,0.2119
2019-10-07,-0.2114
2019-10-08,0.2119
2019-10-09,-0.1163
2019-10-10,-0.8511
2019-10-11,0.4292
2019-10-14,-0.4274
2019-10-15,0.4292
2019-10-16,0.641
2019-10-17,-0.2123
2019-10-18,0.8511
2019-10-21,-0.4219
2019-10-22,0.2119
2019-10-23,0.2114
2019-10-24,0.0
2019-10-25,0.211
2019-10-28,0.4211
2019-10-29,0.0
2019-10-30,0.2096
2019-10-31,0.4184
2019-11-01,0.4167
2019-11-04,0.0
2019-11-05,0.2075
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.9317
2019-11-11,0.0
2019-11-12,-0.2062
2019-11-13,-1.0331
2019-11-14,0.2088
2019-11-15,0.0
2019-11-18,0.8333
2019-11-19,-0.2066
2019-11-20,0.0
2019-11-21,-0.207
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.2075
2019-11-29,0.0
2019-12-02,-0.207
2019-12-03,0.4149
2019-12-04,0.6198
2019-12-05,-0.4107
2019-12-06,0.2062
2019-12-09,0.8889
2019-12-10,0.0
2019-12-11,1.0246
2019-12-12,-0.2028
2019-12-13,-0.2033
2019-12-16,0.2037
2019-12-17,0.6098
2019-12-18,0.202
2019-12-19,0.2016
2019-12-20,0.2012
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.2008
2019-12-27,0.6012
2019-12-30,0.0657
2019-12-31,0.2
2020-01-02,0.5988
2020-01-03,-0.1984
2020-01-06,0.3976
2020-01-07,0.198
2020-01-08,-0.1976
2020-01-09,0.396
2020-01-10,-0.1972
2020-01-13,0.1976
2020-01-14,0.0
2020-01-15,0.3945
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.3929
2020-01-22,0.1957
2020-01-23,-0.1953
2020-01-24,0.3914
2020-01-27,-0.5848
2020-01-28,0.1961
2020-01-29,0.3914
2020-01-30,0.3899
2020-01-31,-0.3883
2020-02-03,0.1949
2020-02-04,0.1946
2020-02-05,0.1942
2020-02-06,0.0
2020-02-07,0.4438
2020-02-10,0.0
2020-02-11,0.3876
2020-02-12,-0.1931
2020-02-13,-0.1934
2020-02-14,0.1938
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.1934
2020-02-21,-0.3876
2020-02-24,-1.1673
2020-02-25,-0.1969
2020-02-26,-0.1972
2020-02-27,-1.581
2020-02-28,-1.4056
2020-03-02,1.833
2020-03-03,0.0
2020-03-04,1.0
2020-03-05,-1.7822
2020-03-06,-1.0081
2020-03-09,-5.2607
2020-03-10,1.5119
2020-03-11,-4.0426
2020-03-12,-5.3215
2020-03-13,4.4496
2020-03-16,-8.9686
2020-03-17,0.9852
2020-03-18,-20.7317
2020-03-19,0.0
2020-03-20,5.8462
2020-03-23,-9.593
2020-03-24,5.1447
2020-03-25,7.9511
2020-03-26,2.8329
2020-03-27,0.0
2020-03-30,-0.8264
2020-03-31,3.0556
2020-04-01,-2.4259
2020-04-02,2.7624
2020-04-03,-2.1505
2020-04-06,1.9231
2020-04-07,3.2345
2020-04-08,2.3499
2020-04-09,5.102
2020-04-13,-2.6829
2020-04-14,1.7544
2020-04-15,-0.9852
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-0.4975
2020-04-21,-1.25
2020-04-22,1.7722
2020-04-23,-0.7463
2020-04-24,-0.7519
2020-04-27,-1.0101
2020-04-28,0.7653
2020-04-29,0.5063
2020-04-30,-0.2519
2020-05-01,-1.5152
2020-05-04,-0.7692
2020-05-05,0.5168
2020-05-06,0.5141
2020-05-07,0.5115
2020-05-08,1.4377
2020-05-11,-1.2594
2020-05-12,0.7653
2020-05-13,0.0
2020-05-14,-1.0127
2020-05-15,-0.7673
2020-05-18,0.7732
2020-05-19,0.5115
2020-05-20,1.7812000000000001
2020-05-21,-1.5
2020-05-22,0.2538
2020-05-26,-0.2532
2020-05-27,0.5076
2020-05-28,1.2626
2020-05-29,-0.2494
2020-06-01,1.5
2020-06-02,0.9852
2020-06-03,0.9756
2020-06-04,-0.9662
2020-06-05,1.2195
2020-06-08,-0.4819
2020-06-09,0.3584
2020-06-10,0.4843
2020-06-11,-2.4096
2020-06-12,1.2346
2020-06-15,-0.7317
2020-06-16,1.9656
2020-06-17,-1.2048
2020-06-18,-0.2439
2020-06-19,-0.489
2020-06-22,-0.2457
2020-06-23,0.4926
2020-06-24,-0.4902
2020-06-25,1.4778
2020-06-26,-0.9709
2020-06-29,-0.2451
2020-06-30,0.0
2020-07-01,-0.2457
2020-07-02,0.9852
2020-07-06,0.9756
2020-07-07,0.0
2020-07-08,0.7246
2020-07-09,-0.1247
2020-07-10,0.7229
2020-07-13,0.2392
2020-07-14,0.716
2020-07-15,3.3175
2020-07-16,0.0
2020-07-17,-0.4587
2020-07-20,0.6912
2020-07-21,-0.2288
2020-07-22,-0.1147
2020-07-23,-0.3444
2020-07-24,0.0
2020-07-27,0.6912
2020-07-28,-0.2288
2020-07-29,0.0
2020-07-30,-0.2294
2020-07-31,0.4598
