ticker,PNY US Equity
2013-04-04,1.8075999999999999
2013-04-05,0.4213
2013-04-08,1.2286
2013-04-09,-0.5921
2013-04-10,2.561
2013-04-11,-0.1452
2013-04-12,-0.0582
2013-04-15,-3.4623
2013-04-16,2.3508
2013-04-17,-0.7067
2013-04-18,0.8304
2013-04-19,1.8824
2013-04-22,-0.4042
2013-04-23,0.8696
2013-04-24,-0.546
2013-04-25,-0.549
2013-04-26,-1.7141
2013-04-29,1.1233
2013-04-30,0.6431
2013-05-01,-2.2655
2013-05-02,0.208
2013-05-03,1.4235
2013-05-06,-0.614
2013-05-07,1.1179999999999999
2013-05-08,0.0291
2013-05-09,-1.7452
2013-05-10,0.3256
2013-05-13,0.4426
2013-05-14,1.2926
2013-05-15,0.464
2013-05-16,-0.4908
2013-05-17,1.1314
2013-05-20,0.3155
2013-05-21,0.5147
2013-05-22,-1.9915
2013-05-23,-0.9289
2013-05-24,-0.1465
2013-05-28,0.088
2013-05-29,-1.3779
2013-05-30,1.2782
2013-05-31,-0.8218
2013-06-03,0.148
2013-06-04,-0.591
2013-06-05,-0.327
2013-06-06,1.2227999999999999
2013-06-07,-0.1179
2013-06-10,1.1504
2013-06-11,-0.9332
2013-06-12,-1.0303
2013-06-13,1.1303
2013-06-14,0.4412
2013-06-17,0.6149
2013-06-18,1.2806
2013-06-19,-0.6897
2013-06-20,-4.0509
2013-06-21,0.5479
2013-06-24,-0.9083
2013-06-25,0.6722
2013-06-26,0.8194
2013-06-27,0.8128
2013-06-28,0.7465
2013-07-01,-1.7783
2013-07-02,0.5432
2013-07-03,0.2701
2013-07-05,-0.0898
2013-07-08,0.749
2013-07-09,0.9218
2013-07-10,0.6777
2013-07-11,0.9658
2013-07-12,-0.2029
2013-07-15,1.336
2013-07-16,0.172
2013-07-17,-0.6867
2013-07-18,0.8067
2013-07-19,0.3144
2013-07-22,-0.2849
2013-07-23,0.2286
2013-07-24,-1.3683
2013-07-25,1.7341
2013-07-26,-0.4261
2013-07-29,-0.5706
2013-07-30,-0.3443
2013-07-31,-0.5183
2013-08-01,1.1577
2013-08-02,-0.7439
2013-08-05,-0.0577
2013-08-06,-0.548
2013-08-07,0.029
2013-08-08,0.029
2013-08-09,-0.7826
2013-08-12,0.3506
2013-08-13,-0.7569
2013-08-14,-1.1734
2013-08-15,-2.5526999999999997
2013-08-16,-1.0661
2013-08-19,-0.5542
2013-08-20,0.774
2013-08-21,-0.3379
2013-08-22,0.3699
2013-08-23,0.9828
2013-08-26,-0.365
2013-08-27,-0.7937
2013-08-28,-0.1846
2013-08-29,0.8015
2013-08-30,-1.3456000000000001
2013-09-03,0.0
2013-09-04,-0.775
2013-09-05,-0.1562
2013-09-06,-0.0626
2013-09-09,0.4696
2013-09-10,2.0567
2013-09-11,0.1221
2013-09-12,-0.4575
2013-09-13,0.1838
2013-09-16,-0.4281
2013-09-17,0.215
2013-09-18,2.9114
2013-09-19,-0.3871
2013-09-20,-0.4484
2013-09-23,1.6369
2013-09-24,-0.2386
2013-09-25,-1.2556
2013-09-26,0.0303
2013-09-27,-1.1501000000000001
2013-09-30,0.6736
2013-10-01,0.1521
2013-10-02,-0.9718
2013-10-03,-2.2386
2013-10-04,0.0314
2013-10-07,0.1254
2013-10-08,-0.0626
2013-10-09,0.2507
2013-10-10,1.563
2013-10-11,0.8926
2013-10-14,0.183
2013-10-15,-2.1011
2013-10-16,0.7776
2013-10-17,2.2222
2013-10-18,1.721
2013-10-21,0.2078
2013-10-22,1.0071
2013-10-23,0.1466
2013-10-24,-0.0878
2013-10-25,0.8792
2013-10-28,0.0872
2013-10-29,0.0
2013-10-30,-0.9579
2013-10-31,0.0586
2013-11-01,-1.4060000000000001
2013-11-04,0.5645
2013-11-05,-1.034
2013-11-06,0.4478
2013-11-07,-1.3373
2013-11-08,0.2108
2013-11-11,-0.0601
2013-11-12,-1.2331
2013-11-13,1.218
2013-11-14,-0.4212
2013-11-15,0.3323
2013-11-18,0.0301
2013-11-19,-0.6924
2013-11-20,-0.4244
2013-11-21,0.8219
2013-11-22,0.6643
2013-11-25,-0.6599
2013-11-26,-0.2415
2013-11-27,-0.0605
2013-11-29,0.3937
2013-12-02,-1.5988
2013-12-03,-0.0307
2013-12-04,-0.2147
2013-12-05,-0.6146
2013-12-06,1.2987
2013-12-09,-0.2442
2013-12-10,-1.4382
2013-12-11,-0.5588
2013-12-12,0.562
2013-12-13,0.1863
2013-12-16,0.9606
2013-12-17,0.0921
2013-12-18,0.552
2013-12-19,0.1525
2013-12-20,2.497
2013-12-23,-0.6897
2013-12-24,-0.151
2013-12-26,-0.2117
2013-12-27,-0.3636
2013-12-30,0.4258
2013-12-31,0.424
2014-01-02,-2.0205
2014-01-03,-0.3386
2014-01-06,0.0618
2014-01-07,0.8951
2014-01-08,-0.8565
2014-01-09,0.0926
2014-01-10,0.2466
2014-01-13,-0.5228
2014-01-14,0.8346
2014-01-15,-0.4905
2014-01-16,0.2465
2014-01-17,-0.2151
2014-01-21,1.7247
2014-01-22,0.4239
2014-01-23,0.2412
2014-01-24,-1.0226
2014-01-27,-0.0608
2014-01-28,0.0608
2014-01-29,-0.7293
2014-01-30,1.3162
2014-01-31,-0.2417
2014-02-03,-1.0297
2014-02-04,-0.7344
2014-02-05,-0.709
2014-02-06,0.6209
2014-02-07,0.5245
2014-02-10,0.4297
2014-02-11,0.0917
2014-02-12,-0.3664
2014-02-13,1.6856
2014-02-14,0.5124
2014-02-18,0.4798
2014-02-19,-1.2832
2014-02-20,1.0278
2014-02-21,0.5087
2014-02-24,0.0
2014-02-25,-0.0893
2014-02-26,0.298
2014-02-27,0.0
2014-02-28,0.4753
2014-03-03,-0.7096
2014-03-04,1.8463
2014-03-05,-0.9357
2014-03-06,-0.915
2014-03-07,2.0256
2014-03-10,0.2044
2014-03-11,-0.6993
2014-03-12,1.3791
2014-03-13,0.492
2014-03-14,0.6624
2014-03-17,1.2589000000000001
2014-03-18,0.8194
2014-03-19,-1.009
2014-03-20,-0.3681
2014-03-21,-0.5115
2014-03-24,0.1153
2014-03-25,0.4895
2014-03-26,-0.8023
2014-03-27,1.011
2014-03-28,-0.3717
2014-03-31,1.5786
2014-04-01,0.7064
2014-04-02,0.4209
2014-04-03,0.2235
2014-04-04,-0.7806
2014-04-07,-0.2248
2014-04-08,1.9713
2014-04-09,-1.0218
2014-04-10,-0.9487
2014-04-11,-0.4789
2014-04-14,1.1039
2014-04-15,0.5879
2014-04-16,-0.3618
2014-04-17,-0.0279
2014-04-21,-0.2235
2014-04-22,0.6161
2014-04-23,-0.3896
2014-04-24,0.0838
2014-04-25,0.0558
2014-04-28,1.1719
2014-04-29,-0.8825
2014-04-30,-0.4174
2014-05-01,-0.7265
2014-05-02,-1.6606
2014-05-05,0.0572
2014-05-06,-1.2014
2014-05-07,0.8975
2014-05-08,-0.5452
2014-05-09,-0.0577
2014-05-12,0.3753
2014-05-13,-0.8628
2014-05-14,0.1741
2014-05-15,0.029
2014-05-16,1.7661
2014-05-19,-0.4836
2014-05-20,-0.2573
2014-05-21,0.2006
2014-05-22,0.6865
2014-05-23,-0.0568
2014-05-27,1.3075999999999999
2014-05-28,0.3367
2014-05-29,-0.3356
2014-05-30,0.4209
2014-06-02,-0.5309
2014-06-03,-0.2528
2014-06-04,-0.1126
2014-06-05,2.1427
2014-06-06,0.7176
2014-06-09,0.1644
2014-06-10,-0.8208
2014-06-11,-0.9379
2014-06-12,0.8354
2014-06-13,0.2486
2014-06-16,0.6887
2014-06-17,0.2189
2014-06-18,1.092
2014-06-19,0.4861
2014-06-20,-0.3494
2014-06-23,0.1904
2014-06-24,0.2172
2014-06-25,0.4606
2014-06-26,-0.2697
2014-06-27,0.3786
2014-06-30,0.7813
2014-07-01,0.1069
2014-07-02,-1.4152
2014-07-03,-0.6501
2014-07-07,-0.2454
2014-07-08,0.246
2014-07-09,0.0545
2014-07-10,0.0545
2014-07-11,-0.7898
2014-07-14,-0.4392
2014-07-15,0.0551
2014-07-16,0.5236
2014-07-17,-1.7544
2014-07-18,0.9766
2014-07-21,-0.4421
2014-07-22,-0.111
2014-07-23,-0.6391
2014-07-24,-0.1678
2014-07-25,-1.0924
2014-07-28,0.6231
2014-07-29,0.7881
2014-07-30,-0.8378
2014-07-31,-2.3092
2014-08-01,-0.2883
2014-08-04,-0.8095
2014-08-05,-0.5246
2014-08-06,0.0293
2014-08-07,1.3181
2014-08-08,2.1683
2014-08-11,0.0566
2014-08-12,0.1414
2014-08-13,1.2708
2014-08-14,1.1154
2014-08-15,0.7722
2014-08-18,0.3831
2014-08-19,1.3359
2014-08-20,0.2152
2014-08-21,-0.1342
2014-08-22,-0.4032
2014-08-25,0.1619
2014-08-26,-0.5928
2014-08-27,0.515
2014-08-28,0.3236
2014-08-29,0.5376
2014-09-02,-0.615
2014-09-03,-0.1076
2014-09-04,-0.404
2014-09-05,0.4327
2014-09-08,-1.5078
2014-09-09,-1.3669
2014-09-10,-0.4989
2014-09-11,0.7242
2014-09-12,-1.8805
2014-09-15,-0.3664
2014-09-16,0.8204
2014-09-17,-0.5892
2014-09-18,-0.4798
2014-09-19,0.0
2014-09-22,-1.418
2014-09-23,-0.9582
2014-09-24,-0.3225
2014-09-25,-0.4412
2014-09-26,-0.0591
2014-09-29,0.1774
2014-09-30,-1.0623
2014-10-01,0.3877
2014-10-02,0.4159
2014-10-03,0.7396
2014-10-06,0.4405
2014-10-07,-0.2924
2014-10-08,2.1994
2014-10-09,-2.0947
2014-10-10,1.6999
2014-10-13,0.634
2014-10-14,2.2337
2014-10-15,-1.1485
2014-10-16,0.425
2014-10-17,0.0564
2014-10-20,1.6638
2014-10-21,1.0264
2014-10-22,-0.4942
2014-10-23,0.6347
2014-10-24,0.2194
2014-10-27,0.0274
2014-10-28,2.5985
2014-10-29,-0.4532
2014-10-30,1.6604
2014-10-31,0.1317
2014-11-03,-0.5525
2014-11-04,-0.1587
2014-11-05,1.9078
2014-11-06,-1.7941
2014-11-07,-0.1059
2014-11-10,0.6626
2014-11-11,-0.6582
2014-11-12,-0.0795
2014-11-13,-1.4324
2014-11-14,-1.0495
2014-11-17,1.5774
2014-11-18,-0.1606
2014-11-19,-0.59
2014-11-20,0.2158
2014-11-21,0.969
2014-11-24,-0.4266
2014-11-25,0.0
2014-11-26,0.8032
2014-11-28,-0.4515
2014-12-01,0.1868
2014-12-02,0.9321
2014-12-03,0.686
2014-12-04,-0.1834
2014-12-05,-0.2625
2014-12-08,-0.2632
2014-12-09,3.1935000000000002
2014-12-10,-2.1995
2014-12-11,1.046
2014-12-12,-1.9409999999999998
2014-12-15,-0.7126
2014-12-16,2.3392
2014-12-17,0.8831
2014-12-18,0.7467
2014-12-19,-1.4822
2014-12-22,0.9079
2014-12-23,0.4666
2014-12-24,1.1352
2014-12-26,0.9694
2014-12-29,3.3098
2014-12-30,-2.3233
2014-12-31,-1.327
2015-01-02,0.0761
2015-01-05,-2.5609
2015-01-06,0.026
2015-01-07,1.717
2015-01-08,2.3274
2015-01-09,-0.9998
2015-01-12,-0.3282
2015-01-13,0.0507
2015-01-14,1.4937
2015-01-15,-0.1746
2015-01-16,1.0745
2015-01-20,0.1731
2015-01-21,-0.0494
2015-01-22,0.5679
2015-01-23,-0.0982
2015-01-26,0.0246
2015-01-27,-0.1966
2015-01-28,-1.3294000000000001
2015-01-29,2.52
2015-01-30,-2.9204
2015-02-02,0.4262
2015-02-03,1.2481
2015-02-04,-1.2574
2015-02-05,0.9238
2015-02-06,-3.9832
2015-02-09,-2.1129
2015-02-10,1.7899
2015-02-11,-1.9395
2015-02-12,0.3692
2015-02-13,-0.8933
2015-02-17,-1.6702
2015-02-18,1.8873
2015-02-19,-0.2646
2015-02-20,0.3715
2015-02-23,0.4229
2015-02-24,-0.1316
2015-02-25,-1.107
2015-02-26,-0.2665
2015-02-27,-0.3207
2015-03-02,-2.0643
2015-03-03,1.1224
2015-03-04,-1.6513
2015-03-05,0.1376
2015-03-06,-3.271
2015-03-09,0.3126
2015-03-10,-0.1416
2015-03-11,-0.1135
2015-03-12,3.1809
2015-03-13,-0.9634
2015-03-16,0.7226
2015-03-17,0.6071
2015-03-18,2.8799
2015-03-19,-1.3862999999999999
2015-03-20,1.0543
2015-03-23,-0.3745
2015-03-24,0.4064
2015-03-25,-0.8904
2015-03-26,-0.4356
2015-03-27,0.0
2015-03-30,0.9297
2015-03-31,0.0
2015-04-01,0.5419
2015-04-02,0.7276
2015-04-06,0.535
2015-04-07,-1.2507
2015-04-08,0.6467
2015-04-09,-0.9371
2015-04-10,0.8108
2015-04-13,-0.2949
2015-04-14,-0.1882
2015-04-15,-0.0808
2015-04-16,-0.8088
2015-04-17,-1.495
2015-04-20,2.2903000000000002
2015-04-21,1.16
2015-04-22,-0.4267
2015-04-23,0.7499
2015-04-24,1.3025
2015-04-27,-1.0234
2015-04-28,1.8028
2015-04-29,-0.7292
2015-04-30,-1.7838
2015-05-01,-1.3355000000000001
2015-05-04,-0.1895
2015-05-05,-1.8986
2015-05-06,0.0553
2015-05-07,0.9395
2015-05-08,-0.0821
2015-05-11,-0.411
2015-05-12,-0.0275
2015-05-13,-1.0732
2015-05-14,2.1975
2015-05-15,1.0887
2015-05-18,0.7001
2015-05-19,-0.5882
2015-05-20,0.0538
2015-05-21,-0.3226
2015-05-22,-0.1888
2015-05-26,-0.6215
2015-05-27,0.6797
2015-05-28,0.8372
2015-05-29,-0.1339
2015-06-01,0.2145
2015-06-02,-0.8831
2015-06-03,-0.594
2015-06-04,-1.2222
2015-06-05,-0.9073
2015-06-08,0.3885
2015-06-09,-0.4699
2015-06-10,1.4163000000000001
2015-06-11,-0.0548
2015-06-12,-0.4384
2015-06-15,0.3302
2015-06-16,0.9325
2015-06-17,0.4891
2015-06-18,0.7842
2015-06-19,-0.4025
2015-06-22,-0.431
2015-06-23,-0.8736
2015-06-24,-0.7436
2015-06-25,-1.3319
2015-06-26,0.4781
2015-06-29,-0.3918
2015-06-30,-0.7867
2015-07-01,-0.085
2015-07-02,1.4172
2015-07-06,0.9503
2015-07-07,1.9933999999999998
2015-07-08,0.8415
2015-07-09,-1.7227000000000001
2015-07-10,1.1504
2015-07-13,-0.2166
2015-07-14,-0.19
2015-07-15,-0.1903
2015-07-16,1.5527
2015-07-17,-0.4292
2015-07-20,-0.7543
2015-07-21,-0.5972
2015-07-22,0.8192
2015-07-23,-1.571
2015-07-24,-0.3302
2015-07-27,1.4633
2015-07-28,0.1361
2015-07-29,0.8696
2015-07-30,0.9429
2015-07-31,1.4412
2015-08-03,0.2368
2015-08-04,-0.4987
2015-08-05,-0.0791
2015-08-06,-0.1056
2015-08-07,1.5328
2015-08-10,0.1301
2015-08-11,0.7538
2015-08-12,1.3932
2015-08-13,-0.2545
2015-08-14,1.7347000000000001
2015-08-17,0.2508
2015-08-18,-0.4252
2015-08-19,0.0754
2015-08-20,-0.6777
2015-08-21,-0.7329
2015-08-24,-1.9348
2015-08-25,-1.1942
2015-08-26,0.9459
2015-08-27,0.6767
2015-08-28,-0.0517
2015-08-31,-0.2069
2015-09-01,-2.5661
2015-09-02,0.3724
2015-09-03,-1.0337
2015-09-04,-2.6513
2015-09-08,1.5956000000000001
2015-09-09,-0.3249
2015-09-10,-0.2988
2015-09-11,0.7629
2015-09-14,0.2163
2015-09-15,0.4587
2015-09-16,1.0207
2015-09-17,1.5421
2015-09-18,-0.3928
2015-09-21,1.1304
2015-09-22,0.6759
2015-09-23,-0.0521
2015-09-24,1.1464
2015-09-25,1.185
2015-09-28,-0.0509
2015-09-29,0.0509
2015-09-30,2.0112
2015-10-01,-0.1248
2015-10-02,1.5242
2015-10-05,0.9107
2015-10-06,-1.4634
2015-10-07,0.6436
2015-10-08,1.0821
2015-10-09,-0.4136
2015-10-12,1.5392000000000001
2015-10-13,-0.8422
2015-10-14,-0.1699
2015-10-15,1.9931999999999999
2015-10-16,0.286
2015-10-19,1.0456
2015-10-20,0.635
2015-10-21,-0.9348
2015-10-22,1.038
2015-10-23,-1.4242
2015-10-26,36.9493
2015-10-27,-0.0519
2015-10-28,-0.7095
2015-10-29,-0.2266
2015-10-30,0.1048
2015-11-02,0.4188
2015-11-03,-0.0869
2015-11-04,0.1391
2015-11-05,0.0174
2015-11-06,0.1042
2015-11-09,-0.2255
2015-11-10,0.0
2015-11-11,0.0522
2015-11-12,-0.0348
2015-11-13,0.0348
2015-11-16,0.1738
2015-11-17,0.052
2015-11-18,0.208
2015-11-19,-0.1903
2015-11-20,0.1387
2015-11-23,0.1039
2015-11-24,0.3458
2015-11-25,-0.3446
2015-11-27,0.5188
2015-11-30,0.0344
2015-12-01,0.3267
2015-12-02,-0.2914
2015-12-03,-0.6533
2015-12-04,0.7614
2015-12-07,-1.2365
2015-12-08,-0.0174
2015-12-09,-0.2609
2015-12-10,-0.401
2015-12-11,-0.1926
2015-12-14,-0.2807
2015-12-15,-0.1231
2015-12-16,0.5107
2015-12-17,0.1752
2015-12-18,-0.7696
2015-12-21,0.5817
2015-12-22,0.8587
2015-12-23,-0.5243
2015-12-24,0.0351
2015-12-28,0.0878
2015-12-29,0.1228
2015-12-30,-0.0876
2015-12-31,0.0175
2016-01-04,0.0702
2016-01-05,0.4907
2016-01-06,0.9418
2016-01-07,-0.4147
2016-01-08,0.1561
2016-01-11,0.3464
2016-01-12,-0.0173
2016-01-13,-0.0691
2016-01-14,0.1037
2016-01-15,0.1036
2016-01-19,0.3103
2016-01-20,-0.3438
2016-01-21,0.0345
2016-01-22,-0.0517
2016-01-25,-0.0345
2016-01-26,0.8283
2016-01-27,-0.0342
2016-01-28,1.0443
2016-01-29,0.3728
2016-02-01,-0.2363
2016-02-02,0.0338
2016-02-03,0.0338
2016-02-04,0.0338
2016-02-05,-0.1183
2016-02-08,0.1523
2016-02-09,-0.0676
2016-02-10,-0.2367
2016-02-11,0.1525
2016-02-12,0.1692
2016-02-16,0.3041
2016-02-17,-0.1179
2016-02-18,0.0675
2016-02-19,0.1854
2016-02-22,0.0
2016-02-23,-0.286
2016-02-24,0.3036
2016-02-25,0.1177
2016-02-26,-0.0672
2016-02-29,-0.1345
2016-03-01,0.0
2016-03-02,0.1178
2016-03-03,-0.1177
2016-03-04,0.1178
2016-03-07,0.1513
2016-03-08,0.0504
2016-03-09,0.2181
2016-03-10,-0.0335
2016-03-11,0.1172
2016-03-14,0.0
2016-03-15,-0.0836
2016-03-16,0.1172
2016-03-17,0.3344
2016-03-18,-0.1667
2016-03-21,-0.0167
2016-03-22,0.0668
2016-03-23,-0.1343
2016-03-24,0.0672
2016-03-28,0.2855
2016-03-29,0.3684
2016-03-30,-0.2336
2016-03-31,0.0502
2016-04-01,0.117
2016-04-04,-0.1669
2016-04-05,-0.0836
2016-04-06,0.1339
2016-04-07,-0.117
2016-04-08,0.1673
2016-04-11,-0.1169
2016-04-12,0.0502
2016-04-13,0.1839
2016-04-14,-0.2169
2016-04-15,0.0
2016-04-18,0.1171
2016-04-19,0.0501
2016-04-20,-0.1336
2016-04-21,-0.2006
2016-04-22,0.0
2016-04-25,-0.0335
2016-04-26,0.067
2016-04-27,0.1507
2016-04-28,-0.5016
2016-04-29,0.4873
2016-05-02,0.2174
2016-05-03,-0.1168
2016-05-04,-0.3007
2016-05-05,0.0
2016-05-06,0.3854
2016-05-09,0.1168
2016-05-10,-0.3001
2016-05-11,-0.0334
2016-05-12,0.2676
2016-05-13,0.0167
2016-05-16,0.1501
2016-05-17,-0.3997
2016-05-18,-0.0502
2016-05-19,0.0
2016-05-20,0.1506
2016-05-23,-0.1671
2016-05-24,0.4853
2016-05-25,0.0167
2016-05-26,-0.0999
2016-05-27,-0.0667
2016-05-31,0.1668
2016-06-01,0.1998
2016-06-02,0.1163
2016-06-03,-0.2656
2016-06-06,0.1331
2016-06-07,0.133
2016-06-08,0.0
2016-06-09,-0.0332
2016-06-10,0.166
2016-06-13,-0.0497
2016-06-14,-0.1327
2016-06-15,-0.0664
2016-06-16,-0.2659
2016-06-17,-0.0666
2016-06-20,-0.2334
2016-06-21,0.2674
2016-06-22,-0.0167
2016-06-23,0.0335
2016-06-24,-0.2011
2016-06-27,0.1679
2016-06-28,0.1006
2016-06-29,0.1005
2016-06-30,0.5856
2016-07-01,-0.1164
2016-07-05,-0.0833
2016-07-06,-0.0167
2016-07-07,-0.1334
2016-07-08,0.0
2016-07-11,-0.2003
2016-07-12,0.0167
2016-07-13,0.1672
2016-07-14,-0.1669
2016-07-15,0.1338
2016-07-18,-0.2004
2016-07-19,0.0335
2016-07-20,0.0836
2016-07-21,0.0
2016-07-22,0.0501
2016-07-25,-0.0334
2016-07-26,-0.0501
2016-07-27,-0.117
2016-07-28,-0.1172
2016-07-29,0.2179
2016-08-01,-0.0502
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-0.0167
2016-08-05,-0.0167
2016-08-08,0.0
2016-08-09,0.2008
2016-08-10,0.167
2016-08-11,-0.2835
2016-08-12,0.1672
2016-08-15,-0.1336
2016-08-16,-0.0167
2016-08-17,0.0334
2016-08-18,0.1337
2016-08-19,-0.0501
2016-08-22,0.0334
2016-08-23,0.0334
2016-08-24,-0.0334
2016-08-25,0.0167
2016-08-26,0.1002
2016-08-29,0.0834
2016-08-30,-0.0333
2016-08-31,0.1667
2016-09-01,-0.1498
2016-09-02,0.2166
2016-09-06,-0.0333
2016-09-07,0.1164
2016-09-08,-0.0997
2016-09-09,0.1164
2016-09-12,0.1329
2016-09-13,-0.0664
2016-09-14,-0.1328
2016-09-15,0.0831
2016-09-16,0.1495
2016-09-19,-0.1327
2016-09-20,0.0166
2016-09-21,0.2989
2016-09-22,-0.0832
2016-09-23,-0.05
2016-09-26,-0.0333
2016-09-27,0.0167
2016-09-28,0.05
2016-09-29,0.05
2016-09-30,0.0
2016-10-03,-0.0333
