ticker,ITW US Equity
2013-04-02,-0.0329
2013-04-03,0.3943
2013-04-04,1.0147
2013-04-05,-0.243
2013-04-08,0.536
2013-04-09,0.3877
2013-04-10,0.7081
2013-04-11,1.55
2013-04-12,-0.1731
2013-04-15,-3.0107
2013-04-16,1.999
2013-04-17,-2.7406
2013-04-18,-0.8847
2013-04-19,0.0
2013-04-22,0.4628
2013-04-23,3.2577
2013-04-24,2.2945
2013-04-25,1.5265
2013-04-26,-1.2274
2013-04-29,0.699
2013-04-30,-0.4165
2013-05-01,-1.0688
2013-05-02,1.0177
2013-05-03,1.8444
2013-05-06,0.0609
2013-05-07,1.5209000000000001
2013-05-08,1.4830999999999999
2013-05-09,0.6053
2013-05-10,0.2201
2013-05-13,-0.0146
2013-05-14,1.5960999999999999
2013-05-15,1.1531
2013-05-16,-0.3847
2013-05-17,1.2445
2013-05-20,0.3108
2013-05-21,0.2254
2013-05-22,-0.5059
2013-05-23,-0.7486
2013-05-24,-0.0569
2013-05-28,0.3275
2013-05-29,-0.4116
2013-05-30,0.5558
2013-05-31,-0.6094
2013-06-03,1.1407
2013-06-04,-1.2548
2013-06-05,-1.2279
2013-06-06,0.5927
2013-06-07,1.5951
2013-06-10,-0.2546
2013-06-11,-0.5956
2013-06-12,-0.9986
2013-06-13,1.5706
2013-06-14,-0.3547
2013-06-17,0.6122
2013-06-18,0.9339
2013-06-19,-1.2758
2013-06-20,-1.9313
2013-06-21,-0.9123
2013-06-24,-1.8705
2013-06-25,0.9978
2013-06-26,1.3418
2013-06-27,2.1068
2013-06-28,-0.8884
2013-07-01,0.5494
2013-07-02,-0.5464
2013-07-03,-0.5783
2013-07-05,1.7449
2013-07-08,1.1005
2013-07-09,0.5655
2013-07-10,0.0703
2013-07-11,1.4328
2013-07-12,-0.4708
2013-07-15,0.2505
2013-07-16,-0.8189
2013-07-17,0.1819
2013-07-18,1.5505
2013-07-19,0.8116
2013-07-22,0.5185
2013-07-23,-2.8098
2013-07-24,-0.2654
2013-07-25,1.1903
2013-07-26,-0.4013
2013-07-29,-0.4724
2013-07-30,0.4467
2013-07-31,0.1251
2013-08-01,2.2904
2013-08-02,0.7599
2013-08-05,-0.6869
2013-08-06,-0.3662
2013-08-07,0.0953
2013-08-08,0.0
2013-08-09,-0.3264
2013-08-12,0.3001
2013-08-13,0.6121
2013-08-14,-0.5408
2013-08-15,-1.3185
2013-08-16,-0.2342
2013-08-19,-0.3728
2013-08-20,0.2633
2013-08-21,-0.4838
2013-08-22,1.2222
2013-08-23,0.5488
2013-08-26,-0.3957
2013-08-27,-2.0277
2013-08-28,0.1259
2013-08-29,0.2235
2013-08-30,-0.4041
2013-09-03,0.028
2013-09-04,1.8604
2013-09-05,-0.3433
2013-09-06,0.4272
2013-09-09,0.933
2013-09-10,1.1827
2013-09-11,-0.1478
2013-09-12,-0.5113
2013-09-13,0.5816
2013-09-16,0.9816
2013-09-17,0.5193
2013-09-18,0.8743
2013-09-19,0.2364
2013-09-20,0.2096
2013-09-23,-0.3399
2013-09-24,2.3219
2013-09-25,-0.9744
2013-09-26,0.5955
2013-09-27,-0.7117
2013-09-30,-0.5995
2013-10-01,0.1836
2013-10-02,-1.1386
2013-10-03,-0.834
2013-10-04,0.574
2013-10-07,-0.5973
2013-10-08,-1.1083
2013-10-09,0.2295
2013-10-10,3.085
2013-10-11,0.5358
2013-10-14,0.416
2013-10-15,-1.9287999999999998
2013-10-16,0.1848
2013-10-17,1.2648
2013-10-18,0.7286
2013-10-21,0.1808
2013-10-22,0.6189
2013-10-23,0.551
2013-10-24,0.051
2013-10-25,0.0509
2013-10-28,-0.1273
2013-10-29,1.007
2013-10-30,-0.9844
2013-10-31,0.4206
2013-11-01,0.2411
2013-11-04,0.3039
2013-11-05,-0.0884
2013-11-06,0.1263
2013-11-07,-1.123
2013-11-08,0.9188
2013-11-11,0.0126
2013-11-12,-0.3287
2013-11-13,0.5328
2013-11-14,0.3785
2013-11-15,0.1257
2013-11-18,-0.2511
2013-11-19,-0.3524
2013-11-20,-0.6694
2013-11-21,0.674
2013-11-22,0.4168
2013-11-25,-0.327
2013-11-26,0.0505
2013-11-27,0.2775
2013-11-29,0.1006
2013-12-02,-0.6283
2013-12-03,-1.1002
2013-12-04,-0.1151
2013-12-05,1.0113
2013-12-06,2.0023
2013-12-09,-0.8076
2013-12-10,0.0251
2013-12-11,-1.4525000000000001
2013-12-12,-0.3431
2013-12-13,0.663
2013-12-16,1.3173
2013-12-17,-0.0375
2013-12-18,1.5383
2013-12-19,0.776
2013-12-20,0.0611
2013-12-23,1.0138
2013-12-24,0.7739
2013-12-26,0.444
2013-12-27,0.3584
2013-12-30,-0.1794
2013-12-31,0.767
2014-01-02,-1.0585
2014-01-03,0.6611
2014-01-06,-1.23
2014-01-07,-0.133
2014-01-08,-0.6538
2014-01-09,0.0244
2014-01-10,0.4751
2014-01-13,-1.6491
2014-01-14,1.3808
2014-01-15,0.3405
2014-01-16,0.4
2014-01-17,-0.2173
2014-01-21,0.4476
2014-01-22,-0.1927
2014-01-23,-1.6049
2014-01-24,-2.8575
2014-01-27,-1.1615
2014-01-28,0.9197
2014-01-29,-0.8733
2014-01-30,1.2385
2014-01-31,-0.5297
2014-02-03,-2.6499
2014-02-04,0.8466
2014-02-05,0.2066
2014-02-06,0.6831
2014-02-07,1.9969000000000001
2014-02-10,-1.1044
2014-02-11,-0.0381
2014-02-12,0.0254
2014-02-13,-0.7742
2014-02-14,0.5244
2014-02-18,1.6923
2014-02-19,-0.6381
2014-02-20,1.7
2014-02-21,0.8915
2014-02-24,0.3191
2014-02-25,0.1468
2014-02-26,0.7207
2014-02-27,-0.2668
2014-02-28,0.3283
2014-03-03,-0.8
2014-03-04,0.9042
2014-03-05,-0.2422
2014-03-06,-0.0121
2014-03-07,0.4978
2014-03-10,-0.6161
2014-03-11,-0.3647
2014-03-12,0.1586
2014-03-13,-1.2424
2014-03-14,-0.9743
2014-03-17,1.8558
2014-03-18,-0.0245
2014-03-19,-1.3332
2014-03-20,0.0
2014-03-21,0.1116
2014-03-24,-0.7677
2014-03-25,1.3476
2014-03-26,-0.6772
2014-03-27,-0.5082
2014-03-28,1.1522999999999999
2014-03-31,0.7058
2014-04-01,1.0697
2014-04-02,1.1557
2014-04-03,0.5652
2014-04-04,-0.0598
2014-04-07,-1.771
2014-04-08,0.2071
2014-04-09,1.3251
2014-04-10,-1.6437
2014-04-11,-0.8661
2014-04-14,0.4553
2014-04-15,0.6369
2014-04-16,1.4484
2014-04-17,1.0318
2014-04-21,0.4631
2014-04-22,0.6028
2014-04-23,0.3407
2014-04-24,0.2459
2014-04-25,-1.3316
2014-04-28,0.0118
2014-04-29,0.3433
2014-04-30,0.5426
2014-05-01,0.0587
2014-05-02,0.1759
2014-05-05,0.1405
2014-05-06,-0.2455
2014-05-07,0.914
2014-05-08,0.0
2014-05-09,0.1277
2014-05-12,1.0901
2014-05-13,-0.3097
2014-05-14,-0.771
2014-05-15,-0.3131
2014-05-16,-0.3839
2014-05-19,0.5022
2014-05-20,-0.8482
2014-05-21,0.4453
2014-05-22,0.175
2014-05-23,0.6289
2014-05-27,0.3704
2014-05-28,-0.2306
2014-05-29,0.2658
2014-05-30,-0.2305
2014-06-02,0.4622
2014-06-03,-0.138
2014-06-04,0.334
2014-06-05,0.6313
2014-06-06,0.9353
2014-06-09,0.6215
2014-06-10,-0.1572
2014-06-11,-0.2362
2014-06-12,-0.9922
2014-06-13,0.4214
2014-06-16,-0.6691
2014-06-17,0.4338
2014-06-18,0.5002
2014-06-19,0.5316
2014-06-20,0.5626
2014-06-23,-0.7608
2014-06-24,-0.5299
2014-06-25,0.442
2014-06-26,-0.2821
2014-06-27,0.6822
2014-06-30,-1.1179999999999999
2014-07-01,-0.217
2014-07-02,-0.1831
2014-07-03,0.5619
2014-07-07,-0.2965
2014-07-08,-0.6976
2014-07-09,-0.1037
2014-07-10,-1.2566
2014-07-11,0.2919
2014-07-14,0.3376
2014-07-15,0.1508
2014-07-16,-0.0348
2014-07-17,-1.7963
2014-07-18,0.5428
2014-07-21,0.3756
2014-07-22,0.304
2014-07-23,-0.2332
2014-07-24,-0.222
2014-07-25,-0.2694
2014-07-28,-0.4814
2014-07-29,-1.4748999999999999
2014-07-30,0.7066
2014-07-31,-2.0454
2014-08-01,-0.3764
2014-08-04,0.9383
2014-08-05,-0.1328
2014-08-06,0.0725
2014-08-07,0.3141
2014-08-08,1.8786
2014-08-11,0.0946
2014-08-12,0.3543
2014-08-13,1.2003
2014-08-14,0.8488
2014-08-15,0.3344
2014-08-18,1.0917
2014-08-19,0.5797
2014-08-20,0.7459
2014-08-21,-0.0897
2014-08-22,-0.6288
2014-08-25,0.3616
2014-08-26,-0.4616
2014-08-27,0.0792
2014-08-28,-0.5086
2014-08-29,0.2045
2014-09-02,0.1814
2014-09-03,-0.2829
2014-09-04,0.1929
2014-09-05,0.0
2014-09-08,-0.3285
2014-09-09,-0.2386
2014-09-10,0.3873
2014-09-11,0.4879
2014-09-12,-0.3388
2014-09-15,0.0453
2014-09-16,0.453
2014-09-17,-0.0789
2014-09-18,0.3385
2014-09-19,-0.3486
2014-09-22,-0.9479
2014-09-23,-1.1962
2014-09-24,-0.2306
2014-09-25,-1.8144
2014-09-26,1.3359
2014-09-29,-0.3855
2014-09-30,-1.0084
2014-10-01,-1.5518
2014-10-02,-0.0602
2014-10-03,0.6863
2014-10-06,-0.0478
2014-10-07,-2.2371
2014-10-08,2.1904
2014-10-09,-2.1914
2014-10-10,-1.0896
2014-10-13,-1.9804
2014-10-14,1.6921
2014-10-15,0.5091
2014-10-16,2.6316
2014-10-17,0.3852
2014-10-20,0.024
2014-10-21,3.8245
2014-10-22,-0.5889
2014-10-23,1.452
2014-10-24,0.7328
2014-10-27,0.4887
2014-10-28,1.6175000000000002
2014-10-29,-0.3339
2014-10-30,0.5361
2014-10-31,1.1442
2014-11-03,-0.1647
2014-11-04,0.0
2014-11-05,0.9021
2014-11-06,1.3519
2014-11-07,-0.1614
2014-11-10,0.2801
2014-11-11,-0.0752
2014-11-12,0.2473
2014-11-13,-0.6114
2014-11-14,1.2086999999999999
2014-11-17,0.2133
2014-11-18,0.7768
2014-11-19,-0.0634
2014-11-20,0.4543
2014-11-21,0.8624
2014-11-24,0.1981
2014-11-25,-0.3851
2014-11-26,-0.1985
2014-11-28,-0.6281
2014-12-01,-0.6531
2014-12-02,0.7104
2014-12-03,1.9162
2014-12-04,-0.6508
2014-12-05,0.5407
2014-12-08,-0.3723
2014-12-09,-0.353
2014-12-10,-1.4376
2014-12-11,0.4016
2014-12-12,-1.7686
2014-12-15,-0.9002
2014-12-16,-0.0324
2014-12-17,0.833
2014-12-18,2.3924
2014-12-19,0.6077
2014-12-22,0.7811
2014-12-23,0.4547
2014-12-24,-0.1029
2014-12-26,-0.0824
2014-12-29,-0.2422
2014-12-30,-0.2492
2014-12-31,-1.426
2015-01-02,-0.0211
2015-01-05,-2.4715
2015-01-06,-1.3754
2015-01-07,1.0871
2015-01-08,2.4115
2015-01-09,-0.7531
2015-01-12,-0.4595
2015-01-13,-0.1181
2015-01-14,-0.2042
2015-01-15,-0.7217
2015-01-16,1.2151
2015-01-20,0.1286
2015-01-21,0.3426
2015-01-22,0.9282
2015-01-23,-1.0994
2015-01-26,0.1817
2015-01-27,-0.2881
2015-01-28,-1.4338
2015-01-29,1.7694
2015-01-30,-0.704
2015-02-02,1.9550999999999998
2015-02-03,1.0115
2015-02-04,-0.0209
2015-02-05,1.2728
2015-02-06,0.0206
2015-02-09,-0.2781
2015-02-10,0.2376
2015-02-11,-0.34
2015-02-12,1.0959
2015-02-13,0.4909
2015-02-17,-0.0712
2015-02-18,0.2546
2015-02-19,-0.0102
2015-02-20,1.0769
2015-02-23,-0.2412
2015-02-24,0.2317
2015-02-25,0.2815
2015-02-26,-0.4511
2015-02-27,-0.4531
2015-03-02,0.7081
2015-03-03,0.1105
2015-03-04,-1.4748999999999999
2015-03-05,0.9369
2015-03-06,-1.362
2015-03-09,0.941
2015-03-10,-1.986
2015-03-11,-0.5583
2015-03-12,1.9649
2015-03-13,-0.4282
2015-03-16,1.454
2015-03-17,-0.323
2015-03-18,1.0632
2015-03-19,-0.4408
2015-03-20,-0.8453
2015-03-23,-0.6394
2015-03-24,-0.2962
2015-03-25,-1.1372
2015-03-26,0.0311
2015-03-27,0.72
2015-03-30,1.1888
2015-03-31,-0.7662
2015-04-01,-0.6383
2015-04-02,0.0932
2015-04-06,1.1904
2015-04-07,0.1841
2015-04-08,-0.6943
2015-04-09,0.0206
2015-04-10,0.2673
2015-04-13,0.5126
2015-04-14,1.479
2015-04-15,-0.4523
2015-04-16,-0.8078
2015-04-17,-2.4125
2015-04-20,1.1995
2015-04-21,-2.6799
2015-04-22,0.0212
2015-04-23,0.2859
2015-04-24,-0.0845
2015-04-27,0.3487
2015-04-28,0.2106
2015-04-29,-0.662
2015-04-30,-1.005
2015-05-01,1.5708
2015-05-04,0.5997
2015-05-05,-0.8785
2015-05-06,0.0844
2015-05-07,0.1687
2015-05-08,0.9472
2015-05-11,-0.146
2015-05-12,-0.167
2015-05-13,0.1778
2015-05-14,1.7433999999999998
2015-05-15,-0.3489
2015-05-18,-0.1853
2015-05-19,-0.2785
2015-05-20,0.0103
2015-05-21,0.8585
2015-05-22,-0.6461
2015-05-26,-1.5483
2015-05-27,0.8388
2015-05-28,-0.6654
2015-05-29,-1.7898
2015-06-01,-0.0533
2015-06-02,0.8851
2015-06-03,0.4968
2015-06-04,-1.7143000000000002
2015-06-05,-0.2354
2015-06-08,-0.7079
2015-06-09,0.1728
2015-06-10,2.0058
2015-06-11,0.2537
2015-06-12,-1.1916
2015-06-15,-1.1419
2015-06-16,0.0324
2015-06-17,-0.0648
2015-06-18,1.0043
2015-06-19,-0.7163
2015-06-22,0.9692
2015-06-23,-0.4693
2015-06-24,0.9108
2015-06-25,-1.338
2015-06-26,0.3821
2015-06-29,-1.4335
2015-06-30,0.3718
2015-07-01,1.7867
2015-07-02,-0.0321
2015-07-06,-0.2998
2015-07-07,0.7625
2015-07-08,-2.0249
2015-07-09,-0.0761
2015-07-10,0.7838
2015-07-13,1.2530000000000001
2015-07-14,0.32
2015-07-15,-0.7125
2015-07-16,0.257
2015-07-17,-0.6303
2015-07-20,0.473
2015-07-21,-1.391
2015-07-22,-2.7995
2015-07-23,-0.2009
2015-07-24,-1.264
2015-07-27,-1.1442
2015-07-28,1.6961
2015-07-29,0.6761
2015-07-30,-0.0672
2015-07-31,0.2128
2015-08-03,-0.9053
2015-08-04,-0.3609
2015-08-05,1.415
2015-08-06,-0.413
2015-08-07,0.0897
2015-08-10,2.3292
2015-08-11,-2.3638
2015-08-12,0.1345
2015-08-13,0.1007
2015-08-14,0.369
2015-08-17,0.3119
2015-08-18,-0.1222
2015-08-19,-1.2009
2015-08-20,-1.6207
2015-08-21,-2.5054
2015-08-24,-3.5555
2015-08-25,-2.5551
2015-08-26,3.958
2015-08-27,1.8736000000000002
2015-08-28,0.283
2015-08-31,-0.6231
2015-09-01,-3.1823
2015-09-02,1.0386
2015-09-03,0.6772
2015-09-04,-1.7898
2015-09-08,2.9354
2015-09-09,-0.7248
2015-09-10,-0.1676
2015-09-11,0.2038
2015-09-14,-1.1366
2015-09-15,2.2147
2015-09-16,1.5392000000000001
2015-09-17,-0.2332
2015-09-18,-0.9116
2015-09-21,-0.6016
2015-09-22,-0.8544
2015-09-23,-0.4069
2015-09-24,-0.3966
2015-09-25,-0.543
2015-09-28,-1.6256
2015-09-29,0.9933
2015-09-30,1.1925
2015-10-01,-0.9233
2015-10-02,1.5083
2015-10-05,3.4429
2015-10-06,-0.0117
2015-10-07,0.876
2015-10-08,1.5167000000000002
2015-10-09,-0.0228
2015-10-12,-0.057
2015-10-13,-1.2327
2015-10-14,-1.8144
2015-10-15,0.6944
2015-10-16,-1.4378
2015-10-19,-0.3202
2015-10-20,1.2849
2015-10-21,0.4934
2015-10-22,4.6523
2015-10-23,1.184
2015-10-26,0.1545
2015-10-27,-0.1653
2015-10-28,1.7112
2015-10-29,-0.2279
2015-10-30,0.0218
2015-11-02,1.6968
2015-11-03,-0.5241
2015-11-04,-0.086
2015-11-05,0.1829
2015-11-06,-0.5156
2015-11-09,-1.328
2015-11-10,0.3173
2015-11-11,-0.3709
2015-11-12,-1.7736
2015-11-13,-0.3455
2015-11-16,1.8678
2015-11-17,-1.076
2015-11-18,1.687
2015-11-19,0.9387
2015-11-20,1.1461999999999999
2015-11-23,-0.2352
2015-11-24,0.075
2015-11-25,0.0
2015-11-27,-0.2034
2015-11-30,0.8369
2015-12-01,0.1915
2015-12-02,-0.8284
2015-12-03,-1.0923
2015-12-04,2.1221
2015-12-07,-0.9754
2015-12-08,-1.1884000000000001
2015-12-09,0.1084
2015-12-10,0.9741
2015-12-11,-1.9616
2015-12-14,1.5635
2015-12-15,-0.6998
2015-12-16,1.8755
2015-12-17,-1.5110999999999999
2015-12-18,-1.7612
2015-12-21,1.0119
2015-12-22,1.0671
2015-12-23,1.4975
2015-12-24,-0.0849
2015-12-28,-0.4249
2015-12-29,1.1416
2015-12-30,-1.1247
2015-12-31,-0.5473
2016-01-04,-1.7479
2016-01-05,-1.4606
2016-01-06,-2.4629
2016-01-07,-3.1878
2016-01-08,-0.838
2016-01-11,-0.9879
2016-01-12,0.7212
2016-01-13,-1.5634000000000001
2016-01-14,0.4243
2016-01-15,-1.9075
2016-01-19,0.5415
2016-01-20,-0.4284
2016-01-21,0.3811
2016-01-22,0.6246
2016-01-25,-1.351
2016-01-26,4.0222
2016-01-27,2.2536
2016-01-28,2.9579
2016-01-29,1.4759
2016-02-01,-0.1665
2016-02-02,-1.468
2016-02-03,1.5575999999999999
2016-02-04,1.6448
2016-02-05,-1.148
2016-02-08,-0.1659
2016-02-09,0.1108
2016-02-10,0.0664
2016-02-11,-0.9069
2016-02-12,2.5446
2016-02-16,1.8067
2016-02-17,1.486
2016-02-18,0.6742
2016-02-19,0.3034
2016-02-22,0.5946
2016-02-23,-1.7422
2016-02-24,-0.5699
2016-02-25,0.8173
2016-02-26,-0.0526
2016-02-29,-0.7163
2016-03-01,2.748
2016-03-02,0.1859
2016-03-03,-0.4638
2016-03-04,1.2012
2016-03-07,0.0512
2016-03-08,-0.6954
2016-03-09,-0.2266
2016-03-10,0.1858
2016-03-11,1.1436
2016-03-14,-0.1324
2016-03-15,-0.0612
2016-03-16,0.347
2016-03-17,2.4003
2016-03-18,0.6357
2016-03-21,0.4244
2016-03-22,0.5209
2016-03-23,-0.176
2016-03-24,-0.6954
2016-03-28,0.0099
2016-03-29,0.5523
2016-03-30,1.203
2016-03-31,-0.1851
2016-04-01,0.9762
2016-04-04,-0.7444
2016-04-05,-0.8474
2016-04-06,0.8939
2016-04-07,-0.146
2016-04-08,0.6338
2016-04-11,-0.1163
2016-04-12,1.2513
2016-04-13,0.5652
2016-04-14,-0.0381
2016-04-15,-0.0477
2016-04-18,0.4005
2016-04-19,0.3514
2016-04-20,-1.2492
2016-04-21,0.2108
2016-04-22,0.0861
2016-04-25,-0.172
2016-04-26,0.8997
2016-04-27,0.0664
2016-04-28,-0.8721
2016-04-29,-0.0478
2016-05-02,0.4305
2016-05-03,-0.4763
2016-05-04,-0.8998
2016-05-05,-0.3574
2016-05-06,0.9984
2016-05-09,-0.096
2016-05-10,1.2009
2016-05-11,-1.0063
2016-05-12,0.2397
2016-05-13,-1.4828000000000001
2016-05-16,1.2818
2016-05-17,-0.4506
2016-05-18,-0.5008
2016-05-19,-0.5324
2016-05-20,0.3698
2016-05-23,0.097
2016-05-24,1.6176
2016-05-25,0.2192
2016-05-26,0.1141
2016-05-27,0.076
2016-05-31,0.655
2016-06-01,0.6319
2016-06-02,0.3936
2016-06-03,0.084
2016-06-06,0.513
2016-06-07,0.7146
2016-06-08,0.7924
2016-06-09,-0.5394
2016-06-10,-0.6526
2016-06-13,-2.2759
2016-06-14,0.0663
2016-06-15,-0.492
2016-06-16,0.1236
2016-06-17,0.8831
2016-06-20,0.4612
2016-06-21,-0.6184
2016-06-22,-0.2545
2016-06-23,0.9641
2016-06-24,-4.8025
2016-06-27,-2.9403
2016-06-28,2.4112999999999998
2016-06-29,1.2832
2016-06-30,2.2982
2016-07-01,0.624
2016-07-05,-0.8587
2016-07-06,1.2126000000000001
2016-07-07,0.7131
2016-07-08,2.3036
2016-07-11,0.5999
2016-07-12,0.9265
2016-07-13,0.5181
2016-07-14,0.416
2016-07-15,0.1531
2016-07-18,-0.5035
2016-07-19,0.4067
2016-07-20,2.799
2016-07-21,-0.1926
2016-07-22,0.5088
2016-07-25,0.2007
2016-07-26,0.9494
2016-07-27,-0.1294
2016-07-28,-0.3369
2016-07-29,0.0347
2016-08-01,0.0347
2016-08-02,-0.3119
2016-08-03,0.0608
2016-08-04,0.4255
2016-08-05,1.0377
2016-08-08,0.5306
2016-08-09,0.5278
2016-08-10,-0.2371
2016-08-11,0.9168
2016-08-12,0.0084
2016-08-15,0.328
2016-08-16,-0.7713
2016-08-17,0.5323
2016-08-18,-0.0084
2016-08-19,0.5547
2016-08-22,0.0919
2016-08-23,0.0251
2016-08-24,-0.2087
2016-08-25,-0.1088
2016-08-26,0.1926
2016-08-29,0.7189
2016-08-30,-0.2656
2016-08-31,-1.0984
2016-09-01,0.6647
2016-09-02,1.237
2016-09-06,-1.0733
2016-09-07,-0.1335
2016-09-08,-0.5348
2016-09-09,-2.7222
2016-09-12,1.7101
2016-09-13,-1.7578
2016-09-14,0.3717
2016-09-15,1.0592
2016-09-16,-0.9885
2016-09-19,0.8348
2016-09-20,1.0584
2016-09-21,0.5574
2016-09-22,0.5291
2016-09-23,-1.5707
2016-09-26,-0.0679
2016-09-27,1.0787
2016-09-28,1.395
2016-09-29,-0.8083
2016-09-30,0.672
2016-10-03,0.0417
2016-10-04,-0.6923
2016-10-05,0.1764
2016-10-06,0.2431
2016-10-07,-1.9739
2016-10-10,-0.6741
2016-10-11,-1.1769
2016-10-12,1.5299
2016-10-13,-0.8219
2016-10-14,0.0432
2016-10-17,0.1553
2016-10-18,-0.8529
2016-10-19,0.5561
2016-10-20,-2.1085
2016-10-21,-0.1942
2016-10-24,0.0265
2016-10-25,-1.1053
2016-10-26,1.377
2016-10-27,-0.0529
2016-10-28,0.4589
2016-10-31,-0.2372
2016-11-01,-1.2767
2016-11-02,1.1595
2016-11-03,0.1234
2016-11-04,0.4051
2016-11-07,2.7539
2016-11-08,0.495
2016-11-09,2.8962
2016-11-10,1.7334
2016-11-11,0.5355
2016-11-14,-0.3228
2016-11-15,1.1821
2016-11-16,-0.3201
2016-11-17,-0.3853
2016-11-18,-0.1048
2016-11-21,-0.3872
2016-11-22,0.7775
2016-11-23,0.4018
2016-11-25,0.6643
2016-11-28,-0.7156
2016-11-29,0.5926
2016-11-30,-0.3423
2016-12-01,0.0959
2016-12-02,-0.0798
2016-12-05,0.7268
2016-12-06,0.3013
2016-12-07,1.1384
2016-12-08,-0.8989
2016-12-09,0.1893
2016-12-12,-0.0236
2016-12-13,-0.6536
2016-12-14,-1.5853000000000002
2016-12-15,0.7329
2016-12-16,-0.1199
2016-12-19,0.8325
2016-12-20,-0.0318
2016-12-21,-0.9689
2016-12-22,-0.0401
2016-12-23,0.1604
2016-12-27,0.2883
2016-12-28,-1.5333999999999999
2016-12-29,-0.1223
2016-12-30,-0.0245
2017-01-03,0.049
2017-01-04,0.3836
2017-01-05,-1.1219999999999999
2017-01-06,1.0443
2017-01-09,-0.4883
2017-01-10,0.2372
2017-01-11,0.4814
2017-01-12,-0.4466
2017-01-13,0.6362
2017-01-17,-0.4619
2017-01-18,0.6839
2017-01-19,-0.2345
2017-01-20,0.2999
2017-01-23,0.2505
2017-01-24,2.4264
2017-01-25,1.1884000000000001
2017-01-26,-0.28
2017-01-27,0.507
2017-01-30,-0.0543
2017-01-31,-1.2346
2017-02-01,-0.2516
2017-02-02,0.0788
2017-02-03,0.1811
2017-02-06,0.0629
2017-02-07,-0.275
2017-02-08,0.1418
2017-02-09,0.1101
2017-02-10,0.5815
2017-02-13,1.0703
2017-02-14,0.1778
2017-02-15,0.1235
2017-02-16,0.3853
2017-02-17,0.0384
2017-02-21,0.0767
2017-02-22,-0.2224
2017-02-23,0.2306
2017-02-24,0.9661
2017-02-27,0.1519
2017-02-28,0.0986
2017-03-01,2.2044
2017-03-02,-0.504
2017-03-03,0.067
2017-03-06,-0.1414
2017-03-07,-0.1789
2017-03-08,-0.0149
2017-03-09,-0.6947
2017-03-10,0.8048
2017-03-13,0.1865
2017-03-14,-0.7671
2017-03-15,1.6662
2017-03-16,-0.7235
2017-03-17,0.7585
2017-03-20,-0.2066
2017-03-21,-1.2868
2017-03-22,0.2772
2017-03-23,-0.3063
2017-03-24,-0.5021
2017-03-27,-0.8511
2017-03-28,0.9648
2017-03-29,-0.2332
2017-03-30,0.5002
2017-03-31,-0.1056
2017-04-03,-0.6719
2017-04-04,0.0228
2017-04-05,-0.4179
2017-04-06,0.4273
2017-04-07,0.0836
2017-04-10,0.3872
2017-04-11,0.431
2017-04-12,-1.4607
2017-04-13,-0.5349
2017-04-17,0.9219
2017-04-18,0.7764
2017-04-19,-0.2039
2017-04-20,1.8618999999999999
2017-04-21,0.2155
2017-04-24,3.6257
2017-04-25,-0.3578
2017-04-26,-0.0862
2017-04-27,0.2012
2017-04-28,-0.954
2017-05-01,-0.3186
2017-05-02,-0.3124
2017-05-03,0.532
2017-05-04,0.232
2017-05-05,0.9619
2017-05-08,-0.043
2017-05-09,-0.4228
2017-05-10,-0.4678
2017-05-11,-0.2169
2017-05-12,-0.4493
2017-05-15,0.2257
2017-05-16,0.0218
2017-05-17,-2.1348
2017-05-18,0.4229
2017-05-19,1.2191
2017-05-22,0.6277
2017-05-23,0.6673
2017-05-24,0.5332
2017-05-25,0.7024
2017-05-26,-0.0925
2017-05-30,0.5201
2017-05-31,0.085
2017-06-01,1.5011999999999999
2017-06-02,0.1884
2017-06-05,0.2855
2017-06-06,-0.7221
2017-06-07,1.112
2017-06-08,0.0138
2017-06-09,0.1452
2017-06-12,-0.0552
2017-06-13,1.1747
2017-06-14,0.2185
2017-06-15,1.0018
2017-06-16,0.2834
2017-06-19,1.0429
2017-06-20,-0.3862
2017-06-21,-1.9987
2017-06-22,-0.2865
2017-06-23,-0.2805
2017-06-26,-0.3018
2017-06-27,-2.1123
2017-06-28,1.4128
2017-06-29,-1.3994
2017-06-30,1.151
2017-07-03,0.6003
2017-07-05,0.9507
2017-07-06,-0.7767
2017-07-07,1.1846
2017-07-10,0.1232
2017-07-11,-0.2872
2017-07-12,0.288
2017-07-13,-1.0531
2017-07-14,0.6911
2017-07-17,0.35
2017-07-18,0.2941
2017-07-19,0.7092
2017-07-20,-0.3792
2017-07-21,0.1156
2017-07-24,-3.6051
2017-07-25,-0.2324
2017-07-26,-1.1154
2017-07-27,0.5354
2017-07-28,0.0071
2017-07-31,-0.0852
2017-08-01,-0.5685
2017-08-02,1.3294000000000001
2017-08-03,-0.2398
2017-08-04,1.0252
2017-08-07,-0.8469
2017-08-08,-0.2329
2017-08-09,-0.4316
2017-08-10,-2.3165
2017-08-11,0.6474
2017-08-14,0.4987
2017-08-15,0.0288
2017-08-16,0.6758
2017-08-17,-2.7423
2017-08-18,-0.3818
2017-08-21,-0.0516
2017-08-22,1.674
2017-08-23,-1.0082
2017-08-24,-0.447
2017-08-25,0.6918
2017-08-28,-0.2047
2017-08-29,0.2344
2017-08-30,0.0658
2017-08-31,0.4162
2017-09-01,0.1527
2017-09-05,-0.9222
2017-09-06,0.3298
2017-09-07,0.8985
2017-09-08,1.3828
2017-09-11,1.0568
2017-09-12,0.9398
2017-09-13,0.105
