ticker,TG US Equity
2008-10-27,-3.1409
2008-10-28,18.8431
2008-10-29,-1.0324
2008-10-30,-0.5216
2008-10-31,10.2622
2008-11-03,0.6793
2008-11-04,1.0121
2008-11-05,-9.686
2008-11-06,-0.8876
2008-11-07,2.9104
2008-11-10,0.3626
2008-11-11,4.1185
2008-11-12,-4.4414
2008-11-13,9.6587
2008-11-14,-6.2252
2008-11-17,-0.7062
2008-11-18,-0.7112
2008-11-19,-10.6734
2008-11-20,-2.2454
2008-11-21,5.9065
2008-11-24,5.2672
2008-11-25,2.2075
2008-11-26,10.9431
2008-11-28,2.0117
2008-12-01,-11.7684
2008-12-02,8.075
2008-12-03,5.8039
2008-12-04,-4.9811
2008-12-05,7.1002
2008-12-08,5.948
2008-12-09,-3.5673
2008-12-10,4.4376999999999995
2008-12-11,-8.44
2008-12-12,6.6751000000000005
2008-12-15,-0.1788
2008-12-16,11.0448
2008-12-17,0.4301
2008-12-18,-7.1199
2008-12-19,-0.4611
2008-12-22,0.2316
2008-12-23,-3.3507
2008-12-24,0.8368
2008-12-26,2.6675
2008-12-29,-3.5219
2008-12-30,5.7451
2008-12-31,2.8862
2009-01-02,-1.1001
2009-01-05,0.3893
2009-01-06,1.2742
2009-01-07,-2.8446
2009-01-08,5.1802
2009-01-09,-6.3169
2009-01-12,3.2571
2009-01-13,2.3796
2009-01-14,-5.027
2009-01-15,5.4639
2009-01-16,-3.4539
2009-01-20,-6.54
2009-01-21,8.3732
2009-01-22,-6.7329
2009-01-23,-1.8343
2009-01-26,2.6522
2009-01-27,2.1139
2009-01-28,2.3577
2009-01-29,-4.6629000000000005
2009-01-30,-2.7696
2009-02-02,-0.0606
2009-02-03,1.8193000000000001
2009-02-04,1.3699
2009-02-05,-1.9976
2009-02-06,4.3165
2009-02-09,-0.4023
2009-02-10,-5.0779
2009-02-11,1.0334
2009-02-12,0.2407
2009-02-13,2.3409
2009-02-17,1.7595
2009-02-18,4.438
2009-02-19,1.9868000000000001
2009-02-20,-5.0866
2009-02-23,-4.39
2009-02-24,8.229
2009-02-25,-4.022
2009-02-26,-2.1814
2009-02-27,-1.9952999999999999
2009-03-02,-4.7904
2009-03-03,-1.3836
2009-03-04,1.5306
2009-03-05,-6.1558
2009-03-06,1.7403
2009-03-09,-5.0658
2009-03-10,6.4449
2009-03-11,-2.6042
2009-03-12,4.6247
2009-03-13,2.3062
2009-03-16,0.4383
2009-03-17,6.2968
2009-03-18,1.5836000000000001
2009-03-19,-2.8291
2009-03-20,-2.7926
2009-03-23,7.4572
2009-03-24,-4.3231
2009-03-25,1.4863
2009-03-26,2.8705
2009-03-27,-4.6128
2009-03-30,-3.5224
2009-03-31,1.052
2009-04-01,3.6742
2009-04-02,5.9067
2009-04-03,0.0
2009-04-06,-3.4579
2009-04-07,-1.7909000000000002
2009-04-08,3.1765
2009-04-09,2.5656
2009-04-13,-2.4458
2009-04-14,-4.5014
2009-04-15,3.3413
2009-04-16,2.1363
2009-04-17,0.7914
2009-04-20,-5.6646
2009-04-21,4.6373
2009-04-22,0.0
2009-04-23,-1.9318
2009-04-24,3.5921
2009-04-27,-2.0694
2009-04-28,0.7424
2009-04-29,-2.3810000000000002
2009-04-30,2.0906
2009-05-01,-1.0808
2009-05-04,1.9550999999999998
2009-05-05,-1.3536000000000001
2009-05-06,1.7724
2009-05-07,-9.3258
2009-05-08,2.912
2009-05-11,-2.348
2009-05-12,0.3083
2009-05-13,-4.118
2009-05-14,-1.4102999999999999
2009-05-15,-1.0403
2009-05-18,-3.1537
2009-05-19,-2.2388
2009-05-20,-0.7634
2009-05-21,-3.1469
2009-05-22,-2.0939
2009-05-26,0.885
2009-05-27,0.3655
2009-05-28,-0.9468
2009-05-29,3.0882
2009-06-01,3.495
2009-06-02,1.5162
2009-06-03,-1.9009
2009-06-04,1.7301
2009-06-05,-1.8367
2009-06-08,-3.1878
2009-06-09,0.3579
2009-06-10,-2.1398
2009-06-11,0.2924
2009-06-12,-0.4373
2009-06-15,-2.1962
2009-06-16,-4.2665
2009-06-17,4.9257
2009-06-18,-1.0432
2009-06-19,2.4096
2009-06-22,-1.8382
2009-06-23,0.0
2009-06-24,-2.6217
2009-06-25,2.7692
2009-06-26,3.518
2009-06-29,-3.4707
2009-06-30,-0.2247
2009-07-01,4.0541
2009-07-02,-5.6998999999999995
2009-07-06,1.9127999999999998
2009-07-07,-0.7508
2009-07-08,1.1346
2009-07-09,-0.6731
2009-07-10,1.5813000000000001
2009-07-13,3.9288
2009-07-14,1.7832
2009-07-15,8.0589
2009-07-16,-2.594
2009-07-17,-0.3329
2009-07-20,1.67
2009-07-21,-2.431
2009-07-22,0.4714
2009-07-23,-0.6702
2009-07-24,0.135
2009-07-27,-2.0216
2009-07-28,1.3067
2009-07-29,-1.6293
2009-07-30,3.9337
2009-07-31,-2.7888
2009-08-03,3.0055
2009-08-04,3.1167
2009-08-05,-6.6238
2009-08-06,-6.1295
2009-08-07,7.5569
2009-08-10,0.4093
2009-08-11,-2.7174
2009-08-12,6.4246
2009-08-13,-0.1312
2009-08-14,-2.9566
2009-08-17,-0.8125
2009-08-18,0.6826
2009-08-19,2.2373
2009-08-20,0.0663
2009-08-21,4.8376
2009-08-24,-3.1606
2009-08-25,0.3916
2009-08-26,-0.9753
2009-08-27,-0.5909
2009-08-28,-2.576
2009-08-31,1.5593
2009-09-01,-6.4085
2009-09-02,3.9943
2009-09-03,0.8916
2009-09-04,1.2916
2009-09-08,-0.1342
2009-09-09,3.4274
2009-09-10,0.8447
2009-09-11,-2.1263
2009-09-14,1.8433000000000002
2009-09-15,-2.521
2009-09-16,3.0504
2009-09-17,0.9032
2009-09-18,0.8312
2009-09-21,-0.3171
2009-09-22,-0.1908
2009-09-23,-4.1428
2009-09-24,-1.4628
2009-09-25,-0.4723
2009-09-28,5.2881
2009-09-29,-2.8332
2009-09-30,-3.9099
2009-10-01,-2.8276
2009-10-02,0.4258
2009-10-05,2.3322
2009-10-06,2.4862
2009-10-07,0.4043
2009-10-08,2.7517
2009-10-09,2.2208
2009-10-12,-0.5112
2009-10-13,-2.569
2009-10-14,0.857
2009-10-15,-1.3072
2009-10-16,-1.3907
2009-10-19,1.2089
2009-10-20,-3.2515
2009-10-21,-1.7147000000000001
2009-10-22,4.0475
2009-10-23,0.0
2009-10-26,-2.0121
2009-10-27,-2.8063000000000002
2009-10-28,-1.5493000000000001
2009-10-29,-0.2861
2009-10-30,-2.2237999999999998
2009-11-02,-1.3206
2009-11-03,2.4535
2009-11-04,-2.7576
2009-11-05,6.4179
2009-11-06,-0.2805
2009-11-09,6.5401
2009-11-10,-1.1221
2009-11-11,0.2003
2009-11-12,-3.9973
2009-11-13,-0.2776
2009-11-16,6.1935
2009-11-17,-0.0655
2009-11-18,-1.1148
2009-11-19,-2.9177999999999997
2009-11-20,0.7514
2009-11-23,1.3559
2009-11-24,-0.4682
2009-11-25,-1.2769
2009-11-27,-3.8121
2009-11-30,1.9816
2009-12-01,2.984
2009-12-02,-1.752
2009-12-03,-2.332
2009-12-04,4.3539
2009-12-07,2.2207
2009-12-08,-1.7117
2009-12-09,0.6698
2009-12-10,-1.1311
2009-12-11,0.1346
2009-12-14,2.1505
2009-12-15,-3.4868
2009-12-16,5.0443
2009-12-17,-3.7085
2009-12-18,-1.9595
2009-12-21,4.4108
2009-12-22,0.132
2009-12-23,2.5049
2009-12-24,1.0289
2009-12-28,0.2546
2009-12-29,0.6349
2009-12-30,0.5047
2009-12-31,-0.6905
2010-01-04,4.1087
2010-01-05,-5.0395
2010-01-06,-1.5345
2010-01-07,-2.1429
2010-01-08,1.858
2010-01-11,-2.215
2010-01-12,-0.533
2010-01-13,0.3349
2010-01-14,0.0668
2010-01-15,-0.4003
2010-01-19,8.0375
2010-01-20,0.062
2010-01-21,-3.6555
2010-01-22,-1.1576
2010-01-25,2.4073
2010-01-26,-1.2071
2010-01-27,3.7942
2010-01-28,-2.0446
2010-01-29,2.3403
2010-02-01,-0.2472
2010-02-02,-0.5576
2010-02-03,-0.6854
2010-02-04,-0.6901
2010-02-05,2.3373
2010-02-08,-1.7284000000000002
2010-02-09,0.8166
2010-02-10,-1.5575999999999999
2010-02-11,2.0253
2010-02-12,6.6377
2010-02-16,-0.0582
2010-02-17,-1.3388
2010-02-18,1.0619
2010-02-19,-0.0584
2010-02-22,-1.2266
2010-02-23,-1.5375999999999999
2010-02-24,-0.6006
2010-02-25,0.0
2010-02-26,1.2085
2010-03-01,0.4776
2010-03-02,0.5942
2010-03-03,1.5356999999999998
2010-03-04,0.4654
2010-03-05,1.795
2010-03-08,-1.9340000000000002
2010-03-09,1.2761
2010-03-10,-0.1718
2010-03-11,-0.0574
2010-03-12,-0.6889
2010-03-15,0.1734
2010-03-16,0.8656
2010-03-17,-0.5721
2010-03-18,-0.519
2010-03-19,0.3478
2010-03-22,0.6932
2010-03-23,0.8032
2010-03-24,-2.3335
2010-03-25,-0.8159
2010-03-26,1.9388999999999998
2010-03-29,0.2305
2010-03-30,0.5175
2010-03-31,-2.2883
2010-04-01,0.8197
2010-04-05,1.0453
2010-04-06,-0.977
2010-04-07,0.5804
2010-04-08,-0.1731
2010-04-09,-0.578
2010-04-12,0.3488
2010-04-13,-0.3476
2010-04-14,3.2558
2010-04-15,-0.4505
2010-04-16,-0.3394
2010-04-19,-0.3405
2010-04-20,-0.0569
2010-04-21,0.2279
2010-04-22,-0.2274
2010-04-23,1.1966
2010-04-26,-1.6892
2010-04-27,-1.6609
2010-04-28,1.456
2010-04-29,1.0907
2010-04-30,-3.1232
2010-05-03,1.9343
2010-05-04,-3.7953
2010-05-05,-0.7173
2010-05-06,-5.1174
2010-05-07,-3.1726
2010-05-10,9.1743
2010-05-11,-0.3601
2010-05-12,4.4578
2010-05-13,-0.7497
2010-05-14,-0.9878
2010-05-17,0.5869
2010-05-18,-3.7923
2010-05-19,-0.1213
2010-05-20,-4.918
2010-05-21,2.4904
2010-05-24,-1.6822
2010-05-25,-0.4436
2010-05-26,0.3819
2010-05-27,5.3266
2010-05-28,-0.7827
2010-06-01,-2.4879
2010-06-02,3.6714
2010-06-03,-0.4802
2010-06-04,-3.3172
2010-06-07,-0.3119
2010-06-08,-0.0626
2010-06-09,0.3757
2010-06-10,3.6806
2010-06-11,2.0457
2010-06-14,0.6486
2010-06-15,3.222
2010-06-16,-1.5323
2010-06-17,4.1594
2010-06-18,-0.4992
2010-06-21,-0.1115
2010-06-22,-0.9487
2010-06-23,-0.7887
2010-06-24,-2.1011
2010-06-25,1.8561
2010-06-28,-0.6834
2010-06-29,-3.7843999999999998
2010-06-30,-2.7414
2010-07-01,1.3479999999999999
2010-07-02,-0.3023
2010-07-06,-3.9417999999999997
2010-07-07,2.2727
2010-07-08,1.8519
2010-07-09,1.5152
2010-07-12,-2.5672
2010-07-13,4.1667
2010-07-14,-0.1176
2010-07-15,0.1767
2010-07-16,-4.7619
2010-07-19,-0.1852
2010-07-20,3.3395
2010-07-21,-1.7953000000000001
2010-07-22,3.0469
2010-07-23,2.8386
2010-07-26,-0.23
2010-07-27,-0.2305
2010-07-28,-0.4622
2010-07-29,1.2187999999999999
2010-07-30,-1.0321
2010-08-02,-0.6952
2010-08-03,-0.3501
2010-08-04,8.4309
2010-08-05,-2.6458
2010-08-06,-1.7748
2010-08-09,1.1858
2010-08-10,-2.1205
2010-08-11,-4.9031
2010-08-12,2.8177
2010-08-13,-1.5743
2010-08-16,0.2962
2010-08-17,1.3585
2010-08-18,3.3217
2010-08-19,-4.7941
2010-08-20,-0.5924
2010-08-23,-0.1788
2010-08-24,-0.7761
2010-08-25,1.1432
2010-08-26,-1.4872
2010-08-27,2.657
2010-08-30,-3.5294
2010-08-31,0.122
2010-09-01,2.9233000000000002
2010-09-02,2.7218999999999998
2010-09-03,1.9009
2010-09-07,-1.0175
2010-09-08,0.6282
2010-09-09,0.3973
2010-09-10,-0.7349
2010-09-13,3.4169
2010-09-14,-0.5507
2010-09-15,1.1074
2010-09-16,-0.4391
2010-09-17,3.1974
2010-09-20,0.9615
2010-09-21,1.164
2010-09-22,-2.5105
2010-09-23,-2.8970000000000002
2010-09-24,6.2431
2010-09-27,-2.6521
2010-09-28,2.3504
2010-09-29,0.9395
2010-09-30,-1.8614000000000002
2010-10-01,5.8483
2010-10-04,-4.4798
2010-10-05,5.1589
2010-10-06,-1.1893
2010-10-07,-2.3069
2010-10-08,1.8994
2010-10-11,-1.4106
2010-10-12,0.0
2010-10-13,2.4016
2010-10-14,0.1996
2010-10-15,-0.5478
2010-10-18,1.1017
2010-10-19,-3.7147
2010-10-20,1.6975
2010-10-21,-0.7587
2010-10-22,0.7645
2010-10-25,0.5058
2010-10-26,-0.7549
2010-10-27,-0.7606
2010-10-28,0.2044
2010-10-29,-1.6318000000000001
2010-11-01,-0.4147
2010-11-02,4.0083
2010-11-03,-1.4014
2010-11-04,0.2538
2010-11-05,-0.7089
2010-11-08,-0.8159
2010-11-09,-2.2108
2010-11-10,0.4206
2010-11-11,-0.9948
2010-11-12,-0.4231
2010-11-15,-1.0621
2010-11-16,-1.3418999999999999
2010-11-17,0.2176
2010-11-18,1.4115
2010-11-19,0.4818
2010-11-22,0.1598
2010-11-23,-0.9574
2010-11-24,2.9538
2010-11-26,-0.5216
2010-11-29,-1.1012
2010-11-30,-1.2195
2010-12-01,3.7574
2010-12-02,-0.3104
2010-12-03,0.3633
2010-12-06,1.758
2010-12-07,0.5589
2010-12-08,-1.1117
2010-12-09,-0.4088
2010-12-10,1.0775
2010-12-13,-1.066
2010-12-14,1.2314
2010-12-15,-1.4192
2010-12-16,2.1638
2010-12-17,-3.0257
2010-12-20,0.572
2010-12-21,1.758
2010-12-22,-0.9654
2010-12-23,-0.3592
2010-12-27,1.8023
2010-12-28,-0.8093
2010-12-29,-0.102
2010-12-30,-0.1021
2010-12-31,-0.9709
2011-01-03,1.9092
2011-01-04,-2.9367
2011-01-05,0.6781
2011-01-06,-1.6061999999999999
2011-01-07,-0.8952
2011-01-10,-0.2657
2011-01-11,0.3729
2011-01-12,1.8047
2011-01-13,1.512
2011-01-14,1.284
2011-01-18,-0.4564
2011-01-19,-3.515
2011-01-20,-1.5838999999999999
2011-01-21,-1.2876
2011-01-24,0.8152
2011-01-25,0.4852
2011-01-26,3.809
2011-01-27,0.9302
2011-01-28,-4.6083
2011-01-31,0.4294
2011-02-01,4.7568
2011-02-02,-2.3468999999999998
2011-02-03,-0.7315
2011-02-04,-1.2631999999999999
2011-02-07,1.1727
2011-02-08,1.2118
2011-02-09,-0.9891
2011-02-10,-0.2103
2011-02-11,4.6365
2011-02-14,0.5539
2011-02-15,-0.651
2011-02-16,0.0504
2011-02-17,-0.5038
2011-02-18,0.2025
2011-02-22,-3.1834
2011-02-23,-4.8539
2011-02-24,1.7005
2011-02-25,3.0744
2011-02-28,2.1455
2011-03-01,-0.666
2011-03-02,0.6704
2011-03-03,4.7643
2011-03-04,-0.5379
2011-03-07,-2.0157
2011-03-08,2.6593
2011-03-09,-2.2972
2011-03-10,-2.001
2011-03-11,-0.9188
2011-03-14,2.1123
2011-03-15,-0.3027
2011-03-16,-2.0496
2011-03-17,-0.3107
2011-03-18,0.8831
2011-03-21,2.8836
2011-03-22,1.2513
2011-03-23,0.7909
2011-03-24,0.2452
2011-03-25,1.1252
2011-03-28,-0.4354
2011-03-29,1.4577
2011-03-30,2.6341
2011-03-31,0.7
2011-04-01,1.3902
2011-04-04,2.2395
2011-04-05,0.8941
2011-04-06,1.3292
2011-04-07,0.0
2011-04-08,-1.6616
2011-04-11,-0.0889
2011-04-12,-2.4477
2011-04-13,-1.7792
2011-04-14,-0.5109
2011-04-15,1.5406
2011-04-18,-2.023
2011-04-19,-0.0469
2011-04-20,2.9108
2011-04-21,0.0912
2011-04-25,-2.2334
2011-04-26,1.4452
2011-04-27,0.3217
2011-04-28,0.1374
2011-04-29,0.0915
2011-05-02,-1.3711
2011-05-03,-1.1121
2011-05-04,-2.4367
2011-05-05,-9.414
2011-05-06,-0.106
2011-05-09,2.2293
2011-05-10,0.3115
2011-05-11,-3.3644
2011-05-12,1.1248
2011-05-13,-2.0657
2011-05-16,-2.5419
2011-05-17,-0.3885
2011-05-18,2.1727
2011-05-19,1.3631
2011-05-20,-1.7214
2011-05-23,-1.5326
2011-05-24,-1.0561
2011-05-25,1.6292
2011-05-26,0.7186
2011-05-27,0.6586
2011-05-31,5.7252
2011-06-01,-3.8164
2011-06-02,-0.1609
2011-06-03,-2.7927
2011-06-06,-0.2762
2011-06-07,-0.4432
2011-06-08,-1.113
2011-06-09,-0.0563
2011-06-10,-2.027
2011-06-13,-1.6667
2011-06-14,2.7469
2011-06-15,-3.2139
2011-06-16,1.9445999999999999
2011-06-17,-1.7919
2011-06-20,0.7652
2011-06-21,2.4533
2011-06-22,-1.7673999999999999
2011-06-23,-0.6965
2011-06-24,0.2922
2011-06-27,1.9231
2011-06-28,1.5436999999999999
2011-06-29,0.8446
2011-06-30,2.4567
2011-07-01,2.0163
2011-07-05,0.4274
2011-07-06,1.0106
2011-07-07,1.8957000000000002
2011-07-08,0.155
2011-07-11,-1.29
2011-07-12,0.7318
2011-07-13,1.0379
2011-07-14,-0.9759
2011-07-15,1.9191
2011-07-18,-1.1705
2011-07-19,3.0381
2011-07-20,-1.2993999999999999
2011-07-21,3.038
2011-07-22,-1.0319
2011-07-25,0.0
2011-07-26,-1.142
2011-07-27,-3.9176
2011-07-28,-1.2023
2011-07-29,0.8466
2011-08-01,-0.3673
2011-08-02,-2.317
2011-08-03,1.7250999999999999
2011-08-04,-5.1934
2011-08-05,-2.6272
2011-08-08,-9.07
2011-08-09,6.6919
2011-08-10,-9.1716
2011-08-11,4.5603
2011-08-12,0.8723
2011-08-15,2.4089
2011-08-16,-1.9903
2011-08-17,-0.2462
2011-08-18,-8.0197
2011-08-19,-1.7438
2011-08-22,0.4778
2011-08-23,6.3859
2011-08-24,2.4904
2011-08-25,-2.9283
2011-08-26,3.2734
2011-08-29,4.537
2011-08-30,0.1189
2011-08-31,-0.5938
2011-09-01,-3.3453
2011-09-02,-5.2534
2011-09-06,-3.0007
2011-09-07,4.842
2011-09-08,-3.0789
2011-09-09,-3.5738
2011-09-12,1.0295
2011-09-13,1.6303999999999998
2011-09-14,5.0468
2011-09-15,2.0421
2011-09-16,-0.6254
2011-09-19,-3.5242
2011-09-20,-0.3914
2011-09-21,-4.6495999999999995
2011-09-22,-2.8159
2011-09-23,1.9081000000000001
2011-09-26,5.2705
2011-09-27,1.7787
2011-09-28,-6.1489
2011-09-29,5.3103
2011-09-30,-2.8815
2011-10-03,-6.1362
2011-10-04,9.842
2011-10-05,0.9156
2011-10-06,3.3052
2011-10-07,-3.4504
2011-10-10,5.3281
2011-10-11,1.6656
2011-10-12,3.7015000000000002
2011-10-13,-1.1703000000000001
2011-10-14,2.3091
2011-10-17,-2.3727
2011-10-18,3.2009
2011-10-19,-3.6186
2011-10-20,0.4768
2011-10-21,6.5836
2011-10-24,4.4519
2011-10-25,-4.7949
2011-10-26,5.0364
2011-10-27,9.1103
2011-10-28,-1.6113
2011-10-31,-3.871
2011-11-01,-4.9561
2011-11-02,4.3455
2011-11-03,7.6523
2011-11-04,-0.4352
2011-11-07,0.1943
2011-11-08,0.3878
2011-11-09,-5.9874
2011-11-10,2.4653
2011-11-11,3.5088
2011-11-14,-1.7917999999999998
2011-11-15,1.7751000000000001
2011-11-16,-1.5504
2011-11-17,-1.2795
2011-11-18,2.2433
2011-11-21,-3.803
2011-11-22,-0.2027
2011-11-23,-5.5358
2011-11-25,-2.043
2011-11-28,8.4523
2011-11-29,1.8218999999999999
2011-11-30,8.499
2011-12-01,-2.5653
2011-12-02,-1.3164
2011-12-05,2.8585000000000003
2011-12-06,-0.2316
2011-12-07,-0.1857
2011-12-08,-3.6279
2011-12-09,4.7780000000000005
2011-12-12,-1.3819
2011-12-13,-0.0467
2011-12-14,-1.3317999999999999
2011-12-15,1.9933999999999998
2011-12-16,1.6752
2011-12-19,-2.746
2011-12-20,5.6471
2011-12-21,0.5345
2011-12-22,0.6646
2011-12-23,-0.2641
2011-12-27,1.5004
2011-12-28,-3.3043
2011-12-29,1.9784000000000002
2011-12-30,-2.0282
2012-01-03,4.1854
2012-01-04,-0.6911
2012-01-05,1.2179
2012-01-06,-1.1173
2012-01-09,-1.3472
2012-01-10,2.3789
2012-01-11,0.5594
2012-01-12,2.1395
2012-01-13,-0.7541
2012-01-17,1.9417
2012-01-18,2.2359999999999998
2012-01-19,-0.729
2012-01-20,1.1424
2012-01-23,-2.0169
2012-01-24,1.6056
2012-01-25,0.7293
2012-01-26,-0.9654
2012-01-27,0.528
2012-01-30,-0.4444
2012-01-31,0.0812
2012-02-01,1.8654
2012-02-02,1.871
2012-02-03,2.7354000000000003
2012-02-06,-2.2062
2012-02-07,-1.5947
2012-02-08,-0.5138
2012-02-09,-0.7549
2012-02-10,-2.0817
2012-02-13,0.5724
2012-02-14,-2.3171
2012-02-15,-0.9155
2012-02-16,2.1
2012-02-17,-1.0695000000000001
2012-02-21,-0.4574
2012-02-22,-0.1253
2012-02-23,2.844
2012-02-24,-0.9353
2012-02-27,-0.6979
2012-02-28,-0.5788
2012-02-29,-3.368
2012-03-01,-1.1618
2012-03-02,-7.2704
2012-03-05,-1.6901000000000002
2012-03-06,-7.3543
2012-03-07,1.2887
2012-03-08,-0.7125
2012-03-09,1.1276
2012-03-12,-0.0507
2012-03-13,3.0933
2012-03-14,-0.4673
2012-03-15,0.6439
2012-03-16,1.4764
2012-03-19,-0.291
2012-03-20,-3.6479
2012-03-21,-1.262
2012-03-22,-2.1984
2012-03-23,2.666
2012-03-26,3.4623
2012-03-27,-1.7717
2012-03-28,-0.5511
2012-03-29,0.7053
2012-03-30,-2.001
2012-04-02,4.6963
2012-04-03,-4.3393
2012-04-04,-5.3007
2012-04-05,-1.1841
2012-04-09,-2.0153
2012-04-10,-3.5575
2012-04-11,2.1902
2012-04-12,3.4969
2012-04-13,-1.5804
2012-04-16,0.2769
2012-04-17,0.497
2012-04-18,-1.9231
2012-04-19,-1.9048
2012-04-20,0.9138
2012-04-23,-3.7917
2012-04-24,0.8235
2012-04-25,1.9253
2012-04-26,-0.0572
2012-04-27,0.7446
2012-04-30,-1.3644
2012-05-01,-0.3458
2012-05-02,0.1157
2012-05-03,-1.9064
2012-05-04,-10.0118
2012-05-07,-2.4869
2012-05-08,0.8054
2012-05-09,0.0666
2012-05-10,0.7984
2012-05-11,-4.4884
2012-05-14,-3.4554
2012-05-15,-0.6442
2012-05-16,0.1441
2012-05-17,-1.9424000000000001
2012-05-18,-0.2201
2012-05-21,4.7059
2012-05-22,-1.6152
2012-05-23,-0.2141
2012-05-24,-0.8584
2012-05-25,0.5051
2012-05-29,-0.2154
2012-05-30,-1.4388
2012-05-31,-1.0949
2012-06-01,3.7638
2012-06-04,-0.2134
2012-06-05,-0.6415
2012-06-06,4.7346
2012-06-07,-1.0274
2012-06-08,0.7612
2012-06-11,-3.1593
2012-06-12,1.2766
2012-06-13,-3.6765
2012-06-14,0.1459
2012-06-15,1.3838
2012-06-18,-1.4368
2012-06-19,3.863
2012-06-20,-0.2807
2012-06-21,-5.0669
2012-06-22,2.0015
2012-06-25,-1.0901
2012-06-26,0.9552
2012-06-27,0.0
2012-06-28,-1.4556
2012-06-29,7.5332
2012-07-02,1.3736
2012-07-03,3.9295
2012-07-05,-0.9778
2012-07-06,-2.8308
2012-07-09,-2.2358000000000002
2012-07-10,0.3465
2012-07-11,2.0028
2012-07-12,0.0
2012-07-13,2.6405
2012-07-16,-0.8575
2012-07-17,-0.2661
2012-07-18,-1.2675
2012-07-19,-2.5
2012-07-20,-0.2079
2012-07-23,-4.375
2012-07-24,-1.1619
2012-07-25,0.0735
2012-07-26,0.6608
2012-07-27,6.9292
2012-07-30,-1.4325
2012-07-31,2.4913
2012-08-01,-7.4274000000000004
2012-08-02,-1.5316999999999998
2012-08-03,2.8889
2012-08-06,0.8639
2012-08-07,0.4283
2012-08-08,-0.8529
2012-08-09,0.3584
2012-08-10,0.0
2012-08-13,0.0714
2012-08-14,-2.3555
2012-08-15,1.8275000000000001
2012-08-16,3.5176
2012-08-17,5.4092
2012-08-20,3.2895
2012-08-21,0.3185
2012-08-22,-0.1905
2012-08-23,-0.1908
2012-08-24,0.2549
2012-08-27,0.1271
2012-08-28,0.7619
2012-08-29,0.6931
2012-08-30,-1.5019
2012-08-31,2.7954
2012-09-04,0.309
2012-09-05,2.1565
2012-09-06,3.5585
2012-09-07,1.456
2012-09-10,-0.1722
2012-09-11,0.9201
2012-09-12,-0.3419
2012-09-13,2.2375
2012-09-14,4.9383
2012-09-17,-1.4439
2012-09-18,0.1085
2012-09-19,1.084
2012-09-20,0.9651
2012-09-21,0.6373
2012-09-24,-2.3219
2012-09-25,-5.9968
2012-09-26,0.1724
2012-09-27,1.7785
2012-09-28,0.0
2012-10-01,3.8895
2012-10-02,-2.4959
2012-10-03,-0.3339
2012-10-04,-0.67
2012-10-05,-1.1242
2012-10-08,-2.2172
2012-10-09,-2.7907
2012-10-10,-0.299
2012-10-11,-0.12
2012-10-12,-0.6607
2012-10-15,1.7532999999999999
2012-10-16,1.7825
2012-10-17,0.934
2012-10-18,1.6773
2012-10-19,-4.7213
2012-10-22,-0.1791
2012-10-23,0.1794
2012-10-24,0.6567
2012-10-25,1.4828000000000001
2012-10-26,-1.6364999999999998
2012-10-31,0.8318
2012-11-01,-0.2946
2012-11-02,13.2388
2012-11-05,2.2965
2012-11-06,-1.7856999999999998
2012-11-07,-3.9481
2012-11-08,-2.9746
2012-11-09,0.7246
2012-11-12,1.4942
2012-11-13,-0.3272
2012-11-14,-1.7505
2012-11-15,-4.6771
2012-11-16,1.3435000000000001
2012-11-19,2.2478
2012-11-20,-0.2255
2012-11-21,4.5198
2012-11-23,3.027
2012-11-26,2.5708
2012-11-27,-4.6036
2012-11-28,0.2681
2012-11-29,0.5348
2012-11-30,0.266
2012-12-03,0.7958
2012-12-04,-0.4211
2012-12-05,2.3256
2012-12-06,-0.6448
2012-12-07,-2.3797
2012-12-10,3.2133
2012-12-11,1.8787
2012-12-12,-1.3172
2012-12-13,-0.4821
2012-12-14,4.0366
2012-12-17,-2.0693
2012-12-18,1.215
2012-12-19,-0.8873
2012-12-20,3.2649
2012-12-21,-2.3967
2012-12-24,0.3657
2012-12-26,2.9151
2012-12-27,0.7081
2012-12-28,-1.3059
2012-12-31,3.9186
2013-01-02,4.7013
2013-01-03,-1.4967
2013-01-04,1.8044
2013-01-07,-0.0933
2013-01-08,-0.5602
2013-01-09,-0.5634
2013-01-10,1.7941
2013-01-11,0.0928
2013-01-14,0.0927
2013-01-15,-0.463
2013-01-16,-0.5581
2013-01-17,2.1515
2013-01-18,1.9689
2013-01-22,1.4818
2013-01-23,-2.1681
2013-01-24,1.4021
2013-01-25,0.8029
2013-01-28,2.1239
2013-01-29,-0.3466
2013-01-30,-2.2174
2013-01-31,1.4229
2013-02-01,3.9018
2013-02-04,-3.2911
2013-02-05,-1.0035
2013-02-06,0.1763
2013-02-07,0.0
2013-02-08,1.1879
2013-02-11,-0.9565
2013-02-12,0.7902
2013-02-13,-0.1307
2013-02-14,1.9625
2013-02-15,4.5766
2013-02-19,6.4213000000000005
2013-02-20,-3.4973
2013-02-21,-1.0753
2013-02-22,3.2609
2013-02-25,-2.4561
2013-02-26,-0.7594
2013-02-27,-1.4096
2013-02-28,0.0
2013-03-01,3.5948
2013-03-04,0.8281
2013-03-05,0.0391
2013-03-06,1.7201
2013-03-07,0.6149
2013-03-08,1.4897
2013-03-11,-1.5431
2013-03-12,0.1911
2013-03-13,1.7168999999999999
2013-03-14,3.836
2013-03-15,2.8251
