ticker,TGI US Equity
2013-04-01,-0.4968
2013-04-02,0.0256
2013-04-03,-0.1024
2013-04-04,0.3075
2013-04-05,0.1533
2013-04-08,1.5814
2013-04-09,0.3641
2013-04-10,1.6763
2013-04-11,0.2338
2013-04-12,0.2455
2013-04-15,-3.1958
2013-04-16,-0.5692
2013-04-17,-1.4628999999999999
2013-04-18,-1.2393
2013-04-19,-0.6667
2013-04-22,3.1715
2013-04-23,0.4974
2013-04-24,0.7742
2013-04-25,0.8312
2013-04-26,-0.3248
2013-04-29,-0.2506
2013-04-30,0.3769
2013-05-01,-0.2879
2013-05-02,-7.1796
2013-05-03,-3.4618
2013-05-06,3.2498
2013-05-07,-0.312
2013-05-08,0.5035
2013-05-09,-0.7989
2013-05-10,0.7781
2013-05-13,-0.2709
2013-05-14,0.9779
2013-05-15,0.0269
2013-05-16,-0.6051
2013-05-17,0.8117
2013-05-20,-0.4428
2013-05-21,-0.6335
2013-05-22,-1.7499
2013-05-23,0.6627
2013-05-24,2.8803
2013-05-28,4.3994
2013-05-29,0.7406
2013-05-30,-1.3316
2013-05-31,-0.1928
2013-06-03,0.85
2013-06-04,-0.4469
2013-06-05,-0.7183
2013-06-06,2.1705
2013-06-07,0.4679
2013-06-10,0.2266
2013-06-11,-0.3516
2013-06-12,-0.8066
2013-06-13,0.5209
2013-06-14,-0.2149
2013-06-17,0.0887
2013-06-18,1.5439
2013-06-19,-2.4302
2013-06-20,-0.9963
2013-06-21,1.7288000000000001
2013-06-24,-1.116
2013-06-25,-1.2184
2013-06-26,0.6622
2013-06-27,2.7344
2013-06-28,-0.6277
2013-07-01,1.7309
2013-07-02,-1.6518000000000002
2013-07-03,0.4546
2013-07-05,1.697
2013-07-08,1.4339
2013-07-09,-0.1462
2013-07-10,0.6712
2013-07-11,0.7395
2013-07-12,-0.4091
2013-07-15,0.6042
2013-07-16,-0.0961
2013-07-17,-0.4088
2013-07-18,1.8349
2013-07-19,0.7587
2013-07-22,-0.5059
2013-07-23,-0.7331
2013-07-24,-0.679
2013-07-25,0.9834
2013-07-26,-8.2898
2013-07-29,2.4605
2013-07-30,-0.4929
2013-07-31,-0.3429
2013-08-01,0.8794
2013-08-02,1.4529
2013-08-05,-0.9465
2013-08-06,-1.3704
2013-08-07,-0.5354
2013-08-08,-0.9868
2013-08-09,0.0259
2013-08-12,-1.2422
2013-08-13,-0.6158
2013-08-14,-0.1978
2013-08-15,-0.4227
2013-08-16,-1.6317
2013-08-19,0.526
2013-08-20,0.8049
2013-08-21,1.943
2013-08-22,0.6527
2013-08-23,-0.6226
2013-08-26,-0.757
2013-08-27,-2.5644
2013-08-28,-1.0123
2013-08-29,-0.382
2013-08-30,-1.438
2013-09-03,0.4307
2013-09-04,3.1267
2013-09-05,-0.2549
2013-09-06,-0.6994
2013-09-09,0.5282
2013-09-10,0.0269
2013-09-11,1.6972
2013-09-12,0.2914
2013-09-13,-1.0829
2013-09-16,2.2029
2013-09-17,2.678
2013-09-18,-8.0153
2013-09-19,-2.1024
2013-09-20,-2.091
2013-09-23,-0.8947
2013-09-24,3.4798999999999998
2013-09-25,-1.2804
2013-09-26,0.4276
2013-09-27,-0.3264
2013-09-30,-0.0142
2013-10-01,1.5095
2013-10-02,-0.2104
2013-10-03,-0.5483
2013-10-04,-0.311
2013-10-07,-0.6098
2013-10-08,-1.5123
2013-10-09,0.2752
2013-10-10,1.3435000000000001
2013-10-11,0.5987
2013-10-14,0.6802
2013-10-15,-0.38
2013-10-16,-0.0141
2013-10-17,0.1978
2013-10-18,2.0307
2013-10-21,-0.9399
2013-10-22,0.9907
2013-10-23,0.8013
2013-10-24,1.165
2013-10-25,0.2439
2013-10-28,-1.3921000000000001
2013-10-29,0.9868
2013-10-30,-2.1173
2013-10-31,-0.6517
2013-11-01,0.7258
2013-11-04,-0.1801
2013-11-05,-0.2221
2013-11-06,0.1669
2013-11-07,-1.5278
2013-11-08,0.0705
2013-11-11,-0.1409
2013-11-12,-0.7057
2013-11-13,-0.796
2013-11-14,-0.3725
2013-11-15,1.5676999999999999
2013-11-18,0.8355
2013-11-19,0.2247
2013-11-20,1.2891
2013-11-21,1.5493000000000001
2013-11-22,1.008
2013-11-25,-0.0405
2013-11-26,0.85
2013-11-27,-0.522
2013-11-29,-0.5113
2013-12-02,-1.3524
2013-12-03,0.425
2013-12-04,-0.1911
2013-12-05,0.2462
2013-12-06,1.419
2013-12-09,-0.4709
2013-12-10,-0.6488
2013-12-11,-1.9864000000000002
2013-12-12,0.4164
2013-12-13,-0.0968
2013-12-16,1.6881
2013-12-17,1.3743
2013-12-18,-0.2013
2013-12-19,-0.5649
2013-12-20,1.4203000000000001
2013-12-23,0.7469
2013-12-24,0.1589
2013-12-26,-0.0793
2013-12-27,0.0
2013-12-30,0.2381
2013-12-31,0.3827
2014-01-02,-1.446
2014-01-03,0.4935
2014-01-06,0.6769
2014-01-07,0.5142
2014-01-08,0.8788
2014-01-09,1.7163
2014-01-10,0.5113
2014-01-13,-0.7885
2014-01-14,1.064
2014-01-15,-0.279
2014-01-16,0.0
2014-01-17,-0.407
2014-01-21,0.2427
2014-01-22,0.6115
2014-01-23,-1.1522999999999999
2014-01-24,-1.3836
2014-01-27,0.7145
2014-01-28,-0.1419
2014-01-29,-11.6507
2014-01-30,-0.3655
2014-01-31,0.3962
2014-02-03,-3.5077
2014-02-04,0.1818
2014-02-05,0.3326
2014-02-06,0.0904
2014-02-07,-0.4818
2014-02-10,-1.2708
2014-02-11,-0.3678
2014-02-12,-0.4922
2014-02-13,1.7156
2014-02-14,-0.8509
2014-02-18,-0.3678
2014-02-19,-1.1229
2014-02-20,0.9334
2014-02-21,-2.5894
2014-02-24,0.6013
2014-02-25,-1.3526
2014-02-26,2.1046
2014-02-27,0.5156
2014-02-28,1.3524
2014-03-03,-0.6288
2014-03-04,1.6824
2014-03-05,-1.6697
2014-03-06,0.9725
2014-03-07,-0.3058
2014-03-10,-0.7668
2014-03-11,-1.6844000000000001
2014-03-12,0.4715
2014-03-13,-0.6414
2014-03-14,0.2834
2014-03-17,0.0
2014-03-18,1.2404
2014-03-19,-1.3493
2014-03-20,-0.1886
2014-03-21,-1.7010999999999998
2014-03-24,-0.1763
2014-03-25,-0.1926
2014-03-26,-1.0614
2014-03-27,1.9343
2014-03-28,1.5468
2014-03-31,1.4133
2014-04-01,1.8891
2014-04-02,0.3343
2014-04-03,1.0603
2014-04-04,-1.4988000000000001
2014-04-07,-2.2368
2014-04-08,-0.9183
2014-04-09,1.5708
2014-04-10,-2.5673
2014-04-11,-1.4762
2014-04-14,0.1933
2014-04-15,2.5084
2014-04-16,0.3451
2014-04-17,0.9067
2014-04-21,0.1549
2014-04-22,0.6342
2014-04-23,1.2757
2014-04-24,-0.4098
2014-04-25,-1.7982
2014-04-28,-0.869
2014-04-29,-0.0313
2014-04-30,1.4876
2014-05-01,0.5555
2014-05-02,0.8133
2014-05-05,0.5479
2014-05-06,-0.0757
2014-05-07,-0.712
2014-05-08,0.1068
2014-05-09,-0.7621
2014-05-12,1.2901
2014-05-13,3.1842
2014-05-14,0.2939
2014-05-15,-0.1905
2014-05-16,-0.5285
2014-05-19,1.5201
2014-05-20,-1.8898000000000001
2014-05-21,-0.2223
2014-05-22,-0.1782
2014-05-23,0.7587
2014-05-27,1.8013
2014-05-28,-0.4351
2014-05-29,0.481
2014-05-30,0.5222
2014-06-02,1.5873
2014-06-03,-0.1278
2014-06-04,0.0284
2014-06-05,0.2417
2014-06-06,0.2979
2014-06-09,0.8203
2014-06-10,-0.8837
2014-06-11,-0.7218
2014-06-12,1.9529999999999998
2014-06-13,0.1398
2014-06-16,-0.5306
2014-06-17,-0.2667
2014-06-18,-0.4222
2014-06-19,0.3816
2014-06-20,0.2112
2014-06-23,0.0
2014-06-24,-0.7447
2014-06-25,-0.8352
2014-06-26,-0.5282
2014-06-27,-0.775
2014-06-30,0.9835
2014-07-01,-1.1888
2014-07-02,-0.7247
2014-07-03,0.0584
2014-07-07,-1.3279
2014-07-08,-2.3810000000000002
2014-07-09,0.2424
2014-07-10,-0.5441
2014-07-11,-0.1975
2014-07-14,0.472
2014-07-15,0.3182
2014-07-16,-0.0302
2014-07-17,-1.5110000000000001
2014-07-18,1.0739
2014-07-21,0.0152
2014-07-22,1.29
2014-07-23,-1.3185
2014-07-24,-0.6985
2014-07-25,-0.7187
2014-07-28,-0.8009
2014-07-29,-1.1955
2014-07-30,0.2828
2014-07-31,-0.7364
2014-08-01,-0.442
2014-08-04,1.4746000000000001
2014-08-05,0.1719
2014-08-06,-0.1716
2014-08-07,0.1719
2014-08-08,1.435
2014-08-11,1.1687
2014-08-12,-1.4288
2014-08-13,1.8967
2014-08-14,1.0139
2014-08-15,0.03
2014-08-18,1.3779
2014-08-19,0.325
2014-08-20,0.5154
2014-08-21,1.2306
2014-08-22,0.2171
2014-08-25,0.7653
2014-08-26,-0.4156
2014-08-27,-0.6476
2014-08-28,0.087
2014-08-29,0.4489
2014-09-02,-0.0721
2014-09-03,0.2452
2014-09-04,-0.1871
2014-09-05,0.6632
2014-09-08,-0.3867
2014-09-09,-0.2876
2014-09-10,0.3172
2014-09-11,0.8912
2014-09-12,-0.1567
2014-09-15,-0.7563
2014-09-16,-0.2588
2014-09-17,-1.5135999999999998
2014-09-18,-0.0585
2014-09-19,-0.8641
2014-09-22,-1.6989
2014-09-23,-1.1722
2014-09-24,0.517
2014-09-25,-1.0893
2014-09-26,1.2848
2014-09-29,-0.9514
2014-09-30,-0.8233
2014-10-01,-2.352
2014-10-02,0.3149
2014-10-03,0.3766
2014-10-06,-0.1876
2014-10-07,-2.3810000000000002
2014-10-08,-0.4653
2014-10-09,0.7899
2014-10-10,-1.0877
2014-10-13,-1.4715
2014-10-14,0.4595
2014-10-15,-0.6862
2014-10-16,-1.6120999999999999
2014-10-17,1.8726
2014-10-20,-1.2145
2014-10-21,2.7413
2014-10-22,-0.6953
2014-10-23,1.8564
2014-10-24,1.3589
2014-10-27,-1.3721999999999999
2014-10-28,2.3189
2014-10-29,-0.8753
2014-10-30,7.679
2014-10-31,1.9622000000000002
2014-11-03,-0.7037
2014-11-04,-1.0703
2014-11-05,-0.424
2014-11-06,0.5726
2014-11-07,-0.1606
2014-11-10,-0.4094
2014-11-11,0.0734
2014-11-12,-0.2641
2014-11-13,-0.1177
2014-11-14,-0.4566
2014-11-17,-0.4586
2014-11-18,0.7134
2014-11-19,0.2509
2014-11-20,0.103
2014-11-21,-0.2059
2014-11-24,-0.2505
2014-11-25,0.5171
2014-11-26,0.1324
2014-11-28,-0.0441
2014-12-01,-0.6465
2014-12-02,0.1627
2014-12-03,1.7717
2014-12-04,-0.3482
2014-12-05,0.262
2014-12-08,-0.7986
2014-12-09,0.3367
2014-12-10,-1.7067999999999999
2014-12-11,-2.6121
2014-12-12,-2.423
2014-12-15,-0.6716
2014-12-16,0.8333
2014-12-17,1.0603
2014-12-18,1.0955
2014-12-19,0.7631
2014-12-22,0.6513
2014-12-23,0.5719
2014-12-24,-0.015
2014-12-26,0.7782
2014-12-29,0.0446
2014-12-30,0.0148
2014-12-31,-0.2375
2015-01-02,-0.6992
2015-01-05,-1.1985000000000001
2015-01-06,-2.1986
2015-01-07,0.4496
2015-01-08,2.6547
2015-01-09,-2.3004
2015-01-12,-1.8006
2015-01-13,-1.9433
2015-01-14,-0.9429
2015-01-15,-1.081
2015-01-16,-1.5006
2015-01-20,1.3247
2015-01-21,0.3432
2015-01-22,3.4528
2015-01-23,0.2834
2015-01-26,-0.2826
2015-01-27,-0.8501
2015-01-28,-2.0641
2015-01-29,-5.1556
2015-01-30,-2.4615
2015-02-02,-1.1742
2015-02-03,2.8196
2015-02-04,-5.2259
2015-02-05,-1.8016
2015-02-06,4.0956
2015-02-09,0.908
2015-02-10,2.7347
2015-02-11,0.8071
2015-02-12,2.4702
2015-02-13,1.9618
2015-02-17,-2.9023
2015-02-18,-0.2015
2015-02-19,0.4543
2015-02-20,1.8593
2015-02-23,-1.4142000000000001
2015-02-24,1.8349
2015-02-25,-2.4079
2015-02-26,-0.3863
2015-02-27,0.8093
2015-03-02,1.4049
2015-03-03,-0.9566
2015-03-04,-1.0991
2015-03-05,1.7848000000000002
2015-03-06,-2.2002
2015-03-09,-0.1353
2015-03-10,-1.7785
2015-03-11,1.3277999999999999
2015-03-12,1.3785
2015-03-13,-2.3502
2015-03-16,1.3409
2015-03-17,-0.6277
2015-03-18,1.8436
2015-03-19,-0.9387
2015-03-20,-0.7614
2015-03-23,-0.4774
2015-03-24,-0.4968
2015-03-25,-2.376
2015-03-26,0.4762
2015-03-27,1.0356
2015-03-30,2.7797
2015-03-31,0.9466
2015-04-01,-0.4521
2015-04-02,-0.2019
2015-04-06,1.7529
2015-04-07,-0.6295
2015-04-08,8.4514
2015-04-09,-3.1663
2015-04-10,-0.3968
2015-04-13,0.0319
2015-04-14,-0.0478
2015-04-15,-0.5897
2015-04-16,-0.9139
2015-04-17,-1.521
2015-04-20,0.7065
2015-04-21,-0.8158
2015-04-22,-0.8225
2015-04-23,0.6966
2015-04-24,-0.5765
2015-04-27,-1.2094
2015-04-28,-1.2242
2015-04-29,1.6638
2015-04-30,-1.0688
2015-05-01,-0.287
2015-05-04,0.3555
2015-05-05,-0.8266
2015-05-06,-1.6840000000000002
2015-05-07,0.5363
2015-05-08,13.3196
2015-05-11,1.1238
2015-05-12,3.3038
2015-05-13,-0.4797
2015-05-14,1.5191
2015-05-15,-1.036
2015-05-18,-0.6979
2015-05-19,0.1757
2015-05-20,0.1315
2015-05-21,0.9342
2015-05-22,-0.1735
2015-05-26,-2.086
2015-05-27,1.0652
2015-05-28,-1.2597
2015-05-29,-1.0681
2015-06-01,-0.135
2015-06-02,1.5314999999999999
2015-06-03,1.3162
2015-06-04,-0.7444
2015-06-05,0.1324
2015-06-08,-0.9987
2015-06-09,-0.1483
2015-06-10,1.6639
2015-06-11,0.5115
2015-06-12,-0.3344
2015-06-15,-1.415
2015-06-16,0.6807
2015-06-17,-0.2205
2015-06-18,0.7512
2015-06-19,-0.7164
2015-06-22,0.324
2015-06-23,0.3082
2015-06-24,-1.4925
2015-06-25,-0.1188
2015-06-26,-1.0113
2015-06-29,-1.1569
2015-06-30,0.304
2015-07-01,0.0758
2015-07-02,-1.2114
2015-07-06,-0.2146
2015-07-07,1.6743000000000001
2015-07-08,-0.8914
2015-07-09,-1.2957
2015-07-10,-0.7104
2015-07-13,-0.28
2015-07-14,-1.7782
2015-07-15,1.3022
2015-07-16,1.7713999999999999
2015-07-17,-0.0462
2015-07-20,-2.2037
2015-07-21,-2.3164
2015-07-22,-1.1453
2015-07-23,-0.2121
2015-07-24,-2.8455
2015-07-27,-2.4575
2015-07-28,2.6747
2015-07-29,-5.3613
2015-07-30,-4.1378
2015-07-31,-0.2408
2015-08-03,0.2228
2015-08-04,-0.2038
2015-08-05,0.9283
2015-08-06,-2.3547000000000002
2015-08-07,-1.2999
2015-08-10,2.4241
2015-08-11,-2.2177
2015-08-12,0.5146
2015-08-13,-1.1566
2015-08-14,1.573
2015-08-17,0.7365
2015-08-18,-0.7312
2015-08-19,-1.0198
2015-08-20,-2.2896
2015-08-21,-1.1326
2015-08-24,-2.2714
2015-08-25,-3.0315
2015-08-26,0.2709
2015-08-27,1.9539
2015-08-28,0.5708
2015-08-31,0.2029
2015-09-01,-2.6524
2015-09-02,1.3519
2015-09-03,0.6977
2015-09-04,-2.4455
2015-09-08,2.0472
2015-09-09,-2.7431
2015-09-10,-0.021
2015-09-11,-0.1053
2015-09-14,-0.9273
2015-09-15,1.0423
2015-09-16,1.7473999999999998
2015-09-17,0.4138
2015-09-18,-2.4933
2015-09-21,-0.9298
2015-09-22,-2.6237
2015-09-23,-3.1763
2015-09-24,-0.543
2015-09-25,-1.9108
2015-09-28,-3.5482
2015-09-29,0.3126
2015-09-30,0.8629
2015-10-01,-0.9743
2015-10-02,-0.9599
2015-10-05,3.7558
2015-10-06,1.0042
2015-10-07,3.0058
2015-10-08,1.459
2015-10-09,1.1283
2015-10-12,-1.8814
2015-10-13,-3.1661
2015-10-14,-1.6808999999999998
2015-10-15,-0.5152
2015-10-16,-2.307
2015-10-19,1.0602
2015-10-20,-0.3577
2015-10-21,-0.4547
2015-10-22,4.8798
2015-10-23,0.3209
2015-10-26,-1.2109
2015-10-27,0.8557
2015-10-28,-0.9402
2015-10-29,5.5786999999999995
2015-10-30,2.1267
2015-11-02,0.1932
2015-11-03,-0.1071
2015-11-04,-4.1399
2015-11-05,-0.179
2015-11-06,-1.5467
2015-11-09,-3.3925
2015-11-10,0.2828
2015-11-11,-3.9953
2015-11-12,-4.1126
2015-11-13,-0.9446
2015-11-16,3.7371
2015-11-17,-0.6211
2015-11-18,-0.6
2015-11-19,1.0312
2015-11-20,-1.0953
2015-11-23,0.0503
2015-11-24,-1.5849
2015-11-25,1.5849
2015-11-27,-0.6543
2015-11-30,1.5467
2015-12-01,0.2996
2015-12-02,-2.7633
2015-12-03,-0.256
2015-12-04,-1.7197
2015-12-07,-3.1862
2015-12-08,-0.7823
2015-12-09,-0.2447
2015-12-10,2.0169
2015-12-11,-4.622
2015-12-14,-3.9215999999999998
2015-12-15,0.8455
2015-12-16,4.1341
2015-12-17,-5.719
2015-12-18,-1.2955999999999999
2015-12-21,-1.0442
2015-12-22,1.1456
2015-12-23,2.5930999999999997
2015-12-24,-0.0581
2015-12-28,0.0581
2015-12-29,19.0587
2015-12-30,-2.489
2015-12-31,-0.5255
2016-01-04,0.7044
2016-01-05,-3.5723000000000003
2016-01-06,-6.5544
2016-01-07,-0.8594
2016-01-08,0.2517
2016-01-11,-0.9205
2016-01-12,-2.4775
2016-01-13,-3.7818
2016-01-14,-1.7102
2016-01-15,-0.6105
2016-01-19,-1.5971
2016-01-20,-1.779
2016-01-21,1.6524
2016-01-22,-0.4689
2016-01-25,-3.706
2016-01-26,1.1089
2016-01-27,-2.0323
2016-01-28,-11.6892
2016-01-29,-4.9216999999999995
2016-02-01,-1.2157
2016-02-02,-6.5899
2016-02-03,9.604800000000001
2016-02-04,4.5366
2016-02-05,-0.2226
2016-02-08,-4.7212
2016-02-09,-2.1069
2016-02-10,0.9167
2016-02-11,-6.3586
2016-02-12,-0.5483
2016-02-16,8.1001
2016-02-17,7.4147
2016-02-18,1.7896
2016-02-19,-1.7223000000000002
2016-02-22,8.9449
2016-02-23,1.1059
2016-02-24,-2.9831
2016-02-25,1.1616
2016-02-26,2.0939
2016-02-29,0.8943
2016-03-01,-0.5581
2016-03-02,2.8722
2016-03-03,1.9576
2016-03-04,-0.3462
2016-03-07,0.3159
2016-03-08,-6.1083
2016-03-09,1.3078
2016-03-10,-1.6882000000000001
2016-03-11,1.9529
2016-03-14,0.6605
2016-03-15,-3.7401999999999997
2016-03-16,1.5678
2016-03-17,6.745
2016-03-18,4.0868
2016-03-21,0.4228
2016-03-22,-0.6316
2016-03-23,-3.1174
2016-03-24,0.0312
2016-03-28,-5.2467
2016-03-29,2.9005
2016-03-30,1.7617
2016-03-31,-0.9128
2016-04-01,-1.9695
2016-04-04,-1.361
2016-04-05,1.3798
2016-04-06,2.4303
2016-04-07,-0.7276
2016-04-08,2.167
2016-04-11,-0.2495
2016-04-12,2.8143000000000002
2016-04-13,4.1971
2016-04-14,2.8897
2016-04-15,1.3617
2016-04-18,0.2519
2016-04-19,-0.0558
2016-04-20,0.1955
2016-04-21,-0.223
2016-04-22,2.3191
2016-04-25,-3.7411
2016-04-26,3.0355
2016-04-27,1.5969
2016-04-28,1.9241000000000001
2016-04-29,-3.8022
2016-05-02,-1.2713999999999999
2016-05-03,-3.2755
2016-05-04,7.4096
2016-05-05,-3.3952999999999998
2016-05-06,-1.1437
2016-05-09,0.6208
2016-05-10,5.7207
2016-05-11,-1.7772000000000001
2016-05-12,-2.2954
2016-05-13,-0.4699
2016-05-16,3.6379
2016-05-17,-0.2412
2016-05-18,-1.2893
2016-05-19,-3.2109
2016-05-20,2.3615
2016-05-23,-1.8127
2016-05-24,1.5385
2016-05-25,4.0771
2016-05-26,0.1853
2016-05-27,-0.6083
2016-05-31,0.3991
2016-06-01,-0.9011
2016-06-02,2.621
2016-06-03,-0.2346
2016-06-06,2.534
2016-06-07,0.6624
2016-06-08,0.6581
2016-06-09,-0.176
2016-06-10,-1.9144
2016-06-13,-1.7976
2016-06-14,-2.1444
2016-06-15,1.0689
2016-06-16,-1.0048
2016-06-17,2.2169
2016-06-20,1.7768000000000002
2016-06-21,0.3851
2016-06-22,-0.4092
2016-06-23,1.4381
2016-06-24,-8.5823
2016-06-27,-9.0557
2016-06-28,0.5177
2016-06-29,2.6052999999999997
2016-06-30,4.8125
2016-07-01,0.4789
2016-07-05,-5.663
2016-07-06,-0.8024
2016-07-07,-0.2996
2016-07-08,7.4219
2016-07-11,0.5594
2016-07-12,2.2809
2016-07-13,-0.7615
2016-07-14,1.151
2016-07-15,2.7906
2016-07-18,0.6062
2016-07-19,-0.786
2016-07-20,1.7692
2016-07-21,1.0379
2016-07-22,1.1813
2016-07-25,-2.4619
2016-07-26,1.7694999999999999
2016-07-27,0.5114
2016-07-28,-23.8616
2016-07-29,3.007
2016-08-01,-1.9786000000000001
2016-08-02,-2.1509
2016-08-03,1.7247
2016-08-04,-2.992
2016-08-05,5.3461
2016-08-08,-1.4639
2016-08-09,1.3206
2016-08-10,-1.5966
2016-08-11,2.0861
2016-08-12,0.5514
2016-08-15,3.7096999999999998
2016-08-16,-1.8974
2016-08-17,-1.1097
2016-08-18,3.4306
2016-08-19,-0.651
2016-08-22,-0.468
2016-08-23,0.6897
2016-08-24,-1.4321
2016-08-25,-0.537
2016-08-26,1.556
2016-08-29,1.8136
2016-08-30,-1.0442
2016-08-31,-0.9944
2016-09-01,0.973
2016-09-02,3.295
2016-09-06,-1.1736
2016-09-07,1.2485
2016-09-08,-0.5714
2016-09-09,-4.9002
2016-09-12,4.0712
2016-09-13,-1.8949
2016-09-14,-6.7913
2016-09-15,0.3008
2016-09-16,-4.4652
2016-09-19,-2.3021
2016-09-20,-3.7487
2016-09-21,-0.816
2016-09-22,0.6731
2016-09-23,-0.8172
2016-09-26,1.4981
2016-09-27,0.738
2016-09-28,1.4652
2016-09-29,-1.5162
2016-09-30,2.1994
2016-10-03,-0.825
2016-10-04,0.651
2016-10-05,2.3356
2016-10-06,-5.1966
2016-10-07,-5.2222
2016-10-10,1.1333
2016-10-11,-4.4436
2016-10-12,-0.6066
2016-10-13,-1.6273
2016-10-14,-0.3309
2016-10-17,-0.6224
2016-10-18,1.2526
2016-10-19,-3.5052
2016-10-20,1.0684
2016-10-21,0.2114
2016-10-24,2.5316
2016-10-25,-2.0576
2016-10-26,1.6806999999999999
2016-10-27,-1.2397
2016-10-28,-1.6736
2016-10-31,0.8511
2016-11-01,3.1646
2016-11-02,-2.2495
2016-11-03,-3.1381
2016-11-04,8.2073
2016-11-07,0.3992
2016-11-08,1.1928
2016-11-09,9.4303
2016-11-10,-0.1795
2016-11-11,4.1367
2016-11-14,4.6632
2016-11-15,-5.7756
2016-11-16,-1.4011
2016-11-17,-0.7105
2016-11-18,-2.8623
2016-11-21,0.5525
2016-11-22,4.2125
2016-11-23,1.7574999999999998
2016-11-25,-0.1727
2016-11-28,-3.9792
2016-11-29,-1.8378
2016-11-30,2.2059
2016-12-01,-0.3597
2016-12-02,-2.3466
2016-12-05,3.8817
2016-12-06,2.4911
2016-12-07,3.4722
2016-12-08,0.5034
2016-12-09,-2.0033
2016-12-12,-3.5775
2016-12-13,-1.4134
2016-12-14,-3.0466
2016-12-15,0.0
2016-12-16,-1.6636
2016-12-19,2.8195
2016-12-20,0.3656
2016-12-21,-1.4572
2016-12-22,0.7394
2016-12-23,0.5505
2016-12-27,2.3723
2016-12-28,-3.2086
2016-12-29,-1.4733
2016-12-30,-0.9346
2017-01-03,2.2641999999999998
2017-01-04,5.5351
2017-01-05,-5.7692
2017-01-06,-1.1132
2017-01-09,-1.5009000000000001
2017-01-10,1.1429
2017-01-11,0.9416
2017-01-12,-0.9328
2017-01-13,1.5066000000000002
2017-01-17,-5.5659
2017-01-18,-0.3929
2017-01-19,1.1834
2017-01-20,-4.0936
2017-01-23,-2.6423
2017-01-24,3.9666
2017-01-25,4.4177
2017-01-26,-1.3462
2017-01-27,0.9747
2017-01-30,0.3861
2017-01-31,2.8846
2017-02-01,2.4299
2017-02-02,0.1825
2017-02-03,5.2823
2017-02-06,-3.2872
2017-02-07,1.4311
2017-02-08,-1.94
2017-02-09,-0.1799
2017-02-10,1.6216
2017-02-13,-1.7730000000000001
2017-02-14,-1.8051
2017-02-15,-0.1838
2017-02-16,-1.2891
2017-02-17,0.0
2017-02-21,-1.1194
2017-02-22,-0.3774
2017-02-23,1.1364
2017-02-24,0.3745
2017-02-27,3.694
2017-02-28,0.1802
2017-03-01,0.3597
2017-03-02,-2.509
2017-03-03,-1.2868
2017-03-06,-0.9311
2017-03-07,-1.5038
2017-03-08,-2.4809
2017-03-09,-2.544
2017-03-10,-2.2088
2017-03-13,0.616
2017-03-14,-1.6327
2017-03-15,2.2822
2017-03-16,1.4199
2017-03-17,1.6
2017-03-20,0.1969
2017-03-21,-3.9293
2017-03-22,-2.454
2017-03-23,1.0482
2017-03-24,-1.2448
2017-03-27,1.4706000000000001
2017-03-28,2.0704
2017-03-29,1.4199
2017-03-30,1.6
2017-03-31,1.3780000000000001
2017-04-03,-3.1068
2017-04-04,0.2004
2017-04-05,-1.4
2017-04-06,2.6369
2017-04-07,-0.3953
2017-04-10,2.7778
2017-04-11,0.5792
2017-04-12,-2.4952
2017-04-13,-1.5748
2017-04-17,2.0
2017-04-18,2.1569
2017-04-19,-0.1919
2017-04-20,2.1154
2017-04-21,-0.7533
2017-04-24,-0.3795
2017-04-25,-0.1905
2017-04-26,1.7176
2017-04-27,-0.9381
2017-04-28,-0.7576
2017-05-01,-0.5725
2017-05-02,-0.5758
2017-05-03,-3.2819
2017-05-04,-0.998
2017-05-05,0.0
2017-05-08,0.2016
2017-05-09,-2.2133
2017-05-10,-11.1111
2017-05-11,-3.0093
2017-05-12,-5.4893
2017-05-15,3.2828
2017-05-16,16.6259
2017-05-17,-4.4025
2017-05-18,-3.0702
2017-05-19,3.8462
2017-05-22,5.8824
2017-05-23,-0.2058
2017-05-24,30.5155
2017-05-25,7.109
2017-05-26,-1.9174
2017-05-30,-1.6842000000000001
2017-05-31,-0.1531
2017-06-01,2.9141
2017-06-02,-0.2981
2017-06-05,-0.8969
2017-06-06,-0.3017
2017-06-07,0.7564
2017-06-08,3.6036
2017-06-09,-3.9130000000000003
2017-06-12,0.7541
2017-06-13,-0.8982
2017-06-14,-0.1511
2017-06-15,-1.5129000000000001
2017-06-16,-2.1505
2017-06-19,-1.7268
2017-06-20,-3.3546
2017-06-21,-1.9835
2017-06-22,-2.0236
2017-06-23,1.8933
2017-06-26,-0.1689
2017-06-27,1.0152
2017-06-28,4.1876
2017-06-29,-0.3215
2017-06-30,1.9355
2017-07-03,0.0
2017-07-05,-0.1582
2017-07-06,-0.317
2017-07-07,2.3847
2017-07-10,-0.3106
2017-07-11,1.4019
2017-07-12,0.9217
2017-07-13,1.5221
2017-07-14,-0.7496
2017-07-17,1.2085
2017-07-18,0.4478
2017-07-19,1.3373
2017-07-20,0.0
2017-07-21,0.2933
2017-07-24,-2.0468
2017-07-25,-0.597
2017-07-26,-18.018
2017-07-27,-8.6081
2017-07-28,5.01
2017-07-31,-2.2901
2017-08-01,0.0
2017-08-02,5.0781
2017-08-03,2.0446
2017-08-04,2.7321999999999997
2017-08-07,-2.6596
2017-08-08,2.3679
2017-08-09,-1.4235
2017-08-10,0.361
2017-08-11,0.5396
2017-08-14,2.8623
2017-08-15,-3.4783
