ticker,NFG US Equity
2017-09-12,-0.5458
2017-09-13,0.7889
2017-09-14,1.6844999999999999
2017-09-15,-0.4351
2017-09-18,-1.0084
2017-09-19,-3.039
2017-09-20,-0.5603
2017-09-21,-0.898
2017-09-22,0.5864
2017-09-25,1.5897999999999999
2017-09-26,-0.7129
2017-09-27,0.7881
2017-09-28,-0.0261
2017-09-29,-0.8929
2017-10-02,1.3602
2017-10-03,-0.854
2017-10-04,0.1055
2017-10-05,1.5979
2017-10-06,-0.8123
2017-10-09,-0.6621
2017-10-10,0.0175
2017-10-11,0.1052
2017-10-12,0.6307
2017-10-13,-0.2611
2017-10-16,-1.4139
2017-10-17,2.0892
2017-10-18,-0.0694
2017-10-19,0.2256
2017-10-20,-0.2251
2017-10-23,-0.2256
2017-10-24,0.1044
2017-10-25,-0.9557
2017-10-26,0.386
2017-10-27,0.2097
2017-10-30,0.0
2017-10-31,1.2382
2017-11-01,-0.3445
2017-11-02,-1.6076000000000001
2017-11-03,0.5095
2017-11-06,0.5419
2017-11-07,0.8345
2017-11-08,-0.3448
2017-11-09,-0.8651
2017-11-10,-0.5934
2017-11-13,0.5267
2017-11-14,0.1222
2017-11-15,0.0
2017-11-16,1.0989
2017-11-17,0.1553
2017-11-20,-0.8269
2017-11-21,-0.5558
2017-11-22,0.5415
2017-11-24,-0.1564
2017-11-27,0.174
2017-11-28,0.5906
2017-11-29,1.226
2017-11-30,0.3071
2017-12-01,0.051
2017-12-04,0.5609
2017-12-05,-1.5551
2017-12-06,-1.1504
2017-12-07,0.2779
2017-12-08,0.3984
2017-12-11,0.5694
2017-12-12,-1.5955
2017-12-13,-1.1855
2017-12-14,-1.0409
2017-12-15,-0.7845
2017-12-18,0.9164
2017-12-19,-2.2614
2017-12-20,-0.2004
2017-12-21,-0.1278
2017-12-22,0.1462
2017-12-26,0.1095
2017-12-27,-0.0182
2017-12-28,0.8844
2017-12-29,0.0
2018-01-02,2.9139
2018-01-03,-0.2831
2018-01-04,0.2839
2018-01-05,-0.7609
2018-01-08,0.8024
2018-01-09,-0.513
2018-01-10,-2.4893
2018-01-11,1.9876
2018-01-12,0.3755
2018-01-16,-0.6947
2018-01-17,0.7354
2018-01-18,-1.4067
2018-01-19,0.2709
2018-01-22,0.5223
2018-01-23,1.1467
2018-01-24,-0.0531
2018-01-25,0.5317
2018-01-26,0.0882
2018-01-29,-0.6694
2018-01-30,-0.8335
2018-01-31,-0.304
2018-02-01,-1.4888
2018-02-02,-9.0677
2018-02-05,-0.6808
2018-02-06,0.3831
2018-02-07,0.0
2018-02-08,-0.4619
2018-02-09,0.7264
2018-02-12,-0.4207
2018-02-13,-0.6236
2018-02-14,0.3036
2018-02-15,0.5247
2018-02-16,0.4818
2018-02-20,-0.8192
2018-02-21,-0.423
2018-02-22,0.6474
2018-02-23,1.9095
2018-02-26,0.4536
2018-02-27,-0.9032
2018-02-28,-2.0606
2018-03-01,0.4046
2018-03-02,0.8261
2018-03-05,0.9392
2018-03-06,0.4752
2018-03-07,-1.3793
2018-03-08,-1.8981
2018-03-09,0.8147
2018-03-12,0.8687
2018-03-13,0.8612
2018-03-14,0.7149
2018-03-15,-0.9464
2018-03-16,1.7715
2018-03-19,-0.5476
2018-03-20,-1.6322999999999999
2018-03-21,1.3395000000000001
2018-03-22,-0.6116
2018-03-23,-1.1314
2018-03-26,1.4254
2018-03-27,0.6136
2018-03-28,1.6231
2018-03-29,0.4098
2018-04-02,-2.4101
2018-04-03,1.2746
2018-04-04,0.6293
2018-04-05,1.2898
2018-04-06,-2.9905
2018-04-09,0.0994
2018-04-10,0.8345
2018-04-11,1.202
2018-04-12,-0.6425
2018-04-13,0.9014
2018-04-16,1.4372
2018-04-17,-0.2298
2018-04-18,-0.5565
2018-04-19,-0.4245
2018-04-20,-0.8527
2018-04-23,1.1142
2018-04-24,0.2126
2018-04-25,-1.7361
2018-04-26,1.649
2018-04-27,0.0386
2018-04-30,-0.8687
2018-05-01,0.3895
2018-05-02,0.291
2018-05-03,-0.619
2018-05-04,2.3355
2018-05-07,-1.7877999999999998
2018-05-08,-1.1038000000000001
2018-05-09,-1.2923
2018-05-10,1.468
2018-05-11,0.2933
2018-05-14,0.0585
2018-05-15,-0.0195
2018-05-16,0.3702
2018-05-17,-0.2524
2018-05-18,-0.7007
2018-05-21,0.3528
2018-05-22,0.0586
2018-05-23,0.0
2018-05-24,0.2147
2018-05-25,-0.4285
2018-05-29,0.6847
2018-05-30,2.1177
2018-05-31,0.1522
2018-06-01,-0.133
2018-06-04,0.1141
2018-06-05,-0.323
2018-06-06,-1.6012
2018-06-07,1.0267
2018-06-08,-0.1534
2018-06-11,-0.0576
2018-06-12,0.98
2018-06-13,-0.1332
2018-06-14,0.7622
2018-06-15,-0.3971
2018-06-18,0.2658
2018-06-19,0.0
2018-06-20,1.174
2018-06-21,-1.5722
2018-06-22,0.2282
2018-06-25,-0.3035
2018-06-26,0.7422
2018-06-27,0.7556
2018-06-28,-0.1406
2018-06-29,0.2271
2018-07-02,0.2077
2018-07-03,0.8668
2018-07-05,0.8593
2018-07-06,1.7966
2018-07-09,-0.6732
2018-07-10,1.6853
2018-07-11,-1.0989
2018-07-12,-0.4736
2018-07-13,-0.1281
2018-07-16,0.1649
2018-07-17,0.0549
2018-07-18,-0.512
2018-07-19,0.6065
2018-07-20,-0.9499
2018-07-23,-0.9959
2018-07-24,0.5775
2018-07-25,-0.1111
2018-07-26,0.1669
2018-07-27,-1.8512
2018-07-30,0.2641
2018-07-31,1.0158
2018-08-01,-1.6200999999999999
2018-08-02,0.5868
2018-08-03,-0.0565
2018-08-06,1.5816
2018-08-07,2.7062
2018-08-08,-0.1985
2018-08-09,-0.0542
2018-08-10,-0.1086
2018-08-13,-0.3804
2018-08-14,1.0727
2018-08-15,-0.1799
2018-08-16,1.9463
2018-08-17,0.2121
2018-08-20,0.3528
2018-08-21,0.2812
2018-08-22,0.0701
2018-08-23,-1.0685
2018-08-24,-0.1593
2018-08-27,-0.7271
2018-08-28,-0.2501
2018-08-29,0.1433
2018-08-30,-0.5186
2018-08-31,-0.1798
2018-09-04,-0.5943
2018-09-05,1.0145
2018-09-06,-0.538
2018-09-07,-0.7753
2018-09-10,0.0
2018-09-11,1.3992
2018-09-12,0.6452
2018-09-13,0.5342
2018-09-14,0.5491
2018-09-17,-0.1409
2018-09-18,-0.247
2018-09-19,-0.8311
2018-09-20,0.6063
2018-09-21,-0.319
2018-09-24,-0.1956
2018-09-25,-0.8552
2018-09-26,-1.4915
2018-09-27,1.9609999999999999
2018-09-28,1.0636
2018-10-01,0.0535
2018-10-02,0.6953
2018-10-03,0.478
2018-10-04,0.0352
2018-10-05,0.7046
2018-10-08,1.4693
2018-10-09,0.8447
2018-10-10,-0.2906
2018-10-11,-2.3316
2018-10-12,-1.7202
2018-10-15,1.3931
2018-10-16,1.6206
2018-10-17,-0.3987
2018-10-18,-0.1914
2018-10-19,1.5518999999999998
2018-10-22,-1.9574
2018-10-23,-0.3503
2018-10-24,-0.826
2018-10-25,-1.6303
2018-10-26,-0.6305
2018-10-29,-1.1965
2018-10-30,1.0459
2018-10-31,-1.4163999999999999
2018-11-01,1.3078
2018-11-02,-6.9455
2018-11-05,4.8847000000000005
2018-11-06,0.4657
2018-11-07,0.9086
2018-11-08,-1.5619
2018-11-09,1.0827
2018-11-12,-0.3139
2018-11-13,0.3705
2018-11-14,-3.8575
2018-11-15,0.3648
2018-11-16,1.5302
2018-11-19,1.2999
2018-11-20,-1.0787
2018-11-21,1.3912
2018-11-23,0.0927
2018-11-26,1.0004
2018-11-27,-0.6787
2018-11-28,-0.277
2018-11-29,-1.1481
2018-11-30,0.8805
2018-12-03,1.9127
2018-12-04,-1.6582
2018-12-06,1.3526
2018-12-07,0.3291
2018-12-10,0.8929
2018-12-11,0.0361
2018-12-12,0.4513
2018-12-13,0.6111
2018-12-14,-0.1965
2018-12-17,-2.2552
2018-12-18,-0.9339
2018-12-19,0.037
2018-12-20,-0.813
2018-12-21,-0.9314
2018-12-24,-4.795
2018-12-26,1.7381
2018-12-27,0.7377
2018-12-28,-1.0503
2018-12-31,0.5106
2019-01-02,-0.6057
2019-01-03,1.0812
2019-01-04,2.4115
2019-01-07,-0.3228
2019-01-08,1.7718
2019-01-09,0.2246
2019-01-10,1.3635
2019-01-11,0.2948
2019-01-14,-1.0105
2019-01-15,1.2992
2019-01-16,1.0993
2019-01-17,0.6343
2019-01-18,0.9184
2019-01-22,-0.1071
2019-01-23,0.1965
2019-01-24,1.0341
2019-01-25,0.4412
2019-01-28,-0.5973
2019-01-29,0.3535
2019-01-30,0.7749
2019-01-31,0.1398
2019-02-01,2.3735
2019-02-04,-0.6648
2019-02-05,0.4977
2019-02-06,-0.5123
2019-02-07,0.0515
2019-02-08,-0.1372
2019-02-11,-0.0515
2019-02-12,0.4125
2019-02-13,-0.4451
2019-02-14,0.3267
2019-02-15,0.4799
2019-02-19,0.1706
2019-02-20,0.5619
2019-02-21,1.1683
2019-02-22,1.2218
2019-02-25,0.1653
2019-02-26,-1.0565
2019-02-27,0.4671
2019-02-28,-0.0498
2019-03-01,-0.3987
2019-03-04,1.5513
2019-03-05,-1.4126
2019-03-06,-0.3332
2019-03-07,0.3511
2019-03-08,-0.2166
2019-03-11,-0.1002
2019-03-12,1.1531
2019-03-13,-0.2974
2019-03-14,0.116
2019-03-15,-0.0166
2019-03-18,0.7946
2019-03-19,-1.1003
2019-03-20,0.0166
2019-03-21,1.1456
2019-03-22,-0.7879
2019-03-25,0.5129
2019-03-26,0.8395
2019-03-27,-0.5387
2019-03-28,0.2216
2019-03-29,0.5277
2019-04-01,-0.4757
2019-04-02,-0.2802
2019-04-03,0.4298
2019-04-04,-0.181
2019-04-05,0.2473
2019-04-08,-0.2632
2019-04-09,-0.4123
2019-04-10,-0.0166
2019-04-11,-0.0994
2019-04-12,0.1326
2019-04-15,0.894
2019-04-16,0.1149
2019-04-17,-2.4258
2019-04-18,-0.9575
2019-04-22,1.0516
2019-04-23,1.2756
2019-04-24,-0.3315
2019-04-25,-1.8457
2019-04-26,0.2372
2019-04-29,-1.0647
2019-04-30,1.1445
2019-05-01,-0.5573
2019-05-02,-0.8152
2019-05-03,-0.3596
2019-05-06,-0.7733
2019-05-07,-1.1084
2019-05-08,-0.7706
2019-05-09,0.353
2019-05-10,0.4749
2019-05-13,-0.1225
2019-05-14,0.1577
2019-05-15,-0.385
2019-05-16,0.6851
2019-05-17,-0.2791
2019-05-20,-0.5598
2019-05-21,-0.1232
2019-05-22,-0.1761
2019-05-23,-0.5823
2019-05-24,-0.355
2019-05-28,-2.2088
2019-05-29,-1.6029
2019-05-30,-0.9996
2019-05-31,-0.3179
2019-06-03,0.3376
2019-06-04,2.0004
2019-06-05,0.8248
2019-06-06,1.018
2019-06-07,-1.2417
2019-06-10,-2.3506
2019-06-11,-1.1943
2019-06-12,0.7177
2019-06-13,0.8251
2019-06-14,0.5021
2019-06-17,0.3146
2019-06-18,-0.3505
2019-06-19,0.5553
2019-06-20,-0.2577
2019-06-21,0.7752
2019-06-24,-0.2381
2019-06-25,-0.0551
2019-06-26,-2.241
2019-06-27,-1.7193
2019-06-28,1.6965
2019-07-01,0.7014
2019-07-02,1.1107
2019-07-03,0.3724
2019-07-05,-0.371
2019-07-08,-0.2048
2019-07-09,-0.1493
2019-07-10,0.3924
2019-07-11,-0.3536
2019-07-12,-0.7471
2019-07-15,-2.2582
2019-07-16,-0.6161
2019-07-17,-1.8984999999999999
2019-07-18,-2.4092000000000002
2019-07-19,-1.8616000000000001
2019-07-22,-0.4124
2019-07-23,-0.4141
2019-07-24,-0.3119
2019-07-25,-2.3149
2019-07-26,-1.6439
2019-07-29,0.3473
2019-07-30,2.3145
2019-07-31,0.9302
2019-08-01,-1.8224
2019-08-02,4.2458
2019-08-05,-2.3332
2019-08-06,0.2934
2019-08-07,1.5253
2019-08-08,0.9055
2019-08-09,-3.1817
2019-08-12,-0.6952
2019-08-13,0.3818
2019-08-14,-1.7751000000000001
2019-08-15,0.2367
2019-08-16,0.9659
2019-08-19,0.9141
2019-08-20,-1.1165
2019-08-21,1.2569
2019-08-22,-1.2413
2019-08-23,-2.8973
2019-08-26,1.821
2019-08-27,-1.4221
2019-08-28,0.0219
2019-08-29,1.8575
2019-08-30,0.2789
2019-09-03,0.1498
2019-09-04,0.3632
2019-09-05,1.0217
2019-09-06,-0.9692
2019-09-09,2.5745
2019-09-10,2.1987
2019-09-11,1.4816
2019-09-12,-2.52
2019-09-13,-0.0205
2019-09-16,0.8619
2019-09-17,-1.3835
2019-09-18,0.1857
2019-09-19,-0.8855
2019-09-20,-1.7661
2019-09-23,1.1844000000000001
2019-09-24,0.0627
2019-09-25,0.3133
2019-09-26,-1.4161000000000001
2019-09-27,0.3274
2019-09-30,-0.2975
2019-10-01,-2.8346
2019-10-02,-1.0309
2019-10-03,-0.0222
2019-10-04,-0.2217
2019-10-07,-2.044
2019-10-08,-1.7691
2019-10-09,0.2771
2019-10-10,0.1382
2019-10-11,3.2881
2019-10-14,-0.3339
2019-10-15,0.1564
2019-10-16,0.1561
2019-10-17,-0.1781
2019-10-18,-0.5577
2019-10-21,0.3813
2019-10-22,1.2291
2019-10-23,0.9272
2019-10-24,-0.4374
2019-10-25,0.2636
2019-10-28,-0.2848
2019-10-29,1.0547
2019-10-30,-1.4351
2019-10-31,-0.0441
2019-11-01,0.3311
2019-11-04,1.8258
2019-11-05,-0.2808
2019-11-06,-0.195
2019-11-07,1.0202
2019-11-08,0.2578
2019-11-11,-1.8860000000000001
2019-11-12,0.5461
2019-11-13,0.239
2019-11-14,-2.2323
2019-11-15,1.8620999999999999
2019-11-18,-0.0435
2019-11-19,-0.8056
2019-11-20,-0.3951
2019-11-21,-0.6611
2019-11-22,0.5102
2019-11-25,0.949
2019-11-26,-1.0931
2019-11-27,1.0831
2019-11-29,-1.5526
2019-12-02,-0.1777
2019-12-03,-0.8233
2019-12-04,1.1667
2019-12-05,-0.3327
2019-12-06,0.4228
2019-12-09,-0.1108
2019-12-10,1.6637
2019-12-11,0.1964
2019-12-12,0.4138
2019-12-13,0.5639
2019-12-16,0.6254
2019-12-17,-0.3
2019-12-18,1.6766999999999999
2019-12-19,0.0
2019-12-20,0.0846
2019-12-23,0.169
2019-12-24,-1.4973
2019-12-26,0.5352
2019-12-27,-0.1917
2019-12-30,-1.0134
2019-12-31,1.262
2020-01-02,-3.6313
2020-01-03,0.825
2020-01-06,1.1057
2020-01-07,-0.4156
2020-01-08,-1.1201
2020-01-09,-0.1555
2020-01-10,-0.0445
2020-01-13,-0.2003
2020-01-14,0.0
2020-01-15,0.9813
2020-01-16,0.1767
2020-01-17,0.2866
2020-01-21,-1.4069
2020-01-22,-1.6722000000000001
2020-01-23,0.4989
2020-01-24,-2.2789
2020-01-27,-1.5932
2020-01-28,0.3989
2020-01-29,-1.075
2020-01-30,-0.8032
2020-01-31,2.8578
2020-02-03,-1.6671
2020-02-04,1.8601
2020-02-05,2.8895
2020-02-06,-2.8982
2020-02-07,-1.342
2020-02-10,-0.8443
2020-02-11,0.9461
2020-02-12,0.4452
2020-02-13,0.6298
2020-02-14,0.2782
2020-02-18,0.9015
2020-02-19,-0.5727
2020-02-20,-0.4378
2020-02-21,-0.5323
2020-02-24,-2.4895
2020-02-25,-4.8676
2020-02-26,-3.3609
2020-02-27,-2.8809
2020-02-28,-2.1646
2020-03-02,5.0533
2020-03-03,-2.5221
2020-03-04,3.3876
2020-03-05,-3.5088
2020-03-06,3.1818
2020-03-09,-0.9329
2020-03-10,3.4789
2020-03-11,-4.4995
2020-03-12,-7.9936
2020-03-13,6.4442
2020-03-16,-1.1622
2020-03-17,13.3169
2020-03-18,-15.1544
2020-03-19,-4.2093
2020-03-20,0.9204
2020-03-23,-2.6184
2020-03-24,9.1541
2020-03-25,-3.3213
2020-03-26,7.3862
2020-03-27,-3.6790000000000003
2020-03-30,6.8779
2020-03-31,-2.3311
2020-04-01,-5.0684
2020-04-02,0.5085
2020-04-03,-0.0562
2020-04-06,3.7119999999999997
2020-04-07,0.8406
2020-04-08,2.3931
2020-04-09,2.9412000000000003
2020-04-13,-1.8112
2020-04-14,1.351
2020-04-15,1.8713
2020-04-16,0.8052
2020-04-17,3.7194000000000003
2020-04-20,-1.2034
2020-04-21,-1.0231
2020-04-22,0.0738
2020-04-23,0.5165
2020-04-24,2.8138
2020-04-27,3.6173
2020-04-28,-1.1484
2020-04-29,1.3011
2020-04-30,-5.9633
2020-05-01,-1.4634
2020-05-04,-3.6386
2020-05-05,2.0036
2020-05-06,-2.4679
2020-05-07,5.2931
2020-05-08,3.4821
2020-05-11,-0.7583
2020-05-12,-2.9131
2020-05-13,0.4181
2020-05-14,-1.9593
2020-05-15,-0.1749
2020-05-18,4.029
2020-05-19,-2.8626
2020-05-20,2.2784
2020-05-21,1.138
2020-05-22,0.3352
2020-05-26,2.6008
2020-05-27,-0.3953
2020-05-28,0.4903
2020-05-29,-2.4861
2020-06-01,1.3105
2020-06-02,0.047
2020-06-03,0.9168
2020-06-04,-0.6755
2020-06-05,-0.3518
2020-06-08,5.6013
2020-06-09,-1.6938
2020-06-10,-2.5391
2020-06-11,-5.3036
2020-06-12,1.8423
2020-06-15,-1.5194999999999999
2020-06-16,3.1349
2020-06-17,-1.8523
2020-06-18,0.4113
2020-06-19,-1.9759
2020-06-22,-1.0324
2020-06-23,-0.0248
2020-06-24,0.2236
2020-06-25,-0.8428
2020-06-26,-0.35
2020-06-29,2.8726000000000003
2020-06-30,3.3777
2020-07-01,-2.3849
2020-07-02,0.8551
2020-07-06,1.3566
2020-07-07,1.3384
2020-07-08,-2.5472
2020-07-09,-3.7512
2020-07-10,0.8801
2020-07-13,-0.3739
2020-07-14,1.2009
2020-07-15,0.9147
2020-07-16,0.0735
2020-07-17,0.1224
2020-07-20,-2.0538
2020-07-21,2.6211
2020-07-22,0.3162
2020-07-23,1.7459
2020-07-24,-1.2393
2020-07-27,-0.3137
2020-07-28,0.3631
2020-07-29,-0.0482
2020-07-30,-0.0241
2020-07-31,-2.0758
