ticker,ITT US Equity
2013-04-03,-2.4023
2013-04-04,0.1837
2013-04-05,0.11
2013-04-08,1.2088
2013-04-09,-0.5067
2013-04-10,1.637
2013-04-11,1.1453
2013-04-12,-1.2385
2013-04-15,-3.4038
2013-04-16,1.3724
2013-04-17,-2.7442
2013-04-18,-1.2792
2013-04-19,0.7241
2013-04-22,-1.0972
2013-04-23,1.8745
2013-04-24,0.7135
2013-04-25,1.5287
2013-04-26,-0.1836
2013-04-29,0.3311
2013-04-30,1.2101
2013-05-01,-1.3043
2013-05-02,1.138
2013-05-03,2.1416
2013-05-06,2.5586
2013-05-07,1.7325
2013-05-08,0.4768
2013-05-09,0.0678
2013-05-10,0.542
2013-05-13,0.1348
2013-05-14,1.5478
2013-05-15,0.7952
2013-05-16,-1.2492
2013-05-17,2.3635
2013-05-20,-0.2602
2013-05-21,-0.3587
2013-05-22,0.0654
2013-05-23,0.0328
2013-05-24,-0.5248
2013-05-28,0.8243
2013-05-29,-1.6351
2013-05-30,0.3324
2013-05-31,-0.0994
2013-06-03,-0.995
2013-06-04,-1.2395
2013-06-05,-2.4763
2013-06-06,1.5652
2013-06-07,2.5342000000000002
2013-06-10,0.3674
2013-06-11,-1.2313
2013-06-12,-1.314
2013-06-13,1.8436
2013-06-14,-0.3352
2013-06-17,-0.1009
2013-06-18,1.4141
2013-06-19,-1.826
2013-06-20,-2.2658
2013-06-21,0.0692
2013-06-24,-2.7663
2013-06-25,1.1735
2013-06-26,2.2496
2013-06-27,2.5095
2013-06-28,-1.3749
2013-07-01,2.8902
2013-07-02,-0.9584
2013-07-03,0.7341
2013-07-05,1.8549
2013-07-08,0.2602
2013-07-09,2.3354
2013-07-10,0.1902
2013-07-11,0.2214
2013-07-12,-0.0631
2013-07-15,-0.0948
2013-07-16,-1.5492
2013-07-17,-0.0321
2013-07-18,1.0922
2013-07-19,0.0318
2013-07-22,0.0318
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,-0.4763
2013-07-26,-1.1806
2013-07-29,-0.5812
2013-07-30,0.0
2013-07-31,1.4615
2013-08-01,9.9232
2013-08-02,0.2038
2013-08-05,0.4359
2013-08-06,-1.1863
2013-08-07,-0.6149
2013-08-08,-0.5598
2013-08-09,-0.0889
2013-08-12,0.3559
2013-08-13,0.1182
2013-08-14,-0.0295
2013-08-15,-0.8857
2013-08-16,0.0894
2013-08-19,0.2976
2013-08-20,0.5935
2013-08-21,-0.295
2013-08-22,0.7396
2013-08-23,0.793
2013-08-26,-0.0874
2013-08-27,-3.6454
2013-08-28,0.5145
2013-08-29,1.2987
2013-08-30,-2.0572
2013-09-03,0.4871
2013-09-04,1.6662
2013-09-05,1.1919
2013-09-06,0.2061
2013-09-09,1.9982
2013-09-10,2.1608
2013-09-11,-1.1280000000000001
2013-09-12,-0.1711
2013-09-13,0.4571
2013-09-16,0.5119
2013-09-17,0.283
2013-09-18,0.1693
2013-09-19,1.3803
2013-09-20,-0.1389
2013-09-23,-1.0295
2013-09-24,0.2249
2013-09-25,1.1219999999999999
2013-09-26,0.9431
2013-09-27,-1.4015
2013-09-30,0.1951
2013-10-01,1.2796
2013-10-02,0.3296
2013-10-03,-0.5749
2013-10-04,0.3579
2013-10-07,-0.8505
2013-10-08,-1.9092
2013-10-09,0.3949
2013-10-10,2.5288
2013-10-11,1.288
2013-10-14,0.3247
2013-10-15,-2.0496
2013-10-16,0.0551
2013-10-17,1.3209
2013-10-18,0.9506
2013-10-21,-0.1614
2013-10-22,0.512
2013-10-23,-0.2949
2013-10-24,0.242
2013-10-25,2.2800000000000002
2013-10-28,-1.1015
2013-10-29,-0.7955
2013-10-30,-1.1494
2013-10-31,7.4365
2013-11-01,1.6864
2013-11-04,1.0396
2013-11-05,-1.7147999999999999
2013-11-06,-0.3988
2013-11-07,-1.9019
2013-11-08,3.1122
2013-11-11,0.1237
2013-11-12,1.6061
2013-11-13,0.2189
2013-11-14,0.5595
2013-11-15,-0.387
2013-11-18,-1.4327
2013-11-19,-0.9362
2013-11-20,0.9202
2013-11-21,1.1336
2013-11-22,0.6092
2013-11-25,0.4844
2013-11-26,-0.3133
2013-11-27,-0.6528
2013-11-29,-0.6571
2013-12-02,-0.098
2013-12-03,-0.8583
2013-12-04,-0.0742
2013-12-05,-1.0149
2013-12-06,0.5001
2013-12-09,2.8116
2013-12-10,-0.0726
2013-12-11,-1.2594
2013-12-12,0.8585
2013-12-13,0.9971
2013-12-16,3.058
2013-12-17,-1.0981
2013-12-18,1.0395
2013-12-19,0.187
2013-12-20,-0.2334
2013-12-23,0.6784
2013-12-24,0.395
2013-12-26,-0.1389
2013-12-27,-0.5562
2013-12-30,1.375
2013-12-31,-0.1839
2014-01-02,-0.5297
2014-01-03,0.602
2014-01-06,-1.1738
2014-01-07,0.8151
2014-01-08,0.462
2014-01-09,0.9427
2014-01-10,1.3439999999999999
2014-01-13,-1.7532
2014-01-14,0.5491
2014-01-15,0.9101
2014-01-16,-1.0147
2014-01-17,-0.41
2014-01-21,-0.1601
2014-01-22,-0.2062
2014-01-23,-1.8136
2014-01-24,-3.9046
2014-01-27,-2.0925
2014-01-28,1.5408
2014-01-29,0.2203
2014-01-30,1.0989
2014-01-31,-1.087
2014-02-03,-6.5446
2014-02-04,2.8482
2014-02-05,-0.4573
2014-02-06,1.0975
2014-02-07,1.9691999999999998
2014-02-10,-1.6341
2014-02-11,1.7367
2014-02-12,1.336
2014-02-13,0.9277
2014-02-14,3.1447
2014-02-18,0.1407
2014-02-19,-0.5152
2014-02-20,1.7891
2014-02-21,0.3006
2014-02-24,0.0461
2014-02-25,0.1844
2014-02-26,0.6441
2014-02-27,0.4571
2014-02-28,-0.1138
2014-03-03,-2.4829
2014-03-04,1.6585
2014-03-05,-0.3676
2014-03-06,0.5996
2014-03-07,0.6648
2014-03-10,-1.2298
2014-03-11,-1.9828999999999999
2014-03-12,-0.9174
2014-03-13,-1.214
2014-03-14,-0.3133
2014-03-17,3.8192
2014-03-18,0.4191
2014-03-19,0.5796
2014-03-20,0.0
2014-03-21,0.7607
2014-03-24,-1.8531
2014-03-25,-0.303
2014-03-26,-2.0575
2014-03-27,-1.0742
2014-03-28,0.9411
2014-03-31,2.2233
2014-04-01,1.0524
2014-04-02,2.43
2014-04-03,0.7682
2014-04-04,-0.9865
2014-04-07,-2.9438
2014-04-08,-0.7
2014-04-09,1.8092000000000001
2014-04-10,-2.3079
2014-04-11,-0.4252
2014-04-14,0.0712
2014-04-15,0.9246
2014-04-16,2.0907
2014-04-17,0.6903
2014-04-21,0.2514
2014-04-22,-0.2507
2014-04-23,-0.0686
2014-04-24,-0.5946
2014-04-25,-2.0934
2014-04-28,-0.8694
2014-04-29,1.2562
2014-04-30,0.9831
2014-05-01,2.828
2014-05-02,-0.8115
2014-05-05,0.75
2014-05-06,-0.6993
2014-05-07,1.204
2014-05-08,0.0224
2014-05-09,-0.4039
2014-05-12,3.2672
2014-05-13,-1.0473
2014-05-14,-1.6979
2014-05-15,-1.6599
2014-05-16,-0.2509
2014-05-19,1.0519
2014-05-20,-2.0593
2014-05-21,0.4852
2014-05-22,-0.3219
2014-05-23,1.9377
2014-05-27,0.2037
2014-05-28,0.3388
2014-05-29,-1.418
2014-05-30,-0.274
2014-06-02,1.1218
2014-06-03,-1.0188
2014-06-04,-0.2059
2014-06-05,0.6647
2014-06-06,1.8898000000000001
2014-06-09,0.8939
2014-06-10,0.155
2014-06-11,0.575
2014-06-12,-0.0882
2014-06-13,0.7501
2014-06-16,0.5474
2014-06-17,1.3502
2014-06-18,0.5801
2014-06-19,0.2777
2014-06-20,1.1078000000000001
2014-06-23,-0.1054
2014-06-24,-0.2953
2014-06-25,1.4174
2014-06-26,-0.1877
2014-06-27,0.7524
2014-06-30,-0.2282
2014-07-01,0.5613
2014-07-02,-0.6202
2014-07-03,0.4577
2014-07-07,-0.7662
2014-07-08,-1.1895
2014-07-09,-0.2957
2014-07-10,0.2754
2014-07-11,-0.338
2014-07-14,0.763
2014-07-15,-0.7362
2014-07-16,-0.1483
2014-07-17,-1.8251
2014-07-18,1.8374000000000001
2014-07-21,1.4222000000000001
2014-07-22,0.4395
2014-07-23,-0.4793
2014-07-24,0.4606
2014-07-25,0.3543
2014-07-28,-0.7892
2014-07-29,-1.1723
2014-07-30,-0.0635
2014-07-31,-2.5646
2014-08-01,0.7179
2014-08-04,2.2462
2014-08-05,-0.8027
2014-08-06,-1.2564
2014-08-07,-0.2157
2014-08-08,1.1455
2014-08-11,0.4487
2014-08-12,0.0851
2014-08-13,1.2327
2014-08-14,0.2519
2014-08-15,-0.9215
2014-08-18,2.1983
2014-08-19,0.3723
2014-08-20,0.4327
2014-08-21,-0.2872
2014-08-22,-0.8025
2014-08-25,0.5808
2014-08-26,-0.1444
2014-08-27,-0.2891
2014-08-28,-0.3521
2014-08-29,-0.5196
2014-09-02,1.0656
2014-09-03,-0.2894
2014-09-04,0.3732
2014-09-05,1.0742
2014-09-08,0.6336
2014-09-09,-0.9139
2014-09-10,-0.082
2014-09-11,-0.3701
2014-09-12,-1.0111
2014-09-15,-0.2085
2014-09-16,0.1462
2014-09-17,-0.6884
2014-09-18,1.1972
2014-09-19,-1.1208
2014-09-22,-1.8472
2014-09-23,-0.6202
2014-09-24,0.2798
2014-09-25,-1.7167
2014-09-26,0.6114
2014-09-29,-0.6293
2014-09-30,-1.8563
2014-10-01,-1.8247
2014-10-02,0.3626
2014-10-03,0.0226
2014-10-06,-1.0386
2014-10-07,-2.5553
2014-10-08,0.3044
2014-10-09,-4.9953
2014-10-10,-2.457
2014-10-13,-2.6952
2014-10-14,-0.5177
2014-10-15,-2.2899
2014-10-16,4.9268
2014-10-17,3.3756
2014-10-20,0.6138
2014-10-21,3.9776
2014-10-22,-2.6989
2014-10-23,1.7849
2014-10-24,-1.7772999999999999
2014-10-27,1.351
2014-10-28,2.6422
2014-10-29,-0.9972
2014-10-30,0.5622
2014-10-31,4.9616
2014-11-03,-2.1083
2014-11-04,-1.8363
2014-11-05,1.1316
2014-11-06,1.3017
2014-11-07,0.0902
2014-11-10,-0.2703
2014-11-11,-1.2195
2014-11-12,-0.2743
2014-11-13,-1.5589
2014-11-14,0.0
2014-11-17,0.1164
2014-11-18,0.1163
2014-11-19,-0.1626
2014-11-20,1.1403
2014-11-21,0.7363
2014-11-24,0.434
2014-11-25,0.4094
2014-11-26,-0.7475
2014-11-28,-5.5226
2014-12-01,-3.3333
2014-12-02,2.3487999999999998
2014-12-03,0.9766
2014-12-04,-0.6044
2014-12-05,-0.1459
2014-12-08,-2.1194
2014-12-09,0.6969
2014-12-10,-1.7301
2014-12-11,-0.2522
2014-12-12,-3.1606
2014-12-15,-0.7833
2014-12-16,0.4211
2014-12-17,2.9612
2014-12-18,3.3596
2014-12-19,0.3447
2014-12-22,-1.2025000000000001
2014-12-23,1.2171
2014-12-24,0.638
2014-12-26,0.1707
2014-12-29,0.4382
2014-12-30,-0.7029
2014-12-31,-1.2448
2015-01-02,-0.0494
2015-01-05,-6.2067
2015-01-06,-2.1091
2015-01-07,1.4274
2015-01-08,1.2746
2015-01-09,-1.4421
2015-01-12,-0.6119
2015-01-13,-0.5086
2015-01-14,-1.6141999999999999
2015-01-15,-2.5431
2015-01-16,1.1785
2015-01-20,-0.0277
2015-01-21,1.4979
2015-01-22,0.0547
2015-01-23,-1.4477
2015-01-26,1.7184
2015-01-27,-1.6349
2015-01-28,-1.4127
2015-01-29,2.2478
2015-01-30,-1.5937999999999999
2015-02-02,5.5292
2015-02-03,1.7730000000000001
2015-02-04,-2.6521
2015-02-05,1.4689999999999999
2015-02-06,1.0792
2015-02-09,0.7552
2015-02-10,-0.1809
2015-02-11,0.1295
2015-02-12,1.9395
2015-02-13,6.3673
2015-02-17,-1.7887
2015-02-18,-0.2671
2015-02-19,1.047
2015-02-20,0.3614
2015-02-23,-0.9124
2015-02-24,0.4846
2015-02-25,0.1206
2015-02-26,-0.7466
2015-02-27,-0.3397
2015-03-02,2.4349
2015-03-03,-0.1902
2015-03-04,-0.905
2015-03-05,-0.2403
2015-03-06,-1.325
2015-03-09,0.4883
2015-03-10,-2.7211
2015-03-11,0.1706
2015-03-12,-0.025
2015-03-13,-0.4002
2015-03-16,0.879
2015-03-17,-1.3692
2015-03-18,2.9278
2015-03-19,-2.5257
2015-03-20,0.6289
2015-03-23,-1.125
2015-03-24,-0.354
2015-03-25,-1.0657
2015-03-26,0.8464
2015-03-27,0.2289
2015-03-30,1.624
2015-03-31,-0.3496
2015-04-01,0.5763
2015-04-02,0.7972
2015-04-06,2.7435
2015-04-07,-1.1547
2015-04-08,-1.7766
2015-04-09,0.4708
2015-04-10,-1.0851
2015-04-13,0.5984
2015-04-14,0.8426
2015-04-15,3.1949
2015-04-16,-1.2622
2015-04-17,-1.5194999999999999
2015-04-20,0.7103
2015-04-21,-1.216
2015-04-22,0.7632
2015-04-23,0.4886
2015-04-24,-1.7749000000000001
2015-04-27,-0.2475
2015-04-28,-0.0744
2015-04-29,-0.0993
2015-04-30,-1.4417
2015-05-01,1.5889
2015-05-04,1.2661
2015-05-05,-0.6619
2015-05-06,2.5913
2015-05-07,-1.1787
2015-05-08,0.925
2015-05-11,-0.0724
2015-05-12,0.8689
2015-05-13,0.4068
2015-05-14,1.1201
2015-05-15,-0.5892
2015-05-18,1.2565
2015-05-19,0.9365
2015-05-20,-0.0696
2015-05-21,0.5803
2015-05-22,0.0231
2015-05-26,-1.1075
2015-05-27,0.9566
2015-05-28,-0.8782
2015-05-29,-0.4896
2015-06-01,0.4217
2015-06-02,0.9799
2015-06-03,0.2773
2015-06-04,-1.3825
2015-06-05,0.9579
2015-06-08,-1.6431
2015-06-09,-0.6588
2015-06-10,1.3224
2015-06-11,0.7501
2015-06-12,-1.047
2015-06-15,-0.8229
2015-06-16,-0.4979
2015-06-17,-0.143
2015-06-18,0.2386
2015-06-19,-0.7617
2015-06-22,0.6956
2015-06-23,1.1672
2015-06-24,-0.9654
2015-06-25,-1.5215999999999998
2015-06-26,-0.0724
2015-06-29,-2.6576
2015-06-30,3.8471
2015-07-01,-0.2629
2015-07-02,-1.1503
2015-07-06,-0.5818
2015-07-07,0.317
2015-07-08,-3.5489
2015-07-09,0.756
2015-07-10,-1.0005
2015-07-13,0.7074
2015-07-14,0.9032
2015-07-15,-3.2819
2015-07-16,-0.6684
2015-07-17,-0.7505
2015-07-20,0.3651
2015-07-21,-2.9878
2015-07-22,-0.9909
2015-07-23,0.7574
2015-07-24,0.1342
2015-07-27,-2.3592
2015-07-28,1.318
2015-07-29,2.1409
2015-07-30,0.3184
2015-07-31,0.5025
2015-08-03,-2.5526
2015-08-04,0.081
2015-08-05,1.9428
2015-08-06,0.6882
2015-08-07,-0.0789
2015-08-10,3.2886
2015-08-11,-2.6235
2015-08-12,0.34
2015-08-13,-0.7299
2015-08-14,0.7353
2015-08-17,0.391
2015-08-18,-0.8829
2015-08-19,-2.2269
2015-08-20,-2.7063
2015-08-21,-3.1947
2015-08-24,-4.0114
2015-08-25,-0.8299
2015-08-26,1.6139000000000001
2015-08-27,5.2941
2015-08-28,2.5698
2015-08-31,1.8791
2015-09-01,-4.3037
2015-09-02,1.6200999999999999
2015-09-03,-0.3024
2015-09-04,-1.6818
2015-09-08,3.6455
2015-09-09,-1.3845
2015-09-10,-0.523
2015-09-11,0.1937
2015-09-14,-1.1875
2015-09-15,2.6272
2015-09-16,1.3617
2015-09-17,-1.9882
2015-09-18,-2.8783
2015-09-21,-0.254
2015-09-22,-1.8393000000000002
2015-09-23,-2.9403
2015-09-24,0.7722
2015-09-25,-0.6484
2015-09-28,-1.6909
2015-09-29,-0.2716
2015-09-30,1.1498
2015-10-01,-0.2692
2015-10-02,3.0894
2015-10-05,2.2694
2015-10-06,0.4552
2015-10-07,1.8975
2015-10-08,5.92
2015-10-09,1.0234
2015-10-12,-1.4805
2015-10-13,-0.29
2015-10-14,-1.1898
2015-10-15,-0.9633
2015-10-16,-2.702
2015-10-19,-0.4443
2015-10-20,1.7015
2015-10-21,0.1371
2015-10-22,3.1498
2015-10-23,2.1243
2015-10-26,-0.676
2015-10-27,-0.733
2015-10-28,3.5074
2015-10-29,-0.9936
2015-10-30,1.8528
2015-11-02,0.3284
2015-11-03,0.2266
2015-11-04,0.9296
2015-11-05,-1.0705
2015-11-06,-0.4278
2015-11-09,-1.8195999999999999
2015-11-10,0.0257
2015-11-11,-0.6691
2015-11-12,-3.2124
2015-11-13,1.151
2015-11-16,1.4819
2015-11-17,-1.5124
2015-11-18,2.0387
2015-11-19,0.0
2015-11-20,0.4152
2015-11-23,-0.2842
2015-11-24,3.006
2015-11-25,-0.5535
2015-11-27,-0.1012
2015-11-30,0.5571
2015-12-01,0.4785
2015-12-02,-1.6291
2015-12-03,-1.0955
2015-12-04,0.5152
2015-12-07,-3.0753
2015-12-08,-2.1682
2015-12-09,0.4549
2015-12-10,-0.1619
2015-12-11,-2.0276
2015-12-14,-0.6071
2015-12-15,-1.6101999999999999
2015-12-16,0.5643
2015-12-17,-2.6375
2015-12-18,-0.8069
2015-12-21,0.0581
2015-12-22,0.4936
2015-12-23,4.9697
2015-12-24,0.3854
2015-12-28,-0.3016
2015-12-29,1.7877
2015-12-30,-0.8917
2015-12-31,-0.9815
2016-01-04,-0.1101
2016-01-05,-0.2756
2016-01-06,-2.7087
2016-01-07,-3.9205
2016-01-08,-2.4542
2016-01-11,-0.6062
2016-01-12,0.3965
2016-01-13,-2.825
2016-01-14,1.4067
2016-01-15,-2.4353
2016-01-19,-3.2227
2016-01-20,-0.8162
2016-01-21,-0.6912
2016-01-22,2.7511
2016-01-25,-3.5806
2016-01-26,3.5463
2016-01-27,-0.0969
2016-01-28,0.5175
2016-01-29,4.408
2016-02-01,-0.1849
2016-02-02,-2.7478
2016-02-03,1.6825
2016-02-04,4.527
2016-02-05,-1.5232999999999999
2016-02-08,-1.8502
2016-02-09,-1.6069
2016-02-10,-3.3606
2016-02-11,-2.0474
2016-02-12,6.8016
2016-02-16,-0.5281
2016-02-17,5.7152
2016-02-18,-1.5953
2016-02-19,-0.9006
2016-02-22,2.8779
2016-02-23,-2.0907
2016-02-24,2.9774000000000003
2016-02-25,0.847
2016-02-26,2.6643
2016-02-29,-0.536
2016-03-01,2.6659
2016-03-02,0.8287
2016-03-03,0.137
2016-03-04,1.8056999999999999
2016-03-07,0.9675
2016-03-08,-4.1522
2016-03-09,-0.2944
2016-03-10,-0.7826
2016-03-11,1.8873
2016-03-14,-0.4976
2016-03-15,-1.1392
2016-03-16,1.2085
2016-03-17,3.1936
2016-03-18,1.2648
2016-03-21,2.2323
2016-03-22,-1.3517000000000001
2016-03-23,-3.1884
2016-03-24,-0.1905
2016-03-28,-0.8999
2016-03-29,2.0362999999999998
2016-03-30,-0.027
2016-03-31,-0.4856
2016-04-01,1.0843
2016-04-04,-3.0839
2016-04-05,-1.2452
2016-04-06,0.5043
2016-04-07,-1.2545
2016-04-08,0.847
2016-04-11,0.112
2016-04-12,3.132
2016-04-13,3.0369
2016-04-14,0.4737
2016-04-15,0.8905
2016-04-18,0.1558
2016-04-19,2.1773
2016-04-20,-0.1776
2016-04-21,-0.7624
2016-04-22,1.6644999999999999
2016-04-25,-2.6196
2016-04-26,0.9829
2016-04-27,0.5123
2016-04-28,-2.0642
2016-04-29,-0.1561
2016-05-02,2.3195
2016-05-03,-1.9613
2016-05-04,-2.0005
2016-05-05,-8.298
2016-05-06,-0.2024
2016-05-09,-0.6663
2016-05-10,2.7705
2016-05-11,-0.7662
2016-05-12,-0.3432
2016-05-13,-2.2382
2016-05-16,1.4676
2016-05-17,-0.5785
2016-05-18,-1.8912
2016-05-19,-1.7497
2016-05-20,3.0486
2016-05-23,1.3474
2016-05-24,2.1387
2016-05-25,1.9242
2016-05-26,0.4164
2016-05-27,-1.0229
2016-05-31,-0.8101
2016-06-01,-0.2253
2016-06-02,0.3669
2016-06-03,-0.8999
2016-06-06,2.5539
2016-06-07,0.5811
2016-06-08,0.3961
2016-06-09,-1.4297
2016-06-10,-1.841
2016-06-13,-2.1881
2016-06-14,0.1453
2016-06-15,0.029
2016-06-16,-0.145
2016-06-17,1.4813
2016-06-20,1.8603
2016-06-21,-1.6016
2016-06-22,1.1421999999999999
2016-06-23,2.6539
2016-06-24,-9.6535
2016-06-27,-7.0624
2016-06-28,4.946
2016-06-29,-0.7491
2016-06-30,0.566
2016-07-01,-0.344
2016-07-05,-3.5457
2016-07-06,0.1952
2016-07-07,-0.2922
2016-07-08,2.833
2016-07-11,2.2799
2016-07-12,2.4458
2016-07-13,-0.1813
2016-07-14,1.3321
2016-07-15,0.239
2016-07-18,0.4471
2016-07-19,-1.3056
2016-07-20,-0.902
2016-07-21,-1.7294
2016-07-22,-0.6175
2016-07-25,-0.8077
2016-07-26,0.9709
2016-07-27,0.4342
2016-07-28,-2.1309
2016-07-29,0.0631
2016-08-01,0.0631
2016-08-02,-1.3867
2016-08-03,1.1825
2016-08-04,3.2849
2016-08-05,1.8654
2016-08-08,1.6211
2016-08-09,0.2659
2016-08-10,1.0312
2016-08-11,1.6623
2016-08-12,-0.3442
2016-08-15,1.2666
2016-08-16,0.199
2016-08-17,0.766
2016-08-18,1.295
2016-08-19,0.6392
2016-08-22,-1.1599
2016-08-23,0.8382
2016-08-24,-1.1638
2016-08-25,0.7569
2016-08-26,0.5008
2016-08-29,0.443
2016-08-30,-0.3859
2016-08-31,0.1107
2016-09-01,-0.691
2016-09-02,2.2822
2016-09-06,-1.2789
2016-09-07,-0.4576
2016-09-08,-0.4724
2016-09-09,-3.378
2016-09-12,2.5426
2016-09-13,-2.5359
2016-09-14,-0.0289
2016-09-15,1.2146
2016-09-16,-0.8
2016-09-19,0.9505
2016-09-20,-0.2282
2016-09-21,1.5442
2016-09-22,0.8167
2016-09-23,-2.2626
2016-09-26,-1.2003
2016-09-27,0.3471
2016-09-28,2.4791
2016-09-29,0.0281
2016-09-30,0.7874
2016-10-03,-1.0324
2016-10-04,-0.4229
2016-10-05,2.5198
2016-10-06,0.3314
2016-10-07,-1.7616
2016-10-10,-2.2695
2016-10-11,-1.7774999999999999
2016-10-12,0.1168
2016-10-13,-0.5248
2016-10-14,-0.1465
2016-10-17,0.1761
2016-10-18,-0.3223
2016-10-19,2.4691
2016-10-20,-2.008
2016-10-21,-1.3466
2016-10-24,2.1068
2016-10-25,-1.1625
2016-10-26,1.0879
2016-10-27,0.2036
2016-10-28,0.4644
2016-10-31,1.7625
2016-11-01,-0.5111
2016-11-02,-1.9405999999999999
2016-11-03,-0.553
2016-11-04,-2.6632
2016-11-07,2.2249
2016-11-08,0.2353
2016-11-09,4.6655
2016-11-10,7.3451
2016-11-11,0.9141
2016-11-14,0.7505
2016-11-15,-1.0275
2016-11-16,-0.9084
2016-11-17,0.2619
2016-11-18,1.2278
2016-11-21,2.0129
2016-11-22,0.3795
2016-11-23,2.6462
2016-11-25,-1.1785
2016-11-28,-0.646
2016-11-29,-3.0508
2016-11-30,4.1269
2016-12-01,3.9386
2016-12-02,-1.6921
2016-12-05,-0.6061
2016-12-06,0.4146
2016-12-07,1.8314
2016-12-08,0.8134
2016-12-09,1.4001000000000001
2016-12-12,-0.8425
2016-12-13,-0.59
2016-12-14,-1.8519
2016-12-15,-0.0726
2016-12-16,-0.823
2016-12-19,-0.5614
2016-12-20,0.6382
2016-12-21,-2.6829
2016-12-22,-1.2782
2016-12-23,-0.1269
2016-12-27,0.5338
2016-12-28,-2.9077
2016-12-29,0.0521
2016-12-30,0.3904
2017-01-03,1.5297
2017-01-04,3.1154
2017-01-05,-0.8915
2017-01-06,1.3743
2017-01-09,0.6902
2017-01-10,0.3672
2017-01-11,2.9024
2017-01-12,-0.3318
2017-01-13,0.4518
2017-01-17,-2.4621
2017-01-18,0.8252
2017-01-19,-0.8185
2017-01-20,0.4854
2017-01-23,-0.628
2017-01-24,3.1842
2017-01-25,1.0601
2017-01-26,-1.1189
2017-01-27,-1.2494
2017-01-30,-1.6472
2017-01-31,-0.801
2017-02-01,0.3425
2017-02-02,-0.3414
2017-02-03,0.3181
2017-02-06,-0.6098
2017-02-07,0.0
2017-02-08,-0.2454
2017-02-09,0.2952
2017-02-10,0.7113
2017-02-13,2.9469
2017-02-14,-0.8753
2017-02-15,3.4845
2017-02-16,-0.4843
2017-02-17,-2.6419
2017-02-21,1.1426
2017-02-22,0.0235
2017-02-23,-1.9294
2017-02-24,0.6238
2017-02-27,1.0968
2017-02-28,-3.3726
2017-03-01,3.3195
2017-03-02,-1.9844
2017-03-03,-0.0723
2017-03-06,-0.5548
2017-03-07,-1.2127
2017-03-08,-0.2455
2017-03-09,-2.3677
2017-03-10,1.4922
2017-03-13,2.2676
2017-03-14,-1.2427
2017-03-15,2.3933
2017-03-16,-0.4819
2017-03-17,-0.8232
2017-03-20,-0.9033
2017-03-21,-3.0303
2017-03-22,0.0508
2017-03-23,0.3301
2017-03-24,-0.6328
2017-03-27,-0.3821
2017-03-28,0.8949
2017-03-29,1.9260000000000002
2017-03-30,1.2432
2017-03-31,0.7367
2017-04-03,-1.804
2017-04-04,-0.3227
2017-04-05,-2.5654
2017-04-06,1.6871
2017-04-07,-0.4776
2017-04-10,1.0356
2017-04-11,0.7
2017-04-12,-2.9791
2017-04-13,-2.0215
2017-04-17,2.5072
2017-04-18,0.0764
2017-04-19,-0.7128
2017-04-20,2.4615
2017-04-21,-0.3504
2017-04-24,2.2099
2017-04-25,3.2187
2017-04-26,0.3571
2017-04-27,0.0237
2017-04-28,-0.0949
2017-05-01,-0.4747
2017-05-02,0.1669
2017-05-03,-0.2143
2017-05-04,-0.5727
2017-05-05,1.0559
2017-05-08,-0.4037
2017-05-09,-0.8822
2017-05-10,0.3127
2017-05-11,-1.8465
2017-05-12,-1.7835
2017-05-15,1.8657
2017-05-16,-1.3919000000000001
2017-05-17,-2.7489
2017-05-18,-1.5788
2017-05-19,0.9056
2017-05-22,-0.0769
2017-05-23,0.0
2017-05-24,0.077
2017-05-25,-2.5385
2017-05-26,0.8419
2017-05-30,-0.2087
2017-05-31,-0.6275
2017-06-01,3.5517
2017-06-02,1.8547
2017-06-05,-0.6236
2017-06-06,-3.4137
2017-06-07,-0.6237
2017-06-08,1.7207
2017-06-09,2.0892
2017-06-12,1.0359
2017-06-13,0.075
2017-06-14,-2.8486000000000002
2017-06-15,2.0062
2017-06-16,1.059
2017-06-19,1.023
2017-06-20,-1.7534999999999998
2017-06-21,-3.5696
2017-06-22,1.0428
2017-06-23,0.3612
2017-06-26,-0.3599
2017-06-27,-0.0516
2017-06-28,2.1941
2017-06-29,0.3536
2017-06-30,1.1326
2017-07-03,2.2399
2017-07-05,-0.6573
2017-07-06,-1.2252
2017-07-07,0.6946
2017-07-10,1.0594
2017-07-11,-0.5363
2017-07-12,1.5686
2017-07-13,-0.1689
2017-07-14,-0.0967
2017-07-17,0.2662
2017-07-18,0.917
2017-07-19,-0.2869
2017-07-20,-0.4556
2017-07-21,0.2891
2017-07-24,0.1681
2017-07-25,1.1031
2017-07-26,-1.4943
2017-07-27,-0.1204
2017-07-28,-1.2536
2017-07-31,0.0977
2017-08-01,-1.1707
2017-08-02,-0.8144
2017-08-03,0.7962
2017-08-04,3.6287000000000003
2017-08-07,-1.3578000000000001
2017-08-08,-0.0241
2017-08-09,-1.0628
2017-08-10,-2.0508
2017-08-11,0.1745
2017-08-14,0.9455
2017-08-15,-0.5669
2017-08-16,0.0744
2017-08-17,-2.4028
2017-08-18,-0.7614
2017-08-21,-0.1279
2017-08-22,1.6901000000000002
2017-08-23,-0.9569
2017-08-24,-0.1271
2017-08-25,0.4328
2017-08-28,-0.1521
2017-08-29,0.787
2017-08-30,1.0327
2017-08-31,0.6233
2017-09-01,0.446
