ticker,EOG US Equity
2017-07-25,1.6718
2017-07-26,-0.1265
2017-07-27,1.2982
2017-07-28,-0.5835
2017-07-31,-0.2934
2017-08-01,-0.7147
2017-08-02,-2.2655
2017-08-03,-3.7045
2017-08-04,1.7435
2017-08-07,-0.8624
2017-08-08,1.6505
2017-08-09,-0.8777
2017-08-10,-1.3614
2017-08-11,-0.662
2017-08-14,-0.61
2017-08-15,-1.1024
2017-08-16,-2.3443
2017-08-17,-1.8828
2017-08-18,0.8515
2017-08-21,-0.4757
2017-08-22,0.6572
2017-08-23,1.0328
2017-08-24,-0.5757
2017-08-25,-0.13
2017-08-28,-1.3135
2017-08-29,-0.2998
2017-08-30,0.6254
2017-08-31,1.5776
2017-09-01,0.7766
2017-09-05,0.2569
2017-09-06,2.3058
2017-09-07,0.8537
2017-09-08,-2.0542
2017-09-11,1.3252
2017-09-12,0.6141
2017-09-13,2.9728
2017-09-14,0.7464
2017-09-15,1.569
2017-09-18,-0.1824
2017-09-19,0.086
2017-09-20,1.1275
2017-09-21,-0.3079
2017-09-22,0.703
2017-09-25,1.8403
2017-09-26,0.6023
2017-09-27,0.4645
2017-09-28,-0.5138
2017-09-29,-0.0826
2017-10-02,0.4548
2017-10-03,-0.6997
2017-10-04,-0.1762
2017-10-05,0.2284
2017-10-06,-0.3729
2017-10-09,0.3223
2017-10-10,0.2902
2017-10-11,0.155
2017-10-12,-0.2889
2017-10-13,-0.031
2017-10-16,0.784
2017-10-17,0.2469
2017-10-18,-0.8107
2017-10-19,-0.9311
2017-10-20,1.1278
2017-10-23,0.1342
2017-10-24,-0.5053
2017-10-25,-0.342
2017-10-26,0.8008
2017-10-27,1.5993
2017-10-30,1.0765
2017-10-31,0.3416
2017-11-01,2.4232
2017-11-02,0.6452
2017-11-03,1.5056
2017-11-06,2.3541
2017-11-07,-0.8134
2017-11-08,-1.659
2017-11-09,0.4313
2017-11-10,-0.1909
2017-11-13,-0.1147
2017-11-14,-1.905
2017-11-15,-1.0832
2017-11-16,0.0691
2017-11-17,0.207
2017-11-20,-0.1968
2017-11-21,0.2169
2017-11-22,-0.0689
2017-11-24,0.0689
2017-11-27,-1.81
2017-11-28,0.02
2017-11-29,0.6611
2017-11-30,1.8109
2017-12-01,0.5766
2017-12-04,-1.8074
2017-12-05,-0.1484
2017-12-06,-2.0218
2017-12-07,0.8699
2017-12-08,0.6719
2017-12-11,0.8168
2017-12-12,-0.9189
2017-12-13,-0.3391
2017-12-14,-0.3002
2017-12-15,-1.0939
2017-12-18,1.38
2017-12-19,1.5213999999999999
2017-12-20,2.0803
2017-12-21,2.7138999999999998
2017-12-22,0.7146
2017-12-26,2.1473
2017-12-27,-0.9597
2017-12-28,0.0831
2017-12-29,-0.4979
2018-01-02,1.2881
2018-01-03,1.4913
2018-01-04,0.018
2018-01-05,1.0996
2018-01-08,0.4814
2018-01-09,-0.8872
2018-01-10,0.2686
2018-01-11,2.7944
2018-01-12,0.4864
2018-01-16,-1.8518
2018-01-17,0.1235
2018-01-18,0.6254
2018-01-19,0.1138
2018-01-22,2.1422
2018-01-23,0.8731
2018-01-24,0.5346
2018-01-25,-0.861
2018-01-26,0.2639
2018-01-29,-1.002
2018-01-30,-1.2095
2018-01-31,-0.1476
2018-02-01,1.3216999999999999
2018-02-02,-3.1668
2018-02-05,-2.8982
2018-02-06,-1.1774
2018-02-07,-2.2998
2018-02-08,-4.481
2018-02-09,-0.96
2018-02-12,3.0679
2018-02-13,-0.6496
2018-02-14,4.1866
2018-02-15,0.8711
2018-02-16,-0.0464
2018-02-20,0.2973
2018-02-21,-1.9915
2018-02-22,1.2097
2018-02-23,1.6248
2018-02-26,0.6065
2018-02-27,-2.329
2018-02-28,-5.1618
2018-03-01,-0.2366
2018-03-02,0.2669
2018-03-05,0.3549
2018-03-06,-0.7858
2018-03-07,-0.1386
2018-03-08,-0.2776
2018-03-09,2.197
2018-03-12,-2.0914
2018-03-13,-0.5961
2018-03-14,-0.1599
2018-03-15,-1.2414
2018-03-16,1.8246
2018-03-19,-1.9710999999999999
2018-03-20,2.9044
2018-03-21,3.4047
2018-03-22,-0.4676
2018-03-23,1.5053999999999998
2018-03-26,1.6153
2018-03-27,-1.1527
2018-03-28,-2.3606
2018-03-29,1.3966
2018-04-02,-2.2229
2018-04-03,2.0791
2018-04-04,-0.8566
2018-04-05,0.2016
2018-04-06,-2.3472
2018-04-09,1.4224999999999999
2018-04-10,4.1401
2018-04-11,1.6162
2018-04-12,0.5302
2018-04-13,1.1138
2018-04-16,0.0
2018-04-17,0.1171
2018-04-18,1.5295
2018-04-19,1.0545
2018-04-20,-0.0614
2018-04-23,0.7634
2018-04-24,-0.2177
2018-04-25,0.7069
2018-04-26,1.9237
2018-04-27,-0.7057
2018-04-30,1.1816
2018-05-01,-0.5162
2018-05-02,-0.7741
2018-05-03,-0.5486
2018-05-04,-1.1637
2018-05-07,-0.6716
2018-05-08,1.2293
2018-05-09,2.1684
2018-05-10,0.9848
2018-05-11,-1.2947
2018-05-14,1.0817
2018-05-15,1.306
2018-05-16,1.0563
2018-05-17,3.8272
2018-05-18,-0.2854
2018-05-21,1.3197
2018-05-22,-2.8952999999999998
2018-05-23,-0.6303
2018-05-24,-2.4394
2018-05-25,-1.8502999999999998
2018-05-29,-1.3162
2018-05-30,3.0548
2018-05-31,-1.6282999999999999
2018-06-01,0.4584
2018-06-04,0.2704
2018-06-05,-1.7612
2018-06-06,-0.3774
2018-06-07,1.5412
2018-06-08,-0.2205
2018-06-11,0.2889
2018-06-12,0.3898
2018-06-13,-0.1857
2018-06-14,-0.6089
2018-06-15,-2.8503
2018-06-18,2.137
2018-06-19,0.3944
2018-06-20,2.0072
2018-06-21,-2.3696
2018-06-22,1.6381000000000001
2018-06-25,-1.4176
2018-06-26,2.4394
2018-06-27,3.5511
2018-06-28,-0.347
2018-06-29,0.753
2018-07-02,-1.6314
2018-07-03,0.0245
2018-07-05,0.6453
2018-07-06,0.9171
2018-07-09,1.4314
2018-07-10,0.666
2018-07-11,-1.8193000000000001
2018-07-12,-0.4171
2018-07-13,1.4661
2018-07-16,-0.9249
2018-07-17,-0.2327
2018-07-18,-0.5952
2018-07-19,-0.9629
2018-07-20,-0.0327
2018-07-23,0.4168
2018-07-24,2.2465
2018-07-25,2.1971
2018-07-26,0.3739
2018-07-27,0.2251
2018-07-30,0.5807
2018-07-31,-0.739
2018-08-01,-2.6136
2018-08-02,0.2867
2018-08-03,-2.7952
2018-08-06,1.2172
2018-08-07,0.4278
2018-08-08,-1.3341
2018-08-09,-0.3747
2018-08-10,0.3761
2018-08-13,-1.0345
2018-08-14,1.2922
2018-08-15,-6.1997
2018-08-16,0.4071
2018-08-17,-0.9835
2018-08-20,0.0
2018-08-21,0.6273
2018-08-22,1.5846
2018-08-23,-0.7842
2018-08-24,0.9107
2018-08-27,1.0131000000000001
2018-08-28,-0.5731
2018-08-29,0.6866
2018-08-30,0.1094
2018-08-31,-0.5719
2018-09-04,-0.4652
2018-09-05,0.1785
2018-09-06,-2.0273
2018-09-07,-0.8918
2018-09-10,-0.131
2018-09-11,1.662
2018-09-12,0.6195
2018-09-13,-0.2736
2018-09-14,1.029
2018-09-17,-0.2377
2018-09-18,1.625
2018-09-19,0.6028
2018-09-20,-0.7989
2018-09-21,0.2097
2018-09-24,3.7921
2018-09-25,1.3308
2018-09-26,-0.2627
2018-09-27,1.3487
2018-09-28,0.4488
2018-10-01,1.5051
2018-10-02,0.3939
2018-10-03,0.2923
2018-10-04,-0.115
2018-10-05,0.6297
2018-10-08,-0.9309
2018-10-09,1.9409999999999998
2018-10-10,-4.4428
2018-10-11,-3.8349
2018-10-12,0.4605
2018-10-15,0.3192
2018-10-16,-0.0734
2018-10-17,-1.734
2018-10-18,-1.3235000000000001
2018-10-19,-0.7423
2018-10-22,-1.2068
2018-10-23,-4.4129
2018-10-24,-4.4816
2018-10-25,0.9233
2018-10-26,-0.5228
2018-10-29,-4.2417
2018-10-30,3.4006
2018-10-31,-0.1611
2018-11-01,1.4714
2018-11-02,-4.2474
2018-11-05,3.9082
2018-11-06,0.9215
2018-11-07,1.6957
2018-11-08,-3.9395
2018-11-09,0.6295
2018-11-12,-4.0375
2018-11-13,-2.6963
2018-11-14,-0.4568
2018-11-15,3.5893
2018-11-16,3.5535
2018-11-19,0.4848
2018-11-20,-3.169
2018-11-21,3.5561
2018-11-23,-5.0
2018-11-26,1.8272
2018-11-27,-0.5754
2018-11-28,1.7852000000000001
2018-11-29,1.6381999999999999
2018-11-30,-2.048
2018-12-03,4.6462
2018-12-04,-3.7369
2018-12-06,-1.8641
2018-12-07,1.4491
2018-12-10,-1.8338
2018-12-11,0.3539
2018-12-12,1.8223
2018-12-13,-1.0584
2018-12-14,-2.6743
2018-12-17,-3.8669000000000002
2018-12-18,-2.2867
2018-12-19,-1.0956
2018-12-20,-3.4846
2018-12-21,-2.7635
2018-12-24,-5.0424
2018-12-26,7.398
2018-12-27,-0.2247
2018-12-28,-1.4303
2018-12-31,-0.3542
2019-01-02,3.8986
2019-01-03,-0.7063
2019-01-04,4.3904
2019-01-07,0.6282
2019-01-08,1.0687
2019-01-09,3.8421
2019-01-10,-0.0706
2019-01-11,-2.27
2019-01-14,1.693
2019-01-15,0.0812
2019-01-16,0.3043
2019-01-17,0.3851
2019-01-18,2.0192
2019-01-22,-4.1465
2019-01-23,-0.2994
2019-01-24,0.6938
2019-01-25,1.9127999999999998
2019-01-28,-1.0091
2019-01-29,0.7849
2019-01-30,0.5866
2019-01-31,-0.2514
2019-02-01,-0.3528
2019-02-04,0.5362
2019-02-05,-1.0364
2019-02-06,-2.2064
2019-02-07,-3.3167
2019-02-08,-0.5269
2019-02-11,1.8486
2019-02-12,1.5072999999999999
2019-02-13,1.1712
2019-02-14,0.2171
2019-02-15,3.3932
2019-02-19,-0.5387
2019-02-20,-0.9327
2019-02-21,-3.4724
2019-02-22,0.1888
2019-02-25,-0.8165
2019-02-26,-0.8865
2019-02-27,1.2033
2019-02-28,-1.0943
2019-03-01,2.5745
2019-03-04,0.4045
2019-03-05,-1.3532
2019-03-06,-3.7277
2019-03-07,-0.6417
2019-03-08,-5.3749
2019-03-11,-0.2082
2019-03-12,0.8347
2019-03-13,1.8279999999999998
2019-03-14,1.2645
2019-03-15,-0.9366
2019-03-18,3.4553
2019-03-19,1.0444
2019-03-20,3.2407
2019-03-21,1.022
2019-03-22,-3.2931
2019-03-25,-0.9607
2019-03-26,2.1449
2019-03-27,-0.1899
2019-03-28,0.6872
2019-03-29,-0.063
2019-04-01,1.8491
2019-04-02,-0.9181
2019-04-03,-2.2072
2019-04-04,-0.2768
2019-04-05,5.2952
2019-04-08,0.8618
2019-04-09,-0.9148
2019-04-10,0.1623
2019-04-11,0.0
2019-04-12,6.6646
2019-04-15,-2.8202
2019-04-16,0.2252
2019-04-17,-0.4983
2019-04-18,1.9933
2019-04-22,3.0808
2019-04-23,-0.439
2019-04-24,-2.4953
2019-04-25,-1.7894999999999999
2019-04-26,-4.1144
2019-04-29,-0.8991
2019-04-30,-0.9794
2019-05-01,-4.3311
2019-05-02,-2.9600999999999997
2019-05-03,1.9401000000000002
2019-05-06,0.374
2019-05-07,0.5918
2019-05-08,2.4515000000000002
2019-05-09,0.2233
2019-05-10,0.8065
2019-05-13,-1.5789
2019-05-14,0.8984
2019-05-15,0.0212
2019-05-16,0.869
2019-05-17,-2.2694
2019-05-20,0.7095
2019-05-21,2.0816
2019-05-22,-2.8443
2019-05-23,-4.3698
2019-05-24,-1.9021
2019-05-28,-0.0574
2019-05-29,-0.7806
2019-05-30,-2.8578
2019-05-31,-2.4774
2019-06-03,1.3068
2019-06-04,1.6034000000000002
2019-06-05,-2.6696999999999997
2019-06-06,2.7307
2019-06-07,0.3916
2019-06-10,0.7092
2019-06-11,1.5258
2019-06-12,-1.6994
2019-06-13,1.717
2019-06-14,-1.5262
2019-06-17,0.3522
2019-06-18,3.3111
2019-06-19,0.3964
2019-06-20,3.1585
2019-06-21,1.006
2019-06-24,-1.9595
2019-06-25,-0.5742
2019-06-26,3.3874
2019-06-27,-1.0527
2019-06-28,1.1399
2019-07-01,-0.0751
2019-07-02,-5.9405
2019-07-03,-0.4111
2019-07-05,1.5711
2019-07-08,1.7839
2019-07-09,-1.1093
2019-07-10,1.6938
2019-07-11,0.1985
2019-07-12,0.0661
2019-07-15,-2.3652
2019-07-16,-1.6479
2019-07-17,-2.0805
2019-07-18,0.2817
2019-07-19,1.8846
2019-07-22,0.1953
2019-07-23,0.4357
2019-07-24,0.1028
2019-07-25,-2.5205
2019-07-26,-1.3806
2019-07-29,-0.439
2019-07-30,2.55
2019-07-31,-0.244
2019-08-01,-5.5679
2019-08-02,1.7146
2019-08-05,-4.196
2019-08-06,-0.9114
2019-08-07,-0.9325
2019-08-08,3.6235
2019-08-09,-1.232
2019-08-12,-1.8269
2019-08-13,0.77
2019-08-14,-4.4575
2019-08-15,-0.1066
2019-08-16,1.3077
2019-08-19,2.4895
2019-08-20,-1.4394
2019-08-21,0.6911
2019-08-22,-2.2145
2019-08-23,-4.9795
2019-08-26,0.6969
2019-08-27,-0.8166
2019-08-28,1.2141
2019-08-29,2.6885
2019-08-30,-0.3894
2019-09-03,-0.0809
2019-09-04,1.9425
2019-09-05,0.0397
2019-09-06,1.1111
2019-09-09,4.6572
2019-09-10,0.125
2019-09-11,1.161
2019-09-12,-1.666
2019-09-13,-0.364
2019-09-16,7.8725000000000005
2019-09-17,-5.1611
2019-09-18,0.1231
2019-09-19,0.3566
2019-09-20,-0.7475
2019-09-23,-1.0741
2019-09-24,-1.9593
2019-09-25,-2.2785
2019-09-26,-2.1884
2019-09-27,-0.1465
2019-09-30,-1.0136
2019-10-01,-3.557
2019-10-02,-2.4867
2019-10-03,1.49
2019-10-04,0.1129
2019-10-07,-1.6356000000000002
2019-10-08,-1.4765
2019-10-09,-0.2037
2019-10-10,0.4665
2019-10-11,0.4934
2019-10-14,-1.5307
2019-10-15,1.5545
2019-10-16,-1.13
2019-10-17,-2.0681
2019-10-18,-3.4896
2019-10-21,4.9969
2019-10-22,2.8228999999999997
2019-10-23,3.4066
2019-10-24,0.0417
2019-10-25,0.7086
2019-10-28,-1.9729999999999999
2019-10-29,1.0697
2019-10-30,-3.0497
2019-10-31,-0.4453
2019-11-01,2.6547
2019-11-04,3.5699
2019-11-05,0.4343
2019-11-06,-3.4995
2019-11-07,4.6486
2019-11-08,-0.0535
2019-11-11,-1.178
2019-11-12,-0.718
2019-11-13,-0.9278
2019-11-14,-0.3581
2019-11-15,1.5619
2019-11-18,-3.0212
2019-11-19,-1.2068
2019-11-20,2.358
2019-11-21,1.7485
2019-11-22,-0.4501
2019-11-25,0.7261
2019-11-26,-2.1899
2019-11-27,0.6119
2019-11-29,-2.0041
2019-12-02,-0.1551
2019-12-03,-2.8394
2019-12-04,4.7543
2019-12-05,-2.0264
2019-12-06,4.774
2019-12-09,0.7436
2019-12-10,0.4429
2019-12-11,-0.2272
2019-12-12,2.732
2019-12-13,-1.5904
2019-12-16,3.2057
2019-12-17,1.1552
2019-12-18,2.2586
2019-12-19,0.819
2019-12-20,1.7354
2019-12-23,0.871
2019-12-24,0.5157
2019-12-26,-0.1909
2019-12-27,-0.6097
2019-12-30,-0.9021
2019-12-31,1.6627999999999998
2020-01-02,0.4537
2020-01-03,1.0102
2020-01-06,4.0593
2020-01-07,0.9611
2020-01-08,-2.1839
2020-01-09,1.0419
2020-01-10,-2.2436
2020-01-13,-0.8694
2020-01-14,0.9471
2020-01-15,0.4749
2020-01-16,0.6543
2020-01-17,-1.9651
2020-01-21,-1.4887000000000001
2020-01-22,-1.1304
2020-01-23,-1.5164
2020-01-24,-2.4197
2020-01-27,-4.02
2020-01-28,0.535
2020-01-29,-2.4789
2020-01-30,0.905
2020-01-31,-3.838
2020-02-03,-2.1122
2020-02-04,3.1526
2020-02-05,4.6591000000000005
2020-02-06,-1.5314999999999999
2020-02-07,-2.0034
2020-02-10,-0.8742
2020-02-11,1.479
2020-02-12,0.7889
2020-02-13,0.398
2020-02-14,-1.0042
2020-02-18,-0.5206
2020-02-19,3.6898
2020-02-20,-1.6693
2020-02-21,-2.3424
2020-02-24,-5.7943999999999996
2020-02-25,-4.1768
2020-02-26,-5.6576
2020-02-27,-5.0633
2020-02-28,5.4333
2020-03-02,-0.6323
2020-03-03,-0.6841
2020-03-04,2.643
2020-03-05,-3.4488
2020-03-06,-10.619
2020-03-09,-32.0072
2020-03-10,10.6383
2020-03-11,-6.5865
2020-03-12,-16.3664
2020-03-13,7.0769
2020-03-16,-10.6322
2020-03-17,-0.6752
2020-03-18,-3.6581
2020-03-19,11.6263
2020-03-20,5.0271
2020-03-23,-1.0032
2020-03-24,15.2287
2020-03-25,-0.2764
2020-03-26,-0.4031
2020-03-27,-8.9299
2020-03-30,-2.8333
2020-03-31,2.6872
2020-04-01,-3.6748
2020-04-02,10.6936
2020-04-03,4.1514
2020-04-06,-1.1532
2020-04-07,4.8187
2020-04-08,9.5814
2020-04-09,-1.0378
2020-04-13,-3.4137
2020-04-14,-2.4486
2020-04-15,-4.6531
2020-04-16,-8.4482
2020-04-17,14.5674
2020-04-20,-1.6013
2020-04-21,-1.6274
2020-04-22,6.5432
2020-04-23,2.4797000000000002
2020-04-24,-1.9447999999999999
2020-04-27,2.7214
2020-04-28,0.9879
2020-04-29,6.0916
2020-04-30,-0.4401
2020-05-01,-6.1882
2020-05-04,4.8687000000000005
2020-05-05,-1.4763
2020-05-06,-0.456
2020-05-07,5.3883
2020-05-08,6.4997
2020-05-11,-3.1293
2020-05-12,-0.2408
2020-05-13,-3.0571
2020-05-14,-1.3277999999999999
2020-05-15,0.2523
2020-05-18,9.9832
2020-05-19,-3.3944
2020-05-20,3.9281
2020-05-21,-0.6268
2020-05-22,-0.0765
2020-05-26,-1.6067
2020-05-27,2.5078
2020-05-28,-2.0671
2020-05-29,-1.2974
2020-06-01,1.6480000000000001
2020-06-02,5.7904
2020-06-03,1.0217
2020-06-04,-0.3973
2020-06-05,7.5431
2020-06-08,4.721
2020-06-09,-4.2505
2020-06-10,-6.457
2020-06-11,-8.0532
2020-06-12,2.7761
2020-06-15,-0.6848
2020-06-16,4.5777
2020-06-17,-3.8828
2020-06-18,0.8575
2020-06-19,-1.1903
2020-06-22,0.2294
2020-06-23,0.0763
2020-06-24,-6.6908
2020-06-25,3.6364
2020-06-26,-3.8833
2020-06-29,1.8253
2020-06-30,2.0342
2020-07-01,-1.5792000000000002
2020-07-02,1.3237
2020-07-06,-0.2177
2020-07-07,-4.5626
2020-07-08,-1.3926
2020-07-09,-6.5346
2020-07-10,2.3906
2020-07-13,-0.9912
2020-07-14,5.1835
2020-07-15,0.3807
2020-07-16,1.5487
2020-07-17,-1.3801999999999999
2020-07-20,1.145
2020-07-21,5.7023
2020-07-22,-0.4562
2020-07-23,-2.6699
2020-07-24,0.3889
2020-07-27,-0.9788
2020-07-28,-2.6565
2020-07-29,2.6021
2020-07-30,-3.9588
2020-07-31,0.5796
