ticker,CEC US Equity
2013-03-26,1.1639
2013-03-27,-0.6055
2013-03-28,-0.2437
2013-04-01,-0.4885
2013-04-02,-0.9819
2013-04-03,-0.4338
2013-04-04,-0.1245
2013-04-05,0.1246
2013-04-08,0.1867
2013-04-09,1.8018
2013-04-10,1.0375
2013-04-11,-1.7215
2013-04-12,0.1844
2013-04-15,-3.1288
2013-04-16,0.4117
2013-04-17,-0.5992
2013-04-18,0.1269
2013-04-19,0.1584
2013-04-22,-0.9491
2013-04-23,2.0441
2013-04-24,1.252
2013-04-25,1.2983
2013-04-26,0.0
2013-04-29,1.007
2013-04-30,0.8157
2013-05-01,-1.3485
2013-05-02,0.0608
2013-05-03,12.2647
2013-05-06,0.649
2013-05-07,0.5373
2013-05-08,1.0689
2013-05-09,0.1058
2013-05-10,0.2641
2013-05-13,0.1054
2013-05-14,1.1842
2013-05-15,0.7022
2013-05-16,-0.0517
2013-05-17,1.0853
2013-05-20,0.9714
2013-05-21,0.5063
2013-05-22,-1.6877
2013-05-23,0.5637
2013-05-24,-0.1783
2013-05-28,3.1138
2013-05-29,-0.0495
2013-05-30,0.0495
2013-05-31,-0.8663
2013-06-03,1.7227999999999999
2013-06-04,0.7364
2013-06-05,-0.6618
2013-06-06,-0.3454
2013-06-07,1.6341
2013-06-10,1.5104
2013-06-11,-0.7439
2013-06-12,-0.3868
2013-06-13,0.7282
2013-06-14,-1.8313000000000001
2013-06-17,0.0736
2013-06-18,3.2131
2013-06-19,-3.1844
2013-06-20,-1.8409
2013-06-21,-1.2253
2013-06-24,1.2658
2013-06-25,1.325
2013-06-26,1.135
2013-06-27,1.2686
2013-06-28,-1.1323
2013-07-01,2.3392
2013-07-02,1.3571
2013-07-03,0.3054
2013-07-05,0.5855
2013-07-08,1.1176
2013-07-09,0.898
2013-07-10,0.2054
2013-07-11,1.2526
2013-07-12,0.3149
2013-07-15,0.9641
2013-07-16,0.1999
2013-07-17,-1.2854999999999999
2013-07-18,1.1001
2013-07-19,-0.0666
2013-07-22,-1.8889
2013-07-23,-0.9287
2013-07-24,-2.0348
2013-07-25,0.1867
2013-07-26,0.7221
2013-07-29,-1.3414
2013-07-30,-0.4219
2013-07-31,-2.0951
2013-08-01,1.0339
2013-08-02,2.2132
2013-08-05,1.1641
2013-08-06,-0.9206
2013-08-07,-0.4413
2013-08-08,0.6066
2013-08-09,-0.6494
2013-08-12,-0.6769
2013-08-13,0.1175
2013-08-14,-0.3756
2013-08-15,-1.3666
2013-08-16,-0.1672
2013-08-19,0.0718
2013-08-20,2.1999
2013-08-21,-0.2574
2013-08-22,0.7976
2013-08-23,-0.2327
2013-08-26,-0.6998
2013-08-27,-3.5471
2013-08-28,0.8037
2013-08-29,0.9423
2013-08-30,-3.1355
2013-09-03,2.891
2013-09-04,0.7971
2013-09-05,0.3355
2013-09-06,-0.7404
2013-09-09,0.8903
2013-09-10,0.787
2013-09-11,-0.6862
2013-09-12,-0.1668
2013-09-13,0.5489
2013-09-16,0.6646
2013-09-17,1.1318
2013-09-18,0.8627
2013-09-19,0.1618
2013-09-20,0.6693
2013-09-23,0.6878
2013-09-24,0.1821
2013-09-25,1.3182
2013-09-26,1.8394
2013-09-27,0.4405
2013-09-30,0.5702
2013-10-01,1.1339
2013-10-02,-1.6171
2013-10-03,-1.1834
2013-10-04,0.3548
2013-10-07,-0.5525
2013-10-08,-0.7111
2013-10-09,-0.5372
2013-10-10,2.6553
2013-10-11,1.1618
2013-10-14,-0.1517
2013-10-15,-1.0851
2013-10-16,1.9746000000000001
2013-10-17,0.5594
2013-10-18,1.1339
2013-10-21,-0.9731
2013-10-22,0.3204
2013-10-23,-0.9796
2013-10-24,0.1505
2013-10-25,0.2791
2013-10-28,0.3854
2013-10-29,1.1092
2013-10-30,-1.2658
2013-10-31,-0.9615
2013-11-01,-1.7691
2013-11-04,-3.009
2013-11-05,2.74
2013-11-06,-0.5951
2013-11-07,-2.3947
2013-11-08,2.0672
2013-11-11,-1.4912
2013-11-12,-0.0904
2013-11-13,1.8544
2013-11-14,0.6661
2013-11-15,1.0807
2013-11-18,-0.7855
2013-11-19,1.1216
2013-11-20,0.1305
2013-11-21,1.0643
2013-11-22,2.4285
2013-11-25,-0.1888
2013-11-26,0.2733
2013-11-27,0.1048
2013-11-29,0.4188
2013-12-02,-5.0678
2013-12-03,-1.8673
2013-12-04,0.9009
2013-12-05,-0.3348
2013-12-06,0.2912
2013-12-09,-0.6253
2013-12-10,-0.3596
2013-12-11,-4.5332
2013-12-12,1.9135
2013-12-13,0.9968
2013-12-16,1.6524999999999999
2013-12-17,-0.8128
2013-12-18,0.1366
2013-12-19,-0.7729
2013-12-20,0.8018
2013-12-23,-0.3636
2013-12-24,1.0493
2013-12-26,-0.3386
2013-12-27,0.2718
2013-12-30,-0.2937
2013-12-31,0.3172
2014-01-02,0.271
2014-01-03,0.473
2014-01-06,-2.7348
2014-01-07,-0.1152
2014-01-08,14.3978
2014-01-09,-0.0403
2014-01-10,-1.7353
2014-01-13,-0.3491
2014-01-14,-0.68
2014-01-15,0.4772
2014-01-16,13.0498
2014-01-17,0.0548
2014-01-21,0.4016
2014-01-22,-1.4
2014-01-23,-0.1475
2014-01-24,0.0185
2014-01-27,-0.1477
2014-01-28,0.0185
2014-01-29,-0.0924
2014-01-30,-0.1295
2014-01-31,-0.0185
2014-02-03,-0.0185
2014-02-04,0.0
2014-02-05,0.0927
2014-02-06,0.0
2014-02-07,-0.0741
2014-02-10,0.0371
2014-02-11,0.0371
2014-02-12,-0.037
2014-02-13,0.0
