ticker,JOF US Equity
2013-04-02,-2.3613
2013-04-03,0.4837
2013-04-04,4.4525
2013-04-05,1.2673
2013-04-08,0.9101
2013-04-09,-0.1141
2013-04-10,1.3544
2013-04-11,0.6696
2013-04-12,-0.4439
2013-04-15,-4.7765
2013-04-16,3.5006
2013-04-17,-2.3675
2013-04-18,-0.2309
2013-04-19,0.463
2013-04-22,3.1106
2013-04-23,0.5398
2013-04-24,0.4633
2013-04-25,0.2212
2013-04-26,-0.2208
2013-04-29,0.0
2013-04-30,-0.1106
2013-05-01,-0.9967
2013-05-02,0.5593
2013-05-03,0.6674
2013-05-06,-0.442
2013-05-07,0.9989
2013-05-08,1.6484
2013-05-09,-0.4324
2013-05-10,0.2172
2013-05-13,1.3001
2013-05-14,2.5667999999999997
2013-05-15,1.1482999999999999
2013-05-16,-1.3415
2013-05-17,0.627
2013-05-20,0.7269
2013-05-21,1.0309
2013-05-22,-0.5102
2013-05-23,-3.0769
2013-05-24,-1.4815
2013-05-28,-1.0741
2013-05-29,-1.9544000000000001
2013-05-30,-0.6645
2013-05-31,-0.5574
2013-06-03,-4.2600999999999996
2013-06-04,1.8735
2013-06-05,-4.5977
2013-06-06,1.0843
2013-06-07,1.1919
2013-06-10,1.5312000000000001
2013-06-11,-2.2042
2013-06-12,-1.5421
2013-06-13,1.6867
2013-06-14,-1.6588
2013-06-17,1.9277
2013-06-18,1.182
2013-06-19,0.4673
2013-06-20,-1.7442
2013-06-21,0.1183
2013-06-24,-2.3641
2013-06-25,1.1887
2013-06-26,-0.098
2013-06-27,1.1976
2013-06-28,1.4201
2013-07-01,1.867
2013-07-02,1.1455
2013-07-03,-1.0193
2013-07-05,2.5172
2013-07-08,-0.4464
2013-07-09,0.7848
2013-07-10,-0.8899
2013-07-11,1.1223
2013-07-12,0.222
2013-07-15,0.3862
2013-07-16,0.0565
2013-07-17,1.1025
2013-07-18,0.4362
2013-07-19,0.0
2013-07-22,0.5429
2013-07-23,-0.6479
2013-07-24,0.2174
2013-07-25,-0.9761
2013-07-26,-0.6462
2013-07-29,-1.6646
2013-07-30,1.009
2013-07-31,-0.0888
2013-08-01,2.7549
2013-08-02,1.1892
2013-08-05,-0.1763
2013-08-06,-0.0375
2013-08-07,-1.1777
2013-08-08,-0.107
2013-08-09,-0.7606
2013-08-12,-0.1093
2013-08-13,0.6565
2013-08-14,0.2174
2013-08-15,-0.2169
2013-08-16,-0.1087
2013-08-19,-0.3264
2013-08-20,-0.8734
2013-08-21,-1.4317
2013-08-22,0.5587
2013-08-23,0.5556
2013-08-26,-1.6575
2013-08-27,-4.0449
2013-08-28,0.1171
2013-08-29,-1.9883
2013-08-30,-0.8353
2013-09-03,2.0457
2013-09-04,1.2972000000000001
2013-09-05,-0.1164
2013-09-06,-1.049
2013-09-09,2.2379
2013-09-10,1.3825
2013-09-11,-0.2273
2013-09-12,0.1139
2013-09-13,0.0
2013-09-16,0.3413
2013-09-17,0.2565
2013-09-18,2.4583
2013-09-19,-0.2208
2013-09-20,-0.9956
2013-09-23,0.5587
2013-09-24,0.1111
2013-09-25,-0.0111
2013-09-26,1.1211
2013-09-27,-0.2195
2013-09-30,0.0
2013-10-01,0.5514
2013-10-02,-0.439
2013-10-03,-0.2198
2013-10-04,0.0
2013-10-07,-1.2115
2013-10-08,-1.2263
2013-10-09,1.7762
2013-10-10,1.0272
2013-10-11,0.1098
2013-10-14,0.1083
2013-10-15,0.0014
2013-10-16,1.7525
2013-10-17,0.0
2013-10-18,0.4306
2013-10-21,0.5359
2013-10-22,0.2132
2013-10-23,-1.2766
2013-10-24,0.1078
2013-10-25,0.0
2013-10-28,0.1076
2013-10-29,0.7527
2013-10-30,-0.4269
2013-10-31,0.4287
2013-11-01,-0.6403
2013-11-04,-0.1074
2013-11-05,-0.1089
2013-11-06,0.4333
2013-11-07,-1.8234
2013-11-08,0.5459
2013-11-11,-0.3244
2013-11-12,0.433
2013-11-13,-0.2156
2013-11-14,0.1087
2013-11-15,1.7372
2013-11-18,-1.2807
2013-11-19,0.0
2013-11-20,0.2162
2013-11-21,0.5394
2013-11-22,-0.2146
2013-11-25,0.1075
2013-11-26,0.1074
2013-11-27,0.0
2013-11-29,0.2146
2013-12-02,-0.4483
2013-12-03,-1.2704
2013-12-04,-0.8715
2013-12-05,-0.7692
2013-12-06,1.2182
2013-12-09,0.0
2013-12-10,-0.6565
2013-12-11,-0.8797
2013-12-12,0.443
2013-12-13,-0.9956
2013-12-16,-0.5587
2013-12-17,-0.1124
2013-12-18,1.6886999999999999
2013-12-19,-0.1231
2013-12-20,0.0
2013-12-23,-0.1133
2013-12-24,1.1338
2013-12-26,1.3467
2013-12-27,-0.224
2013-12-30,0.4469
2013-12-31,1.212
2014-01-02,-1.0905
2014-01-03,-0.2205
2014-01-06,-1.105
2014-01-07,-0.6704
2014-01-08,0.7874
2014-01-09,0.1116
2014-01-10,1.2152
2014-01-13,-0.6499
2014-01-14,0.2217
2014-01-15,0.3319
2014-01-16,-0.441
2014-01-17,0.7752
2014-01-21,0.4382
2014-01-22,0.8767
2014-01-23,-1.0846
2014-01-24,-1.4254
2014-01-27,-1.891
2014-01-28,0.2268
2014-01-29,-0.5656
2014-01-30,0.9101
2014-01-31,-1.2401
2014-02-03,-1.484
2014-02-04,-1.0429
2014-02-05,-0.4684
2014-02-06,1.1764999999999999
2014-02-07,0.6977
2014-02-10,-0.1155
2014-02-11,1.2695
2014-02-12,0.2305
2014-02-13,-0.5104
2014-02-14,-0.8607
2014-02-18,1.3857
2014-02-19,-1.0251
2014-02-20,-0.3467
2014-02-21,1.0407
2014-02-24,0.3429
2014-02-25,0.1139
2014-02-26,0.1138
2014-02-27,0.2727
2014-02-28,0.1813
2014-03-03,-1.2443
2014-03-04,1.1455
2014-03-05,-0.906
2014-03-06,0.9143
2014-03-07,0.0
2014-03-10,-0.453
2014-03-11,-0.4551
2014-03-12,0.0
2014-03-13,-1.0286
2014-03-14,-0.1155
2014-03-17,0.1156
2014-03-18,-0.3464
2014-03-19,-0.5794
2014-03-20,-0.6993
2014-03-21,-0.4695
2014-03-24,0.8255
2014-03-25,0.8187
2014-03-26,0.58
2014-03-27,-0.1153
2014-03-28,0.8083
2014-03-31,0.3436
2014-04-01,0.3425
2014-04-02,0.5631
2014-04-03,0.1032
2014-04-04,-0.7755
2014-04-07,-0.9112
2014-04-08,-0.6897
2014-04-09,0.6944
2014-04-10,-1.7241
2014-04-11,-0.3509
2014-04-14,0.1174
2014-04-15,0.1172
2014-04-16,0.9529
2014-04-17,0.564
2014-04-21,0.2307
2014-04-22,-0.8055
2014-04-23,0.464
2014-04-24,0.2309
2014-04-25,-0.3456
2014-04-28,0.2312
2014-04-29,0.8074
2014-04-30,-0.8009
2014-05-01,0.8651
2014-05-02,0.6289
2014-05-05,0.4545
2014-05-06,-0.1131
2014-05-07,-0.906
2014-05-08,-0.8
2014-05-09,0.1152
2014-05-12,0.3452
2014-05-13,0.8028
2014-05-14,-0.2275
2014-05-15,-0.3499
2014-05-16,0.2367
2014-05-19,-0.8005
2014-05-20,-0.2287
2014-05-21,0.4614
2014-05-22,0.6889
2014-05-23,0.7412
2014-05-27,0.7923
2014-05-28,-0.0561
2014-05-29,0.2247
2014-05-30,-0.0448
2014-06-02,0.6057
2014-06-03,0.4557
2014-06-04,0.9891
2014-06-05,-0.3297
2014-06-06,0.7718
2014-06-09,-0.9847
2014-06-10,0.5525
2014-06-11,0.3297
2014-06-12,0.4381
2014-06-13,0.4362
2014-06-16,-0.4343
2014-06-17,0.4362
2014-06-18,1.7372
2014-06-19,0.8538
2014-06-20,-0.1058
2014-06-23,-0.9534
2014-06-24,0.0
2014-06-25,0.2139
2014-06-26,0.5336
2014-06-27,-0.3185
2014-06-30,0.6496
2014-07-01,1.8940000000000001
2014-07-02,-0.2077
2014-07-03,-0.1041
2014-07-07,-0.7396
2014-07-08,-0.0944
2014-07-09,0.3151
2014-07-10,-0.8377
2014-07-11,0.3168
2014-07-14,0.6316
2014-07-15,0.4184
2014-07-16,0.7292
2014-07-17,-1.0341
2014-07-18,0.3135
2014-07-21,-0.2083
2014-07-22,0.3132
2014-07-23,-0.1041
2014-07-24,-0.207
2014-07-25,0.1031
2014-07-28,0.2099
2014-07-29,0.9352
2014-07-30,0.0
2014-07-31,-1.2371
2014-08-01,0.1044
2014-08-04,-0.1082
2014-08-05,-0.9343
2014-08-06,0.1041
2014-08-07,-0.7368
2014-08-08,0.106
2014-08-11,0.9534
2014-08-12,0.6296
2014-08-13,0.3128
2014-08-14,-0.0793
2014-08-15,0.5995
2014-08-18,0.5998
2014-08-19,0.6373
2014-08-20,-0.1085
2014-08-21,0.1917
2014-08-22,-0.4912
2014-08-25,0.1026
2014-08-26,-0.3074
2014-08-27,0.2055
2014-08-28,-0.2051
2014-08-29,0.1028
2014-09-02,0.5133
2014-09-03,-0.1021
2014-09-04,-0.2045
2014-09-05,-0.8197
2014-09-08,0.4132
2014-09-09,-0.5144
2014-09-10,0.7239
2014-09-11,0.2053
2014-09-12,-0.9221
2014-09-15,0.3102
2014-09-16,0.3093
2014-09-17,-0.2537
2014-09-18,-0.2608
2014-09-19,-0.3099
2014-09-22,0.206
2014-09-23,-0.2055
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,1.658
2014-09-29,-0.3058
2014-09-30,-0.9202
2014-10-01,-1.548
2014-10-02,-0.2096
2014-10-03,-0.2101
2014-10-06,2.5263
2014-10-07,-1.7454
2014-10-08,0.3135
2014-10-09,-2.6042
2014-10-10,-1.4973
2014-10-13,-0.9772
2014-10-14,-0.7675
2014-10-15,-2.0994
2014-10-16,0.6772
2014-10-17,0.8969
2014-10-20,0.2222
2014-10-21,0.7761
2014-10-22,0.33
2014-10-23,0.8772
2014-10-24,-0.2174
2014-10-27,-0.401
2014-10-28,0.512
2014-10-29,0.2176
2014-10-30,0.87
2014-10-31,3.5507999999999997
2014-11-03,-0.5198
2014-11-04,-2.82
2014-11-05,-0.0013
2014-11-06,-0.5376
2014-11-07,0.0
2014-11-10,0.3243
2014-11-11,0.1078
2014-11-12,-1.3994
2014-11-13,0.6564
2014-11-14,0.2393
2014-11-17,-1.7549000000000001
2014-11-18,0.4405
2014-11-19,-0.4386
2014-11-20,0.0
2014-11-21,0.9912
2014-11-24,-0.4362
2014-11-25,-0.1663
2014-11-26,-0.0528
2014-11-28,-0.5488
2014-12-01,0.4415
2014-12-02,0.954
2014-12-03,0.1435
2014-12-04,-0.5435
2014-12-05,0.1093
2014-12-08,-0.5459
2014-12-09,-0.4391
2014-12-10,-0.2205
2014-12-11,-0.884
2014-12-12,-0.1505
2014-12-15,-0.4187
2014-12-16,0.2355
2014-12-17,1.2304
2014-12-18,0.9116
2014-12-19,-0.1111
2014-12-22,-0.5895
2014-12-23,-0.0783
2014-12-24,0.0
2014-12-26,0.6719
2014-12-29,-0.4449
2014-12-30,-0.5587
2014-12-31,0.7865
2015-01-02,-0.4459
2015-01-05,-1.6797
2015-01-06,-0.1367
2015-01-07,1.1633
2015-01-08,0.6764
2015-01-09,-0.4479
2015-01-12,0.1125
2015-01-13,0.7865
2015-01-14,-1.4493
2015-01-15,1.5836999999999999
2015-01-16,0.7795
2015-01-20,-0.221
2015-01-21,-0.2215
2015-01-22,0.222
2015-01-23,-0.6645
2015-01-26,0.7804
2015-01-27,0.0
2015-01-28,1.3274
2015-01-29,0.655
2015-01-30,-1.5184
2015-02-02,1.9824000000000002
2015-02-03,-0.324
2015-02-04,-0.2079
2015-02-05,0.534
2015-02-06,-0.108
2015-02-09,-0.973
2015-02-10,0.655
2015-02-11,-0.5423
2015-02-12,0.5453
2015-02-13,1.1944
2015-02-17,1.0705
2015-02-18,0.8484
2015-02-19,0.6309
2015-02-20,0.5923
2015-02-23,-0.485
2015-02-24,0.4175
2015-02-25,-0.2079
2015-02-26,0.5729
2015-02-27,0.3625
2015-03-02,0.8256
2015-03-03,-0.7165
2015-03-04,-0.4124
2015-03-05,0.3106
2015-03-06,0.3096
2015-03-09,-0.823
2015-03-10,-0.8331
2015-03-11,0.6852
2015-03-12,1.4006
2015-03-13,-0.1025
2015-03-16,2.4615
2015-03-17,-0.5005
2015-03-18,1.1066
2015-03-19,0.0
2015-03-20,0.2985
2015-03-23,0.7937
2015-03-24,-0.1969
2015-03-25,-0.0986
2015-03-26,-0.691
2015-03-27,-0.1006
2015-03-30,-0.0983
2015-03-31,-0.996
2015-04-01,-0.1006
2015-04-02,0.7049
2015-04-06,0.8
2015-04-07,0.6944
2015-04-08,0.3941
2015-04-09,0.4907
2015-04-10,0.1953
2015-04-13,-0.5848
2015-04-14,0.587
2015-04-15,0.7797
2015-04-16,0.0012
2015-04-17,-0.5815
2015-04-20,0.1648
2015-04-21,0.7108
2015-04-22,0.2893
2015-04-23,-0.3846
2015-04-24,-0.0278
2015-04-27,-0.0688
2015-04-28,-0.0966
2015-04-29,-0.0967
2015-04-30,-1.0649
2015-05-01,0.3902
2015-05-04,-0.3886
2015-05-05,-1.0763
2015-05-06,-0.0019
2015-05-07,0.0019
2015-05-08,1.8793
2015-05-11,-0.3883
2015-05-12,0.1949
2015-05-13,0.9728
2015-05-14,0.4817
2015-05-15,-0.2876
2015-05-18,0.8654
2015-05-19,0.1049
2015-05-20,0.0351
2015-05-21,0.3362
2015-05-22,-0.5693
2015-05-26,-0.7634
2015-05-27,0.1923
2015-05-28,-0.2879
2015-05-29,-1.2511999999999999
2015-06-01,0.7797
2015-06-02,0.1934
2015-06-03,0.1931
2015-06-04,-0.0963
2015-06-05,-0.3857
2015-06-08,-0.0968
2015-06-09,-0.1938
2015-06-10,1.6505
2015-06-11,0.5731
2015-06-12,-0.095
2015-06-15,0.0951
2015-06-16,-0.095
2015-06-17,-0.1901
2015-06-18,0.2857
2015-06-19,0.1899
2015-06-22,1.1374
2015-06-23,1.2184
2015-06-24,-0.2778
2015-06-25,-0.0929
2015-06-26,0.2788
2015-06-29,-2.2243
2015-06-30,2.2749
2015-07-01,0.1854
2015-07-02,1.1101
2015-07-06,-1.0979
2015-07-07,-0.37
2015-07-08,-2.3677
2015-07-09,0.6182
2015-07-10,-0.7561
2015-07-13,-0.6667
2015-07-14,0.5753
2015-07-15,2.0019
2015-07-16,-0.0356
2015-07-17,0.7836
2015-07-20,0.0
2015-07-21,-0.8349
2015-07-22,-0.3742
2015-07-23,0.3351
2015-07-24,-0.334
2015-07-27,-0.4683
2015-07-28,0.2818
2015-07-29,0.3651
2015-07-30,-0.3638
2015-07-31,0.7514
2015-08-03,-0.1967
2015-08-04,0.5724
2015-08-05,0.6297
2015-08-06,-0.4408
2015-08-07,0.0929
2015-08-10,0.6494
2015-08-11,-1.5373999999999999
2015-08-12,0.1574
2015-08-13,0.6542
2015-08-14,-0.4643
2015-08-17,0.0921
2015-08-18,0.2808
2015-08-19,-0.8364
2015-08-20,-2.2388
2015-08-21,-2.2157
2015-08-24,-4.0196
2015-08-25,1.5322
2015-08-26,0.1006
2015-08-27,1.5175999999999998
2015-08-28,0.6831
2015-08-31,-1.0324
2015-09-01,-2.3348
2015-09-02,1.6277
2015-09-03,0.1001
2015-09-04,-2.2800000000000002
2015-09-08,1.3099
2015-09-09,0.303
2015-09-10,-0.8056
2015-09-11,-0.6193
2015-09-14,0.8275
2015-09-15,1.4184
2015-09-16,0.5894
2015-09-17,-0.3873
2015-09-18,-0.8973
2015-09-21,0.9054
2015-09-22,-0.4985
2015-09-23,0.3006
2015-09-24,-0.6993
2015-09-25,2.5151
2015-09-28,-1.6683
2015-09-29,-0.499
2015-09-30,2.006
2015-10-01,-0.9833
2015-10-02,0.2979
2015-10-05,2.5743
2015-10-06,0.0
2015-10-07,1.1583
2015-10-08,0.0954
2015-10-09,-0.2383
2015-10-12,-0.7167
2015-10-13,1.0587
2015-10-14,-1.2381
2015-10-15,1.6393
2015-10-16,0.8539
2015-10-19,-1.317
2015-10-20,0.3801
2015-10-21,0.2861
2015-10-22,0.0947
2015-10-23,-0.0946
2015-10-26,0.1894
2015-10-27,-0.5671
2015-10-28,0.7527
2015-10-29,-0.2754
2015-10-30,-0.6623
2015-11-02,0.9524
2015-11-03,-0.2105
2015-11-04,-0.686
2015-11-05,0.8079
2015-11-06,-0.661
2015-11-09,-1.1407
2015-11-10,0.9615
2015-11-11,0.4018
2015-11-12,-0.715
2015-11-13,0.0305
2015-11-16,0.7641
2015-11-17,-0.4739
2015-11-18,0.5714
2015-11-19,2.6515
2015-11-20,0.5524
2015-11-23,-0.3658
2015-11-24,0.0506
2015-11-25,0.2255
2015-11-27,-1.0101
2015-11-30,-0.1855
2015-12-01,1.3941
2015-12-02,0.1833
2015-12-03,-0.4575
2015-12-04,0.3676
2015-12-07,-0.0532
2015-12-08,-0.13
2015-12-09,-1.8349
2015-12-10,0.0
2015-12-11,-0.3271
2015-12-14,-0.2344
2015-12-15,0.4106
2015-12-16,1.0887
2015-12-17,1.0017
2015-12-18,-0.1178
2015-12-21,-0.1884
2015-12-22,2.7
2015-12-23,0.1947
2015-12-24,-0.2915
2015-12-28,-0.9734
2015-12-29,1.6049
2015-12-30,-0.1277
2015-12-31,-0.7759
2016-01-04,-0.9775
2016-01-05,0.691
2016-01-06,-0.1961
2016-01-07,-1.1886
2016-01-08,-0.4374
2016-01-11,-1.5476999999999999
2016-01-12,-1.5213
2016-01-13,-0.2317
2016-01-14,0.9548
2016-01-15,-4.09
2016-01-19,-1.2793
2016-01-20,-1.7279
2016-01-21,0.0
2016-01-22,1.0989
2016-01-25,0.1196
2016-01-26,2.8119
2016-01-27,0.2112
2016-01-28,-0.4215
2016-01-29,0.9524
2016-02-01,0.0
2016-02-02,-0.4193
2016-02-03,0.1053
2016-02-04,0.3155
2016-02-05,-1.4433
2016-02-08,-3.0026
2016-02-09,-0.8114
2016-02-10,-0.8402
2016-02-11,-3.5674
2016-02-12,-1.3873
2016-02-16,0.4689
2016-02-17,1.2835
2016-02-18,0.6912
2016-02-19,0.0
2016-02-22,1.9451
2016-02-23,-0.6643
2016-02-24,-0.3481
2016-02-25,1.5306
2016-02-26,0.8375
2016-02-29,-0.5537
2016-03-01,1.6703999999999999
2016-03-02,0.7667
2016-03-03,1.0326
2016-03-04,1.1296
2016-03-07,-0.5319
2016-03-08,-0.2139
2016-03-09,0.1072
2016-03-10,0.0
2016-03-11,2.2484
2016-03-14,0.4188
2016-03-15,0.0
2016-03-16,0.4171
2016-03-17,-0.1038
2016-03-18,0.7277
2016-03-21,-0.1032
2016-03-22,0.1033
2016-03-23,-0.1032
2016-03-24,0.4132
2016-03-28,0.2058
2016-03-29,-0.5133
2016-03-30,0.1032
2016-03-31,-0.5155
2016-04-01,-2.2798
2016-04-04,-0.2121
2016-04-05,-2.1254
2016-04-06,0.3257
2016-04-07,0.0
2016-04-08,2.2727
2016-04-11,-0.3261
2016-04-12,2.0258
2016-04-13,0.3122
2016-04-14,0.3112
2016-04-15,0.0
2016-04-18,0.3115
2016-04-19,1.0296
2016-04-20,-0.102
2016-04-21,0.0
2016-04-22,0.0817
2016-04-25,-0.694
2016-04-26,-0.5139
2016-04-27,0.4132
2016-04-28,-2.3663
2016-04-29,1.2645
2016-05-02,1.5609
2016-05-03,-0.8197
2016-05-04,-1.343
2016-05-05,0.2094
2016-05-06,0.1045
2016-05-09,0.4175
2016-05-10,1.6632
2016-05-11,-0.409
2016-05-12,0.308
2016-05-13,-1.0235
2016-05-16,0.0
2016-05-17,-0.3102
2016-05-18,0.0
2016-05-19,-0.4149
2016-05-20,0.5417
2016-05-23,0.3937
2016-05-24,0.2064
2016-05-25,0.309
2016-05-26,0.4107
2016-05-27,-0.409
2016-05-31,0.616
2016-06-01,0.102
2016-06-02,0.0
2016-06-03,0.3058
2016-06-06,1.5244
2016-06-07,0.2002
2016-06-08,0.5994
2016-06-09,-0.8937
2016-06-10,-1.002
2016-06-13,-1.0121
2016-06-14,-0.818
2016-06-15,0.8247
2016-06-16,-1.1247
2016-06-17,-0.2068
2016-06-20,2.0725
2016-06-21,0.0
2016-06-22,-1.1155
2016-06-23,1.3334
2016-06-24,-3.2421
2016-06-27,-0.8377
2016-06-28,3.0623
2016-06-29,0.6148
2016-06-30,-0.4073
2016-07-01,0.3067
2016-07-05,0.5097
2016-07-06,-0.2028
2016-07-07,0.5081
2016-07-08,0.2528
2016-07-11,2.5705999999999998
2016-07-12,0.2962
2016-07-13,-0.3922
2016-07-14,-0.1969
2016-07-15,-0.9862
2016-07-18,0.2938
2016-07-19,-0.6902
2016-07-20,0.7
2016-07-21,-0.7944
2016-07-22,0.8509
2016-07-25,-0.2481
2016-07-26,1.0945
2016-07-27,0.0984
2016-07-28,-0.3933
2016-07-29,1.7275
2016-08-01,0.6308
2016-08-02,-1.5429
2016-08-03,-0.3918
2016-08-04,0.0
2016-08-05,-0.0983
2016-08-08,-0.4921
2016-08-09,0.7418
2016-08-10,0.1473
2016-08-11,0.1961
2016-08-12,-0.5871
2016-08-15,0.7874
2016-08-16,-0.5859
2016-08-17,-0.1965
2016-08-18,-0.9843
2016-08-19,-0.1988
2016-08-22,1.8923999999999999
2016-08-23,-0.0978
2016-08-24,0.0
2016-08-25,0.1957
2016-08-26,-0.9296
2016-08-29,0.0511
2016-08-30,-0.7882
2016-08-31,0.1986
2016-09-01,0.1982
2016-09-02,0.1978
2016-09-06,0.0
2016-09-07,1.2833
2016-09-08,0.0975
2016-09-09,-1.3632
2016-09-12,0.3949
2016-09-13,-0.6883
2016-09-14,-0.198
2016-09-15,0.2989
2016-09-16,-0.1001
2016-09-19,-0.1863
2016-09-20,0.4842
2016-09-21,2.5666
2016-09-22,0.9625
2016-09-23,-0.0953
2016-09-26,-0.2863
2016-09-27,1.3397000000000001
2016-09-28,-0.0944
2016-09-29,0.189
2016-09-30,-0.4717
2016-10-03,-0.0124
2016-10-04,-0.272
2016-10-05,-0.3802
2016-10-06,-0.2863
2016-10-07,-0.2871
2016-10-10,0.2879
2016-10-11,-0.2871
2016-10-12,-0.5116
2016-10-13,-0.3539
2016-10-14,0.3872
2016-10-17,0.2905
2016-10-18,0.6719
2016-10-19,0.6686
2016-10-20,0.7981
2016-10-21,-0.3212
2016-10-24,0.0
2016-10-25,0.4721
2016-10-26,0.3759
2016-10-27,-0.3745
2016-10-28,0.8459
2016-10-31,-0.0932
2016-11-01,0.281
2016-11-02,-0.0012
2016-11-03,0.3023
2016-11-04,-0.1148
2016-11-07,0.5559
2016-11-08,-1.2927
2016-11-09,-1.3096
2016-11-10,0.0
2016-11-11,-0.8531
2016-11-14,-0.3824
2016-11-15,0.096
2016-11-16,-0.3488
2016-11-17,0.6386
2016-11-18,-0.5736
2016-11-21,0.8666
2016-11-22,0.0941
2016-11-23,-0.0952
2016-11-25,0.1144
2016-11-28,-0.5904
2016-11-29,-0.1916
2016-11-30,0.2879
2016-12-01,-0.3828
2016-12-02,-0.5764
2016-12-05,0.0
2016-12-06,0.2899
2016-12-07,0.3854
2016-12-08,0.4798
2016-12-09,0.8596
2016-12-12,-0.1894
2016-12-13,0.759
2016-12-14,-1.3183
2016-12-15,0.3445
2016-12-16,-0.5219
2016-12-19,0.8395
2016-12-20,1.6649
2016-12-21,0.0
2016-12-22,1.2212
2016-12-23,-1.9143
2016-12-27,0.6186
2016-12-28,-0.1108
2016-12-29,-0.8122
2016-12-30,0.5552
2017-01-03,-0.0482
2017-01-04,1.5537
2017-01-05,0.7092
2017-01-06,0.6036
2017-01-09,1.1
2017-01-10,0.8049
2017-01-11,-0.7972
2017-01-12,-0.1001
2017-01-13,2.4752
2017-01-17,-1.6413
2017-01-18,-0.6041
2017-01-19,-1.0735
2017-01-20,0.7293
2017-01-23,0.4661
2017-01-24,0.1974
2017-01-25,0.0985
2017-01-26,0.2953
2017-01-27,-0.3925
2017-01-30,-0.197
2017-01-31,0.3949
2017-02-01,0.295
2017-02-02,0.5882
2017-02-03,-0.1206
2017-02-06,0.2183
2017-02-07,0.2921
2017-02-08,0.1942
2017-02-09,0.4845
2017-02-10,0.4822
2017-02-13,0.6718
2017-02-14,-0.572
2017-02-15,0.3835
2017-02-16,-0.1671
2017-02-17,0.1674
2017-02-21,1.0506
2017-02-22,-0.3781
2017-02-23,0.3795
2017-02-24,0.0945
2017-02-27,0.0944
2017-02-28,0.0
2017-03-01,0.9434
2017-03-02,-1.3084
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,0.4735
2017-03-08,-0.5655
2017-03-09,-0.2844
2017-03-10,-0.1901
2017-03-13,0.381
2017-03-14,-0.2846
2017-03-15,0.8563
2017-03-16,-0.6604
2017-03-17,0.1899
2017-03-20,-0.09
2017-03-21,-0.0047
2017-03-22,0.3795
2017-03-23,1.4178
2017-03-24,-0.2808
2017-03-27,0.2815
2017-03-28,1.1184
2017-03-29,0.553
2017-03-30,-0.275
2017-03-31,-0.3676
2017-04-03,0.2756
2017-04-04,-0.8268
2017-04-05,-0.1855
2017-04-06,-0.2788
2017-04-07,-0.6524
2017-04-10,0.0
2017-04-11,0.7505
2017-04-12,-0.0931
2017-04-13,-0.932
2017-04-17,0.8467
2017-04-18,-0.0933
2017-04-19,0.1867
2017-04-20,-0.0932
2017-04-21,0.2799
2017-04-24,0.8372
2017-04-25,0.0923
2017-04-26,-0.1843
2017-04-27,0.2308
2017-04-28,0.783
2017-05-01,0.3656
2017-05-02,-0.3643
2017-05-03,0.4508
2017-05-04,-0.3577
2017-05-05,1.3699
2017-05-08,0.1802
2017-05-09,0.0899
2017-05-10,0.0898
2017-05-11,0.2693
2017-05-12,-0.1791
2017-05-15,0.0897
2017-05-16,0.0
2017-05-17,0.0896
2017-05-18,0.0895
2017-05-19,0.9839
2017-05-22,-0.4429
2017-05-23,0.3559
2017-05-24,0.1773
2017-05-25,0.6195
2017-05-26,-0.1759
2017-05-30,0.3524
2017-05-31,0.5268
2017-06-01,-0.3493
2017-06-02,1.1394
2017-06-05,0.6066
2017-06-06,0.3359
2017-06-07,0.6953
2017-06-08,-0.5968
2017-06-09,-0.4288
2017-06-12,0.0431
2017-06-13,0.8179
2017-06-14,0.0
2017-06-15,-1.0248
2017-06-16,-0.1726
2017-06-19,0.0
2017-06-20,0.1729
2017-06-21,-0.6903
2017-06-22,0.8688
2017-06-23,-0.5168
2017-06-26,0.2597
2017-06-27,-0.3454
2017-06-28,0.4333
2017-06-29,-1.1217
2017-06-30,0.1745
2017-07-03,0.0
2017-07-05,-0.3484
2017-07-06,-0.3497
2017-07-07,-0.5263
2017-07-10,0.1764
2017-07-11,0.6162
2017-07-12,1.2248
2017-07-13,0.0864
2017-07-14,0.5613
2017-07-17,-0.2147
2017-07-18,0.3442
2017-07-19,0.7719
2017-07-20,0.0851
2017-07-21,0.5102
2017-07-24,0.5076
2017-07-25,0.6734
2017-07-26,0.0836
2017-07-27,-0.7519
2017-07-28,-0.1684
2017-07-31,1.0961
2017-08-01,0.5004
2017-08-02,0.332
2017-08-03,0.8271
2017-08-04,1.4766
2017-08-07,0.1617
2017-08-08,-0.4036
2017-08-09,-0.9716
2017-08-10,-1.5556
2017-08-11,0.4156
2017-08-14,1.4073
2017-08-15,-1.9592
2017-08-16,0.4163
2017-08-17,-0.8292
2017-08-18,1.087
2017-08-21,-0.3309
2017-08-22,1.3277999999999999
2017-08-23,0.0
2017-08-24,-0.2457
2017-08-25,0.4926
2017-08-28,0.3268
2017-08-29,0.0814
2017-08-30,0.0
2017-08-31,0.4068
2017-09-01,-0.0802
2017-09-05,-0.6496
2017-09-06,-0.0816
2017-09-07,0.817
2017-09-08,0.5673
2017-09-11,0.4029
2017-09-12,-0.8034
2017-09-13,-0.4037
2017-09-14,0.7311
2017-09-15,-0.0806
2017-09-18,-0.4036
2017-09-19,0.4052
2017-09-20,0.1614
2017-09-21,-0.8058
