ticker,FBNIQ US Equity
2013-03-22,4.5045
2013-03-25,-1.7241
2013-03-26,0.0
2013-03-27,-3.5088
2013-03-28,-9.0909
2013-04-01,20.0
2013-04-02,-7.5
2013-04-03,0.9009
2013-04-04,1.7856999999999998
2013-04-05,-3.5088
2013-04-08,0.0
2013-04-09,-1.8182
2013-04-10,2.7778
2013-04-11,-0.9009
2013-04-12,-3.6364
2013-04-15,0.0
2013-04-16,-3.7736
2013-04-17,-1.9607999999999999
2013-04-18,-3.0
2013-04-19,3.0928
2013-04-22,3.0
2013-04-23,-0.9709
2013-04-24,5.8824
2013-04-25,0.9259
2013-04-26,-2.7523
2013-04-29,0.0
2013-04-30,3.7736
2013-05-01,-3.6364
2013-05-02,2.8302
2013-05-03,-12.8326
2013-05-06,4.1968
2013-05-07,1.0101
2013-05-08,0.0
2013-05-09,-2.0
2013-05-10,-3.0612
2013-05-13,-0.5263
2013-05-14,-0.5291
2013-05-15,2.1277
2013-05-16,-2.0833
2013-05-17,2.9787
2013-05-20,2.2727
2013-05-21,1.0101
2013-05-22,-5.0
2013-05-23,2.1053
2013-05-24,1.0309
2013-05-28,1.0204
2013-05-29,-7.215
2013-05-30,5.1322
2013-05-31,-3.2544
2013-06-03,-14.526
2013-06-04,-21.1091
2013-06-05,17.0068
2013-06-06,-3.4884
2013-06-07,-2.2088
2013-06-10,-1.8479999999999999
2013-06-11,-7.9498
2013-06-12,7.0455
2013-06-13,-1.6985000000000001
2013-06-14,1.0799
2013-06-17,-0.2137
2013-06-18,0.6424
2013-06-19,-1.0638
2013-06-20,-5.5914
2013-06-21,-7.2893
2013-06-24,-5.1597
2013-06-25,1.2953000000000001
2013-06-26,0.2558
2013-06-27,-0.5102
2013-06-28,2.5641
2013-07-01,4.75
2013-07-02,1.6705999999999999
2013-07-03,-2.5822000000000003
2013-07-05,0.4819
2013-07-08,-3.3573
2013-07-09,0.7444
2013-07-10,0.4926
2013-07-11,5.8824
2013-07-12,-3.9352
2013-07-15,-2.4096
2013-07-16,1.7284000000000002
2013-07-17,-3.6408
2013-07-18,-1.2594
2013-07-19,-3.8265000000000002
2013-07-22,-10.0796
2013-07-23,-1.4748999999999999
2013-07-24,-2.3952
2013-07-25,-0.3067
2013-07-26,-4.3077
2013-07-29,-9.9678
2013-07-30,-12.857099999999999
2013-07-31,-3.6885
2013-08-01,-4.6809
2013-08-02,0.0
2013-08-05,-1.3393
2013-08-06,-38.009
2013-08-07,-12.4088
2013-08-08,-3.3333
2013-08-09,0.8621
2013-08-12,-1.7094
2013-08-13,-5.2174
2013-08-14,-7.3394
2013-08-15,-4.9505
2013-08-16,-17.7083
2013-08-19,-10.1266
2013-08-20,11.2676
2013-08-21,-10.1108
2013-08-22,-4.2422
2013-08-23,7.9596
2013-08-26,-18.27
2013-08-27,-6.7187
2013-08-28,-3.5176
2013-08-29,7.4074
2013-08-30,0.0
2013-09-03,-6.8966
2013-09-04,1.8519
2013-09-05,0.0
2013-09-06,2.7273
2013-09-09,-46.5487
2013-09-10,9.2715
2013-09-11,-9.0909
2013-09-12,0.0
2013-09-13,15.0
2013-09-16,1.3043
2013-09-17,0.1431
2013-09-18,-0.1429
2013-09-19,-5.5794
2013-09-20,-3.0303
2013-09-23,3.125
2013-09-24,6.0606
2013-09-25,-7.1429
2013-09-26,-1.5385
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,7.8125
2013-10-02,4.3478
2013-10-03,13.8889
2013-10-04,24.3902
2013-10-07,41.1765
2013-10-08,9.7222
2013-10-09,-2.5316
2013-10-10,3.8961
2013-10-11,-6.25
2013-10-14,-16.0
2013-10-15,3.1746
2013-10-16,-7.6923
2013-10-17,-8.3333
2013-10-18,-7.2727
2013-10-21,7.8431
2013-10-22,13.6364
2013-10-23,-7.2
2013-10-24,12.931000000000001
2013-10-25,-8.3969
2013-10-28,11.6667
2013-10-29,0.0
2013-10-30,-8.9552
2013-10-31,2.459
2013-11-01,-4.0
2013-11-04,3.3333
2013-11-05,-3.2258
2013-11-06,0.0
2013-11-07,3.3333
2013-11-08,3.2258
2013-11-11,1.5625
2013-11-12,-7.6923
2013-11-13,3.3333
2013-11-14,-1.6129
2013-11-15,-8.1967
2013-11-18,-5.3571
2013-11-19,-1.8868
2013-11-20,1.9471
2013-11-21,-33.0347
2013-11-22,-37.7465
2013-11-25,-9.5023
2013-11-26,-20.0
2013-11-27,-49.375
2013-11-29,35.8025
2013-12-02,27.2727
2013-12-03,-7.1429
2013-12-04,-11.538499999999999
2013-12-05,4.3478
2013-12-06,8.3333
2013-12-09,61.1538
2013-12-10,-2.148
2013-12-11,-26.8293
2013-12-12,-20.0
2013-12-13,-8.3333
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,-4.4318
2013-12-19,4.6373
2013-12-20,-9.0909
2013-12-23,0.3125
2013-12-24,-0.3115
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-8.0
2013-12-31,-12.5
2014-01-02,0.854
2014-01-03,10.8545
2014-01-06,-8.8889
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.4573
2014-01-10,11.6844
2014-01-13,0.0
2014-01-14,-2.1739
2014-01-15,1.1111
2014-01-16,-1.5110000000000001
2014-01-17,-11.0879
2014-01-21,12.3137
2014-01-22,11.7318
2014-01-23,4.875
2014-01-24,-5.4231
2014-01-27,-9.7669
2014-01-28,0.5587
2014-01-29,10.5556
2014-01-30,-23.4925
2014-01-31,-3.2841
2014-02-03,-18.5059
2014-02-04,16.6667
2014-02-05,-14.1071
2014-02-06,63.6175
2014-02-07,-8.6404
2014-02-10,3.338
2014-02-12,-2.0188
2014-02-13,-12.0879
2014-02-14,0.0
2014-02-18,-4.8438
2014-02-19,5.0903
2014-02-20,4.8438
2014-02-21,-9.2399
2014-02-24,9.0312
2014-02-25,-3.6145
2014-02-26,6.25
2014-02-27,-8.2353
2014-02-28,1.2821
2014-03-03,0.0
2014-03-04,1.2658
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,11.25
2014-03-10,1.1236
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,-22.2222
2014-03-25,25.7143
2014-03-26,2.2727
2014-03-27,-18.6806
2014-03-28,25.7045
2014-03-31,-4.3478
2014-04-01,-9.0909
2014-04-02,-12.0313
2014-04-03,-7.6377
2014-04-04,0.0
2014-04-07,-4.6154
2014-04-08,28.8306
2014-04-09,-22.3787
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,-3.2258
2014-04-16,0.0
2014-04-17,5.0
2014-04-21,-4.7619
2014-04-23,0.0
2014-04-24,3.3333
2014-04-25,-3.2258
2014-04-28,0.0
2014-04-29,-16.6667
2014-04-30,0.0
2014-05-01,58.0
2014-05-02,-2.5316
2014-05-05,-32.4675
2014-05-06,-3.8462
2014-05-07,2.0
2014-05-08,-14.951
2014-05-09,-7.781
2014-05-12,-20.0
2014-05-13,3.125
2014-05-14,9.0909
2014-05-15,0.0
2014-05-16,16.3194
2014-05-19,-27.1642
2014-05-20,-1.6393
2014-05-21,0.0
2014-05-22,3.3333
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-28.629
2014-05-30,0.8475
2014-06-02,-0.8403
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-10,35.5932
2014-06-11,0.0
2014-06-16,33.3333
2014-06-17,-15.0
2014-06-19,-8.8235
2014-06-20,0.0
2014-06-23,-33.871
2014-06-24,0.0
2014-06-25,85.3659
2014-06-26,0.0
2014-06-30,-46.0526
2014-07-01,0.0
2014-07-03,60.9756
2014-07-07,-36.3636
2014-07-08,80.9524
2014-07-09,-44.7368
2014-07-10,-14.2857
2014-07-11,38.8889
2014-07-14,-28.0
2014-07-15,-8.3333
2014-07-16,-9.0909
2014-07-18,33.3333
2014-07-21,0.0
2014-07-22,40.0
2014-07-23,-3.5714
2014-07-24,-20.3704
2014-07-25,-2.3256
2014-07-29,28.5714
2014-07-30,-18.5185
2014-07-31,-31.8182
