ticker,EL US Equity
2013-03-21,-1.1137
2013-03-22,1.3484
2013-03-25,-0.9548
2013-03-26,1.1219999999999999
2013-03-27,-0.7032
2013-03-28,0.7712
2013-04-01,-0.5779
2013-04-02,2.5448
2013-04-03,-0.6127
2013-04-04,-0.5395
2013-04-05,-2.1075
2013-04-08,1.9313
2013-04-09,0.1398
2013-04-10,1.5664
2013-04-11,3.1608
2013-04-12,1.0065
2013-04-15,-1.2309
2013-04-16,0.727
2013-04-17,-1.7381
2013-04-18,0.7495
2013-04-19,3.6602
2013-04-22,-0.1148
2013-04-23,1.1352
2013-04-24,-2.2165
2013-04-25,0.1598
2013-04-26,-0.0725
2013-04-29,0.0581
2013-04-30,0.6239
2013-05-01,-0.8075
2013-05-02,2.6311999999999998
2013-05-03,0.8924
2013-05-06,-1.7268
2013-05-07,0.4429
2013-05-08,-0.4267
2013-05-09,-1.057
2013-05-10,2.5697
2013-05-13,-0.0422
2013-05-14,1.0983
2013-05-15,-0.2368
2013-05-16,-1.1867
2013-05-17,0.0989
2013-05-20,0.861
2013-05-21,-0.4758
2013-05-22,-1.3780000000000001
2013-05-23,0.2709
2013-05-24,0.8816
2013-05-28,0.1409
2013-05-29,-2.3364
2013-05-30,0.5346
2013-05-31,-2.5869999999999997
2013-06-03,-0.4131
2013-06-04,-0.0444
2013-06-05,-1.4673
2013-06-06,-0.7671
2013-06-07,3.2591
2013-06-10,-0.7634
2013-06-11,0.2219
2013-06-12,-0.4871
2013-06-13,0.9344
2013-06-14,0.529
2013-06-17,2.6166
2013-06-18,-0.6838
2013-06-19,-1.9220000000000002
2013-06-20,-4.1971
2013-06-21,0.4274
2013-06-24,-1.596
2013-06-25,0.0
2013-06-26,1.3902
2013-06-27,1.2645
2013-06-28,-1.0531
2013-07-01,1.7789000000000001
2013-07-02,0.7619
2013-07-03,-0.2965
2013-07-05,1.0112
2013-07-08,-0.0147
2013-07-09,-1.9582000000000002
2013-07-10,0.6608
2013-07-11,1.5366
2013-07-12,0.5877
2013-07-15,-1.4899
2013-07-16,-0.9786
2013-07-17,-0.6739
2013-07-18,0.6181
2013-07-19,1.2436
2013-07-22,-1.332
2013-07-23,-2.5799
2013-07-24,-0.3695
2013-07-25,0.8963
2013-07-26,1.3938
2013-07-29,-0.3021
2013-07-30,-0.6061
2013-07-31,0.0762
2013-08-01,1.7365
2013-08-02,0.1497
2013-08-05,0.583
2013-08-06,0.2229
2013-08-07,-1.1716
2013-08-08,-0.9604
2013-08-09,0.8939
2013-08-12,-0.015
2013-08-13,-0.1953
2013-08-14,-1.9865
2013-08-15,3.4239
2013-08-16,-0.1633
2013-08-19,-0.7435
2013-08-20,0.1648
2013-08-21,-0.8077
2013-08-22,1.4324
2013-08-23,1.3082
2013-08-26,-1.2913000000000001
2013-08-27,-2.4231
2013-08-28,-0.1219
2013-08-29,-0.0153
2013-08-30,-0.0153
2013-09-03,1.377
2013-09-04,1.5847
2013-09-05,0.0891
2013-09-06,0.3117
2013-09-09,2.8263
2013-09-10,-0.7483
2013-09-11,1.0439
2013-09-12,0.9184
2013-09-13,0.6683
2013-09-16,0.4379
2013-09-17,0.3094
2013-09-18,1.1776
2013-09-19,0.3603
2013-09-20,-0.9388
2013-09-23,-1.3798
2013-09-24,1.0599
2013-09-25,-0.5174
2013-09-26,-0.5623
2013-09-27,-0.4524
2013-09-30,-0.7384
2013-10-01,0.8584
2013-10-02,-0.1277
2013-10-03,-1.3776
2013-10-04,0.7776
2013-10-07,-0.986
2013-10-08,-0.8371
2013-10-09,0.0873
2013-10-10,2.7047
2013-10-11,0.538
2013-10-14,0.9013
2013-10-15,-1.605
2013-10-16,0.695
2013-10-17,1.0142
2013-10-18,0.4741
2013-10-21,-1.3602
2013-10-22,1.2101
2013-10-23,-0.9176
2013-10-24,0.1684
2013-10-25,0.1681
2013-10-28,0.0699
2013-10-29,1.7468
2013-10-30,-1.964
2013-10-31,-0.5884
2013-11-01,-1.4374
2013-11-04,0.286
2013-11-05,0.8697
2013-11-06,0.7067
2013-11-07,-1.3053
2013-11-08,0.9101
2013-11-11,-0.0846
2013-11-12,-0.3103
2013-11-13,3.3247999999999998
2013-11-14,0.5614
2013-11-15,0.3132
2013-11-18,-1.0995
2013-11-19,-0.4117
2013-11-20,1.0198
2013-11-21,0.9686
2013-11-22,1.3512
2013-11-25,-0.9199
2013-11-26,1.2783
2013-11-27,0.2398
2013-11-29,-0.3854
2013-12-02,-0.1067
2013-12-03,-0.5208
2013-12-04,-1.866
2013-12-05,-0.5062
2013-12-06,1.3474
2013-12-09,0.2442
2013-12-10,-0.3925
2013-12-11,0.2989
2013-12-12,-1.016
2013-12-13,-0.5885
2013-12-16,0.7159
2013-12-17,-0.5604
2013-12-18,1.7182
2013-12-19,-0.1216
2013-12-20,0.5953
2013-12-23,0.5514
2013-12-24,-0.1873
2013-12-26,0.0268
2013-12-27,-0.2546
2013-12-30,0.7925
2013-12-31,0.3731
2014-01-02,-2.1375
2014-01-03,-0.0814
2014-01-06,0.5838
2014-01-07,-0.2565
2014-01-08,-1.0962
2014-01-09,0.4926
2014-01-10,0.8306
2014-01-13,-0.2836
2014-01-14,-0.1354
2014-01-15,-1.1798
2014-01-16,-0.9332
2014-01-17,0.5264
2014-01-21,-0.5374
2014-01-22,-0.0693
2014-01-23,-2.3014
2014-01-24,-2.384
2014-01-27,-0.3344
2014-01-28,1.8816000000000002
2014-01-29,-1.8754
2014-01-30,0.5982
2014-01-31,-0.3046
2014-02-03,-0.6692
2014-02-04,1.3327
2014-02-05,-5.5355
2014-02-06,2.2032
2014-02-07,-0.4491
2014-02-10,-0.1654
2014-02-11,0.5874
2014-02-12,0.1497
2014-02-13,0.9868
2014-02-14,0.6515
2014-02-18,0.1471
2014-02-19,-1.0135
2014-02-20,0.6974
2014-02-21,-0.3095
2014-02-24,0.3695
2014-02-25,-0.6186
2014-02-26,1.0373
2014-02-27,-0.559
2014-02-28,1.8343
2014-03-03,-0.4067
2014-03-04,1.7065000000000001
2014-03-05,-0.6597
2014-03-06,-0.332
2014-03-07,1.4195
2014-03-10,0.2571
2014-03-11,-0.1282
2014-03-12,0.1284
2014-03-13,-0.5983
2014-03-14,-0.6879
2014-03-17,0.938
2014-03-18,0.243
2014-03-19,-0.6132
2014-03-20,-0.8179
2014-03-21,-1.0851
2014-03-24,-1.565
2014-03-25,0.104
2014-03-26,-0.2078
2014-03-27,0.0
2014-03-28,-0.7437
2014-03-31,0.2248
2014-04-01,2.0634
2014-04-02,-0.249
2014-04-03,0.1762
2014-04-04,-1.8033000000000001
2014-04-07,0.4778
2014-04-08,3.3135
2014-04-09,0.2589
2014-04-10,-1.1333
2014-04-11,-1.0737
2014-04-14,1.4667
2014-04-15,2.3417
2014-04-16,1.822
2014-04-17,0.0832
2014-04-21,-0.3465
2014-04-22,0.2782
2014-04-23,-0.5964
2014-04-24,0.586
2014-04-25,0.1526
2014-04-28,-0.4155
2014-04-29,1.4325
2014-04-30,-0.4936
2014-05-01,-0.5236
2014-05-02,4.7514
2014-05-05,-2.0629
2014-05-06,-0.6886
2014-05-07,0.1903
2014-05-08,-0.5021
2014-05-09,-0.1091
2014-05-12,0.5325
2014-05-13,0.4074
2014-05-14,-0.3382
2014-05-15,-0.8279
2014-05-16,0.1232
2014-05-19,1.1755
2014-05-20,-0.1891
2014-05-21,0.3249
2014-05-22,1.0658
2014-05-23,-0.0133
2014-05-27,0.9079
2014-05-28,0.3572
2014-05-29,1.1368
2014-05-30,0.1438
2014-06-02,0.1697
2014-06-03,-0.0782
2014-06-04,-0.2999
2014-06-05,0.1831
2014-06-06,0.2219
2014-06-09,-0.3517
2014-06-10,-0.1046
2014-06-11,0.1832
2014-06-12,0.1829
2014-06-13,-0.2738
2014-06-16,-0.7583
2014-06-17,-0.8695
2014-06-18,1.1694
2014-06-19,0.5123
2014-06-20,-1.0063
2014-06-23,-1.2145
2014-06-24,-0.4143
2014-06-25,0.6441
2014-06-26,-0.5333
2014-06-27,0.1475
2014-06-30,-0.6023
2014-07-01,-0.0404
2014-07-02,-0.3637
2014-07-03,1.3656
2014-07-07,-0.2134
2014-07-08,-1.0025
2014-07-09,0.8237
2014-07-10,0.0268
2014-07-11,-0.2544
2014-07-14,1.1812
2014-07-15,0.4643
2014-07-16,-0.7791
2014-07-17,-0.8651
2014-07-18,2.1345
2014-07-21,-0.8675
2014-07-22,1.0872
2014-07-23,-0.3935
2014-07-24,-0.0395
2014-07-25,-0.3162
2014-07-28,-0.9779
2014-07-29,-0.7207
2014-07-30,-0.1613
2014-07-31,-1.0906
2014-08-01,0.5581
2014-08-04,0.4738
2014-08-05,-0.3638
2014-08-06,0.4192
2014-08-07,-1.4274
2014-08-08,1.3660999999999999
2014-08-11,1.752
2014-08-12,-0.1722
2014-08-13,-0.2919
2014-08-14,0.998
2014-08-15,0.3426
2014-08-18,0.8272
2014-08-19,-0.1953
2014-08-20,-0.0783
2014-08-21,-0.4048
2014-08-22,0.0262
2014-08-25,1.1797
2014-08-26,0.0648
2014-08-27,-0.0388
2014-08-28,-0.4545
2014-08-29,0.2218
2014-09-02,0.013
2014-09-03,-0.7939
2014-09-04,0.551
2014-09-05,0.1696
2014-09-08,-1.5499
2014-09-09,-1.5611000000000002
2014-09-10,0.6585
2014-09-11,-0.2136
2014-09-12,-0.3479
2014-09-15,-0.0671
2014-09-16,0.4031
2014-09-17,-0.0535
2014-09-18,0.3615
2014-09-19,0.627
2014-09-22,-0.2386
2014-09-23,-1.0897000000000001
2014-09-24,0.927
2014-09-25,-1.4909
2014-09-26,0.8108
2014-09-29,0.1475
2014-09-30,0.0134
2014-10-01,-0.629
2014-10-02,-0.7407
2014-10-03,0.5563
2014-10-06,-0.081
2014-10-07,0.1215
2014-10-08,0.8093
2014-10-09,-1.5119
2014-10-10,-1.3042
2014-10-13,-2.2436
2014-10-14,1.225
2014-10-15,-0.4034
2014-10-16,0.2514
2014-10-17,0.5573
2014-10-20,1.2884
2014-10-21,2.1201
2014-10-22,-0.2947
2014-10-23,-0.2821
2014-10-24,0.1617
2014-10-27,0.2286
2014-10-28,0.7381
2014-10-29,-0.4662
2014-10-30,0.2944
2014-10-31,0.3203
2014-11-03,1.0375
2014-11-04,-5.2133
2014-11-05,-1.1111
2014-11-06,0.8848
2014-11-07,1.0441
2014-11-10,0.3444
2014-11-11,-0.1785
2014-11-12,-0.11
2014-11-13,-0.0964
2014-11-14,-1.6816
2014-11-17,-0.2944
2014-11-18,1.2795
2014-11-19,1.0829
2014-11-20,0.0549
2014-11-21,0.2608
2014-11-24,-0.3834
2014-11-25,1.017
2014-11-26,-0.0683
2014-11-28,1.2703
2014-12-01,-0.5395
2014-12-02,0.7052
2014-12-03,0.4713
2014-12-04,-0.3351
2014-12-05,0.4034
2014-12-08,-0.5759
2014-12-09,0.5523
2014-12-10,-1.5943
2014-12-11,0.7624
2014-12-12,-1.3241
2014-12-15,-1.0954
2014-12-16,1.0522
2014-12-17,1.3838
2014-12-18,2.4054
2014-12-19,0.6202
2014-12-22,-0.1967
2014-12-23,2.1813
2014-12-24,-0.4758
2014-12-26,0.0775
2014-12-29,-0.0646
2014-12-30,-0.2972
2014-12-31,-1.2570000000000001
2015-01-02,-0.8005
2015-01-05,-1.2039
2015-01-06,-0.9239
2015-01-07,0.4595
2015-01-08,1.4395
2015-01-09,-0.6631
2015-01-12,-0.8545
2015-01-13,0.3501
2015-01-14,-0.5368
2015-01-15,-0.5532
2015-01-16,0.6919
2015-01-20,0.4177
2015-01-21,-0.738
2015-01-22,1.5274
2015-01-23,-1.8772
2015-01-26,-1.1398
2015-01-27,-1.5234999999999999
2015-01-28,-1.8815
2015-01-29,2.2301
2015-01-30,-1.9175
2015-02-02,1.7566000000000002
2015-02-03,1.4061
2015-02-04,-0.3981
2015-02-05,8.0634
2015-02-06,1.4668
2015-02-09,-0.1131
2015-02-10,0.6922
2015-02-11,0.4374
2015-02-12,0.6844
2015-02-13,1.9527999999999999
2015-02-17,-0.8607
2015-02-18,-0.3424
2015-02-19,-0.5153
2015-02-20,0.888
2015-02-23,0.4156
2015-02-24,-0.4505
2015-02-25,0.428
2015-02-26,0.4885
2015-02-27,0.474
2015-03-02,0.883
2015-03-03,-0.5875
2015-03-04,-0.8202
2015-03-05,1.2039
2015-03-06,-1.1896
2015-03-09,0.7905
2015-03-10,-1.9426
2015-03-11,-0.9475
2015-03-12,0.8944
2015-03-13,-0.8495
2015-03-16,0.7699
2015-03-17,-0.4067
2015-03-18,1.1383
2015-03-19,-0.0856
2015-03-20,2.2775
2015-03-23,-0.7782
2015-03-24,0.5792
2015-03-25,0.4319
2015-03-26,-1.6245
2015-03-27,0.6435
2015-03-30,1.4236
2015-03-31,-1.0824
2015-04-01,0.0
2015-04-02,1.1304
2015-04-06,1.0345
2015-04-07,-1.1651
2015-04-08,0.2262
2015-04-09,0.3802
2015-04-10,-1.2428
2015-04-13,-0.2876
2015-04-14,1.7308
2015-04-15,-0.3899
2015-04-16,-0.4626
2015-04-17,-1.3108
2015-04-20,-0.3381
2015-04-21,0.2302
2015-04-22,-0.3747
2015-04-23,0.0364
2015-04-24,-0.2304
2015-04-27,1.1062
2015-04-28,-0.2645
2015-04-29,-0.6148
2015-04-30,-1.395
2015-05-01,1.8206
2015-05-04,0.9303
2015-05-05,4.022
2015-05-06,0.5984
2015-05-07,1.041
2015-05-08,0.1019
2015-05-11,-0.5655
2015-05-12,-0.3753
2015-05-13,-0.0571
2015-05-14,2.1133
2015-05-15,-0.4922
2015-05-18,0.2473
2015-05-19,0.4486
2015-05-20,-0.5471
2015-05-21,0.3031
2015-05-22,0.9737
2015-05-26,-1.9285999999999999
2015-05-27,0.599
2015-05-28,-0.3492
2015-05-29,-1.1644
2015-06-01,0.3431
2015-06-02,-0.5357
2015-06-03,0.1146
2015-06-04,0.0343
2015-06-05,0.0801
2015-06-08,0.08
2015-06-09,0.4798
2015-06-10,0.4548
2015-06-11,-0.747
2015-06-12,-0.7983
2015-06-15,-0.6208
2015-06-16,1.5963
2015-06-17,0.0911
2015-06-18,0.4891
2015-06-19,-0.0226
2015-06-22,0.0113
2015-06-23,-0.7019
2015-06-24,-0.2622
2015-06-25,-0.8345
2015-06-26,1.4409
2015-06-29,-2.2159
2015-06-30,0.7089
2015-07-01,1.1655
2015-07-02,-0.1711
2015-07-06,-0.6741
2015-07-07,1.5070000000000001
2015-07-08,-2.3119
2015-07-09,0.0232
2015-07-10,1.3918
2015-07-13,2.0133
2015-07-14,0.0224
2015-07-15,0.2466
2015-07-16,-0.123
2015-07-17,-0.7054
2015-07-20,-0.1691
2015-07-21,0.802
2015-07-22,0.0896
2015-07-23,-0.1903
2015-07-24,-0.8413
2015-07-27,-1.7308
2015-07-28,1.3237999999999999
2015-07-29,1.8178
2015-07-30,-0.1004
2015-07-31,-0.4691
2015-08-03,0.4489
2015-08-04,0.7597
2015-08-05,0.9092
2015-08-06,-1.0658
2015-08-07,0.4776
2015-08-10,-0.6411
2015-08-11,0.4339
2015-08-12,-1.595
2015-08-13,1.0919
2015-08-14,-1.1023
2015-08-17,-6.7778
2015-08-18,1.2319
2015-08-19,-0.4772
2015-08-20,-1.4865
2015-08-21,-2.8596
2015-08-24,-4.0962
2015-08-25,-1.0841
2015-08-26,3.5257
2015-08-27,2.4362
2015-08-28,0.3497
2015-08-31,-0.7218
2015-09-01,-3.1842
2015-09-02,1.9552
2015-09-03,0.6731
2015-09-04,-2.4221
2015-09-08,0.3878
2015-09-09,-1.5325
2015-09-10,-0.5885
2015-09-11,0.5394
2015-09-14,-0.0523
2015-09-15,1.3354
2015-09-16,0.9173
2015-09-17,0.9602
2015-09-18,-1.5470000000000002
2015-09-21,1.1206
2015-09-22,-1.4775
2015-09-23,1.2928
2015-09-24,0.2425
2015-09-25,1.5661
2015-09-28,-3.2343
2015-09-29,1.9950999999999999
2015-09-30,2.4768
2015-10-01,0.3347
2015-10-02,0.3459
2015-10-05,2.2775
2015-10-06,0.0
2015-10-07,-0.1204
2015-10-08,1.1208
2015-10-09,0.6435
2015-10-12,0.0947
2015-10-13,-1.7509000000000001
2015-10-14,0.0963
2015-10-15,1.4676
2015-10-16,0.4979
2015-10-19,-1.1443
2015-10-20,-0.0716
2015-10-21,-0.4777
2015-10-22,1.4999
2015-10-23,-0.4492
2015-10-26,-0.38
2015-10-27,-0.2622
2015-10-28,-0.502
2015-10-29,-1.2132
2015-10-30,-2.1644
2015-11-02,8.091
2015-11-03,-0.161
2015-11-04,-1.0711
2015-11-05,0.9662
2015-11-06,-1.2222
2015-11-09,-1.1905999999999999
2015-11-10,0.8742
2015-11-11,0.5153
2015-11-12,-1.7243
2015-11-13,-2.0036
2015-11-16,0.4718
2015-11-17,-1.1921
2015-11-18,2.0595
2015-11-19,0.9791
2015-11-20,-0.201
2015-11-23,1.1967
2015-11-24,0.1873
2015-11-25,0.1519
2015-11-27,-0.1288
2015-11-30,-1.3718
2015-12-01,1.0818
2015-12-02,-1.4583
2015-12-03,0.0477
2015-12-04,1.9085999999999999
2015-12-07,1.8144
2015-12-08,0.115
2015-12-09,-0.9646
2015-12-10,0.7189
2015-12-11,-2.717
2015-12-14,1.2426
2015-12-15,2.2560000000000002
2015-12-16,2.0348
2015-12-17,-0.056
2015-12-18,-2.0177
2015-12-21,0.9152
2015-12-22,0.4988
2015-12-23,0.8009
2015-12-24,-0.6267
2015-12-28,-0.1577
2015-12-29,0.8346
2015-12-30,-0.4139
2015-12-31,-1.0895
2016-01-04,-0.9653
2016-01-05,0.9173
2016-01-06,-3.3178
2016-01-07,-2.0684
2016-01-08,-0.612
2016-01-11,0.0724
2016-01-12,1.6289
2016-01-13,-1.3416000000000001
2016-01-14,1.42
2016-01-15,-2.29
2016-01-19,1.8578999999999999
2016-01-20,-1.1326
2016-01-21,0.4462
2016-01-22,2.8691
2016-01-25,-2.5907
2016-01-26,0.1438
2016-01-27,-1.4236
2016-01-28,1.5655000000000001
2016-01-29,1.8639999999999999
2016-02-01,0.2463
2016-02-02,-0.5149
2016-02-03,1.6937
2016-02-04,0.6361
2016-02-05,4.5742
2016-02-08,-1.4947
2016-02-09,0.9037
2016-02-10,-2.1782
2016-02-11,-1.9555
2016-02-12,1.81
2016-02-16,0.351
2016-02-17,1.6362
2016-02-18,1.3101
2016-02-19,0.4164
2016-02-22,0.0982
2016-02-23,0.0
2016-02-24,0.3271
2016-02-25,1.0433
2016-02-26,-0.9603
2016-02-29,-0.5011
2016-03-01,1.1716
2016-03-02,-0.5952
2016-03-03,0.3811
2016-03-04,0.3796
2016-03-07,-0.9941
2016-03-08,0.12
2016-03-09,0.5014
2016-03-10,-0.4664
2016-03-11,1.4602
2016-03-14,0.7733
2016-03-15,-0.032
2016-03-16,-0.7356
2016-03-17,0.9022
2016-03-18,0.2448
2016-03-21,-0.0531
2016-03-22,-1.0092
2016-03-23,0.2146
2016-03-24,-0.1178
2016-03-28,0.3538
2016-03-29,0.609
2016-03-30,0.2655
2016-03-31,-0.1165
2016-04-01,1.4208
2016-04-04,-0.1568
2016-04-05,-0.4188
2016-04-06,0.6099
2016-04-07,-1.1915
2016-04-08,0.7087
2016-04-11,0.042
2016-04-12,-0.5459
2016-04-13,-0.2217
2016-04-14,0.201
2016-04-15,0.2534
2016-04-18,0.8741
2016-04-19,1.2215
2016-04-20,-0.392
2016-04-21,-2.7752
2016-04-22,0.0639
2016-04-25,0.8196
2016-04-26,1.0241
2016-04-27,0.5016
2016-04-28,0.9878
2016-04-29,-1.2871000000000001
2016-05-02,1.3143
2016-05-03,-3.9535
2016-05-04,-0.1501
2016-05-05,0.1396
2016-05-06,0.7611
2016-05-09,-0.266
2016-05-10,1.9202
2016-05-11,-0.6385
2016-05-12,-0.3371
2016-05-13,-2.0611
2016-05-16,0.1403
2016-05-17,-0.8298
2016-05-18,-1.6518000000000002
2016-05-19,0.5635
2016-05-20,-0.5824
2016-05-23,0.2763
2016-05-24,1.5541
2016-05-25,-0.1085
2016-05-26,-0.3259
2016-05-27,0.6124
2016-05-31,-0.2391
2016-06-01,1.3184
2016-06-02,0.2258
2016-06-03,-0.1395
2016-06-06,-0.0107
2016-06-07,0.0645
2016-06-08,-0.2577
2016-06-09,-0.646
2016-06-10,-0.7911
2016-06-13,-0.284
2016-06-14,0.1753
2016-06-15,-0.4811
2016-06-16,0.7691
2016-06-17,0.2508
2016-06-20,1.2399
2016-06-21,0.0215
2016-06-22,0.5263
2016-06-23,1.4531
2016-06-24,-5.4976
2016-06-27,-2.775
2016-06-28,1.089
2016-06-29,1.7236
2016-06-30,1.4603
2016-07-01,0.8789
2016-07-05,-0.5445
2016-07-06,-0.3176
2016-07-07,0.5712
2016-07-08,1.5948
2016-07-11,0.2903
2016-07-12,0.0107
2016-07-13,0.0107
2016-07-14,0.7824
2016-07-15,0.3935
2016-07-18,-0.4555
2016-07-19,-0.5108
2016-07-20,0.0107
2016-07-21,-0.6845
2016-07-22,0.3984
2016-07-25,-0.0644
2016-07-26,-0.1288
2016-07-27,-0.6878
2016-07-28,-0.3246
2016-07-29,0.8577
2016-08-01,0.5705
2016-08-02,-0.1713
2016-08-03,0.6111
2016-08-04,-0.1705
2016-08-05,-0.1067
2016-08-08,-0.3099
2016-08-09,0.0536
2016-08-10,-0.4607
2016-08-11,-0.409
2016-08-12,0.616
2016-08-15,0.1074
2016-08-16,-0.8369
2016-08-17,0.6492
2016-08-18,2.2361
2016-08-19,-3.5436
2016-08-22,-0.3816
2016-08-23,0.2079
2016-08-24,-1.1685
2016-08-25,0.8066
2016-08-26,-0.3508
2016-08-29,0.275
2016-08-30,-1.0896
2016-08-31,-0.7121
2016-09-01,-0.3138
2016-09-02,0.7532
2016-09-06,-0.1674
2016-09-07,-1.4083
2016-09-08,-0.136
2016-09-09,-0.613
2016-09-12,1.3935
2016-09-13,-1.0477
2016-09-14,-0.3757
2016-09-15,0.4
2016-09-16,-0.1593
2016-09-19,-0.3876
2016-09-20,-0.0916
2016-09-21,1.0882
2016-09-22,0.5552
2016-09-23,-0.6649
2016-09-26,0.1929
2016-09-27,1.2115
2016-09-28,-1.0516
2016-09-29,-1.7863
2016-09-30,1.9454
2016-10-03,-0.5533
2016-10-04,-0.7267
2016-10-05,0.5948
2016-10-06,0.4093
2016-10-07,-0.5435
2016-10-10,-0.3416
2016-10-11,-0.2856
2016-10-12,1.0312
2016-10-13,-0.034
2016-10-14,-0.9302
2016-10-17,0.2405
2016-10-18,0.1485
2016-10-19,-0.0798
2016-10-20,-1.484
2016-10-21,0.2433
2016-10-24,0.1387
2016-10-25,-0.5195
2016-10-26,-0.4874
2016-10-27,0.1866
2016-10-28,0.5703
2016-10-31,0.8332
2016-11-01,-0.9526
2016-11-02,-5.4461
2016-11-03,-2.4877000000000002
2016-11-04,-0.6912
2016-11-07,1.9489
2016-11-08,-0.3103
2016-11-09,0.0996
2016-11-10,-2.7118
2016-11-11,0.1918
2016-11-14,-0.9699
2016-11-15,0.1933
2016-11-16,-0.9518
2016-11-17,1.4284
2016-11-18,-0.8962
2016-11-21,0.5296
2016-11-22,-0.1157
2016-11-23,0.0643
2016-11-25,1.1185
2016-11-28,0.1653
2016-11-29,0.2167
2016-11-30,-1.1576
2016-12-01,-2.3037
2016-12-02,-0.0922
2016-12-05,1.7405
2016-12-06,0.3888
2016-12-07,1.1232
2016-12-08,1.2256
2016-12-09,0.5297
2016-12-12,-1.8567
2016-12-13,0.6391
2016-12-14,-0.978
2016-12-15,-0.4874
2016-12-16,-1.869
2016-12-19,0.197
2016-12-20,1.7698
2016-12-21,0.6312
2016-12-22,0.8449
2016-12-23,-0.5077
2016-12-27,-0.1914
2016-12-28,-1.2911000000000001
2016-12-29,0.0648
2016-12-30,-1.0094
2017-01-03,1.0982
2017-01-04,1.7715999999999998
2017-01-05,-0.1271
2017-01-06,0.7125
2017-01-09,-1.1622
2017-01-10,-1.1375
2017-01-11,1.267
2017-01-12,1.0341
2017-01-13,-0.4423
2017-01-17,1.3453
2017-01-18,-0.7264
2017-01-19,-0.4794
2017-01-20,0.938
2017-01-23,0.0251
2017-01-24,1.4313
2017-01-25,1.5101
2017-01-26,-0.061
2017-01-27,-1.2201
2017-01-30,-0.1112
2017-01-31,0.4204
2017-02-01,-1.5885
2017-02-02,2.6026
2017-02-03,1.2439
2017-02-06,-0.2409
2017-02-07,0.7003
2017-02-08,-1.0911
2017-02-09,0.2061
2017-02-10,-0.0847
2017-02-13,0.0
2017-02-14,0.7991
2017-02-15,0.3483
2017-02-16,-0.3232
2017-02-17,2.0776
2017-02-21,-0.4235
2017-02-22,-0.5198
2017-02-23,-0.2138
2017-02-24,0.0833
2017-02-27,-0.9313
2017-02-28,-0.1446
2017-03-01,1.4484
2017-03-02,-1.3444
2017-03-03,0.0362
2017-03-06,-0.2893
2017-03-07,0.0725
2017-03-08,0.1933
2017-03-09,-0.0603
2017-03-10,3.499
2017-03-13,-0.478
2017-03-14,-0.6911
2017-03-15,0.6487
2017-03-16,0.293
2017-03-17,0.444
2017-03-20,0.6398
2017-03-21,-0.0347
2017-03-22,0.0578
2017-03-23,-0.0116
2017-03-24,-0.5895
2017-03-27,-0.2209
2017-03-28,-0.2447
2017-03-29,-0.1051
2017-03-30,-0.2105
2017-03-31,-0.6445
2017-04-03,-1.5213999999999999
2017-04-04,1.8683
2017-04-05,0.2116
2017-04-06,-1.0206
2017-04-07,-0.2608
2017-04-10,0.6774
2017-04-11,0.1534
2017-04-12,0.0825
2017-04-13,0.0236
2017-04-17,0.4945
2017-04-18,1.0895
2017-04-19,-0.7765
2017-04-20,0.4789
2017-04-21,-0.988
2017-04-24,0.9509
2017-04-25,1.6165
2017-04-26,0.4921
2017-04-27,-0.4441
2017-04-28,-0.3203
2017-05-01,0.0459
2017-05-02,0.3441
2017-05-03,4.3667
2017-05-04,0.6134
2017-05-05,1.0886
2017-05-08,-0.2692
2017-05-09,0.3995
2017-05-10,1.1831
2017-05-11,-1.2543
2017-05-12,0.0323
2017-05-15,-0.3443
2017-05-16,-0.7667
2017-05-17,0.2176
2017-05-18,-0.7818
2017-05-19,1.0834
2017-05-22,0.6279
2017-05-23,-1.0328
2017-05-24,1.1306
2017-05-25,0.602
2017-05-26,0.4808
2017-05-30,0.3095
2017-05-31,0.1596
2017-06-01,0.4461
2017-06-02,1.6602999999999999
2017-06-05,0.1768
2017-06-06,-0.0727
2017-06-07,0.291
2017-06-08,-0.4766
2017-06-09,0.3123
2017-06-12,-0.3529
2017-06-13,0.6562
2017-06-14,0.5381
2017-06-15,0.4014
2017-06-16,-0.0513
2017-06-19,0.7077
2017-06-20,-1.161
2017-06-21,0.2885
2017-06-22,0.1541
2017-06-23,-0.5027
2017-06-26,-0.5052
2017-06-27,-0.0933
2017-06-28,0.4149
2017-06-29,-1.2292
2017-06-30,0.3765
2017-07-03,-0.1771
2017-07-05,-0.0939
2017-07-06,-0.9193
2017-07-07,-0.5905
2017-07-10,-0.0106
2017-07-11,-0.4349
2017-07-12,0.7032
2017-07-13,0.2222
2017-07-14,0.6123
2017-07-17,0.9338
2017-07-18,0.0936
2017-07-19,0.675
2017-07-20,0.1754
2017-07-21,0.865
2017-07-24,-0.2042
2017-07-25,1.023
2017-07-26,0.1722
2017-07-27,0.6167
2017-07-28,-0.5325
2017-07-31,-0.0101
2017-08-01,-0.3839
2017-08-02,-0.1217
2017-08-03,-0.3249
2017-08-04,0.4176
2017-08-07,1.9781
2017-08-08,0.5272
2017-08-09,2.6816
2017-08-10,-2.0044
2017-08-11,-2.0061
2017-08-14,1.4852
2017-08-15,-0.089
2017-08-16,0.0297
2017-08-17,-2.7209
2017-08-18,7.7299
2017-08-21,0.5287
2017-08-22,-1.1927
2017-08-23,-0.7224
2017-08-24,1.4935
