ticker,WCC US Equity
2008-10-28,10.6342
2008-10-29,2.8952
2008-10-30,5.3461
2008-10-31,6.1966
2008-11-03,3.169
2008-11-04,-3.998
2008-11-05,-5.485
2008-11-06,-8.8125
2008-11-07,4.7142
2008-11-10,-3.6016
2008-11-11,-2.8605
2008-11-12,-11.4183
2008-11-13,16.2822
2008-11-14,-3.4422
2008-11-17,-3.8066
2008-11-18,-3.8945
2008-11-19,-8.2353
2008-11-20,-15.0285
2008-11-21,-0.3353
2008-11-24,3.3642
2008-11-25,2.3596
2008-11-26,16.8521
2008-11-28,0.6122
2008-12-01,-9.263
2008-12-02,8.2712
2008-12-03,7.9835
2008-12-04,-3.5054
2008-12-05,5.0198
2008-12-08,8.9937
2008-12-09,-2.4234999999999998
2008-12-10,2.4837
2008-12-11,-7.6746
2008-12-12,4.5625
2008-12-15,1.3748
2008-12-16,9.8467
2008-12-17,-1.7177
2008-12-18,-5.7346
2008-12-19,1.7961
2008-12-22,-4.4963
2008-12-23,-1.6686999999999999
2008-12-24,2.5455
2008-12-26,3.487
2008-12-29,-4.3404
2008-12-30,8.1791
2008-12-31,6.1258
2009-01-02,1.4041000000000001
2009-01-05,2.3077
2009-01-06,5.0627
2009-01-07,-7.2996
2009-01-08,4.7864
2009-01-09,0.6876
2009-01-12,-7.3171
2009-01-13,-1.4737
2009-01-14,-5.2885
2009-01-15,2.6509
2009-01-16,-0.6593
2009-01-20,-8.0752
2009-01-21,9.988
2009-01-22,1.2582
2009-01-23,-4.6461
2009-01-26,-0.7365
2009-01-27,-2.226
2009-01-28,8.6982
2009-01-29,0.5908
2009-01-30,-1.6551
2009-02-02,1.2486
2009-02-03,2.7346
2009-02-04,1.5135999999999998
2009-02-05,5.5527
2009-02-06,5.9425
2009-02-09,-1.4713
2009-02-10,-4.0131
2009-02-11,0.3403
2009-02-12,-0.3876
2009-02-13,1.7995999999999999
2009-02-17,-8.0268
2009-02-18,-1.8182
2009-02-19,-5.3968
2009-02-20,-0.3915
2009-02-23,-5.7833
2009-02-24,4.6484
2009-02-25,-2.6765
2009-02-26,-3.6864
2009-02-27,0.8505
2009-03-02,-7.1687
2009-03-03,-1.817
2009-03-04,3.6352
2009-03-05,-5.5485
2009-03-06,-3.6462
2009-03-09,-5.9566
2009-03-10,2.0864
2009-03-11,3.3577
2009-03-12,12.0056
2009-03-13,-0.3783
2009-03-16,-3.8608000000000002
2009-03-17,7.1099
2009-03-18,5.1629
2009-03-19,-0.8182
2009-03-20,-5.0088
2009-03-23,10.2978
2009-03-24,1.631
2009-03-25,0.8854
2009-03-26,6.8568
2009-03-27,0.9754
2009-03-30,-10.1169
2009-03-31,2.4887
2009-04-01,6.457
2009-04-02,5.8061
2009-04-03,4.5076
2009-04-06,-4.5476
2009-04-07,-4.6169
2009-04-08,3.0381
2009-04-09,9.5452
2009-04-13,-0.1369
2009-04-14,-5.9388
2009-04-15,5.2938
2009-04-16,7.8875
2009-04-17,3.1637
2009-04-20,-9.2416
2009-04-21,5.5251
2009-04-22,4.9329
2009-04-23,-1.5258
2009-04-24,8.5008
2009-04-27,-2.1612999999999998
2009-04-28,-3.6292
2009-04-29,6.6721
2009-04-30,-0.2302
2009-05-01,-4.1154
2009-05-04,7.7417
2009-05-05,-0.2234
2009-05-06,-3.694
2009-05-07,-2.4409
2009-05-08,7.3471
2009-05-11,-3.0707
2009-05-12,-5.0382
2009-05-13,-4.9035
2009-05-14,4.3533
2009-05-15,1.1746
2009-05-18,4.4035
2009-05-19,2.4156
2009-05-20,-5.0543
2009-05-21,-0.0394
2009-05-22,-1.3018
2009-05-26,7.0743
2009-05-27,-2.2023
2009-05-28,1.9466
2009-05-29,0.0749
2009-06-01,3.7411
2009-06-02,-1.2982
2009-06-03,-0.9134
2009-06-04,4.7935
2009-06-05,-0.9852
2009-06-08,-0.8884
2009-06-09,-1.1474
2009-06-10,-0.4715
2009-06-11,-2.4052
2009-06-12,1.755
2009-06-15,-3.1927
2009-06-16,-2.5398
2009-06-17,-1.9837
2009-06-18,-0.5159
2009-06-19,-1.3163
2009-06-22,-5.1334
2009-06-23,-2.4712
2009-06-24,5.2425
2009-06-25,0.8302
2009-06-26,1.8526
2009-06-29,2.4656000000000002
2009-06-30,-1.2229
2009-07-01,1.3179
2009-07-02,-4.6512
2009-07-06,-1.5709
2009-07-07,-2.6039
2009-07-08,-0.6468
2009-07-09,1.7795
2009-07-10,-1.5352000000000001
2009-07-13,4.1143
2009-07-14,-1.1647
2009-07-15,5.8081
2009-07-16,2.2673
2009-07-17,-2.217
2009-07-20,5.7677
2009-07-21,0.6393
2009-07-22,-0.4111
2009-07-23,-2.5516
2009-07-24,-1.7713
2009-07-27,-1.0976
2009-07-28,-0.3567
2009-07-29,-2.9833
2009-07-30,-1.722
2009-07-31,3.0038
2009-08-03,3.8477
2009-08-04,-0.234
2009-08-05,-1.0164
2009-08-06,-4.1469
2009-08-07,2.2662
2009-08-10,-2.4173999999999998
2009-08-11,-3.6746
2009-08-12,0.5144
2009-08-13,-0.8955
2009-08-14,-4.0017
2009-08-17,-1.1654
2009-08-18,1.9955
2009-08-19,-0.0889
2009-08-20,3.2043
2009-08-21,4.9159
2009-08-24,0.2055
2009-08-25,-0.2461
2009-08-26,0.0411
2009-08-27,1.0686
2009-08-28,1.5047000000000001
2009-08-31,-3.726
2009-09-01,-0.1248
2009-09-02,-1.6667
2009-09-03,0.8475
2009-09-04,2.2689
2009-09-08,1.0271
2009-09-09,3.05
2009-09-10,2.0126
2009-09-11,3.0174
2009-09-14,3.3421
2009-09-15,2.907
2009-09-16,2.3658
2009-09-17,-1.5178
2009-09-18,2.2067
2009-09-21,0.4455
2009-09-22,0.8871
2009-09-23,-1.3189
2009-09-24,-3.1186
2009-09-25,-2.653
2009-09-28,4.5058
2009-09-29,0.4868
2009-09-30,-0.346
2009-10-01,-4.3403
2009-10-02,-1.4156
2009-10-05,1.9146
2009-10-06,1.5173
2009-10-07,0.1068
2009-10-08,3.0928
2009-10-09,0.5517
2009-10-12,-1.8860999999999999
2009-10-13,-1.1534
2009-10-14,0.7779
2009-10-15,2.6316
2009-10-16,-1.7094
2009-10-19,2.6783
2009-10-20,0.2371
2009-10-21,-0.3717
2009-10-22,2.2388
2009-10-23,-8.4273
2009-10-26,-3.5869999999999997
2009-10-27,-0.6389
2009-10-28,-2.8366
2009-10-29,3.3865
2009-10-30,-3.7651
2009-11-02,0.5869
2009-11-03,3.9284
2009-11-04,-1.5344
2009-11-05,2.3945
2009-11-06,-0.0742
2009-11-09,2.0802
2009-11-10,-1.31
2009-11-11,0.6637
2009-11-12,-0.1832
2009-11-13,1.2477
2009-11-16,3.407
2009-11-17,-1.6122999999999998
2009-11-18,-0.9619
2009-11-19,-2.2662
2009-11-20,-1.509
2009-11-23,1.009
2009-11-24,-1.1099
2009-11-25,-0.3367
2009-11-27,-2.8904
2009-11-30,0.8891
2009-12-01,0.9195
2009-12-02,0.038
2009-12-03,-1.1385
2009-12-04,2.3417
2009-12-07,-1.0128
2009-12-08,-0.4168
2009-12-09,1.9787
2009-12-10,-0.709
2009-12-11,0.6389
2009-12-14,2.0911
2009-12-15,-0.6584
2009-12-16,0.6996
2009-12-17,-0.585
2009-12-18,1.5079
2009-12-21,4.5652
2009-12-22,-2.6334
2009-12-23,-1.3523
2009-12-24,0.5772
2009-12-28,-1.1836
2009-12-29,0.6897
2009-12-30,-1.3338
2009-12-31,-1.3153000000000001
2010-01-04,2.1103
2010-01-05,0.7252
2010-01-06,3.4917
2010-01-07,1.4609
2010-01-08,0.1028
2010-01-11,1.6438000000000001
2010-01-12,-1.3477000000000001
2010-01-13,1.9466999999999999
2010-01-14,0.469
2010-01-15,0.2001
2010-01-19,2.4958
2010-01-20,1.0714
2010-01-21,-2.602
2010-01-22,-2.1438
2010-01-25,-1.5840999999999998
2010-01-26,-2.3973
2010-01-27,0.0
2010-01-28,1.2281
2010-01-29,-3.9168
2010-02-01,-0.1804
2010-02-02,7.1919
2010-02-03,-1.9891999999999999
2010-02-04,-4.816
2010-02-05,1.3372
2010-02-08,-0.9986
2010-02-09,0.7565
2010-02-10,-1.2513
2010-02-11,-0.2534
2010-02-12,0.6534
2010-02-16,2.1637
2010-02-17,0.1765
2010-02-18,2.4665
2010-02-19,2.5103
2010-02-22,-1.476
2010-02-23,-2.2131
2010-02-24,0.5223
2010-02-25,-0.762
2010-02-26,0.8377
2010-03-01,3.5305999999999997
2010-03-02,1.8388
2010-03-03,1.3132
2010-03-04,-0.0648
2010-03-05,1.8807
2010-03-08,2.7689
2010-03-09,2.1988
2010-03-10,-1.0909
2010-03-11,4.4424
2010-03-12,0.1173
2010-03-15,0.8204
2010-03-16,0.8428
2010-03-17,0.0
2010-03-18,1.3256000000000001
2010-03-19,-1.9340000000000002
2010-03-22,-0.116
2010-03-23,2.0035
2010-03-24,-1.7364000000000002
2010-03-25,1.0139
2010-03-26,0.9177
2010-03-29,-0.8525
2010-03-30,-0.6879
2010-03-31,0.1732
2010-04-01,1.9015
2010-04-05,2.2901
2010-04-06,0.387
2010-04-07,0.2203
2010-04-08,-1.0989
2010-04-09,-0.4444
2010-04-12,2.26
2010-04-13,3.0832
2010-04-14,0.5558
2010-04-15,1.8952
2010-04-16,-0.6458
2010-04-19,-2.1061
2010-04-20,0.6906
2010-04-21,0.7122
2010-04-22,8.0409
2010-04-23,2.0606
2010-04-26,-0.7838
2010-04-27,-1.4843
2010-04-28,1.2637
2010-04-29,0.216
2010-04-30,-2.7298999999999998
2010-05-03,2.2403
2010-05-04,-3.6359
2010-05-05,-2.6987
2010-05-06,-3.4926
2010-05-07,-3.885
2010-05-10,7.0321
2010-05-11,-1.0605
2010-05-12,3.6078
2010-05-13,-1.085
2010-05-14,-3.3163
2010-05-17,2.0053
2010-05-18,0.2069
2010-05-19,-2.4006
2010-05-20,-5.3161
2010-05-21,0.6704
2010-05-24,-0.5827
2010-05-25,0.8931
2010-05-26,1.2725
2010-05-27,4.1519
2010-05-28,-1.9144999999999999
2010-06-01,-2.754
2010-06-02,2.8045
2010-06-03,0.214
2010-06-04,-5.2842
2010-06-07,-3.4375999999999998
2010-06-08,-2.9764
2010-06-09,1.2932000000000001
2010-06-10,6.2352
2010-06-11,0.0559
2010-06-14,0.5307
2010-06-15,2.8619
2010-06-16,3.8087999999999997
2010-06-17,-1.3011
2010-06-18,1.1073
2010-06-21,0.339
2010-06-22,-4.0281
2010-06-23,-1.0561
2010-06-24,-2.2715
2010-06-25,1.8761999999999999
2010-06-28,-1.7867
2010-06-29,-4.1702
2010-06-30,-1.6646999999999998
2010-07-01,-1.8414000000000001
2010-07-02,-0.6657
2010-07-06,-1.5230000000000001
2010-07-07,5.846
2010-07-08,0.9643
2010-07-09,0.521
2010-07-12,-0.0576
2010-07-13,2.0455
2010-07-14,1.4681
2010-07-15,1.2243
2010-07-16,-2.4189
2010-07-19,-0.507
2010-07-20,2.2084
2010-07-21,1.385
2010-07-22,-1.3934
2010-07-23,-0.665
2010-07-26,-0.5579
2010-07-27,-1.2903
2010-07-28,-0.341
2010-07-29,2.1671
2010-07-30,0.2791
2010-08-02,1.2524
2010-08-03,-0.4673
2010-08-04,0.6352
2010-08-05,-1.4819
2010-08-06,-1.2535
2010-08-09,0.8745
2010-08-10,0.6991
2010-08-11,-4.5821
2010-08-12,0.553
2010-08-13,-1.8813
2010-08-16,-0.8555
2010-08-17,1.9339
2010-08-18,1.1092
2010-08-19,-2.7425
2010-08-20,-0.3562
2010-08-23,-1.3405
2010-08-24,-2.5664
2010-08-25,0.5268
2010-08-26,-1.7570999999999999
2010-08-27,4.2673
2010-08-30,-2.4074999999999998
2010-08-31,-0.4625
2010-09-01,5.2974
2010-09-02,3.4128
2010-09-03,1.8777
2010-09-07,-0.4468
2010-09-08,0.7293
2010-09-09,-1.8378999999999999
2010-09-10,0.4539
2010-09-13,4.2079
2010-09-14,1.0298
2010-09-15,-0.7511
2010-09-16,-1.0811
2010-09-17,1.3934
2010-09-20,3.7456
2010-09-21,0.7273
2010-09-22,-1.0315
2010-09-23,-0.964
2010-09-24,2.4204
2010-09-27,0.8477
2010-09-28,2.3943
2010-09-29,-0.8458
2010-09-30,-1.43
2010-10-01,0.7126
2010-10-04,-0.9098
2010-10-05,1.5047000000000001
2010-10-06,-0.8794
2010-10-07,-0.4563
2010-10-08,1.2223
2010-10-11,-0.6289
2010-10-12,-0.4304
2010-10-13,0.7374
2010-10-14,0.2272
2010-10-15,0.7807
2010-10-18,-0.05
2010-10-19,-0.325
2010-10-20,1.9062000000000001
2010-10-21,5.1194
2010-10-22,2.3648
2010-10-25,1.807
2010-10-26,-1.5053
2010-10-27,-1.5511
2010-10-28,-0.3707
2010-10-29,-0.4186
2010-11-01,-0.1868
2010-11-02,3.9775
2010-11-03,0.135
2010-11-04,2.1573
2010-11-05,2.5737
2010-11-08,-0.8149
2010-11-09,-0.8216
2010-11-10,0.3706
2010-11-11,-0.152
2010-11-12,-2.8932
2010-11-15,1.1649
2010-11-16,-2.8122
2010-11-17,5.7872
2010-11-18,2.5415
2010-11-19,-0.4831
2010-11-22,1.1819
2010-11-23,-1.3559
2010-11-24,2.7067
2010-11-26,0.0618
2010-11-29,-1.4609
2010-11-30,-0.355
2010-12-01,3.7301
2010-12-02,2.3232
2010-12-03,1.3425
2010-12-06,-0.4676
2010-12-07,0.3132
2010-12-08,-1.3854
2010-12-09,-0.4155
2010-12-10,0.5961
2010-12-13,-1.1456
2010-12-14,1.6383999999999999
2010-12-15,-0.1573
2010-12-16,1.0238
2010-12-17,1.8515000000000001
2010-12-20,0.421
2010-12-21,0.8575
2010-12-22,0.3401
2010-12-23,-0.6402
2010-12-27,0.8338
2010-12-28,-0.0188
2010-12-29,-0.282
2010-12-30,-0.132
2010-12-31,-0.3398
2011-01-03,0.8523
2011-01-04,-0.939
2011-01-05,0.6256
2011-01-06,0.3014
2011-01-07,-0.6386
2011-01-10,0.794
2011-01-11,1.9317
2011-01-12,0.3312
2011-01-13,0.1284
2011-01-14,0.696
2011-01-18,0.2183
2011-01-19,-2.0871
2011-01-20,1.0565
2011-01-21,-0.642
2011-01-24,1.3845
2011-01-25,-2.2578
2011-01-26,1.2109
2011-01-27,1.4725
2011-01-28,-1.3423
2011-01-31,3.052
2011-02-01,3.1222
2011-02-02,-0.8478
2011-02-03,-0.8201
2011-02-04,-0.2639
2011-02-07,0.9702
2011-02-08,1.3976
2011-02-09,0.8098
2011-02-10,1.9997
2011-02-11,0.3519
2011-02-14,0.0
2011-02-15,-0.9184
2011-02-16,1.1965
2011-02-17,0.1998
2011-02-18,-0.0831
2011-02-22,-4.4245
2011-02-23,-3.0108
2011-02-24,-0.5742
2011-02-25,2.292
2011-02-28,2.717
2011-03-01,-1.5287
2011-03-02,0.8024
2011-03-03,2.6821
2011-03-04,0.4382
2011-03-07,-2.2148
2011-03-08,2.1791
2011-03-09,1.1755
2011-03-10,-2.473
2011-03-11,1.4806
2011-03-14,-0.2851
2011-03-15,0.1177
2011-03-16,-1.1423
2011-03-17,0.1529
2011-03-18,0.9501
2011-03-21,2.4706
2011-03-22,-0.9513
2011-03-23,0.3809
2011-03-24,1.0723
2011-03-25,0.0653
2011-03-28,-0.3751
2011-03-29,1.2115
2011-03-30,-0.1294
2011-03-31,1.231
2011-04-01,1.28
2011-04-04,0.7741
2011-04-05,-0.58
2011-04-06,0.0631
2011-04-07,-3.2304
2011-04-08,-1.2213
2011-04-11,-0.3956
2011-04-12,-2.284
2011-04-13,0.6436
2011-04-14,-0.0505
2011-04-15,0.9429
2011-04-18,-1.1843
2011-04-19,-1.0635
2011-04-20,2.3375
2011-04-21,1.3505
2011-04-25,-0.8883
2011-04-26,0.9959
2011-04-27,0.2629
2011-04-28,0.9179
2011-04-29,0.6172
2011-05-02,-1.5981
2011-05-03,-2.0833
2011-05-04,-2.5465
2011-05-05,-2.1833
2011-05-06,0.8963
2011-05-09,0.9058
2011-05-10,1.1048
2011-05-11,-1.861
2011-05-12,-2.9228
2011-05-13,-1.7204000000000002
2011-05-16,0.0547
2011-05-17,-3.6814
2011-05-18,1.4948000000000001
2011-05-19,-0.9881
2011-05-20,1.2615
2011-05-23,-2.5102
2011-05-24,0.6103
2011-05-25,-0.0569
2011-05-26,1.9917
2011-05-27,1.6179999999999999
2011-05-31,1.7570000000000001
2011-06-01,-4.4784
2011-06-02,0.7155
2011-06-03,-1.8321
2011-06-06,-1.9043999999999999
2011-06-07,-0.9513
2011-06-08,-0.294
2011-06-09,1.1598
2011-06-10,-1.2437
2011-06-13,-0.0197
2011-06-14,4.2511
2011-06-15,-2.3598
2011-06-16,0.7927
2011-06-17,0.1726
2011-06-20,1.2064
2011-06-21,2.6112
2011-06-22,-1.6965
2011-06-23,-1.4444
2011-06-24,-1.5036
2011-06-27,-0.0966
2011-06-28,0.1934
2011-06-29,0.8108
2011-06-30,3.581
2011-07-01,3.4387
2011-07-05,-1.0724
2011-07-06,0.3975
2011-07-07,0.108
2011-07-08,-1.7257
2011-07-11,-2.6889
2011-07-12,-1.1654
2011-07-13,1.0841
2011-07-14,-2.1449
2011-07-15,-0.4807
2011-07-18,-1.3138
2011-07-19,3.9154
2011-07-20,-1.1492
2011-07-21,5.5841
2011-07-22,1.3899
2011-07-25,1.1394
2011-07-26,-2.9396
2011-07-27,-5.2049
2011-07-28,-1.3201
2011-07-29,-1.7255
2011-08-01,0.0592
2011-08-02,-5.7177
2011-08-03,-2.0284
2011-08-04,-8.4312
2011-08-05,-1.7016
2011-08-08,-11.7856
2011-08-09,3.3602
2011-08-10,-4.6814
2011-08-11,12.633
2011-08-12,1.5262
2011-08-15,1.193
2011-08-16,-2.6879999999999997
2011-08-17,-1.7446000000000002
2011-08-18,-6.2392
2011-08-19,-3.9716
2011-08-22,0.1369
2011-08-23,5.1422
2011-08-24,2.5234
2011-08-25,-2.4613
2011-08-26,5.0989
2011-08-29,4.4307
2011-08-30,2.0384
2011-08-31,0.0929
2011-09-01,-1.3692
2011-09-02,-4.1176
2011-09-06,-1.2025000000000001
2011-09-07,4.5206
2011-09-08,-4.7053
2011-09-09,-3.2668
2011-09-12,0.5156
2011-09-13,3.0777
2011-09-14,5.6233
2011-09-15,2.9682
2011-09-16,-1.1668
2011-09-19,-1.2731
2011-09-20,-2.0164
2011-09-21,-5.743
2011-09-22,-8.4793
2011-09-23,-0.2774
2011-09-26,2.6426
2011-09-27,4.9322
2011-09-28,-6.9731
2011-09-29,-1.4714
2011-09-30,-5.4663
2011-10-03,-4.3517
2011-10-04,4.3004
2011-10-05,5.4376999999999995
2011-10-06,1.7285
2011-10-07,-0.8635
2011-10-10,6.0129
2011-10-11,1.9083
2011-10-12,3.0689
2011-10-13,-0.4542
2011-10-14,3.2953
2011-10-17,-1.9141
2011-10-18,3.5026
2011-10-19,-1.3778000000000001
2011-10-20,7.0343
2011-10-21,2.8395
2011-10-24,6.012
2011-10-25,-2.3314
2011-10-26,1.3548
2011-10-27,6.0895
2011-10-28,-0.78
2011-10-31,-2.3181
2011-11-01,-3.5906000000000002
2011-11-02,1.6481
2011-11-03,3.9377
2011-11-04,0.7699
2011-11-07,-0.6433
2011-11-08,0.5261
2011-11-09,-3.7237999999999998
2011-11-10,2.1326
2011-11-11,3.3572
2011-11-14,-1.6240999999999999
2011-11-15,-0.5436
2011-11-16,1.5587
2011-11-17,-2.4317
2011-11-18,-0.1839
2011-11-21,-0.9824
2011-11-22,-3.1211
2011-11-23,-3.2643
2011-11-25,0.397
2011-11-28,4.9429
2011-11-29,-1.4235
2011-11-30,8.2183
2011-12-01,0.5102
2011-12-02,1.2690000000000001
2011-12-05,0.0386
2011-12-06,0.5589
2011-12-07,-0.4599
2011-12-08,-2.9265
2011-12-09,2.2015000000000002
2011-12-12,-0.7568
2011-12-13,-1.2124
2011-12-14,-3.8005
2011-12-15,0.4733
2011-12-16,0.8192
2011-12-19,-0.6297
2011-12-20,5.5805
2011-12-21,1.3553
2011-12-22,2.5788
2011-12-23,0.2607
2011-12-27,-0.2043
2011-12-28,-2.2334
2011-12-29,2.056
2011-12-30,-1.1192
2012-01-03,2.4524
2012-01-04,-0.847
2012-01-05,1.2256
2012-01-06,0.6788
2012-01-09,1.6035
2012-01-10,1.4346999999999999
2012-01-11,0.0884
2012-01-12,3.6212999999999997
2012-01-13,-2.2673
2012-01-17,1.3780000000000001
2012-01-18,-0.3785
2012-01-19,1.3126
2012-01-20,-1.3296999999999999
2012-01-23,1.4513
2012-01-24,-0.017
2012-01-25,2.5549
2012-01-26,6.2448
2012-01-27,0.2657
2012-01-30,-0.9666
2012-01-31,-1.0076
2012-02-01,2.3696
2012-02-02,-0.4971
2012-02-03,4.6682
2012-02-06,-0.895
2012-02-07,-1.0536
2012-02-08,0.289
2012-02-09,0.4095
2012-02-10,-2.7795
2012-02-13,0.4817
2012-02-14,-0.3093
2012-02-15,0.2637
2012-02-16,-0.4796
2012-02-17,2.6115
2012-02-21,-1.0604
2012-02-22,0.0153
2012-02-23,-2.0208
2012-02-24,1.3125
2012-02-27,0.694
2012-02-28,-3.6912000000000003
2012-02-29,0.0159
2012-03-01,1.9081000000000001
2012-03-02,-0.5305
2012-03-05,0.298
2012-03-06,-2.7682
2012-03-07,0.5791
2012-03-08,2.2069
2012-03-09,2.5505
2012-03-12,0.412
2012-03-13,1.7019
2012-03-14,-1.3148
2012-03-15,1.6654
2012-03-16,-0.1489
2012-03-19,-0.7457
2012-03-20,-0.8715
2012-03-21,-0.3941
2012-03-22,-1.4457
2012-03-23,0.5713
2012-03-26,0.7216
2012-03-27,0.9299
2012-03-28,-0.8156
2012-03-29,-0.5939
2012-03-30,0.046
2012-04-02,1.0565
2012-04-03,-0.3939
2012-04-04,-1.4451
2012-04-05,-0.5093
2012-04-09,-2.4356
2012-04-10,-3.3869
2012-04-11,0.6419
2012-04-12,6.6885
2012-04-13,-0.7357
2012-04-16,0.4324
2012-04-17,0.861
2012-04-18,-0.1982
2012-04-19,-0.7943
2012-04-20,1.4473
2012-04-23,-1.1078999999999999
2012-04-24,0.4451
2012-04-25,1.696
2012-04-26,1.4874
2012-04-27,-0.1776
2012-04-30,-1.5423
2012-05-01,0.6778
2012-05-02,1.137
2012-05-03,-3.0473
2012-05-04,-0.9765
2012-05-07,-1.1864
2012-05-08,-1.3566
2012-05-09,-1.6440000000000001
2012-05-10,-0.0643
2012-05-11,-1.7046999999999999
2012-05-14,-1.7997
2012-05-15,-0.4332
2012-05-16,-1.7236
2012-05-17,-3.5587
2012-05-18,-0.5297
2012-05-21,4.3131
2012-05-22,2.4843
2012-05-23,2.2414
2012-05-24,0.3897
2012-05-25,-1.375
2012-05-29,2.2306
2012-05-30,-2.3584
2012-05-31,-2.2511
2012-06-01,-6.2195
2012-06-04,-1.3085
2012-06-05,1.5619
2012-06-06,2.7182
2012-06-07,0.4875
2012-06-08,0.5544
2012-06-11,-3.3598
2012-06-12,0.3031
2012-06-13,-4.0348
2012-06-14,-0.037
2012-06-15,-1.1858
2012-06-18,2.6627
2012-06-19,3.4338
2012-06-20,1.5186
2012-06-21,-4.1746
2012-06-22,1.8334000000000001
2012-06-25,-3.8859
2012-06-26,1.3168
2012-06-27,-0.4027
2012-06-28,1.6909
2012-06-29,4.0123
2012-07-02,0.9036
2012-07-03,4.1846
2012-07-05,0.7769
2012-07-06,-2.9523
2012-07-09,-1.4027
2012-07-10,-2.8797
2012-07-11,-2.1708
2012-07-12,1.8221
2012-07-13,2.3033
2012-07-16,-6.4773
2012-07-17,1.6111
2012-07-18,3.8819
2012-07-19,-1.6316000000000002
2012-07-20,-2.8001
2012-07-23,-0.422
2012-07-24,-3.1325
2012-07-25,-0.4946
2012-07-26,3.3646
2012-07-27,3.5879
2012-07-30,-0.1607
2012-07-31,-0.3755
2012-08-01,-1.2924
2012-08-02,-1.3820999999999999
2012-08-03,5.5504
2012-08-06,2.6555
2012-08-07,3.9483
2012-08-08,-0.6058
2012-08-09,0.1977
2012-08-10,-1.3645
2012-08-13,-0.6
2012-08-14,-1.0899
2012-08-15,0.5255
2012-08-16,1.4334
2012-08-17,1.3965
2012-08-20,-1.1149
2012-08-21,0.0
2012-08-22,-2.0229
2012-08-23,0.44
2012-08-24,0.6908
2012-08-27,-1.2383
2012-08-28,1.4062999999999999
2012-08-29,-1.6876
2012-08-30,-1.8014999999999999
2012-08-31,0.0
2012-09-04,0.9519
2012-09-05,-1.3201
2012-09-06,1.7894
2012-09-07,1.5361
2012-09-10,0.4875
2012-09-11,1.6059
2012-09-12,0.4774
2012-09-13,1.147
2012-09-14,2.8186999999999998
2012-09-17,-2.5524
2012-09-18,-0.5335
2012-09-19,1.5767
2012-09-20,-0.7361
2012-09-21,-1.7572
2012-09-24,-3.1506
2012-09-25,-3.4226
2012-09-26,-1.3333
2012-09-27,0.0711
2012-09-28,1.6347
2012-10-01,0.9091
2012-10-02,-1.6804999999999999
2012-10-03,1.6035
2012-10-04,2.3587
2012-10-05,0.8133
2012-10-08,-0.8067
2012-10-09,-1.9992999999999999
2012-10-10,-1.6943000000000001
2012-10-11,0.2462
2012-10-12,-1.5614
2012-10-15,0.6772
2012-10-16,-0.2832
2012-10-17,1.4912
2012-10-18,13.8884
2012-10-19,-2.4727
2012-10-22,-0.6772
2012-10-23,0.1427
2012-10-24,-0.4117
2012-10-25,0.3975
2012-10-26,0.0792
2012-10-31,2.6582
2012-11-01,0.7244
2012-11-02,-0.7039
2012-11-05,0.5856
2012-11-06,2.2675
2012-11-07,-3.4157
2012-11-08,-2.3731999999999998
2012-11-09,-0.6355
2012-11-12,-0.2718
2012-11-13,0.6734
2012-11-14,-2.6437
2012-11-15,-1.5704
2012-11-16,2.1772
2012-11-19,1.7892000000000001
2012-11-20,0.2077
2012-11-21,0.3349
2012-11-23,1.2238
2012-11-26,-1.2875
2012-11-27,0.9862
2012-11-28,-0.0473
2012-11-29,1.7019
2012-11-30,0.1704
2012-12-03,-1.0518
2012-12-04,0.1563
2012-12-05,-1.155
2012-12-06,-0.6
2012-12-07,2.4782
2012-12-10,0.062
2012-12-11,-0.4183
2012-12-12,-0.7001
2012-12-13,-2.3343
2012-12-14,0.1123
2012-12-17,2.5477
2012-12-18,2.9844
2012-12-19,1.8662
2012-12-20,0.1043
2012-12-21,0.0446
2012-12-24,-0.6692
2012-12-26,-0.4043
2012-12-27,-0.2556
2012-12-28,-1.6579000000000002
2012-12-31,3.341
2013-01-02,2.6249000000000002
2013-01-03,-0.5925
2013-01-04,0.3053
2013-01-07,0.1594
2013-01-08,0.8103
2013-01-09,0.4737
2013-01-10,-3.6714
2013-01-11,0.7415
2013-01-14,-1.0452
2013-01-15,2.0827
2013-01-16,-1.2096
2013-01-17,1.2391
2013-01-18,1.0782
2013-01-22,4.1228
2013-01-23,0.8445
2013-01-24,0.5903
2013-01-25,0.8325
2013-01-28,-0.758
2013-01-29,-0.2455
2013-01-30,-1.2579
2013-01-31,0.9831
2013-02-01,-0.0411
2013-02-04,-2.8807
2013-02-05,2.9237
2013-02-06,0.398
2013-02-07,-0.4101
2013-02-08,1.1941
2013-02-11,0.1628
2013-02-12,1.0156
2013-02-13,1.2198
2013-02-14,0.543
2013-02-15,0.3161
2013-02-19,-0.7747
2013-02-20,-1.6143999999999998
2013-02-21,-2.959
2013-02-22,1.6632
2013-02-25,-3.1493
2013-02-26,1.7173
2013-02-27,2.574
2013-02-28,-0.2968
2013-03-01,-0.5277
2013-03-04,-0.7074
2013-03-05,3.4114
2013-03-06,-0.3842
2013-03-07,1.5162
2013-03-08,1.0481
2013-03-11,0.1297
2013-03-12,-0.2978
2013-03-13,0.1688
2013-03-14,0.4667
2013-03-15,-0.4001
2013-03-18,-0.4664
2013-03-19,-1.6662
2013-03-20,1.3106
