ticker,AVNT US Equity
2008-10-23,-2.8777
2008-10-24,-5.1852
2008-10-27,-6.5104
2008-10-28,7.2423
2008-10-29,10.1299
2008-10-30,5.4245
2008-10-31,6.264
2008-11-03,-0.2105
2008-11-04,-1.6878
2008-11-05,-7.9399
2008-11-06,-7.4592
2008-11-07,-2.0151
2008-11-10,-5.1414
2008-11-11,-3.794
2008-11-12,-6.7606
2008-11-13,12.0846
2008-11-14,-13.4771
2008-11-17,-3.4268
2008-11-18,3.871
2008-11-19,-5.5901
2008-11-20,-11.5132
2008-11-21,7.8067
2008-11-24,1.0345
2008-11-25,3.0717
2008-11-26,3.6424
2008-11-28,-9.5847
2008-12-01,-11.3074
2008-12-02,11.1554
2008-12-03,8.9606
2008-12-04,-15.1316
2008-12-05,1.1628
2008-12-08,8.046
2008-12-09,2.1277
2008-12-10,3.125
2008-12-11,-7.4074
2008-12-12,13.0909
2008-12-15,-10.9325
2008-12-16,7.9422
2008-12-17,0.0
2008-12-18,-1.6722000000000001
2008-12-19,3.7415000000000003
2008-12-22,-9.5082
2008-12-23,0.3623
2008-12-24,2.8881
2008-12-26,-2.1053
2008-12-29,2.8674
2008-12-30,1.0453
2008-12-31,8.6207
2009-01-02,-0.9524
2009-01-05,1.2821
2009-01-06,4.7468
2009-01-07,0.6042
2009-01-08,6.3063
2009-01-09,-12.4294
2009-01-12,-3.2258
2009-01-13,-1.6667
2009-01-14,-5.4237
2009-01-15,3.5842
2009-01-16,-10.0346
2009-01-20,-10.3846
2009-01-21,4.721
2009-01-22,-5.3279
2009-01-23,-3.4632
2009-01-26,0.0
2009-01-27,-0.8969
2009-01-28,-0.4525
2009-01-29,-7.2727
2009-01-30,0.4902
2009-02-02,6.3415
2009-02-03,-1.8349
2009-02-04,-0.9346
2009-02-05,14.6226
2009-02-06,7.8189
2009-02-09,6.4885
2009-02-10,-8.6022
2009-02-11,3.5294
2009-02-12,-2.6515
2009-02-13,-5.0584
2009-02-17,-5.3279
2009-02-18,-0.4329
2009-02-19,1.3043
2009-02-20,-4.2918
2009-02-23,-6.2780000000000005
2009-02-24,0.4785
2009-02-25,-7.1429
2009-02-26,-7.1795
2009-02-27,-11.0497
2009-03-02,-6.8323
2009-03-03,-2.0
2009-03-04,0.6803
2009-03-05,-3.3784
2009-03-06,-2.7972
2009-03-09,-3.5971
2009-03-10,11.9403
2009-03-11,-3.3333
2009-03-12,20.6897
2009-03-13,-4.5714
2009-03-16,0.5988
2009-03-17,16.0714
2009-03-18,7.1795
2009-03-19,-0.4785
2009-03-20,-5.2885
2009-03-23,16.7513
2009-03-24,-10.0
2009-03-25,12.0773
2009-03-26,9.0517
2009-03-27,-1.1858
2009-03-30,-6.0
2009-03-31,-1.7021
2009-04-01,8.2251
2009-04-02,9.6
2009-04-03,-1.4599
2009-04-06,1.1111
2009-04-07,-11.7216
2009-04-08,7.4689
2009-04-09,10.0386
2009-04-13,0.0
2009-04-14,-5.2632
2009-04-15,5.5556
2009-04-16,3.5088
2009-04-17,-0.339
2009-04-20,-12.585
2009-04-21,6.2257
2009-04-22,12.4542
2009-04-23,-6.1889
2009-04-24,2.4306
2009-04-27,-4.7458
2009-04-28,-3.2028
2009-04-29,2.5735
2009-04-30,-1.7921
2009-05-01,1.8248
2009-05-04,3.2258
2009-05-05,3.125
2009-05-06,4.0404
2009-05-07,-0.6472
2009-05-08,13.355
2009-05-11,-6.6091999999999995
2009-05-12,-10.1538
2009-05-13,-8.5616
2009-05-14,7.4906
2009-05-15,0.3484
2009-05-18,13.1944
2009-05-19,0.6135
2009-05-20,-2.1341
2009-05-21,0.9346
2009-05-22,-1.5432000000000001
2009-05-26,2.1944
2009-05-27,-3.3742
2009-05-28,-0.9524
2009-05-29,-3.5256
2009-06-01,3.9867
2009-06-02,-1.5974
2009-06-03,-0.3247
2009-06-04,6.5147
2009-06-05,3.9755000000000003
2009-06-08,-4.4118
2009-06-09,-2.4615
2009-06-10,0.6309
2009-06-11,0.9404
2009-06-12,0.9317
2009-06-15,-4.6154
2009-06-16,2.2580999999999998
2009-06-17,-0.9464
2009-06-18,-1.9108
2009-06-19,-3.5714
2009-06-22,-4.3771
2009-06-23,-1.0563
2009-06-24,-3.2028
2009-06-25,7.3529
2009-06-26,5.8219
2009-06-29,-6.4725
2009-06-30,-6.2284
2009-07-01,6.2731
2009-07-02,-3.8194
2009-07-06,3.6101
2009-07-07,-3.4843
2009-07-08,2.1661
2009-07-09,-2.4735
2009-07-10,-5.4348
2009-07-13,14.5594
2009-07-14,-1.3378
2009-07-15,1.6949
2009-07-16,1.0
2009-07-17,1.6502
2009-07-20,6.8182
2009-07-21,4.8632
2009-07-22,6.087
2009-07-23,9.8361
2009-07-24,5.7214
2009-07-27,2.1176
2009-07-28,-0.9217
2009-07-29,2.7907
2009-07-30,0.6787
2009-07-31,-3.5955
2009-08-03,3.4965
2009-08-04,5.8559
2009-08-05,-3.8298
2009-08-06,1.3274
2009-08-07,3.9301
2009-08-10,5.042
2009-08-11,3.4
2009-08-12,3.4816
2009-08-13,1.8692
2009-08-14,0.5505
2009-08-17,-5.1095
2009-08-18,5.3846
2009-08-19,0.365
2009-08-20,1.8182
2009-08-21,0.8929
2009-08-24,0.0
2009-08-25,-0.531
2009-08-26,-2.1352
2009-08-27,0.1818
2009-08-28,-3.9927
2009-08-31,-3.5917
2009-09-01,-0.1961
2009-09-02,-1.3752
2009-09-03,2.5896
2009-09-04,0.9709
2009-09-08,-1.5385
2009-09-09,6.4453
2009-09-10,4.5872
2009-09-11,2.1053
2009-09-14,4.811
2009-09-15,4.918
2009-09-16,6.5625
2009-09-17,-3.2258
2009-09-18,-1.0606
2009-09-21,0.4594
2009-09-22,3.3537
2009-09-23,-0.295
2009-09-24,-2.2189
2009-09-25,0.7564
2009-09-28,4.955
2009-09-29,-2.7182
2009-09-30,-1.9118
2009-10-01,-7.7961
2009-10-02,3.0894
2009-10-05,3.4699999999999998
2009-10-06,3.3537
2009-10-07,-1.4748999999999999
2009-10-08,0.5988
2009-10-09,0.2976
2009-10-12,-2.6706
2009-10-13,0.4573
2009-10-14,1.6692
2009-10-15,-0.4478
2009-10-16,-4.048
2009-10-19,1.875
2009-10-20,-2.1471999999999998
2009-10-21,-4.232
2009-10-22,4.2553
2009-10-23,-4.8666
2009-10-26,-0.9901
2009-10-27,-2.3333
2009-10-28,-3.0717
2009-10-29,2.6408
2009-10-30,-4.2882
2009-11-02,0.1792
2009-11-03,3.3989
2009-11-04,8.6505
2009-11-05,3.5032
2009-11-06,-1.5385
2009-11-09,3.125
2009-11-10,-3.0303
2009-11-11,2.1875
2009-11-12,-1.9878
2009-11-13,1.7161
2009-11-16,1.227
2009-11-17,0.0
2009-11-18,4.8485
2009-11-19,-1.8786
2009-11-20,2.0619
2009-11-23,4.6176
2009-11-24,-0.4138
2009-11-25,0.1385
2009-11-27,-2.7663
2009-11-30,2.1337
2009-12-01,2.6462
2009-12-02,1.2212
2009-12-03,-2.9491
2009-12-04,2.0718
2009-12-07,1.4885
2009-12-08,-2.2667
2009-12-09,0.8186
2009-12-10,-3.1123
2009-12-11,0.838
2009-12-14,0.9695
2009-12-15,-2.4691
2009-12-16,0.1406
2009-12-17,-0.9831
2009-12-18,-4.1135
2009-12-21,3.6982
2009-12-22,3.8516
2009-12-23,1.9231
2009-12-24,1.4825
2009-12-28,-0.3984
2009-12-29,0.4
2009-12-30,1.8592
2009-12-31,-2.6076
2010-01-04,6.4257
2010-01-05,0.6289
2010-01-06,-2.125
2010-01-07,0.2554
2010-01-08,1.4013
2010-01-11,6.7839
2010-01-12,-3.2941
2010-01-13,1.8248
2010-01-14,0.8363
2010-01-15,0.9479
2010-01-19,-0.2347
2010-01-20,-3.4118
2010-01-21,-3.7759
2010-01-22,-1.3924
2010-01-25,-3.7227
2010-01-26,-3.3333
2010-01-27,2.3448
2010-01-28,-0.5391
2010-01-29,0.9485
2010-02-01,2.1477
2010-02-02,-1.3141
2010-02-03,0.2663
2010-02-04,-2.5232
2010-02-05,-3.2698
2010-02-08,-0.7042
2010-02-09,1.5603
2010-02-10,-0.5587
2010-02-11,0.2809
2010-02-12,5.042
2010-02-16,5.6
2010-02-17,0.8838
2010-02-18,2.5031
2010-02-19,-0.7326
2010-02-22,0.738
2010-02-23,-1.5873
2010-02-24,1.4888
2010-02-25,-0.7335
2010-02-26,-2.0936
2010-03-01,5.1572
2010-03-02,1.4354
2010-03-03,-1.7689
2010-03-04,1.3205
2010-03-05,0.7109
2010-03-08,1.2941
2010-03-09,1.626
2010-03-10,0.8
2010-03-11,0.6803
2010-03-12,-0.3378
2010-03-15,-0.904
2010-03-16,0.2281
2010-03-17,-0.2275
2010-03-18,1.9384000000000001
2010-03-19,15.5481
2010-03-22,0.6776
2010-03-23,-0.1923
2010-03-24,-0.0963
2010-03-25,-2.9894
2010-03-26,0.0994
2010-03-29,2.3833
2010-03-30,0.485
2010-03-31,-1.1583
2010-04-01,1.6602000000000001
2010-04-05,0.5764
2010-04-06,4.489
2010-04-07,2.2852
2010-04-08,-2.0554
2010-04-09,0.9124
2010-04-12,0.3617
2010-04-13,3.6036
2010-04-14,-0.6957
2010-04-15,0.4378
2010-04-16,-2.7899000000000003
2010-04-19,1.5247000000000002
2010-04-20,3.0919
2010-04-21,-0.1714
2010-04-22,0.3433
2010-04-23,0.4277
2010-04-26,-1.448
2010-04-27,-3.9758
2010-04-28,3.7804
2010-04-29,1.301
2010-04-30,-3.1678
2010-05-03,2.2989
2010-05-04,-5.0994
2010-05-05,-7.286
2010-05-06,-2.5540000000000003
2010-05-07,-5.0403
2010-05-10,10.4034
2010-05-11,3.75
2010-05-12,7.3216
2010-05-13,0.5181
2010-05-14,-5.1546
2010-05-17,1.2681
2010-05-18,-1.2522
2010-05-19,-2.808
2010-05-20,-10.9972
2010-05-21,2.0942
2010-05-24,-2.2564
2010-05-25,-1.1542
2010-05-26,1.38
2010-05-27,6.7016
2010-05-28,-1.9627
2010-06-01,-5.5055
2010-06-02,-2.4364
2010-06-03,1.6287
2010-06-04,-4.1667
2010-06-07,-3.233
2010-06-08,0.6912
2010-06-09,-0.3432
2010-06-10,5.0517
2010-06-11,1.5301
2010-06-14,0.5382
2010-06-15,4.1756
2010-06-16,0.2055
2010-06-17,-1.5385
2010-06-18,1.4583
2010-06-21,-1.4374
2010-06-22,0.9375
2010-06-23,0.3096
2010-06-24,-6.5844000000000005
2010-06-25,0.4405
2010-06-28,-1.0965
2010-06-29,-4.7672
2010-06-30,-1.979
2010-07-01,-4.7506
2010-07-02,-2.6185
2010-07-06,-4.7375
2010-07-07,13.0376
2010-07-08,4.1617
2010-07-09,2.0548
2010-07-12,-3.2438
2010-07-13,5.4335
2010-07-14,1.0965
2010-07-15,-4.3384
2010-07-16,-4.7619
2010-07-19,1.1905000000000001
2010-07-20,6.5882
2010-07-21,2.8698
2010-07-22,7.7253
2010-07-23,2.7888
2010-07-26,1.1628
2010-07-27,-1.6284
2010-07-28,-0.2921
2010-07-29,0.7813
2010-07-30,-0.0969
2010-08-02,11.1542
2010-08-03,-2.0942
2010-08-04,-0.0891
2010-08-05,-2.0517
2010-08-06,-1.8215
2010-08-09,2.7829
2010-08-10,-3.1588
2010-08-11,-5.8713999999999995
2010-08-12,0.0
2010-08-13,-3.6634
2010-08-16,1.3361
2010-08-17,4.2596
2010-08-18,0.2918
2010-08-19,-4.9467
2010-08-20,-1.2245
2010-08-23,-3.8223000000000003
2010-08-24,-1.3963
2010-08-25,1.9607999999999999
2010-08-26,1.0684
2010-08-27,3.5941
2010-08-30,-1.4285999999999999
2010-08-31,0.9317
2010-09-01,8.4103
2010-09-02,0.0946
2010-09-03,2.741
2010-09-07,-5.6118
2010-09-08,2.5341
2010-09-09,-1.3308
2010-09-10,0.289
2010-09-13,2.9779
2010-09-14,1.4925
2010-09-15,0.0
2010-09-16,0.2757
2010-09-17,2.7498
2010-09-20,1.6949
2010-09-21,0.4386
2010-09-22,0.4367
2010-09-23,-2.087
2010-09-24,4.6181
2010-09-27,3.5654
2010-09-28,2.7049
2010-09-29,-1.8356
2010-09-30,-1.7073
2010-10-01,0.579
2010-10-04,-1.1513
2010-10-05,5.3245000000000005
2010-10-06,0.0
2010-10-07,0.7109
2010-10-08,1.4902
2010-10-11,-1.3138
2010-10-12,0.0
2010-10-13,2.8974
2010-10-14,1.7504
2010-10-15,-4.1137
2010-10-18,0.468
2010-10-19,-4.1149000000000004
2010-10-20,1.6194
2010-10-21,1.1952
2010-10-22,-0.4724
2010-10-25,1.8195999999999999
2010-10-26,-0.777
2010-10-27,0.2349
2010-10-28,-1.25
2010-10-29,2.2152
2010-11-01,1.935
2010-11-02,0.6074
2010-11-03,-0.4528
2010-11-04,3.1084
2010-11-05,-1.6912
2010-11-08,0.0748
2010-11-09,-2.6906
2010-11-10,1.7665
2010-11-11,-3.0189
2010-11-12,-3.2685
2010-11-15,-0.4827
2010-11-16,-3.4762
2010-11-17,-2.5963000000000003
2010-11-18,2.8375
2010-11-19,1.087
2010-11-22,0.4136
2010-11-23,-2.6359
2010-11-24,6.599
2010-11-26,-1.1905000000000001
2010-11-29,-0.6426
2010-11-30,0.7276
2010-12-01,4.1734
2010-12-02,0.1541
2010-12-03,-0.0769
2010-12-06,-0.9238
2010-12-07,0.0777
2010-12-08,-0.0776
2010-12-09,-0.1554
2010-12-10,0.4669
2010-12-13,0.1549
2010-12-14,0.1547
2010-12-15,-0.9266
2010-12-16,1.4809
2010-12-17,1.8433000000000002
2010-12-20,-0.8296
2010-12-21,2.2053
2010-12-22,-1.2649
2010-12-23,0.1507
2010-12-27,-1.2792
2010-12-28,-2.0579
2010-12-29,-0.3891
2010-12-30,-0.2344
2010-12-31,-2.1926
2011-01-03,11.209
2011-01-04,-0.7199
2011-01-05,-0.2175
2011-01-06,-2.9797000000000002
2011-01-07,-0.8989
2011-01-10,0.1512
2011-01-11,-0.4528
2011-01-12,1.5163
2011-01-13,0.8215
2011-01-14,1.4815
2011-01-18,0.6569
2011-01-19,-3.6983
2011-01-20,-1.0542
2011-01-21,-1.7504
2011-01-24,-1.7041
2011-01-25,1.4971999999999999
2011-01-26,1.8634
2011-01-27,0.2287
2011-01-28,-1.597
2011-01-31,1.6229
2011-02-01,5.019
2011-02-02,-1.0862
2011-02-03,-1.9034
2011-02-04,7.6119
2011-02-07,-0.8322
2011-02-08,1.7483
2011-02-09,-2.1306
2011-02-10,0.1404
2011-02-11,3.2258
2011-02-14,0.8832
2011-02-15,-0.6734
2011-02-16,0.4068
2011-02-17,-0.0675
2011-02-18,-1.2162
2011-02-22,-4.788
2011-02-23,-3.4483
2011-02-24,-0.5952
2011-02-25,4.7156
2011-02-28,-0.7863
2011-03-01,2.4496
2011-03-02,-1.4768
2011-03-03,2.3555
2011-03-04,-0.9763
2011-03-07,-1.9014
2011-03-08,0.9332
2011-03-09,-3.2006
2011-03-10,-4.482
2011-03-11,1.6204
2011-03-14,-1.5186
2011-03-15,-0.4626
2011-03-16,-1.859
2011-03-17,-0.3157
2011-03-18,1.346
2011-03-21,3.5938
2011-03-22,-1.5083
2011-03-23,1.1485
2011-03-24,1.514
2011-03-25,2.7591
2011-03-28,-1.1611
2011-03-29,2.2761
2011-03-30,0.7897
2011-03-31,1.2107999999999999
2011-04-01,-0.0704
2011-04-04,0.2817
2011-04-05,2.1067
2011-04-06,0.3439
2011-04-07,-0.3427
2011-04-08,0.1376
2011-04-11,-5.2885
2011-04-12,-2.393
2011-04-13,-3.2689
2011-04-14,1.6897
2011-04-15,0.3776
2011-04-18,-1.5049000000000001
2011-04-19,1.5279
2011-04-20,4.4394
2011-04-21,0.6484
2011-04-25,-0.2863
2011-04-26,2.2972
2011-04-27,1.0526
2011-04-28,0.1389
2011-04-29,0.4161
2011-05-02,-2.0028
2011-05-03,-1.2685
2011-05-04,3.0692
2011-05-05,-2.1468
2011-05-06,1.8401
2011-05-09,1.0424
2011-05-10,1.3067
2011-05-11,-0.8826
2011-05-12,-0.137
2011-05-13,-1.0974
2011-05-16,-2.3578
2011-05-17,-2.6989
2011-05-18,4.4526
2011-05-19,0.0699
2011-05-20,0.0698
2011-05-23,-2.582
2011-05-24,0.788
2011-05-25,1.7058
2011-05-26,1.188
2011-05-27,2.0028
2011-05-31,3.1144
2011-06-01,-2.3638
2011-06-02,-0.3362
2011-06-03,-3.4413
2011-06-06,-2.5856
2011-06-07,0.7174
2011-06-08,-1.9231
2011-06-09,2.0334
2011-06-10,-0.427
2011-06-13,1.1437
2011-06-14,3.1095
2011-06-15,-1.7869000000000002
2011-06-16,0.14
2011-06-17,-0.0699
2011-06-20,1.3986
2011-06-21,2.0
2011-06-22,-0.7437
2011-06-23,0.8856
2011-06-24,-0.9453
2011-06-27,1.9768
2011-06-28,0.9358
2011-06-29,0.3311
2011-06-30,2.1122
2011-07-01,1.6806999999999999
2011-07-05,1.9708
2011-07-06,0.4988
2011-07-07,-0.4963
2011-07-08,-0.1247
2011-07-11,-1.1236
2011-07-12,0.3788
2011-07-13,1.9497
2011-07-14,-0.0617
2011-07-15,-0.6173
2011-07-18,-2.6087
2011-07-19,0.7653
2011-07-20,1.5190000000000001
2011-07-21,1.8702999999999999
2011-07-22,-0.6732
2011-07-25,0.4929
2011-07-26,-1.6554
2011-07-27,-2.5561
2011-07-28,-0.5118
2011-07-29,-0.3215
2011-08-01,0.2581
2011-08-02,-4.8906
2011-08-03,-1.8268
2011-08-04,-6.9607
2011-08-05,-2.0741
2011-08-08,-10.7413
2011-08-09,5.9322
2011-08-10,-5.36
2011-08-11,8.8757
2011-08-12,3.028
2011-08-15,2.4115
2011-08-16,-3.3113
2011-08-17,-1.6743000000000001
2011-08-18,-7.7399000000000004
2011-08-19,-2.0134
2011-08-22,-4.2808
2011-08-23,3.7567
2011-08-24,1.8965999999999998
2011-08-25,-2.9611
2011-08-26,4.5336
2011-08-29,5.0876
2011-08-30,-1.4285999999999999
2011-08-31,1.6907999999999999
2011-09-01,-2.8504
2011-09-02,-6.1125
2011-09-06,-1.9097
2011-09-07,4.9558
2011-09-08,-2.4452
2011-09-09,-1.21
2011-09-12,-0.2625
2011-09-13,2.807
2011-09-14,1.7123
2011-09-15,-0.3367
2011-09-16,-0.9291
2011-09-19,-2.3018
2011-09-20,-1.9197
2011-09-21,-5.7829
2011-09-22,-3.966
2011-09-23,-0.0983
2011-09-26,4.8228
2011-09-27,7.6056
2011-09-28,-5.8464
2011-09-29,2.317
2011-09-30,-2.9891
2011-10-03,-6.8161000000000005
2011-10-04,9.519
2011-10-05,-3.2022
2011-10-06,4.6314
2011-10-07,-3.8844
2011-10-10,4.4173
2011-10-11,-0.9001
2011-10-12,2.9973
2011-10-13,-1.6755
2011-10-14,2.0628
2011-10-17,-3.0756
2011-10-18,3.7171
2011-10-19,-2.6224
2011-10-20,1.2567
2011-10-21,4.6986
2011-10-24,3.1329
2011-10-25,-8.7849
2011-10-26,-4.1404
2011-10-27,8.3568
2011-10-28,0.6066
2011-10-31,-3.6176
2011-11-01,-2.3235
2011-11-02,1.6468
2011-11-03,3.1503
2011-11-04,-2.356
2011-11-07,-0.3575
2011-11-08,-1.3453
2011-11-09,-0.4545
2011-11-10,1.2785
2011-11-11,3.156
2011-11-14,-2.7972
2011-11-15,1.259
2011-11-16,-2.4867
2011-11-17,-2.0947
2011-11-18,2.3256
2011-11-21,-2.7273
2011-11-22,-5.2336
2011-11-23,-4.142
2011-11-25,-0.9259
2011-11-28,3.3229
2011-11-29,-1.5074999999999998
2011-11-30,9.7959
2011-12-01,-0.8364
2011-12-02,0.8435
2011-12-05,2.6952
2011-12-06,0.362
2011-12-07,-0.0902
2011-12-08,-5.4152000000000005
2011-12-09,6.8702
2011-12-12,-2.7679
2011-12-13,-2.7548
2011-12-14,-2.644
2011-12-15,2.5218
2011-12-16,4.0681
2011-12-19,-2.1818
2011-12-20,6.5985
2011-12-21,1.0462
2011-12-22,-0.2588
2011-12-23,0.3472
2011-12-27,0.519
2011-12-28,-2.4957
2011-12-29,1.5004
2011-12-30,0.4348
2012-01-03,3.4632
2012-01-04,0.1674
2012-01-05,-0.5848
2012-01-06,-0.084
2012-01-09,-1.0093
2012-01-10,2.9737
2012-01-11,2.6403
2012-01-12,2.4116
2012-01-13,4.8666
2012-01-17,0.9731
2012-01-18,4.0771
2012-01-19,1.0684
2012-01-20,0.2114
2012-01-23,-0.211
2012-01-24,-0.5638
2012-01-25,0.0709
2012-01-26,0.9915
2012-01-27,0.9818
2012-01-30,-0.6944
2012-01-31,0.8392
2012-02-01,2.8433
2012-02-02,0.6069
2012-02-03,2.1448
2012-02-06,0.3937
2012-02-07,0.1307
2012-02-08,-0.8486
2012-02-09,-1.975
2012-02-10,-3.4251
2012-02-13,2.3644
2012-02-14,-0.7473
2012-02-15,-0.4791
2012-02-16,1.1692
2012-02-17,0.6118
2012-02-21,-3.2432
2012-02-22,-1.6061
2012-02-23,1.4194
2012-02-24,-1.1896
2012-02-27,-1.204
2012-02-28,-0.7885
2012-02-29,-2.9624
2012-03-01,-0.7446
2012-03-02,-1.4254
2012-03-05,-1.5981999999999998
2012-03-06,-1.9335
2012-03-07,0.1577
2012-03-08,2.4409
2012-03-09,1.7679
2012-03-12,2.2659000000000002
2012-03-13,2.8169
2012-03-14,-0.8652
2012-03-15,0.3636
2012-03-16,-1.0145
2012-03-19,0.0732
2012-03-20,-1.0973
2012-03-21,1.2574
2012-03-22,-1.8262
2012-03-23,1.2649
2012-03-26,6.5393
2012-03-27,-0.4828
2012-03-28,0.3465
2012-03-29,0.0
2012-03-30,-0.5525
2012-04-02,2.7083
2012-04-03,-0.9466
2012-04-04,-1.7747000000000002
2012-04-05,-1.8068
2012-04-09,-2.2647
2012-04-10,-3.6206
2012-04-11,1.9534
2012-04-12,3.4635
2012-04-13,-1.6381999999999999
2012-04-16,-0.6517
2012-04-17,-0.2915
2012-04-18,0.2924
2012-04-19,0.8746
2012-04-20,-1.0116
2012-04-23,-3.2847
2012-04-24,0.6792
2012-04-25,2.3988
2012-04-26,0.5857
2012-04-27,1.8923
2012-04-30,-1.0
2012-05-01,-0.938
2012-05-02,1.8208
2012-05-03,-3.4335
2012-05-04,-1.8519
2012-05-07,0.0
2012-05-08,3.0943
2012-05-09,0.8785
2012-05-10,1.2337
2012-05-11,0.7168
2012-05-14,-2.1352
2012-05-15,-1.1636
2012-05-16,-1.766
2012-05-17,-4.1199
2012-05-18,-0.9375
2012-05-21,1.2618
2012-05-22,0.1558
2012-05-23,0.5443
2012-05-24,1.7788
2012-05-25,-0.3799
2012-05-29,1.6781000000000001
2012-05-30,-2.4756
2012-05-31,1.7692
2012-06-01,-3.0234
2012-06-04,-2.2603
2012-06-05,-0.2392
2012-06-06,4.5564
2012-06-07,2.2171
2012-06-08,1.6455
2012-06-11,-3.3848
2012-06-12,1.1424
2012-06-13,-2.5699
2012-06-14,-0.1552
2012-06-15,2.5641
2012-06-18,0.6818
2012-06-19,1.2792
2012-06-20,-0.3715
2012-06-21,-3.5048
2012-06-22,0.6182
2012-06-25,-1.6897
2012-06-26,0.1563
2012-06-27,0.78
2012-06-28,1.3932
2012-06-29,4.4275
2012-07-02,2.6316
2012-07-03,3.0627
2012-07-05,0.7602
2012-07-06,-1.4403000000000001
2012-07-09,-1.5310000000000001
2012-07-10,0.4947
2012-07-11,-0.8439
2012-07-12,1.7021
2012-07-13,2.1618
2012-07-16,0.2048
2012-07-17,0.4768
2012-07-18,0.0
2012-07-19,0.2034
2012-07-20,-1.0149
2012-07-23,-2.5974
2012-07-24,-1.4035
2012-07-25,0.5694
2012-07-26,1.0616
2012-07-27,4.5518
2012-07-30,-0.4689
2012-07-31,-0.8748
2012-08-01,-0.7468
2012-08-02,-0.1368
2012-08-03,4.589
2012-08-06,2.3576
2012-08-07,1.9834
2012-08-08,0.2509
2012-08-09,-0.5006
2012-08-10,-0.5031
2012-08-13,-0.5689
2012-08-14,0.0
2012-08-15,1.3986
2012-08-16,0.3762
2012-08-17,1.2492
2012-08-20,-0.1234
2012-08-21,-1.2971
2012-08-22,-1.1264
2012-08-23,-2.0253
2012-08-24,0.2584
2012-08-27,-0.9021
2012-08-28,1.3004
2012-08-29,0.8986
2012-08-30,-0.827
2012-08-31,1.2187000000000001
2012-09-04,1.3942
2012-09-05,-4.0
2012-09-06,1.237
2012-09-07,2.6367000000000003
2012-09-10,1.3158
2012-09-11,-0.1237
2012-09-12,0.3106
2012-09-13,3.2817
2012-09-14,2.2182
2012-09-17,-1.173
2012-09-18,0.178
2012-09-19,0.6517
2012-09-20,0.1766
2012-09-21,-0.0588
2012-09-24,0.1764
2012-09-25,-2.6995
2012-09-26,-0.1809
2012-09-27,1.3293
2012-09-28,-1.1926
2012-10-01,-0.3621
2012-10-02,-0.5451
2012-10-03,0.3654
2012-10-04,0.6675
2012-10-05,1.3261
2012-10-08,-0.8328
2012-10-09,-1.3797
2012-10-10,-2.4939
2012-10-11,0.4367
2012-10-12,-1.8012000000000001
2012-10-15,1.7078
2012-10-16,1.6169
2012-10-17,3.672
2012-10-18,0.3542
2012-10-19,-0.6471
2012-10-22,0.5329
2012-10-23,-0.8245
2012-10-24,9.0261
2012-10-25,-0.817
2012-10-26,2.9654
2012-10-31,0.96
2012-11-01,6.3391
2012-11-02,-0.3974
2012-11-05,-0.1995
2012-11-06,0.2499
2012-11-07,-0.7976
2012-11-08,-0.5528
2012-11-09,-0.6064
2012-11-12,-1.3218
2012-11-13,-2.1638
2012-11-14,-0.3686
2012-11-15,-1.6913
2012-11-16,0.2688
2012-11-19,4.3968
2012-11-20,-0.1541
2012-11-21,-0.2058
2012-11-23,0.0
2012-11-26,0.3093
2012-11-27,0.7194
2012-11-28,0.2041
2012-11-29,2.0367
2012-11-30,0.499
2012-12-03,0.5462
2012-12-04,-0.1481
2012-12-05,-0.4451
2012-12-06,0.1987
2012-12-07,-0.1487
2012-12-10,3.2274
2012-12-11,-0.3375
2012-12-12,-2.419
2012-12-13,-1.4378
2012-12-14,0.503
2012-12-17,-0.6507
2012-12-18,0.806
2012-12-19,0.1499
2012-12-20,0.9481
2012-12-21,-1.0875
2012-12-24,-0.05
2012-12-26,-0.6
2012-12-27,0.4527
2012-12-28,-0.1002
2012-12-31,2.3559
2013-01-02,8.7169
2013-01-03,2.7927999999999997
2013-01-04,1.7528000000000001
2013-01-07,-1.7657
2013-01-08,-2.3674
2013-01-09,0.0898
2013-01-10,-0.6729
2013-01-11,-0.4968
2013-01-14,0.5901
2013-01-15,0.9025
2013-01-16,-0.6708
2013-01-17,0.7204
2013-01-18,0.3576
2013-01-22,0.6682
2013-01-23,-1.6814
2013-01-24,1.3501
2013-01-25,0.7549
2013-01-28,1.4102999999999999
2013-01-29,-0.8257
2013-01-30,-2.7169
2013-01-31,-1.6216
2013-02-01,3.7088
2013-02-04,-0.7064
2013-02-05,2.7568
2013-02-06,0.2164
2013-02-07,-0.9499
2013-02-08,1.5257
2013-02-11,-0.1288
2013-02-12,0.6019
2013-02-13,1.6667
2013-02-14,-1.4712
2013-02-15,-1.5358
2013-02-19,1.8197999999999999
2013-02-20,-6.1702
2013-02-21,-1.678
2013-02-22,3.7823
2013-02-25,-4.0
2013-02-26,-0.9259
2013-02-27,4.0654
2013-02-28,2.335
2013-03-01,-0.7898
2013-03-04,-1.153
2013-03-05,1.8394
2013-03-06,1.1454
2013-03-07,0.9582
2013-03-08,1.7256
2013-03-11,1.5267
2013-03-12,4.01
2013-03-13,0.6024
2013-03-14,0.0399
2013-03-15,-0.1596
2013-03-18,-0.2398
2013-03-19,1.1619
2013-03-20,0.1188
2013-03-21,-0.712
2013-03-22,-0.0398
2013-03-25,-1.7537
2013-03-26,-1.7444
2013-03-27,-1.5276999999999998
