ticker,SRI US Equity
2017-09-11,0.7225
2017-09-12,2.2116
2017-09-13,1.2865
2017-09-14,0.6928
2017-09-15,3.2683
2017-09-18,-1.1105
2017-09-19,2.6951
2017-09-20,-1.7496
2017-09-21,1.2799
2017-09-22,2.3077
2017-09-25,2.9001
2017-09-26,1.7745
2017-09-27,0.2564
2017-09-28,0.1023
2017-09-29,1.2264
2017-10-02,3.9374000000000002
2017-10-03,2.7198
2017-10-04,3.9716
2017-10-05,0.864
2017-10-06,-3.6069
2017-10-09,0.7484
2017-10-10,0.65
2017-10-11,0.5535
2017-10-12,0.2752
2017-10-13,0.8234
2017-10-16,0.2722
2017-10-17,0.0905
2017-10-18,2.6221
2017-10-19,-1.3656
2017-10-20,-0.8486
2017-10-23,-0.5856
2017-10-24,1.3593
2017-10-25,0.6258
2017-10-26,-0.7996
2017-10-27,-0.5374
2017-10-30,-2.6114
2017-10-31,5.1318
2017-11-01,-2.3747
2017-11-02,-2.8378
2017-11-03,3.0598
2017-11-06,-0.4498
2017-11-07,-1.0845
2017-11-08,-0.3655
2017-11-09,-1.4214
2017-11-10,0.3721
2017-11-13,0.8341
2017-11-14,-0.046
2017-11-15,-4.2299
2017-11-16,4.1767
2017-11-17,-0.3226
2017-11-20,2.6352
2017-11-21,2.5676
2017-11-22,-1.8883999999999999
2017-11-24,0.5819
2017-11-27,0.9791
2017-11-28,1.5866
2017-11-29,0.3905
2017-11-30,-1.3829
2017-12-01,-4.1192
2017-12-04,-0.457
2017-12-05,-0.8264
2017-12-06,-1.5741
2017-12-07,1.5522
2017-12-08,0.0463
2017-12-11,-1.2037
2017-12-12,12.418
2017-12-13,-5.5440000000000005
2017-12-14,0.2648
2017-12-15,4.4454
2017-12-18,3.7504999999999997
2017-12-19,-0.8123
2017-12-20,1.0647
2017-12-21,-0.7293
2017-12-22,-2.7755
2017-12-26,-0.6717
2017-12-27,0.6762
2017-12-28,-1.8892
2017-12-29,-2.1823
2018-01-02,-0.3937
2018-01-03,4.9627
2018-01-04,0.5858
2018-01-05,-0.1664
2018-01-08,-1.5833
2018-01-09,-0.3387
2018-01-10,-1.4868000000000001
2018-01-11,4.226
2018-01-12,-0.2069
2018-01-16,3.5655
2018-01-17,4.1233
2018-01-18,-2.153
2018-01-19,3.5362999999999998
2018-01-22,-3.5294
2018-01-23,-1.8489
2018-01-24,-0.3607
2018-01-25,-1.0861
2018-01-26,1.5047000000000001
2018-01-29,-0.1603
2018-01-30,-1.7657
2018-01-31,-0.5719
2018-02-01,0.6163
2018-02-02,-2.8175
2018-02-05,-5.0
2018-02-06,2.9191000000000003
2018-02-07,0.5157
2018-02-08,-4.4463
2018-02-09,1.2528000000000001
2018-02-12,-0.3535
2018-02-13,-1.6851
2018-02-14,2.12
2018-02-15,-0.1325
2018-02-16,0.6192
2018-02-20,-0.9231
2018-02-21,2.5732
2018-02-22,-1.4706000000000001
2018-02-23,0.878
2018-02-26,-0.4352
2018-02-27,-2.229
2018-02-28,-2.7269
2018-03-01,4.9173
2018-03-02,1.6207
2018-03-05,1.7671999999999999
2018-03-06,3.6425
2018-03-07,0.3269
2018-03-08,0.1629
2018-03-09,2.8874
2018-03-12,-1.3439
2018-03-13,0.601
2018-03-14,-0.3186
2018-03-15,0.4794
2018-03-16,-0.8748
2018-03-19,-0.6418
2018-03-20,16.2293
2018-03-21,-0.0347
2018-03-22,-1.8763
2018-03-23,-4.7805
2018-03-26,5.6527
2018-03-27,-3.9423
2018-03-28,-0.9161
2018-03-29,2.071
2018-04-02,0.8696
2018-04-03,0.7184
2018-04-04,3.1384
2018-04-05,-0.3112
2018-04-06,-0.0694
2018-04-09,-1.7008
2018-04-10,1.7302
2018-04-11,-0.7636
2018-04-12,0.9094
2018-04-13,-1.3518
2018-04-16,2.319
2018-04-17,0.3434
2018-04-18,0.2396
2018-04-19,-2.2875
2018-04-20,-1.2928
2018-04-23,0.0708
2018-04-24,-3.2897
2018-04-25,-0.6584
2018-04-26,-1.215
2018-04-27,-1.3791
2018-04-30,-0.4913
2018-05-01,-0.1519
2018-05-02,0.3804
2018-05-03,2.3115
2018-05-04,0.6296
2018-05-07,2.2451
2018-05-08,1.5479
2018-05-09,2.5168
2018-05-10,0.2075
2018-05-11,0.3451
2018-05-14,1.7882
2018-05-15,3.9865
2018-05-16,2.5991
2018-05-17,0.0317
2018-05-18,-0.7914
2018-05-21,-0.0638
2018-05-22,0.2874
2018-05-23,-0.6367
2018-05-24,0.0
2018-05-25,-0.1282
2018-05-29,-1.9891
2018-05-30,0.3273
2018-05-31,2.8711
2018-06-01,1.1418
2018-06-04,-2.8849
2018-06-05,1.7436
2018-06-06,0.7299
2018-06-07,-0.8507
2018-06-08,-0.4449
2018-06-11,-0.2234
2018-06-12,-1.6315
2018-06-13,-0.4878
2018-06-14,3.0065
2018-06-15,0.698
2018-06-18,1.5753
2018-06-19,-0.5893
2018-06-20,11.0764
2018-06-21,2.2472
2018-06-22,2.0604
2018-06-25,-1.0229
2018-06-26,0.0272
2018-06-27,-4.4046
2018-06-28,1.9625
2018-06-29,-1.9805000000000001
2018-07-02,1.0529
2018-07-03,1.3799000000000001
2018-07-05,-0.8056
2018-07-06,0.0
2018-07-09,0.252
2018-07-10,-1.6760000000000002
2018-07-11,-2.2159
2018-07-12,0.2324
2018-07-13,0.4348
2018-07-16,-1.3276
2018-07-17,1.5502
2018-07-18,-1.0369
2018-07-19,0.1746
2018-07-20,-2.0337
2018-07-23,0.1483
2018-07-24,-1.0364
2018-07-25,-0.1795
2018-07-26,-0.3597
2018-07-27,0.3911
2018-07-30,-0.1798
2018-07-31,2.0715
2018-08-01,-0.1176
2018-08-02,2.5324
2018-08-03,-10.7122
2018-08-06,0.9006
2018-08-07,1.4026
2018-08-08,1.9491
2018-08-09,-2.621
2018-08-10,-0.2217
2018-08-13,0.0317
2018-08-14,-1.1739
2018-08-15,0.5136
2018-08-16,0.543
2018-08-17,2.3507
2018-08-20,1.2415
2018-08-21,0.2759
2018-08-22,-4.1577
2018-08-23,-6.9856
2018-08-24,4.8697
2018-08-27,1.7332
2018-08-28,-1.6072
2018-08-29,0.0653
2018-08-30,-2.5465
2018-08-31,0.268
2018-09-04,-1.4701
2018-09-05,-0.5086
2018-09-06,-2.863
2018-09-07,0.1404
2018-09-10,-0.3854
2018-09-11,-1.3718
2018-09-12,0.6419
2018-09-13,-2.3388
2018-09-14,3.1567
2018-09-17,0.3869
2018-09-18,-1.3665
2018-09-19,1.5986
2018-09-20,2.3776
2018-09-21,1.6735
2018-09-24,-0.5039
2018-09-25,-0.135
2018-09-26,-1.1494
2018-09-27,2.5991999999999997
2018-09-28,-0.9333
2018-10-01,-2.2207
2018-10-02,-1.927
2018-10-03,0.2456
2018-10-04,-1.0501
2018-10-05,-0.6367
2018-10-08,-0.89
2018-10-09,-4.9569
2018-10-10,-5.9335
2018-10-11,-0.6428
2018-10-12,0.0
2018-10-15,0.647
2018-10-16,1.3258
2018-10-17,-1.5067
2018-10-18,-3.0596
2018-10-19,-2.99
2018-10-22,1.2414
2018-10-23,0.7188
2018-10-24,-5.9614
2018-10-25,1.0714
2018-10-26,-0.3534
2018-10-29,10.7713
2018-10-30,1.4006
2018-10-31,0.2762
2018-11-01,0.3935
2018-11-02,0.0
2018-11-05,0.0784
2018-11-06,-0.3134
2018-11-07,2.1218
2018-11-08,0.1154
2018-11-09,-0.4996
2018-11-12,-0.5021
2018-11-13,3.1832
2018-11-14,-1.0534
2018-11-15,2.9278
2018-11-16,0.3325
2018-11-19,-0.9205
2018-11-20,-1.0405
2018-11-21,1.9902
2018-11-23,0.4418
2018-11-26,-1.8695
2018-11-27,-0.5977
2018-11-28,-1.0522
2018-11-29,-0.5697
2018-11-30,2.1772
2018-12-03,0.9346
2018-12-04,-4.6296
2018-12-06,-1.4757
2018-12-07,-2.9168
2018-12-10,0.5684
2018-12-11,-0.3633
2018-12-12,1.2966
2018-12-13,-0.48
2018-12-14,0.4823
2018-12-17,-1.96
2018-12-18,-1.8359999999999999
2018-12-19,0.9975
2018-12-20,-2.0576
2018-12-21,-4.0756
2018-12-24,-1.4893
2018-12-26,1.4673
2018-12-27,0.5259
2018-12-28,4.7079
2018-12-31,2.6228
2019-01-02,2.1501
2019-01-03,-0.1986
2019-01-04,1.9897
2019-01-07,1.4046
2019-01-08,5.2328
2019-01-09,0.2559
2019-01-10,0.4376
2019-01-11,-0.4357
2019-01-14,-0.6565
2019-01-15,0.5874
2019-01-16,-2.7007
2019-01-17,-1.7629000000000001
2019-01-18,2.8255
2019-01-22,-2.0795
2019-01-23,-1.479
2019-01-24,1.3087
2019-01-25,1.0258
2019-01-28,-1.6171
2019-01-29,-0.9174
2019-01-30,0.1543
2019-01-31,0.5778
2019-02-01,-0.4213
2019-02-04,0.7308
2019-02-05,2.6728
2019-02-06,1.0413000000000001
2019-02-07,-3.4596999999999998
2019-02-08,-3.6981
2019-02-11,0.7522
2019-02-12,2.7898
2019-02-13,-1.3761
2019-02-14,1.3953
2019-02-15,4.6636
2019-02-19,0.8035
2019-02-20,0.2174
2019-02-21,-0.6508
2019-02-22,1.9651
2019-02-25,0.2855
2019-02-26,-0.0712
2019-02-27,1.3889
2019-02-28,3.8637
2019-03-01,1.7585
2019-03-04,-0.1662
2019-03-05,-1.1318
2019-03-06,-0.404
2019-03-07,-1.8594
2019-03-08,-2.2735
2019-03-11,0.9517
2019-03-12,-1.5712000000000002
2019-03-13,-0.6031
2019-03-14,-2.748
2019-03-15,2.8624
2019-03-18,0.3211
2019-03-19,2.0626
2019-03-20,-0.5226
2019-03-21,0.9807
2019-03-22,-5.307
2019-03-25,-0.6227
2019-03-26,2.4327
2019-03-27,0.2519
2019-03-28,2.1895
2019-03-29,1.3699
2019-04-01,1.2474
2019-04-02,-0.2738
2019-04-03,1.6815
2019-04-04,0.54
2019-04-05,2.9876
2019-04-08,0.2282
2019-04-09,-0.9431
2019-04-10,0.0657
2019-04-11,0.5249
2019-04-12,1.9909
2019-04-15,0.544
2019-04-16,0.732
2019-04-17,0.316
2019-04-18,0.8189
2019-04-22,-0.0937
2019-04-23,0.469
2019-04-24,-0.0934
2019-04-25,-2.1184
2019-04-26,0.7957
2019-04-29,-0.221
2019-04-30,-0.538
2019-05-01,-0.3818
2019-05-02,-1.9483000000000001
2019-05-03,2.5080999999999998
2019-05-06,-2.5739
2019-05-07,-3.3268
2019-05-08,-1.9906000000000001
2019-05-09,-0.9294
2019-05-10,-0.9729
2019-05-13,-2.1754
2019-05-14,-0.538
2019-05-15,1.4785
2019-05-16,-0.2132
2019-05-17,-1.567
2019-05-20,-0.8321
2019-05-21,0.9121
2019-05-22,-1.9161000000000001
2019-05-23,-2.5433
2019-05-24,0.0756
2019-05-28,1.096
2019-05-29,-1.9439
2019-05-30,1.525
2019-05-31,-2.2531
2019-06-03,1.6519
2019-06-04,2.3432
2019-06-05,1.1078000000000001
2019-06-06,-0.6209
2019-06-07,3.0871
2019-06-10,1.3547
2019-06-11,1.5476999999999999
2019-06-12,0.0693
2019-06-13,1.6269
2019-06-14,-0.7834
2019-06-17,0.8926
2019-06-18,2.7560000000000002
2019-06-19,2.1523
2019-06-20,2.7229
2019-06-21,1.6724999999999999
2019-06-24,-2.6381
2019-06-25,-2.1677
2019-06-26,1.0427
2019-06-27,4.6437
2019-06-28,-2.7735
2019-07-01,1.141
2019-07-02,-2.413
2019-07-03,-0.3854
2019-07-05,1.4184
2019-07-08,-0.3497
2019-07-09,-1.0207
2019-07-10,0.1611
2019-07-11,-0.1287
2019-07-12,1.6753
2019-07-15,0.3169
2019-07-16,0.4106
2019-07-17,0.5977
2019-07-18,-1.4384000000000001
2019-07-19,-0.0952
2019-07-22,0.8574
2019-07-23,1.2594
2019-07-24,4.4465
2019-07-25,0.9527
2019-07-26,0.2064
2019-07-29,-1.0594
2019-07-30,-0.6544
2019-07-31,-2.485
2019-08-01,-5.1274
2019-08-02,-2.1036
2019-08-05,2.5124
2019-08-06,0.6772
2019-08-07,-1.7617
2019-08-08,1.3368
2019-08-09,-0.8366
2019-08-12,-2.401
2019-08-13,1.8949
2019-08-14,-3.1648
2019-08-15,0.5391
2019-08-16,2.5469
2019-08-19,0.3922
2019-08-20,0.944
2019-08-21,-0.0967
2019-08-22,0.6133
2019-08-23,-2.9516
2019-08-26,-0.7603
2019-08-27,-1.0326
2019-08-28,0.9088
2019-08-29,1.7010999999999998
2019-08-30,0.7215
2019-09-03,-2.4748
2019-09-04,1.1352
2019-09-05,5.6454
2019-09-06,-1.75
2019-09-09,3.3397
2019-09-10,0.1539
2019-09-11,1.8132000000000001
2019-09-12,0.1811
2019-09-13,0.3616
2019-09-16,-1.7112
2019-09-17,-0.733
2019-09-18,-2.2462
2019-09-19,-1.5737999999999999
2019-09-20,-0.8634
2019-09-23,-1.5484
2019-09-24,-2.9161
2019-09-25,2.5312
2019-09-26,0.79
2019-09-27,0.7511
2019-09-30,0.389
2019-10-01,-1.2916
2019-10-02,-0.4907
2019-10-03,-1.5122
2019-10-04,0.5674
2019-10-07,-0.2987
2019-10-08,-1.7976
2019-10-09,1.1525
2019-10-10,1.1059
2019-10-11,3.182
2019-10-14,0.8673
2019-10-15,1.879
2019-10-16,0.4064
2019-10-17,0.7783
2019-10-18,0.865
2019-10-21,1.1945000000000001
2019-10-22,1.8462
2019-10-23,0.0594
2019-10-24,-1.2771
2019-10-25,0.1203
2019-10-28,0.6911
2019-10-29,-0.1194
2019-10-30,-1.8524
2019-10-31,-5.997
2019-11-01,-3.1412
2019-11-04,1.3039
2019-11-05,0.7261
2019-11-06,0.557
2019-11-07,0.4562
2019-11-08,-0.1297
2019-11-11,-0.7795
2019-11-12,0.4255
2019-11-13,-1.206
2019-11-14,-0.033
2019-11-15,-0.5611
2019-11-18,-2.0909
2019-11-19,-1.7627000000000002
2019-11-20,-0.8972
2019-11-21,-0.2437
2019-11-22,0.2792
2019-11-25,3.5850999999999997
2019-11-26,1.3105
2019-11-27,0.7297
2019-11-29,-0.7573
2019-12-02,-0.4645
2019-12-03,-0.9667
2019-12-04,0.9761
2019-12-05,1.5667
2019-12-06,1.7393999999999998
2019-12-09,-0.0968
2019-12-10,-0.0323
2019-12-11,2.3256
2019-12-12,1.0101
2019-12-13,-2.9063
2019-12-16,-0.1931
2019-12-17,-0.3225
2019-12-18,0.0324
2019-12-19,-0.7762
2019-12-20,-1.0104
2019-12-23,-0.7903
2019-12-24,-0.6306
2019-12-26,-1.1022
2019-12-27,0.1689
2019-12-30,-0.3709
2019-12-31,-0.7783
2020-01-02,3.2742
2020-01-03,-0.6275
2020-01-06,-0.6647
2020-01-07,-1.0037
2020-01-08,0.7097
2020-01-09,0.0
2020-01-10,-1.3423
2020-01-13,0.2721
2020-01-14,0.5088
2020-01-15,-1.9237
2020-01-16,2.0991
2020-01-17,-0.5056
2020-01-21,-1.2534
2020-01-22,-1.0977999999999999
2020-01-23,-0.7284
2020-01-24,-0.3494
2020-01-27,-1.7532
2020-01-28,0.2141
2020-01-29,-0.2849
2020-01-30,0.3571
2020-01-31,-0.8541
2020-02-03,0.9691
2020-02-04,1.6353
2020-02-05,1.4341
2020-02-06,-1.2759
2020-02-07,-0.1048
2020-02-10,0.8042
2020-02-11,1.11
2020-02-12,2.3327999999999998
2020-02-13,0.4693
2020-02-14,-0.4671
2020-02-18,-0.771
2020-02-19,0.777
2020-02-20,0.2011
2020-02-21,-0.9033
2020-02-24,-3.2411
2020-02-25,-2.1633
2020-02-26,-5.2425
2020-02-27,-12.3071
2020-02-28,-5.1502
2020-03-02,-1.3122
2020-03-03,-3.7597
2020-03-04,1.191
2020-03-05,-8.0979
2020-03-06,-0.8197
2020-03-09,-8.9876
2020-03-10,7.7753
2020-03-11,-3.2649
2020-03-12,-4.8449
2020-03-13,6.5789
2020-03-16,-13.2582
2020-03-17,3.8985
2020-03-18,-14.6516
2020-03-19,13.538
2020-03-20,-3.5648
2020-03-23,-4.4614
2020-03-24,8.7392
2020-03-25,0.4294
2020-03-26,9.6518
2020-03-27,-9.5265
2020-03-30,3.0172
2020-03-31,0.1195
2020-04-01,-12.7164
2020-04-02,2.052
2020-04-03,-6.7694
2020-04-06,12.7247
2020-04-07,4.273
2020-04-08,-1.1621
2020-04-09,16.646
2020-04-13,-5.7294
2020-04-14,1.7445
2020-04-15,-7.3562
2020-04-16,-3.4627
2020-04-17,4.5145
2020-04-20,-1.8935
2020-04-21,-4.5235
2020-04-22,2.1478
2020-04-23,2.8448
2020-04-24,2.1648
2020-04-27,4.2966
2020-04-28,1.9752
2020-04-29,10.7914
2020-04-30,0.05
2020-05-01,-2.4963
2020-05-04,-5.5812
2020-05-05,1.2473
2020-05-06,0.0
2020-05-07,-5.4097
2020-05-08,9.4564
2020-05-11,-9.1568
2020-05-12,-1.0251
2020-05-13,-3.1646
2020-05-14,-0.8318
2020-05-15,1.3780999999999999
2020-05-18,9.4563
2020-05-19,-3.7797
2020-05-20,1.9641
2020-05-21,1.7061
2020-05-22,0.6494
2020-05-26,8.172
2020-05-27,9.0457
2020-05-28,-5.0137
2020-05-29,-1.2476
2020-06-01,-0.1458
2020-06-02,1.9465
2020-06-03,6.0621
2020-06-04,-1.3051
2020-06-05,5.3808
2020-06-08,0.476
2020-06-09,-3.7898
2020-06-10,-2.6858
2020-06-11,-6.4857
2020-06-12,2.5578
2020-06-15,-0.7674
2020-06-16,-1.0633
2020-06-17,-4.2501
2020-06-18,-2.5
2020-06-19,-1.4652
2020-06-22,1.5932
2020-06-23,0.9409
2020-06-24,-2.2268
2020-06-25,1.9068
2020-06-26,0.9356
2020-06-29,5.9732
2020-06-30,0.3887
2020-07-01,-4.3078
2020-07-02,0.7587
2020-07-06,1.4056
2020-07-07,-4.1089
2020-07-08,-1.2907
2020-07-09,-1.3075
2020-07-10,3.2856
2020-07-13,0.9236
2020-07-14,2.7453
2020-07-15,4.6512
2020-07-16,-0.5201
2020-07-17,-1.9962
2020-07-20,-2.0854
2020-07-21,1.8820999999999999
2020-07-22,0.4861
2020-07-23,2.1771
2020-07-24,-1.5152
2020-07-27,3.2212
2020-07-28,0.4658
2020-07-29,3.1989
2020-07-30,-6.2893
2020-07-31,-0.6711
