ticker,ATW US Equity
2017-07-17,2.6718
2017-07-18,-0.7435
2017-07-19,4.6192
2017-07-20,-4.2959
2017-07-21,-1.2469000000000001
2017-07-24,-1.3889
2017-07-25,4.7375
2017-07-26,-2.5672
2017-07-27,-1.3801999999999999
2017-07-28,1.7812000000000001
2017-07-31,-1.75
2017-08-01,-0.7634
2017-08-02,0.0
2017-08-03,1.1538
2017-08-04,-3.0418
2017-08-07,-7.451
2017-08-08,-2.4011
2017-08-09,-5.3546
2017-08-10,-3.211
2017-08-11,4.8972999999999995
2017-08-14,1.3554
2017-08-15,-2.9718
2017-08-16,-5.0536
2017-08-17,-2.5806
2017-08-18,3.6424
2017-08-21,-2.7157
2017-08-22,5.0903
2017-08-23,2.9687
2017-08-24,0.4552
2017-08-25,-1.2085
2017-08-28,-3.6696999999999997
2017-08-29,13.8095
2017-08-30,-5.1604
2017-08-31,-3.3824
2017-09-01,7.3059
2017-09-05,-0.1418
2017-09-06,2.2727
2017-09-07,0.2778
2017-09-08,-2.3546
2017-09-11,1.9858
2017-09-12,3.7552
2017-09-13,4.5576
2017-09-14,1.2821
2017-09-15,1.5190000000000001
2017-09-18,0.2494
2017-09-19,1.3682
2017-09-20,6.135
2017-09-21,-6.9364
2017-09-22,0.7453
2017-09-25,10.2343
2017-09-26,0.783
2017-09-27,1.7758
2017-09-28,0.3272
2017-09-29,2.0652
2017-10-02,-2.4494
2017-10-03,1.0917
2017-10-04,-1.2959
2017-10-05,1.9694
