ticker,BGT US Equity
2018-02-09,-0.2206
2018-02-12,0.6632
2018-02-13,0.0732
2018-02-14,0.4996
2018-02-15,0.1462
2018-02-16,0.0
2018-02-20,0.073
2018-02-21,0.7294
2018-02-22,-0.2172
2018-02-23,0.0
2018-02-26,0.0726
2018-02-27,0.0
2018-02-28,0.2901
2018-03-01,0.1446
2018-03-02,0.1444
2018-03-05,-0.2163
2018-03-06,0.1445
2018-03-07,0.4329
2018-03-08,0.1437
2018-03-09,-0.0359
2018-03-12,0.0359
2018-03-13,-0.3587
2018-03-14,0.2037
2018-03-15,1.1544
2018-03-16,0.7133
2018-03-19,-0.8499
2018-03-20,-0.1429
2018-03-21,-0.5007
2018-03-22,-0.1438
2018-03-23,-0.216
2018-03-26,0.4329
2018-03-27,0.2155
2018-03-28,0.0
2018-03-29,0.2151
2018-04-02,-1.0014
2018-04-03,0.0723
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-0.6498
2018-04-09,0.5087
2018-04-10,-0.4338
2018-04-11,-0.0726
2018-04-12,-0.218
2018-04-13,-0.0852
2018-04-16,0.366
2018-04-17,-0.0729
2018-04-18,-0.292
2018-04-19,-0.366
2018-04-20,0.0735
2018-04-23,0.4405
2018-04-24,-0.3655
2018-04-25,0.2935
2018-04-26,0.6584
2018-04-27,0.218
2018-04-30,0.0
2018-05-01,-0.145
2018-05-02,-0.1452
2018-05-03,0.1455
2018-05-04,-0.0726
2018-05-07,-0.2907
2018-05-08,-0.2187
2018-05-09,-0.4383
2018-05-10,-0.3668
2018-05-11,-0.4418
2018-05-14,-0.0126
2018-05-15,0.2972
2018-05-16,-0.1481
2018-05-17,-0.2967
2018-05-18,-0.372
2018-05-21,0.8962
2018-05-22,0.0
2018-05-23,-0.2221
2018-05-24,-0.0742
2018-05-25,-0.1366
2018-05-29,-0.3836
2018-05-30,0.4478
2018-05-31,0.1486
2018-06-01,-0.0742
2018-06-04,-0.3712
2018-06-05,-0.4471
2018-06-06,0.3743
2018-06-07,0.0746
2018-06-08,-0.149
2018-06-11,-0.2985
2018-06-12,0.0
2018-06-13,-0.0749
2018-06-14,-0.8367
2018-06-15,0.6829
2018-06-18,-0.7536
2018-06-19,0.0
2018-06-20,0.0759
2018-06-21,-0.5311
2018-06-22,0.1526
2018-06-25,-0.3046
2018-06-26,0.0764
2018-06-27,-0.229
2018-06-28,-0.0765
2018-06-29,0.0766
2018-07-02,-0.306
2018-07-03,0.1535
2018-07-05,0.3831
2018-07-06,0.458
2018-07-09,0.19
2018-07-10,0.1896
2018-07-11,0.0
2018-07-12,-0.1514
2018-07-13,-0.138
2018-07-16,-0.3814
2018-07-17,0.536
2018-07-18,0.0762
2018-07-19,0.0
2018-07-20,-0.3805
2018-07-23,0.5348
2018-07-24,0.304
2018-07-25,-0.4545
2018-07-26,0.9893
2018-07-27,-0.2638
2018-07-30,-0.1889
2018-07-31,0.1514
2018-08-01,-0.3779
2018-08-02,0.0759
2018-08-03,0.6065
2018-08-06,0.0754
2018-08-07,-0.5271
2018-08-08,-0.1893
2018-08-09,-0.2655
2018-08-10,-0.1521
2018-08-13,0.0762
2018-08-14,0.5578
2018-08-15,0.2167
2018-08-16,0.4173
2018-08-17,-0.1133
2018-08-20,0.1513
2018-08-21,-0.2266
2018-08-22,0.0
2018-08-23,-0.3028
2018-08-24,0.0
2018-08-27,-0.0759
2018-08-28,0.304
2018-08-29,0.0
2018-08-30,-0.0758
2018-08-31,-0.2274
2018-09-04,0.152
2018-09-05,-0.607
2018-09-06,0.5344
2018-09-07,-0.1519
2018-09-10,0.2281
2018-09-11,-0.1517
2018-09-12,0.228
2018-09-13,-0.0622
2018-09-14,0.3811
2018-09-17,-0.3797
2018-09-18,0.1524
2018-09-19,-0.0761
2018-09-20,0.0
2018-09-21,0.1523
2018-09-24,-0.1521
2018-09-25,0.0762
2018-09-26,-0.0761
2018-09-27,0.457
2018-09-28,0.0758
2018-10-01,0.0758
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,-0.4542
2018-10-05,-0.4563
2018-10-08,-0.3056
2018-10-09,-0.3831
2018-10-10,-0.3077
2018-10-11,-0.2315
2018-10-12,-0.6048
2018-10-15,0.3127
2018-10-16,0.8574
2018-10-17,0.0773
2018-10-18,-0.1544
2018-10-19,0.0889
2018-10-22,-0.0889
2018-10-23,-0.232
2018-10-24,0.0775
2018-10-25,-1.0844
2018-10-26,0.0
2018-10-29,0.3132
2018-10-30,-0.7026
2018-10-31,0.0
2018-11-01,0.3145
2018-11-02,-0.0784
2018-11-05,-0.0784
2018-11-06,0.0785
2018-11-07,0.7059
2018-11-08,-0.2336
2018-11-09,-0.8587
2018-11-12,0.3937
2018-11-13,0.3922
2018-11-14,-0.2203
2018-11-15,0.6294
2018-11-16,-0.9382
2018-11-19,-0.7103
2018-11-20,-1.1129
2018-11-21,0.0804
2018-11-23,-0.0803
2018-11-26,-0.2412
2018-11-27,-0.6446
2018-11-28,0.0811
2018-11-29,-0.4052
2018-11-30,-0.3255
2018-12-03,0.3265
2018-12-04,1.0578
2018-12-06,-1.0467
2018-12-07,-0.4882
2018-12-10,0.0818
2018-12-11,-0.3268
2018-12-12,0.4246
2018-12-13,-0.5742
2018-12-14,-1.0726
2018-12-17,-0.3336
2018-12-18,-2.4268
2018-12-19,0.1715
2018-12-20,-2.3973
2018-12-21,-0.1754
2018-12-24,0.6151
2018-12-26,1.5721
2018-12-27,-1.2038
2018-12-28,1.2559
2018-12-31,0.1735
2019-01-02,1.5584
2019-01-03,-0.7673
2019-01-04,1.3746
2019-01-07,1.7797
2019-01-08,0.6661
2019-01-09,0.3309
2019-01-10,-0.2473
2019-01-11,-0.9091
2019-01-14,0.0
2019-01-15,0.0834
2019-01-16,0.0
2019-01-17,0.25
2019-01-18,-0.3325
2019-01-22,-0.6672
2019-01-23,0.4198
2019-01-24,0.1672
2019-01-25,1.0017
2019-01-28,0.2066
2019-01-29,0.0
2019-01-30,0.1237
2019-01-31,0.3295
2019-02-01,0.3284
2019-02-04,0.1637
2019-02-05,-0.5719
2019-02-06,0.4108
2019-02-07,-0.1637
2019-02-08,-1.0656
2019-02-11,0.0829
2019-02-12,0.1656
2019-02-13,0.2479
2019-02-14,0.427
2019-02-15,0.2475
2019-02-19,0.5761
2019-02-20,0.2455
2019-02-21,0.0816
2019-02-22,2.0392
2019-02-25,-0.0799
2019-02-26,-0.24
2019-02-27,-0.2406
2019-02-28,0.1608
2019-03-01,-0.0803
2019-03-04,-0.1606
2019-03-05,0.4827
2019-03-06,-0.1601
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-0.1604
2019-03-12,0.3213
2019-03-13,0.0801
2019-03-14,0.1744
2019-03-15,0.0803
2019-03-18,0.2406
2019-03-19,0.24
2019-03-20,-0.6385
2019-03-21,-0.3213
2019-03-22,-1.1280999999999999
2019-03-25,0.0
2019-03-26,0.0815
2019-03-27,-0.1629
2019-03-28,-0.0816
2019-03-29,-0.3265
2019-04-01,0.4095
2019-04-02,0.4078
2019-04-03,-0.3249
2019-04-04,0.652
2019-04-05,0.2429
2019-04-08,0.3231
2019-04-09,-0.0805
2019-04-10,0.6446
2019-04-11,0.3203
2019-04-12,0.0144
2019-04-15,0.0
2019-04-16,0.2406
2019-04-17,-0.08
2019-04-18,0.0801
2019-04-22,0.0
2019-04-23,0.32
2019-04-24,0.1595
2019-04-25,0.1592
2019-04-26,-0.159
2019-04-29,0.3185
2019-04-30,0.0794
2019-05-01,0.4758
2019-05-02,0.0789
2019-05-03,0.5521
2019-05-06,-0.3922
2019-05-07,-0.8661
2019-05-08,-0.0794
2019-05-09,-0.159
2019-05-10,0.4777
2019-05-13,-0.8716
2019-05-14,0.2542
2019-05-15,0.0801
2019-05-16,0.0801
2019-05-17,0.08
2019-05-20,0.1599
2019-05-21,0.1596
2019-05-22,-0.7171
2019-05-23,-0.1605
2019-05-24,0.1608
2019-05-28,-0.0803
2019-05-29,-0.6426
2019-05-30,0.2425
2019-05-31,-1.129
2019-06-03,-0.2447
2019-06-04,0.7359
2019-06-05,0.0
2019-06-06,0.0812
2019-06-07,-0.1622
2019-06-10,0.0812
2019-06-11,0.8117
2019-06-12,0.161
2019-06-13,-0.0659
2019-06-14,0.0
2019-06-17,-0.1617
2019-06-18,-0.1619
2019-06-19,-0.2433
2019-06-20,-0.2439
2019-06-21,-0.2445
2019-06-24,0.491
2019-06-25,-0.1634
2019-06-26,0.6515
2019-06-27,-0.1618
2019-06-28,0.6483
2019-07-01,-0.0805
2019-07-02,0.2417
2019-07-03,0.0804
2019-07-05,-0.4819
2019-07-08,0.0807
2019-07-09,0.2419
2019-07-10,0.5632
2019-07-11,-0.08
2019-07-12,0.1345
2019-07-15,0.2412
2019-07-16,0.2406
2019-07-17,-0.24
2019-07-18,-0.1604
2019-07-19,-0.0803
2019-07-22,-0.3215
2019-07-23,0.4032
2019-07-24,0.3213
2019-07-25,-0.1601
2019-07-26,-0.3208
2019-07-29,0.4023
2019-07-30,0.2404
2019-07-31,0.2398
2019-08-01,-0.0797
2019-08-02,-0.1596
2019-08-05,-0.5596
2019-08-06,-0.0804
2019-08-07,0.1609
2019-08-08,-0.241
2019-08-09,-0.161
2019-08-12,-0.1613
2019-08-13,0.0
2019-08-14,-0.6721
2019-08-15,-0.2453
2019-08-16,0.1639
2019-08-19,0.4092
2019-08-20,0.0815
2019-08-21,0.4886
2019-08-22,-0.4052
2019-08-23,-0.2441
2019-08-26,-0.571
2019-08-27,-0.082
2019-08-28,-0.5747
2019-08-29,0.0
2019-08-30,0.2477
2019-09-03,-0.1647
2019-09-04,0.4125
2019-09-05,0.2465
2019-09-06,0.1639
2019-09-09,0.1637
2019-09-10,0.1634
2019-09-11,0.2447
2019-09-12,0.1627
2019-09-13,-0.026
2019-09-16,0.1634
2019-09-17,-0.0816
2019-09-18,0.0
2019-09-19,-0.1633
2019-09-20,0.1635
2019-09-23,0.4082
2019-09-24,0.2439
2019-09-25,0.0
2019-09-26,-0.1622
2019-09-27,-0.1625
2019-09-30,-0.1627
2019-10-01,0.163
2019-10-02,-0.2441
2019-10-03,0.2447
2019-10-04,-0.4882
2019-10-07,0.0818
2019-10-08,0.1634
2019-10-09,0.0
2019-10-10,0.0816
2019-10-11,-0.0293
2019-10-14,0.1641
2019-10-15,0.1638
2019-10-16,0.3271
2019-10-17,0.0815
2019-10-18,0.1629
2019-10-21,0.813
2019-10-22,0.2419
2019-10-23,0.0805
2019-10-24,0.0804
2019-10-25,0.3213
2019-10-28,-0.1601
2019-10-29,-0.401
2019-10-30,0.4026
2019-10-31,-0.401
2019-11-01,0.4831
2019-11-04,0.2404
2019-11-05,-0.5596
2019-11-06,0.1608
2019-11-07,0.0
2019-11-08,0.321
2019-11-11,0.56
2019-11-12,0.1591
2019-11-13,-0.1589
2019-11-14,-0.3469
2019-11-15,0.241
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0801
2019-11-26,0.9608
2019-11-27,-0.3172
2019-11-29,0.3978
2019-12-02,0.1585
2019-12-03,-0.1582
2019-12-04,0.8716
2019-12-05,-0.3928
2019-12-06,-0.3943
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.2375
2019-12-12,-0.316
2019-12-13,-0.187
2019-12-16,0.7188
2019-12-17,1.1895
2019-12-18,-0.5486
2019-12-19,0.2364
2019-12-20,0.4717
2019-12-23,0.0
2019-12-24,0.5477
2019-12-26,-0.2335
2019-12-27,1.17
2019-12-30,-0.3362
2019-12-31,0.1556
2020-01-02,0.4662
2020-01-03,-0.6187
2020-01-06,-0.3113
2020-01-07,0.3903
2020-01-08,0.6998
2020-01-09,0.2317
2020-01-10,0.1541
2020-01-13,0.2308
2020-01-14,0.1535
2020-01-15,0.613
2020-01-16,0.1523
2020-01-17,-0.4563
2020-01-21,0.4584
2020-01-22,0.0
2020-01-23,0.6844
2020-01-24,-0.2266
2020-01-27,-0.757
2020-01-28,0.4577
2020-01-29,0.0
2020-01-30,-0.2278
2020-01-31,-0.2283
2020-02-03,0.1526
2020-02-04,-0.1523
2020-02-05,-0.1526
2020-02-06,-0.2292
2020-02-07,0.6126
2020-02-10,0.2283
2020-02-11,0.3037
2020-02-12,-0.3785
2020-02-13,-0.4833
2020-02-14,0.0768
2020-02-18,0.4605
2020-02-19,-0.1528
2020-02-20,0.306
2020-02-21,-0.3051
2020-02-24,-1.3772
2020-02-25,-0.8534
2020-02-26,-0.2347
2020-02-27,-2.5882
2020-02-28,-2.496
2020-03-02,1.8167
2020-03-03,0.1622
2020-03-04,2.0243
2020-03-05,-2.6189999999999998
2020-03-06,-1.3855
2020-03-09,-7.2727
2020-03-10,1.7825
2020-03-11,-3.0648
2020-03-12,-8.1301
2020-03-13,3.7994
2020-03-16,-7.729
2020-03-17,1.4478
2020-03-18,-22.63
2020-03-19,5.2701
2020-03-20,4.7559000000000005
2020-03-23,-6.0932
2020-03-24,6.1068999999999996
2020-03-25,8.0336
2020-03-26,2.4417
2020-03-27,1.5168
2020-03-30,1.4941
2020-03-31,3.1546
2020-04-01,-3.7717
2020-04-02,2.3305
2020-04-03,-1.7598
2020-04-06,3.6881
2020-04-07,3.6585
2020-04-08,3.3333
2020-04-09,2.3719
2020-04-13,-2.1316
2020-04-14,1.5758
2020-04-15,-1.2207
2020-04-16,-0.9506
2020-04-17,0.6718
2020-04-20,-1.3346
2020-04-21,-0.4831
2020-04-22,1.9417
2020-04-23,-0.0952
2020-04-24,-0.0953
2020-04-27,-0.5725
2020-04-28,-0.1919
2020-04-29,1.8269
2020-04-30,-0.2833
2020-05-01,-1.7045
2020-05-04,0.0
2020-05-05,-0.7707
2020-05-06,1.2621
2020-05-07,-0.4794
2020-05-08,1.7341
2020-05-11,0.0
2020-05-12,0.5682
2020-05-13,-1.2241
2020-05-14,-0.8923
2020-05-15,-0.969
2020-05-18,2.2505
2020-05-19,0.3349
2020-05-20,1.0968
2020-05-21,0.3774
2020-05-22,0.3759
2020-05-26,0.8427
2020-05-27,0.65
2020-05-28,1.1993
2020-05-29,-0.3646
2020-06-01,1.5554000000000001
2020-06-02,0.4505
2020-06-03,-0.0897
2020-06-04,0.4488
2020-06-05,0.3575
2020-06-08,1.2467
2020-06-09,-1.0554
2020-06-10,-0.3556
2020-06-11,-3.7467
2020-06-12,1.5422
2020-06-15,-0.3676
2020-06-16,1.6604999999999999
2020-06-17,-0.5445
2020-06-18,0.4562
2020-06-19,0.3633
2020-06-22,-0.2715
2020-06-23,0.0
2020-06-24,-0.9074
2020-06-25,0.0916
2020-06-26,-0.6404
2020-06-29,0.1842
2020-06-30,0.9191
2020-07-01,0.1821
2020-07-02,-0.2727
2020-07-06,-0.0912
2020-07-07,0.4562
2020-07-08,-0.4541
2020-07-09,-0.365
2020-07-10,0.2747
2020-07-13,0.1826
2020-07-14,0.5141
2020-07-15,0.4566
2020-07-16,0.0
2020-07-17,-0.2727
2020-07-20,0.2735
2020-07-21,0.0
2020-07-22,0.1818
2020-07-23,-0.1815
2020-07-24,0.4545
2020-07-27,0.8145
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.5386
2020-07-31,0.1805
