ticker,AZO US Equity
2013-04-05,-1.1522000000000001
2013-04-08,-0.4632
2013-04-09,-2.8657
2013-04-10,1.5493999999999999
2013-04-11,0.7308
2013-04-12,0.1884
2013-04-15,-2.2105
2013-04-16,-0.0728
2013-04-17,-0.6916
2013-04-18,-0.7645
2013-04-19,-0.153
2013-04-22,0.0872
2013-04-23,1.2831000000000001
2013-04-24,0.086
2013-04-25,3.727
2013-04-26,2.1268
2013-04-29,-0.7032
2013-04-30,1.2925
2013-05-01,0.2909
2013-05-02,-0.6581
2013-05-03,0.8661
2013-05-06,0.5789
2013-05-07,1.3205
2013-05-08,0.0764
2013-05-09,-0.9397
2013-05-10,1.3531
2013-05-13,-1.2328999999999999
2013-05-14,0.4329
2013-05-15,0.1724
2013-05-16,-1.1428
2013-05-17,-0.5345
2013-05-20,-0.5446
2013-05-21,4.5936
2013-05-22,-2.3654
2013-05-23,0.2825
2013-05-24,-0.7376
2013-05-28,0.7552
2013-05-29,-0.5251
2013-05-30,0.2855
2013-05-31,-2.1797
2013-06-03,0.5821
2013-06-04,-0.8293
2013-06-05,-0.6106
2013-06-06,2.487
2013-06-07,0.3106
2013-06-10,0.4968
2013-06-11,-0.8955
2013-06-12,0.241
2013-06-13,0.8413
2013-06-14,0.9154
2013-06-17,0.352
2013-06-18,0.1177
2013-06-19,-1.0768
2013-06-20,-1.9251
2013-06-21,-0.1624
2013-06-24,0.7306
2013-06-25,1.5638999999999998
2013-06-26,-1.7771
2013-06-27,2.145
2013-06-28,0.1939
2013-07-01,0.3729
2013-07-02,-0.2516
2013-07-03,-0.0754
2013-07-05,1.0946
2013-07-08,1.4912
2013-07-09,-0.0805
2013-07-10,-0.2485
2013-07-11,1.7348
2013-07-12,-0.3855
2013-07-15,-0.2959
2013-07-16,-0.9795
2013-07-17,-0.8554
2013-07-18,1.2372
2013-07-19,0.1493
2013-07-22,0.4014
2013-07-23,0.1668
2013-07-24,-0.479
2013-07-25,0.3827
2013-07-26,0.3744
2013-07-29,0.2434
2013-07-30,0.8985
2013-07-31,0.8748
2013-08-01,-0.1315
2013-08-02,0.0112
2013-08-05,0.0469
2013-08-06,-0.7228
2013-08-07,-2.2404
2013-08-08,-1.3838
2013-08-09,0.1329
2013-08-12,-0.9288
2013-08-13,1.9266999999999999
2013-08-14,-1.2102
2013-08-15,-1.9811
2013-08-16,-0.8427
2013-08-19,0.9315
2013-08-20,1.0538
2013-08-21,-1.1463
2013-08-22,0.2738
2013-08-23,0.2945
2013-08-26,-0.2202
2013-08-27,-0.5458
2013-08-28,0.2147
2013-08-29,0.3571
2013-08-30,-0.3748
2013-09-03,-0.0429
2013-09-04,0.7266
2013-09-05,-0.6409
2013-09-06,-0.6118
2013-09-09,-0.2467
2013-09-10,0.8211
2013-09-11,0.2167
2013-09-12,-0.8958
2013-09-13,-0.3261
2013-09-16,-0.9165
2013-09-17,1.6072
2013-09-18,0.5042
2013-09-19,0.5159
2013-09-20,-0.6599
2013-09-23,-0.5214
2013-09-24,-0.8377
2013-09-25,2.5971
2013-09-26,-0.7975
2013-09-27,0.2111
2013-09-30,0.0379
2013-10-01,0.563
2013-10-02,-0.4963
2013-10-03,-1.1206
2013-10-04,0.8679
2013-10-07,-0.4883
2013-10-08,-0.9813
2013-10-09,-0.1058
2013-10-10,1.3244
2013-10-11,0.9126
2013-10-14,0.3368
2013-10-15,-1.3637000000000001
2013-10-16,1.047
2013-10-17,1.0597
2013-10-18,0.6944
2013-10-21,0.6063
2013-10-22,0.2001
2013-10-23,-0.691
2013-10-24,-1.2506
2013-10-25,0.5361
2013-10-28,0.0862
2013-10-29,-0.0023
2013-10-30,0.0256
2013-10-31,1.1048
2013-11-01,0.0322
2013-11-04,0.3864
2013-11-05,1.2713999999999999
2013-11-06,1.2125
2013-11-07,-0.8784
2013-11-08,1.141
2013-11-11,-0.1694
2013-11-12,0.8397
2013-11-13,1.1804000000000001
2013-11-14,0.3196
2013-11-15,1.2523
2013-11-18,-0.974
2013-11-19,0.9313
2013-11-20,-0.5476
2013-11-21,1.7429000000000001
2013-11-22,-0.3516
2013-11-25,-0.4255
2013-11-26,-1.808
2013-11-27,0.3324
2013-11-29,0.6103
2013-12-02,-0.4289
2013-12-03,0.1936
2013-12-04,-0.975
2013-12-05,0.8728
2013-12-06,-0.087
2013-12-09,-0.4917
2013-12-10,3.1749
2013-12-11,-0.8625
2013-12-12,-0.404
2013-12-13,-0.1545
2013-12-16,-0.2537
2013-12-17,-0.4828
2013-12-18,1.9058000000000002
2013-12-19,0.0595
2013-12-20,0.4991
2013-12-23,-0.1839
2013-12-24,0.6881
2013-12-26,0.2692
2013-12-27,-0.0042
2013-12-30,0.5243
2013-12-31,-0.29
2014-01-02,-0.8014
2014-01-03,0.2932
2014-01-06,0.6877
2014-01-07,1.0067
2014-01-08,1.1332
2014-01-09,0.6911
2014-01-10,-0.4975
2014-01-13,-0.7388
2014-01-14,1.9325999999999999
2014-01-15,-0.1412
2014-01-16,0.0788
2014-01-17,2.097
2014-01-21,-0.7156
2014-01-22,0.227
2014-01-23,-0.8125
2014-01-24,-0.008
2014-01-27,0.8713
2014-01-28,-0.5103
2014-01-29,-1.6147
2014-01-30,1.2131
2014-01-31,-0.7737
2014-02-03,-2.4239
2014-02-04,0.648
2014-02-05,0.2324
2014-02-06,6.1233
2014-02-07,3.3336
2014-02-10,-1.4914
2014-02-11,1.8407
2014-02-12,1.1098
2014-02-13,-0.2343
2014-02-14,-0.318
2014-02-18,0.5417
2014-02-19,-1.0443
2014-02-20,0.4195
2014-02-21,0.0687
2014-02-24,0.603
2014-02-25,-0.5367
2014-02-26,-0.7899
2014-02-27,0.6392
2014-02-28,-0.0037
2014-03-03,0.5182
2014-03-04,-0.4933
2014-03-05,0.9804
2014-03-06,-0.4303
2014-03-07,0.0905
2014-03-10,-0.0664
2014-03-11,-0.3046
2014-03-12,0.1722
2014-03-13,-2.2499000000000002
2014-03-14,0.853
2014-03-17,1.1627
2014-03-18,-0.2039
2014-03-19,-0.9269
2014-03-20,-0.0675
2014-03-21,0.7242
2014-03-24,-1.2052
2014-03-25,-0.2809
2014-03-26,-1.1628
2014-03-27,0.5662
2014-03-28,0.3291
2014-03-31,1.8315000000000001
2014-04-01,-0.1043
2014-04-02,-0.1994
2014-04-03,0.0261
2014-04-04,-1.7718
2014-04-07,-1.3533
2014-04-08,1.2486
2014-04-09,0.3768
2014-04-10,-2.44
2014-04-11,-0.6432
2014-04-14,0.7824
2014-04-15,0.8578
2014-04-16,0.4695
2014-04-17,-1.1453
2014-04-21,0.6277
2014-04-22,0.4139
2014-04-23,0.9012
2014-04-24,-0.0703
2014-04-25,-0.677
2014-04-28,1.748
2014-04-29,-0.3443
2014-04-30,0.8062
2014-05-01,-1.3299
2014-05-02,0.522
2014-05-05,0.0982
2014-05-06,-0.6282
2014-05-07,-0.4044
2014-05-08,1.1933
2014-05-09,0.9532
2014-05-12,1.392
2014-05-13,-1.8900000000000001
2014-05-14,-0.6959
2014-05-15,-0.9671
2014-05-16,0.5226
2014-05-19,1.0891
2014-05-20,-0.7546
2014-05-21,1.1594
2014-05-22,1.2695
2014-05-23,-0.1403
2014-05-27,-3.8177
2014-05-28,2.5161
2014-05-29,-1.1006
2014-05-30,0.9536
2014-06-02,-0.2009
2014-06-03,-0.6247
2014-06-04,2.4692
2014-06-05,-0.5932
2014-06-06,0.5279
2014-06-09,-1.5182
2014-06-10,-0.0169
2014-06-11,-0.6348
2014-06-12,-0.894
2014-06-13,-0.2422
2014-06-16,0.3269
2014-06-17,-0.0896
2014-06-18,0.5035
2014-06-19,0.1917
2014-06-20,0.5303
2014-06-23,0.4051
2014-06-24,-0.4259
2014-06-25,0.2506
2014-06-26,0.0752
2014-06-27,0.5485
2014-06-30,0.1719
2014-07-01,0.1082
2014-07-02,-0.2813
2014-07-03,0.7753
2014-07-07,-0.2262
2014-07-08,-0.5815
2014-07-09,0.6634
2014-07-10,-0.8614
2014-07-11,-0.1067
2014-07-14,0.0394
2014-07-15,-0.0281
2014-07-16,-0.3168
2014-07-17,-1.3407
2014-07-18,-0.7871
2014-07-21,-1.0354
2014-07-22,-0.6309
2014-07-23,-0.8204
2014-07-24,1.3984
2014-07-25,-0.0486
2014-07-28,-0.2624
2014-07-29,-0.6196
2014-07-30,2.3135
2014-07-31,-0.9217
2014-08-01,-0.5067
2014-08-04,0.9875
2014-08-05,-0.2733
2014-08-06,0.2953
2014-08-07,-0.4503
2014-08-08,1.6877
2014-08-11,-0.0989
2014-08-12,-0.1694
2014-08-13,-0.1048
2014-08-14,1.2671000000000001
2014-08-15,-0.309
2014-08-18,0.9206
2014-08-19,0.5507
2014-08-20,0.2086
2014-08-21,-0.0335
2014-08-22,-0.0595
2014-08-25,0.6456
2014-08-26,-0.9206
2014-08-27,0.4721
2014-08-28,0.0539
2014-08-29,0.013
2014-09-02,-0.4231
2014-09-03,0.1062
2014-09-04,-0.4021
2014-09-05,0.5739
2014-09-08,-0.3792
2014-09-09,-1.4683
2014-09-10,-0.1458
2014-09-11,0.5632
2014-09-12,-0.0622
2014-09-15,0.1075
2014-09-16,1.9375
2014-09-17,-0.7636
2014-09-18,-0.8217
2014-09-19,-1.1027
2014-09-22,-4.0005
2014-09-23,0.4769
2014-09-24,0.1654
2014-09-25,-0.7884
2014-09-26,0.7451
2014-09-29,-0.1062
2014-09-30,0.3584
2014-10-01,-0.3237
2014-10-02,1.0413000000000001
2014-10-03,0.9371
2014-10-06,-0.9979
2014-10-07,-0.2378
2014-10-08,1.1881
2014-10-09,-1.8308
2014-10-10,0.1534
2014-10-13,-1.4378
2014-10-14,0.9108
2014-10-15,-0.0711
2014-10-16,-0.2787
2014-10-17,0.5965
2014-10-20,1.8598
2014-10-21,1.9167
2014-10-22,-0.9489
2014-10-23,1.845
2014-10-24,0.8428
2014-10-27,0.6567
2014-10-28,1.8811
2014-10-29,0.0582
2014-10-30,0.2582
2014-10-31,0.3736
2014-11-03,-0.2421
2014-11-04,0.3948
2014-11-05,0.8641
2014-11-06,1.234
2014-11-07,-0.6749
2014-11-10,0.7399
2014-11-11,0.791
2014-11-12,-0.3626
2014-11-13,0.865
2014-11-14,-1.1521
2014-11-17,0.1675
2014-11-18,0.0933
2014-11-19,-0.0141
2014-11-20,-0.1777
2014-11-21,0.3013
2014-11-24,0.3812
2014-11-25,-0.42
2014-11-26,-0.0756
2014-11-28,1.6111
2014-12-01,-0.3445
2014-12-02,1.697
2014-12-03,0.8642
2014-12-04,-0.4199
2014-12-05,-0.0204
2014-12-08,-1.1736
2014-12-09,4.2613
2014-12-10,-1.2281
2014-12-11,0.6718
2014-12-12,0.3885
2014-12-15,0.1836
2014-12-16,-1.3056
2014-12-17,0.7576
2014-12-18,2.1611
2014-12-19,0.5069
2014-12-22,-0.3168
2014-12-23,0.7557
2014-12-24,-0.6229
2014-12-26,0.2154
2014-12-29,0.926
2014-12-30,-0.3267
2014-12-31,-0.5366
2015-01-02,-0.3747
2015-01-05,-1.3457
2015-01-06,-0.1101
2015-01-07,-0.0954
2015-01-08,-0.2042
2015-01-09,0.0033
2015-01-12,-1.429
2015-01-13,-1.4079
2015-01-14,-1.0476
2015-01-15,-1.2869
2015-01-16,0.9682
2015-01-20,0.5991
2015-01-21,0.2961
2015-01-22,2.3957
2015-01-23,0.6499
2015-01-26,1.3477000000000001
2015-01-27,-0.5799
2015-01-28,0.3253
2015-01-29,0.0917
2015-01-30,-2.3186999999999998
2015-02-02,-0.5377
2015-02-03,2.3731
2015-02-04,-1.0217
2015-02-05,2.2024
2015-02-06,-0.5757
2015-02-09,0.2797
2015-02-10,0.5889
2015-02-11,0.6243
2015-02-12,-0.4835
2015-02-13,0.1603
2015-02-17,-0.5416
2015-02-18,0.4503
2015-02-19,0.068
2015-02-20,0.8038
2015-02-23,2.1593999999999998
2015-02-24,0.1602
2015-02-25,-0.1051
2015-02-26,1.2321
2015-02-27,-0.3551
2015-03-02,1.0658
2015-03-03,0.3649
2015-03-04,0.089
2015-03-05,-0.2314
2015-03-06,-0.8864
2015-03-09,0.8819
2015-03-10,-1.2045
2015-03-11,0.1182
2015-03-12,1.3902
2015-03-13,0.2911
2015-03-16,1.6421000000000001
2015-03-17,-0.4854
2015-03-18,0.7913
2015-03-19,-0.0045
2015-03-20,-0.7432
2015-03-23,1.3345
2015-03-24,-0.5691
2015-03-25,-1.0083
2015-03-26,0.1998
2015-03-27,2.9152
2015-03-30,1.18
2015-03-31,-1.0473
2015-04-01,1.5788
2015-04-02,-0.5513
2015-04-06,0.92
2015-04-07,-0.3365
2015-04-08,0.7401
2015-04-09,-0.3537
2015-04-10,0.8566
2015-04-13,-0.3819
2015-04-14,-0.4635
2015-04-15,-0.2357
2015-04-16,-0.255
2015-04-17,-1.2955
2015-04-20,0.8677
2015-04-21,0.1987
2015-04-22,0.388
2015-04-23,1.2864
2015-04-24,-0.047
2015-04-27,-1.3704
2015-04-28,0.0968
2015-04-29,-1.5381
2015-04-30,-1.4259
2015-05-01,0.9797
2015-05-04,0.8082
2015-05-05,-1.7277
2015-05-06,0.315
2015-05-07,0.3629
2015-05-08,1.2768
2015-05-11,-1.0639
2015-05-12,0.0206
2015-05-13,0.2047
2015-05-14,0.2602
2015-05-15,1.1317
2015-05-18,0.532
2015-05-19,0.1528
2015-05-20,-0.9747
2015-05-21,0.5961
2015-05-22,-0.3946
2015-05-26,-0.1088
2015-05-27,-1.1185
2015-05-28,-0.1792
2015-05-29,-0.8668
2015-06-01,-0.0386
2015-06-02,0.3535
2015-06-03,0.8953
2015-06-04,-0.5295
2015-06-05,-0.3952
2015-06-08,0.4367
2015-06-09,-0.3552
2015-06-10,0.8195
2015-06-11,0.4783
2015-06-12,-0.403
2015-06-15,-1.1846
2015-06-16,0.2641
2015-06-17,-0.3625
2015-06-18,1.6188
2015-06-19,-0.3741
2015-06-22,-0.0249
2015-06-23,0.5928
2015-06-24,-0.8606
2015-06-25,0.0986
2015-06-26,-0.4175
2015-06-29,-2.1123
2015-06-30,0.564
2015-07-01,0.9357
2015-07-02,-0.2154
2015-07-06,0.5032
2015-07-07,0.8399
2015-07-08,-1.8436
2015-07-09,0.3248
2015-07-10,1.7811
2015-07-13,0.4426
2015-07-14,-1.2928
2015-07-15,0.6386
2015-07-16,-0.0088
2015-07-17,-0.5274
2015-07-20,-0.1595
2015-07-21,-0.6434
2015-07-22,0.8367
2015-07-23,0.5861
2015-07-24,-0.8866
2015-07-27,-0.1303
2015-07-28,1.8936
2015-07-29,0.8062
2015-07-30,0.3393
2015-07-31,0.8503
2015-08-03,-0.5678
2015-08-04,0.8351
2015-08-05,1.2678
2015-08-06,-2.0486
2015-08-07,1.0457
2015-08-10,0.7198
2015-08-11,0.6681
2015-08-12,0.9703
2015-08-13,2.4863
2015-08-14,0.2977
2015-08-17,0.2577
2015-08-18,0.4064
2015-08-19,0.5267
2015-08-20,-1.5784
2015-08-21,-5.0617
2015-08-24,-2.2727
2015-08-25,0.4292
2015-08-26,2.6631
2015-08-27,2.6237
2015-08-28,0.2221
2015-08-31,-1.4317
2015-09-01,-0.2263
2015-09-02,2.2887
2015-09-03,-0.1245
2015-09-04,-1.6593
2015-09-08,2.1193
2015-09-09,-1.625
2015-09-10,-0.0097
2015-09-11,0.903
2015-09-14,-1.0324
2015-09-15,1.321
2015-09-16,0.4497
2015-09-17,0.2593
2015-09-18,-1.3109
2015-09-21,0.4704
2015-09-22,-0.0549
2015-09-23,2.5041
2015-09-24,0.0402
2015-09-25,0.931
2015-09-28,-3.01
2015-09-29,-0.832
2015-09-30,-0.1228
2015-10-01,1.7297
2015-10-02,0.6016
2015-10-05,0.8775
2015-10-06,-0.356
2015-10-07,-1.1576
2015-10-08,-0.0938
2015-10-09,0.219
2015-10-12,0.9689
2015-10-13,-0.5457
2015-10-14,-1.4351
2015-10-15,1.1037
2015-10-16,0.3241
2015-10-19,0.5677
2015-10-20,0.2581
2015-10-21,-0.0871
2015-10-22,2.1871
2015-10-23,0.0853
2015-10-26,0.7649
2015-10-27,-0.6262
2015-10-28,1.9391
2015-10-29,0.6645
2015-10-30,0.1507
2015-11-02,0.1084
2015-11-03,0.7934
2015-11-04,-0.3462
2015-11-05,0.8418
2015-11-06,0.2389
2015-11-09,-1.7321
2015-11-10,0.7875
2015-11-11,-0.3001
2015-11-12,-1.5331000000000001
2015-11-13,-2.5747999999999998
2015-11-16,2.6865
2015-11-17,-0.3275
2015-11-18,1.3389
2015-11-19,-0.5476
2015-11-20,0.611
2015-11-23,-0.3024
2015-11-24,-0.2291
2015-11-25,0.8247
2015-11-27,-0.0165
2015-11-30,-0.2786
2015-12-01,-0.578
2015-12-02,-1.2974
2015-12-03,-1.529
2015-12-04,0.478
2015-12-07,-1.159
2015-12-08,5.8391
2015-12-09,-1.5425
2015-12-10,-0.7808
2015-12-11,-2.8045
2015-12-14,0.6112
2015-12-15,0.1052
2015-12-16,0.4453
2015-12-17,-1.2266
2015-12-18,-1.7781
2015-12-21,0.1442
2015-12-22,0.2517
2015-12-23,-0.0631
2015-12-24,-0.5092
2015-12-28,0.1769
2015-12-29,0.9853
2015-12-30,0.1321
2015-12-31,-1.1011
2016-01-04,-0.8667
2016-01-05,0.4596
2016-01-06,-1.3074
2016-01-07,0.927
2016-01-08,-3.2475
2016-01-11,0.9311
2016-01-12,1.4332
2016-01-13,-3.4006
2016-01-14,1.1943
2016-01-15,-1.1044
2016-01-19,1.5566
2016-01-20,-0.2864
2016-01-21,0.5703
2016-01-22,1.4755
2016-01-25,0.0275
2016-01-26,2.0686
2016-01-27,0.0941
2016-01-28,0.438
2016-01-29,2.654
2016-02-01,0.1512
2016-02-02,-0.6441
2016-02-03,-1.5322
2016-02-04,-0.536
2016-02-05,-2.7438000000000002
2016-02-08,-4.3844
2016-02-09,0.3048
2016-02-10,-0.0588
2016-02-11,2.2347
2016-02-12,2.3669000000000002
2016-02-16,3.8472
2016-02-17,-0.4633
2016-02-18,-0.7518
2016-02-19,1.5230000000000001
2016-02-22,0.6567
2016-02-23,-0.0811
2016-02-24,1.7729
2016-02-25,0.9411
2016-02-26,-0.447
2016-02-29,-0.9045
2016-03-01,2.0644
2016-03-02,-1.2232
2016-03-03,0.2049
2016-03-04,-0.6224
2016-03-07,-0.8577
2016-03-08,-0.7653
2016-03-09,1.4692
2016-03-10,1.5548
2016-03-11,1.0985
2016-03-14,-0.0514
2016-03-15,-0.344
2016-03-16,-0.1701
2016-03-17,-0.9855
2016-03-18,-0.5735
2016-03-21,0.8164
2016-03-22,-0.075
2016-03-23,2.4555
2016-03-24,-0.2769
2016-03-28,-0.4072
2016-03-29,-0.2188
2016-03-30,0.5614
2016-03-31,-0.7265
2016-04-01,1.0933
2016-04-04,-1.5457999999999998
2016-04-05,-0.6747
2016-04-06,0.1447
2016-04-07,-0.4577
2016-04-08,-0.1528
2016-04-11,-1.282
2016-04-12,0.4083
2016-04-13,0.0528
2016-04-14,0.0888
2016-04-15,0.2108
2016-04-18,0.4412
2016-04-19,-0.7393
2016-04-20,-0.0489
2016-04-21,-1.3513
2016-04-22,0.5897
2016-04-25,0.4643
2016-04-26,0.5344
2016-04-27,0.19
2016-04-28,-1.6404999999999998
2016-04-29,-0.2919
2016-05-02,1.2741
2016-05-03,1.2387
2016-05-04,0.1071
2016-05-05,-1.4489
2016-05-06,0.2803
2016-05-09,0.9675
2016-05-10,0.6482
2016-05-11,-2.4734
2016-05-12,1.4975
2016-05-13,-1.4562
2016-05-16,1.2594
2016-05-17,-2.2782
2016-05-18,-0.0683
2016-05-19,-0.5704
2016-05-20,0.6662
2016-05-23,-2.5579
2016-05-24,2.4714
2016-05-25,0.9482
2016-05-26,-0.0326
2016-05-27,-0.2124
2016-05-31,-0.4636
2016-06-01,-0.1902
2016-06-02,1.0306
2016-06-03,-0.9472
2016-06-06,-0.6817
2016-06-07,0.6242
2016-06-08,-0.0342
2016-06-09,-0.0671
2016-06-10,-0.7789
2016-06-13,-0.3991
2016-06-14,-0.3674
2016-06-15,-0.0922
2016-06-16,0.4842
2016-06-17,-0.7294
2016-06-20,0.8353
2016-06-21,-0.4415
2016-06-22,1.0097
2016-06-23,0.8555
2016-06-24,0.9374
2016-06-27,-0.2948
2016-06-28,2.9714
2016-06-29,0.2986
2016-06-30,0.1287
2016-07-01,0.6147
2016-07-05,0.5809
2016-07-06,0.2738
2016-07-07,-0.7324
2016-07-08,1.9207999999999998
2016-07-11,-0.6503
2016-07-12,-1.067
2016-07-13,0.0287
2016-07-14,0.483
2016-07-15,-0.7501
2016-07-18,-0.3454
2016-07-19,-0.0904
2016-07-20,0.5505
2016-07-21,-0.9262
2016-07-22,0.2397
2016-07-25,0.4946
2016-07-26,0.248
2016-07-27,-1.2643
2016-07-28,3.2468
2016-07-29,-0.2463
2016-08-01,-0.2691
2016-08-02,-1.1395
2016-08-03,0.2966
2016-08-04,0.4137
2016-08-05,-0.2413
2016-08-08,-0.6238
2016-08-09,-0.4069
2016-08-10,0.683
2016-08-11,-0.2751
2016-08-12,-0.6715
2016-08-15,-0.1885
2016-08-16,-0.6068
2016-08-17,-0.4154
2016-08-18,0.2671
2016-08-19,0.7027
2016-08-22,-0.4069
2016-08-23,-0.2264
2016-08-24,-1.4907
2016-08-25,-0.5237
2016-08-26,-2.5328
2016-08-29,-0.3477
2016-08-30,-1.1973
2016-08-31,-0.0081
2016-09-01,0.4004
2016-09-02,-0.6767
2016-09-06,-0.3339
2016-09-07,-0.6972
2016-09-08,-0.3743
2016-09-09,-0.9515
2016-09-12,2.4833
2016-09-13,0.5092
2016-09-14,-0.6638
2016-09-15,-0.0135
2016-09-16,-0.4857
2016-09-19,1.4724
2016-09-20,-0.3068
2016-09-21,0.9932
2016-09-22,-0.4285
2016-09-23,-0.4517
2016-09-26,1.8836
2016-09-27,2.7317
2016-09-28,-1.5981999999999998
2016-09-29,-0.1812
2016-09-30,0.3369
2016-10-03,-0.993
2016-10-04,-0.2853
2016-10-05,0.1186
2016-10-06,0.3279
2016-10-07,-0.2087
2016-10-10,0.5392
2016-10-11,-0.501
2016-10-12,0.2117
2016-10-13,0.7399
2016-10-14,-0.5665
2016-10-17,-1.1211
2016-10-18,-0.1523
2016-10-19,-0.4457
2016-10-20,-0.5557
2016-10-21,0.0951
2016-10-24,0.7979
2016-10-25,-0.3387
2016-10-26,0.1559
2016-10-27,-3.3517
2016-10-28,1.2389999999999999
2016-10-31,0.9233
2016-11-01,-1.0389
2016-11-02,0.4874
2016-11-03,0.1138
2016-11-04,-0.9772
2016-11-07,0.1667
2016-11-08,-0.1351
2016-11-09,1.2256
2016-11-10,0.7329
2016-11-11,0.5454
2016-11-14,-2.7974
2016-11-15,2.1169000000000002
2016-11-16,0.96
2016-11-17,2.8153
2016-11-18,-2.3127
2016-11-21,3.0004
2016-11-22,2.0427
2016-11-23,0.5367
2016-11-25,-0.0113
2016-11-28,-0.5088
2016-11-29,-0.461
2016-11-30,-0.8934
2016-12-01,-0.309
2016-12-02,0.3817
2016-12-05,-0.934
2016-12-06,0.4366
2016-12-07,3.8548
2016-12-08,-0.2667
2016-12-09,-0.5707
2016-12-12,-0.0909
2016-12-13,0.0785
2016-12-14,-1.7484
2016-12-15,0.8378
2016-12-16,-0.1068
2016-12-19,0.4995
2016-12-20,1.0805
2016-12-21,-0.4583
2016-12-22,-0.499
2016-12-23,-0.474
2016-12-27,0.9738
2016-12-28,-0.9557
2016-12-29,0.3267
2016-12-30,-1.0896
2017-01-03,0.2114
2017-01-04,0.1996
2017-01-05,-0.1311
2017-01-06,0.1149
2017-01-09,-0.3241
2017-01-10,0.4226
2017-01-11,-0.2117
2017-01-12,-0.2184
2017-01-13,-1.3235999999999999
2017-01-17,0.318
2017-01-18,-0.51
2017-01-19,-1.0793
2017-01-20,0.0156
2017-01-23,-3.983
2017-01-24,-0.1244
2017-01-25,-0.4645
2017-01-26,-0.6952
2017-01-27,0.0151
2017-01-30,-0.7658
2017-01-31,0.0787
2017-02-01,-1.3780000000000001
2017-02-02,1.4602
2017-02-03,-0.0979
2017-02-06,-0.5837
2017-02-07,0.1624
2017-02-08,2.6882
2017-02-09,0.6585
2017-02-10,-0.7092
2017-02-13,-0.6157
2017-02-14,-0.0408
2017-02-15,0.5042
2017-02-16,-0.2894
2017-02-17,0.5004
2017-02-21,-0.0526
2017-02-22,-0.7196
2017-02-23,-1.1029
2017-02-24,0.7604
2017-02-27,1.1054
2017-02-28,-0.5804
2017-03-01,0.3286
2017-03-02,-0.7362
2017-03-03,-1.1302
2017-03-06,-0.1834
2017-03-07,-1.5457999999999998
2017-03-08,0.6945
2017-03-09,-0.2425
2017-03-10,0.1536
2017-03-13,1.6066
2017-03-14,0.0604
2017-03-15,-1.7421
2017-03-16,0.7762
2017-03-17,1.2357
2017-03-20,-0.1341
2017-03-21,-0.6276
2017-03-22,0.0193
2017-03-23,0.0207
2017-03-24,-0.5982
2017-03-27,-0.9707
2017-03-28,0.3963
2017-03-29,0.7629
2017-03-30,-0.4678
2017-03-31,0.5521
2017-04-03,-3.0925
2017-04-04,-0.5737
2017-04-05,0.9129
2017-04-06,-0.1053
2017-04-07,-0.2634
2017-04-10,0.4569
2017-04-11,-0.4335
2017-04-12,-1.0348
2017-04-13,-0.7038
2017-04-17,-0.1235
2017-04-18,0.2123
2017-04-19,1.2335
2017-04-20,1.2515
2017-04-21,0.211
2017-04-24,2.0712
2017-04-25,-1.4382
2017-04-26,0.4297
2017-04-27,-1.569
2017-04-28,-1.6636
2017-05-01,-1.3291
2017-05-02,0.8712
2017-05-03,1.196
2017-05-04,1.0614
2017-05-05,0.1036
2017-05-08,0.6621
2017-05-09,-0.4127
2017-05-10,-1.2757
2017-05-11,-0.5988
2017-05-12,-1.8923
2017-05-15,0.0426
2017-05-16,-1.6417000000000002
2017-05-17,-0.8629
2017-05-18,1.4668
2017-05-19,-0.0208
2017-05-22,-2.102
2017-05-23,-11.841
2017-05-24,1.6495
2017-05-25,2.7664999999999997
2017-05-26,1.3633
2017-05-30,-0.4288
2017-05-31,-1.1518
2017-06-01,2.9806
2017-06-02,-0.3654
2017-06-05,-0.7447
2017-06-06,-2.1375
2017-06-07,0.4786
2017-06-08,-1.2871000000000001
2017-06-09,1.2355
2017-06-12,0.9334
2017-06-13,0.0098
2017-06-14,-0.6045
2017-06-15,0.761
2017-06-16,-3.1321
2017-06-19,0.5136
2017-06-20,-1.9536
2017-06-21,-1.9122
2017-06-22,0.9791
2017-06-23,-0.8022
2017-06-26,0.8052
2017-06-27,-0.1449
2017-06-28,-1.6846
2017-06-29,-1.6432
2017-06-30,1.9279
2017-07-03,0.2191
2017-07-05,-9.5993
2017-07-06,-1.8091
2017-07-07,-1.2
2017-07-10,1.2266
2017-07-11,-1.5703
2017-07-12,-1.2851
2017-07-13,2.7699
2017-07-14,-0.0987
2017-07-17,-0.5234
2017-07-18,-1.5824
2017-07-19,-0.4539
2017-07-20,1.8481999999999998
2017-07-21,1.7709000000000001
2017-07-24,-2.5827999999999998
2017-07-25,2.561
2017-07-26,0.9706
2017-07-27,2.5273
2017-07-28,-0.3951
2017-07-31,2.4482
2017-08-01,1.4894
2017-08-02,-0.9072
2017-08-03,-2.5051
2017-08-04,1.4227
2017-08-07,0.9016
2017-08-08,-1.9736
2017-08-09,0.4125
2017-08-10,-1.433
2017-08-11,1.6021999999999998
2017-08-14,-1.6143999999999998
2017-08-15,-1.7494
2017-08-16,1.6391
2017-08-17,-1.7213
2017-08-18,-1.0416
2017-08-21,1.4348
2017-08-22,0.313
2017-08-23,-1.1153
2017-08-24,-0.3331
2017-08-25,3.3853
2017-08-28,-0.6711
2017-08-29,-0.5748
2017-08-30,1.3687
2017-08-31,-0.2058
2017-09-01,1.9548
