ticker,SRCTQ US Equity
2013-03-21,2.0408
2013-03-22,0.0
2013-03-25,6.0
2013-03-26,30.1887
2013-03-27,11.0145
2013-03-28,9.7422
2013-04-01,-15.539
2013-04-02,5.6338
2013-04-03,0.0
2013-04-04,-13.3333
2013-04-05,1.5385
2013-04-08,6.0606
2013-04-09,-4.2857
2013-04-10,5.9701
2013-04-11,-4.0845
2013-04-12,-2.6432
2013-04-15,-7.994
2013-04-16,5.2459
2013-04-17,7.4766
2013-04-18,-7.2464
2013-04-19,3.125
2013-04-22,6.0606
2013-04-23,4.3304
2013-04-24,-5.5199
2013-04-25,1.4493
2013-04-26,-1.4285999999999999
2013-04-29,3.0978
2013-04-30,-3.0047
2013-05-01,-1.4493
2013-05-02,3.1066
2013-05-03,-0.1605
2013-05-06,3.5268
2013-05-07,-2.0267
2013-05-08,5.6338
2013-05-09,-5.3333
2013-05-10,-4.7887
2013-05-13,-2.5388
2013-05-14,2.9085
2013-05-15,-4.1298
2013-05-16,-2.1538
2013-05-17,0.0
2013-05-20,0.3145
2013-05-21,0.627
2013-05-22,0.0
2013-05-23,-0.8723
2013-05-24,-0.8426
2013-05-28,-0.7983
2013-05-29,-2.5559
2013-05-30,0.3607
2013-05-31,-0.0327
2013-06-03,-1.634
2013-06-04,0.3322
2013-06-05,-4.9669
2013-06-06,0.6969
2013-06-07,-1.0381
2013-06-10,-1.049
2013-06-11,0.3534
2013-06-12,6.6901
2013-06-13,-1.2871000000000001
2013-06-14,-1.0364
2013-06-17,1.3514
2013-06-18,-1.6667
2013-06-19,-1.3559
2013-06-20,2.0619
2013-06-21,7.7440999999999995
2013-06-24,-8.4375
2013-06-25,-2.3891
2013-06-26,1.3986
2013-06-27,0.3405
2013-06-28,-1.0267
2013-07-01,-0.3472
2013-07-02,-0.3484
2013-07-03,-0.3497
2013-07-05,7.3684
2013-07-08,-6.2092
2013-07-09,-1.0453
2013-07-10,0.0
2013-07-11,-0.3521
2013-07-12,-5.3004
2013-07-15,-0.3731
2013-07-16,0.6929
2013-07-17,5.6350999999999996
2013-07-18,3.169
2013-07-19,-1.2393
2013-07-22,0.2181
2013-07-23,-0.3448
2013-07-24,-1.7301
2013-07-25,0.7042
2013-07-26,0.0
2013-07-29,1.7483
2013-07-30,-0.3436
2013-07-31,3.3384
2013-08-01,360.4893
2013-08-02,2.5362
2013-08-05,1.7668
2013-08-06,-3.4722
2013-08-07,1.7986
2013-08-08,-5.159
2013-08-09,-11.3264
2013-08-12,1.2605
2013-08-13,9.9585
2013-08-14,-7.3962
2013-08-15,-1.8745
2013-08-16,-0.3322
2013-08-19,-3.3333
2013-08-20,1.4655
2013-08-21,-1.5293
2013-08-22,-0.0863
2013-08-23,-2.7634
2013-08-26,2.3091
2013-08-27,-2.3438
2013-08-28,-5.2444
2013-08-29,0.0
2013-08-30,-1.97
2013-09-03,3.6364
2013-09-04,17.2669
2013-09-05,-7.0079
2013-09-06,-1.0161
2013-09-09,-7.4423
2013-09-10,-0.3697
2013-09-11,-1.2987
2013-09-12,-3.3835
2013-09-13,-1.5564
2013-09-16,1.2846
2013-09-17,4.7805
2013-09-18,0.0931
2013-09-19,-0.093
2013-09-20,0.5587
2013-09-23,-5.0
2013-09-24,0.7797
2013-09-25,-0.2901
2013-09-26,0.0
2013-09-27,1.6489
2013-09-30,-1.145
2013-10-01,1.0618
2013-10-02,-0.0478
2013-10-03,-0.3344
2013-10-04,-0.8629
2013-10-07,0.1934
2013-10-08,3.4749
2013-10-09,1.0261
2013-10-10,-0.554
2013-10-11,-1.2071
2013-10-14,-2.7256
2013-10-15,2.3188
2013-10-16,-1.4176
2013-10-17,0.6717
2013-10-18,3.235
2013-10-21,1.659
2013-10-22,16.6818
2013-10-23,-7.4592
2013-10-24,10.9152
2013-10-25,-28.9175
2013-10-28,-3.3014
2013-10-29,-2.533
2013-10-30,-5.9887
2013-10-31,2.1635
2013-11-01,-4.3529
2013-11-04,-2.706
2013-11-05,-7.4589
2013-11-06,-5.7377
2013-11-07,3.0435
2013-11-08,-9.564
2013-11-11,3.888
2013-11-12,8.0838
2013-11-13,-5.9557
2013-11-14,-0.1473
2013-11-15,4.5723
2013-11-18,-0.8463
2013-11-19,-2.4182
2013-11-20,-8.8921
2013-11-21,1.92
2013-11-22,7.0644
2013-11-25,-4.9853
2013-11-26,-1.2346
2013-11-27,2.5
2013-11-29,-4.1159
2013-12-02,2.0668
2013-12-03,-0.4673
2013-12-04,3.2864
2013-12-05,-1.5152
2013-12-06,1.3846
2013-12-09,3.7936
2013-12-10,-0.5848
2013-12-11,-2.9412000000000003
2013-12-12,-0.1515
2013-12-13,-2.5797
2013-12-16,0.4673
2013-12-17,7.1318
2013-12-18,0.7236
2013-12-19,-3.0172
2013-12-20,1.037
2013-12-23,1.4663
2013-12-24,0.1445
2013-12-26,-1.8759000000000001
2013-12-27,1.3778000000000001
2013-12-30,-0.9239
2013-12-31,0.7321
2014-01-02,2.0349
2014-01-03,0.4274
2014-01-06,-0.1418
2014-01-07,-0.7102
2014-01-08,3.5765000000000002
2014-01-09,5.3867
2014-01-10,3.0144
2014-01-13,-6.8702
2014-01-14,1.6393
2014-01-15,3.2258
2014-01-16,0.7813
2014-01-17,-2.3256
2014-01-21,-0.7937
2014-01-22,-7.6
2014-01-23,6.9264
2014-01-24,-6.5317
2014-01-27,-3.2631
2014-01-28,0.8955
2014-01-29,8.7278
2014-01-30,0.2721
2014-01-31,-4.8847000000000005
2014-02-03,-0.7275
2014-02-04,-2.7159
2014-02-05,-1.9202
2014-02-06,-3.1627
2014-02-07,1.0886
2014-02-10,7.2308
2014-02-11,-1.0043
2014-02-12,-1.3043
2014-02-13,-2.4963
2014-02-14,3.6145
2014-02-18,4.2151
2014-02-19,8.2287
2014-02-20,-2.0619
2014-02-21,10.3947
2014-02-24,14.3027
2014-02-25,5.8394
2014-02-26,1.4778
2014-02-27,1.5534
2014-02-28,4.7801
2014-03-03,2.0985
2014-03-04,3.9321
2014-03-05,-4.8151
2014-03-06,-4.336
2014-03-07,-6.8933
2014-03-10,10.0406
2014-03-11,-0.553
2014-03-12,-0.8341
2014-03-13,-1.9626000000000001
2014-03-14,-4.5758
2014-03-17,-3.7962
2014-03-18,-2.3884
2014-03-19,-5.9574
2014-03-20,-0.2262
2014-03-21,-3.288
2014-03-24,-0.9379
2014-03-25,-4.6154
2014-03-26,-1.9851
2014-03-27,2.0253
2014-03-28,1.1166
2014-03-31,-0.9816
2014-04-01,0.7435
2014-04-02,1.107
2014-04-03,-3.0414
2014-04-04,-4.266
2014-04-07,2.7523
2014-04-08,4.0816
2014-04-09,-0.9804
2014-04-10,-2.104
2014-04-11,0.885
2014-04-14,7.8947
2014-04-15,1.2776
2014-04-16,7.7982
2014-04-17,0.0
2014-04-21,-0.5319
2014-04-22,2.1390000000000002
2014-04-23,5.7592
2014-04-24,-2.3762
2014-04-25,-22.3124
2014-04-28,-0.2611
2014-04-29,-5.1047
2014-04-30,0.1379
2014-05-01,5.2342
2014-05-02,-4.0576
2014-05-05,-1.0914
2014-05-06,-14.2069
2014-05-07,1.4469
2014-05-08,-2.3772
2014-05-09,-0.6494
2014-05-12,-5.3922
2014-05-13,1.3817
2014-05-14,-4.5997
2014-05-15,-1.0714
2014-05-16,-0.722
2014-05-19,0.5455
2014-05-20,-3.7975
2014-05-21,3.9474
2014-05-22,-1.2636
2014-05-23,-1.6505999999999998
2014-05-27,-3.1657
2014-05-28,1.1538
2014-05-29,-1.1407
2014-05-30,-3.2692
2014-06-02,0.994
2014-06-03,-6.4961
2014-06-04,0.8421
2014-06-05,2.9228
2014-06-06,4.6653
2014-06-09,-4.4574
2014-06-10,2.6369
2014-06-11,-1.581
2014-06-12,-3.012
2014-06-13,-0.8282
2014-06-16,1.0438
2014-06-17,0.2066
2014-06-18,1.0309
2014-06-19,8.2653
2014-06-20,4.4298
2014-06-23,3.6101
2014-06-24,13.0662
2014-06-25,-8.1664
2014-06-26,-6.035
2014-06-27,0.7087
2014-06-30,0.0
2014-07-01,2.4823
2014-07-02,-0.8651
2014-07-03,-0.8726
2014-07-07,-0.5282
2014-07-08,-6.9027
2014-07-09,-2.2814
2014-07-10,2.1401
2014-07-11,-1.5238
2014-07-14,1.354
2014-07-15,9.1603
2014-07-16,-1.2238
2014-07-17,-2.4779
2014-07-18,-1.8149
2014-07-21,5.3604
2014-07-22,0.5263
2014-07-23,-0.8726
2014-07-24,0.3521
2014-07-25,-1.7544
2014-07-28,-10.7143
2014-07-29,4.8
2014-07-30,12.4046
2014-07-31,-7.4703
2014-08-01,-0.9174
2014-08-04,0.7407
2014-08-05,-0.7353
2014-08-06,-0.5556
2014-08-07,-1.8622
2014-08-08,3.9848
2014-08-11,6.2044
2014-08-12,2.4914
2014-08-13,1.5926
2014-08-14,-3.7954
2014-08-15,0.6861
2014-08-18,0.8284
2014-08-19,-0.6526
2014-08-20,-1.8707
2014-08-21,-0.5199
2014-08-22,-0.1742
2014-08-25,1.0471
2014-08-26,-0.8636
2014-08-27,2.439
2014-08-28,0.3401
2014-08-29,0.0
2014-09-02,2.5423999999999998
2014-09-03,-2.4793
2014-09-04,5.2542
2014-09-05,-5.3945
2014-09-08,0.4255
2014-09-09,-1.1017
2014-09-10,0.2571
2014-09-11,-3.2479
2014-09-12,-2.6502
2014-09-15,-0.9074
2014-09-16,-5.8608
2014-09-17,2.3346
2014-09-18,-1.9011
2014-09-19,2.1318
2014-09-22,0.3795
2014-09-23,-3.2136
2014-09-24,-0.9766
2014-09-25,0.5917
2014-09-26,0.0
2014-09-29,-1.7647
2014-09-30,2.3952
2014-10-01,-1.5594999999999999
2014-10-02,0.0
2014-10-03,1.5842
2014-10-06,-2.1442
2014-10-07,-2.3904
2014-10-08,7.1429
2014-10-09,-4.5714
2014-10-10,1.5943
2014-10-13,-0.7834
2014-10-14,-0.7921
2014-10-15,0.0636
2014-10-16,10.708
2014-10-17,-6.3063
2014-10-20,6.5385
2014-10-21,4.1516
2014-10-22,-3.1196
2014-10-23,7.0539
2014-10-24,-4.751
2014-10-27,-5.614
2014-10-28,0.0
2014-10-29,1.1152
2014-10-30,-6.4338
2014-10-31,0.9823
2014-11-03,-1.3618999999999999
2014-11-04,1.3807
2014-11-05,-1.751
2014-11-06,-3.1683
2014-11-07,-0.3067
2014-11-10,-1.7436
2014-11-11,-1.8789
2014-11-12,0.4255
2014-11-13,-3.3898
2014-11-14,-1.3158
2014-11-17,-2.6667
2014-11-18,2.0548
2014-11-19,-2.0134
2014-11-20,-0.4566
2014-11-21,-2.6189999999999998
2014-11-24,1.9828000000000001
2014-11-25,-0.6928
2014-11-26,-2.7674
2014-11-28,-1.2198
2014-12-01,0.0
2014-12-02,0.4843
2014-12-03,-4.0964
2014-12-04,0.2513
2014-12-05,-4.5113
2014-12-08,-11.5486
2014-12-09,-3.8576
2014-12-10,-2.1605
2014-12-11,-0.9464
2014-12-12,0.9295
2014-12-15,4.1276
2014-12-16,-0.5341
2014-12-17,0.8416
2014-12-18,-7.2508
2014-12-19,0.0
2014-12-22,0.6515
2014-12-23,1.6181
2014-12-24,3.5032
2014-12-26,-4.3077
2014-12-29,-3.2154
2014-12-30,1.9933999999999998
2014-12-31,6.1889
2015-01-02,-0.3067
2015-01-05,4.9231
2015-01-06,0.8798
2015-01-07,-3.4884
2015-01-08,-3.012
2015-01-09,2.1739
2015-01-12,-2.7356
2015-01-13,-1.875
2015-01-14,4.1441
2015-01-15,-0.6154
2015-01-16,-0.9231
2015-01-20,-3.4161
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,2.5723000000000003
2015-01-26,-12.2257
2015-01-27,-11.9152
2015-01-28,-21.7475
2015-01-29,-10.3627
2015-01-30,-9.2486
2015-02-02,-21.0191
2015-02-03,4.8387
2015-02-04,-23.0769
2015-02-05,3.0
2015-02-06,-1.9417
2015-02-09,-2.9703
2015-02-10,-14.4515
2015-02-11,28.8206
2015-02-12,8.3333
2015-02-13,6.8376
2015-02-17,-4.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,-5.8333
2015-02-23,-11.0619
2015-02-24,9.4527
2015-02-25,-5.4545
2015-02-26,12.5
2015-02-27,-11.1111
2015-03-02,-0.9736
2015-03-03,-11.6398
2015-03-04,-59.3407
2015-03-05,0.0
2015-03-06,8.1081
2015-03-09,6.5
2015-03-10,-3.7559
2015-03-11,0.2439
2015-03-12,-70.8333
2015-03-13,0.1043
2015-03-16,-8.3333
2015-03-17,0.0
2015-03-18,-18.1818
2015-03-19,5.5556
2015-03-20,-5.2632
2015-03-23,22.2222
2015-03-24,-24.5455
2015-03-25,-21.6867
2015-03-26,46.1538
2015-03-27,0.0
2015-03-30,5.2632
2015-03-31,-0.125
2015-04-01,0.1252
2015-04-02,-35.0
2015-04-06,46.1538
2015-04-07,4.2105
2015-04-08,11.1111
2015-04-09,-22.6136
2015-04-10,5.8737
2015-04-13,16.5049
2015-04-14,-0.119
2015-04-15,-2.8605
2015-04-16,-0.184
2015-04-17,-0.0615
2015-04-20,-1.722
2015-04-21,-14.8936
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,5.7353
2015-04-28,-5.4242
2015-04-29,2.2794
2015-04-30,-2.2286
2015-05-01,5.7353
2015-05-04,4.5897
2015-05-05,0.0
2015-05-06,6.25
2015-05-07,-2.8786
2015-05-08,1.0309
2015-05-11,-1.2117
2015-05-12,-2.9051
2015-05-13,1.0638
2015-05-14,-13.6184
2015-05-15,14.5468
2015-05-18,-1.0638
2015-05-19,-2.1505
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-31.8681
2015-05-26,43.3468
2015-05-27,-11.955
2015-05-28,-16.9329
2015-05-29,-38.4615
2015-06-01,0.0
2015-06-02,5.0
2015-06-03,-28.5714
2015-06-04,33.3333
2015-06-05,-17.5
2015-06-08,-3.0303
2015-06-09,87.1094
2015-06-10,-0.1044
2015-06-11,-41.4838
2015-06-12,0.0
2015-06-15,78.2143
2015-06-17,-0.3006
2015-06-18,-16.3819
2015-06-19,31.3702
2015-06-23,-27.1729
2015-06-24,0.0
2015-06-25,-9.5477
2015-06-26,19.3056
2015-06-29,-25.4948
2015-06-30,-24.6875
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-14,39.6266
2015-07-15,-28.3804
2015-07-17,0.0
2015-07-20,26.3485
2015-07-21,-20.8539
2015-07-22,0.0
2015-07-23,79.8755
2015-07-24,10.7266
2015-07-27,-49.7917
2015-07-28,1.6598000000000002
2015-07-29,25.3061
2015-07-30,-19.2182
2015-08-03,0.0
2015-08-04,-35.4839
2015-08-05,95.0
2015-08-06,-28.2051
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,3.5714
2015-08-12,-3.4483
2015-08-14,0.0
2015-08-17,-17.8571
2015-08-18,8.6957
2015-08-19,-8.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-13.0435
2015-08-25,19.0625
2015-08-26,-3.4121
2015-08-27,0.0
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,-13.0435
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-16,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-23,-25.0
2015-09-24,20.0
2015-09-25,0.0
2015-09-28,16.6667
2015-10-01,-14.2857
2015-10-02,-16.6667
2015-10-05,0.0
2015-10-06,-26.6667
2015-10-07,0.0
2015-10-08,2.8409
2015-10-09,0.0
2015-10-12,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,-2.7624
2015-11-06,0.0
2015-11-09,-9.0909
2015-11-10,-40.0
2015-11-12,-16.6667
2015-11-13,0.0
2015-11-16,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,-20.0
2015-11-24,25.0
2015-11-25,0.0
2015-12-01,-30.0
2015-12-02,-14.2857
2015-12-03,-16.6667
2015-12-04,0.0
2015-12-07,45.0
2015-12-08,-31.0345
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-40.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,162.5
