ticker,APD US Equity
2017-09-05,-0.8102
2017-09-06,0.0208
2017-09-07,-0.09
2017-09-08,0.4156
2017-09-11,2.904
2017-09-12,0.067
2017-09-13,-0.0536
2017-09-14,0.5831
2017-09-15,0.04
2017-09-18,0.5462
2017-09-19,-0.2981
2017-09-20,0.3189
2017-09-21,0.0464
2017-09-22,-0.523
2017-09-25,0.8452
2017-09-26,-0.363
2017-09-27,0.2252
2017-09-28,0.0132
2017-09-29,-0.0793
2017-10-02,0.6481
2017-10-03,0.6505
2017-10-04,-0.1893
2017-10-05,0.2681
2017-10-06,0.6131
2017-10-09,-0.3653
2017-10-10,0.2946
2017-10-11,-0.1697
2017-10-12,0.2681
2017-10-13,0.0783
2017-10-16,-0.1564
2017-10-17,0.1632
2017-10-18,-0.1759
2017-10-19,-0.2219
2017-10-20,0.8897
2017-10-23,-0.402
2017-10-24,0.1628
2017-10-25,0.481
2017-10-26,4.3987
2017-10-27,-0.316
2017-10-30,-0.5781
2017-10-31,-0.3251
2017-11-01,0.3073
2017-11-02,-0.3189
2017-11-03,-0.1004
2017-11-06,-0.2826
2017-11-07,0.6108
2017-11-08,0.7323
2017-11-09,-0.2423
2017-11-10,-0.1557
2017-11-13,1.5346
2017-11-14,-0.3748
2017-11-15,-0.7956
2017-11-16,0.1989
2017-11-17,0.2482
2017-11-20,-0.0062
2017-11-21,0.4456
2017-11-22,-0.4128
2017-11-24,-0.0371
2017-11-27,-0.3838
2017-11-28,1.4291
2017-11-29,-0.3798
2017-11-30,0.2583
2017-12-01,-0.8587
2017-12-04,0.4702
2017-12-05,-0.2586
2017-12-06,-0.9631
2017-12-07,0.3491
2017-12-08,-0.0373
2017-12-11,1.3671
2017-12-12,-0.141
2017-12-13,-0.2456
2017-12-14,-1.2062
2017-12-15,-0.0685
2017-12-18,1.0722
2017-12-19,0.2344
2017-12-20,0.1907
2017-12-21,0.2027
2017-12-22,0.1594
2017-12-26,-0.257
2017-12-27,0.411
2017-12-28,0.5804
2017-12-29,0.2491
2018-01-02,0.8715
2018-01-03,0.5438
2018-01-04,0.3846
2018-01-05,0.8381
2018-01-08,0.1069
2018-01-09,0.255
2018-01-10,-0.42
2018-01-11,0.9623
2018-01-12,0.1059
2018-01-16,-1.9982
2018-01-17,1.0855
2018-01-18,-0.9848
2018-01-19,0.5392
2018-01-22,0.4768
2018-01-23,0.5931
2018-01-24,0.7134
2018-01-25,1.8676
2018-01-26,-2.3851
2018-01-29,-1.8721999999999999
2018-01-30,0.978
2018-01-31,0.0416
2018-02-01,-0.9384
2018-02-02,-2.3682
2018-02-05,-3.9978
2018-02-06,2.4883
2018-02-07,-1.2545
2018-02-08,-3.4195
2018-02-09,3.462
2018-02-12,1.0058
2018-02-13,-0.1503
2018-02-14,1.1478
2018-02-15,1.4447999999999999
2018-02-16,0.0183
2018-02-20,-0.44
2018-02-21,-1.3197
2018-02-22,1.1259000000000001
2018-02-23,1.0457
2018-02-26,0.7122
2018-02-27,-1.1061
2018-02-28,-1.7236
2018-03-01,0.0249
2018-03-02,-0.6591
2018-03-05,2.1969
2018-03-06,0.5634
2018-03-07,0.201
2018-03-08,1.5499
2018-03-09,2.406
2018-03-12,-0.1286
2018-03-13,0.0293
2018-03-14,-1.1408
2018-03-15,0.0592
2018-03-16,0.2839
2018-03-19,-1.6985000000000001
2018-03-20,-0.612
2018-03-21,0.3501
2018-03-22,-3.0378
2018-03-23,-1.9542000000000002
2018-03-26,1.835
2018-03-27,-1.4353
2018-03-28,-0.2837
2018-03-29,1.2328000000000001
2018-04-02,-1.5594999999999999
2018-04-03,1.7439
2018-04-04,1.7893
2018-04-05,1.2212
2018-04-06,-2.5288
2018-04-09,0.1688
2018-04-10,1.8473000000000002
2018-04-11,-0.9682
2018-04-12,0.8848
2018-04-13,-0.0429
2018-04-16,1.5095
2018-04-17,1.6381999999999999
2018-04-18,0.1368
2018-04-19,-0.9325
2018-04-20,-0.3177
2018-04-23,-0.0962
2018-04-24,-1.2702
2018-04-25,0.9573
2018-04-26,0.4349
2018-04-27,-0.7637
2018-04-30,-1.6543
2018-05-01,0.1232
2018-05-02,-0.4923
2018-05-03,-0.7793
2018-05-04,1.4523
2018-05-07,0.4239
2018-05-08,0.0367
2018-05-09,0.844
2018-05-10,0.4245
2018-05-11,0.4227
2018-05-14,0.2826
2018-05-15,-0.4078
2018-05-16,0.277
2018-05-17,0.1381
2018-05-18,0.8815
2018-05-21,0.7133
2018-05-22,-1.021
2018-05-23,-0.4293
2018-05-24,-0.539
2018-05-25,-0.6563
2018-05-29,-1.9394
2018-05-30,0.7602
2018-05-31,-0.9937
2018-06-01,1.3195999999999999
2018-06-04,-0.0061
2018-06-05,0.8194
2018-06-06,1.7347000000000001
2018-06-07,-0.006
2018-06-08,0.471
2018-06-11,-0.0415
2018-06-12,-0.2612
2018-06-13,-1.1369
2018-06-14,-0.2228
2018-06-15,-0.9293
2018-06-18,-0.5116
2018-06-19,-2.3203
2018-06-20,-1.2347
2018-06-21,-0.7044
2018-06-22,1.029
2018-06-25,-1.4676
2018-06-26,0.0642
2018-06-27,-0.4491
2018-06-28,0.5607
2018-06-29,0.5127
2018-07-02,-0.1541
2018-07-03,-0.3151
2018-07-05,0.5097
2018-07-06,0.5456
2018-07-09,0.798
2018-07-10,1.121
2018-07-11,-1.4092
2018-07-12,0.324
2018-07-13,-0.3736
2018-07-16,-1.1314
2018-07-17,0.4179
2018-07-18,-0.1665
2018-07-19,-0.9876
2018-07-20,-0.0324
2018-07-23,-0.311
2018-07-24,0.9229
2018-07-25,1.2944
2018-07-26,2.7018
2018-07-27,-0.1919
2018-07-30,-0.0062
2018-07-31,1.8235000000000001
2018-08-01,-1.2974
2018-08-02,-1.2651
2018-08-03,-0.0188
2018-08-06,0.6252
2018-08-07,-0.0249
2018-08-08,-0.1678
2018-08-09,-0.1058
2018-08-10,-1.6263999999999998
2018-08-13,2.8948
2018-08-14,1.1635
2018-08-15,-0.073
2018-08-16,0.3106
2018-08-17,1.1474
2018-08-20,0.2281
2018-08-21,-0.533
2018-08-22,-1.0476
2018-08-23,0.0365
2018-08-24,0.9427
2018-08-27,0.7953
2018-08-28,-0.1674
2018-08-29,0.7664
2018-08-30,-0.927
2018-08-31,-0.2639
2018-09-04,-1.1727
2018-09-05,0.6389
2018-09-06,0.4051
2018-09-07,-0.7287
2018-09-10,0.734
2018-09-11,0.3493
2018-09-12,-0.24
2018-09-13,0.8361
2018-09-14,0.5846
2018-09-17,0.083
2018-09-18,-0.0356
2018-09-19,0.2845
2018-09-20,0.7389
2018-09-21,0.1115
2018-09-24,-0.4455
2018-09-25,-0.5946
2018-09-26,-0.616
2018-09-27,0.4291
2018-09-28,-0.2196
2018-10-01,1.4247
2018-10-02,0.4663
2018-10-03,-0.2879
2018-10-04,-0.0177
2018-10-05,-0.4832
2018-10-08,0.2369
2018-10-09,-2.9301
2018-10-10,-2.2639
2018-10-11,-2.1856
2018-10-12,0.7512
2018-10-15,-0.992
2018-10-16,1.9081000000000001
2018-10-17,-0.1315
2018-10-18,-1.7494
2018-10-19,-0.8233
2018-10-22,-1.3514
2018-10-23,-0.8219
2018-10-24,-2.0587
2018-10-25,1.7259
2018-10-26,-1.3533
2018-10-29,1.0239
2018-10-30,1.8679999999999999
2018-10-31,0.3707
2018-11-01,0.6608
2018-11-02,0.3025
2018-11-05,0.9818
2018-11-06,0.4575
2018-11-07,1.8281
2018-11-08,0.1677
2018-11-09,-0.8372
2018-11-12,-1.5072
2018-11-13,0.3556
2018-11-14,-0.5315
2018-11-15,2.1818
2018-11-16,2.0045
2018-11-19,-2.4228
2018-11-20,-1.4573
2018-11-21,1.0282
2018-11-23,-1.0617
2018-11-26,0.6921
2018-11-27,-1.4567
2018-11-28,1.5293999999999999
2018-11-29,0.3467
2018-11-30,1.0426
2018-12-03,3.5743
2018-12-04,-1.6205
2018-12-06,-1.5556
2018-12-07,-2.6089
2018-12-10,-0.0509
2018-12-11,-0.7321
2018-12-12,1.1415
2018-12-13,-0.2727
2018-12-14,-1.189
2018-12-17,-1.0295
2018-12-18,0.6176
2018-12-19,-0.4265
2018-12-20,0.2855
2018-12-21,0.4206
2018-12-24,-3.4215999999999998
2018-12-26,4.6971
2018-12-27,1.8035
2018-12-28,0.5947
2018-12-31,0.28
2019-01-02,-0.2874
2019-01-03,-2.6818999999999997
2019-01-04,4.0564
2019-01-07,-1.0395
2019-01-08,-1.1505
2019-01-09,-0.8223
2019-01-10,0.2615
2019-01-11,-0.2608
2019-01-14,-1.0651
2019-01-15,-0.0258
2019-01-16,-0.2966
2019-01-17,0.8796
2019-01-18,1.6925
2019-01-22,-0.5737
2019-01-23,-0.9892
2019-01-24,0.2241
2019-01-25,2.8179
2019-01-28,-0.6339
2019-01-29,2.0952
2019-01-30,0.4533
2019-01-31,0.25
2019-02-01,0.9125
2019-02-04,0.5968
2019-02-05,0.6232
2019-02-06,1.1851
2019-02-07,-2.1717
2019-02-08,-0.1925
2019-02-11,0.9885
2019-02-12,2.2561999999999998
2019-02-13,0.3794
2019-02-14,-0.2035
2019-02-15,1.4334
2019-02-19,0.5917
2019-02-20,1.4447999999999999
2019-02-21,0.5798
2019-02-22,0.8116
2019-02-25,0.5829
2019-02-26,0.1546
2019-02-27,0.0827
2019-02-28,-0.2313
2019-03-01,-0.5961
2019-03-04,0.3331
2019-03-05,-0.8246
2019-03-06,0.6082
2019-03-07,-0.3605
2019-03-08,0.9519
2019-03-11,1.4281
2019-03-12,0.0544
2019-03-13,0.5705
2019-03-14,0.0594
2019-03-15,-0.1944
2019-03-18,0.2813
2019-03-19,-0.2535
2019-03-20,-0.1352
2019-03-21,1.3756
2019-03-22,-0.4755
2019-03-25,-0.204
2019-03-26,0.667
2019-03-27,0.2618
2019-03-28,1.3429
2019-03-29,1.0254
2019-04-01,0.2775
2019-04-02,-0.5274
2019-04-03,0.651
2019-04-04,0.0261
2019-04-05,0.7405
2019-04-08,-0.0828
2019-04-09,-0.3885
2019-04-10,0.3953
2019-04-11,0.2642
2019-04-12,0.3152
2019-04-15,-0.1185
2019-04-16,1.6346
2019-04-17,0.3298
2019-04-18,0.177
2019-04-22,-0.7471
2019-04-23,0.0254
2019-04-24,1.3982999999999999
2019-04-25,0.0903
2019-04-26,1.488
2019-04-29,0.4937
2019-04-30,1.0905
2019-05-01,-1.7688000000000001
2019-05-02,2.7208
2019-05-03,0.9294
2019-05-06,-1.7128999999999999
2019-05-07,-2.3399
2019-05-08,2.058
2019-05-09,-0.4237
2019-05-10,1.8832
2019-05-13,-1.7955999999999999
2019-05-14,0.5964
2019-05-15,-0.3645
2019-05-16,2.151
2019-05-17,0.234
2019-05-20,-2.1484
2019-05-21,0.7643
2019-05-22,-0.3479
2019-05-23,-0.9939
2019-05-24,0.1371
2019-05-28,-1.1003
2019-05-29,0.3659
2019-05-30,0.6208
2019-05-31,-0.3183
2019-06-03,2.6377
2019-06-04,2.2444
2019-06-05,1.6989999999999998
2019-06-06,1.9376
2019-06-07,0.7088
2019-06-10,-0.7756
2019-06-11,-1.0301
2019-06-12,0.4109
2019-06-13,0.1046
2019-06-14,-0.4224
2019-06-17,-1.0855
2019-06-18,0.9453
2019-06-19,0.6715
2019-06-20,0.7532
2019-06-21,0.0405
2019-06-24,0.6752
2019-06-25,0.474
2019-06-26,-0.3427
2019-06-27,-0.192
2019-06-28,1.8031000000000001
2019-07-01,1.0823
2019-07-02,0.6337
2019-07-03,0.4907
2019-07-05,-0.3544
2019-07-08,-0.9845
2019-07-09,-0.9899
2019-07-10,0.0929
2019-07-11,0.663
2019-07-12,-0.2634
2019-07-15,0.2201
2019-07-16,-0.246
2019-07-17,-0.295
2019-07-18,-0.3931
2019-07-19,-0.4478
2019-07-22,0.6592
2019-07-23,1.2610000000000001
2019-07-24,-1.7478
2019-07-25,1.2408
2019-07-26,1.2739
2019-07-29,0.2776
2019-07-30,0.2682
2019-07-31,-1.5271
2019-08-01,-0.8323
2019-08-02,-1.5594000000000001
2019-08-05,-1.2475
2019-08-06,0.618
2019-08-07,0.9258
2019-08-08,2.0182
2019-08-09,0.829
2019-08-12,-1.192
2019-08-13,1.1183
2019-08-14,-3.0827
2019-08-15,1.6846999999999999
2019-08-16,1.0692
2019-08-19,-0.0831
2019-08-20,-1.2425
2019-08-21,1.2892000000000001
2019-08-22,-1.4696
2019-08-23,-2.0597
2019-08-26,0.9744
2019-08-27,1.2343
2019-08-28,0.1108
2019-08-29,-0.5979
2019-08-30,0.6594
2019-09-03,-0.1593
2019-09-04,0.8246
2019-09-05,-1.2532
2019-09-06,0.4542
2019-09-09,-4.0915
2019-09-10,-1.1925
2019-09-11,1.1975
2019-09-12,2.0015
2019-09-13,0.7115
2019-09-16,-3.1497
2019-09-17,2.9409
2019-09-18,0.0226
2019-09-19,0.2978
2019-09-20,-0.3284
2019-09-23,-0.492
2019-09-24,-0.0227
2019-09-25,0.0998
2019-09-26,1.2056
2019-09-27,-0.9987
2019-09-30,0.8866
2019-10-01,-2.425
2019-10-02,-2.7762000000000002
2019-10-03,0.171
2019-10-04,1.4466999999999999
2019-10-07,0.0374
2019-10-08,-2.8977
2019-10-09,1.9157
2019-10-10,1.3838
2019-10-11,1.2205
2019-10-14,-1.5785
2019-10-15,0.6359
2019-10-16,-0.4693
2019-10-17,0.0747
2019-10-18,0.2379
2019-10-21,-0.6422
2019-10-22,-3.0585
2019-10-23,1.4929999999999999
2019-10-24,0.6712
2019-10-25,0.8465
2019-10-28,-0.8347
2019-10-29,2.9979
2019-10-30,-0.5004
2019-10-31,-1.6011
2019-11-01,0.1407
2019-11-04,0.4027
2019-11-05,1.0074
2019-11-06,1.0481
2019-11-07,3.989
2019-11-08,2.7639
2019-11-11,0.496
2019-11-12,0.8424
2019-11-13,0.2152
2019-11-14,0.2779
2019-11-15,1.1504
2019-11-18,0.1121
2019-11-19,0.0498
2019-11-20,-1.4131
2019-11-21,-0.1093
2019-11-22,-0.0168
2019-11-25,-1.2037
2019-11-26,-0.1448
2019-11-27,0.6997
2019-11-29,0.1229
2019-12-02,-2.268
2019-12-03,-0.5542
2019-12-04,-0.3352
2019-12-05,0.6727
2019-12-06,0.6812
2019-12-09,-0.5215
2019-12-10,-0.5719
2019-12-11,0.0
2019-12-12,1.2636
2019-12-13,-0.7143
2019-12-16,1.6035
2019-12-17,0.4991
2019-12-18,-1.0611
2019-12-19,-0.0214
2019-12-20,0.8324
2019-12-23,0.0596
2019-12-24,-0.0383
2019-12-26,0.4382
2019-12-27,-0.2499
2019-12-30,-0.0679
2019-12-31,0.3484
2020-01-02,-1.6383999999999999
2020-01-03,-2.2237999999999998
2020-01-06,-0.0442
2020-01-07,0.425
2020-01-08,0.5422
2020-01-09,2.3719
2020-01-10,-0.6424
2020-01-13,2.0948
2020-01-14,-0.9879
2020-01-15,0.4008
2020-01-16,0.1317
2020-01-17,0.5217
2020-01-21,0.0759
2020-01-22,0.3626
2020-01-23,-0.3151
2020-01-24,2.8067
2020-01-27,-4.296
2020-01-28,1.2764
2020-01-29,0.3468
2020-01-30,1.7448000000000001
2020-01-31,-1.1184
2020-02-03,1.8013
2020-02-04,1.6789
2020-02-05,1.291
2020-02-06,0.3117
2020-02-07,-0.4541
2020-02-10,0.7162
2020-02-11,0.2781
2020-02-12,0.6695
2020-02-13,0.307
2020-02-14,0.4433
2020-02-18,-0.1055
2020-02-19,0.0313
2020-02-20,-0.1642
2020-02-21,-0.1684
2020-02-24,-3.7024
2020-02-25,-4.0891
2020-02-26,0.0127
2020-02-27,-4.8530999999999995
2020-02-28,-1.9992
2020-03-02,5.0271
2020-03-03,-1.4264000000000001
2020-03-04,4.3279
2020-03-05,-1.3491
2020-03-06,-1.8333
2020-03-09,-10.6917
2020-03-10,4.5966000000000005
2020-03-11,-3.1597
2020-03-12,-9.6583
2020-03-13,9.9238
2020-03-16,-12.6042
2020-03-17,13.7233
2020-03-18,-1.7210999999999999
2020-03-19,-5.224
2020-03-20,-0.9893
2020-03-23,-6.5662
2020-03-24,10.0096
2020-03-25,-1.6819
2020-03-26,5.3309
2020-03-27,-4.0578
2020-03-30,6.9162
2020-03-31,-2.7018
2020-04-01,-5.1751
2020-04-02,2.7578
2020-04-03,-4.0617
2020-04-06,3.8907
2020-04-07,4.2144
2020-04-08,6.796
2020-04-09,1.65
2020-04-13,-1.4271
2020-04-14,2.1278
2020-04-15,-3.1568
2020-04-16,-0.4396
2020-04-17,4.0492
2020-04-20,-3.219
2020-04-21,-3.2561
2020-04-22,3.3994
2020-04-23,-1.4783
2020-04-24,2.608
2020-04-27,2.5279
2020-04-28,0.6119
2020-04-29,3.1527
2020-04-30,-2.2066
2020-05-01,-1.4762
2020-05-04,0.4949
2020-05-05,0.4253
2020-05-06,-0.4102
2020-05-07,1.5310000000000001
2020-05-08,2.9453
2020-05-11,-0.3469
2020-05-12,-1.0358
2020-05-13,-1.9196
2020-05-14,-0.0974
2020-05-15,1.0726
2020-05-18,4.7842
2020-05-19,-1.222
2020-05-20,1.5973000000000002
2020-05-21,-1.7765
2020-05-22,-0.5052
2020-05-26,1.4722
2020-05-27,-1.1102
2020-05-28,2.3473
2020-05-29,0.403
2020-06-01,0.3931
2020-06-02,1.1129
2020-06-03,1.2882
2020-06-04,-1.8071000000000002
2020-06-05,1.8896
2020-06-08,0.4023
2020-06-09,0.5169
2020-06-10,-1.1998
2020-06-11,-5.963
2020-06-12,0.8409
2020-06-15,0.8382
2020-06-16,0.4346
2020-06-17,-0.2479
2020-06-18,0.278
2020-06-19,-1.0919
2020-06-22,0.4076
2020-06-23,1.108
2020-06-24,-2.4886
2020-06-25,1.7843
2020-06-26,-0.5394
2020-06-29,1.0974
2020-06-30,1.756
2020-07-01,0.9484
2020-07-02,1.5056
2020-07-06,0.6022
2020-07-07,6.5164
2020-07-08,1.7576
2020-07-09,0.6709
2020-07-10,0.5854
2020-07-13,0.4246
2020-07-14,2.4203
2020-07-15,0.3488
2020-07-16,1.8513
2020-07-17,2.3713
2020-07-20,-1.0646
2020-07-21,-0.165
2020-07-22,1.7631000000000001
2020-07-23,-0.7648
2020-07-24,-0.5899
2020-07-27,1.0943
2020-07-28,-1.8458999999999999
2020-07-29,-0.1452
2020-07-30,-1.3986
2020-07-31,0.639
