ticker,BKH US Equity
2017-09-20,-0.7101
2017-09-21,0.3211
2017-09-22,-0.1891
2017-09-25,0.9184
2017-09-26,-0.39
2017-09-27,0.1595
2017-09-28,0.3764
2017-09-29,-0.6635
2017-10-02,-0.363
2017-10-03,0.6704
2017-10-04,0.9409
2017-10-05,-0.8318
2017-10-06,-2.9935
2017-10-09,0.0149
2017-10-10,1.416
2017-10-11,-0.0588
2017-10-12,0.6176
2017-10-13,-1.0962
2017-10-16,0.0296
2017-10-17,-0.133
2017-10-18,-0.503
2017-10-19,0.0595
2017-10-20,-0.4903
2017-10-23,0.0747
2017-10-24,-1.0594
2017-10-25,-2.1415
2017-10-26,0.3082
2017-10-27,-0.0154
2017-10-30,0.4302
2017-10-31,-0.153
2017-11-01,-1.2412
2017-11-02,-1.0861
2017-11-03,-3.9529
2017-11-06,-2.4334
2017-11-07,-1.5065
2017-11-08,-1.4786000000000001
2017-11-09,0.3968
2017-11-10,-1.0481
2017-11-13,1.2849
2017-11-14,0.8058
2017-11-15,-0.7653
2017-11-16,2.4764
2017-11-17,-0.6575
2017-11-20,-0.5091
2017-11-21,-0.7334
2017-11-22,-0.3952
2017-11-24,0.0863
2017-11-27,0.0517
2017-11-28,0.3273
2017-11-29,0.2404
2017-11-30,0.2227
2017-12-01,-0.4615
2017-12-04,-0.206
2017-12-05,-1.17
2017-12-06,0.8357
2017-12-07,1.7610000000000001
2017-12-08,1.2046000000000001
2017-12-11,0.5365
2017-12-12,-0.4002
2017-12-13,0.7534
2017-12-14,-1.1798
2017-12-15,0.9248
2017-12-18,-0.4332
2017-12-19,-1.1546
2017-12-20,-0.7957
2017-12-21,-0.6826
2017-12-22,1.4089
2017-12-26,-0.6438
2017-12-27,0.7162
2017-12-28,1.4392
2017-12-29,0.3338
2018-01-02,-1.6137000000000001
2018-01-03,-0.8793
2018-01-04,-0.5971
2018-01-05,-1.4759
2018-01-08,0.7664
2018-01-09,-5.3068
2018-01-10,0.6207
2018-01-11,-0.2358
2018-01-12,-1.0002
2018-01-16,-1.5062
2018-01-17,-0.2984
2018-01-18,-0.4676
2018-01-19,0.8457
2018-01-22,2.0313
2018-01-23,1.516
2018-01-24,0.7017
2018-01-25,0.268
2018-01-26,1.7463
2018-01-29,-2.3292
2018-01-30,-0.4483
2018-01-31,0.054
2018-02-01,-1.1341
2018-02-02,-1.8572
2018-02-05,-2.7644
2018-02-06,-1.2593
2018-02-07,0.058
2018-02-08,-2.0471
2018-02-09,2.6025
2018-02-12,2.1714
2018-02-13,-1.6362999999999999
2018-02-14,-0.1243
2018-02-15,0.8308
2018-02-16,0.3832
2018-02-20,-1.6223999999999998
2018-02-21,-1.7074
2018-02-22,0.3948
2018-02-23,2.1235
2018-02-26,0.077
2018-02-27,-0.7311
2018-02-28,-1.5697999999999999
2018-03-01,0.3544
2018-03-02,0.7063
2018-03-05,1.8117999999999999
2018-03-06,-0.0191
2018-03-07,-1.3971
2018-03-08,0.5435
2018-03-09,0.4633
2018-03-12,0.5188
2018-03-13,-1.3573
2018-03-14,0.7752
2018-03-15,1.2885
2018-03-16,1.0442
2018-03-19,0.6764
2018-03-20,-0.5412
2018-03-21,-0.1314
2018-03-22,-0.357
2018-03-23,-1.9423
2018-03-26,1.7115
2018-03-27,1.2479
2018-03-28,0.7656
2018-03-29,0.6301
2018-04-02,-0.6262
2018-04-03,0.9081
2018-04-04,-0.4408
2018-04-05,0.9223
2018-04-06,-1.316
2018-04-09,-0.6483
2018-04-10,-0.2983
2018-04-11,-0.0748
2018-04-12,-1.4034
2018-04-13,0.8351
2018-04-16,1.2422
2018-04-17,1.1526
2018-04-18,-0.147
2018-04-19,0.3313
2018-04-20,-0.4953
2018-04-23,0.2212
2018-04-24,2.0052
2018-04-25,0.523
2018-04-26,1.0764
2018-04-27,0.923
2018-04-30,-0.3166
2018-05-01,0.2117
2018-05-02,1.1972
2018-05-03,0.3305
2018-05-04,2.2195
2018-05-07,0.3393
2018-05-08,-1.4201
2018-05-09,-1.2519
2018-05-10,0.9378
2018-05-11,0.1549
2018-05-14,-0.4467
2018-05-15,-1.2597
2018-05-16,-0.8039
2018-05-17,-0.1498
2018-05-18,-0.0356
2018-05-21,0.3026
2018-05-22,0.5146
2018-05-23,0.7239
2018-05-24,0.6135
2018-05-25,0.6794
2018-05-29,-0.4672
2018-05-30,1.8428
2018-05-31,-0.717
2018-06-01,-1.9601
2018-06-04,-0.4735
2018-06-05,-0.4758
2018-06-06,-1.5758
2018-06-07,0.6296
2018-06-08,0.2145
2018-06-11,-0.8205
2018-06-12,1.3309
2018-06-13,0.5857
2018-06-14,0.3
2018-06-15,0.2463
2018-06-18,1.6322
2018-06-19,2.5384
2018-06-20,0.7578
2018-06-21,1.0028
2018-06-22,0.4302
2018-06-25,1.2358
2018-06-26,-1.2695
2018-06-27,0.5935
2018-06-28,0.6883
2018-06-29,-0.3743
2018-07-02,0.6372
2018-07-03,0.4708
2018-07-05,1.6319
2018-07-06,1.7010999999999998
2018-07-09,-4.6428
2018-07-10,2.5574
2018-07-11,-0.3517
2018-07-12,-1.5079
2018-07-13,-0.1303
2018-07-16,-0.1957
2018-07-17,-0.5065
2018-07-18,-0.8376
2018-07-19,0.8612
2018-07-20,-0.7553
2018-07-23,-0.0827
2018-07-24,-0.3974
2018-07-25,-0.5985
2018-07-26,0.8363
2018-07-27,-0.9952
2018-07-30,-0.4021
2018-07-31,0.8747
2018-08-01,-1.7842
2018-08-02,2.0374
2018-08-03,-0.1165
2018-08-06,0.1333
2018-08-07,-0.0333
2018-08-08,0.1498
2018-08-09,0.4487
2018-08-10,-0.3805
2018-08-13,-0.4151
2018-08-14,0.4169
2018-08-15,0.7805
2018-08-16,0.6097
2018-08-17,1.0563
2018-08-20,-0.4736
2018-08-21,0.1149
2018-08-22,-1.0654
2018-08-23,0.1822
2018-08-24,0.3804
2018-08-27,-1.6639
2018-08-28,-0.6701
2018-08-29,0.3542
2018-08-30,-0.084
2018-08-31,-1.0093
2018-09-04,-0.4078
2018-09-05,1.0749
2018-09-06,0.7765
2018-09-07,-0.5528
2018-09-10,0.6064
2018-09-11,-0.7366
2018-09-12,-0.0843
2018-09-13,0.5233
2018-09-14,-0.4366
2018-09-17,0.759
2018-09-18,0.0167
2018-09-19,-2.4603
2018-09-20,0.9952
2018-09-21,0.4927
2018-09-24,-0.9298
2018-09-25,-1.843
2018-09-26,-1.4082
2018-09-27,0.9875
2018-09-28,1.4318
2018-10-01,-1.4632
2018-10-02,2.3585
2018-10-03,-1.4337
2018-10-04,1.5065
2018-10-05,1.3988
2018-10-08,1.5983
2018-10-09,1.3413
2018-10-10,0.6046
2018-10-11,-0.9583
2018-10-12,-2.3122
2018-10-15,1.343
2018-10-16,0.7785
2018-10-17,0.9369
2018-10-18,-0.0977
2018-10-19,1.4996
2018-10-22,-0.7227
2018-10-23,-1.6338
2018-10-24,2.3023
2018-10-25,-1.3503
2018-10-26,-0.6192
2018-10-29,0.2131
2018-10-30,-0.409
2018-10-31,-2.2507
2018-11-01,1.395
2018-11-02,-0.0332
2018-11-05,2.4871
2018-11-06,0.4692
2018-11-07,1.0306
2018-11-08,-0.1913
2018-11-09,0.8783
2018-11-12,0.2058
2018-11-13,0.079
2018-11-14,-0.3473
2018-11-15,0.5386
2018-11-16,0.6539
2018-11-19,0.1578
2018-11-20,1.5438
2018-11-21,-0.4034
2018-11-23,-0.3115
2018-11-26,1.125
2018-11-27,0.958
2018-11-28,-0.3214
2018-11-29,0.1996
2018-11-30,1.4557
2018-12-03,1.1177
2018-12-04,1.2845
2018-12-06,-1.0913
2018-12-07,0.4026
2018-12-10,-0.2376
2018-12-11,0.0893
2018-12-12,-0.0446
2018-12-13,0.5505
2018-12-14,-1.3613
2018-12-17,-2.7302999999999997
2018-12-18,-0.7249
2018-12-19,-0.2486
2018-12-20,-0.0467
2018-12-21,-0.2181
2018-12-24,-5.7308
2018-12-26,1.5239
2018-12-27,1.24
2018-12-28,0.1289
2018-12-31,1.0462
2019-01-02,-2.4052
2019-01-03,0.7508
2019-01-04,1.7172
2019-01-07,-0.3026
2019-01-08,1.6613
2019-01-09,-1.7285
2019-01-10,2.1426
2019-01-11,-0.4227
2019-01-14,-2.2324
2019-01-15,2.5406
2019-01-16,0.737
2019-01-17,0.8406
2019-01-18,1.343
2019-01-22,0.0762
2019-01-23,-0.1674
2019-01-24,-0.8538
2019-01-25,-0.815
2019-01-28,1.1008
2019-01-29,0.4754
2019-01-30,2.2436
2019-01-31,1.3435000000000001
2019-02-01,-1.1931
2019-02-04,-0.2087
2019-02-05,0.2988
2019-02-06,-1.0724
2019-02-07,2.2734
2019-02-08,2.2082
2019-02-11,1.2675
2019-02-12,0.1565
2019-02-13,-0.0426
2019-02-14,-0.5043
2019-02-15,0.1582
2019-02-19,0.2298
2019-02-20,0.4585
2019-02-21,0.3565
2019-02-22,1.1653
2019-02-25,-0.8428
2019-02-26,0.1417
2019-02-27,0.4951
2019-02-28,-0.0845
2019-03-01,1.3666
2019-03-04,0.0695
2019-03-05,-0.1667
2019-03-06,0.2922
2019-03-07,0.3329
2019-03-08,0.6636
2019-03-11,0.5906
2019-03-12,-0.3277
2019-03-13,-0.3836
2019-03-14,-0.0413
2019-03-15,0.454
2019-03-18,-0.3835
2019-03-19,-1.2235
2019-03-20,-0.6402
2019-03-21,1.7650000000000001
2019-03-22,0.3028
2019-03-25,0.9743
2019-03-26,1.0193
2019-03-27,0.0807
2019-03-28,-1.2905
2019-03-29,0.8716
2019-04-01,-1.1746
2019-04-02,-0.5738
2019-04-03,-0.0137
2019-04-04,-0.5222
2019-04-05,2.003
2019-04-08,-1.6116000000000001
2019-04-09,-0.0826
2019-04-10,-0.4546
2019-04-11,0.858
2019-04-12,0.0549
2019-04-15,-0.288
2019-04-16,-1.004
2019-04-17,-0.6669
2019-04-18,-0.2517
2019-04-22,-0.7151
2019-04-23,0.4802
2019-04-24,1.1384
2019-04-25,0.1529
2019-04-26,0.1249
2019-04-29,-0.5405
2019-04-30,1.3794
2019-05-01,-0.9483
2019-05-02,-0.3746
2019-05-03,3.7465
2019-05-06,0.3356
2019-05-07,-0.1204
2019-05-08,-1.0583
2019-05-09,0.528
2019-05-10,1.5084
2019-05-13,1.4197
2019-05-14,-0.8111
2019-05-15,-0.0264
2019-05-16,0.5871
2019-05-17,0.5809
2019-05-20,0.0394
2019-05-21,0.2756
2019-05-22,0.8767
2019-05-23,0.934
2019-05-24,0.2185
2019-05-28,-1.7056
2019-05-29,-1.696
2019-05-30,-0.6901
2019-05-31,1.8308
2019-06-03,1.0236
2019-06-04,0.039
2019-06-05,1.0908
2019-06-06,-0.0514
2019-06-07,-0.5141
2019-06-10,-0.8009
2019-06-11,-1.0158
2019-06-12,2.0655
2019-06-13,0.1547
2019-06-14,0.5405
2019-06-17,-0.1152
2019-06-18,0.3973
2019-06-19,1.6467
2019-06-20,0.5149
2019-06-21,1.5992
2019-06-24,0.3935
2019-06-25,-1.2248999999999999
2019-06-26,-4.1667
2019-06-27,0.6729
2019-06-28,0.4756
2019-07-01,-0.1407
2019-07-02,1.5629
2019-07-03,0.4793
2019-07-05,-0.3389
2019-07-08,0.0252
2019-07-09,0.5919
2019-07-10,0.4131
2019-07-11,0.4613
2019-07-12,-0.757
2019-07-15,-0.2501
2019-07-16,0.2382
2019-07-17,0.5628
2019-07-18,0.883
2019-07-19,-1.9231
2019-07-22,-0.3394
2019-07-23,-0.6937
2019-07-24,-0.5842
2019-07-25,0.2427
2019-07-26,1.3381
2019-07-29,0.742
2019-07-30,-1.086
2019-07-31,-0.1136
2019-08-01,0.9855
2019-08-02,-1.6764999999999999
2019-08-05,-1.9214
2019-08-06,-0.5319
2019-08-07,0.8869
2019-08-08,0.8791
2019-08-09,-2.0889
2019-08-12,-0.3403
2019-08-13,0.5122
2019-08-14,-1.1499
2019-08-15,1.2690000000000001
2019-08-16,1.3902
2019-08-19,0.3888
2019-08-20,-0.568
2019-08-21,0.8049
2019-08-22,0.1417
2019-08-23,-1.7361
2019-08-26,1.6097000000000001
2019-08-27,-1.1077
2019-08-28,-0.3777
2019-08-29,0.5883
2019-08-30,-0.2989
2019-09-03,1.7729
2019-09-04,0.333
2019-09-05,-1.8767
2019-09-06,-0.7806
2019-09-09,-0.9048
2019-09-10,-1.1909
2019-09-11,2.1428
2019-09-12,0.4065
2019-09-13,-0.9271
2019-09-16,0.2241
2019-09-17,0.1184
2019-09-18,0.578
2019-09-19,0.1437
2019-09-20,0.2217
2019-09-23,-0.039
2019-09-24,0.7941
2019-09-25,0.4649
2019-09-26,-0.3342
2019-09-27,-0.9158
2019-09-30,-0.1172
2019-10-01,-0.5343
2019-10-02,-1.4806
2019-10-03,0.5054
2019-10-04,1.4821
2019-10-07,-0.0913
2019-10-08,-1.3835
2019-10-09,0.5294
2019-10-10,2.0142
2019-10-11,0.8259
2019-10-14,-0.448
2019-10-15,-0.7714
2019-10-16,0.2721
2019-10-17,1.0337
2019-10-18,0.6139
2019-10-21,-0.178
2019-10-22,-0.3566
2019-10-23,0.9457
2019-10-24,0.2405
2019-10-25,-1.6671
2019-10-28,-0.7064
2019-10-29,0.4269
2019-10-30,1.5971
2019-10-31,-0.0634
2019-11-01,0.7738
2019-11-04,-2.0519
2019-11-05,-4.7937
2019-11-06,1.9167999999999998
2019-11-07,-0.5298
2019-11-08,-0.0133
2019-11-11,-0.5061
2019-11-12,0.0402
2019-11-13,1.2176
2019-11-14,0.5684
2019-11-15,0.0591
2019-11-18,0.7144
2019-11-19,0.2233
2019-11-20,0.6291
2019-11-21,0.2996
2019-11-22,0.7012
2019-11-25,0.2966
2019-11-26,-1.3757
2019-11-27,0.1955
2019-11-29,-0.3773
2019-12-02,-1.3844
2019-12-03,0.3708
2019-12-04,1.1743000000000001
2019-12-05,0.013
2019-12-06,0.0391
2019-12-09,-0.6517
2019-12-10,0.5904
2019-12-11,0.6782
2019-12-12,-0.1943
2019-12-13,0.1428
2019-12-16,1.6461000000000001
2019-12-17,-0.4846
2019-12-18,0.551
2019-12-19,-0.2931
2019-12-20,0.2428
2019-12-23,-1.4408
2019-12-24,0.0388
2019-12-26,0.5043
2019-12-27,0.3474
2019-12-30,0.1923
2019-12-31,0.5119
2020-01-02,-2.4064
2020-01-03,-0.3783
2020-01-06,0.0393
2020-01-07,-0.2487
2020-01-08,-0.1444
2020-01-09,1.012
2020-01-10,0.7806
2020-01-13,1.4717
2020-01-14,0.1145
2020-01-15,1.6902
2020-01-16,1.3497
2020-01-17,-0.0863
2020-01-21,0.5183
2020-01-22,0.7489
2020-01-23,0.6459
2020-01-24,-0.1453
2020-01-27,0.0
2020-01-28,0.4608
2020-01-29,0.4466
2020-01-30,0.6849
2020-01-31,-0.907
2020-02-03,0.6383
2020-02-04,-0.6343
2020-02-05,1.2285
2020-02-06,0.2142
2020-02-07,-0.3799
2020-02-10,0.6674
2020-02-11,0.1065
2020-02-12,-0.8042
2020-02-13,1.8062
2020-02-14,0.5774
2020-02-18,0.2109
2020-02-19,-0.8067
2020-02-20,-0.0707
2020-02-21,-0.059
2020-02-24,-2.0182
2020-02-25,-2.4693
2020-02-26,-1.2597
2020-02-27,-4.853
2020-02-28,-5.0874
2020-03-02,5.8587
2020-03-03,-0.1308
2020-03-04,5.961
2020-03-05,-1.9782
2020-03-06,1.7659
2020-03-09,-7.6599
2020-03-10,1.9866000000000001
2020-03-11,-7.502
2020-03-12,-11.5111
2020-03-13,5.9495000000000005
2020-03-16,-17.939
2020-03-17,10.7638
2020-03-18,-14.9608
2020-03-19,0.9228
2020-03-20,0.6226
2020-03-23,-1.1214
2020-03-24,11.0872
2020-03-25,3.0804
2020-03-26,8.4016
2020-03-27,-0.5986
2020-03-30,8.0507
2020-03-31,-6.0868
2020-04-01,-8.6678
2020-04-02,4.446
2020-04-03,-4.4368
2020-04-06,11.9239
2020-04-07,-3.4134
2020-04-08,7.813
2020-04-09,3.8659
2020-04-13,-4.2032
2020-04-14,2.4524
2020-04-15,-4.6287
2020-04-16,-0.7409
2020-04-17,3.016
2020-04-20,-6.1068
2020-04-21,-0.6142
2020-04-22,1.2359
2020-04-23,-2.4887
2020-04-24,0.3531
2020-04-27,4.6545
2020-04-28,2.6593
2020-04-29,-2.2183
2020-04-30,-5.6943
2020-05-01,-3.568
2020-05-04,0.3181
2020-05-05,0.217
2020-05-06,-2.9475
2020-05-07,-0.1201
2020-05-08,4.3463
2020-05-11,-2.2391
2020-05-12,-2.2567
2020-05-13,-0.9132
2020-05-14,-1.165
2020-05-15,-0.6949
2020-05-18,5.9918
2020-05-19,-1.6875
2020-05-20,0.206
2020-05-21,0.3255
2020-05-22,0.7854
2020-05-26,2.9138
2020-05-27,0.1811
2020-05-28,1.1009
2020-05-29,0.2925
2020-06-01,-1.8149
2020-06-02,0.6272
2020-06-03,1.0005
2020-06-04,-2.7769
2020-06-05,3.541
2020-06-08,1.4518
2020-06-09,-2.242
2020-06-10,-1.9681
2020-06-11,-6.9189
2020-06-12,1.2656
2020-06-15,1.0914
2020-06-16,1.3756
2020-06-17,-2.6967
2020-06-18,-0.1765
2020-06-19,-3.8196
2020-06-22,2.5004999999999997
2020-06-23,-0.7175
2020-06-24,-2.15
2020-06-25,-0.8678
2020-06-26,-1.2293
2020-06-29,5.2235
2020-06-30,1.5412
2020-07-01,2.0297
2020-07-02,1.2628
2020-07-06,0.205
2020-07-07,-1.8752
2020-07-08,0.5907
2020-07-09,-2.038
2020-07-10,5.6417
2020-07-13,0.1669
2020-07-14,0.6331
2020-07-15,-0.2318
2020-07-16,-1.4769
2020-07-17,2.4086
2020-07-20,-2.6809
2020-07-21,1.4703
2020-07-22,2.3318
2020-07-23,0.7487
2020-07-24,-2.1325
2020-07-27,-1.9313
2020-07-28,0.7238
2020-07-29,0.4846
2020-07-30,-1.1475
2020-07-31,-2.6581
