ticker,STT US Equity
2008-10-20,-1.8646
2008-10-21,-1.0
2008-10-22,-8.9394
2008-10-23,3.3001
2008-10-24,0.9664
2008-10-27,-5.105
2008-10-28,17.1477
2008-10-29,-2.0091
2008-10-30,3.588
2008-10-31,2.1442
2008-11-03,0.9227
2008-11-04,5.7371
2008-11-05,-7.5659
2008-11-06,-5.8466000000000005
2008-11-07,6.7312
2008-11-10,-4.0493
2008-11-11,2.2799
2008-11-12,-6.4975
2008-11-13,7.1012
2008-11-14,-7.9091000000000005
2008-11-17,-5.0656
2008-11-18,-3.1419
2008-11-19,-15.1846
2008-11-20,-5.4072
2008-11-21,10.7703
2008-11-24,13.562
2008-11-25,4.5996
2008-11-26,7.6821
2008-11-28,3.5916
2008-12-01,-15.863199999999999
2008-12-02,4.2337
2008-12-03,-0.8936
2008-12-04,1.9672
2008-12-05,7.9314
2008-12-08,8.9126
2008-12-09,-4.7185
2008-12-10,-0.0957
2008-12-11,-7.16
2008-12-12,-3.9464
2008-12-15,-5.3706
2008-12-16,10.4427
2008-12-17,3.5714
2008-12-18,-3.101
2008-12-19,3.3026
2008-12-22,-6.2454
2008-12-23,-3.1985
2008-12-24,1.1196
2008-12-26,-3.2136
2008-12-29,-0.1674
2008-12-30,5.6456
2008-12-31,4.7125
2009-01-02,4.5004
2009-01-05,1.0462
2009-01-06,6.5976
2009-01-07,-4.6307
2009-01-08,2.3685
2009-01-09,-3.8407999999999998
2009-01-12,-6.1598
2009-01-13,-0.359
2009-01-14,-4.5548
2009-01-15,2.4535
2009-01-16,-4.3421
2009-01-20,-59.0371
2009-01-21,14.6407
2009-01-22,22.8471
2009-01-23,-7.4869
2009-01-26,5.567
2009-01-27,-4.1992
2009-01-28,31.3456
2009-01-29,-6.5968
2009-01-30,-3.3236
2009-02-02,1.0314
2009-02-03,2.8499
2009-02-04,-0.2068
2009-02-05,14.1318
2009-02-06,10.7117
2009-02-09,0.1312
2009-02-10,-12.8398
2009-02-11,7.0274
2009-02-12,-3.0899
2009-02-13,-2.1739
2009-02-17,-14.037
2009-02-18,2.025
2009-02-19,-5.152
2009-02-20,1.1576
2009-02-23,-1.8486
2009-02-24,18.7892
2009-02-25,-2.718
2009-02-26,5.4327
2009-02-27,-6.993
2009-03-02,-13.5338
2009-03-03,-0.1831
2009-03-04,2.2008
2009-03-05,-13.3692
2009-03-06,-6.8876
2009-03-09,-2.0578
2009-03-10,18.1715
2009-03-11,5.5262
2009-03-12,8.6066
2009-03-13,-4.9895
2009-03-16,2.03
2009-03-17,10.6834
2009-03-18,13.5209
2009-03-19,-6.8847000000000005
2009-03-20,-8.7246
2009-03-23,21.3852
2009-03-24,-2.7027
2009-03-25,2.2977
2009-03-26,0.9722
2009-03-27,1.6268
2009-03-30,-8.5593
2009-03-31,10.0071
2009-04-01,-0.8122
2009-04-02,3.7013
2009-04-03,4.801
2009-04-06,-0.0301
2009-04-07,-2.6831
2009-04-08,-3.6865
2009-04-09,16.8221
2009-04-13,7.4615
2009-04-14,-11.5296
2009-04-15,3.3594
2009-04-16,-3.9227
2009-04-17,-0.5249
2009-04-20,-10.1437
2009-04-21,17.9445
2009-04-22,-5.9751
2009-04-23,8.2671
2009-04-24,1.0326
2009-04-27,-5.6213
2009-04-28,-4.5312
2009-04-29,2.3881
2009-04-30,-0.4956
2009-05-01,0.586
2009-05-04,8.797
2009-05-05,-5.7296
2009-05-06,11.1332
2009-05-07,-3.3223
2009-05-08,15.649000000000001
2009-05-11,-11.1314
2009-05-12,-1.2346
2009-05-13,-4.0885
2009-05-14,6.5164
2009-05-15,-1.8353000000000002
2009-05-18,8.5173
2009-05-19,3.3979
2009-05-20,-4.2351
2009-05-21,4.6399
2009-05-22,-0.9931
2009-05-26,3.4523
2009-05-27,-2.5254
2009-05-28,3.3773
2009-05-29,3.9382
2009-06-01,0.2583
2009-06-02,0.9233
2009-06-03,-2.2766
2009-06-04,6.5752
2009-06-05,-3.4321
2009-06-08,0.2962
2009-06-09,1.7929
2009-06-10,-2.8595
2009-06-11,1.4718
2009-06-12,-0.021
2009-06-15,-2.7124
2009-06-16,-2.7231
2009-06-17,0.5332
2009-06-18,2.9392
2009-06-19,2.9626
2009-06-22,-7.4229
2009-06-23,0.991
2009-06-24,3.7913
2009-06-25,2.0198
2009-06-26,1.7902
2009-06-29,0.3724
2009-06-30,-2.6804
2009-07-01,0.3178
2009-07-02,-2.3654
2009-07-06,0.7787
2009-07-07,-3.7776
2009-07-08,-1.0261
2009-07-09,1.7805
2009-07-10,-3.3215
2009-07-13,6.5735
2009-07-14,-0.8167
2009-07-15,2.9901999999999997
2009-07-16,0.5049
2009-07-17,0.7117
2009-07-20,1.455
2009-07-21,-3.8517
2009-07-22,0.8949
2009-07-23,2.8089
2009-07-24,0.3081
2009-07-27,-0.983
2009-07-28,-1.4064
2009-07-29,1.4264999999999999
2009-07-30,1.6339000000000001
2009-07-31,2.3606
2009-08-03,4.0954
2009-08-04,3.2659000000000002
2009-08-05,0.7028
2009-08-06,-2.8834
2009-08-07,1.8533
2009-08-10,-2.3951000000000002
2009-08-11,-3.6142
2009-08-12,2.5656
2009-08-13,0.2694
2009-08-14,-2.1301
2009-08-17,-3.451
2009-08-18,4.143
2009-08-19,-0.0195
2009-08-20,5.4418
2009-08-21,-0.9989
2009-08-24,-0.4111
2009-08-25,1.7448000000000001
2009-08-26,-1.4014
2009-08-27,-0.0748
2009-08-28,-0.8422
2009-08-31,-0.9438
2009-09-01,-4.4588
2009-09-02,-0.2593
2009-09-03,1.5997
2009-09-04,1.791
2009-09-08,1.1408
2009-09-09,1.6823000000000001
2009-09-10,1.41
2009-09-11,-2.2432
2009-09-14,1.081
2009-09-15,-0.2251
2009-09-16,2.8582
2009-09-17,-1.6636
2009-09-18,1.1154
2009-09-21,-3.9162
2009-09-22,1.9325999999999999
2009-09-23,-4.9183
2009-09-24,1.2438
2009-09-25,0.273
2009-09-28,2.7420999999999998
2009-09-29,-0.3029
2009-09-30,-0.1139
2009-10-01,-4.0304
2009-10-02,0.8518
2009-10-05,2.8678
2009-10-06,0.8402
2009-10-07,0.7953
2009-10-08,1.0708
2009-10-09,2.5465
2009-10-12,-0.0906
2009-10-13,-2.939
2009-10-14,0.3551
2009-10-15,1.9743
2009-10-16,-3.3425000000000002
2009-10-19,-1.2661
2009-10-20,-8.4402
2009-10-21,-4.097
2009-10-22,1.7437
2009-10-23,-2.0994
2009-10-26,-2.6258
2009-10-27,-2.809
2009-10-28,-1.5491000000000001
2009-10-29,4.5561
2009-10-30,-5.7053
2009-11-02,1.1196
2009-11-03,-0.5654
2009-11-04,-3.7195
2009-11-05,5.3396
2009-11-06,-3.1768
2009-11-09,5.5006
2009-11-10,-1.8980000000000001
2009-11-11,-1.5617999999999999
2009-11-12,-3.7177
2009-11-13,-0.5165
2009-11-16,0.5933
2009-11-17,2.8754
2009-11-18,2.0784
2009-11-19,-2.4339
2009-11-20,-2.1348
2009-11-23,2.3039
2009-11-24,-0.4312
2009-11-25,-0.6256
2009-11-27,-2.6634
2009-11-30,2.7363
2009-12-01,3.4383
2009-12-02,0.7491
2009-12-03,-4.3913
2009-12-04,1.288
2009-12-07,-2.0154
2009-12-08,-0.2449
2009-12-09,0.6382
2009-12-10,-1.0732
2009-12-11,-2.86
2009-12-14,1.3452
2009-12-15,-0.3256
2009-12-16,0.9799
2009-12-17,-1.1446
2009-12-18,4.7068
2009-12-21,1.5865
2009-12-22,3.7861000000000002
2009-12-23,1.7784
2009-12-24,0.7841
2009-12-28,-1.3780999999999999
2009-12-29,-0.924
2009-12-30,-0.1365
2009-12-31,-0.7974
2010-01-04,2.113
2010-01-05,0.2024
2010-01-06,-1.6611
2010-01-07,1.8032
2010-01-08,2.0404
2010-01-11,-2.5269
2010-01-12,-0.3607
2010-01-13,0.9276
2010-01-14,-1.8382
2010-01-15,-2.5577
2010-01-19,1.2421
2010-01-20,7.1296
2010-01-21,-1.7502
2010-01-22,-4.6404
2010-01-25,1.3376000000000001
2010-01-26,-1.9572
2010-01-27,3.3194
2010-01-28,-1.5276999999999998
2010-01-29,-2.1675
2010-02-01,2.9851
2010-02-02,0.9284
2010-02-03,-0.3814
2010-02-04,-2.9955
2010-02-05,0.6501
2010-02-08,-0.8074
2010-02-09,2.8372
2010-02-10,0.9498
2010-02-11,0.9185
2010-02-12,-0.9545
2010-02-16,1.905
2010-02-17,-1.3855
2010-02-18,0.8698
2010-02-19,3.1174
2010-02-22,0.3002
2010-02-23,-1.9667
2010-02-24,-1.0467
2010-02-25,-0.8594
2010-02-26,-0.1778
2010-03-01,0.1336
2010-03-02,0.1334
2010-03-03,-0.2443
2010-03-04,0.4007
2010-03-05,1.1973
2010-03-08,-0.3287
2010-03-09,0.6375
2010-03-10,-1.0266
2010-03-11,-0.618
2010-03-12,-0.8439
2010-03-15,-0.2688
2010-03-16,1.2576
2010-03-17,2.617
2010-03-18,-0.0648
2010-03-19,-0.6272
2010-03-22,-0.5658
2010-03-23,1.0287
2010-03-24,-1.7114
2010-03-25,1.5208
2010-03-26,0.2171
2010-03-29,0.2383
2010-03-30,-1.0374
2010-03-31,-1.3980000000000001
2010-04-01,1.8387
2010-04-05,0.8266
2010-04-06,0.5609
2010-04-07,-0.4291
2010-04-08,-0.0646
2010-04-09,1.2505
2010-04-12,2.3637
2010-04-13,-0.4577
2010-04-14,0.0
2010-04-15,0.209
2010-04-16,-3.024
2010-04-19,1.6129
2010-04-20,-4.1693
2010-04-21,-3.5557
2010-04-22,1.6487
2010-04-23,0.2027
2010-04-26,-1.6412
2010-04-27,-2.2171
2010-04-28,1.7765
2010-04-29,1.7915
2010-04-30,-1.8502
2010-05-03,0.6667
2010-05-04,-2.6947
2010-05-05,1.8775
2010-05-06,-2.9717000000000002
2010-05-07,-1.8519
2010-05-10,4.6928
2010-05-11,-1.086
2010-05-12,-0.0234
2010-05-13,-2.0794
2010-05-14,-0.6681
2010-05-17,-0.2162
2010-05-18,-2.311
2010-05-19,0.0493
2010-05-20,-3.9163
2010-05-21,1.6406
2010-05-24,-2.6734
2010-05-25,0.7515
2010-05-26,-1.5175
2010-05-27,2.2199
2010-05-28,-2.4783
2010-06-01,-3.0128
2010-06-02,3.6737
2010-06-03,1.3809
2010-06-04,-6.2452
2010-06-07,-0.5482
2010-06-08,1.5987
2010-06-09,-0.9767
2010-06-10,2.8767
2010-06-11,0.3462
2010-06-14,-1.7250999999999999
2010-06-15,3.9427
2010-06-16,-0.8833
2010-06-17,-1.5203
2010-06-18,-0.9848
2010-06-21,-0.0806
2010-06-22,-2.0447
2010-06-23,-1.6479
2010-06-24,-2.6529
2010-06-25,2.7826
2010-06-28,-1.4513
2010-06-29,-3.8233
2010-06-30,-0.3829
2010-07-01,-1.5967
2010-07-02,-1.4123
2010-07-06,1.6154
2010-07-07,9.868
2010-07-08,-0.6825
2010-07-09,2.2815
2010-07-12,-0.2419
2010-07-13,3.2866
2010-07-14,-1.9823
2010-07-15,0.6919
2010-07-16,-2.4577
2010-07-19,1.1921
2010-07-20,5.8367
2010-07-21,-4.174
2010-07-22,3.1151
2010-07-23,1.8689
2010-07-26,-0.2262
2010-07-27,-1.7631999999999999
2010-07-28,-0.3333
2010-07-29,0.3859
2010-07-30,-0.2563
2010-08-02,3.0576
2010-08-03,-0.6233
2010-08-04,0.276
2010-08-05,-0.05
2010-08-06,-2.1777
2010-08-09,1.305
2010-08-10,-1.1114
2010-08-11,-4.5977
2010-08-12,-0.1339
2010-08-13,-0.0536
2010-08-16,-0.456
2010-08-17,3.1797
2010-08-18,0.3134
2010-08-19,-3.6449
2010-08-20,-0.3242
2010-08-23,-1.2469999999999999
2010-08-24,-3.0469
2010-08-25,0.2548
2010-08-26,-1.525
2010-08-27,2.8104
2010-08-30,-2.6778
2010-08-31,0.5446
2010-09-01,4.0479
2010-09-02,-0.1918
2010-09-03,4.09
2010-09-07,-3.2173
2010-09-08,1.6349
2010-09-09,2.5737
2010-09-10,-0.8625
2010-09-13,2.3464
2010-09-14,-1.5198
2010-09-15,1.6218
2010-09-16,-0.5405
2010-09-17,-1.1064
2010-09-20,3.4217
2010-09-21,-2.2267
2010-09-22,-2.3033
2010-09-23,-1.5099
2010-09-24,3.0662
2010-09-27,-0.3653
2010-09-28,-0.55
2010-09-29,-1.6329
2010-09-30,0.857
2010-10-01,1.4604
2010-10-04,-1.7534999999999998
2010-10-05,3.09
2010-10-06,0.8786
2010-10-07,-0.9477
2010-10-08,0.8275
2010-10-11,1.308
2010-10-12,0.4051
2010-10-13,1.2607
2010-10-14,-0.7968
2010-10-15,0.5271
2010-10-18,2.8964
2010-10-19,-2.2082
2010-10-20,0.5707
2010-10-21,-0.7155
2010-10-22,0.3976
2010-10-25,-0.3465
2010-10-26,1.7884
2010-10-27,1.0737
2010-10-28,-0.7484
2010-10-29,1.5811
2010-11-01,0.0239
2010-11-02,0.3831
2010-11-03,0.8347
2010-11-04,3.9499
2010-11-05,3.4585
2010-11-08,-1.5835
2010-11-09,-1.7429999999999999
2010-11-10,1.592
2010-11-11,0.6492
2010-11-12,-2.3799
2010-11-15,-0.0456
2010-11-16,-1.6867999999999999
2010-11-17,-0.2782
2010-11-18,2.1855
2010-11-19,-1.1604
2010-11-22,-1.4733
2010-11-23,-1.6355
2010-11-24,3.7767
2010-11-26,0.3433
2010-11-29,-0.3193
2010-11-30,-1.1442
2010-12-01,3.7037
2010-12-02,1.8304
2010-12-03,0.1973
2010-12-06,0.1094
2010-12-07,-0.5463
2010-12-08,1.4722
2010-12-09,-0.9528
2010-12-10,0.4154
2010-12-13,-1.241
2010-12-14,-0.3527
2010-12-15,0.354
2010-12-16,0.7496
2010-12-17,-0.5033
2010-12-20,0.9457
2010-12-21,1.6993
2010-12-22,2.335
2010-12-23,-1.1514
2010-12-27,-0.1059
2010-12-28,-0.7844
2010-12-29,-0.2991
2010-12-30,-0.8144
2010-12-31,0.1513
2011-01-03,2.7622
2011-01-04,-1.974
2011-01-05,1.2852999999999999
2011-01-06,0.0846
2011-01-07,-1.4793
2011-01-10,-0.4719
2011-01-11,1.6164
2011-01-12,1.3362
2011-01-13,1.6534
2011-01-14,2.9236
2011-01-18,0.14
2011-01-19,-4.1151
2011-01-20,-0.9167
2011-01-21,1.4508
2011-01-24,-0.9119
2011-01-25,-0.251
2011-01-26,-0.5871
2011-01-27,0.3586
2011-01-28,-2.459
2011-01-31,0.668
2011-02-01,1.9906000000000001
2011-02-02,-0.7975
2011-02-03,-1.5443
2011-02-04,-0.3653
2011-02-07,2.0487
2011-02-08,-0.0211
2011-02-09,-0.3382
2011-02-10,1.3362
2011-02-11,-1.6743000000000001
2011-02-14,-0.8301
2011-02-15,-1.9102999999999999
2011-02-16,1.0941
2011-02-17,-0.3463
2011-02-18,0.1738
2011-02-22,-3.4692
2011-02-23,-0.6514
2011-02-24,0.0904
2011-02-25,1.1972
2011-02-28,-0.1786
2011-03-01,-0.8274
2011-03-02,-0.7215
2011-03-03,0.2953
2011-03-04,-0.7926
2011-03-07,0.0685
2011-03-08,1.7107999999999999
2011-03-09,-0.157
2011-03-10,-2.5382
2011-03-11,-0.1152
2011-03-14,0.0692
2011-03-15,-1.4757
2011-03-16,0.5617
2011-03-17,1.0007
2011-03-18,2.235
2011-03-21,-1.0142
2011-03-22,-0.6603
2011-03-23,0.3209
2011-03-24,0.7082
2011-03-25,-0.0907
2011-03-28,-0.6812
2011-03-29,0.8002
2011-03-30,2.6310000000000002
2011-03-31,-0.2884
2011-04-01,1.1794
2011-04-04,0.3739
2011-04-05,0.3287
2011-04-06,1.2667
2011-04-07,0.0
2011-04-08,-0.6685
2011-04-11,0.2822
2011-04-12,-0.0649
2011-04-13,-1.2565
2011-04-14,-0.9434
2011-04-15,0.5759
2011-04-18,-1.6296
2011-04-19,2.2834
2011-04-20,0.7223
2011-04-21,0.6519
2011-04-25,-0.7772
2011-04-26,2.2193
2011-04-27,-0.894
2011-04-28,-0.0859
2011-04-29,0.0645
2011-05-02,0.7304
2011-05-03,-0.4052
2011-05-04,-0.7066
2011-05-05,-1.0567
2011-05-06,1.4603
2011-05-09,-0.1289
2011-05-10,1.2691
2011-05-11,-0.4248
2011-05-12,-0.7679
2011-05-13,-2.0851
2011-05-16,0.5269
2011-05-17,1.354
2011-05-18,1.4437
2011-05-19,0.8284
2011-05-20,-1.3272
2011-05-23,-2.5406
2011-05-24,-1.5114999999999998
2011-05-25,0.4893
2011-05-26,0.3541
2011-05-27,-0.3308
2011-05-31,1.2835
2011-06-01,-4.8503
2011-06-02,1.0103
2011-06-03,-1.1139000000000001
2011-06-06,-1.0575
2011-06-07,-0.8829
2011-06-08,-1.1955
2011-06-09,2.9181
2011-06-10,-1.5445
2011-06-13,0.6556
2011-06-14,2.6285
2011-06-15,-3.2865
2011-06-16,1.1249
2011-06-17,0.6025
2011-06-20,0.0
2011-06-21,1.889
2011-06-22,-0.4296
2011-06-23,0.2044
2011-06-24,-1.8580999999999999
2011-06-27,2.1011
2011-06-28,-0.4749
2011-06-29,3.022
2011-06-30,-0.155
2011-07-01,1.9073
2011-07-05,-1.7845
2011-07-06,2.0386
2011-07-07,1.7155
2011-07-08,-1.0675
2011-07-11,-3.798
2011-07-12,-0.2467
2011-07-13,0.3823
2011-07-14,-0.9857
2011-07-15,-0.8371
2011-07-18,-2.0078
2011-07-19,-2.1653000000000002
2011-07-20,1.3803
2011-07-21,1.9718
2011-07-22,-1.8877000000000002
2011-07-25,0.0235
2011-07-26,-0.4926
2011-07-27,-1.9095
2011-07-28,0.3605
2011-07-29,-0.6944
2011-08-01,-0.2411
2011-08-02,-2.0063
2011-08-03,0.7893
2011-08-04,-5.5556
2011-08-05,0.3887
2011-08-08,-10.0671
2011-08-09,2.3536
2011-08-10,-6.7863
2011-08-11,7.0397
2011-08-12,-2.5295
2011-08-15,0.4902
2011-08-16,-0.7461
2011-08-17,0.636
2011-08-18,-6.1477
2011-08-19,-2.3263
2011-08-22,-0.4387
2011-08-23,4.0919
2011-08-24,3.0541
2011-08-25,-1.4378
2011-08-26,1.3397000000000001
2011-08-29,3.7897
2011-08-30,-0.651
2011-08-31,1.1966
2011-09-01,-2.027
2011-09-02,-4.2241
2011-09-06,-2.2502
2011-09-07,4.9724
2011-09-08,-2.6316
2011-09-09,-3.7538
2011-09-12,1.092
2011-09-13,1.1111
2011-09-14,1.4042
2011-09-15,3.7327
2011-09-16,-0.0871
2011-09-19,-4.7633
2011-09-20,-0.366
2011-09-21,-3.6425
2011-09-22,-0.8259
2011-09-23,-0.8969
2011-09-26,4.1370000000000005
2011-09-27,3.8485
2011-09-28,-3.7058999999999997
2011-09-29,3.1968
2011-09-30,-2.7517
2011-10-03,-5.5348
2011-10-04,5.53
2011-10-05,1.2789
2011-10-06,0.462
2011-10-07,-3.1576
2011-10-10,5.1915
2011-10-11,-0.3912
2011-10-12,2.1148
2011-10-13,-1.716
2011-10-14,2.047
2011-10-17,-0.0885
2011-10-18,10.687899999999999
2011-10-19,-1.5471
2011-10-20,3.4408
2011-10-21,1.5715
2011-10-24,1.5988
2011-10-25,-1.6497000000000002
2011-10-26,0.2839
2011-10-27,7.7972
2011-10-28,0.2865
2011-10-31,-3.8562
2011-11-01,-4.0357
2011-11-02,3.7926
2011-11-03,0.348
2011-11-04,-0.9413
2011-11-07,1.5253999999999999
2011-11-08,2.8079
2011-11-09,-5.5103
2011-11-10,1.6987999999999999
2011-11-11,2.8173
2011-11-14,-0.8244
2011-11-15,0.2445
2011-11-16,-2.6098
2011-11-17,-3.4811
2011-11-18,-0.1038
2011-11-21,-3.4026
2011-11-22,0.1613
2011-11-23,-2.4698
2011-11-25,-0.2477
2011-11-28,1.8488
2011-11-29,-0.7315
2011-11-30,8.2151
2011-12-01,-1.0845
2011-12-02,1.9378
2011-12-05,0.4752
2011-12-06,0.2489
2011-12-07,2.6571
2011-12-08,-3.701
2011-12-09,2.8134
2011-12-12,-2.1011
2011-12-13,-1.2977
2011-12-14,-0.8091
2011-12-15,-0.3059
2011-12-16,2.3779
2011-12-19,-2.5225
2011-12-20,3.7151
2011-12-21,0.3458
2011-12-22,1.1571
2011-12-23,0.7301
2011-12-27,-0.5074
2011-12-28,-2.137
2011-12-29,1.6377000000000002
2011-12-30,-1.1525
2012-01-03,3.746
2012-01-04,-1.2434
2012-01-05,1.1138
2012-01-06,0.0
2012-01-09,0.0239
2012-01-10,3.3517
2012-01-11,-0.278
2012-01-12,1.3008
2012-01-13,-1.5363
2012-01-17,-0.4425
2012-01-18,-6.5497
2012-01-19,2.7785
2012-01-20,1.0716
2012-01-23,0.6988
2012-01-24,-1.1486
2012-01-25,-3.3890000000000002
2012-01-26,-2.8314
2012-01-27,0.722
2012-01-30,-0.5888
2012-01-31,0.9014
2012-02-01,2.6034
2012-02-02,1.9403000000000001
2012-02-03,3.8799
2012-02-06,-1.7383
2012-02-07,-0.4542
2012-02-08,0.4083
2012-02-09,-1.6982
2012-02-10,-1.0706
2012-02-13,-1.0576
2012-02-14,-1.9140000000000001
2012-02-15,0.1521
2012-02-16,2.1255
2012-02-17,-0.2725
2012-02-21,-0.5963
2012-02-22,-0.9748
2012-02-23,3.1297
2012-02-24,-0.8076
2012-02-27,2.2946
2012-02-28,1.3507
2012-02-29,0.4998
2012-03-01,0.4499
2012-03-02,-1.0372
2012-03-05,-0.5241
2012-03-06,-2.0115
2012-03-07,1.2219
2012-03-08,0.8209
2012-03-09,0.8142
2012-03-12,-0.9976
2012-03-13,5.2543
2012-03-14,2.3023
2012-03-15,2.1390000000000002
2012-03-16,-0.1745
2012-03-19,0.4371
2012-03-20,-0.1305
2012-03-21,-0.8061
2012-03-22,-1.1421000000000001
2012-03-23,1.3775
2012-03-26,1.4464000000000001
2012-03-27,-1.7282
2012-03-28,-0.044
2012-03-29,-0.3739
2012-03-30,0.9765
2012-04-02,0.8352
2012-04-03,0.0436
2012-04-04,-2.8322000000000003
2012-04-05,-0.0897
2012-04-09,-1.6606999999999998
2012-04-10,-1.8713
2012-04-11,0.7442
2012-04-12,1.9851999999999999
2012-04-13,-2.2408
2012-04-16,1.1345
2012-04-17,1.9918
2012-04-18,0.8754
2012-04-19,0.2003
2012-04-20,0.1999
2012-04-23,-1.219
2012-04-24,1.4584
2012-04-25,1.6143
2012-04-26,0.8923
2012-04-27,-0.0863
2012-04-30,-0.2159
2012-05-01,0.714
2012-05-02,-0.8378
2012-05-03,-0.195
2012-05-04,-1.9101
2012-05-07,0.177
2012-05-08,-1.1708
2012-05-09,-2.4139
2012-05-10,0.5497
2012-05-11,-0.7517
2012-05-14,-2.5935
2012-05-15,0.8011
2012-05-16,-2.2908
2012-05-17,-0.7177
2012-05-18,-0.9639
2012-05-21,1.3139
2012-05-22,-0.4803
2012-05-23,1.11
2012-05-24,-0.4057
2012-05-25,0.1198
2012-05-29,1.8909
2012-05-30,-2.2081
2012-05-31,-1.0089
2012-06-01,-3.2274
2012-06-04,-0.9027
2012-06-05,0.8603
2012-06-06,3.1611
2012-06-07,1.7753
2012-06-08,0.7407
2012-06-11,1.4943
2012-06-12,1.4723
2012-06-13,-0.2303
2012-06-14,-0.0462
2012-06-15,1.2702
2012-06-18,-0.5473
2012-06-19,1.8574000000000002
2012-06-20,-1.1706
2012-06-21,-1.7311999999999999
2012-06-22,1.7849
2012-06-25,-3.2111
2012-06-26,0.0
2012-06-27,1.1529
2012-06-28,0.977
2012-06-29,3.4051
2012-07-02,0.1792
2012-07-03,0.4249
2012-07-05,-0.2449
2012-07-06,-1.6964000000000001
2012-07-09,-0.8401
2012-07-10,-1.1221
2012-07-11,0.0463
2012-07-12,-0.9259
2012-07-13,3.0607
2012-07-16,0.068
2012-07-17,-6.3661
2012-07-18,0.6775
2012-07-19,-0.1682
2012-07-20,-3.5147
2012-07-23,-0.8982
2012-07-24,-0.7553
2012-07-25,-0.6342
2012-07-26,1.3275000000000001
2012-07-27,1.7133
2012-07-30,-0.4706
2012-07-31,0.4978
2012-08-01,-0.3467
2012-08-02,-1.6899
2012-08-03,2.8817
2012-08-06,-0.516
2012-08-07,2.0252
2012-08-08,0.1695
2012-08-09,1.0391
2012-08-10,0.0957
2012-08-13,-0.1434
2012-08-14,-1.3639999999999999
2012-08-15,0.3154
2012-08-16,0.532
2012-08-17,0.8179
2012-08-20,0.0
2012-08-21,-0.1432
2012-08-22,-0.4062
2012-08-23,-1.1036
2012-08-24,0.5337
2012-08-27,-0.8205
2012-08-28,0.0
2012-08-29,0.3163
2012-08-30,-0.1213
2012-08-31,1.0199
2012-09-04,0.2885
2012-09-05,0.5513
2012-09-06,2.1692
2012-09-07,0.3266
2012-09-10,-0.2326
2012-09-11,0.4662
2012-09-12,0.1856
2012-09-13,2.1075
2012-09-14,-0.3856
2012-09-17,-0.0228
2012-09-18,-0.501
2012-09-19,-0.5493
2012-09-20,-0.046
2012-09-21,0.6447
2012-09-24,-0.7321
2012-09-25,-2.3738
2012-09-26,-1.5345
2012-09-27,1.3666
2012-09-28,-0.1903
2012-10-01,0.2622
2012-10-02,0.0238
2012-10-03,-0.3327
2012-10-04,0.8345
2012-10-05,-0.7094
2012-10-08,-0.0953
2012-10-09,-1.0965
2012-10-10,-0.0723
2012-10-11,1.3507
2012-10-12,-1.5231
2012-10-15,0.4833
2012-10-16,4.6898
2012-10-17,2.6648
2012-10-18,0.537
2012-10-19,-0.6009
2012-10-22,0.112
2012-10-23,-1.7669000000000001
2012-10-24,0.7741
2012-10-25,0.9715
2012-10-26,-0.6937
2012-10-31,0.4281
2012-11-01,1.077
2012-11-02,-0.7325
2012-11-05,2.7057
2012-11-06,0.8709
2012-11-07,-3.4751
2012-11-08,-0.7603
2012-11-09,-0.1577
2012-11-12,0.1805
2012-11-13,-0.2478
2012-11-14,-0.6775
2012-11-15,0.3638
2012-11-16,0.1586
2012-11-19,2.4429
2012-11-20,0.0
2012-11-21,0.2429
2012-11-23,0.837
2012-11-26,-1.9222000000000001
2012-11-27,-0.8018
2012-11-28,0.2694
2012-11-29,-0.1343
2012-11-30,-0.3587
2012-12-03,0.6076
2012-12-04,-0.6934
2012-12-05,0.518
2012-12-06,-0.1344
2012-12-07,1.3013
2012-12-10,-0.4651
2012-12-11,0.9123
2012-12-12,0.1323
2012-12-13,-0.1321
2012-12-14,0.2205
2012-12-17,2.1562
2012-12-18,1.163
2012-12-19,-1.0006
2012-12-20,0.1075
2012-12-21,-0.3008
2012-12-24,-0.0646
2012-12-26,0.194
2012-12-27,-0.3228
2012-12-28,-0.0648
2012-12-31,2.0846999999999998
2013-01-02,2.7866
2013-01-03,-0.5381
2013-01-04,2.7674
2013-01-07,0.1012
2013-01-08,-0.6675
2013-01-09,0.8145
2013-01-10,1.4946
2013-01-11,0.6567
2013-01-14,0.8501
2013-01-15,-0.4117
2013-01-16,-1.8700999999999999
2013-01-17,1.0632
2013-01-18,5.915
2013-01-22,3.542
2013-01-23,0.1448
2013-01-24,0.3434
2013-01-25,1.6751
2013-01-28,-0.1063
2013-01-29,-0.6207
2013-01-30,-0.2141
2013-01-31,-0.4828
2013-02-01,1.2758
2013-02-04,-0.7452
2013-02-05,0.4112
2013-02-06,0.3739
2013-02-07,-0.2661
2013-02-08,0.5691
2013-02-11,0.0884
2013-02-12,0.583
2013-02-13,0.2459
2013-02-14,0.2278
2013-02-15,0.0699
2013-02-19,0.5241
2013-02-20,-1.4077
2013-02-21,-1.1282
2013-02-22,1.9611
2013-02-25,-1.7311
2013-02-26,1.2456
2013-02-27,0.123
2013-02-28,-0.667
2013-03-01,-0.4948
2013-03-04,1.4029
2013-03-05,0.7005
2013-03-06,2.0174
2013-03-07,0.0
2013-03-08,0.9206
2013-03-11,0.3041
2013-03-12,-0.421
2013-03-13,1.15
2013-03-14,0.2341
