ticker,MNIQQ US Equity
2017-09-11,1.706
2017-09-12,6.4516
2017-09-13,-3.1515
2017-09-14,-2.378
2017-09-15,-7.0513
2017-09-18,3.8621
2017-09-19,1.1952
2017-09-20,-3.6745
2017-09-21,-3.8147
2017-09-22,-0.7082
2017-09-25,2.1398
2017-09-26,-1.5363
2017-09-27,0.4965
2017-09-28,1.5526
2017-09-29,2.7102
2017-10-02,1.4885
2017-10-03,1.3333
2017-10-04,3.4211
2017-10-05,2.7354000000000003
2017-10-06,3.4056
2017-10-09,-1.0778
2017-10-10,-1.2107
2017-10-11,-0.1225
2017-10-12,-7.6074
2017-10-13,2.656
2017-10-16,-2.3286
2017-10-17,-0.6623
2017-10-18,2.2653
2017-10-19,-1.2373
2017-10-20,14.3234
2017-10-23,1.0393
2017-10-24,0.5714
2017-10-25,5.6818
2017-10-26,4.8387
2017-10-27,2.5641
2017-10-30,-2.1
2017-10-31,0.6129
2017-11-01,-6.599
2017-11-02,-1.9565000000000001
2017-11-03,0.3326
2017-11-06,0.663
2017-11-07,0.6586
2017-11-08,-0.2181
2017-11-09,-0.6557
2017-11-10,-3.1903
2017-11-13,7.5
2017-11-14,1.7970000000000002
2017-11-15,0.2077
2017-11-16,2.0725
2017-11-17,1.5228000000000002
2017-11-20,-3.8
2017-11-21,2.5987999999999998
2017-11-22,0.304
2017-11-24,9.899000000000001
2017-11-27,-5.7904
2017-11-28,0.2927
2017-11-29,1.1673
2017-11-30,-1.3981
2017-12-01,1.1253
2017-12-04,-5.9788
2017-12-05,-2.4615
2017-12-06,-5.4679
2017-12-07,0.1112
2017-12-08,1.2222
2017-12-11,5.4885
2017-12-12,-2.7055
2017-12-13,0.5348
2017-12-14,-3.7234
2017-12-15,2.0994
2017-12-18,1.1905000000000001
2017-12-19,-1.7112
2017-12-20,-1.0881
2017-12-21,1.2101
2017-12-22,2.1739
2017-12-26,-5.0
2017-12-27,0.7839
2017-12-28,-1.0556
2017-12-29,0.2807
2018-01-02,4.1433
2018-01-03,-2.3656
2018-01-04,-1.4317
2018-01-05,3.6872
2018-01-08,-1.4009
2018-01-09,-1.7213
2018-01-10,3.5307
2018-01-11,-2.014
2018-01-12,-1.2332
2018-01-16,-0.6659
2018-01-17,1.1173
2018-01-18,-0.9945
2018-01-19,0.8929
2018-01-22,-1.7699
2018-01-23,0.0
2018-01-24,2.3086
2018-01-25,-0.6054
2018-01-26,-0.6645
2018-01-29,0.223
2018-01-30,-2.4472
2018-01-31,4.333
2018-02-01,-8.6339
2018-02-02,7.6555
2018-02-05,-4.5556
2018-02-06,-1.0477
2018-02-07,5.7647
2018-02-08,-3.0033
2018-02-09,-6.078
2018-02-12,8.4249
2018-02-13,-4.3919
2018-02-14,-1.0601
2018-02-15,-2.3810000000000002
2018-02-16,8.5366
2018-02-20,-4.382
2018-02-21,0.0
2018-02-22,3.2902
2018-02-23,-1.7065000000000001
2018-02-26,4.6296
2018-02-27,1.3274
2018-02-28,0.7642
2018-03-01,-1.4085
2018-03-02,4.9451
2018-03-05,-4.712
2018-03-06,0.0
2018-03-07,-0.5495
2018-03-08,3.0939
2018-03-09,-0.5359
2018-03-12,-1.2931
2018-03-13,-0.8734
2018-03-14,0.1101
2018-03-15,0.6601
2018-03-16,4.0437
2018-03-19,0.2101
2018-03-20,-3.9832
2018-03-21,-1.5284
2018-03-22,-0.1109
2018-03-23,2.6637
2018-03-26,2.1622
2018-03-27,-1.6138
2018-03-28,-1.1562000000000001
2018-03-29,0.6529
2018-04-02,0.5405
2018-04-03,-1.1828
2018-04-04,0.1088
2018-04-05,0.0
2018-04-06,0.3261
2018-04-09,0.7584
2018-04-10,-0.5376
2018-04-11,0.4324
2018-04-12,0.1076
2018-04-13,-0.1301
2018-04-16,-1.0541
2018-04-17,0.1088
2018-04-18,0.2174
2018-04-19,0.7592
2018-04-23,0.0
2018-04-24,0.5382
2018-04-26,-0.5353
2018-04-27,-0.2153
2018-04-30,1.8338999999999999
2018-05-01,-0.4237
2018-05-02,-0.7447
2018-05-03,1.8221
2018-05-04,2.2105
2018-05-07,0.5149
2018-05-08,-0.4098
2018-05-09,-0.2058
2018-05-10,0.0
2018-05-11,5.1546
2018-05-14,0.7843
2018-05-15,-1.6537
2018-05-16,-0.0989
2018-05-17,0.5941
2018-05-18,0.0
2018-05-21,0.2953
2018-05-22,0.0981
2018-05-23,-0.4902
2018-05-24,1.4778
2018-05-25,0.4854
2018-05-29,0.0966
2018-05-30,-2.5097
2018-05-31,1.7822
2018-06-01,0.7782
2018-06-04,-1.6409
2018-06-05,1.6683
2018-06-06,-5.3089
2018-06-07,1.5291000000000001
2018-06-08,-1.8072
2018-06-11,0.9202
2018-06-12,-1.7224
2018-06-13,0.0
2018-06-14,-1.866
2018-06-15,2.4267
2018-06-18,3.4872
2018-06-19,-3.2706
2018-06-20,2.6639
2018-06-21,-2.1966
2018-06-22,3.0623
2018-06-25,-1.9802
2018-06-26,-0.202
2018-06-27,-1.1134
2018-06-28,-0.2047
2018-06-29,2.0513
2018-07-02,-2.9146
2018-07-03,2.0694
2018-07-05,-1.3175
2018-07-06,0.1028
2018-07-09,0.1027
2018-07-10,-0.3077
2018-07-11,0.0
2018-07-13,-2.2634
2018-07-16,0.0
2018-07-17,7.1474
2018-07-18,0.4116
2018-07-19,0.089
2018-07-20,-2.2483
2018-07-23,0.0
2018-07-24,-1.6
2018-07-25,1.2195
2018-07-26,0.4016
2018-07-27,0.6
2018-07-30,-0.0994
2018-07-31,-2.9851
2018-08-01,-1.641
2018-08-02,4.2753
2018-08-03,-3.1
2018-08-06,-0.1032
2018-08-07,1.9628
2018-08-08,-1.3171
2018-08-09,1.3347
2018-08-10,-1.3171
2018-08-13,-6.8789
2018-08-14,3.1974
2018-08-15,-2.6709
2018-08-16,0.2195
2018-08-17,2.3001
2018-08-20,0.2141
2018-08-21,-3.2051
2018-08-22,0.4415
2018-08-23,0.0
2018-08-24,-0.3297
2018-08-27,-0.7718
2018-08-28,0.1111
2018-08-29,-0.111
2018-08-31,0.0
2018-09-04,-2.1111
2018-09-05,0.454
2018-09-06,1.2847
2018-09-07,-1.5228000000000002
2018-09-10,-0.2311
2018-09-11,-0.0772
2018-09-12,0.5682
2018-09-13,1.1299
2018-09-14,-2.2346
2018-09-17,-2.8571
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.7059
2018-09-21,2.8037
2018-09-24,-4.4318
2018-09-25,0.1189
2018-09-26,-1.4252
2018-09-27,-0.4819
2018-09-28,3.0266
2018-10-01,2.7027
2018-10-02,-2.8604000000000003
2018-10-03,-2.7091
2018-10-05,-0.1211
2018-10-08,3.6364
2018-10-09,-3.6257
2018-10-10,3.5194
2018-10-11,-3.8687
2018-10-12,-1.2195
2018-10-15,0.0
2018-10-16,-0.9877
2018-10-17,2.9925
2018-10-18,-3.1477
2018-10-19,0.0
2018-10-22,-1.25
2018-10-23,1.5101
2018-10-24,-0.2419
2018-10-25,-2.6238
2018-10-26,0.0
2018-10-29,-3.3928
2018-10-30,-0.2073
2018-10-31,2.3195
2018-11-01,1.5057
2018-11-02,-7.0513
2018-11-05,3.1724
2018-11-06,-3.7433
2018-11-07,-2.7778
2018-11-08,0.1429
2018-11-09,11.9829
2018-11-12,-5.2229
2018-11-13,-4.7056000000000004
2018-11-14,-1.268
2018-11-15,2.9143
2018-11-16,-6.9961
2018-11-19,1.791
2018-11-20,1.173
2018-11-21,1.3043
2018-11-26,-4.1488
2018-11-27,-4.7761
2018-11-28,-1.4028
2018-11-29,-0.8823
2018-11-30,2.4859999999999998
2018-12-03,9.5462
2018-12-04,-0.8571
2018-12-06,-6.3401
2018-12-07,23.0754
2018-12-11,-4.3738
2018-12-12,-1.7647
2018-12-13,6.4538
2018-12-14,-6.25
2018-12-17,6.6667
2018-12-18,-2.75
2018-12-19,0.6427
2018-12-20,-0.2554
2018-12-21,0.3828
2018-12-24,1.4043999999999999
2018-12-26,1.8868
2018-12-27,-6.5432
2018-12-28,8.3223
2018-12-31,-6.7073
2019-01-02,-0.5229
2019-01-03,4.4678
2019-01-04,-4.2138
2019-01-07,1.1162
2019-01-08,-2.5974
2019-01-09,0.0
2019-01-10,2.2667
2019-01-11,-2.5124
2019-01-14,-0.0976
2019-01-15,0.4016
2019-01-16,1.1333
2019-01-17,0.1978
2019-01-18,-5.0
2019-01-22,0.0
2019-01-23,1.385
2019-01-24,-4.0984
2019-01-25,1.2821
2019-01-28,-7.5949
2019-01-29,-3.3486000000000002
2019-01-30,-5.9843
2019-01-31,-2.0101
2019-02-01,2.735
2019-02-04,1.4975
2019-02-05,-1.6393
2019-02-06,-2.4367
2019-02-07,-0.0649
2019-02-08,-0.5128
2019-02-11,-4.6392
2019-02-12,8.1081
2019-02-13,2.0
2019-02-14,-4.2484
2019-02-15,2.3891
2019-02-19,-5.0
2019-02-20,-1.5789
2019-02-21,1.426
2019-02-22,-3.3392
2019-02-25,0.1818
2019-02-26,0.726
2019-02-27,1.4414
2019-02-28,1.2433
2019-03-01,-0.7018
2019-03-04,-2.8269
2019-03-05,2.9091
2019-03-06,-4.417
2019-03-07,-3.1423
2019-03-08,2.4809
2019-03-11,-5.0279
2019-03-12,-0.7255
2019-03-13,4.4835
2019-03-14,-1.8904
2019-03-15,-5.395
2019-03-18,-3.055
2019-03-19,-1.6806999999999999
2019-03-20,-2.1368
2019-03-21,16.3755
2019-03-22,-8.0675
2019-03-25,-1.0204
2019-03-26,8.6598
2019-03-27,0.5693
2019-03-28,-0.9434
2019-03-29,-4.7619
2019-04-01,-4.6
2019-04-02,-5.6604
2019-04-03,2.2222
2019-04-04,-1.5217
2019-04-05,-0.2208
2019-04-08,-0.2212
2019-04-09,-6.8736
2019-04-10,-5.9524
2019-04-11,-5.5696
2019-04-12,5.9249
2019-04-15,-11.921
2019-04-16,-1.1494
2019-04-17,4.0698
2019-04-18,-4.1899
2019-04-22,-3.4985
2019-04-23,-1.8127
2019-04-24,1.5385
2019-04-25,-0.9091
2019-04-26,-2.4465
2019-04-29,1.8809
2019-04-30,-3.9323
2019-05-01,-0.0705
2019-05-02,0.0
2019-05-03,0.9615
2019-05-06,-4.7619
2019-05-07,-4.3
2019-05-08,4.1449
2019-05-09,-4.6823
2019-05-10,-1.7123
2019-05-13,-8.967600000000001
2019-05-14,3.1373
2019-05-15,-7.2243
2019-05-16,-6.1475
2019-05-17,-2.6201
2019-05-20,-2.2422
2019-05-21,1.9586999999999999
2019-05-22,-3.2708
2019-05-23,-6.9767
2019-05-24,22.5
2019-05-28,-1.2245
2019-05-29,-13.2231
2019-05-30,18.0952
2019-05-31,-6.0484
2019-06-03,-1.7167
2019-06-04,-0.4367
2019-06-05,-2.6316
2019-06-06,10.8108
2019-06-07,-8.5366
2019-06-10,-4.0
2019-06-11,0.0
2019-06-12,17.5926
2019-06-13,2.3622
2019-06-14,1.9231
2019-06-17,3.7736
2019-06-18,3.6364
2019-06-19,-5.9649
2019-06-20,9.7015
2019-06-21,-11.2245
2019-06-24,8.4291
2019-06-25,-7.7739
2019-06-26,1.5326
2019-06-27,-1.1320999999999999
2019-06-28,-0.3817
2019-07-01,0.7663
2019-07-02,0.0
2019-07-03,-6.8441
2019-07-05,2.8163
2019-07-08,-7.9
2019-07-09,12.931000000000001
2019-07-10,-7.6336
2019-07-11,13.6364
2019-07-12,-5.8182
2019-07-15,-9.2664
2019-07-16,12.3404
2019-07-17,-3.7879
2019-07-18,5.9055
2019-07-19,-7.8067
2019-07-22,-10.4839
2019-07-23,5.4054
2019-07-24,-1.2821
2019-07-25,1.7316
2019-07-26,-3.4043
2019-07-29,0.8811
2019-07-30,6.1135
2019-07-31,-9.0535
2019-08-01,1.81
2019-08-05,5.7244
2019-08-06,-10.8794
2019-08-07,0.0
2019-08-08,4.2453
2019-08-09,1.81
2019-08-12,-2.8889
2019-08-13,7.0938
2019-08-14,-1.2821
2019-08-15,0.8658
2019-08-16,-1.2876
2019-08-19,12.1739
2019-08-20,-7.7519
2019-08-21,13.0252
2019-08-22,-7.0632
2019-08-23,-1.6
2019-08-26,-7.3171
2019-08-27,0.0
2019-08-28,6.1404
2019-08-29,3.3058
2019-08-30,-1.6
2019-09-03,3.6585
2019-09-04,-7.8431
2019-09-05,-8.9362
2019-09-06,20.0935
2019-09-09,0.3891
2019-09-10,4.6512
2019-09-11,14.0741
2019-09-12,1.9481000000000002
2019-09-13,-18.1529
2019-09-16,2.3346
2019-09-17,-0.7605
2019-09-18,-3.4483
2019-09-19,-2.9762
2019-09-20,9.2025
2019-09-23,-5.618
2019-09-24,11.1111
2019-09-25,-8.5714
2019-09-26,8.9844
2019-09-27,2.8674
2019-09-30,-1.3937
2019-10-01,-1.4134
2019-10-02,3.5842
2019-10-03,-1.3841
2019-10-07,2.4561
2019-10-09,-4.7945
2019-10-10,0.0
2019-10-14,2.518
2019-10-15,1.7544
2019-10-16,3.7931
2019-10-17,2.99
2019-10-18,-10.0
2019-10-21,2.8674
2019-10-22,-1.5678999999999998
2019-10-28,-11.5044
2019-10-29,-1.624
2019-10-30,5.3102
2019-10-31,0.3861
2019-11-01,-6.4077
2019-11-04,7.6683
2019-11-05,-2.6718
2019-11-06,5.8824
2019-11-07,6.2963000000000005
2019-11-08,-4.878
2019-11-11,0.0
2019-11-12,-4.3956
2019-11-13,-12.6437
2019-11-14,-38.5965
2019-11-15,-65.2143
2019-11-18,25.2567
2019-11-19,-34.4262
2019-11-20,-4.8
2019-11-21,-13.4454
2019-11-22,9.2233
2019-11-25,10.8056
2019-11-26,-0.267
2019-11-27,-11.6217
2019-11-29,2.1047
2019-12-02,19.7772
2019-12-03,-7.4884
2019-12-04,-4.7009
2019-12-05,-4.1939
2019-12-06,37.362
2019-12-09,0.2205
2019-12-10,-7.66
2019-12-11,-5.2198
2019-12-12,-15.3565
2019-12-13,2.6052999999999997
2019-12-16,14.0903
2019-12-17,0.0
2019-12-18,5.1661
2019-12-19,2.3684
2019-12-20,-4.2631
2019-12-23,-8.2345
2019-12-24,-2.4628
2019-12-26,1.225
2019-12-27,19.2887
2019-12-30,4.0476
2019-12-31,-4.4871
2020-01-02,0.7708
2020-01-03,-4.8997
2020-01-06,4.413
2020-01-07,-6.3086
2020-01-08,-3.7778
2020-01-09,1.8545
2020-01-10,0.1943
2020-01-13,-4.9983
2020-01-14,0.3573
2020-01-15,4.1538
2020-01-16,241.8414
2020-01-17,-20.6667
2020-01-21,-1.6806999999999999
2020-01-22,-7.8376
2020-01-23,-10.869
2020-01-24,-8.329
2020-01-27,-5.7829
2020-01-28,-3.6261
2020-01-29,8.1375
2020-01-30,-3.4562
2020-01-31,-6.6091999999999995
2020-02-03,1.5769
2020-02-04,-5.0738
2020-02-05,-8.9217
2020-02-06,-3.6496
2020-02-07,3.8636
2020-02-10,-0.4376
2020-02-11,0.3902
2020-02-12,9.4338
2020-02-14,-88.5303
2020-02-18,62.7907
2020-02-19,37.0643
2020-02-20,-21.3091
2020-02-21,19.1722
2020-02-24,-7.6132
2020-02-25,2.2556
2020-02-26,-8.7647
2020-02-27,-8.1238
2020-02-28,-1.7544
2020-03-02,-3.5714
2020-03-03,3.7037
2020-03-04,3.9286
2020-03-05,-7.2165
2020-03-06,-11.1111
2020-03-09,41.6667
2020-03-10,-11.7647
2020-03-11,-16.6667
2020-03-12,-36.0
2020-03-13,27.5
2020-03-16,56.8627
2020-03-17,-25.0
2020-03-18,-2.5
2020-03-19,0.0
2020-03-20,-10.2564
2020-03-23,-13.3333
2020-03-24,-12.0879
2020-03-25,13.2063
2020-03-26,51.8247
2020-03-27,-19.6073
2020-03-30,16.5189
2020-03-31,-7.9775
2020-04-01,-15.7266
2020-04-02,-3.8895
2020-04-03,4.1667
2020-04-06,-7.6
2020-04-07,-2.5974
2020-04-08,6.3611
2020-04-09,4.4658999999999995
2020-04-13,3.0
2020-04-14,21.2621
2020-04-15,0.0801
2020-04-16,0.0
2020-04-17,-4.0
2020-04-20,-17.9167
2020-04-21,14.2132
2020-04-22,0.0
2020-04-23,-6.6667
2020-04-24,-3.4286
2020-04-27,-11.2426
2020-04-28,2.2222
2020-04-29,-3.2609
2020-04-30,-4.2697
2020-05-01,29.108
2020-05-04,-6.6818
2020-05-05,7.1603
2020-05-06,25.0
2020-05-07,-5.4545
2020-05-08,7.6923
2020-05-11,-14.2857
2020-05-12,0.0
2020-05-13,-16.6667
2020-05-14,0.0
2020-05-15,30.05
2020-05-18,-17.2241
2020-05-19,20.7617
2020-05-20,15.3846
2020-05-21,0.0
2020-05-22,-13.3333
2020-05-26,-7.6923
2020-05-27,9.05
2020-05-28,-4.4781
2020-05-29,-14.0
2020-06-01,6.9767
2020-06-02,-0.3913
2020-06-03,0.0
2020-06-04,-0.1309
2020-06-05,48.6014
2020-06-08,-11.7647
2020-06-09,-6.6667
2020-06-10,0.0357
2020-06-11,-3.2488
2020-06-12,3.3579
2020-06-15,0.0
2020-06-16,-21.3852
2020-06-17,18.574
2020-06-18,-7.928
2020-06-19,12.2712
2020-06-22,-25.7503
2020-06-23,29.7405
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-15.0769
2020-06-29,35.8696
2020-06-30,-13.3333
2020-07-01,-15.3846
2020-07-02,9.0364
2020-07-06,16.725
2020-07-07,-5.3571
2020-07-08,-5.6604
2020-07-09,0.0
2020-07-10,4.0
2020-07-13,17.6923
2020-07-14,-14.9673
2020-07-15,7.648
2020-07-16,-21.3852
2020-07-17,18.9827
2020-07-20,6.8702
2020-07-21,-17.8571
2020-07-22,30.4348
2020-07-23,-11.2667
2020-07-24,-12.6221
2020-07-27,29.0628
2020-07-28,0.0
2020-07-29,9.9267
2020-07-30,-9.0909
2020-07-31,63.2
