ticker,RAI US Equity
2013-04-25,1.6297000000000001
2013-04-26,0.278
2013-04-29,1.2793
2013-04-30,-0.1684
2013-05-01,-0.3163
2013-05-02,0.8462
2013-05-03,0.042
2013-05-06,-0.9226
2013-05-07,1.0794
2013-05-08,-0.0209
2013-05-09,-0.5864
2013-05-10,0.653
2013-05-13,0.3977
2013-05-14,1.3342
2013-05-15,1.3989
2013-05-16,-0.4463
2013-05-17,1.3043
2013-05-20,-0.342
2013-05-21,-0.3432
2013-05-22,-0.2633
2013-05-23,-0.6296
2013-05-24,0.6744
2013-05-28,0.6293
2013-05-29,-1.7953999999999999
2013-05-30,-0.2465
2013-05-31,-0.9267
2013-06-03,1.6213
2013-06-04,0.0
2013-06-05,-1.6159
2013-06-06,0.5405
2013-06-07,0.1886
2013-06-10,0.3764
2013-06-11,-0.9792
2013-06-12,0.0421
2013-06-13,1.2829
2013-06-14,0.5399
2013-06-17,1.1152
2013-06-18,0.7149
2013-06-19,-3.4273
2013-06-20,-2.8139
2013-06-21,1.9663
2013-06-24,0.8264
2013-06-25,0.9037
2013-06-26,1.1248
2013-06-27,0.0412
2013-06-28,-0.4118
2013-07-01,0.889
2013-07-02,-0.2254
2013-07-03,-0.1848
2013-07-05,0.4321
2013-07-08,2.5404999999999998
2013-07-09,0.2997
2013-07-10,0.5777
2013-07-11,2.1786
2013-07-12,-0.4652
2013-07-15,0.2532
2013-07-16,0.9518
2013-07-17,1.0198
2013-07-18,0.3048
2013-07-19,0.2659
2013-07-22,-1.8561
2013-07-23,-1.9876
2013-07-24,-0.8663
2013-07-25,1.1519
2013-07-26,-0.9817
2013-07-29,-1.1501000000000001
2013-07-30,-0.5817
2013-07-31,-0.2623
2013-08-01,1.6791
2013-08-02,0.7959
2013-08-05,0.2566
2013-08-06,0.2166
2013-08-07,-0.7073
2013-08-08,0.6134
2013-08-09,-0.413
2013-08-12,-0.2765
2013-08-13,-0.5347
2013-08-14,-0.1593
2013-08-15,-2.0538
2013-08-16,-1.4251
2013-08-19,-0.3098
2013-08-20,0.2072
2013-08-21,-0.8063
2013-08-22,-0.1876
2013-08-23,1.1902
2013-08-26,-0.8048
2013-08-27,-0.1872
2013-08-28,-0.9796
2013-08-29,0.6104
2013-08-30,-0.3556
2013-09-03,-0.5039
2013-09-04,0.7386
2013-09-05,0.2933
2013-09-06,0.3342
2013-09-09,0.3164
2013-09-10,0.3995
2013-09-11,0.9634
2013-09-12,-0.4356
2013-09-13,1.6458
2013-09-16,1.1478
2013-09-17,0.4661
2013-09-18,1.6136
2013-09-19,-0.5756
2013-09-20,-0.2595
2013-09-23,-0.2002
2013-09-24,-0.6217
2013-09-25,-0.9284
2013-09-26,1.2222
2013-09-27,-0.7044
2013-09-30,-1.135
2013-10-01,0.902
2013-10-02,-0.1625
2013-10-03,0.2646
2013-10-04,0.1015
2013-10-07,-0.0811
2013-10-08,-0.4667
2013-10-09,-0.632
2013-10-10,3.1596
2013-10-11,0.6364
2013-10-14,0.751
2013-10-15,-1.0789
2013-10-16,1.2493
2013-10-17,-0.6267
2013-10-18,-0.2956
2013-10-21,0.4349
2013-10-22,-1.0037
2013-10-23,-0.159
2013-10-24,0.9359
2013-10-25,-0.1381
2013-10-28,0.7704
2013-10-29,1.8624
2013-10-30,-1.1355
2013-10-31,0.0
2013-11-01,-0.0779
2013-11-04,-0.5845
2013-11-05,0.7251
2013-11-06,0.7004
2013-11-07,-1.4104
2013-11-08,0.5095
2013-11-11,0.117
2013-11-12,0.4869
2013-11-13,1.0078
2013-11-14,0.4413
2013-11-15,0.3247
2013-11-18,-0.1142
2013-11-19,-1.849
2013-11-20,-0.6021
2013-11-21,-1.1333
2013-11-22,0.5336
2013-11-25,-0.2162
2013-11-26,-0.1182
2013-11-27,-0.2761
2013-11-29,-0.2176
2013-12-02,-0.773
2013-12-03,0.2797
2013-12-04,0.8566
2013-12-05,-0.1975
2013-12-06,1.4447
2013-12-09,0.1951
2013-12-10,-1.0709
2013-12-11,-0.5117
2013-12-12,-1.6024
2013-12-13,-0.3054
2013-12-16,-0.4902
2013-12-17,-0.2463
2013-12-18,0.4115
2013-12-19,0.041
2013-12-20,-0.1024
2013-12-23,0.1845
2013-12-24,0.7573
2013-12-26,0.5078
2013-12-27,0.8488
2013-12-30,-0.2405
2013-12-31,0.4219
2014-01-02,-1.4403000000000001
2014-01-03,-0.9336
2014-01-06,-0.2049
2014-01-07,0.0411
2014-01-08,-0.472
2014-01-09,0.0206
2014-01-10,-0.4123
2014-01-13,-0.414
2014-01-14,0.4157
2014-01-15,0.1035
2014-01-16,0.6824
2014-01-17,-0.7599
2014-01-21,1.5522
2014-01-22,0.3872
2014-01-23,-0.4669
2014-01-24,0.1428
2014-01-27,-0.0611
2014-01-28,0.591
2014-01-29,-1.5194
2014-01-30,-0.1029
2014-01-31,-0.1236
2014-02-03,-3.1753
2014-02-04,1.1499
2014-02-05,-0.7579
2014-02-06,1.3789
2014-02-07,2.0297
2014-02-10,0.1025
2014-02-11,-1.5161
2014-02-12,-1.6226
2014-02-13,0.6767
2014-02-14,1.2602
2014-02-18,-0.6223
2014-02-19,-0.5636
2014-02-20,1.8262
2014-02-21,0.2268
2014-02-24,0.8844
2014-02-25,1.4475
2014-02-26,-0.1005
2014-02-27,0.6236
2014-02-28,1.6194
2014-03-03,4.8397
2014-03-04,5.6671
2014-03-05,-3.5695
2014-03-06,-0.6814
2014-03-07,0.5445
2014-03-10,1.5126
2014-03-11,-1.2325
2014-03-12,0.1304
2014-03-13,0.6324
2014-03-14,0.4436
2014-03-17,-1.1962
2014-03-18,0.4284
2014-03-19,-1.2982
2014-03-20,0.6576
2014-03-21,-0.0747
2014-03-24,-0.3549
2014-03-25,0.5812
2014-03-26,-0.4101
2014-03-27,-0.7299
2014-03-28,-0.0377
2014-03-31,0.7544
2014-04-01,0.5054
2014-04-02,0.5215
2014-04-03,-0.8894
2014-04-04,0.0374
2014-04-07,-0.4859
2014-04-08,0.3192
2014-04-09,1.1045
2014-04-10,0.0185
2014-04-11,-1.1107
2014-04-14,2.471
2014-04-15,-0.4932
2014-04-16,0.9547
2014-04-17,-0.1637
2014-04-21,0.3279
2014-04-22,-0.1271
2014-04-23,-2.9267
2014-04-24,0.9925
2014-04-25,2.1695
2014-04-28,1.1434
2014-04-29,0.9151
2014-04-30,0.3378
2014-05-01,-0.9569
2014-05-02,0.0895
2014-05-05,0.0
2014-05-06,-0.5363
2014-05-07,1.294
2014-05-08,0.3726
2014-05-09,-0.4419
2014-05-12,2.4858000000000002
2014-05-13,-0.2079
2014-05-14,-1.6493
2014-05-15,-0.3354
2014-05-16,1.5409000000000002
2014-05-19,0.2616
2014-05-20,-0.3827
2014-05-21,4.3835
2014-05-22,-2.0746
2014-05-23,-0.1367
2014-05-27,0.0
2014-05-28,-0.0855
2014-05-29,2.0719
2014-05-30,0.0336
2014-06-02,-1.2074
2014-06-03,0.4414
2014-06-04,0.3211
2014-06-05,1.4656
2014-06-06,-0.3653
2014-06-09,0.1517
2014-06-10,-0.2861
2014-06-11,0.5906
2014-06-12,-0.4529
2014-06-13,0.6909
2014-06-16,0.9874
2014-06-17,-0.5966
2014-06-18,2.1841
2014-06-19,1.4195
2014-06-20,0.6274
2014-06-23,-1.231
2014-06-24,-1.3597000000000001
2014-06-25,-0.5087
2014-06-26,-0.3464
2014-06-27,0.0662
2014-06-30,-0.1819
2014-07-01,-0.0829
2014-07-02,-0.2322
2014-07-03,2.3271
2014-07-07,-0.1137
2014-07-08,-0.2927
2014-07-09,2.2182
2014-07-10,-0.6542
2014-07-11,-0.8191
2014-07-14,2.3158
2014-07-15,-6.8693
2014-07-16,-1.1897
2014-07-17,-0.6708
2014-07-18,1.5584
2014-07-21,-1.1424
2014-07-22,0.3105
2014-07-23,-1.7194
2014-07-24,0.2274
2014-07-25,-0.7506
2014-07-28,-0.3342
2014-07-29,1.0411
2014-07-30,-0.1921
2014-07-31,-2.2747
2014-08-01,-0.1791
2014-08-04,0.6996
2014-08-05,-0.5344
2014-08-06,1.164
2014-08-07,-0.4072
2014-08-08,1.4397
2014-08-11,0.6834
2014-08-12,-0.5569
2014-08-13,-0.28
2014-08-14,1.2636
2014-08-15,-0.9359
2014-08-18,1.1896
2014-08-19,0.5187
2014-08-20,-0.3612
2014-08-21,0.5006
2014-08-22,-0.3779
2014-08-25,0.3966
2014-08-26,-0.6698
2014-08-27,0.0692
2014-08-28,0.2073
2014-08-29,0.8103
2014-09-02,1.0433
2014-09-03,-0.1354
2014-09-04,-0.339
2014-09-05,0.2721
2014-09-08,-0.882
2014-09-09,-0.9867
2014-09-10,0.1923
2014-09-11,0.157
2014-09-12,0.0
2014-09-15,0.2439
2014-09-16,0.139
2014-09-17,-1.024
2014-09-18,0.8417
2014-09-19,-0.0348
2014-09-22,0.8697
2014-09-23,-1.5865
2014-09-24,1.9449999999999998
2014-09-25,-0.7047
2014-09-26,0.9347
2014-09-29,0.5831
2014-09-30,0.5968
2014-10-01,-0.4576
2014-10-02,-0.2043
2014-10-03,1.4161000000000001
2014-10-06,-0.1178
2014-10-07,-0.3369
2014-10-08,1.5379
2014-10-09,-1.4647000000000001
2014-10-10,0.6926
2014-10-13,-1.3421
2014-10-14,-0.6972
2014-10-15,-1.8151000000000002
2014-10-16,-0.4709
2014-10-17,2.4707
2014-10-20,1.1115
2014-10-21,3.2133
2014-10-22,0.5243
2014-10-23,-0.5868
2014-10-24,0.9182
2014-10-27,0.8123
2014-10-28,-0.0483
2014-10-29,0.3225
2014-10-30,0.3054
2014-10-31,0.8012
2014-11-03,1.7485
2014-11-04,0.5624
2014-11-05,0.6214
2014-11-06,-0.5558
2014-11-07,0.2639
2014-11-10,1.3780999999999999
2014-11-11,-0.6262
2014-11-12,0.0922
2014-11-13,0.0
2014-11-14,-0.9674
2014-11-17,0.3256
2014-11-18,0.9274
2014-11-19,0.827
2014-11-20,-0.9721
2014-11-21,0.138
2014-11-24,-0.6739
2014-11-25,0.1542
2014-11-26,0.3849
2014-11-28,1.089
2014-12-01,-0.3945
2014-12-02,0.3199
2014-12-03,0.8958
2014-12-04,0.7223
2014-12-05,-0.0448
2014-12-08,0.0448
2014-12-09,-0.4333
2014-12-10,-1.4556
2014-12-11,0.5939
2014-12-12,-1.7128
2014-12-15,-1.3848
2014-12-16,0.2209
2014-12-17,0.6612
2014-12-18,2.3303
2014-12-19,-1.834
2014-12-22,1.8371
2014-12-23,0.3516
2014-12-24,-0.2895
2014-12-26,0.3972
2014-12-29,-0.2131
2014-12-30,-0.8083
2014-12-31,-1.1839
2015-01-02,-0.7002
2015-01-05,-0.9715
2015-01-06,0.3797
2015-01-07,1.6078000000000001
2015-01-08,1.6289
2015-01-09,-0.809
2015-01-12,1.0157
2015-01-13,0.7617
2015-01-14,0.6501
2015-01-15,0.9914
2015-01-16,0.5057
2015-01-20,1.3911
2015-01-21,0.3795
2015-01-22,0.6107
2015-01-23,-0.2602
2015-01-26,1.4636
2015-01-27,-0.7855
2015-01-28,-0.475
2015-01-29,0.7955
2015-01-30,-2.4968
2015-02-02,1.6188
2015-02-03,1.2455
2015-02-04,-0.4863
2015-02-05,-0.1725
2015-02-06,-0.6479
2015-02-09,-0.7971
2015-02-10,2.6881
2015-02-11,2.1625
2015-02-12,1.7825
2015-02-13,-1.6829
2015-02-17,0.5566
2015-02-18,1.2317
2015-02-19,-0.5058
2015-02-20,1.5389
2015-02-23,1.1908
2015-02-24,1.1634
2015-02-25,0.0264
2015-02-26,-0.0529
2015-02-27,-0.0132
2015-03-02,0.3438
2015-03-03,-0.6062
2015-03-04,-0.9016
2015-03-05,-1.1507
2015-03-06,-3.7629
2015-03-09,0.2272
2015-03-10,-0.4108
2015-03-11,-0.6117
2015-03-12,1.1593
2015-03-13,-1.146
2015-03-16,1.2452
2015-03-17,-1.5267
2015-03-18,0.646
2015-03-19,-0.7702
2015-03-20,0.4743
2015-03-23,2.3176
2015-03-24,-0.4055
2015-03-25,-1.5303
2015-03-26,-1.9104999999999999
2015-03-27,2.6163
2015-03-30,-1.6006
2015-03-31,-0.8061
2015-04-01,2.0607
2015-04-02,4.3509
2015-04-06,0.436
2015-04-07,-1.4923
2015-04-08,-0.2066
2015-04-09,1.0213
2015-04-10,1.5847
2015-04-13,-0.4707
2015-04-14,2.1754
2015-04-15,-2.0233
2015-04-16,0.2025
2015-04-17,0.6196
2015-04-20,0.5355
2015-04-21,0.6791
2015-04-22,0.5687
2015-04-23,1.223
2015-04-24,-0.9224
2015-04-27,-0.7343
2015-04-28,0.7133
2015-04-29,-3.3054
2015-04-30,-0.5697
2015-05-01,1.105
2015-05-04,0.1754
2015-05-05,-1.4817
2015-05-06,2.4884
2015-05-07,1.0139
2015-05-08,1.1226
2015-05-11,-1.2929
2015-05-12,0.4763
2015-05-13,0.2502
2015-05-14,1.1034
2015-05-15,0.7535
2015-05-18,-1.5345
2015-05-19,-0.3667
2015-05-20,-0.4732
2015-05-21,-0.3038
2015-05-22,-0.5564
2015-05-26,0.4796
2015-05-27,2.2537
2015-05-28,-0.4538
2015-05-29,-0.0391
2015-06-01,-1.1726
2015-06-02,-0.646
2015-06-03,-1.2872
2015-06-04,-0.4033
2015-06-05,-2.6319
2015-06-08,-0.5683
2015-06-09,1.5058
2015-06-10,1.3309
2015-06-11,-1.2861
2015-06-12,-0.2079
2015-06-15,0.8333
2015-06-16,1.3636
2015-06-17,1.7665
2015-06-18,2.2967
2015-06-19,0.5874
2015-06-22,0.4542
2015-06-23,-0.9172
2015-06-24,-0.4694
2015-06-25,-0.0131
2015-06-26,0.3013
2015-06-29,-1.9592
2015-06-30,-0.5329
2015-07-01,0.1607
2015-07-02,-0.1337
2015-07-06,0.6829
2015-07-07,2.1013
2015-07-08,-1.2505
2015-07-09,0.3825
2015-07-10,1.0118
2015-07-13,0.8976
2015-07-14,0.116
2015-07-15,-0.0386
2015-07-16,1.7908
2015-07-17,0.2405
2015-07-20,0.7449
2015-07-21,0.1128
2015-07-22,0.6134
2015-07-23,-0.7465
2015-07-24,-0.2758
2015-07-27,-0.4525
2015-07-28,6.3266
2015-07-29,0.4038
2015-07-30,0.9581
2015-07-31,0.5155
2015-08-03,1.5503
2015-08-04,0.815
2015-08-05,0.148
2015-08-06,-1.0118
2015-08-07,-1.0451
2015-08-10,0.1161
2015-08-11,0.0
2015-08-12,-0.6144
2015-08-13,-0.2799
2015-08-14,-0.0585
2015-08-17,0.1639
2015-08-18,-0.3739
2015-08-19,-0.3636
2015-08-20,-0.2354
2015-08-21,-1.3451
2015-08-24,-3.3489
2015-08-25,1.5221
2015-08-26,1.9015
2015-08-27,1.0526
2015-08-28,0.2249
2015-08-31,-1.0866
2015-09-01,-2.4955
2015-09-02,1.0287
2015-09-03,2.3273
2015-09-04,-0.924
2015-09-08,2.3673
2015-09-09,-0.7774
2015-09-10,-0.4036
2015-09-11,0.5721
2015-09-14,-0.4977
2015-09-15,0.262
2015-09-16,0.9979
2015-09-17,-0.541
2015-09-18,-1.0407
2015-09-21,2.2706
2015-09-22,-0.5842
2015-09-23,0.9403
2015-09-24,-1.9329
2015-09-25,2.0898
2015-09-28,1.0002
2015-09-29,0.1152
2015-09-30,1.8403
2015-10-01,-1.4457
2015-10-02,0.871
2015-10-05,1.9541
2015-10-06,0.8692
2015-10-07,0.4419
2015-10-08,1.7598
2015-10-09,0.454
2015-10-12,1.0329
2015-10-13,-0.7881
2015-10-14,-1.1593
2015-10-15,1.3901
2015-10-16,1.4567
2015-10-19,0.2745
2015-10-20,0.2948
2015-10-21,-0.5669
2015-10-22,3.2095
2015-10-23,0.0205
2015-10-26,1.2272
2015-10-27,-2.3035
2015-10-28,1.6545999999999998
2015-10-29,-0.4476
2015-10-30,-1.2467
2015-11-02,-0.8692
2015-11-03,-4.0084
2015-11-04,-0.5872
2015-11-05,0.9845
2015-11-06,-3.3146
2015-11-09,-0.1344
2015-11-10,0.0449
2015-11-11,0.9195
2015-11-12,0.9111
2015-11-13,0.2422
2015-11-16,1.3181
2015-11-17,-0.1301
2015-11-18,-0.3257
2015-11-19,0.4574
2015-11-20,0.8023
2015-11-23,1.1615
2015-11-24,-0.7229
2015-11-25,-0.257
2015-11-27,0.5798
2015-11-30,-1.2596
2015-12-01,-0.2595
2015-12-02,0.3252
2015-12-03,-2.2472
2015-12-04,3.3599
2015-12-07,-0.1711
2015-12-08,-0.557
2015-12-09,-2.1542
2015-12-10,-0.1761
2015-12-11,-0.9337
2015-12-14,1.0772
2015-12-15,0.0444
2015-12-16,2.0417
2015-12-17,-1.0439
2015-12-18,-1.7582
2015-12-21,1.2974999999999999
2015-12-22,1.3693
2015-12-23,1.2418
2015-12-24,-0.0646
2015-12-28,-0.3445
2015-12-29,0.5186
2015-12-30,0.3224
2015-12-31,-1.1142
2016-01-04,-2.0585
2016-01-05,3.031
2016-01-06,2.5768
2016-01-07,-1.1304
2016-01-08,-0.2329
2016-01-11,2.8226
2016-01-12,-0.4128
2016-01-13,-1.7824
2016-01-14,0.0211
2016-01-15,-1.5612
2016-01-19,0.5787
2016-01-20,-3.0897
2016-01-21,0.4837
2016-01-22,1.3129
2016-01-25,1.2743
2016-01-26,0.4692
2016-01-27,1.0826
2016-01-28,1.932
2016-01-29,2.9048
2016-02-01,0.0
2016-02-02,-0.7808
2016-02-03,-3.4504
2016-02-04,-1.0031
2016-02-05,0.3378
2016-02-08,-0.9468
2016-02-09,1.2957
2016-02-10,-0.4823
2016-02-11,2.1913
2016-02-12,-1.4433
2016-02-16,1.0042
2016-02-17,1.4292
2016-02-18,1.1027
2016-02-19,0.0
2016-02-22,0.6261
2016-02-23,1.3649
2016-02-24,0.8911
2016-02-25,-0.0196
2016-02-26,-1.2955999999999999
2016-02-29,0.2983
2016-03-01,0.119
2016-03-02,0.0396
2016-03-03,1.4849
2016-03-04,0.8779
2016-03-07,0.058
2016-03-08,-0.1546
2016-03-09,0.6831
2016-03-10,0.5815
2016-03-11,-1.561
2016-03-14,-0.0196
2016-03-15,-0.2546
2016-03-16,0.0
2016-03-17,-0.5104
2016-03-18,0.0197
2016-03-21,0.0986
2016-03-22,-1.1825
2016-03-23,0.2792
2016-03-24,-1.1535
2016-03-28,1.5292
2016-03-29,-0.0198
2016-03-30,0.0595
2016-03-31,-0.3368
2016-04-01,0.0398
2016-04-04,-0.3974
2016-04-05,0.7381
2016-04-06,-0.2772
2016-04-07,0.9333
2016-04-08,0.2164
2016-04-11,-0.6675
2016-04-12,1.3043
2016-04-13,-4.1163
2016-04-14,-0.6714
2016-04-15,-0.1639
2016-04-18,0.7386
2016-04-19,-0.7943
2016-04-20,0.6159
2016-04-21,-2.9177999999999997
2016-04-22,0.5254
2016-04-25,1.2126000000000001
2016-04-26,-0.2066
2016-04-27,1.3455
2016-04-28,0.7149
2016-04-29,0.5881
2016-05-02,0.0605
2016-05-03,-0.3224
2016-05-04,0.1617
2016-05-05,0.0202
2016-05-06,0.6053
2016-05-09,0.0401
2016-05-10,2.5261
2016-05-11,-0.5866
2016-05-12,1.3179
2016-05-13,-1.1842
2016-05-16,0.5894
2016-05-17,-1.7383
2016-05-18,-1.3715
2016-05-19,0.1814
2016-05-20,-0.2012
2016-05-23,0.5442
2016-05-24,1.6439
2016-05-25,-0.6312
2016-05-26,0.0595
2016-05-27,-0.5554
2016-05-31,-0.8578
2016-06-01,0.6439
2016-06-02,-0.1999
2016-06-03,2.3037
2016-06-06,-0.0392
2016-06-07,-0.333
2016-06-08,0.2555
2016-06-09,0.929
2016-06-10,0.1567
2016-06-13,-0.7235
2016-06-14,-0.4727
2016-06-15,-0.6531
2016-06-16,0.757
2016-06-17,-0.7117
2016-06-20,1.6129
2016-06-21,-0.1176
2016-06-22,0.0
2016-06-23,-0.2551
2016-06-24,0.8851
2016-06-27,1.4038
2016-06-28,0.4614
2016-06-29,1.2248999999999999
2016-06-30,1.9663
2016-07-01,-0.3709
2016-07-05,0.2978
2016-07-06,-0.5196
2016-07-07,-1.1938
2016-07-08,0.3021
2016-07-11,0.1318
2016-07-12,-2.3308
2016-07-13,0.8276
2016-07-14,-0.0382
2016-07-15,0.401
2016-07-18,0.0761
2016-07-19,-0.095
2016-07-20,-0.3995
2016-07-21,-1.0122
2016-07-22,0.8875
2016-07-25,0.0382
2016-07-26,-4.416
2016-07-27,-0.2
2016-07-28,0.5611
2016-07-29,-0.2391
2016-08-01,-0.4395
2016-08-02,0.321
2016-08-03,-1.3
2016-08-04,-0.8713
2016-08-05,0.0
2016-08-08,0.5315
2016-08-09,0.5693
2016-08-10,0.3841
2016-08-11,0.9063
2016-08-12,0.998
2016-08-15,-0.0988
2016-08-16,0.1978
2016-08-17,0.8095
2016-08-18,-0.3721
2016-08-19,-0.4128
2016-08-22,0.0
2016-08-23,0.3158
2016-08-24,-0.1968
2016-08-25,-0.9069
2016-08-26,-0.776
2016-08-29,0.3008
2016-08-30,-0.9796
2016-08-31,0.0808
2016-09-01,0.3631
2016-09-02,1.8894
2016-09-06,0.5918
2016-09-07,-0.255
2016-09-08,-1.1207
2016-09-09,-5.3783
2016-09-12,1.5483
2016-09-13,-0.8981
2016-09-14,-0.5058
2016-09-15,0.1271
2016-09-16,0.0846
2016-09-19,0.148
2016-09-20,0.591
2016-09-21,1.6366
2016-09-22,0.7019
2016-09-23,-0.41
2016-09-26,-1.585
2016-09-27,0.1673
2016-09-28,-0.0626
2016-09-29,-1.5253
2016-09-30,0.0424
2016-10-03,-0.4666
2016-10-04,-0.277
2016-10-05,-1.0684
2016-10-06,0.6695
2016-10-07,0.0644
2016-10-10,0.0643
2016-10-11,-0.6
2016-10-12,1.4874
2016-10-13,0.7647
2016-10-14,-0.3583
2016-10-17,-0.0423
2016-10-18,0.0423
2016-10-19,-2.0732
2016-10-20,1.9011
2016-10-21,14.0131
2016-10-24,2.4544
2016-10-25,-0.2541
2016-10-26,-1.4374
2016-10-27,0.1661
2016-10-28,0.8662
2016-10-31,0.6395
2016-11-01,-1.1075
2016-11-02,-0.0734
2016-11-03,0.7533
2016-11-04,-0.6929
2016-11-07,1.065
2016-11-08,0.6722
2016-11-09,-1.5882
2016-11-10,-3.411
2016-11-11,1.7277
2016-11-14,-0.9892
2016-11-15,1.1687
2016-11-16,0.2236
2016-11-17,-0.0744
2016-11-18,0.1674
2016-11-21,0.6872
2016-11-22,0.6641
2016-11-23,-0.4032
2016-11-25,0.4784
2016-11-28,0.1099
2016-11-29,0.5305
2016-11-30,-1.5648
2016-12-01,-0.2588
2016-12-02,1.3343
2016-12-05,0.4572
2016-12-06,0.4733
2016-12-07,0.3805
2016-12-08,-0.1986
2016-12-09,0.6019
2016-12-12,0.3988
2016-12-13,0.7042
2016-12-14,-0.8248
2016-12-15,0.6147
2016-12-16,-0.1977
2016-12-19,0.7742
2016-12-20,0.0179
2016-12-21,-0.0893
2016-12-22,0.0358
2016-12-23,0.143
2016-12-27,0.2677
2016-12-28,-0.4272
2016-12-29,0.286
2016-12-30,-0.107
2017-01-03,0.232
2017-01-04,-1.3174000000000001
2017-01-05,-0.433
2017-01-06,0.308
2017-01-09,0.6322
2017-01-10,0.1795
2017-01-11,-0.0179
2017-01-12,-0.1075
2017-01-13,0.4126
2017-01-17,3.0552
2017-01-18,0.5548
2017-01-19,1.0
2017-01-20,0.2219
2017-01-23,0.2896
2017-01-24,0.4586
2017-01-25,1.5215999999999998
2017-01-26,0.1998
2017-01-27,0.2825
2017-01-30,-0.7789
2017-01-31,0.4343
2017-02-01,-0.2994
2017-02-02,-0.05
2017-02-03,0.7844
2017-02-06,-0.0497
2017-02-07,0.381
2017-02-08,-0.1485
2017-02-09,0.0661
2017-02-10,0.0496
2017-02-13,-0.4293
2017-02-14,-0.4808
2017-02-15,0.6831
2017-02-16,0.4633
2017-02-17,0.0329
2017-02-21,0.3458
2017-02-22,0.0164
2017-02-23,0.9844
2017-02-24,-0.0812
2017-02-27,0.1789
2017-02-28,-0.0649
2017-03-01,0.5847
2017-03-02,-0.549
2017-03-03,-0.3247
2017-03-06,-0.1466
2017-03-07,-0.1958
2017-03-08,-0.3759
2017-03-09,0.0165
2017-03-10,0.2151
2017-03-13,0.1816
2017-03-14,-0.2307
2017-03-15,0.578
2017-03-16,0.7061
2017-03-17,0.6685
2017-03-20,0.4373
2017-03-21,-0.0161
2017-03-22,0.0484
2017-03-23,0.403
2017-03-24,0.578
2017-03-27,0.1756
2017-03-28,-0.0478
2017-03-29,0.3508
2017-03-30,-0.1907
2017-03-31,0.3184
2017-04-03,-0.1745
2017-04-04,0.3974
2017-04-05,0.6491
2017-04-06,-0.3775
2017-04-07,0.3474
2017-04-10,-0.0472
2017-04-11,0.7084
2017-04-12,0.3595
2017-04-13,-0.3583
2017-04-17,0.3752
2017-04-18,-0.2648
2017-04-19,-0.7027
2017-04-20,0.3145
2017-04-21,-0.1881
2017-04-24,1.7748
2017-04-25,0.0309
2017-04-26,-0.4474
2017-04-27,-0.3254
2017-04-28,0.2799
2017-05-01,-0.186
2017-05-02,0.7611
2017-05-03,-0.6166
2017-05-04,0.0465
2017-05-05,0.4186
2017-05-08,0.2007
2017-05-09,-0.1233
2017-05-10,0.3548
2017-05-11,0.2306
2017-05-12,0.5215
2017-05-15,0.0153
2017-05-16,1.0984
2017-05-17,-0.1509
2017-05-18,-0.8916
2017-05-19,1.1741
2017-05-22,0.4974
2017-05-23,-0.8248
2017-05-24,0.4385
2017-05-25,0.5119
2017-05-26,0.3295
2017-05-30,-0.4628
2017-05-31,0.87
2017-06-01,0.1784
2017-06-02,0.5344
2017-06-05,-0.1476
2017-06-06,0.1331
2017-06-07,-0.0443
2017-06-08,-1.0046
2017-06-09,-1.7894999999999999
2017-06-12,-0.5972
2017-06-13,-0.0462
2017-06-14,1.387
2017-06-15,-0.152
2017-06-16,1.2331
2017-06-19,0.2256
2017-06-20,-0.8102
2017-06-21,-0.1664
2017-06-22,-0.8333
2017-06-23,0.3056
2017-06-26,0.1523
2017-06-27,-0.5779
2017-06-28,0.3212
2017-06-29,-0.8692
2017-06-30,0.0461
2017-07-03,-0.369
2017-07-05,0.108
2017-07-06,-0.5704
2017-07-07,0.124
2017-07-10,-0.991
2017-07-11,0.0938
2017-07-12,1.3125
2017-07-13,-0.0771
2017-07-14,1.1885
2017-07-17,-0.4576
2017-07-18,-0.3984
2017-07-19,1.1385
2017-07-20,0.8518
2017-07-21,0.8899
2017-07-24,-2.2275
