ticker,RTI US Equity
2013-03-28,-1.8582
2013-04-01,-0.7573
2013-04-02,-1.0493
2013-04-03,-2.4743
2013-04-04,1.2521
2013-04-05,-0.6183
2013-04-08,0.9168
2013-04-09,0.9409
2013-04-10,1.6715
2013-04-11,-4.6475
2013-04-12,-2.8846
2013-04-15,-7.3404
2013-04-16,1.437
2013-04-17,-3.1965
2013-04-18,0.3752
2013-04-19,1.9439
2013-04-22,-0.22
2013-04-23,1.3598
2013-04-24,3.0094
2013-04-25,-0.4576
2013-04-26,-0.1768
2013-04-29,-0.0354
2013-04-30,2.8349
2013-05-01,-4.4108
2013-05-02,1.0094
2013-05-03,1.6417000000000002
2013-05-06,1.264
2013-05-07,-0.6588
2013-05-08,1.4311
2013-05-09,-0.585
2013-05-10,0.4154
2013-05-13,-0.8618
2013-05-14,0.7302
2013-05-15,-0.7249
2013-05-16,-1.5647
2013-05-17,1.5189
2013-05-20,1.1482
2013-05-21,0.6536
2013-05-22,-0.9569
2013-05-23,-0.138
2013-05-24,-0.0346
2013-05-28,1.7283
2013-05-29,-0.4417
2013-05-30,1.1604
2013-05-31,-2.1255
2013-06-03,2.413
2013-06-04,-0.3366
2013-06-05,-2.8031
2013-06-06,0.0347
2013-06-07,-0.7294
2013-06-10,0.6998
2013-06-11,-1.1466
2013-06-12,-0.5975
2013-06-13,2.7228
2013-06-14,-1.3081
2013-06-17,-0.3488
2013-06-18,0.875
2013-06-19,0.3123
2013-06-20,-2.9055999999999997
2013-06-21,-0.4631
2013-06-24,-2.1475
2013-06-25,0.4023
2013-06-26,0.51
2013-06-27,2.4647
2013-06-28,-1.9809
2013-07-01,1.5157
2013-07-02,0.9954
2013-07-03,-0.2816
2013-07-05,0.4942
2013-07-08,0.1756
2013-07-09,3.5414
2013-07-10,0.8466
2013-07-11,2.6192
2013-07-12,-1.5051999999999999
2013-07-15,-0.0664
2013-07-16,-0.5319
2013-07-17,1.0695000000000001
2013-07-18,-0.1653
2013-07-19,0.1656
2013-07-22,1.3228
2013-07-23,2.3825
2013-07-24,-2.7415000000000003
2013-07-25,1.3766
2013-07-26,0.8406
2013-07-29,-1.8916
2013-07-30,0.915
2013-07-31,-0.7448
2013-08-01,1.4029
2013-08-02,2.027
2013-08-05,0.0
2013-08-06,-2.0183
2013-08-07,0.354
2013-08-08,3.5279
2013-08-09,-0.4957
2013-08-12,0.3425
2013-08-13,-1.0549
2013-08-14,0.2822
2013-08-15,-0.813
2013-08-16,-0.5675
2013-08-19,-1.3316
2013-08-20,0.8355
2013-08-21,-1.434
2013-08-22,2.2308
2013-08-23,1.3599
2013-08-26,-0.6552
2013-08-27,-1.6332
2013-08-28,0.1277
2013-08-29,1.5306
2013-08-30,-2.7324
2013-09-03,0.9364
2013-09-04,-0.4479
2013-09-05,-0.1285
2013-09-06,1.094
2013-09-09,0.4456
2013-09-10,1.4892
2013-09-11,0.4995
2013-09-12,-1.4601
2013-09-13,-0.6305
2013-09-16,-0.0317
2013-09-17,2.0946
2013-09-18,1.8961999999999999
2013-09-19,-0.4271
2013-09-20,-1.9607999999999999
2013-09-23,1.1875
2013-09-24,0.6177
2013-09-25,-1.4119
2013-09-26,-0.5604
2013-09-27,0.1565
2013-09-30,0.1563
2013-10-01,-0.4682
2013-10-02,-0.5331
2013-10-03,-0.9142
2013-10-04,-0.1591
2013-10-07,-0.6373
2013-10-08,-0.3849
2013-10-09,0.3863
2013-10-10,1.5715
2013-10-11,1.7050999999999998
2013-10-14,0.5899
2013-10-15,-0.3704
2013-10-16,0.2169
2013-10-17,2.5966
2013-10-18,1.8679999999999999
2013-10-21,0.8577
2013-10-22,2.4047
2013-10-23,-1.5178
2013-10-24,0.6979
2013-10-25,0.2888
2013-10-28,-0.7486
2013-10-29,-0.8123
2013-10-30,-0.4972
2013-10-31,-0.3527
2013-11-01,1.3274
2013-11-04,0.1456
2013-11-05,0.0
2013-11-06,0.1163
2013-11-07,1.1034
2013-11-08,-0.4595
2013-11-11,-0.3751
2013-11-12,-1.448
2013-11-13,0.7053
2013-11-14,-0.4085
2013-11-15,0.4395
2013-11-18,1.8378
2013-11-19,1.1743999999999999
2013-11-20,-0.9343
2013-11-21,-0.0857
2013-11-22,0.5721
2013-11-25,-0.8532
2013-11-26,0.9466
2013-11-27,1.1367
2013-11-29,-2.023
2013-12-02,-0.4302
2013-12-03,-0.144
2013-12-04,1.5575
2013-12-05,-0.994
2013-12-06,-0.3442
2013-12-09,0.0576
2013-12-10,-1.3809
2013-12-11,-1.7503
2013-12-12,0.6235
2013-12-13,0.3246
2013-12-16,0.9412
2013-12-17,0.0291
2013-12-18,0.4078
2013-12-19,-0.2611
2013-12-20,-0.1163
2013-12-23,0.6115
2013-12-24,1.6208
2013-12-26,-0.9969
2013-12-27,0.6041
2013-12-30,-1.0866
2013-12-31,-1.0986
2014-01-02,-2.017
2014-01-03,0.895
2014-01-06,-1.0349
2014-01-07,-0.8067
2014-01-08,-2.4096
2014-01-09,0.8642
2014-01-10,-0.306
2014-01-13,-0.5218
2014-01-14,-0.0309
2014-01-15,0.4321
2014-01-16,0.2459
2014-01-17,-0.8584
2014-01-21,-1.1441
2014-01-22,1.1573
2014-01-23,0.4638
2014-01-24,-1.6313
2014-01-27,-1.9085999999999999
2014-01-28,0.2552
2014-01-29,-1.0181
2014-01-30,1.4786000000000001
2014-01-31,-1.4254
2014-02-03,-2.7956
2014-02-04,0.7273
2014-02-05,-1.641
2014-02-06,0.367
2014-02-07,2.4269
2014-02-10,-1.9474
2014-02-11,1.8868
2014-02-12,0.2274
2014-02-13,0.6807
2014-02-14,-0.2254
2014-02-18,-0.2259
2014-02-19,-1.8435000000000001
2014-02-20,0.6919
2014-02-21,-0.8835
2014-02-24,-2.1789
2014-02-25,-0.8437
2014-02-26,1.3615
2014-02-27,-4.2646
2014-02-28,-4.7001
2014-03-03,-1.2146
2014-03-04,0.2235
2014-03-05,-0.0372
2014-03-06,0.0372
2014-03-07,-0.5948
2014-03-10,-1.8699
2014-03-11,-0.0381
2014-03-12,1.22
2014-03-13,0.904
2014-03-14,-0.0373
2014-03-17,-0.5228
2014-03-18,0.3754
2014-03-19,-1.4959
2014-03-20,0.5315
2014-03-21,-0.6042
2014-03-24,1.4438
2014-03-25,1.8352
2014-03-26,-1.1033
2014-03-27,-1.19
2014-03-28,0.5645
2014-03-31,3.9671
2014-04-01,-0.612
2014-04-02,2.318
2014-04-03,-0.8496
2014-04-04,-0.8925
2014-04-07,-0.1081
2014-04-08,0.3246
2014-04-09,0.3235
2014-04-10,-1.1824
2014-04-11,-1.6679
2014-04-14,3.0236
2014-04-15,-1.5390000000000001
2014-04-16,1.7812000000000001
2014-04-17,1.8571
2014-04-21,-0.5961
2014-04-22,-0.3527
2014-04-23,-0.0708
2014-04-24,-0.6022
2014-04-25,-1.6037
2014-04-28,0.6519
2014-04-29,1.0435
2014-04-30,0.2849
2014-05-01,-0.071
2014-05-02,-0.8173
2014-05-05,-1.6122999999999998
2014-05-06,-5.7902000000000005
2014-05-07,-1.6622
2014-05-08,-0.3145
2014-05-09,-0.1577
2014-05-12,1.1058
2014-05-13,-0.7422
2014-05-14,-1.889
2014-05-15,-2.6073
2014-05-16,0.8237
2014-05-19,0.4085
2014-05-20,-1.8714
2014-05-21,0.3317
2014-05-22,0.4545
2014-05-23,10.6541
2014-05-27,1.1896
2014-05-28,-0.9552
2014-05-29,-0.5564
2014-05-30,0.0373
2014-06-02,-1.9016
2014-06-03,-0.152
2014-06-04,0.1142
2014-06-05,0.1521
2014-06-06,2.4677
2014-06-09,2.1119
2014-06-10,-0.9434
2014-06-11,-0.8059
2014-06-12,-1.9202
2014-06-13,1.0542
2014-06-16,-1.3413
2014-06-17,1.8881999999999999
2014-06-18,1.4826
2014-06-19,-2.0088
2014-06-20,0.0745
2014-06-23,-0.4842
2014-06-24,-2.2829
2014-06-25,0.7277
2014-06-26,-0.6464
2014-06-27,0.4975
2014-06-30,1.2567
2014-07-01,0.9778
2014-07-02,1.2663
2014-07-03,1.3608
2014-07-07,-3.2656
2014-07-08,1.3878
2014-07-09,-0.074
2014-07-10,-1.8881999999999999
2014-07-11,-1.3208
2014-07-14,-0.4589
2014-07-15,-0.3458
2014-07-16,1.1565
2014-07-17,-1.9436
2014-07-18,-0.0777
2014-07-21,0.2334
2014-07-22,0.7373
2014-07-23,-1.8875
2014-07-24,-2.6698
2014-07-25,0.6454
2014-07-28,-1.4429
2014-07-29,0.0407
2014-07-30,2.1138
2014-07-31,-1.035
2014-08-01,-1.0861
2014-08-04,0.2033
2014-08-05,9.4562
2014-08-06,1.409
2014-08-07,-0.1097
2014-08-08,5.8565000000000005
2014-08-11,-1.7288999999999999
2014-08-12,-0.1407
2014-08-13,0.9866
2014-08-14,0.2094
2014-08-15,-0.1393
2014-08-18,1.4296
2014-08-19,-0.5156
2014-08-20,-1.244
2014-08-21,0.1749
2014-08-22,-0.489
2014-08-25,0.351
2014-08-26,2.4134
2014-08-27,-1.1612
2014-08-28,-0.4147
2014-08-29,0.6593
2014-09-02,-0.2068
2014-09-03,-0.8636
2014-09-04,0.1742
2014-09-05,-0.9739
2014-09-08,-0.843
2014-09-09,-2.0191
2014-09-10,1.0484
2014-09-11,-0.0358
2014-09-12,0.7158
2014-09-15,0.1421
2014-09-16,-1.4904
2014-09-17,-0.8646
2014-09-18,-1.4535
2014-09-19,-2.323
2014-09-22,-1.8875
2014-09-23,-0.3848
2014-09-24,-0.2317
2014-09-25,-2.5939
2014-09-26,0.3975
2014-09-29,-2.0586
2014-09-30,-0.3234
2014-10-01,-1.2570999999999999
2014-10-02,0.0821
2014-10-03,-0.4103
2014-10-06,0.0412
2014-10-07,-3.9127
2014-10-08,0.3858
2014-10-09,-3.8856
2014-10-10,-2.7988
2014-10-13,-0.0457
2014-10-14,1.0517
2014-10-15,-0.0452
2014-10-16,-0.4527
2014-10-17,0.6821
2014-10-20,3.8392
2014-10-21,1.0004
2014-10-22,-1.292
2014-10-23,2.356
2014-10-24,-0.7246
2014-10-27,-3.3491
2014-10-28,1.3772
2014-10-29,1.4461
2014-10-30,-1.0367
2014-10-31,2.7935
2014-11-03,0.0849
2014-11-04,-3.0972
2014-11-05,1.2259
2014-11-06,2.4654
2014-11-07,2.195
2014-11-10,-4.6675
2014-11-11,1.5165
2014-11-12,0.6402
2014-11-13,-2.3749000000000002
2014-11-14,2.6064
2014-11-17,-0.0423
2014-11-18,-0.4235
2014-11-19,-2.2118
2014-11-20,4.1757
2014-11-21,0.2505
2014-11-24,-0.9579
2014-11-25,1.5139
2014-11-26,-1.2428
2014-11-28,-3.8171
2014-12-01,-3.8378
2014-12-02,-0.1814
2014-12-03,8.2235
2014-12-04,0.6297
2014-12-05,0.292
2014-12-08,0.1248
2014-12-09,4.0715
2014-12-10,-2.9541
2014-12-11,-0.3291
2014-12-12,-4.7462
2014-12-15,-3.4229
2014-12-16,3.1404
2014-12-17,5.0892
2014-12-18,-1.2003
2014-12-19,2.4717000000000002
2014-12-22,-2.6574
2014-12-23,2.8559
2014-12-24,0.9392
2014-12-26,0.4045
2014-12-29,1.4504000000000001
2014-12-30,1.8268
2014-12-31,-1.4821
2015-01-02,-0.5542
2015-01-05,-4.7771
2015-01-06,-1.5886
2015-01-07,-0.3398
2015-01-08,2.2592
2015-01-09,-2.7511
2015-01-12,-0.3858
2015-01-13,-0.9036
2015-01-14,-2.4316
2015-01-15,-3.4268
2015-01-16,0.5991
2015-01-20,-2.7485
2015-01-21,0.1413
2015-01-22,4.2803
2015-01-23,-3.2927
2015-01-26,1.7257
2015-01-27,0.5502
2015-01-28,-0.7752
2015-01-29,1.7463
2015-01-30,0.7227
2015-02-02,0.6278
2015-02-03,4.8574
2015-02-04,-5.2699
2015-02-05,3.5891
2015-02-06,-1.7757
2015-02-09,2.425
2015-02-10,-1.5928
2015-02-11,6.2555
2015-02-12,12.4331
2015-02-13,2.6364
2015-02-17,2.3546
2015-02-18,0.0
2015-02-19,-0.6971
2015-02-20,0.2106
2015-02-23,-0.8056
2015-02-24,0.4237
2015-02-25,-0.1055
2015-02-26,-1.7951000000000001
2015-02-27,-0.1075
2015-03-02,0.5741
2015-03-03,-0.0714
2015-03-04,-1.1424
2015-03-05,0.4695
2015-03-06,-1.9409999999999998
2015-03-09,39.2962
2015-03-10,-1.4474
2015-03-11,0.8278
2015-03-12,1.4566
2015-03-13,-1.3573
2015-03-16,-1.5613000000000001
2015-03-17,-1.5053999999999998
2015-03-18,1.3919000000000001
2015-03-19,-2.5034
2015-03-20,-0.2485
2015-03-23,0.5259
2015-03-24,0.3855
2015-03-25,-1.2068
2015-03-26,-0.3331
2015-03-27,-1.6435
2015-03-30,1.9541
2015-03-31,-0.25
2015-04-01,0.7519
2015-04-02,0.8845
2015-04-06,2.137
2015-04-07,0.1609
2015-04-08,2.2496
2015-04-09,-3.143
2015-04-10,-0.4327
2015-04-13,0.7333
2015-04-14,0.9167
2015-04-15,-0.0534
2015-04-16,0.8019
2015-04-17,0.0796
2015-04-20,0.7684
2015-04-21,-0.2892
2015-04-22,0.1055
2015-04-23,-2.4236
2015-04-24,-0.027
2015-04-27,1.8904
2015-04-28,0.318
2015-04-29,0.819
2015-04-30,-1.3365
2015-05-01,5.2324
2015-05-04,-0.7824
2015-05-05,-1.1193
2015-05-06,-1.0805
2015-05-07,0.3381
2015-05-08,0.6739
2015-05-11,-1.0556
2015-05-12,-0.5204
2015-05-13,0.3662
2015-05-14,0.0261
2015-05-15,-0.7035
2015-05-18,-1.0234
2015-05-19,-2.2534
2015-05-20,-0.0542
2015-05-21,-0.3256
2015-05-22,-0.4628
2015-05-26,-1.6684999999999999
2015-05-27,0.4729
2015-05-28,-0.8306
2015-05-29,-1.5354999999999999
2015-06-01,-0.7088
2015-06-02,1.8561
2015-06-03,-0.1962
2015-06-04,-0.8146
2015-06-05,-0.7363
2015-06-08,-1.2839
2015-06-09,-0.578
2015-06-10,0.0581
2015-06-11,-0.6392
2015-06-12,-0.5263
2015-06-15,-0.4703
2015-06-16,0.3249
2015-06-17,-0.5593
2015-06-18,-0.5921
2015-06-19,0.2085
2015-06-22,-1.2184
2015-06-23,0.0
2015-06-24,-0.2708
2015-06-25,-1.3575
2015-06-26,1.0398
2015-06-29,-3.0569
2015-06-30,-1.5923
2015-07-01,-0.5393
2015-07-02,0.319
2015-07-06,-0.8903
2015-07-07,0.3529
2015-07-08,-5.0192
2015-07-09,0.8078
2015-07-10,0.4674
2015-07-13,1.6949
2015-07-14,-0.4575
2015-07-15,-1.8385
2015-07-16,-0.4682
2015-07-17,-0.3024
2015-07-20,-2.7637
2015-07-21,0.3813
2015-07-22,-2.4171
