ticker,DST US Equity
2017-09-05,-0.4975
2017-09-06,0.8077
2017-09-07,-0.7249
2017-09-08,-0.4228
2017-09-11,0.521
2017-09-12,1.1519
2017-09-13,-0.7212
2017-09-14,-0.4015
2017-09-15,0.4798
2017-09-18,-0.4585
2017-09-19,-0.5181
2017-09-20,0.4437
2017-09-21,1.1139000000000001
2017-09-22,2.3362
2017-09-25,0.8352
2017-09-26,0.4786
2017-09-27,0.5312
2017-09-28,0.0182
2017-09-29,-0.0182
2017-10-02,0.4009
2017-10-03,0.5445
2017-10-04,-0.6498
2017-10-05,0.8176
2017-10-06,0.3244
2017-10-09,0.3593
2017-10-10,0.2506
2017-10-11,0.1964
2017-10-12,0.2851
2017-10-13,-0.5864
2017-10-16,-0.983
2017-10-17,-1.3357
2017-10-18,1.2989
2017-10-19,0.885
2017-10-20,7.4651
2017-10-23,-2.5487
2017-10-24,-1.2991
2017-10-25,-0.6754
2017-10-26,0.8544
2017-10-27,0.1556
2017-10-30,0.7423
2017-10-31,0.4455
2017-11-01,0.9553
2017-11-02,0.6928
2017-11-03,0.1175
2017-11-06,-0.6202
2017-11-07,1.1469
2017-11-08,1.2673
2017-11-09,-0.6093
2017-11-10,-0.2982
2017-11-13,-0.997
2017-11-14,-0.3357
2017-11-15,-0.7073
2017-11-16,1.2381
2017-11-17,0.134
2017-11-20,0.5521
2017-11-21,0.6988
2017-11-22,-0.9944
2017-11-24,0.4185
2017-11-27,0.5501
2017-11-28,1.4257
2017-11-29,0.523
2017-11-30,1.7561
2017-12-01,-0.751
2017-12-04,-0.0322
2017-12-05,-1.4817
2017-12-06,-0.0981
2017-12-07,0.1964
2017-12-08,0.9309
2017-12-11,-0.9223
2017-12-12,-0.5879
2017-12-13,-0.5586
2017-12-14,-1.2225
2017-12-15,1.3547
2017-12-18,1.3201
2017-12-19,0.3583
2017-12-20,0.4057
2017-12-21,0.4849
2017-12-22,0.563
2017-12-26,0.1759
2017-12-27,-0.0798
2017-12-28,-0.0479
2017-12-29,-0.7674
2018-01-02,-0.1772
2018-01-03,0.6617
2018-01-04,2.2607
2018-01-05,0.0627
2018-01-08,1.8803
2018-01-09,0.1999
2018-01-10,22.6247
2018-01-11,5.0444
2018-01-12,-0.4886
2018-01-16,0.1437
2018-01-17,0.1913
2018-01-18,0.0477
2018-01-19,-0.0119
2018-01-22,-0.2744
2018-01-23,0.4905
2018-01-24,-0.119
2018-01-25,-0.1788
2018-01-26,0.0358
2018-01-29,-0.5968
2018-01-30,0.024
2018-01-31,0.084
2018-02-01,-0.1439
2018-02-02,-0.0721
2018-02-05,-0.2164
2018-02-06,-0.3132
2018-02-07,0.7492
2018-02-08,-0.3838
2018-02-09,0.0241
2018-02-12,-0.0843
2018-02-13,0.1205
2018-02-14,-0.0481
2018-02-15,-0.2769
2018-02-16,0.4346
2018-02-20,-0.0481
2018-02-21,-0.1804
2018-02-22,0.0482
2018-02-23,0.0361
2018-02-26,0.1685
2018-02-27,0.0721
2018-02-28,-0.1201
2018-03-01,0.0361
2018-03-02,0.1202
2018-03-05,0.1561
2018-03-06,0.2157
2018-03-07,-0.0478
2018-03-08,-0.0479
2018-03-09,0.1796
2018-03-12,-0.2988
2018-03-13,-0.1318
2018-03-14,-0.024
2018-03-15,0.072
2018-03-16,0.06
2018-03-19,0.1918
2018-03-20,-0.1675
2018-03-21,0.0
2018-03-22,-0.1438
2018-03-23,-0.012
2018-03-26,0.072
2018-03-27,-0.132
2018-03-28,0.012
2018-03-29,0.4684
2018-04-02,-0.1793
2018-04-03,0.1437
2018-04-04,-0.0837
2018-04-05,0.1436
2018-04-06,-0.0359
2018-04-09,0.0
2018-04-10,0.0478
2018-04-11,0.0359
2018-04-12,-0.0478
2018-04-13,0.0
2018-04-16,0.3825
