ticker,BCO US Equity
2017-09-01,1.211
2017-09-05,-0.2519
2017-09-06,-0.5051
2017-09-07,2.2208
2017-09-08,0.3724
2017-09-11,-0.6803
2017-09-12,0.934
2017-09-13,-0.1851
2017-09-14,-0.4326
2017-09-15,0.5587
2017-09-18,-0.7407
2017-09-19,0.5597
2017-09-20,0.4947
2017-09-21,-0.8615
2017-09-22,1.1173
2017-09-25,-2.0258
2017-09-26,0.5639
2017-09-27,4.2368
2017-09-28,-0.9564
2017-09-29,1.6898
2017-10-02,0.1187
2017-10-03,0.0
2017-10-04,-0.2964
2017-10-05,-0.2973
2017-10-06,0.1789
2017-10-09,-0.0595
2017-10-10,0.1191
2017-10-11,1.6657
2017-10-12,1.1118
2017-10-13,-0.0579
2017-10-16,-1.9687000000000001
2017-10-17,1.5948
2017-10-18,-0.814
2017-10-19,0.0586
2017-10-20,1.9332
2017-10-23,-1.4368
2017-10-24,0.0
2017-10-25,-5.481
2017-10-26,-3.6397
2017-10-27,1.7926
2017-10-30,-2.7673
2017-10-31,-1.5524
2017-11-01,1.3141
2017-11-02,-3.048
2017-11-03,3.4783
2017-11-06,3.2967
2017-11-07,-1.1264
2017-11-08,-0.5063
2017-11-09,0.1272
2017-11-10,-0.1906
2017-11-13,-0.0638
2017-11-14,-0.7658
2017-11-15,-0.4502
2017-11-16,0.646
2017-11-17,1.0911
2017-11-20,1.7778
2017-11-21,2.3706
2017-11-22,-0.4875
2017-11-24,-0.3674
2017-11-27,0.799
2017-11-28,0.061
2017-11-29,-1.036
2017-11-30,-0.431
2017-12-01,-1.2368999999999999
2017-12-04,-1.8159
2017-12-05,0.6378
2017-12-06,1.7744
2017-12-07,0.2491
2017-12-08,-0.0621
2017-12-11,0.0
2017-12-12,-0.6215
2017-12-13,1.0006
2017-12-14,-1.9814
2017-12-15,0.9476
2017-12-18,-0.8761
2017-12-19,-0.5051
2017-12-20,1.7766
2017-12-21,2.0574
2017-12-22,-1.0996
2017-12-26,-1.05
2017-12-27,-0.5618
2017-12-28,-0.8788
2017-12-29,-0.3167
2018-01-02,1.3977
2018-01-03,-0.3133
2018-01-04,-0.1886
2018-01-05,0.6927
2018-01-08,0.6254
2018-01-09,-0.6837
2018-01-10,-2.0651
2018-01-11,11.0543
2018-01-12,-3.5673
2018-01-16,0.2387
2018-01-17,-0.5357
2018-01-18,1.7953000000000001
2018-01-19,0.9406
2018-01-22,2.3296
2018-01-23,-1.7075
2018-01-24,-1.3317999999999999
2018-01-25,1.2911000000000001
2018-01-26,-0.1159
2018-01-29,-2.2622
2018-01-30,-0.8902
2018-01-31,-0.1198
2018-02-01,0.06
2018-02-02,-1.5577999999999999
2018-02-05,-1.7042000000000002
2018-02-06,0.6811
2018-02-07,-7.5646
2018-02-08,-2.5333
2018-02-09,3.8988
2018-02-12,-2.9625
2018-02-13,-1.3569
2018-02-14,2.4072
2018-02-15,-0.7388
2018-02-16,2.3681
2018-02-20,-1.5202
2018-02-21,0.8725
2018-02-22,-2.2621
2018-02-23,2.6549
2018-02-26,-1.3263
2018-02-27,-0.9409
2018-02-28,-0.2714
2018-03-01,-2.0408
2018-03-02,0.2778
2018-03-05,-2.2161
2018-03-06,1.4163999999999999
2018-03-07,0.419
2018-03-08,-2.1558
2018-03-09,2.9851
2018-03-12,-1.1042
2018-03-13,1.1165
2018-03-14,-0.3451
2018-03-15,1.108
2018-03-16,-0.137
2018-03-19,-3.4294000000000002
2018-03-20,-0.071
2018-03-21,-0.2843
2018-03-22,-0.8553
2018-03-23,-1.0065
2018-03-26,3.5585
2018-03-27,-1.2623
2018-03-28,0.4261
2018-03-29,0.9194
2018-04-02,-1.1913
2018-04-03,3.1915
2018-04-04,1.8557000000000001
2018-04-05,1.1471
2018-04-06,-1.8012000000000001
2018-04-09,-1.2227999999999999
2018-04-10,1.7882
2018-04-11,1.6892
2018-04-12,-0.6645
2018-04-13,-0.5351
2018-04-16,0.9415
2018-04-17,0.9993
2018-04-18,0.7916
2018-04-19,-0.5236
2018-04-20,-0.9211
2018-04-23,0.5976
2018-04-24,-1.4521
2018-04-25,0.8707
2018-04-26,-0.3984
2018-04-27,-0.8667
2018-04-30,-0.7397
2018-05-01,1.6938
2018-05-02,-0.1332
2018-05-03,-0.2001
2018-05-04,0.2674
2018-05-07,0.9333
2018-05-08,-0.9908
2018-05-09,-0.0667
2018-05-10,0.267
2018-05-11,-0.7989
2018-05-14,-0.9396
2018-05-15,-2.8455
2018-05-16,-0.4881
2018-05-17,-0.6307
2018-05-18,-0.1413
2018-05-21,1.0616
2018-05-22,-2.3109
2018-05-23,-1.7204000000000002
2018-05-24,-1.167
2018-05-25,2.214
2018-05-29,-1.5884
2018-05-30,0.0734
2018-05-31,16.2023
2018-06-01,-1.6404
2018-06-04,0.9622
2018-06-05,0.2541
2018-06-06,3.3587
2018-06-07,-1.4715
2018-06-08,-0.1867
2018-06-11,0.0
2018-06-12,-0.2494
2018-06-13,-1.9375
2018-06-14,1.0835
2018-06-15,0.1261
2018-06-18,-0.8186
2018-06-19,0.7619
2018-06-20,1.7643
2018-06-21,1.7957
2018-06-22,0.4866
2018-06-25,-0.7869
2018-06-26,0.0
2018-06-27,-2.6236
2018-06-28,0.6892
2018-06-29,-0.7467
2018-07-02,1.2539
2018-07-03,1.7957
2018-07-05,2.3723
2018-07-06,0.4159
2018-07-09,-1.1243
2018-07-10,-1.0174
2018-07-11,1.2696
2018-07-12,-1.6716
2018-07-13,0.85
2018-07-16,-0.9633
2018-07-17,0.5471
2018-07-18,-2.237
2018-07-19,-0.7421
2018-07-20,0.0623
2018-07-23,-1.3699
2018-07-24,-0.6313
2018-07-25,2.4142
2018-07-26,0.1861
2018-07-27,-1.2407
2018-07-30,-0.6281
2018-07-31,0.9482
2018-08-01,-0.8766
2018-08-02,0.7581
2018-08-03,-0.2508
2018-08-06,-0.0629
2018-08-07,1.2579
2018-08-08,0.0
2018-08-09,-0.559
2018-08-10,-0.8745
2018-08-13,-1.9534
2018-08-14,0.8355
2018-08-15,-1.7846
2018-08-16,0.3894
2018-08-17,0.1293
2018-08-20,0.9038
2018-08-21,0.9597
2018-08-22,-1.2041
2018-08-23,-0.6414
2018-08-24,0.5165
2018-08-27,0.1285
2018-08-28,-0.2566
2018-08-29,0.0643
2018-08-30,-1.671
2018-08-31,-1.8300999999999998
2018-09-04,-2.6631
2018-09-05,-1.2995999999999999
2018-09-06,-2.9798999999999998
2018-09-07,2.9286
2018-09-10,0.1388
2018-09-11,-1.0395
2018-09-12,0.0
2018-09-13,-2.0308
2018-09-14,1.8585
2018-09-17,-1.193
2018-09-18,-0.6392
2018-09-19,0.5004
2018-09-20,4.4808
2018-09-21,-2.1784
2018-09-24,-1.3918
2018-09-25,0.3529
2018-09-26,-1.2658
2018-09-27,-0.4274
2018-09-28,-0.2146
2018-10-01,-0.8029
2018-10-02,-0.3758
2018-10-03,0.7254
2018-10-04,-1.8004
2018-10-05,-2.2881
2018-10-08,-0.8856
2018-10-09,-1.7416
2018-10-10,-0.0462
2018-10-11,-1.4649
2018-10-12,1.6432
2018-10-15,-3.0639
2018-10-16,2.6366
2018-10-17,0.3714
2018-10-18,-2.0043
2018-10-19,-1.2115
2018-10-22,-0.2389
2018-10-23,0.2075
2018-10-24,0.8762
2018-10-25,7.2489
2018-10-26,0.6479
2018-10-29,-3.1163
2018-10-30,1.7366000000000001
2018-10-31,-1.5586
2018-11-01,3.453
2018-11-02,0.9182
2018-11-05,0.0578
2018-11-06,-0.1299
2018-11-07,-0.4191
2018-11-08,-0.0581
2018-11-09,0.0582
2018-11-12,-2.2691
2018-11-13,-0.4316
2018-11-14,-0.9716
2018-11-15,2.3396
2018-11-16,-0.295
2018-11-19,-2.9734
2018-11-20,-1.3874
2018-11-21,1.2987
2018-11-23,-0.2595
2018-11-26,1.9127999999999998
2018-11-27,1.982
2018-11-28,2.8121
2018-11-29,-0.2148
2018-11-30,1.6360999999999999
2018-12-03,0.1412
2018-12-04,-6.2465
2018-12-06,-4.2112
2018-12-07,-2.575
2018-12-10,-0.1934
2018-12-11,4.9572
2018-12-12,2.3231
2018-12-13,0.8119
2018-12-14,0.2834
2018-12-17,-5.1457
2018-12-18,0.2979
2018-12-19,1.1881
2018-12-20,-2.0238
2018-12-21,-3.4374000000000002
2018-12-24,-3.4944
2018-12-26,6.4805
2018-12-27,0.429
2018-12-28,0.3956
2018-12-31,1.8913
2019-01-02,-0.3403
2019-01-03,-0.4346
2019-01-04,4.4271
2019-01-07,0.6568
2019-01-08,1.75
2019-01-09,0.4518
2019-01-10,0.5514
2019-01-11,0.5483
2019-01-14,0.287
2019-01-15,0.6869
2019-01-16,0.867
2019-01-17,-0.2677
2019-01-18,2.2747
2019-01-22,-1.2295
2019-01-23,-1.3846
2019-01-24,0.4538
2019-01-25,1.4965
2019-01-28,-0.0139
2019-01-29,-0.2226
2019-01-30,2.5237
2019-01-31,0.7072
2019-02-01,0.8373
2019-02-04,-0.8303
2019-02-05,0.4997
2019-02-06,-1.6125
2019-02-07,2.7588
2019-02-08,0.6526
2019-02-11,2.117
2019-02-12,1.3993
2019-02-13,-0.7667
2019-02-14,-0.7984
2019-02-15,1.6484999999999999
2019-02-19,-0.9067
2019-02-20,2.1521
2019-02-21,-0.0126
2019-02-22,0.5804
2019-02-25,0.0502
2019-02-26,-1.9433
2019-02-27,-0.4092
2019-02-28,1.3224
2019-03-01,-0.4435
2019-03-04,-1.0691
2019-03-05,-1.7625
2019-03-06,-1.3881999999999999
2019-03-07,-2.5232
2019-03-08,-0.9673
2019-03-11,3.7006
2019-03-12,1.1409
2019-03-13,0.446
2019-03-14,1.1360999999999999
2019-03-15,0.6327
2019-03-18,-0.757
2019-03-19,-0.7628
2019-03-20,-0.2996
2019-03-21,1.8685
2019-03-22,-2.6936999999999998
2019-03-25,-1.305
2019-03-26,-0.1336
2019-03-27,0.2809
2019-03-28,0.1067
2019-03-29,0.4663
2019-04-01,3.2224
2019-04-02,0.8736
2019-04-03,1.6174
2019-04-04,-1.6167
2019-04-05,1.172
2019-04-08,-0.4533
2019-04-09,-2.0744
2019-04-10,2.0021
2019-04-11,1.0764
2019-04-12,-0.8394
2019-04-15,0.5054
2019-04-16,-0.3771
2019-04-17,0.9211
2019-04-18,0.1125
2019-04-22,-0.0874
2019-04-23,1.3375
2019-04-24,5.5384
2019-04-25,-8.3333
2019-04-26,1.3898
2019-04-29,0.591
2019-04-30,-0.075
2019-05-01,-1.3887
2019-05-02,0.5963
2019-05-03,2.3458
2019-05-06,-1.3432
2019-05-07,-3.0102
2019-05-08,-0.5538
2019-05-09,0.8288
2019-05-10,0.899
2019-05-13,-2.9532
2019-05-14,2.6889
2019-05-15,-0.281
2019-05-16,0.1537
2019-05-17,-0.7176
2019-05-20,0.6582
2019-05-21,2.0772
2019-05-22,-0.2889
2019-05-23,-1.5873
2019-05-24,1.2288999999999999
2019-05-28,-0.7587
2019-05-29,-1.2997
2019-05-30,0.7746
2019-05-31,-1.3578999999999999
2019-06-03,2.4545
2019-06-04,0.7479
2019-06-05,0.1636
2019-06-06,0.2889
2019-06-07,1.0521
2019-06-10,1.1527
2019-06-11,-0.3676
2019-06-12,1.0085
2019-06-13,1.2663
2019-06-14,-0.6733
2019-06-17,-0.4842
2019-06-18,0.9245
2019-06-19,-0.4339
2019-06-20,-0.6537
2019-06-21,-1.2671999999999999
2019-06-24,-1.5303
2019-06-25,-0.4387
2019-06-26,0.1762
2019-06-27,1.3822999999999999
2019-06-28,0.6197
2019-07-01,0.3449
2019-07-02,0.5033
2019-07-03,3.5178000000000003
2019-07-05,-0.1062
2019-07-08,0.5906
2019-07-09,0.1057
2019-07-10,0.4106
2019-07-11,1.5537
2019-07-12,0.7362
2019-07-15,-0.0228
2019-07-16,-0.0685
2019-07-17,0.0914
2019-07-18,0.5253
2019-07-19,-0.3522
2019-07-22,-0.8094
2019-07-23,1.5401
2019-07-24,5.2179
2019-07-25,-0.5271
2019-07-26,0.5191
2019-07-29,-0.4418
2019-07-30,-0.1299
2019-07-31,-2.2868
2019-08-01,-0.8429
2019-08-02,-0.6376
2019-08-05,-3.8838
2019-08-06,2.8811999999999998
2019-08-07,0.2505
2019-08-08,3.509
2019-08-09,-1.2287
2019-08-12,-7.1532
2019-08-13,-1.7825
2019-08-14,-2.9842
2019-08-15,0.1632
2019-08-16,0.8523
2019-08-19,0.1367
2019-08-20,-2.532
2019-08-21,-0.955
2019-08-22,-3.1628
2019-08-23,-4.2618
2019-08-26,3.3005
2019-08-27,-0.8726
2019-08-28,0.7855
2019-08-29,1.1556
2019-08-30,-0.0399
2019-09-03,-2.4718
2019-09-04,-0.1771
2019-09-05,2.2523
2019-09-06,2.4429
2019-09-09,0.2476
2019-09-10,3.6137
2019-09-11,3.2744
2019-09-12,1.312
2019-09-13,0.9113
2019-09-16,-0.0713
2019-09-17,0.7491
2019-09-18,-0.7081
2019-09-19,0.4636
2019-09-20,-1.6209
2019-09-23,-0.4089
2019-09-24,0.0604
2019-09-25,1.1706
2019-09-26,0.1074
2019-09-27,-1.6921
2019-09-30,0.5455
2019-10-01,-3.5564
2019-10-02,-0.2
2019-10-03,0.6012
2019-10-04,1.0583
2019-10-07,-0.1848
2019-10-08,-1.6045
2019-10-09,0.853
2019-10-10,2.2761
2019-10-11,2.3228
2019-10-14,-0.6893
2019-10-15,2.0225
2019-10-16,0.3871
2019-10-17,0.3272
2019-10-18,0.1747
2019-10-21,0.3604
2019-10-22,0.3939
2019-10-23,-3.3233
2019-10-24,2.6021
2019-10-25,1.2215
2019-10-28,2.1262
2019-10-29,-1.0016
2019-10-30,-0.8298
2019-10-31,-2.6135
2019-11-01,2.2481
2019-11-04,1.7267000000000001
2019-11-05,0.4074
2019-11-06,0.9918
2019-11-07,1.0378
2019-11-08,-0.0664
2019-11-11,-1.5499
2019-11-12,-0.5173
2019-11-13,-0.8477
2019-11-14,0.57
2019-11-15,1.1902
2019-11-18,0.2576
2019-11-19,0.5922
2019-11-20,-0.4776
2019-11-21,0.3571
2019-11-22,0.4671
2019-11-25,2.3688000000000002
2019-11-26,1.276
2019-11-27,0.6833
2019-11-29,-1.3786
2019-12-02,-1.4624
2019-12-03,-1.9750999999999999
2019-12-04,-0.0445
2019-12-05,1.0023
2019-12-06,0.8821
2019-12-09,-1.1367
2019-12-10,-0.2985
2019-12-11,1.5525
2019-12-12,0.95
2019-12-13,0.2812
2019-12-16,-0.1186
2019-12-17,0.1296
2019-12-18,-1.3158
2019-12-19,0.7322
2019-12-20,0.2495
2019-12-23,-0.9632
2019-12-24,-0.4917
2019-12-26,-0.0769
2019-12-27,0.1539
2019-12-30,-0.7023
2019-12-31,0.21
2020-01-02,1.7314
2020-01-03,-0.7263
2020-01-06,1.7143000000000002
2020-01-07,-0.6012
2020-01-08,1.4256
2020-01-09,1.8209
2020-01-10,0.7634
2020-01-13,-0.3529
2020-01-14,-1.9061
2020-01-15,-1.3803
2020-01-16,1.4212
2020-01-17,-1.8896
2020-01-21,-0.7141
2020-01-22,-1.5474999999999999
2020-01-23,0.2657
2020-01-24,-0.5299
2020-01-27,-0.455
2020-01-28,-0.4348
2020-01-29,-2.7212
2020-01-30,-0.2072
2020-01-31,-2.8838
2020-02-03,1.556
2020-02-04,2.3275
2020-02-05,0.903
2020-02-06,-8.3937
2020-02-07,2.2175
2020-02-10,-0.6666
2020-02-11,2.733
2020-02-12,0.3563
2020-02-13,-1.0059
2020-02-14,0.6216
2020-02-18,-0.0832
2020-02-19,0.44
2020-02-20,0.0592
2020-02-21,-0.5088
2020-02-24,-1.7719
2020-02-25,-2.9539999999999997
2020-02-26,5.9631
2020-02-27,-4.6503
2020-02-28,-3.3337
2020-03-02,4.1768
2020-03-03,-3.4576000000000002
2020-03-04,3.7465
2020-03-05,-1.2609
2020-03-06,-2.0332
2020-03-09,-10.7441
2020-03-10,2.7222
2020-03-11,-10.8627
2020-03-12,-11.0561
2020-03-13,10.7416
2020-03-16,-12.1365
2020-03-17,0.3578
2020-03-18,-10.3762
2020-03-19,-4.5156
2020-03-20,-6.0
2020-03-23,-7.3582
2020-03-24,7.0813
2020-03-25,11.8186
2020-03-26,8.7712
2020-03-27,-5.6025
2020-03-30,7.2388
2020-03-31,-5.5525
2020-04-01,-10.5668
2020-04-02,0.3867
2020-04-03,-6.2487
2020-04-06,6.0032
2020-04-07,0.9259
2020-04-08,2.9443
2020-04-09,8.600999999999999
2020-04-13,-3.9695
2020-04-14,4.2727
2020-04-15,-4.4406
2020-04-16,0.4986
2020-04-17,6.1322
2020-04-20,-4.8055
2020-04-21,-2.7892
2020-04-22,-1.4144
2020-04-23,-2.8489
2020-04-24,-6.8987
2020-04-27,8.5656
2020-04-28,0.3131
2020-04-29,10.9447
2020-04-30,-4.126
2020-05-01,-4.7144
2020-05-04,-4.4344
2020-05-05,3.9098
2020-05-06,-14.9473
2020-05-07,0.3889
2020-05-08,-0.5811
2020-05-11,-6.9898
2020-05-12,-2.5661
2020-05-13,-6.423
2020-05-14,-0.0862
2020-05-15,8.077
2020-05-18,9.7997
2020-05-19,-8.1955
2020-05-20,7.3377
2020-05-21,1.5053999999999998
2020-05-22,-1.6047
2020-05-26,4.2501
2020-05-27,5.0486
2020-05-28,-6.5433
2020-05-29,-3.1869
2020-06-01,3.7904999999999998
2020-06-02,1.826
2020-06-03,6.3945
2020-06-04,3.8811
2020-06-05,9.0948
2020-06-08,5.7339
2020-06-09,-3.6461
2020-06-10,-4.3027
2020-06-11,-7.7479
2020-06-12,3.5901
2020-06-15,0.6721
2020-06-16,1.2936
2020-06-17,-3.069
2020-06-18,-0.5737
2020-06-19,-6.0056
2020-06-22,-1.0005
2020-06-23,3.8125999999999998
2020-06-24,-4.7566
2020-06-25,2.0441
2020-06-26,-0.0911
2020-06-29,4.3974
2020-06-30,-0.6766
2020-07-01,-2.3951000000000002
2020-07-02,-1.4408
2020-07-06,2.1014
2020-07-07,-4.1387
2020-07-08,1.4002
2020-07-09,-6.8585
2020-07-10,0.8895
2020-07-13,-0.3674
2020-07-14,-2.6549
2020-07-15,4.9747
2020-07-16,-2.3094
2020-07-17,-1.0835
2020-07-20,-2.3898
2020-07-21,-2.2953
2020-07-22,0.8614
2020-07-23,1.2164
2020-07-24,-2.608
2020-07-27,1.1861
2020-07-28,-0.2605
2020-07-29,25.5419
2020-07-30,-3.7029
2020-07-31,-4.191
