ticker,BZH US Equity
2013-03-19,1.0303
2013-03-20,1.1398
2013-03-21,-1.8387
2013-03-22,0.6042
2013-03-25,-2.5225
2013-03-26,-3.6352
2013-03-27,4.7315000000000005
2013-03-28,-3.2967
2013-04-01,-1.2626
2013-04-02,-2.4297
2013-04-03,-2.097
2013-04-04,-1.7403
2013-04-05,1.5668
2013-04-08,-0.4695
2013-04-09,0.3369
2013-04-10,-0.6044
2013-04-11,0.0676
2013-04-12,5.7394
2013-04-15,-6.4496
2013-04-16,0.6143
2013-04-17,-2.5102
2013-04-18,-2.5052
2013-04-19,5.7816
2013-04-22,1.8893
2013-04-23,3.245
2013-04-24,1.8601999999999999
2013-04-25,1.8262
2013-04-26,0.9895
2013-04-29,0.3062
2013-04-30,-1.3431
2013-05-01,3.8985
2013-05-02,10.3038
2013-05-03,4.4276
2013-05-06,1.7063000000000001
2013-05-07,1.1185
2013-05-08,-0.1508
2013-05-09,1.5609
2013-05-10,2.826
2013-05-13,1.0608
2013-05-14,4.1985
2013-05-15,-1.4194
2013-05-16,-0.2787
2013-05-17,3.633
2013-05-20,2.1573
2013-05-21,-4.3115
2013-05-22,-1.0115
2013-05-23,0.1858
2013-05-24,-1.0199
2013-05-28,2.0609
2013-05-29,-4.3139
2013-05-30,0.9592
2013-05-31,-1.6627
2013-06-03,-3.3816
2013-06-04,-3.1
2013-06-05,-3.096
2013-06-06,2.9286
2013-06-07,0.6725
2013-06-10,-1.3875
2013-06-11,-1.3549
2013-06-12,-0.8452
2013-06-13,2.6638
2013-06-14,2.8542
2013-06-17,0.4541
2013-06-18,0.2511
2013-06-19,-1.2024
2013-06-20,-6.1359
2013-06-21,-3.6737
2013-06-24,-5.7768
2013-06-25,1.8452
2013-06-26,0.1753
2013-06-27,3.6173
2013-06-28,-1.3514
2013-07-01,1.0845
2013-07-02,-0.3388
2013-07-03,-1.4163999999999999
2013-07-05,-1.0345
2013-07-08,-1.7422
2013-07-09,4.3735
2013-07-10,-1.7553999999999998
2013-07-11,9.3372
2013-07-12,-1.0016
2013-07-15,-1.8104
2013-07-16,0.1085
2013-07-17,2.0043
2013-07-18,-2.0181
2013-07-19,0.1084
2013-07-22,-1.1911
2013-07-23,1.6438000000000001
2013-07-24,-3.6658
2013-07-25,-3.3016
2013-07-26,1.6204
2013-07-29,-2.1071
2013-07-30,-1.5125
2013-07-31,1.5356999999999998
2013-08-01,-1.0471
2013-08-02,0.0
2013-08-05,-1.3521
2013-08-06,-3.1585
2013-08-07,-0.9846
2013-08-08,-1.0566
2013-08-09,1.5074999999999998
2013-08-12,3.4653
2013-08-13,-2.8708
2013-08-14,-0.9852
2013-08-15,2.6119
2013-08-16,5.3333
2013-08-19,-5.2359
2013-08-20,4.4323
2013-08-21,0.407
2013-08-22,3.1268
2013-08-23,-3.032
2013-08-26,3.59
2013-08-27,-2.0682
2013-08-28,-2.1119
2013-08-29,2.0408
2013-08-30,-3.2
2013-09-03,1.0626
2013-09-04,-1.0514000000000001
2013-09-05,-0.2952
2013-09-06,0.7697
2013-09-09,3.584
2013-09-10,1.3046
2013-09-11,2.6316
2013-09-12,-0.7638
2013-09-13,-0.9346
2013-09-16,1.8313000000000001
2013-09-17,2.1798
2013-09-18,4.4267
2013-09-19,-1.2257
2013-09-20,-5.274
2013-09-23,-2.238
2013-09-24,1.6192
2013-09-25,-0.1099
2013-09-26,0.6601
2013-09-27,-2.4044
2013-09-30,0.7839
2013-10-01,2.5
2013-10-02,2.4932
2013-10-03,-4.9709
2013-10-04,-2.1703
2013-10-07,-0.9101
2013-10-08,-2.2388
2013-10-09,-0.2349
2013-10-10,2.472
2013-10-11,3.9632
2013-10-14,-0.884
2013-10-15,-3.0658
2013-10-16,2.4152
2013-10-17,4.6603
2013-10-18,0.8047
2013-10-21,-1.9159000000000002
2013-10-22,3.5811
2013-10-23,0.2095
2013-10-24,1.4637
2013-10-25,0.6698
2013-10-28,-3.8895
2013-10-29,0.7455
2013-10-30,-2.6955999999999998
2013-10-31,-1.3035999999999999
2013-11-01,-1.596
2013-11-04,0.6711
2013-11-05,0.5556
2013-11-06,-0.2762
2013-11-07,6.0388
2013-11-08,-0.1567
2013-11-11,-1.3082
2013-11-12,0.7953
2013-11-13,0.4734
2013-11-14,3.6126
2013-11-15,2.7792
2013-11-18,-2.5074
2013-11-19,1.1599
2013-11-20,-2.8415
2013-11-21,1.8984
2013-11-22,-0.5539
2013-11-25,1.0127
2013-11-26,3.8095
2013-11-27,0.2897
2013-11-29,0.1926
2013-12-02,-0.8169
2013-12-03,-1.0659
2013-12-04,0.4897
2013-12-05,-2.3879
2013-12-06,1.3979
2013-12-09,2.3634
2013-12-10,-0.8177
2013-12-11,-1.6489
2013-12-12,1.5286
2013-12-13,-0.0971
2013-12-16,3.2572
2013-12-17,2.4011
2013-12-18,2.1149
2013-12-19,-0.9005
2013-12-20,4.2708
2013-12-23,2.0044
2013-12-24,2.6484
2013-12-26,-1.0404
2013-12-27,0.6308
2013-12-30,-0.3343
2013-12-31,2.3899
2014-01-02,1.1876
2014-01-03,-1.5783
2014-01-06,-2.3026
2014-01-07,-3.8721
2014-01-08,0.5254
2014-01-09,-0.4355
2014-01-10,1.1374
2014-01-13,-3.6765
2014-01-14,1.0328
2014-01-15,0.5333
2014-01-16,-0.4421
2014-01-17,-0.1776
2014-01-21,2.0463
2014-01-22,3.1822
2014-01-23,-0.7605
2014-01-24,-7.6203
2014-01-27,-1.0599
2014-01-28,5.1234
2014-01-29,0.8418
2014-01-30,-3.5149
2014-01-31,2.5046
2014-02-03,-4.3536
2014-02-04,-0.8825
2014-02-05,-2.6710000000000003
2014-02-06,2.311
2014-02-07,-0.2353
2014-02-10,0.8019
2014-02-11,-0.6083
2014-02-12,-2.7307
2014-02-13,1.4037
2014-02-14,1.4797
2014-02-18,-2.2578
2014-02-19,-1.0106
2014-02-20,1.0209
2014-02-21,3.4167
2014-02-24,2.1405
2014-02-25,1.5945
2014-02-26,5.3363
2014-02-27,0.0426
2014-02-28,-1.3191
2014-03-03,-0.3881
2014-03-04,1.2987
2014-03-05,-0.812
2014-03-06,-0.9479
2014-03-07,-2.7838000000000003
2014-03-10,-4.4295
2014-03-11,-0.515
2014-03-12,-1.2706
2014-03-13,-2.5262000000000002
2014-03-14,-0.5868
2014-03-17,-1.3773
2014-03-18,2.5935
2014-03-19,-0.0486
2014-03-20,-0.2918
2014-03-21,0.7317
2014-03-24,-1.5981
2014-03-25,-1.2795
2014-03-26,-1.3958
2014-03-27,-0.7078
2014-03-28,0.1527
2014-03-31,2.0844
2014-04-01,1.8426
2014-04-02,1.7115
2014-04-03,-0.0962
2014-04-04,1.5399
2014-04-07,-7.0142
2014-04-08,0.9174
2014-04-09,1.6162
2014-04-10,-2.336
2014-04-11,-3.4606
2014-04-14,-2.214
2014-04-15,0.1078
2014-04-16,2.2617
2014-04-17,-2.475
2014-04-21,1.1339
2014-04-22,0.9076
2014-04-23,-0.8995
2014-04-24,1.9221
2014-04-25,-1.4667
2014-04-28,-0.4785
2014-04-29,0.1068
2014-04-30,1.174
2014-05-01,4.4304
2014-05-02,0.7071
2014-05-05,0.3511
2014-05-06,0.1999
2014-05-07,-0.6484
2014-05-08,-1.7067999999999999
2014-05-09,0.1021
2014-05-12,0.5102
2014-05-13,-0.9645
2014-05-14,-0.8713
2014-05-15,-3.1024
2014-05-16,-0.4803
2014-05-19,0.9115
2014-05-20,-3.0287
2014-05-21,-0.3836
2014-05-22,4.9505
2014-05-23,2.0964
2014-05-27,0.0
2014-05-28,1.0267
2014-05-29,0.6606
2014-05-30,-1.2115
2014-06-02,-1.022
2014-06-03,-0.6195
2014-06-04,-1.974
2014-06-05,-0.318
2014-06-06,1.7544
2014-06-09,0.6792
2014-06-10,-1.6606
2014-06-11,-0.6332
2014-06-12,0.1593
2014-06-13,2.1209
2014-06-16,1.0384
2014-06-17,0.2569
2014-06-18,1.2301
2014-06-19,-1.7722
2014-06-20,-0.567
2014-06-23,3.0067
2014-06-24,1.9123999999999999
2014-06-25,2.4691
2014-06-26,-1.9277
2014-06-27,2.6044
2014-06-30,0.4789
2014-07-01,1.0963
2014-07-02,-2.7346
2014-07-03,-0.3393
2014-07-07,-2.6265
2014-07-08,-1.2987
2014-07-09,-0.1518
2014-07-10,-0.6082
2014-07-11,-1.6318000000000001
2014-07-14,0.5184
2014-07-15,-0.8252
2014-07-16,1.7681
2014-07-17,-2.4016
2014-07-18,-0.6283
2014-07-21,-0.7903
2014-07-22,2.0181
2014-07-23,0.4685
2014-07-24,-3.057
2014-07-25,-2.1379
2014-07-28,-2.84
2014-07-29,-0.5059
2014-07-30,-2.2599
2014-07-31,-11.2717
2014-08-01,5.9283
2014-08-04,3.2595
2014-08-05,-2.4419
2014-08-06,-0.1832
2014-08-07,-0.8563
2014-08-08,3.8865
2014-08-11,3.1473
2014-08-12,-2.1877
2014-08-13,0.2354
2014-08-14,2.7598000000000003
2014-08-15,-1.0857
2014-08-18,4.0439
2014-08-19,1.9989
2014-08-20,1.7964
2014-08-21,0.2674
2014-08-22,0.5867
2014-08-25,-0.2651
2014-08-26,1.2759
2014-08-27,-0.4199
2014-08-28,-1.0016
2014-08-29,0.3727
2014-09-02,-0.3714
2014-09-03,-2.8222
2014-09-04,1.5342
2014-09-05,0.9174
2014-09-08,0.6417
2014-09-09,-2.0723
2014-09-10,2.0619
2014-09-11,0.0532
2014-09-12,-1.4878
2014-09-15,-1.0787
2014-09-16,0.3272
2014-09-17,2.8804
2014-09-18,-0.1057
2014-09-19,-1.5865
2014-09-22,-2.7942
2014-09-23,-0.995
2014-09-24,-1.1724999999999999
2014-09-25,-1.6949
2014-09-26,-0.2299
2014-09-29,-0.8065
2014-09-30,-2.5552
2014-10-01,-2.1454
2014-10-02,3.9586
2014-10-03,1.8746
2014-10-06,-0.4025
2014-10-07,-3.1178
2014-10-08,2.3838
2014-10-09,-4.4237
2014-10-10,-3.4714
2014-10-13,-0.5678
2014-10-14,3.6802
2014-10-15,3.4884
2014-10-16,0.4731
2014-10-17,4.2378
2014-10-20,-0.2259
2014-10-21,2.9994
2014-10-22,-1.044
2014-10-23,0.4442
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.2211
2014-10-29,-0.9928
2014-10-30,-0.39
2014-10-31,0.2796
2014-11-03,2.454
2014-11-04,-2.7218
2014-11-05,0.7834
2014-11-06,0.8884
2014-11-07,2.1464
2014-11-10,2.3168
2014-11-11,1.3691
2014-11-12,-3.2727
2014-11-13,0.2685
2014-11-14,2.1425
2014-11-17,1.2585
2014-11-18,2.0197
2014-11-19,-0.8122
2014-11-20,2.0983
2014-11-21,0.2005
2014-11-24,0.2001
2014-11-25,1.1982
2014-11-26,-0.296
2014-11-28,-1.336
2014-12-01,-4.0622
2014-12-02,0.3136
2014-12-03,0.0521
2014-12-04,-1.9792
2014-12-05,0.5845
2014-12-08,0.7396
2014-12-09,0.3671
2014-12-10,-5.3814
2014-12-11,0.6074
2014-12-12,-0.3842
2014-12-15,-4.2424
2014-12-16,-2.0713
2014-12-17,2.879
2014-12-18,3.0268
2014-12-19,3.7694
2014-12-22,0.1603
2014-12-23,-1.0133
2014-12-24,0.1616
2014-12-26,0.2152
2014-12-29,-0.1074
2014-12-30,0.9672
2014-12-31,3.0335
2015-01-02,0.4132
2015-01-05,-1.8004
2015-01-06,-2.5144
2015-01-07,4.245
2015-01-08,0.1546
2015-01-09,-0.1029
2015-01-12,2.473
2015-01-13,-4.8768
2015-01-14,-2.2727
2015-01-15,-9.3023
2015-01-16,1.6099999999999999
2015-01-20,-3.2864
2015-01-21,1.1529
2015-01-22,0.9598
2015-01-23,-1.1884000000000001
2015-01-26,2.0445
2015-01-27,0.2357
2015-01-28,-2.4691
2015-01-29,3.9783
2015-01-30,-8.4058
2015-02-02,-9.0506
2015-02-03,3.3403
2015-02-04,5.1852
2015-02-05,-0.8963
2015-02-06,2.6486
2015-02-09,3.8388999999999998
2015-02-10,2.6061
2015-02-11,-0.2363
2015-02-12,1.6578
2015-02-13,-0.233
2015-02-17,0.8757
2015-02-18,-0.9838
2015-02-19,0.7013
2015-02-20,-0.9867
2015-02-23,-2.1688
2015-02-24,3.2355
2015-02-25,-0.3482
2015-02-26,-0.9901
2015-02-27,0.2353
2015-03-02,-0.2934
2015-03-03,-2.8252
2015-03-04,0.6663
2015-03-05,0.1203
2015-03-06,-2.2236
2015-03-09,-1.4751
2015-03-10,-1.8091
2015-03-11,2.859
2015-03-12,0.8647
2015-03-13,-0.9186
2015-03-16,-0.5562
2015-03-17,-1.3673
2015-03-18,2.9616
2015-03-19,-0.3672
2015-03-20,5.5283
2015-03-23,0.1746
2015-03-24,2.0918
2015-03-25,-1.366
2015-03-26,-0.6924
2015-03-27,1.5689
2015-03-30,1.373
2015-03-31,0.0
2015-04-01,0.1129
2015-04-02,2.0293
2015-04-06,0.0
2015-04-07,-1.3812
2015-04-08,1.2325
2015-04-09,0.7748
2015-04-10,0.7139
2015-04-13,0.3817
2015-04-14,2.7702
2015-04-15,0.3171
2015-04-16,-1.7387000000000001
2015-04-17,-2.3056
2015-04-20,-0.4391
2015-04-21,1.9294
2015-04-22,-1.8388
2015-04-23,-4.4628
2015-04-24,2.0185
2015-04-27,-0.6783
2015-04-28,1.5936
2015-04-29,-1.6806999999999999
2015-04-30,-0.2279
2015-05-01,3.084
2015-05-04,-0.831
2015-05-05,-2.067
2015-05-06,-0.3993
2015-05-07,0.8591
2015-05-08,2.1011
2015-05-11,-0.8899
2015-05-12,-0.7295
2015-05-13,-0.9045
2015-05-14,1.8824999999999998
2015-05-15,2.9675000000000002
2015-05-18,-0.0544
2015-05-19,1.5234
2015-05-20,0.8574
2015-05-21,-0.4251
2015-05-22,-1.2807
2015-05-26,-0.3784
2015-05-27,-0.3798
2015-05-28,1.5251000000000001
2015-05-29,-1.7167
2015-06-01,-0.4367
2015-06-02,0.0
2015-06-03,0.9868
2015-06-04,-1.7915
2015-06-05,1.1056
2015-06-08,-1.7496
2015-06-09,-0.6121
2015-06-10,1.5676999999999999
2015-06-11,-0.3308
2015-06-12,1.8252000000000002
2015-06-15,0.5975
2015-06-16,-0.6479
2015-06-17,-0.1087
2015-06-18,2.0131
2015-06-19,2.6667
2015-06-22,1.2987
2015-06-23,2.6154
2015-06-24,1.3993
2015-06-25,2.76
2015-06-26,1.1031
2015-06-29,-4.8861
2015-06-30,-0.4988
2015-07-01,-0.2005
2015-07-02,-0.0502
2015-07-06,-1.7085
2015-07-07,0.5112
2015-07-08,-2.238
2015-07-09,0.6243
2015-07-10,1.3444
2015-07-13,1.6327
2015-07-14,0.753
2015-07-15,-2.3418
2015-07-16,-0.5102
2015-07-17,-1.5897000000000001
2015-07-20,-1.6154
2015-07-21,-0.3708
2015-07-22,2.2329
2015-07-23,-1.3521
2015-07-24,-3.321
2015-07-27,-1.5267
2015-07-28,2.3256
2015-07-29,1.8397999999999999
2015-07-30,0.3719
2015-07-31,1.5352000000000001
2015-08-03,-0.4171
2015-08-04,-6.1257
2015-08-05,-4.5176
2015-08-06,-1.0514000000000001
2015-08-07,-0.4132
2015-08-10,0.7706
2015-08-11,0.2353
2015-08-12,-1.4671
2015-08-13,3.0971
2015-08-14,0.5777
2015-08-17,2.1252
2015-08-18,2.4747
2015-08-19,-0.4391
2015-08-20,-3.6935000000000002
2015-08-21,-2.4614
2015-08-24,-6.2793
2015-08-25,-1.6280999999999999
2015-08-26,4.4558
2015-08-27,0.6703
2015-08-28,1.937
2015-08-31,-0.8314
2015-09-01,-3.7126
2015-09-02,2.0522
2015-09-03,2.8032
2015-09-04,-3.5566
2015-09-08,4.5482
2015-09-09,-1.3521
2015-09-10,-2.9797000000000002
2015-09-11,2.0885
2015-09-14,-2.2864
2015-09-15,0.6158
2015-09-16,0.3672
2015-09-17,1.7073
2015-09-18,-2.2182
2015-09-21,-2.2072
2015-09-22,-3.8245
2015-09-23,-0.5215
2015-09-24,0.5898
2015-09-25,-0.456
2015-09-28,-9.6204
2015-09-29,-3.5482
2015-09-30,0.0751
2015-10-01,1.6503999999999999
2015-10-02,0.2214
2015-10-05,4.7128
2015-10-06,-2.2504
2015-10-07,5.8993
2015-10-08,3.3288
2015-10-09,-1.5122
2015-10-12,0.534
2015-10-13,-3.7849
2015-10-14,-4.8309
2015-10-15,2.1755
2015-10-16,1.6324
2015-10-19,5.3073
2015-10-20,3.8462
2015-10-21,-0.7663
2015-10-22,-2.0592
2015-10-23,1.2484
2015-10-26,0.1947
2015-10-27,-6.3472
2015-10-28,3.112
2015-10-29,-4.0912
2015-10-30,-0.4196
2015-11-02,1.4747
2015-11-03,-0.8304
2015-11-04,-0.2094
2015-11-05,-1.1888
2015-11-06,0.3539
2015-11-09,-4.725
2015-11-10,5.6255
2015-11-11,3.9243
2015-11-12,-5.3945
2015-11-13,-2.9223
2015-11-16,2.2026
2015-11-17,-0.8621
2015-11-18,2.4638
2015-11-19,0.1414
2015-11-20,0.2119
2015-11-23,0.3524
2015-11-24,0.9831
2015-11-25,1.0431
2015-11-27,0.9635
2015-11-30,-2.2495
2015-12-01,1.6736
2015-12-02,-6.4472
2015-12-03,-2.8592
2015-12-04,0.2264
2015-12-07,-0.753
2015-12-08,-4.9317
2015-12-09,1.2769
2015-12-10,-2.2065
2015-12-11,-4.3513
2015-12-14,-3.0329
2015-12-15,-0.1738
2015-12-16,5.5701
2015-12-17,-1.8961000000000001
2015-12-18,-5.2101
2015-12-21,3.3688000000000002
2015-12-22,1.6295
2015-12-23,2.2785
2015-12-24,0.4125
2015-12-28,-2.7116
2015-12-29,-0.2534
2015-12-30,-1.3548
2015-12-31,-1.3734
2016-01-04,-1.6536
2016-01-05,0.531
2016-01-06,-4.3134
2016-01-07,-4.8758
2016-01-08,-5.8994
2016-01-11,-1.6444
2016-01-12,-0.418
2016-01-13,-7.0304
2016-01-14,3.9503
2016-01-15,0.2172
2016-01-19,-6.6089
2016-01-20,-8.1206
2016-01-21,8.9646
2016-01-22,3.5921
2016-01-25,-3.4676
2016-01-26,7.0684
2016-01-27,-5.6277
2016-01-28,-0.8028
2016-01-29,-1.1561
2016-02-01,-0.7018
2016-02-02,-8.0094
2016-02-03,2.9449
2016-02-04,6.9652
2016-02-05,-23.0233
2016-02-08,-4.5317
2016-02-09,2.8481
2016-02-10,6.7692
2016-02-11,-6.0519
2016-02-12,2.9141
2016-02-16,5.9613
2016-02-17,-1.8284
2016-02-18,-0.8596
2016-02-19,-3.6127000000000002
2016-02-22,7.0465
2016-02-23,-1.6806999999999999
2016-02-24,2.849
2016-02-25,3.1856
2016-02-26,-0.2685
2016-02-29,-1.4805
2016-03-01,6.0109
2016-03-02,2.7062
2016-03-03,4.6424
2016-03-04,-1.6787
2016-03-07,2.9268
2016-03-08,-4.0284
2016-03-09,1.6049
2016-03-10,-2.9162
2016-03-11,11.3892
2016-03-14,-2.3596
2016-03-15,-4.4879
2016-03-16,3.6145
2016-03-17,3.6047000000000002
2016-03-18,2.4691
2016-03-21,-3.8335
2016-03-22,-0.9112
2016-03-23,-7.2414
2016-03-24,2.2305
2016-03-28,-0.1212
2016-03-29,5.7039
2016-03-30,-3.7887
2016-03-31,4.0573
2016-04-01,-1.3761
2016-04-04,-3.2558
2016-04-05,1.5625
2016-04-06,3.6686
2016-04-07,0.1142
2016-04-08,0.6842
2016-04-11,1.6987999999999999
2016-04-12,1.0022
2016-04-13,7.6075
2016-04-14,-3.2787
2016-04-15,0.1059
2016-04-18,3.2804
2016-04-19,-3.4836
2016-04-20,1.4862
2016-04-21,0.3138
2016-04-22,0.9385
2016-04-25,-2.376
2016-04-26,3.2804
2016-04-27,1.5369000000000002
2016-04-28,-15.439
2016-04-29,-1.9093
2016-05-02,0.6083
2016-05-03,-6.7715
2016-05-04,-6.096
2016-05-05,-1.105
2016-05-06,0.419
2016-05-09,5.146
2016-05-10,-0.1323
2016-05-11,-2.1192
2016-05-12,-0.9472
2016-05-13,0.8197
2016-05-16,0.0
2016-05-17,0.542
2016-05-18,-1.8868
2016-05-19,-2.8846
2016-05-20,4.2433
2016-05-23,-2.3066
2016-05-24,9.1667
2016-05-25,-0.1272
2016-05-26,-2.5478
2016-05-27,3.0065
2016-05-31,-0.3807
2016-06-01,1.4013
2016-06-02,-0.7538
2016-06-03,-0.1266
2016-06-06,1.5209000000000001
2016-06-07,3.8702
2016-06-08,2.8846
2016-06-09,-2.5701
2016-06-10,-5.036
2016-06-13,-7.702
2016-06-14,-2.052
2016-06-15,0.5587
2016-06-16,-0.5556
2016-06-17,6.7039
2016-06-20,0.6545
2016-06-21,-1.3004
2016-06-22,-1.7128
2016-06-23,3.0831
2016-06-24,-3.1209
2016-06-27,-8.1879
2016-06-28,5.2632
2016-06-29,5.6944
2016-06-30,1.8397000000000001
2016-07-01,3.0968
2016-07-05,-3.8798
2016-07-06,3.3854
2016-07-07,0.5038
2016-07-08,4.7619
2016-07-11,0.2392
2016-07-12,4.1766
2016-07-13,-0.9164
2016-07-14,0.8092
2016-07-15,0.9174
2016-07-18,1.5909
2016-07-19,-1.0067
2016-07-20,1.2429000000000001
2016-07-21,1.6741000000000001
2016-07-22,-0.6586
2016-07-25,-0.9945
2016-07-26,1.4509
2016-07-27,1.3201
2016-07-28,3.3659
2016-07-29,0.7353
2016-08-01,2.1898
2016-08-02,-5.102
2016-08-03,3.4409
2016-08-04,-1.0395
2016-08-05,2.7311
2016-08-08,-0.7157
2016-08-09,2.8836
2016-08-10,-1.7017
2016-08-11,2.1385
2016-08-12,-0.4985
2016-08-15,3.6071999999999997
2016-08-16,-0.0967
2016-08-17,-1.4521
2016-08-18,0.6876
2016-08-19,0.2927
2016-08-22,0.2918
2016-08-23,5.3346
2016-08-24,0.0
2016-08-25,-1.4733
2016-08-26,-0.4673
2016-08-29,2.6291
2016-08-30,2.9276999999999997
2016-08-31,0.0
2016-09-01,-1.4222000000000001
2016-09-02,2.4346
2016-09-06,2.7289
2016-09-07,7.8835
2016-09-08,-2.7006
2016-09-09,-7.2653
2016-09-12,5.7218
2016-09-13,-3.8301
2016-09-14,-0.9524
2016-09-15,-1.8357
2016-09-16,-2.0481
2016-09-19,1.2727
2016-09-20,-2.6032
2016-09-21,2.3963
2016-09-22,4.7705
2016-09-23,-1.1168
2016-09-26,-0.7819
2016-09-27,0.0876
2016-09-28,4.287
2016-09-29,-3.0201
2016-09-30,0.8651
2016-10-03,-0.8576
2016-10-04,-0.2595
2016-10-05,2.255
2016-10-06,0.5937
2016-10-07,-2.3609
2016-10-10,-1.0363
2016-10-11,-1.5707
2016-10-12,-0.1773
2016-10-13,-1.3321
2016-10-14,-0.09
2016-10-17,0.3604
2016-10-18,1.3465
2016-10-19,1.1515
2016-10-20,-1.5762
2016-10-21,-0.6228
2016-10-24,0.8953
2016-10-25,-3.638
2016-10-26,-1.105
2016-10-27,-6.7039
2016-10-28,0.1996
2016-10-31,1.8923999999999999
2016-11-01,-2.0528
2016-11-02,-1.6966
2016-11-03,-1.1168
2016-11-04,0.7187
2016-11-07,2.1407
2016-11-08,-0.5988
2016-11-09,2.008
2016-11-10,6.6929
2016-11-11,4.797
2016-11-14,3.8731999999999998
2016-11-15,-1.1017
2016-11-16,5.8269
2016-11-17,1.2955
2016-11-18,7.0344
2016-11-21,-2.9126
2016-11-22,2.7692
2016-11-23,4.4162
2016-11-25,1.5771
2016-11-28,-2.2583
2016-11-29,0.2166
2016-11-30,-2.8818
2016-12-01,-4.0059
2016-12-02,2.7821
2016-12-05,0.7519
2016-12-06,4.4776
2016-12-07,6.5714
2016-12-08,3.6863
2016-12-09,-2.4564
2016-12-12,-1.3254000000000001
2016-12-13,-2.0148
2016-12-14,-2.4674
2016-12-15,-1.8974
2016-12-16,2.5072
2016-12-19,-0.8386
2016-12-20,0.2114
2016-12-21,0.0
2016-12-22,-3.7975
2016-12-23,-0.2924
2016-12-27,0.9531
2016-12-28,-1.1619
2016-12-29,-0.5143
2016-12-30,-1.7725
2017-01-03,-0.8271
2017-01-04,3.4875
2017-01-05,0.0733
2017-01-06,-4.6852
2017-01-09,0.5376
2017-01-10,0.8403
2017-01-11,1.7424
2017-01-12,-1.4147
2017-01-13,0.5287
2017-01-17,-2.5545
2017-01-18,1.1565
2017-01-19,-2.8201
2017-01-20,-0.3922
2017-01-23,0.315
2017-01-24,8.8697
2017-01-25,2.5955
2017-01-26,2.6704
2017-01-27,-2.8063000000000002
2017-01-30,0.2817
2017-01-31,0.1404
2017-02-01,-0.6311
2017-02-02,-1.0586
2017-02-03,1.0699
2017-02-06,-1.482
2017-02-07,-0.1433
2017-02-08,0.5739
2017-02-09,-5.4208
2017-02-10,-1.5083
2017-02-13,0.3828
2017-02-14,0.0763
2017-02-15,0.2287
2017-02-16,-1.8251
2017-02-17,-0.8521
2017-02-21,2.0313
2017-02-22,-4.2113
2017-02-23,-2.6379
2017-02-24,-0.2463
2017-02-27,1.9752999999999998
2017-02-28,-1.5335
2017-03-01,2.623
2017-03-02,-1.9968
2017-03-03,0.326
2017-03-06,-0.9748
2017-03-07,0.6563
2017-03-08,0.0
2017-03-09,-3.8305
2017-03-10,2.0339
2017-03-13,-1.5781
2017-03-14,0.1688
2017-03-15,1.8534000000000002
2017-03-16,3.2258
2017-03-17,-2.7244
2017-03-20,-1.5651000000000002
2017-03-21,-3.7657
2017-03-22,-0.7826
2017-03-23,2.7169
2017-03-24,0.0
2017-03-27,-0.3413
2017-03-28,3.2534
2017-03-29,0.8292
2017-03-30,-0.4934
2017-03-31,0.2479
2017-04-03,-1.9786000000000001
2017-04-04,-1.6821000000000002
2017-04-05,-0.2566
2017-04-06,0.9434
2017-04-07,1.1045
2017-04-10,0.9244
2017-04-11,0.9159
2017-04-12,-1.8152
2017-04-13,-0.2521
2017-04-17,2.4431
2017-04-18,3.5362
2017-04-19,-0.2383
2017-04-20,-1.7516
2017-04-21,0.4862
2017-04-24,-0.0806
2017-04-25,-1.6141999999999999
2017-04-26,5.5783000000000005
2017-04-27,-1.0878
2017-04-28,-2.5137
2017-05-01,-1.0475
2017-05-02,-2.6059
2017-05-03,0.5017
2017-05-04,7.6539
2017-05-05,0.7728
2017-05-08,3.681
2017-05-09,6.8047
2017-05-10,1.108
2017-05-11,0.9589
2017-05-12,-0.4749
2017-05-15,1.4997
2017-05-16,0.9402
2017-05-17,-3.5928
2017-05-18,2.2774
2017-05-19,1.1471
2017-05-22,-2.2682
2017-05-23,-2.5256
2017-05-24,0.1401
2017-05-25,-1.6084
2017-05-26,-8.3156
2017-05-30,-3.4884
2017-05-31,-2.008
2017-06-01,0.9836
2017-06-02,1.9481000000000002
2017-06-05,-3.1847
2017-06-06,0.3289
2017-06-07,0.0
2017-06-08,-0.6557
2017-06-09,0.0
2017-06-12,-0.495
2017-06-13,1.4925
2017-06-14,0.5719
2017-06-15,4.6304
2017-06-16,-0.854
2017-06-19,1.4096
2017-06-20,1.0811
2017-06-21,-0.8403
2017-06-22,0.2311
2017-06-23,0.2306
2017-06-26,0.4601
2017-06-27,1.374
2017-06-28,2.6355
2017-06-29,-2.201
2017-06-30,2.9257
2017-07-03,-1.0933
2017-07-05,-0.4422
2017-07-06,-1.9985
2017-07-07,3.6254
2017-07-10,-0.2187
2017-07-11,-2.1914
2017-07-12,2.6139
2017-07-13,-0.9461
2017-07-14,-0.4409
2017-07-17,0.369
2017-07-18,-3.3824
2017-07-19,2.1309
2017-07-20,-0.0745
2017-07-21,-0.5966
2017-07-24,0.3001
2017-07-25,2.0194
2017-07-26,-0.0733
2017-07-27,0.1467
2017-07-28,-1.1722
2017-07-31,-1.705
2017-08-01,2.6395
2017-08-02,10.2131
2017-08-03,2.1333
2017-08-04,0.8486
2017-08-07,4.0777
2017-08-08,-2.0522
