ticker,LOR US Equity
2018-10-31,1.2472
2018-11-01,0.8959
2018-11-02,0.333
2018-11-05,1.4381
2018-11-06,0.3272
2018-11-07,1.8477999999999999
2018-11-08,0.0436
2018-11-09,0.1075
2018-11-12,-1.5038
2018-11-13,-0.5453
2018-11-14,0.1096
2018-11-15,0.8762
2018-11-16,0.8686
2018-11-19,-1.5070000000000001
2018-11-20,-1.6393
2018-11-21,0.4444
2018-11-23,0.0
2018-11-26,0.885
2018-11-27,-0.5482
2018-11-28,2.5358
2018-11-29,0.1075
2018-11-30,0.6445
2018-12-03,0.5336
2018-12-04,-2.1231
2018-12-06,-1.6269
2018-12-07,-0.1103
2018-12-10,-1.8763999999999998
2018-12-11,0.1585
2018-12-12,-0.2265
2018-12-13,0.1135
2018-12-14,-1.5873
2018-12-17,-3.5714
2018-12-18,1.1947
2018-12-19,-1.1806
2018-12-20,-1.4337
2018-12-21,-0.8485
2018-12-24,-0.6112
2018-12-26,2.583
2018-12-27,-1.7986
2018-12-28,2.6862
2018-12-31,1.308
2019-01-02,0.4695
2019-01-03,-0.9346
2019-01-04,2.0047
2019-01-07,2.8902
2019-01-08,1.3483
2019-01-09,0.8869
2019-01-10,-0.3297
2019-01-11,0.6615
2019-01-14,-0.7667
2019-01-15,0.4415
2019-01-16,1.0989
2019-01-17,-0.4348
2019-01-18,2.2926
2019-01-22,-0.5336
2019-01-23,0.2146
2019-01-24,-0.3212
2019-01-25,0.3222
2019-01-28,-1.4989
2019-01-29,2.0652
2019-01-30,0.5325
2019-01-31,1.2711999999999999
2019-02-01,1.569
2019-02-04,-0.7209
2019-02-05,0.5187
2019-02-06,0.3096
2019-02-07,-1.6461000000000001
2019-02-08,-0.9414
2019-02-11,0.2956
2019-02-12,0.7415
2019-02-13,0.3155
2019-02-14,-0.4193
2019-02-15,0.0
2019-02-19,0.7368
2019-02-20,3.4483
2019-02-21,0.303
2019-02-22,0.5035
2019-02-25,0.3006
2019-02-26,0.0
2019-02-27,0.2997
2019-02-28,-0.2988
2019-03-01,-0.0999
2019-03-04,-0.4
2019-03-05,-0.3012
2019-03-06,-0.4028
2019-03-07,-0.7078
2019-03-08,-1.3237999999999999
2019-03-11,1.1144
2019-03-12,0.0
2019-03-13,0.4107
2019-03-14,-0.6135
2019-03-15,0.7202
2019-03-18,1.5322
2019-03-19,0.4024
2019-03-20,-0.3006
2019-03-21,0.9045
2019-03-22,-0.7968
2019-03-25,-0.6024
2019-03-26,-0.101
2019-03-27,-0.2022
2019-03-28,0.1013
2019-03-29,0.4049
2019-04-01,0.4032
2019-04-02,0.0
2019-04-03,0.6024
2019-04-04,0.1996
2019-04-05,-0.0498
2019-04-08,1.146
2019-04-09,-0.3941
2019-04-10,0.4946
2019-04-11,0.0786
2019-04-12,0.1978
2019-04-15,-0.691
2019-04-16,0.3976
2019-04-17,-0.495
2019-04-18,0.597
2019-04-22,-1.2859
2019-04-23,0.6012
2019-04-24,-0.1992
2019-04-25,-0.7984
2019-04-26,-0.2012
2019-04-29,0.4032
2019-04-30,0.0
2019-05-01,-0.4016
2019-05-02,-0.2016
2019-05-03,1.0101
2019-05-06,-0.9
2019-05-07,-1.6186
2019-05-08,-0.201
2019-05-09,-1.0277
2019-05-10,0.4983
2019-05-13,-1.9750999999999999
2019-05-14,0.8484
2019-05-15,0.3155
2019-05-16,1.153
2019-05-17,-0.3109
2019-05-20,-1.1435
2019-05-21,0.6309
2019-05-22,-0.418
2019-05-23,-1.1542
2019-05-24,1.38
2019-05-28,-1.1518
2019-05-29,-1.1653
2019-05-30,0.2144
2019-05-31,-1.1764999999999999
2019-06-03,0.5411
2019-06-04,1.3994
2019-06-05,0.2123
2019-06-06,0.6208
2019-06-07,0.857
2019-06-10,0.7307
2019-06-11,0.9118
2019-06-12,-0.5165
2019-06-13,0.3115
2019-06-14,-0.3106
2019-06-17,0.0
2019-06-18,1.2461
2019-06-19,0.1026
2019-06-20,1.332
2019-06-21,0.0
2019-06-24,0.4044
2019-06-25,-0.6042
2019-06-26,0.2026
2019-06-27,0.3033
2019-06-28,0.3024
2019-07-01,1.1055
2019-07-02,-0.3976
2019-07-03,0.5988
2019-07-05,-0.6944
2019-07-08,-0.6993
2019-07-09,0.5936
2019-07-10,0.21
2019-07-11,-0.2197
2019-07-12,0.6911
2019-07-15,0.2128
2019-07-16,-0.4985
2019-07-17,-0.2505
2019-07-18,0.1507
2019-07-19,0.1003
2019-07-22,-0.3006
2019-07-23,0.5025
2019-07-24,0.2
2019-07-25,-0.0998
2019-07-26,0.1998
2019-07-29,0.1994
2019-07-30,-0.199
2019-07-31,-0.3988
2019-08-01,-1.001
2019-08-02,-1.2133
2019-08-05,-2.8659
2019-08-06,0.7376
2019-08-07,-0.2092
2019-08-08,0.9434
2019-08-09,-0.4362
2019-08-12,-0.4197
2019-08-13,-0.1054
2019-08-14,-2.4262
2019-08-15,0.2162
2019-08-16,2.589
2019-08-19,-0.1052
2019-08-20,-0.7368
2019-08-21,-0.5302
2019-08-22,-1.4925
2019-08-23,-2.0563
2019-08-26,0.1105
2019-08-27,0.1104
2019-08-28,-0.1103
2019-08-29,0.5519
2019-08-30,0.0
2019-09-03,-1.2075
2019-09-04,1.0
2019-09-05,0.7701
2019-09-06,0.9825
2019-09-09,0.3243
2019-09-10,0.0
2019-09-11,0.7327
2019-09-12,0.9688
2019-09-13,0.4264
2019-09-16,-0.4246
2019-09-17,0.3198
2019-09-18,0.1063
2019-09-19,0.5308
2019-09-20,0.2112
2019-09-23,-0.4215
2019-09-24,-0.6349
2019-09-25,-0.9585
2019-09-26,-0.2151
2019-09-27,0.431
2019-09-30,0.2146
2019-10-01,0.3212
2019-10-02,-1.2807
2019-10-03,0.1081
2019-10-04,0.9719
2019-10-07,0.4278
2019-10-08,-1.278
2019-10-09,0.6472
2019-10-10,0.5144
2019-10-11,0.9657
2019-10-14,0.0
2019-10-15,0.0531
2019-10-16,-0.1593
2019-10-17,0.4255
2019-10-18,-0.1059
2019-10-21,0.3181
2019-10-22,0.3171
2019-10-23,0.1054
2019-10-24,0.4211
2019-10-25,0.2096
2019-10-28,0.4184
2019-10-29,0.4167
2019-10-30,0.6224
2019-10-31,-0.4124
2019-11-01,0.9317
2019-11-04,0.2051
2019-11-05,0.1024
2019-11-06,0.1022
2019-11-07,0.3064
2019-11-08,-0.0205
2019-11-11,-0.2049
2019-11-12,-0.308
2019-11-13,-1.2358
2019-11-14,-0.2086
2019-11-15,0.3135
2019-11-18,-0.3125
2019-11-19,0.0
2019-11-20,0.1045
2019-11-21,-0.2088
2019-11-22,0.9414
2019-11-25,0.5181
2019-11-26,0.233
2019-11-27,0.179
2019-11-29,0.1027
2019-12-02,0.0
2019-12-03,-0.7179
