ticker,OLN US Equity
2008-10-24,-1.7943
2008-10-27,-6.2728
2008-10-28,9.0318
2008-10-29,1.907
2008-10-30,3.5088
2008-10-31,2.5989
2008-11-03,0.7709
2008-11-04,3.6612
2008-11-05,-6.3258
2008-11-06,-3.8266999999999998
2008-11-07,1.3025
2008-11-10,2.9807
2008-11-11,-8.0023
2008-11-12,-6.2307
2008-11-13,11.3816
2008-11-14,-4.2528
2008-11-17,-3.9482
2008-11-18,0.8992
2008-11-19,-10.3756
2008-11-20,-10.5114
2008-11-21,11.9048
2008-11-24,5.2482
2008-11-25,2.5606
2008-11-26,5.9133
2008-11-28,1.6129
2008-12-01,-13.0647
2008-12-02,7.514
2008-12-03,3.0699
2008-12-04,-3.4854
2008-12-05,8.2075
2008-12-08,4.0049
2008-12-09,-1.4586000000000001
2008-12-10,6.7496
2008-12-11,-3.2169
2008-12-12,3.1519
2008-12-15,-1.0556
2008-12-16,1.0668
2008-12-17,0.1667
2008-12-18,-5.7682
2008-12-19,-0.9417
2008-12-22,-4.1592
2008-12-23,-0.558
2008-12-24,-0.2494
2008-12-26,1.875
2008-12-29,0.4294
2008-12-30,3.4209
2008-12-31,6.7927
2009-01-02,0.4978
2009-01-05,2.0914
2009-01-06,4.0431
2009-01-07,-3.6788
2009-01-08,1.1296
2009-01-09,-4.6809
2009-01-12,-3.3482
2009-01-13,0.9238
2009-01-14,-5.4348
2009-01-15,1.5729
2009-01-16,1.3103
2009-01-20,-7.4074
2009-01-21,4.9524
2009-01-22,-3.0248
2009-01-23,1.0605
2009-01-26,1.7284000000000002
2009-01-27,-14.3811
2009-01-28,4.6775
2009-01-29,-1.3541
2009-01-30,-3.569
2009-02-02,0.8541
2009-02-03,-0.5646
2009-02-04,1.7743
2009-02-05,0.0
2009-02-06,3.2775
2009-02-09,1.9849
2009-02-10,-6.443
2009-02-11,0.2152
2009-02-12,1.0737
2009-02-13,0.779
2009-02-17,-5.7625
2009-02-18,-0.8949
2009-02-19,-4.6652000000000005
2009-02-20,-4.2620000000000005
2009-02-23,-7.6669
2009-02-24,2.9464
2009-02-25,-5.2905
2009-02-26,-1.7399
2009-02-27,-2.7027
2009-03-02,-3.7356
2009-03-03,-1.2934999999999999
2009-03-04,2.3185000000000002
2009-03-05,-10.8374
2009-03-06,2.5414
2009-03-09,-2.2629
2009-03-10,6.946
2009-03-11,5.9794
2009-03-12,4.9611
2009-03-13,3.1511
2009-03-16,3.2345
2009-03-17,4.9608
2009-03-18,14.0962
2009-03-19,0.2907
2009-03-20,-3.6231999999999998
2009-03-23,10.1504
2009-03-24,-4.1638
2009-03-25,3.2051
2009-03-26,3.5887000000000002
2009-03-27,-5.463
2009-03-30,-3.0303
2009-03-31,3.7064
2009-04-01,0.0
2009-04-02,3.4338
2009-04-03,3.3198
2009-04-06,-0.5246
2009-04-07,-2.2413
2009-04-08,4.3156
2009-04-09,6.1409
2009-04-13,0.7308
2009-04-14,-4.3531
2009-04-15,-0.1264
2009-04-16,1.1392
2009-04-17,-0.0626
2009-04-20,-7.4515
2009-04-21,-4.3302
2009-04-22,-3.5361000000000002
2009-04-23,-0.5865
2009-04-24,6.2684
2009-04-27,-0.2776
2009-04-28,-9.812100000000001
2009-04-29,-0.9259
2009-04-30,-1.8692
2009-05-01,-0.873
2009-05-04,3.2826
2009-05-05,0.0775
2009-05-06,1.9365
2009-05-07,-2.0517
2009-05-08,1.6548
2009-05-11,-2.6357
2009-05-12,0.7962
2009-05-13,-4.7393
2009-05-14,4.3118
2009-05-15,0.6359
2009-05-18,3.7125
2009-05-19,-1.1424
2009-05-20,0.1541
2009-05-21,-3.3077
2009-05-22,0.0796
2009-05-26,5.5644
2009-05-27,-3.0873
2009-05-28,0.777
2009-05-29,3.0069
2009-06-01,3.7425
2009-06-02,0.2165
2009-06-03,-3.5277
2009-06-04,1.1194
2009-06-05,0.8856
2009-06-08,-2.1214
2009-06-09,2.3169
2009-06-10,-4.6019
2009-06-11,-0.6891
2009-06-12,-0.6168
2009-06-15,-3.2583
2009-06-16,-3.4483
2009-06-17,0.9967
2009-06-18,0.3289
2009-06-19,-3.0328
2009-06-22,-8.4531
2009-06-23,-1.108
2009-06-24,0.747
2009-06-25,6.6728
2009-06-26,7.2111
2009-06-29,-1.7828
2009-06-30,-1.8977
2009-07-01,0.841
2009-07-02,-4.0867
2009-07-06,2.2609
2009-07-07,-4.3367
2009-07-08,0.3556
2009-07-09,0.2657
2009-07-10,-0.0883
2009-07-13,3.3599
2009-07-14,-0.5988
2009-07-15,4.9914
2009-07-16,3.6066000000000003
2009-07-17,0.3956
2009-07-20,4.4917
2009-07-21,-0.9804
2009-07-22,0.457
2009-07-23,4.1698
2009-07-24,2.1106
2009-07-27,1.6393
2009-07-28,-8.9762
2009-07-29,1.0786
2009-07-30,2.8963
2009-07-31,2.1481
2009-08-03,4.8586
2009-08-04,-0.2075
2009-08-05,1.1088
2009-08-06,-2.8101000000000003
2009-08-07,1.1445
2009-08-10,0.9194
2009-08-11,-0.911
2009-08-12,0.2829
2009-08-13,4.4429
2009-08-14,1.2829
2009-08-17,-3.4667
2009-08-18,2.1409
2009-08-19,-0.1352
2009-08-20,0.2031
2009-08-21,2.2973
2009-08-24,-0.2642
2009-08-25,-0.1987
2009-08-26,-0.4645
2009-08-27,13.6667
2009-08-28,-1.5249000000000001
2009-08-31,-0.2978
2009-09-01,-3.3453
2009-09-02,-1.0507
2009-09-03,1.5615
2009-09-04,1.7835
2009-09-08,1.2085
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-0.1194
2009-09-14,0.1195
2009-09-15,1.4328
2009-09-16,5.4738
2009-09-17,-1.2835
2009-09-18,1.3002
2009-09-21,-0.279
2009-09-22,0.8954
2009-09-23,-1.3311
2009-09-24,-3.2603
2009-09-25,-0.8135
2009-09-28,3.2806
2009-09-29,0.7374
2009-09-30,-1.8018
2009-10-01,-2.695
2009-10-02,-2.8285
2009-10-05,2.2438
2009-10-06,0.949
2009-10-07,-0.5288
2009-10-08,-0.886
2009-10-09,-2.4434
2009-10-12,1.6494
2009-10-13,0.1803
2009-10-14,1.3797
2009-10-15,2.3669000000000002
2009-10-16,-1.1561
2009-10-19,1.0526
2009-10-20,-1.9097
2009-10-21,-2.4189
2009-10-22,2.237
2009-10-23,-4.6718
2009-10-26,-1.737
2009-10-27,-1.7677
2009-10-28,-2.5707
2009-10-29,4.3536
2009-10-30,-3.4766
2009-11-02,0.262
2009-11-03,0.9144
2009-11-04,-2.2654
2009-11-05,4.8344000000000005
2009-11-06,1.0107
2009-11-09,6.1431000000000004
2009-11-10,0.179
2009-11-11,0.1191
2009-11-12,-2.32
2009-11-13,0.609
2009-11-16,3.6925
2009-11-17,0.8757
2009-11-18,-1.0417
2009-11-19,-1.0526
2009-11-20,0.7092
2009-11-23,2.6995
2009-11-24,-1.2570999999999999
2009-11-25,0.6366
2009-11-27,-2.6452
2009-11-30,-0.9451
2009-12-01,0.7156
2009-12-02,2.3091
2009-12-03,-2.8935
2009-12-04,1.1323
2009-12-07,0.0
2009-12-08,-1.4732
2009-12-09,4.5455
2009-12-10,-0.8009
2009-12-11,2.1915
2009-12-14,1.2415
2009-12-15,-1.728
2009-12-16,1.021
2009-12-17,-1.8529
2009-12-18,0.1144
2009-12-21,0.2857
2009-12-22,-0.114
2009-12-23,0.1711
2009-12-24,-0.0569
2009-12-28,0.5128
2009-12-29,0.3401
2009-12-30,1.2429000000000001
2009-12-31,-2.2321
2010-01-04,3.5388
2010-01-05,-2.8666
2010-01-06,-1.4756
2010-01-07,1.3249
2010-01-08,0.7959
2010-01-11,0.846
2010-01-12,-2.9083
2010-01-13,1.2673
2010-01-14,0.0
2010-01-15,0.5688
2010-01-19,2.5452
2010-01-20,-1.2686
2010-01-21,-3.6872
2010-01-22,-3.7123
2010-01-25,0.9036
2010-01-26,1.1343
2010-01-27,0.7674
2010-01-28,-2.2847
2010-01-29,-1.0791
2010-02-01,2.2424
2010-02-02,-0.4742
2010-02-03,-0.5956
2010-02-04,-4.5536
2010-02-05,0.0628
2010-02-08,-2.133
2010-02-09,1.4285999999999999
2010-02-10,0.4481
2010-02-11,1.7208
2010-02-12,2.7569
2010-02-16,1.8902
2010-02-17,0.8378
2010-02-18,1.1869
2010-02-19,0.9971
2010-02-22,0.2323
2010-02-23,-0.3476
2010-02-24,2.5
2010-02-25,-0.5672
2010-02-26,-0.1141
2010-03-01,2.4557
2010-03-02,0.4459
2010-03-03,1.0544
2010-03-04,0.6041
2010-03-05,1.4738
2010-03-08,0.2152
2010-03-09,0.161
2010-03-10,0.8039
2010-03-11,-0.638
2010-03-12,0.428
2010-03-15,-0.3729
2010-03-16,1.0695000000000001
2010-03-17,1.0053
2010-03-18,-0.4715
2010-03-19,-1.4211
2010-03-22,1.1746
2010-03-23,0.9499
2010-03-24,0.4705
2010-03-25,-0.9365
2010-03-26,1.2605
2010-03-29,0.1556
2010-03-30,2.175
2010-03-31,-0.5575
2010-04-01,0.4077
2010-04-05,1.5228000000000002
2010-04-06,2.0
2010-04-07,0.7353
2010-04-08,0.292
2010-04-09,0.8734
2010-04-12,-0.962
2010-04-13,1.457
2010-04-14,0.1436
2010-04-15,0.1434
2010-04-16,0.0
2010-04-19,0.5251
2010-04-20,2.6116
2010-04-21,-0.0463
2010-04-22,0.6481
2010-04-23,2.7138999999999998
2010-04-26,-0.8509
2010-04-27,-8.6269
2010-04-28,6.9698
2010-04-29,-0.3697
2010-04-30,-2.5974
2010-05-03,1.2381
2010-05-04,-2.6341
2010-05-05,-1.9324
2010-05-06,-3.7931
2010-05-07,-2.5349
2010-05-10,4.8832
2010-05-11,-0.2024
2010-05-12,3.3976
2010-05-13,-0.9809
2010-05-14,-3.1699
2010-05-17,-0.665
2010-05-18,-1.0814
2010-05-19,0.2082
2010-05-20,-6.026
2010-05-21,2.1559
2010-05-24,-2.0022
2010-05-25,0.7731
2010-05-26,0.3288
2010-05-27,6.2261
2010-05-28,-1.4396
2010-06-01,-3.7037
2010-06-02,2.0585
2010-06-03,0.2123
2010-06-04,-4.7669
2010-06-07,-1.1123
2010-06-08,-0.3937
2010-06-09,2.3715
2010-06-10,6.6189
2010-06-11,2.6384
2010-06-14,1.0585
2010-06-15,3.0424
2010-06-16,1.0649
2010-06-17,-0.5747
2010-06-18,-0.2408
2010-06-21,-0.3863
2010-06-22,-2.0843
2010-06-23,-0.9406
2010-06-24,-3.2484
2010-06-25,0.5165
2010-06-28,-0.7194
2010-06-29,-4.0373
2010-06-30,-2.4272
2010-07-01,-0.7739
2010-07-02,-1.3928
2010-07-06,-1.3559
2010-07-07,4.2955
2010-07-08,3.4047
2010-07-09,0.3717
2010-07-12,-1.6402
2010-07-13,4.6799
2010-07-14,-0.3597
2010-07-15,0.2063
2010-07-16,-5.3011
2010-07-19,-0.8696
2010-07-20,4.0022
2010-07-21,-1.6341999999999999
2010-07-22,6.6988
2010-07-23,0.5525
2010-07-26,3.1968
2010-07-27,-1.6457000000000002
2010-07-28,-1.4272
2010-07-29,1.9471
2010-07-30,-0.5877
2010-08-02,2.7586
2010-08-03,-2.2531
2010-08-04,1.2261
2010-08-05,-0.5329
2010-08-06,-0.8768
2010-08-09,2.6799
2010-08-10,-2.8516
2010-08-11,-5.1741
2010-08-12,-0.787
2010-08-13,-0.5288
2010-08-16,0.1595
2010-08-17,0.9023
2010-08-18,0.7365
2010-08-19,-4.1775
2010-08-20,-0.3815
2010-08-23,-1.3129
2010-08-24,-2.2727
2010-08-25,0.7374
2010-08-26,-0.732
2010-08-27,4.7079
2010-08-30,-4.5504
2010-08-31,1.6459000000000001
2010-09-01,5.3043
2010-09-02,-1.0604
2010-09-03,2.7866999999999997
2010-09-07,-2.7112
2010-09-08,1.3397999999999999
2010-09-09,-0.899
2010-09-10,3.0416
2010-09-13,2.2786
2010-09-14,-1.6202999999999999
2010-09-15,0.3088
2010-09-16,-0.0513
2010-09-17,1.078
2010-09-20,3.4535
2010-09-21,0.1473
2010-09-22,-1.5686
2010-09-23,-2.6892
2010-09-24,0.8188
2010-09-27,1.2690000000000001
2010-09-28,1.8045
2010-09-29,-0.3939
2010-09-30,-0.346
2010-10-01,0.6944
2010-10-04,-2.8079
2010-10-05,4.3082
2010-10-06,-0.826
2010-10-07,1.0289
2010-10-08,2.0369
2010-10-11,-0.9506
2010-10-12,0.6718
2010-10-13,0.7626
2010-10-14,0.0946
2010-10-15,-0.3308
2010-10-18,1.2802
2010-10-19,-3.1367
2010-10-20,0.6283
2010-10-21,0.3362
2010-10-22,-0.6702
2010-10-25,2.747
2010-10-26,-5.9568
2010-10-27,0.3491
2010-10-28,1.0437
2010-10-29,-1.6724
2010-11-01,-0.4502
2010-11-02,-0.8543
2010-11-03,0.2027
2010-11-04,-0.4047
2010-11-05,0.7618
2010-11-08,-0.7056
2010-11-09,-2.3077
2010-11-10,1.2598
2010-11-11,0.2592
2010-11-12,-1.8096999999999999
2010-11-15,-0.7372
2010-11-16,-2.7056
2010-11-17,0.1636
2010-11-18,0.1089
2010-11-19,-0.0544
2010-11-22,0.0544
2010-11-23,-1.0875
2010-11-24,2.144
2010-11-26,-0.915
2010-11-29,-0.163
2010-11-30,-0.5985
2010-12-01,4.6524
2010-12-02,0.1046
2010-12-03,-0.3135
2010-12-06,1.153
2010-12-07,1.9689
2010-12-08,0.5081
2010-12-09,1.3145
2010-12-10,2.6447000000000003
2010-12-13,-1.6042999999999998
2010-12-14,0.4941
2010-12-15,0.1967
2010-12-16,1.6683
2010-12-17,0.0965
2010-12-20,0.0964
2010-12-21,0.6262
2010-12-22,0.0
2010-12-23,0.2872
2010-12-27,-0.5251
2010-12-28,-0.7678
2010-12-29,-0.0967
2010-12-30,0.242
2010-12-31,-0.9174
2011-01-03,0.3899
2011-01-04,-1.9417
2011-01-05,0.495
2011-01-06,-0.2463
2011-01-07,-0.2469
2011-01-10,0.1485
2011-01-11,-0.5437
2011-01-12,0.8946
2011-01-13,-0.2463
2011-01-14,2.2222
2011-01-18,-0.1449
2011-01-19,-1.8384
2011-01-20,-1.1336
2011-01-21,-1.8942999999999999
2011-01-24,0.5589
2011-01-25,-1.2127
2011-01-26,1.1253
2011-01-27,0.0
2011-01-28,-2.5291
2011-01-31,1.0379
2011-02-01,1.6949
2011-02-02,-3.5354
2011-02-03,-0.1047
2011-02-04,-1.5723
2011-02-07,2.1832
2011-02-08,-0.0521
2011-02-09,-1.2645
2011-02-10,0.1067
2011-02-11,-0.0533
2011-02-14,0.32
2011-02-15,-0.5848
2011-02-16,0.3209
2011-02-17,1.4392
2011-02-18,0.578
2011-02-22,-2.3511
2011-02-23,-1.2306
2011-02-24,-1.2459
2011-02-25,1.4262000000000001
2011-02-28,0.649
2011-03-01,3.439
2011-03-02,-0.3636
2011-03-03,3.806
2011-03-04,-0.9543
2011-03-07,-1.7748
2011-03-08,1.9618
2011-03-09,0.1519
2011-03-10,-1.1122
2011-03-11,-0.0511
2011-03-14,0.4092
2011-03-15,-0.917
2011-03-16,1.5937999999999999
2011-03-17,0.9615
2011-03-18,1.8045
2011-03-21,2.4618
2011-03-22,-0.3844
2011-03-23,0.0965
2011-03-24,1.2048
2011-03-25,1.0952
2011-03-28,0.0471
2011-03-29,5.3672
2011-03-30,1.8767
2011-03-31,0.5263
2011-04-01,0.8726
2011-04-04,0.173
2011-04-05,6.9948
2011-04-06,0.8475
2011-04-07,-0.2401
2011-04-08,0.4412
2011-04-11,-2.0367
2011-04-12,-1.3860999999999999
2011-04-13,-0.4547
2011-04-14,1.0382
2011-04-15,3.4114
2011-04-18,-1.2719
2011-04-19,-0.2415
2011-04-20,4.6812000000000005
2011-04-21,0.347
2011-04-25,0.3458
2011-04-26,0.9954
2011-04-27,0.0758
2011-04-28,-0.4167
2011-04-29,-2.0921
2011-05-02,1.4763
2011-05-03,-4.2113
2011-05-04,-1.2389999999999999
2011-05-05,-0.8094
2011-05-06,0.9384
2011-05-09,1.2631999999999999
2011-05-10,1.0463
2011-05-11,-2.7081
2011-05-12,-1.842
2011-05-13,-1.9183
2011-05-16,-1.6156000000000001
2011-05-17,-1.6421999999999999
2011-05-18,1.8014000000000001
2011-05-19,0.6474
2011-05-20,-1.1149
2011-05-23,-2.7754
2011-05-24,-0.6244
2011-05-25,3.3662
2011-05-26,1.129
2011-05-27,1.4169
2011-05-31,1.6935
2011-06-01,-4.1632
2011-06-02,0.9991
2011-06-03,-4.9892
2011-06-06,-2.2182
2011-06-07,0.8333
2011-06-08,-1.1938
2011-06-09,1.8587
2011-06-10,-2.1898
2011-06-13,-0.3731
2011-06-14,3.2303
2011-06-15,-2.9932
2011-06-16,-2.057
2011-06-17,-0.0955
2011-06-20,2.8667
2011-06-21,2.1366
2011-06-22,0.0
2011-06-23,-0.1364
2011-06-24,-0.9563
2011-06-27,1.1494
2011-06-28,0.5909
2011-06-29,2.0334
2011-06-30,0.3543
2011-07-01,1.7210999999999999
2011-07-05,1.0412
2011-07-06,0.2576
2011-07-07,2.3983
2011-07-08,-0.711
2011-07-11,-2.2746
2011-07-12,-0.3448
2011-07-13,0.519
2011-07-14,-3.4854
2011-07-15,0.2229
2011-07-18,-1.29
2011-07-19,2.4786
2011-07-20,1.2313
2011-07-21,-0.3041
2011-07-22,-4.8366
2011-07-25,-2.1062
2011-07-26,0.5613
2011-07-27,-2.2326
2011-07-28,-0.1427
2011-07-29,-0.3811
2011-08-01,-0.8608
2011-08-02,-3.0873
2011-08-03,0.6471
2011-08-04,-4.2532
2011-08-05,0.5682
2011-08-08,-8.115
2011-08-09,7.4618
2011-08-10,-4.5765
2011-08-11,6.2844999999999995
2011-08-12,1.4523
2011-08-15,2.6074
2011-08-16,-1.3453
2011-08-17,-1.4141
2011-08-18,-5.6352
2011-08-19,-2.1173
2011-08-22,-0.8874
2011-08-23,2.8539
2011-08-24,1.5777999999999999
2011-08-25,-1.8211
2011-08-26,3.1097
2011-08-29,4.8148
2011-08-30,0.5048
2011-08-31,0.1507
2011-09-01,-2.4072
2011-09-02,-4.0082
2011-09-06,-0.4283
2011-09-07,3.2258
2011-09-08,-1.9271
2011-09-09,-2.974
2011-09-12,0.0547
2011-09-13,4.6499
2011-09-14,2.3001
2011-09-15,0.9709
2011-09-16,-0.3036
2011-09-19,-1.3706
2011-09-20,0.0515
2011-09-21,-4.5782
2011-09-22,-2.3181
2011-09-23,0.1656
2011-09-26,6.0055
2011-09-27,0.4158
2011-09-28,-5.383
2011-09-29,1.9694
2011-09-30,-3.3798
2011-10-03,-7.2182
2011-10-04,7.6601
2011-10-05,2.8905
2011-10-06,2.8632999999999997
2011-10-07,-2.3634
2011-10-10,3.6041
2011-10-11,0.675
2011-10-12,2.3208
2011-10-13,-0.8065
2011-10-14,3.252
2011-10-17,-4.2323
2011-10-18,2.9291
2011-10-19,-2.0969
2011-10-20,-0.306
2011-10-21,3.2225
2011-10-24,3.2706
2011-10-25,-3.7908
2011-10-26,2.6433999999999997
2011-10-27,3.9359
2011-10-28,-8.3684
2011-10-31,-3.7755
2011-11-01,-2.8632
2011-11-02,2.238
2011-11-03,2.8297
2011-11-04,2.0768
2011-11-07,0.2543
2011-11-08,0.4059
2011-11-09,-4.6963
2011-11-10,1.0177
2011-11-11,2.439
2011-11-14,-1.087
2011-11-15,2.4071
2011-11-16,-1.4308
2011-11-17,-1.3477999999999999
2011-11-18,0.0525
2011-11-21,-1.5756000000000001
2011-11-22,-3.5219
2011-11-23,-1.0509
2011-11-25,-0.2795
2011-11-28,2.0179
2011-11-29,-1.044
2011-11-30,5.4969
2011-12-01,0.6316
2011-12-02,0.3138
2011-12-05,0.5735
2011-12-06,-0.1037
2011-12-07,-1.7644
2011-12-08,-3.1696
2011-12-09,5.892
2011-12-12,0.4637
2011-12-13,-1.3846
2011-12-14,-1.7161
2011-12-15,1.9048
2011-12-16,0.2077
2011-12-19,-1.3472
2011-12-20,3.3613
2011-12-21,0.813
2011-12-22,1.2097
2011-12-23,0.249
2011-12-27,0.0
2011-12-28,-2.6329000000000002
2011-12-29,0.9184
2011-12-30,-0.6572
2012-01-03,2.0865
2012-01-04,0.5484
2012-01-05,0.9916
2012-01-06,1.3746
2012-01-09,0.1937
2012-01-10,0.0967
2012-01-11,0.1931
2012-01-12,1.4458
2012-01-13,1.8052000000000001
2012-01-17,1.3066
2012-01-18,0.1382
2012-01-19,0.69
2012-01-20,1.4162
2012-01-23,-0.3604
2012-01-24,-0.0904
2012-01-25,0.0
2012-01-26,-0.6787
2012-01-27,3.4169
2012-01-30,-2.4229
2012-01-31,0.2257
2012-02-01,1.3514
2012-02-02,-0.3111
2012-02-03,2.4521
2012-02-06,-1.349
2012-02-07,0.4411
2012-02-08,-1.054
2012-02-09,-0.1343
2012-02-10,-2.0628
2012-02-13,0.0916
2012-02-14,-0.8692
2012-02-15,-1.8458999999999999
2012-02-16,-0.2351
2012-02-17,0.6126
2012-02-21,0.3279
2012-02-22,-0.5602
2012-02-23,1.0798
2012-02-24,-0.6503
2012-02-27,0.4675
2012-02-28,0.3723
2012-02-29,-2.5035
2012-03-01,1.9971
2012-03-02,-0.2797
2012-03-05,-0.7948
2012-03-06,-2.0264
2012-03-07,1.8277999999999999
2012-03-08,2.1729
2012-03-09,0.4161
2012-03-12,-0.6906
2012-03-13,1.8544
2012-03-14,-1.7296
2012-03-15,1.019
2012-03-16,-0.6419
2012-03-19,-0.4615
2012-03-20,-0.1854
2012-03-21,-1.6256
2012-03-22,-1.322
2012-03-23,2.2967
2012-03-26,2.666
2012-03-27,0.2733
2012-03-28,-0.7724
2012-03-29,-0.0458
2012-03-30,-0.3665
2012-04-02,1.7010999999999998
2012-04-03,-0.4973
2012-04-04,-1.0904
2012-04-05,-1.3780000000000001
2012-04-09,-1.537
2012-04-10,-2.0814
2012-04-11,1.4493
2012-04-12,1.2857
2012-04-13,-1.8806
2012-04-16,0.8625
2012-04-17,2.1378
2012-04-18,-0.9767
2012-04-19,-0.5636
2012-04-20,1.2282
2012-04-23,-1.2599
2012-04-24,1.5594999999999999
2012-04-25,1.5356
2012-04-26,0.8708
2012-04-27,-1.8628
2012-04-30,-2.963
2012-05-01,-1.6698
2012-05-02,0.2911
2012-05-03,-0.9192
2012-05-04,-2.7344
2012-05-07,0.9036
2012-05-08,0.796
2012-05-09,0.2493
2012-05-10,0.2984
2012-05-11,-0.0496
2012-05-14,-1.5377
2012-05-15,-0.9068
2012-05-16,-1.271
2012-05-17,-2.6776999999999997
2012-05-18,-2.0635
2012-05-21,2.9173
2012-05-22,-1.0499
2012-05-23,1.3263
2012-05-24,1.0995
2012-05-25,-0.0518
2012-05-29,1.5544
2012-05-30,-2.551
2012-05-31,0.3665
2012-06-01,-0.8868
2012-06-04,0.6316
2012-06-05,0.3661
2012-06-06,3.1266
2012-06-07,2.0212
2012-06-08,1.0896
2012-06-11,-1.6659000000000002
2012-06-12,0.6477
2012-06-13,-1.4851
2012-06-14,0.603
2012-06-15,0.2498
2012-06-18,0.9965
2012-06-19,2.0227
2012-06-20,0.0484
2012-06-21,-2.9966
2012-06-22,0.4983
2012-06-25,-1.6360999999999999
2012-06-26,1.1089
2012-06-27,1.8445
2012-06-28,0.2447
2012-06-29,2.002
2012-07-02,0.5744
2012-07-03,-1.2851
2012-07-05,0.2893
2012-07-06,-0.4808
2012-07-09,-0.4831
2012-07-10,0.0
2012-07-11,-0.1942
2012-07-12,-0.6809
2012-07-13,1.763
2012-07-16,0.5294
2012-07-17,0.4308
2012-07-18,2.2402
2012-07-19,0.9324
2012-07-20,-0.0462
2012-07-23,-2.9575
2012-07-24,-6.8571
2012-07-25,0.5624
2012-07-26,0.5084
2012-07-27,1.8715000000000002
2012-07-30,0.2979
2012-07-31,0.198
2012-08-01,-1.2846
2012-08-02,0.2002
2012-08-03,3.0969
2012-08-06,1.0174
2012-08-07,0.7674
2012-08-08,-0.2856
2012-08-09,0.5301
2012-08-10,0.0479
2012-08-13,-1.0541
2012-08-14,0.1453
2012-08-15,0.677
2012-08-16,1.2008
2012-08-17,1.2814
2012-08-20,0.0937
2012-08-21,0.0
2012-08-22,0.3277
2012-08-23,-0.14
2012-08-24,-0.0935
2012-08-27,-0.3742
2012-08-28,0.3756
2012-08-29,0.1403
2012-08-30,-0.4204
2012-08-31,0.5159
2012-09-04,-0.6533
2012-09-05,1.4091
2012-09-06,2.6864
2012-09-07,1.1276
2012-09-10,0.7136
2012-09-11,0.2214
2012-09-12,0.7512
2012-09-13,1.1842
2012-09-14,0.5202
2012-09-17,-1.5093
2012-09-18,-0.3065
2012-09-19,-0.0878
2012-09-20,-1.4945
2012-09-21,-0.8478
2012-09-24,-1.3501
2012-09-25,-0.9124
2012-09-26,-0.1842
2012-09-27,0.6919
2012-09-28,-0.4581
2012-10-01,-1.0124
2012-10-02,0.186
2012-10-03,-0.4176
2012-10-04,1.3048
2012-10-05,0.782
2012-10-08,-0.7759
2012-10-09,-1.2879
2012-10-10,-0.7922
2012-10-11,0.9394
2012-10-12,-0.8376
2012-10-15,1.6423999999999999
2012-10-16,1.8929
2012-10-17,0.7703
2012-10-18,0.2698
2012-10-19,-3.0942
2012-10-22,0.2314
2012-10-23,-1.1542
2012-10-24,0.4204
2012-10-25,1.1628
2012-10-26,-3.9539999999999997
2012-10-31,-0.718
2012-11-01,2.6037
2012-11-02,-1.5977000000000001
2012-11-05,1.0984
2012-11-06,1.5588
2012-11-07,-0.5116
2012-11-08,-1.463
2012-11-09,-0.7184
2012-11-12,-0.7718
2012-11-13,-0.3889
2012-11-14,-1.8058
2012-11-15,-1.0934
2012-11-16,-0.2513
2012-11-19,2.3678
2012-11-20,0.6398
2012-11-21,0.6846
2012-11-23,1.3113000000000001
2012-11-26,0.5753
2012-11-27,-0.858
2012-11-28,0.0481
2012-11-29,-0.3364
2012-11-30,-0.0482
2012-12-03,-0.5789
2012-12-04,1.6012
2012-12-05,1.3372
2012-12-06,0.2356
2012-12-07,-0.1881
2012-12-10,2.0725
2012-12-11,0.6461
2012-12-12,-1.2838
2012-12-13,-0.7431
2012-12-14,0.3276
2012-12-17,0.4664
2012-12-18,-2.1356
2012-12-19,0.2846
2012-12-20,0.5676
2012-12-21,-0.6585
2012-12-24,0.6629
2012-12-26,0.0
2012-12-27,0.6585
2012-12-28,-0.7477
2012-12-31,1.6478000000000002
2013-01-02,1.8527
2013-01-03,1.9554
2013-01-04,0.9367
2013-01-07,-0.2651
2013-01-08,-1.5507
2013-01-09,0.8551
2013-01-10,-0.5355
2013-01-11,0.7627
2013-01-14,0.4452
2013-01-15,0.2216
2013-01-16,0.1769
2013-01-17,1.1479
2013-01-18,-0.4801
2013-01-22,0.1754
2013-01-23,0.394
2013-01-24,1.3956
2013-01-25,0.0
2013-01-28,2.9247
2013-01-29,-5.7668
2013-01-30,-0.0887
2013-01-31,3.2401
2013-02-01,1.8487
2013-02-04,-1.1819
2013-02-05,1.1534
2013-02-06,-0.1689
2013-02-07,-0.1269
2013-02-08,-0.3417
2013-02-11,-0.4715
2013-02-12,-0.1292
2013-02-13,0.9487
2013-02-14,-0.5553
2013-02-15,-0.1289
2013-02-19,0.8602
2013-02-20,-3.3689
2013-02-21,-1.4122
2013-02-22,1.6115
2013-02-25,-2.6872
2013-02-26,1.2675
2013-02-27,2.4586
2013-02-28,1.0471
2013-03-01,-0.734
2013-03-04,1.0439
2013-03-05,0.0861
2013-03-06,1.6774
2013-03-07,0.4653
2013-03-08,1.0105
2013-03-11,1.1255
2013-03-12,0.2061
2013-03-13,0.3291
2013-03-14,1.435
2013-03-15,1.4147
2013-03-18,-1.116
2013-03-19,0.3628
2013-03-20,0.6827
2013-03-21,-0.6382
2013-03-22,0.0803
2013-03-25,0.4813
2013-03-26,0.7186
2013-03-27,-0.2378
2013-03-28,0.1986
