ticker,WGL US Equity
2017-09-15,-0.4841
2017-09-18,0.2373
2017-09-19,-0.0118
2017-09-20,0.2723
2017-09-21,-0.1417
2017-09-22,0.0591
2017-09-25,0.0118
2017-09-26,-0.2127
2017-09-27,0.0237
2017-09-28,-0.1184
2017-09-29,-0.2133
2017-10-02,0.2732
2017-10-03,0.0829
2017-10-04,0.2959
2017-10-05,0.0354
2017-10-06,0.5308
2017-10-09,0.6728
2017-10-10,0.4573
2017-10-11,-0.1984
2017-10-12,0.0234
2017-10-13,-0.0935
2017-10-16,0.1053
2017-10-17,-0.0351
2017-10-18,0.0234
2017-10-19,0.3157
2017-10-20,0.0583
2017-10-23,-0.0699
2017-10-24,-0.1049
2017-10-25,0.14
2017-10-26,-0.1165
2017-10-27,0.2916
2017-10-30,-0.6281
2017-10-31,0.316
2017-11-01,0.0
2017-11-02,-0.21
2017-11-03,0.0234
2017-11-06,0.0701
2017-11-07,-0.035
2017-11-08,0.0584
2017-11-09,-0.1051
2017-11-10,-0.1637
2017-11-13,-0.4333
2017-11-14,0.0823
2017-11-15,-0.6346
2017-11-16,-0.1064
2017-11-17,-0.1658
2017-11-20,-0.0237
2017-11-21,0.0593
2017-11-22,-0.1897
2017-11-24,0.0475
2017-11-27,0.2018
2017-11-28,0.628
2017-11-29,-0.5652
2017-11-30,0.1066
2017-12-01,0.5323
2017-12-04,0.2471
2017-12-05,0.0587
2017-12-06,0.176
2017-12-07,0.4098
2017-12-08,0.0466
2017-12-11,-0.0466
2017-12-12,0.07
2017-12-13,0.0583
2017-12-14,-0.4193
2017-12-15,0.4211
2017-12-18,-0.1281
2017-12-19,0.0466
2017-12-20,-0.1632
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.035
2017-12-27,-0.0467
2017-12-28,0.4087
2017-12-29,-0.1744
2018-01-02,0.2796
2018-01-03,-0.0929
2018-01-04,-0.1512
2018-01-05,0.2096
2018-01-08,0.4648
2018-01-09,-0.4164
2018-01-10,-0.0818
2018-01-11,0.3274
2018-01-12,-0.4663
2018-01-16,-0.2811
2018-01-17,0.094
2018-01-18,-0.5984
2018-01-19,-0.1771
2018-01-22,-0.0591
2018-01-23,-0.0237
2018-01-24,-0.1183
2018-01-25,0.3081
2018-01-26,-0.4134
2018-01-29,-0.3914
2018-01-30,0.0476
2018-01-31,0.238
2018-02-01,0.4037
2018-02-02,-0.0237
2018-02-05,-0.9226
2018-02-06,1.0745
2018-02-07,0.8859
2018-02-08,-1.3113000000000001
2018-02-09,0.6051
2018-02-12,-0.5542
2018-02-13,-0.1186
2018-02-14,-0.1543
2018-02-15,0.1665
2018-02-16,0.0119
2018-02-20,-0.7715
2018-02-21,-1.2201
2018-02-22,0.9082
2018-02-23,-0.096
2018-02-26,0.5766
2018-02-27,-0.8599
2018-02-28,0.3012
2018-03-01,-1.0569
2018-03-02,-0.8133
2018-03-05,-0.3794
2018-03-06,-0.2211
2018-03-07,1.3174000000000001
2018-03-08,-0.316
2018-03-09,0.8777
2018-03-12,0.7734
2018-03-13,0.4917
2018-03-14,0.4773
2018-03-15,-0.0238
2018-03-16,-0.095
2018-03-19,0.1546
2018-03-20,-1.8758
2018-03-21,0.3146
2018-03-22,-0.4825
2018-03-23,-0.6181
2018-03-26,1.4756
2018-03-27,0.6249
2018-03-28,0.8121
2018-03-29,-0.9004
2018-04-02,-0.0837
2018-04-03,1.1127
2018-04-04,-0.0947
2018-04-05,0.2961
2018-04-06,0.307
2018-04-09,0.1825
2018-04-10,-0.0591
2018-04-11,0.1538
2018-04-12,-0.0591
2018-04-13,0.0946
2018-04-16,0.5313
2018-04-17,-0.1057
2018-04-18,-0.0823
2018-04-19,0.5531
2018-04-20,-0.1404
2018-04-23,0.082
2018-04-24,0.1054
2018-04-25,-0.5732
2018-04-26,0.7059
2018-04-27,-0.1402
2018-04-30,-0.4445
2018-05-01,0.5288
2018-05-02,0.339
2018-05-03,0.3495
2018-05-04,2.0548
2018-05-07,-0.2844
2018-05-08,-0.0114
2018-05-09,0.4564
2018-05-10,-0.0114
2018-05-11,-0.0909
2018-05-14,0.0568
2018-05-15,0.0568
2018-05-16,0.0568
2018-05-17,-0.1816
2018-05-18,-0.0682
2018-05-21,0.1252
2018-05-22,0.2159
2018-05-23,0.0454
2018-05-24,-0.0113
2018-05-25,-0.0907
2018-05-29,0.1021
2018-05-30,0.238
2018-05-31,-0.2714
2018-06-01,0.2834
2018-06-04,-0.2261
2018-06-05,0.2266
2018-06-06,-0.0565
2018-06-07,-0.1018
2018-06-08,0.0226
2018-06-11,0.0
2018-06-12,0.0792
2018-06-13,0.0566
2018-06-14,0.0
2018-06-15,0.0791
2018-06-18,-0.0565
2018-06-19,0.113
2018-06-20,0.079
2018-06-21,-0.0451
2018-06-22,0.0564
2018-06-25,-0.1692
2018-06-26,0.1808
2018-06-27,-0.1128
2018-06-28,0.1807
2018-06-29,0.0338
2018-07-02,-0.0225
2018-07-03,-0.0225
2018-07-05,0.0338
2018-07-06,0.0
