ticker,LXK US Equity
2013-03-07,1.8041
2013-03-08,-0.1688
2013-03-11,0.0423
2013-03-12,2.9573
2013-03-13,-0.8207
2013-03-14,1.3653
2013-03-15,0.4898
2013-03-18,2.5183
2013-03-19,-0.317
2013-03-20,2.0668
2013-03-21,-0.1947
2013-03-22,-0.5462
2013-03-25,1.2162
2013-03-26,0.3488
2013-03-27,2.6265
2013-03-28,-0.6398
2013-04-01,0.1515
2013-04-02,-0.2648
2013-04-03,0.0379
2013-04-04,0.6823
2013-04-05,-1.7696
2013-04-08,1.6481
2013-04-09,-1.1312
2013-04-10,5.1487
2013-04-11,0.9431
2013-04-12,-2.7309
2013-04-15,-3.4725
2013-04-16,0.1914
2013-04-17,-2.4446
2013-04-18,-0.0783
2013-04-19,-0.0784
2013-04-22,-0.1961
2013-04-23,8.0943
2013-04-24,-1.1269
2013-04-25,2.0956
2013-04-26,4.5013
2013-04-29,1.8263
2013-04-30,2.5719
2013-05-01,-2.1445
2013-05-02,0.6743
2013-05-03,2.7127
2013-05-06,0.8477
2013-05-07,-2.3278
2013-05-08,-0.4303
2013-05-09,1.4628
2013-05-10,1.2123
2013-05-13,-0.3237
2013-05-14,-0.6496
2013-05-15,0.6865
2013-05-16,0.0649
2013-05-17,0.9734
2013-05-20,1.0925
2013-05-21,0.1589
2013-05-22,-1.7137
2013-05-23,-1.5175999999999998
2013-05-24,-0.8197
2013-05-28,0.3306
2013-05-29,-0.1318
2013-05-30,2.3992
2013-05-31,-0.7159
2013-06-03,-1.9338
2013-06-04,2.7741
2013-06-05,-0.5528
2013-06-06,0.981
2013-06-07,3.9508
2013-06-10,0.2804
2013-06-11,-2.1435
2013-06-12,-2.127
2013-06-13,0.519
2013-06-14,-1.1939
2013-06-17,0.098
2013-06-18,0.9788
2013-06-19,-0.8401
2013-06-20,-2.0528
2013-06-21,1.2974
2013-06-24,-2.069
2013-06-25,-0.6372
2013-06-26,1.8225
2013-06-27,1.2264
2013-06-28,0.0982
2013-07-01,4.0563
2013-07-02,-0.0629
2013-07-03,0.5662
2013-07-05,1.5013999999999998
2013-07-08,-1.849
2013-07-09,2.7316000000000003
2013-07-10,0.4584
2013-07-11,2.16
2013-07-12,-0.536
2013-07-15,-0.8982
2013-07-16,0.0
2013-07-17,-1.2991
2013-07-18,2.6936
2013-07-19,-0.8346
2013-07-22,3.9074
2013-07-23,5.3804
2013-07-24,0.1921
2013-07-25,1.4795
2013-07-26,-0.9449
2013-07-29,-0.218
2013-07-30,2.1306
2013-07-31,0.2675
2013-08-01,2.4273
2013-08-02,-0.2083
2013-08-05,0.7829
2013-08-06,0.2848
2013-08-07,0.3615
2013-08-08,0.9262
2013-08-09,3.9001
2013-08-12,0.5397
2013-08-13,0.3172
2013-08-14,-0.6324
2013-08-15,-2.6683
2013-08-16,0.2515
2013-08-19,-0.5018
2013-08-20,1.2355
2013-08-21,-2.3661
2013-08-22,-5.9439
2013-08-23,2.1698
2013-08-26,-0.9291
2013-08-27,-5.3055
2013-08-28,-0.6791
2013-08-29,0.0287
2013-08-30,-1.8673
2013-09-03,-0.8782
2013-09-04,0.1181
2013-09-05,-0.2655
2013-09-06,-1.0056
2013-09-09,1.4341
2013-09-10,0.7658
2013-09-11,-1.3739
2013-09-12,-0.1778
2013-09-13,-0.1188
2013-09-16,-0.0297
2013-09-17,0.3568
2013-09-18,-0.4148
2013-09-19,-0.5653
2013-09-20,-1.2268
2013-09-23,0.1515
2013-09-24,0.4235
2013-09-25,1.2952
2013-09-26,0.6839
2013-09-27,-1.8311
2013-09-30,-0.722
2013-10-01,1.3333
2013-10-02,1.7344
2013-10-03,0.2646
2013-10-04,0.6157
2013-10-07,-1.1364
2013-10-08,-1.0315
2013-10-09,-0.3574
2013-10-10,2.9588
2013-10-11,1.1320999999999999
2013-10-14,1.0046
2013-10-15,-1.2219
2013-10-16,0.2301
2013-10-17,-0.2583
2013-10-18,1.6691
2013-10-21,1.3586
2013-10-22,6.1715
2013-10-23,-5.05
2013-10-24,-1.8837000000000002
2013-10-25,0.5364
2013-10-28,0.7301
2013-10-29,-0.0279
2013-10-30,-2.1471999999999998
2013-10-31,1.3109
2013-11-01,-0.5063
2013-11-04,2.9686
2013-11-05,-1.5375999999999999
2013-11-06,0.0279
2013-11-07,-2.6763
2013-11-08,2.7499000000000002
2013-11-11,0.92
2013-11-12,1.7403
2013-11-13,1.4933
2013-11-14,-0.9363
2013-11-15,-0.054
2013-11-18,-1.0267
2013-11-19,-1.2285
2013-11-20,0.3593
2013-11-21,0.1102
2013-11-22,-0.3576
2013-11-25,-0.9111
2013-11-26,-1.6996
2013-11-27,0.8005
2013-11-29,0.312
2013-12-02,0.933
2013-12-03,0.2241
2013-12-04,0.3354
2013-12-05,-2.3955
2013-12-06,1.3413
2013-12-09,-0.873
2013-12-10,-0.483
2013-12-11,-4.7959
2013-12-12,1.4993
2013-12-13,-0.4431
2013-12-16,-0.2671
2013-12-17,-0.8926
2013-12-18,0.6605
2013-12-19,0.6263
2013-12-20,3.7048
2013-12-23,-0.0286
2013-12-24,0.1429
2013-12-26,-0.5995
2013-12-27,-0.0574
2013-12-30,1.5516999999999999
2013-12-31,0.5093
2014-01-02,-1.6892
2014-01-03,1.4318
2014-01-06,1.3552
2014-01-07,0.8635
2014-01-08,-1.7951000000000001
2014-01-09,0.3937
2014-01-10,0.7283
2014-01-13,-2.0578
2014-01-14,1.3629
2014-01-15,0.2521
2014-01-16,-0.1397
2014-01-17,0.3078
2014-01-21,1.0042
2014-01-22,0.58
2014-01-23,-1.3454
2014-01-24,-4.2583
2014-01-27,1.5116
2014-01-28,9.1924
2014-01-29,1.8357999999999999
2014-01-30,1.7511999999999999
2014-01-31,-0.8099
2014-02-03,-2.4241
2014-02-04,1.2029
2014-02-05,1.2661
2014-02-06,0.8931
2014-02-07,-0.2529
2014-02-10,-0.0761
2014-02-11,2.2329
2014-02-12,0.3971
2014-02-13,1.508
2014-02-14,0.1461
2014-02-18,2.6994
2014-02-19,-1.5154999999999998
2014-02-20,1.9716
2014-02-21,-0.2122
2014-02-24,-0.2127
2014-02-25,1.184
2014-02-26,-1.1701
2014-02-27,1.4445000000000001
2014-02-28,-0.9403
2014-03-03,-1.1153
2014-03-04,0.576
2014-03-05,-0.2147
2014-03-06,-0.4065
2014-03-07,0.3601
2014-03-10,-1.1962
2014-03-11,-0.2179
2014-03-12,0.5339
2014-03-13,-0.9413
2014-03-14,2.0955
2014-03-17,2.5537
2014-03-18,3.3045999999999998
2014-03-19,-1.1039
2014-03-20,2.2551
2014-03-21,-0.7351
2014-03-24,1.4138
2014-03-25,0.4868
2014-03-26,-1.4754
2014-03-27,0.7823
2014-03-28,0.1109
2014-03-31,2.5476
2014-04-01,1.1234
2014-04-02,1.1109
2014-04-03,0.5493
2014-04-04,-3.4881
2014-04-07,1.0668
2014-04-08,-0.0646
2014-04-09,-0.4958
2014-04-10,0.3466
2014-04-11,-1.943
2014-04-14,0.4624
2014-04-15,0.5917
2014-04-16,1.1111
2014-04-17,-0.9265
2014-04-21,1.7181
2014-04-22,-11.2251
2014-04-23,1.3728
2014-04-24,0.2851
2014-04-25,-1.4215
2014-04-28,1.8505
2014-04-29,0.7079
2014-04-30,0.7498
2014-05-01,-0.9302
2014-05-02,1.2207
2014-05-05,-1.9249
2014-05-06,-0.5439
2014-05-07,1.7593999999999999
2014-05-08,1.4953
2014-05-09,-0.046
2014-05-12,1.1515
2014-05-13,0.7058
2014-05-14,-1.5826
2014-05-15,0.0459
2014-05-16,-0.7118
2014-05-19,0.2081
2014-05-20,-1.6846999999999999
2014-05-21,0.9859
2014-05-22,0.5114
2014-05-23,0.8557
2014-05-27,-0.665
2014-05-28,0.4848
2014-05-29,0.4633
2014-05-30,0.5073
2014-06-02,0.7112
2014-06-03,1.959
2014-06-04,0.6926
2014-06-05,0.7766
2014-06-06,-0.5064
2014-06-09,0.2655
2014-06-10,0.1986
2014-06-11,-0.859
2014-06-12,-1.1775
2014-06-13,0.3597
2014-06-16,1.4113
2014-06-17,1.0824
2014-06-18,-0.6337
2014-06-19,-0.1759
2014-06-20,0.683
2014-06-23,1.7067999999999999
2014-06-24,-0.1936
2014-06-25,0.3449
2014-06-26,0.9452
2014-06-27,1.6385999999999998
2014-06-30,0.8375
2014-07-01,1.1836
2014-07-02,0.3899
2014-07-03,1.6762000000000001
2014-07-07,-0.9449
2014-07-08,-0.5074
2014-07-09,-0.918
2014-07-10,0.8853
2014-07-11,-0.2449
2014-07-14,1.1457
2014-07-15,-6.9175
2014-07-16,0.565
2014-07-17,-0.108
2014-07-18,1.7737
2014-07-21,-0.2338
2014-07-22,2.6204
2014-07-23,-1.3494
2014-07-24,1.2205
2014-07-25,-0.6653
2014-07-28,-0.1674
2014-07-29,0.6499
2014-07-30,1.583
2014-07-31,-1.5173
2014-08-01,-1.4365999999999999
2014-08-04,2.049
2014-08-05,0.1449
2014-08-06,0.2274
2014-08-07,0.0
2014-08-08,1.3405
2014-08-11,2.1368
2014-08-12,0.3387
2014-08-13,0.834
2014-08-14,0.768
2014-08-15,-0.8208
2014-08-18,0.6305
2014-08-19,0.0587
2014-08-20,-0.7045
2014-08-21,-0.2562
2014-08-22,-0.494
2014-08-25,-0.7744
2014-08-26,0.5003
2014-08-27,0.1991
2014-08-28,0.2802
2014-08-29,0.9182
2014-09-02,-1.4438
2014-09-03,-1.164
2014-09-04,0.0812
2014-09-05,-0.0203
2014-09-08,-0.487
2014-09-09,0.7749
2014-09-10,0.8094
2014-09-11,0.3613
2014-09-12,-2.6
2014-09-15,-2.4846
2014-09-16,-0.5896
2014-09-17,-0.3389
2014-09-18,0.8502
2014-09-19,-2.0443
2014-09-22,-3.5929
2014-09-23,-1.6068
2014-09-24,-0.3175
2014-09-25,-2.6849
2014-09-26,-0.0935
2014-09-29,-0.7021
2014-09-30,0.165
2014-10-01,-2.4
2014-10-02,1.0125
2014-10-03,-0.7399
2014-10-06,0.5771
2014-10-07,-2.1994
2014-10-08,1.6865999999999999
2014-10-09,-2.2837
2014-10-10,-3.9852
2014-10-13,-2.6646
2014-10-14,2.7112
2014-10-15,2.0502
2014-10-16,-0.226
2014-10-17,2.7939
2014-10-20,-2.9628
2014-10-21,8.1504
2014-10-22,-6.2996
2014-10-23,2.6643
2014-10-24,-1.528
2014-10-27,-0.0985
2014-10-28,2.1943
2014-10-29,0.0724
2014-10-30,0.6027
2014-10-31,3.4268
2014-11-03,0.5561
2014-11-04,-2.212
2014-11-05,-0.5891
2014-11-06,0.2133
2014-11-07,0.473
2014-11-10,0.2825
2014-11-11,0.0704
2014-11-12,0.2346
2014-11-13,-0.6085
2014-11-14,1.2008
2014-11-17,0.0931
2014-11-18,0.7206
2014-11-19,-3.6003
2014-11-20,1.604
2014-11-21,-0.8247
2014-11-24,1.1642000000000001
2014-11-25,1.9022999999999999
2014-11-26,0.0697
2014-11-28,-0.4645
2014-12-01,-1.0966
2014-12-02,0.8728
2014-12-03,0.9355
2014-12-04,0.1854
2014-12-05,-1.3645
2014-12-08,-1.3599
2014-12-09,0.8557
2014-12-10,-3.1581
2014-12-11,0.0973
2014-12-12,-3.4038
2014-12-15,-1.6864
2014-12-16,-1.9969000000000001
2014-12-17,3.396
2014-12-18,1.718
2014-12-19,3.0055
2014-12-22,0.3376
2014-12-23,0.4566
2014-12-24,0.5742
2014-12-26,0.5947
2014-12-29,-0.1892
2014-12-30,-1.5162
2014-12-31,-0.7217
2015-01-02,-1.1146
2015-01-05,-0.3431
2015-01-06,-2.1638
2015-01-07,-0.9047
2015-01-08,2.7898
2015-01-09,0.2961
2015-01-12,0.123
2015-01-13,0.1966
2015-01-14,-3.7028
2015-01-15,-3.4377
2015-01-16,2.8481
2015-01-20,-2.7179
2015-01-21,1.3442
2015-01-22,3.3810000000000002
2015-01-23,-3.0943
2015-01-26,3.8941
2015-01-27,2.074
2015-01-28,-2.5214
2015-01-29,0.9292
2015-01-30,-0.6967
2015-02-02,3.0569
2015-02-03,3.0148
2015-02-04,-2.1713
2015-02-05,1.1821
2015-02-06,0.6915
2015-02-09,1.9891
2015-02-10,0.0
2015-02-11,0.7662
2015-02-12,2.0046
2015-02-13,0.9713
2015-02-17,-0.1119
2015-02-18,-0.2016
2015-02-19,0.0224
2015-02-20,0.8526
2015-02-23,-2.4249
2015-02-24,-0.5472
2015-02-25,-1.834
2015-02-26,-0.5371
2015-02-27,1.0182
2015-03-02,-3.5396
2015-03-03,0.1458
2015-03-04,-1.3346
2015-03-05,-0.1968
2015-03-06,-1.6511
2015-03-09,0.0752
2015-03-10,-2.8792999999999997
2015-03-11,0.232
2015-03-12,-2.0576
2015-03-13,-0.9979
2015-03-16,3.6074
2015-03-17,-0.2816
2015-03-18,2.9012000000000002
2015-03-19,-1.0729
2015-03-20,3.7074
2015-03-23,1.0214
2015-03-24,-1.8054999999999999
2015-03-25,6.0799
2015-03-26,-0.1387
2015-03-27,0.2083
2015-03-30,-0.3926
2015-03-31,-1.8317
2015-04-01,-0.5668
2015-04-02,1.9477
2015-04-06,1.6076000000000001
2015-04-07,-1.3529
2015-04-08,-0.3254
2015-04-09,-0.0466
2015-04-10,0.8633
2015-04-13,-0.0231
2015-04-14,0.3702
2015-04-15,1.5906
2015-04-16,-1.5884
2015-04-17,-0.5995
2015-04-20,-0.2784
2015-04-21,0.1861
2015-04-22,2.7165
2015-04-23,0.5425
2015-04-24,-2.8327
2015-04-27,1.1569
2015-04-28,0.3888
2015-04-29,2.1873
2015-04-30,-1.0256
2015-05-01,0.4506
2015-05-04,-1.3904
2015-05-05,-1.0007
2015-05-06,-0.2757
2015-05-07,-0.1382
2015-05-08,0.0231
2015-05-11,0.7841
2015-05-12,-0.3661
2015-05-13,0.2986
2015-05-14,2.4273
2015-05-15,0.3577
2015-05-18,0.5792
2015-05-19,-0.9524
2015-05-20,0.4919
2015-05-21,1.4686
2015-05-22,0.5482
2015-05-26,-0.349
2015-05-27,1.1381000000000001
2015-05-28,0.807
2015-05-29,-0.5193
2015-06-01,-0.7177
2015-06-02,-0.241
2015-06-03,0.2635
2015-06-04,-1.9710999999999999
2015-06-05,0.5362
2015-06-08,-0.6889
2015-06-09,0.5818
2015-06-10,-0.3337
2015-06-11,1.8304
2015-06-12,-0.5261
2015-06-15,-1.0577
2015-06-16,1.0245
2015-06-17,-0.3748
2015-06-18,1.2171
2015-06-19,-1.0493999999999999
2015-06-22,-0.2872
2015-06-23,0.5761
2015-06-24,0.0441
2015-06-25,-1.5635
2015-06-26,0.2237
2015-06-29,-1.2277
2015-06-30,-0.113
2015-07-01,1.1991
2015-07-02,-0.2906
2015-07-06,-0.6502
2015-07-07,1.0381
2015-07-08,-2.5017
2015-07-09,-0.2978
2015-07-10,1.8382
2015-07-13,1.6922000000000001
2015-07-14,0.3328
2015-07-15,0.3096
2015-07-16,1.3889
2015-07-17,-0.4566
2015-07-20,3.3639
2015-07-21,-20.224
2015-07-22,-3.9735
2015-07-23,-2.3724
2015-07-24,-4.182
2015-07-27,-1.0911
2015-07-28,1.1032
2015-07-29,1.6808999999999998
2015-07-30,-1.0731
2015-07-31,-0.3518
2015-08-03,-1.2062
2015-08-04,-3.1269
2015-08-05,2.5822000000000003
2015-08-06,-0.9589
2015-08-07,-1.9365
2015-08-10,1.8513
2015-08-11,-2.6356
2015-08-12,1.4312
2015-08-13,-1.4417
2015-08-14,1.0893
2015-08-17,-0.2463
2015-08-18,-0.8025
2015-08-19,-3.8891999999999998
2015-08-20,-2.1042
2015-08-21,-3.5714
2015-08-24,-0.7888
2015-08-25,-2.5925000000000002
2015-08-26,3.726
2015-08-27,3.1521
2015-08-28,0.638
2015-08-31,0.0334
2015-09-01,-6.1708
2015-09-02,1.3153000000000001
2015-09-03,1.0877
2015-09-04,-1.6314
2015-09-08,2.1877
2015-09-09,-0.1381
2015-09-10,-0.0692
2015-09-11,1.1073
2015-09-14,-0.8556
2015-09-15,1.4153
2015-09-16,2.5187
2015-09-17,0.2656
2015-09-18,-3.8742
2015-09-21,0.0689
2015-09-22,-0.9983
2015-09-23,-1.2517
2015-09-24,0.5634
2015-09-25,-0.07
2015-09-28,-1.6118000000000001
2015-09-29,-0.5698
2015-09-30,3.7965999999999998
2015-10-01,0.7937
2015-10-02,2.5676
2015-10-05,3.6048
2015-10-06,0.6765
2015-10-07,0.832
2015-10-08,0.2222
2015-10-09,0.2217
2015-10-12,-1.5166
2015-10-13,-0.8662
2015-10-14,-0.4207
2015-10-15,0.2275
2015-10-16,0.5188
2015-10-19,0.6774
2015-10-20,-0.0961
2015-10-21,-0.3849
2015-10-22,5.8596
2015-10-23,7.208
2015-10-26,0.3404
2015-10-27,-12.5813
2015-10-28,6.3713
2015-10-29,-0.9425
2015-10-30,-0.2762
2015-11-02,3.1086
2015-11-03,3.194
2015-11-04,-1.3306
2015-11-05,1.1434
2015-11-06,2.058
2015-11-09,-2.0733
2015-11-10,-1.9142000000000001
2015-11-11,-0.7688
2015-11-12,-2.1454
2015-11-13,-4.6894
2015-11-16,3.099
2015-11-17,4.8962
2015-11-18,4.0473
2015-11-19,-0.7098
2015-11-20,1.3154
2015-11-23,-1.7499
2015-11-24,-0.6033
2015-11-25,-0.1168
2015-11-27,1.462
2015-11-30,-1.0375
2015-12-01,1.456
2015-12-02,-2.6693
2015-12-03,-0.2949
2015-12-04,0.207
2015-12-07,-0.856
2015-12-08,-1.8458
2015-12-09,-0.5763
2015-12-10,0.9762
2015-12-11,-2.4471
2015-12-14,-0.9291
2015-12-15,-0.0938
2015-12-16,1.0013
2015-12-17,-2.2305
2015-12-18,-1.4259
2015-12-21,1.3179
2015-12-22,0.9835
2015-12-23,1.6965
2015-12-24,-0.8341
2015-12-28,-1.2772999999999999
2015-12-29,-1.7987
2015-12-30,7.6478
2015-12-31,-3.1343
2016-01-04,-5.5778
2016-01-05,-0.0979
2016-01-06,-0.6861
2016-01-07,-4.4408
2016-01-08,-2.031
2016-01-11,-1.0892
2016-01-12,1.7407
2016-01-13,0.1047
2016-01-14,2.5462
2016-01-15,-4.0476
2016-01-19,-1.5596999999999999
2016-01-20,-3.529
2016-01-21,-0.112
2016-01-22,4.0359
2016-01-25,-3.8434
2016-01-26,2.0545
2016-01-27,-0.0366
2016-01-28,-1.3548
2016-01-29,4.7142
2016-02-01,-0.9926
2016-02-02,-3.3298
2016-02-03,0.037
2016-02-04,2.7397
2016-02-05,-0.1802
2016-02-08,-4.8375
2016-02-09,-3.9454000000000002
2016-02-10,-0.7109
2016-02-11,-2.3468999999999998
2016-02-12,-0.4073
2016-02-16,5.2761
2016-02-17,11.4219
2016-02-18,7.2176
2016-02-19,-1.4634
2016-02-22,3.5314
2016-02-23,-4.1122
2016-02-24,0.9641
2016-02-25,1.9756
2016-02-26,-1.6335
2016-02-29,3.0223
2016-03-01,2.7724
2016-03-02,0.1882
2016-03-03,1.221
2016-03-04,0.8351
2016-03-07,2.9448
2016-03-08,-5.6615
2016-03-09,1.8636
2016-03-10,-1.0543
2016-03-11,4.5754
2016-03-14,-6.7126
2016-03-15,-1.9595
2016-03-16,-1.0157
2016-03-17,2.5157
2016-03-18,0.9041
2016-03-21,0.288
2016-03-22,0.5424
2016-03-23,-1.2377
2016-03-24,0.4177
2016-03-28,0.736
2016-03-29,2.9543
2016-03-30,0.6788
2016-03-31,2.4516999999999998
2016-04-01,1.3162
2016-04-04,-3.1591
2016-04-05,-2.378
2016-04-06,1.5303
2016-04-07,2.8914
2016-04-08,-1.0164
2016-04-11,1.0873
2016-04-12,1.464
2016-04-13,1.2662
2016-04-14,-0.9014
2016-04-15,-0.3815
2016-04-18,1.0898
2016-04-19,0.9907
2016-04-20,9.348
2016-04-21,-0.2639
2016-04-22,0.3968
2016-04-25,1.3175
2016-04-26,0.9623
2016-04-27,-0.3091
2016-04-28,0.0
2016-04-29,-0.2584
2016-05-02,-0.0259
2016-05-03,-0.4405
2016-05-04,0.3644
2016-05-05,-0.7521
2016-05-06,-0.5487
2016-05-09,0.0263
2016-05-10,0.1051
2016-05-11,-1.0758
2016-05-12,-1.7772000000000001
2016-05-13,0.5941
2016-05-16,0.2416
2016-05-17,-0.3482
2016-05-18,0.6181
2016-05-19,0.1335
2016-05-20,1.227
2016-05-23,0.2108
2016-05-24,-0.0789
2016-05-25,0.0263
2016-05-26,0.0263
2016-05-27,-0.3419
2016-05-31,-0.0792
2016-06-01,-0.1321
2016-06-02,-0.2403
2016-06-03,-0.3747
2016-06-06,0.4567
2016-06-07,0.214
2016-06-08,-0.1868
2016-06-09,0.5348
2016-06-10,-0.1064
2016-06-13,-0.426
2016-06-14,0.4278
2016-06-15,-0.5591
2016-06-16,0.8032
2016-06-17,0.3984
2016-06-20,-0.3175
2016-06-21,0.1327
2016-06-22,-0.212
2016-06-23,0.8765
2016-06-24,-1.5271
2016-06-27,0.0
2016-06-28,0.0802
2016-06-29,-0.0801
2016-06-30,0.9358
2016-07-01,0.106
2016-07-05,-0.2382
2016-07-06,-0.6101
2016-07-07,-0.1868
2016-07-08,0.5348
2016-07-11,0.1596
2016-07-12,0.1062
2016-07-13,-0.2122
2016-07-14,0.4785
2016-07-15,0.1058
2016-07-18,-0.2114
2016-07-19,-0.3708
2016-07-20,0.0
2016-07-21,0.4785
2016-07-22,-0.0529
2016-07-25,-0.6353
2016-07-26,-0.4262
2016-07-27,-0.214
2016-07-28,0.0
2016-07-29,-1.689
2016-08-01,-0.5727
2016-08-02,-0.1097
2016-08-03,-1.0708
2016-08-04,-0.3886
2016-08-05,-0.4458
2016-08-08,-1.7912
2016-08-09,-0.114
2016-08-10,0.6847
2016-08-11,-0.4534
2016-08-12,-0.3131
2016-08-15,-0.6568
2016-08-16,0.6324
2016-08-17,-0.1999
2016-08-18,0.7441
2016-08-19,-0.1705
2016-08-22,0.9106
2016-08-23,0.3948
2016-08-24,-0.6742
2016-08-25,0.1131
2016-08-26,0.2542
2016-08-29,0.8171
2016-08-30,0.531
2016-08-31,0.556
2016-09-01,1.117
2016-09-02,0.1657
2016-09-06,-0.0551
2016-09-07,-0.1379
2016-09-08,-0.3039
2016-09-09,-0.1108
2016-09-12,0.6657
2016-09-13,0.2204
2016-09-14,0.055
2016-09-15,-0.2748
2016-09-16,-0.2204
2016-09-19,-0.1105
2016-09-20,-0.47
2016-09-21,-0.0833
2016-09-22,0.0556
2016-09-23,0.0
2016-09-26,-0.8058
2016-09-27,-3.5294
2016-09-28,2.9907
2016-09-29,-0.9586
2016-09-30,13.7489
2016-10-03,0.1251
2016-10-04,0.125
2016-10-05,0.025
2016-10-06,0.3244
2016-10-07,-0.1493
2016-10-10,0.0498
2016-10-11,-0.4482
2016-10-12,-0.025
2016-10-13,-0.1751
2016-10-14,0.0752
2016-10-17,0.1753
2016-10-18,-0.125
2016-10-19,-0.1502
2016-10-20,0.0501
2016-10-21,0.0752
2016-10-24,-0.4256
2016-10-25,-0.0503
2016-10-26,0.0
2016-10-27,-0.478
2016-10-28,0.3792
2016-10-31,-0.0504
2016-11-01,-0.0252
2016-11-02,-0.0252
2016-11-03,0.1512
2016-11-04,-0.1007
2016-11-07,1.1338
2016-11-08,-0.299
2016-11-09,-0.1999
2016-11-10,0.2504
2016-11-11,-0.05
2016-11-14,-0.4998
2016-11-15,0.0251
2016-11-16,-0.1004
2016-11-17,1.0304
2016-11-18,0.0
2016-11-21,0.6219
2016-11-22,-0.0989
2016-11-23,0.1732
2016-11-25,0.0
2016-11-28,0.0247
