ticker,FRT US Equity
2013-04-23,0.4585
2013-04-24,0.0263
2013-04-25,0.5265
2013-04-26,-0.2531
2013-04-29,0.875
2013-04-30,1.5007000000000001
2013-05-01,-1.0512
2013-05-02,0.7601
2013-05-03,0.6086
2013-05-06,-0.0682
2013-05-07,-0.5542
2013-05-08,0.06
2013-05-09,-0.5998
2013-05-10,0.3448
2013-05-13,0.6099
2013-05-14,-0.3586
2013-05-15,1.0796999999999999
2013-05-16,-1.2038
2013-05-17,0.2403
2013-05-20,-0.0514
2013-05-21,0.5653
2013-05-22,-2.7934
2013-05-23,-2.2253
2013-05-24,1.5591
2013-05-28,-0.7764
2013-05-29,-1.9918
2013-05-30,-0.998
2013-05-31,-1.2555
2013-06-03,0.4548
2013-06-04,-1.1918
2013-06-05,-0.8322
2013-06-06,1.4426
2013-06-07,-0.1766
2013-06-10,-0.6611
2013-06-11,-0.9185
2013-06-12,-2.1095
2013-06-13,1.9134
2013-06-14,0.3224
2013-06-17,-0.4726
2013-06-18,-0.4274
2013-06-19,-3.195
2013-06-20,-4.5252
2013-06-21,1.0602
2013-06-24,-0.5657
2013-06-25,1.9548999999999999
2013-06-26,1.0957
2013-06-27,3.4722
2013-06-28,0.5528
2013-07-01,-1.1574
2013-07-02,1.3759000000000001
2013-07-03,-1.6171
2013-07-05,-0.1272
2013-07-08,0.0784
2013-07-09,1.2823
2013-07-10,-0.5219
2013-07-11,1.8265
2013-07-12,0.3339
2013-07-15,0.466
2013-07-16,0.0379
2013-07-17,-0.7475
2013-07-18,0.877
2013-07-19,-0.1607
2013-07-22,0.2366
2013-07-23,1.4542
2013-07-24,-2.5968
2013-07-25,0.8218
2013-07-26,0.3033
2013-07-29,-0.0189
2013-07-30,0.3402
2013-07-31,-0.7912
2013-08-01,0.6361
2013-08-02,-1.3396
2013-08-05,-0.0382
2013-08-06,-0.6409
2013-08-07,-0.3466
2013-08-08,0.2029
2013-08-09,0.6074
2013-08-12,-0.2396
2013-08-13,-0.6724
2013-08-14,0.0484
2013-08-15,-1.0536
2013-08-16,-2.3251
2013-08-19,-1.8304
2013-08-20,2.2618
2013-08-21,-1.0262
2013-08-22,0.1409
2013-08-23,0.8544
2013-08-26,-0.8472
2013-08-27,-0.2815
2013-08-28,-0.7964
2013-08-29,0.6097
2013-08-30,-1.717
2013-09-03,-0.3288
2013-09-04,1.0517
2013-09-05,-0.8366
2013-09-06,1.3273
2013-09-09,1.3302
2013-09-10,-0.2505
2013-09-11,0.5224
2013-09-12,-0.2399
2013-09-13,0.7313
2013-09-16,0.0298
2013-09-17,0.169
2013-09-18,4.2283
2013-09-19,0.1619
2013-09-20,-1.5709
2013-09-23,-0.1849
2013-09-24,-0.5265
2013-09-25,-0.4312
2013-09-26,0.8367
2013-09-27,-0.1464
2013-09-30,-0.8212
2013-10-01,1.8925999999999998
2013-10-02,0.1354
2013-10-03,-0.9371
2013-10-04,0.0975
2013-10-07,0.4774
2013-10-08,-1.0569
2013-10-09,-0.784
2013-10-10,2.6867
2013-10-11,0.4136
2013-10-14,0.0575
2013-10-15,-0.4117
2013-10-16,1.9035
2013-10-17,0.8396
2013-10-18,-0.3368
2013-10-21,-1.2485
2013-10-22,0.8175
2013-10-23,0.264
2013-10-24,0.1222
2013-10-25,0.6669
2013-10-28,-1.2316
2013-10-29,0.1417
2013-10-30,-0.9056
2013-10-31,-1.3803
2013-11-01,4.3919
2013-11-04,-0.1294
2013-11-05,-0.861
2013-11-06,-0.1027
2013-11-07,-1.4677
2013-11-08,-0.351
2013-11-11,0.0381
2013-11-12,-0.2379
2013-11-13,0.7823
2013-11-14,1.6376
2013-11-15,0.1024
2013-11-18,-0.7629
2013-11-19,-0.6188
2013-11-20,-0.6887
2013-11-21,0.6745
2013-11-22,-0.5284
2013-11-25,-0.7684
2013-11-26,-0.2103
2013-11-27,0.4981
2013-11-29,-1.3249
2013-12-02,-0.3671
2013-12-03,0.6302
2013-12-04,-0.4528
2013-12-05,0.4646
2013-12-06,0.2312
2013-12-09,-0.0577
2013-12-10,-0.25
2013-12-11,-2.5935
2013-12-12,-0.6038
2013-12-13,-0.1195
2013-12-16,0.0698
2013-12-17,0.6277
2013-12-18,1.6832
2013-12-19,-1.8111000000000002
2013-12-20,0.9818
2013-12-23,-0.108
2013-12-24,0.4227
2013-12-26,-0.186
2013-12-27,-0.2648
2013-12-30,0.4524
2013-12-31,0.0395
2014-01-02,-0.5029
2014-01-03,1.0208
2014-01-06,1.3048
2014-01-07,0.6876
2014-01-08,-0.4809
2014-01-09,-0.145
2014-01-10,1.4131
2014-01-13,-0.4867
2014-01-14,0.8536
2014-01-15,-0.4184
2014-01-16,-0.2101
2014-01-17,-0.7464
2014-01-21,1.1762
2014-01-22,1.6962000000000002
2014-01-23,0.9277
2014-01-24,-0.5849
2014-01-27,-0.495
2014-01-28,1.6237
2014-01-29,-0.1108
2014-01-30,0.2034
2014-01-31,0.5721
2014-02-03,-2.5505
2014-02-04,2.1465
2014-02-05,1.7235
2014-02-06,1.205
2014-02-07,0.8236
2014-02-10,0.3374
2014-02-11,0.2301
2014-02-12,-1.9247999999999998
2014-02-13,-0.2881
2014-02-14,0.6049
2014-02-18,0.0897
2014-02-19,-0.2959
2014-02-20,-0.6475
2014-02-21,0.9866
2014-02-24,-0.5467
2014-02-25,0.4776
2014-02-26,-0.2063
2014-02-27,-0.2876
2014-02-28,0.3335
2014-03-03,-0.566
2014-03-04,1.4275
2014-03-05,-0.9086
2014-03-06,-0.4944
2014-03-07,-0.4156
2014-03-10,-0.1089
2014-03-11,0.6448
2014-03-12,0.4873
2014-03-13,-0.2963
2014-03-14,-0.1441
2014-03-17,-0.1533
2014-03-18,1.2285
2014-03-19,-1.4457
2014-03-20,1.222
2014-03-21,1.7387000000000001
2014-03-24,-0.6464
2014-03-25,0.9002
2014-03-26,-0.5918
2014-03-27,0.6575
2014-03-28,0.2207
2014-03-31,1.0482
2014-04-01,0.7671
2014-04-02,-0.7612
2014-04-03,-0.7758
2014-04-04,0.1581
2014-04-07,0.1053
2014-04-08,0.4556
2014-04-09,-0.7588
2014-04-10,-1.0547
2014-04-11,-0.453
2014-04-14,1.3563
2014-04-15,0.8804
2014-04-16,1.3352
2014-04-17,-0.7234
2014-04-21,0.3557
2014-04-22,0.2766
2014-04-23,-0.4051
2014-04-24,0.9174
2014-04-25,-0.5746
2014-04-28,1.2421
2014-04-29,-0.5623
2014-04-30,0.7112
2014-05-01,0.6806
2014-05-02,-0.2113
2014-05-05,0.1609
2014-05-06,0.0592
2014-05-07,1.1491
2014-05-08,-0.0418
2014-05-09,-0.7354
2014-05-12,-0.0337
2014-05-13,-0.6401
2014-05-14,0.339
2014-05-15,-0.0169
2014-05-16,1.3687
2014-05-19,-0.4917
2014-05-20,-0.335
2014-05-21,-0.084
2014-05-22,0.0757
2014-05-23,0.4875
2014-05-27,0.552
2014-05-28,-1.0148
2014-05-29,0.0
2014-05-30,0.437
2014-06-02,1.1212
2014-06-03,-0.1076
2014-06-04,0.5715
2014-06-05,1.3919000000000001
2014-06-06,-0.6255
2014-06-09,-1.7247
2014-06-10,-0.6987
2014-06-11,-0.1005
2014-06-12,-0.1174
2014-06-13,0.4953
2014-06-16,-1.0441
2014-06-17,0.4305
2014-06-18,0.7732
2014-06-19,0.9842
2014-06-20,0.3076
2014-06-23,-0.5718
2014-06-24,-0.1834
2014-06-25,0.5344
2014-06-26,-0.6478
2014-06-27,1.4379
2014-06-30,-0.3461
2014-07-01,0.8187
2014-07-02,-0.1641
2014-07-03,-0.2711
2014-07-07,0.1236
2014-07-08,1.0286
2014-07-09,0.0326
2014-07-10,0.1547
2014-07-11,0.0325
2014-07-14,0.2519
2014-07-15,-0.1621
2014-07-16,-0.0568
2014-07-17,-0.3006
2014-07-18,1.2223
2014-07-21,-0.2818
2014-07-22,0.3714
2014-07-23,0.2252
2014-07-24,-0.1685
2014-07-25,-0.9244
2014-07-28,0.7221
2014-07-29,-0.6767
2014-07-30,0.0324
2014-07-31,-1.0054
2014-08-01,0.0983
2014-08-04,0.45
2014-08-05,-0.953
2014-08-06,-0.3865
2014-08-07,0.2394
2014-08-08,0.2306
2014-08-11,1.2243
2014-08-12,-0.3085
2014-08-13,1.2214
2014-08-14,-0.4183
2014-08-15,-0.0727
2014-08-18,0.5093
2014-08-19,0.6354
2014-08-20,0.5435
2014-08-21,-0.2067
2014-08-22,-0.7408
2014-08-25,-0.4414
2014-08-26,0.3063
2014-08-27,0.0884
2014-08-28,-0.2409
2014-08-29,0.4266
2014-09-02,-0.1843
2014-09-03,0.4496
2014-09-04,0.0639
2014-09-05,0.4234
2014-09-08,-0.0557
2014-09-09,-0.3343
2014-09-10,-1.3495
2014-09-11,0.1052
2014-09-12,-3.1455
2014-09-15,-0.167
2014-09-16,0.8446
2014-09-17,0.4976
2014-09-18,-1.0067
2014-09-19,0.2435
2014-09-22,-0.4523
2014-09-23,-0.5637
2014-09-24,-0.5754
2014-09-25,-0.3234
2014-09-26,1.2124
2014-09-29,0.0422
2014-09-30,-0.1096
2014-10-01,0.211
2014-10-02,-0.1179
2014-10-03,0.5988
2014-10-06,0.4192
2014-10-07,-1.2523
2014-10-08,2.2489
2014-10-09,0.4052
2014-10-10,-0.3871
2014-10-13,-0.5374
2014-10-14,1.7787
2014-10-15,0.0817
2014-10-16,-0.3101
2014-10-17,-0.0246
2014-10-20,1.1708
2014-10-21,1.4647999999999999
2014-10-22,0.8853
2014-10-23,0.9566
2014-10-24,0.2271
2014-10-27,0.9219
2014-10-28,0.7122
2014-10-29,0.3152
2014-10-30,0.4521
2014-10-31,0.5416
2014-11-03,2.6631
2014-11-04,0.4434
2014-11-05,-0.7284
2014-11-06,-0.5559
2014-11-07,-0.9466
2014-11-10,1.3695
2014-11-11,-0.772
2014-11-12,-1.6532
2014-11-13,0.54
2014-11-14,-0.7338
2014-11-17,0.3125
2014-11-18,0.3875
2014-11-19,-1.0444
2014-11-20,-0.3136
2014-11-21,0.2532
2014-11-24,0.2908
2014-11-25,-0.1984
2014-11-26,1.6515
2014-11-28,-0.2181
2014-12-01,-0.5352
2014-12-02,0.4396
2014-12-03,0.1132
2014-12-04,0.098
2014-12-05,-0.3162
2014-12-08,0.5514
2014-12-09,-0.0225
2014-12-10,-0.3982
2014-12-11,-0.0679
2014-12-12,-0.8908
2014-12-15,-1.2187000000000001
2014-12-16,-0.4087
2014-12-17,2.8337
2014-12-18,1.7993999999999999
2014-12-19,-0.8283
2014-12-22,2.118
2014-12-23,-0.3944
2014-12-24,-0.0953
2014-12-26,0.1468
2014-12-29,0.5276
2014-12-30,0.0219
2014-12-31,-2.1124
2015-01-02,1.7084000000000001
2015-01-05,1.3555
2015-01-06,1.3083
2015-01-07,2.095
2015-01-08,-0.4357
2015-01-09,0.0918
2015-01-12,0.5923
2015-01-13,-0.5328
2015-01-14,0.8598
2015-01-15,-0.0908
2015-01-16,0.8812
2015-01-20,-0.7488
2015-01-21,-0.0279
2015-01-22,1.7887
2015-01-23,-0.4187
2015-01-26,1.937
2015-01-27,-0.4328
2015-01-28,-0.3328
2015-01-29,0.4429
2015-01-30,-2.4627
2015-02-02,0.0626
2015-02-03,1.1539
2015-02-04,-0.5498
2015-02-05,1.6031
2015-02-06,-3.2236
2015-02-09,-0.6254
2015-02-10,0.6789
2015-02-11,-0.0913
2015-02-12,1.617
2015-02-13,-0.4013
2015-02-17,-0.264
2015-02-18,0.8776
2015-02-19,-1.802
2015-02-20,1.4132
2015-02-23,0.8181
2015-02-24,-1.6573
2015-02-25,-0.3356
2015-02-26,-1.3751
2015-02-27,1.0386
2015-03-02,0.4506
2015-03-03,-0.6939
2015-03-04,-0.5435
2015-03-05,0.6671
2015-03-06,-3.3416
2015-03-09,1.1669
2015-03-10,-0.4974
2015-03-11,1.2172
2015-03-12,1.0165
2015-03-13,0.4252
2015-03-16,1.2701
2015-03-17,0.1185
2015-03-18,2.7003
2015-03-19,-0.2045
2015-03-20,2.0765
2015-03-23,0.5554
2015-03-24,-0.9383
2015-03-25,-2.0892
2015-03-26,-0.5626
2015-03-27,0.5037
2015-03-30,2.1969
2015-03-31,-1.1084
2015-04-01,-0.5299
2015-04-02,1.3795
2015-04-06,0.5052
2015-04-07,-2.0643
2015-04-08,0.438
2015-04-09,-2.6710000000000003
2015-04-10,-0.294
2015-04-13,-0.983
2015-04-14,0.1489
2015-04-15,-1.3099
2015-04-16,-0.0933
2015-04-17,-0.1652
2015-04-20,0.3812
2015-04-21,0.4729
2015-04-22,0.1712
2015-04-23,-0.1282
2015-04-24,0.1069
2015-04-27,0.0142
2015-04-28,-0.8473
2015-04-29,-1.8456000000000001
2015-04-30,-2.2022
2015-05-01,1.0399
2015-05-04,-0.0592
2015-05-05,-1.8373
2015-05-06,-0.4528
2015-05-07,1.5920999999999998
2015-05-08,0.0224
2015-05-11,-1.3057
2015-05-12,0.5821
2015-05-13,-1.5558
2015-05-14,2.9241
2015-05-15,1.2981
2015-05-18,0.022
2015-05-19,-0.0586
2015-05-20,-0.4835
2015-05-21,-0.611
2015-05-22,0.1407
2015-05-26,-0.4881
2015-05-27,0.7655
2015-05-28,0.059
2015-05-29,-0.8772
2015-06-01,1.4724
2015-06-02,-1.5537
2015-06-03,-1.7271
2015-06-04,-0.4394
2015-06-05,-0.7913
2015-06-08,0.4141
2015-06-09,-1.1533
2015-06-10,0.6568
2015-06-11,0.8674
2015-06-12,0.0609
2015-06-15,-0.1369
2015-06-16,1.051
2015-06-17,1.0401
2015-06-18,1.5441
2015-06-19,-1.0942
2015-06-22,-0.7774
2015-06-23,-0.8513
2015-06-24,-0.5775
2015-06-25,-1.1081
2015-06-26,0.8501
2015-06-29,-2.0383
2015-06-30,0.1956
2015-07-01,1.8425
2015-07-02,0.414
2015-07-06,1.2215
2015-07-07,1.2821
2015-07-08,0.134
2015-07-09,-0.818
2015-07-10,0.5174
2015-07-13,0.3506
2015-07-14,-0.2081
2015-07-15,0.2607
2015-07-16,1.4487
2015-07-17,-0.476
2015-07-20,0.3017
2015-07-21,-0.7923
2015-07-22,0.2366
2015-07-23,-1.2615
2015-07-24,0.4707
2015-07-27,-0.3272
2015-07-28,0.7163
2015-07-29,1.0519
2015-07-30,0.11
2015-07-31,0.1684
2015-08-03,1.6522000000000001
2015-08-04,-1.1794
2015-08-05,-0.8951
2015-08-06,-0.3084
2015-08-07,0.6261
2015-08-10,-1.3249
2015-08-11,0.3932
2015-08-12,0.5173
2015-08-13,0.3896
2015-08-14,0.3222
2015-08-17,0.8467
2015-08-18,-0.1809
2015-08-19,-0.8629
2015-08-20,-0.6656
2015-08-21,-1.3327
2015-08-24,-4.791
2015-08-25,-2.0536
2015-08-26,4.3454
2015-08-27,2.1627
2015-08-28,-0.3829
2015-08-31,-2.7279999999999998
2015-09-01,-2.022
2015-09-02,0.9409
2015-09-03,0.5092
2015-09-04,-1.5899
2015-09-08,1.4889000000000001
2015-09-09,-1.467
2015-09-10,0.3643
2015-09-11,2.0753
2015-09-14,0.1623
2015-09-15,1.7210999999999999
2015-09-16,1.5706
2015-09-17,0.5602
2015-09-18,0.7948
2015-09-21,0.987
2015-09-22,-1.6975
2015-09-23,0.4186
2015-09-24,-0.536
2015-09-25,0.8607
2015-09-28,-0.9276
2015-09-29,1.2583
2015-09-30,0.932
2015-10-01,-0.6229
2015-10-02,1.4159
2015-10-05,1.5198
2015-10-06,-0.7163
2015-10-07,1.9118
2015-10-08,1.0973
2015-10-09,-0.5462
2015-10-12,0.0141
2015-10-13,-0.4505
2015-10-14,-1.3224
2015-10-15,1.4404
2015-10-16,1.3847
2015-10-19,1.2264
2015-10-20,-0.2822
2015-10-21,-0.9319
2015-10-22,0.5853
2015-10-23,-0.9352
2015-10-26,0.1608
2015-10-27,-0.0908
2015-10-28,0.6359
2015-10-29,-0.2986
2015-10-30,-0.0627
2015-11-02,2.7249
2015-11-03,-1.2822
2015-11-04,-0.1993
2015-11-05,2.1347
2015-11-06,-2.825
2015-11-09,-0.9228
2015-11-10,1.0434
2015-11-11,0.6376
2015-11-12,-1.4186
2015-11-13,-0.8523
2015-11-16,1.1132
2015-11-17,0.8013
2015-11-18,1.1821
2015-11-19,0.1845
2015-11-20,0.4092
2015-11-23,-0.0883
2015-11-24,-0.8837
2015-11-25,0.144
2015-11-27,1.2875
2015-11-30,-0.9331
2015-12-01,0.7781
2015-12-02,-2.4718999999999998
2015-12-03,-1.6804000000000001
2015-12-04,2.2177
2015-12-07,-0.304
2015-12-08,0.2772
2015-12-09,-0.3179
2015-12-10,-1.768
2015-12-11,0.4164
2015-12-14,1.3425
2015-12-15,1.2623
2015-12-16,1.8151000000000002
2015-12-17,-0.1278
2015-12-18,-0.8218
2015-12-21,0.4211
2015-12-22,-0.0744
2015-12-23,-0.0541
2015-12-24,0.0542
2015-12-28,1.2792
2015-12-29,0.2138
2015-12-30,-0.5935
2015-12-31,-1.3704
2016-01-04,-0.8487
2016-01-05,1.1597
2016-01-06,0.6142
2016-01-07,-1.6346
2016-01-08,0.1655
2016-01-11,0.6677
2016-01-12,0.1162
2016-01-13,0.2732
2016-01-14,0.1635
2016-01-15,-0.2108
2016-01-19,1.0904
2016-01-20,-1.9078
2016-01-21,0.1443
2016-01-22,3.1362
2016-01-25,-0.9515
2016-01-26,0.8666
2016-01-27,-1.3719999999999999
2016-01-28,-0.1756
2016-01-29,2.0294
2016-02-01,0.7624
2016-02-02,-1.033
2016-02-03,1.2832
2016-02-04,-0.558
2016-02-05,-0.5149
2016-02-08,-2.3024
2016-02-09,-0.3192
2016-02-10,-0.0477
2016-02-11,-1.2814999999999999
2016-02-12,0.0483
2016-02-16,2.7744999999999997
2016-02-17,-0.4835
2016-02-18,-0.108
2016-02-19,-0.7634
2016-02-22,0.4901
2016-02-23,-0.1423
2016-02-24,-0.4884
2016-02-25,2.5496
2016-02-26,-1.3229
2016-02-29,-0.256
2016-03-01,2.1951
2016-03-02,-0.6675
2016-03-03,-0.0599
2016-03-04,-0.3728
2016-03-07,-0.2873
2016-03-08,0.3284
2016-03-09,-0.0334
2016-03-10,0.4811
2016-03-11,1.2701
2016-03-14,0.4531
2016-03-15,0.6341
2016-03-16,1.1887
2016-03-17,2.6608
2016-03-18,-2.12
2016-03-21,-0.9705
2016-03-22,-0.2336
2016-03-23,-1.0343
2016-03-24,0.1906
2016-03-28,0.3674
2016-03-29,2.1048999999999998
2016-03-30,-0.1665
2016-03-31,0.0705
2016-04-01,0.6665
2016-04-04,-0.14
2016-04-05,-0.7203
2016-04-06,0.9054
2016-04-07,-0.8209
2016-04-08,0.1604
2016-04-11,-0.1281
2016-04-12,-0.0128
2016-04-13,-0.7634
2016-04-14,-0.2909
2016-04-15,0.7974
2016-04-18,0.1672
2016-04-19,-0.2247
2016-04-20,-1.3578999999999999
2016-04-21,-2.303
2016-04-22,0.7145
2016-04-25,1.0343
2016-04-26,0.7088
2016-04-27,0.7168
2016-04-28,-0.6599
2016-04-29,-0.9509
2016-05-02,1.4729
2016-05-03,0.2398
2016-05-04,1.3639999999999999
2016-05-05,0.1658
2016-05-06,0.3183
2016-05-09,1.2059
2016-05-10,-0.301
2016-05-11,-2.1449
2016-05-12,0.6364
2016-05-13,-0.8367
2016-05-16,0.9984
2016-05-17,-2.4171
2016-05-18,-1.2875
2016-05-19,-0.2715
2016-05-20,1.3145
2016-05-23,-0.6749
2016-05-24,1.1017
2016-05-25,-0.5612
2016-05-26,0.5972
2016-05-27,0.1957
2016-05-31,-0.2669
2016-06-01,0.4374
2016-06-02,0.6044
2016-06-03,0.5879
2016-06-06,-0.3468
2016-06-07,0.0064
2016-06-08,0.4125
2016-06-09,0.8408
2016-06-10,-0.0636
2016-06-13,-0.2038
2016-06-14,-0.3191
2016-06-15,0.5954
2016-06-16,1.0437
2016-06-17,-0.9133
2016-06-20,0.1843
2016-06-21,0.2681
2016-06-22,0.0318
2016-06-23,0.4009
2016-06-24,-0.6148
2016-06-27,1.4732
2016-06-28,2.0866
2016-06-29,0.9543
2016-06-30,0.9574
2016-07-01,0.1087
2016-07-05,1.5024
2016-07-06,0.1308
2016-07-07,-1.2705
2016-07-08,0.908
2016-07-11,0.2145
2016-07-12,-0.8444
2016-07-13,0.5157
2016-07-14,-1.3961000000000001
2016-07-15,0.472
2016-07-18,-0.0602
2016-07-19,0.5303
2016-07-20,-0.4016
2016-07-21,0.1866
2016-07-22,0.3905
2016-07-25,0.1376
2016-07-26,-0.4183
2016-07-27,-0.5041
2016-07-28,1.749
2016-07-29,0.5868
2016-08-01,0.383
2016-08-02,-1.6905999999999999
2016-08-03,-0.5374
2016-08-04,-0.6544
2016-08-05,-0.6345
2016-08-08,-1.2102
2016-08-09,0.1847
2016-08-10,-0.338
2016-08-11,-1.4551
2016-08-12,0.244
2016-08-15,-0.387
2016-08-16,-1.4536
2016-08-17,0.9092
2016-08-18,0.0126
2016-08-19,-0.5607
2016-08-22,0.076
2016-08-23,-0.2849
2016-08-24,0.2413
2016-08-25,1.0514000000000001
2016-08-26,-0.282
2016-08-29,0.9742
2016-08-30,-0.9026
2016-08-31,-0.1256
2016-09-01,-0.5849
2016-09-02,0.892
2016-09-06,0.4264
2016-09-07,0.4183
2016-09-08,-0.2238
2016-09-09,-3.7328
2016-09-12,2.3175
2016-09-13,-2.3029
2016-09-14,0.0907
2016-09-15,0.2588
2016-09-16,0.0903
2016-09-19,0.6705
2016-09-20,-0.6148
2016-09-21,0.9598
2016-09-22,1.8498999999999999
2016-09-23,0.2144
2016-09-26,0.3776
2016-09-27,-0.6959
2016-09-28,0.2589
2016-09-29,-2.1914
2016-09-30,-0.8949
2016-10-03,-3.8004
2016-10-04,-0.7293
2016-10-05,-1.5373999999999999
2016-10-06,-0.0276
2016-10-07,0.3455
2016-10-10,0.3719
2016-10-11,-1.0567
2016-10-12,1.5187
2016-10-13,1.6053
2016-10-14,-1.0017
2016-10-17,0.034
2016-10-18,-0.1358
2016-10-19,0.4487
2016-10-20,-0.5414
2016-10-21,0.2654
2016-10-24,0.509
2016-10-25,-0.1688
2016-10-26,-1.0619
2016-10-27,-2.1397
2016-10-28,0.3912
2016-10-31,1.0577
2016-11-01,-2.3067
2016-11-02,-0.9586
2016-11-03,-2.2843999999999998
2016-11-04,0.6773
2016-11-07,2.5463
2016-11-08,0.2751
2016-11-09,-2.1878
2016-11-10,-1.4816
2016-11-11,0.2701
2016-11-14,1.1867
2016-11-15,-0.7051
2016-11-16,0.1232
2016-11-17,-0.5862
2016-11-18,0.3276
2016-11-21,0.5805
2016-11-22,1.5367
2016-11-23,-0.4192
2016-11-25,0.5922
2016-11-28,0.1348
2016-11-29,0.4463
2016-11-30,-0.9732
2016-12-01,-2.2789
2016-12-02,0.7798
2016-12-05,0.8388
2016-12-06,0.3586
2016-12-07,1.3505
2016-12-08,-0.0423
2016-12-09,-0.2045
2016-12-12,-0.0989
2016-12-13,0.5235
2016-12-14,-2.4492
2016-12-15,-0.3824
2016-12-16,1.5788
2016-12-19,1.3047
2016-12-20,0.0352
2016-12-21,-1.6463
2016-12-22,-0.0644
2016-12-23,-0.0358
2016-12-27,0.3151
2016-12-28,-0.8351
2016-12-29,1.5116
2016-12-30,1.4708999999999999
2017-01-03,0.9077
2017-01-04,0.5718
2017-01-05,0.7419
2017-01-06,-0.5506
2017-01-09,-1.2527
2017-01-10,-1.0443
2017-01-11,-1.0057
2017-01-12,0.6081
2017-01-13,-0.3129
2017-01-17,0.7918
2017-01-18,0.1699
2017-01-19,-1.611
2017-01-20,1.0557
2017-01-23,0.7106
2017-01-24,-0.5363
2017-01-25,-0.1348
2017-01-26,0.0213
2017-01-27,-0.7884
2017-01-30,-0.3937
2017-01-31,0.9271
2017-02-01,-2.0864
2017-02-02,1.8982
2017-02-03,-0.1213
2017-02-06,-0.1072
2017-02-07,-0.0787
2017-02-08,0.4653
2017-02-09,1.2043
2017-02-10,0.6619
2017-02-13,-0.007
2017-02-14,-1.3081
2017-02-15,-0.7797
2017-02-16,0.3715
2017-02-17,0.1139
2017-02-21,1.3081
2017-02-22,-0.6667
2017-02-23,0.6005
2017-02-24,-0.0421
2017-02-27,-0.0843
2017-02-28,-1.0477
2017-03-01,-1.2506
2017-03-02,-1.5903
2017-03-03,-1.2723
2017-03-06,-0.5333
2017-03-07,-0.6776
2017-03-08,-2.1666
2017-03-09,-2.3448
2017-03-10,0.408
2017-03-13,1.0553
2017-03-14,1.0131000000000001
2017-03-15,2.6231
2017-03-16,-0.015
2017-03-17,1.3158
2017-03-20,-0.2301
2017-03-21,0.1711
2017-03-22,-1.1584
2017-03-23,1.217
2017-03-24,0.052
2017-03-27,-1.5282
2017-03-28,0.3917
2017-03-29,-0.0825
2017-03-30,0.1427
2017-03-31,0.12
2017-04-03,0.2547
2017-04-04,-0.5454
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,-0.2855
2017-04-10,0.9192
2017-04-11,0.8436
2017-04-12,-0.1555
2017-04-13,-0.0964
2017-04-17,1.2691
2017-04-18,0.4397
2017-04-19,0.3138
2017-04-20,-0.1891
2017-04-21,-0.7579
2017-04-24,-1.7844
2017-04-25,0.643
2017-04-26,-1.5229
2017-04-27,0.4526
2017-04-28,-1.7046999999999999
2017-05-01,1.7343
2017-05-02,0.4881
2017-05-03,-1.1285
2017-05-04,-0.6803
2017-05-05,1.0502
2017-05-08,-1.7623
2017-05-09,0.0843
2017-05-10,1.1107
2017-05-11,-1.7273
2017-05-12,-3.3071
2017-05-15,0.9089
2017-05-16,-3.2472
2017-05-17,0.4165
2017-05-18,1.0734
2017-05-19,1.0459
2017-05-22,0.7087
2017-05-23,-0.6088
2017-05-24,1.3444
2017-05-25,-0.0157
2017-05-26,-0.8322
2017-05-30,-1.9790999999999999
2017-05-31,-0.8722
2017-06-01,1.2628
2017-06-02,-0.7402
2017-06-05,-1.3293
2017-06-06,0.3697
2017-06-07,2.2999
2017-06-08,-1.6881
2017-06-09,1.4647999999999999
2017-06-12,1.8126
2017-06-13,0.7405
2017-06-14,-0.696
2017-06-15,1.0473
2017-06-16,-2.2989
2017-06-19,-0.1436
2017-06-20,-0.2956
2017-06-21,-0.4118
2017-06-22,0.6973
2017-06-23,0.6925
2017-06-26,2.1351
2017-06-27,-0.2192
2017-06-28,0.5414
2017-06-29,-0.3278
2017-06-30,-1.0336
2017-07-03,2.0967
2017-07-05,-2.1544
2017-07-06,-0.697
2017-07-07,0.7178
2017-07-10,-1.2037
2017-07-11,0.0641
2017-07-12,0.4566
2017-07-13,1.0047
2017-07-14,1.2631000000000001
2017-07-17,0.5769
2017-07-18,-0.2325
2017-07-19,0.9479
2017-07-20,0.0539
2017-07-21,0.3692
2017-07-24,0.5978
2017-07-25,0.6628
2017-07-26,0.4314
2017-07-27,1.7558
2017-07-28,-1.6441
2017-07-31,-0.1355
2017-08-01,1.3345
2017-08-02,-1.1607
2017-08-03,0.1054
2017-08-04,0.4963
2017-08-07,-0.1721
2017-08-08,-0.6146
2017-08-09,0.1207
2017-08-10,-0.5348
2017-08-11,-1.9994
2017-08-14,1.2828
2017-08-15,-1.3658000000000001
2017-08-16,0.294
2017-08-17,-0.8484
2017-08-18,-1.2368999999999999
2017-08-21,0.8979
2017-08-22,-0.968
2017-08-23,0.5676
2017-08-24,-0.5644
2017-08-25,1.1509
2017-08-28,-2.2678
2017-08-29,0.2392
2017-08-30,0.6602
2017-08-31,0.3082
2017-09-01,1.0006
2017-09-05,-0.4368
2017-09-06,1.3162
2017-09-07,0.8738
2017-09-08,-0.8202
2017-09-11,0.6724
2017-09-12,-1.1977
2017-09-13,-0.3264
2017-09-14,2.1048999999999998
2017-09-15,-0.7406
2017-09-18,-1.9154
2017-09-19,-1.6705
2017-09-20,-0.5982
2017-09-21,0.1765
